INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,LALPATHLAB,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,241.65,250.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,244.65,236.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,218.8,222.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,219.05,209.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,197.45,196.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,195.25,184.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,177.6,173.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,173.15,162.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,159.25,151.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,152.85,141.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,142.35,131.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,134.3,122.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,126.85,113.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,117.45,105.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,112.7,97.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,102.25,90.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,99.85,83.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2500.0,CE,0.0,0.0,0.0,88.6,76.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,88.2,70.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,76.45,64.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,77.8,59.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,65.65,54.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,68.4,50.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,59.95,41.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,52.35,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,45.65,28.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,49.55,16.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,60.1,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,71.9,29.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,85.3,38.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,54.55,43.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,100.2,48.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,66.65,54.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,55.0,60.35,0,0.0,2100,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,80.55,67.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,134.55,74.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,96.25,81.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,154.0,90.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2300.0,PE,0.0,0.0,0.0,113.7,98.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,174.95,107.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,132.85,117.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,197.35,127.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,153.85,138.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,221.1,149.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,176.5,160.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,246.25,172.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,200.75,185.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,272.7,198.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,226.65,211.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,300.3,225.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,253.95,239.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,329.2,253.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,282.65,268.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,359.05,283.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,389.95,314.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,421.6,347.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,454.15,380.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,404.9,401.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,344.85,339.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,316.7,310.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,289.95,283.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,264.7,257.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,240.9,232.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,218.55,209.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,197.75,188.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,178.35,168.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,160.35,150.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,143.8,133.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,128.6,118.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,114.65,104.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,101.95,92.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,90.4,80.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,80.05,70.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,62.25,53.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,38.1,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,56.65,47.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,67.8,57.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,80.25,69.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,94.3,82.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,109.8,97.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,126.75,114.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,145.2,132.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,165.05,151.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,186.35,172.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,209.1,195.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,233.15,219.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,258.5,245.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,285.05,272.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,312.8,300.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,341.75,329.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LALPATHLAB,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,402.5,390.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,380.0,CE,0.0,0.0,0.0,55.2,62.1,0,0.0,1700,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,390.0,CE,0.0,0.0,0.0,42.2,53.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,395.0,CE,0.0,0.0,0.0,24.55,48.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,400.0,CE,53.5,53.5,47.7,47.7,44.45,2,15.32,62900,-1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,405.0,CE,38.15,38.15,38.15,38.15,40.4,1,7.53,10200,1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,410.0,CE,0.0,0.0,0.0,44.0,36.55,0,0.0,18700,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,415.0,CE,0.0,0.0,0.0,43.35,32.9,0,0.0,3400,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,420.0,CE,30.35,31.0,30.35,31.0,29.4,5,38.3,170000,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,425.0,CE,25.8,25.8,24.1,24.1,24.1,4,30.58,73100,3400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,430.0,CE,26.0,26.0,19.75,21.55,21.55,30,230.47,204000,6800,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,435.0,CE,20.0,20.85,16.95,18.15,18.15,16,123.53,83300,-5100,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,440.0,CE,16.5,18.7,14.35,15.35,15.35,216,1675.93,809200,8500,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,445.0,CE,17.9,17.9,12.15,13.1,13.1,54,421.56,85000,6800,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,450.0,CE,15.3,15.45,10.2,11.1,11.1,583,4580.88,564400,15300,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,455.0,CE,11.1,11.4,8.65,9.3,9.3,80,632.4,142800,-1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,460.0,CE,10.75,11.1,7.2,7.85,7.85,411,3274.41,911200,-18700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,465.0,CE,9.25,9.25,6.1,6.5,6.5,35,280.86,44200,-6800,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,470.0,CE,7.55,8.0,5.0,5.55,5.55,263,2128.11,545700,-37400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,475.0,CE,6.45,6.45,4.2,4.5,4.5,20,163.11,64600,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,480.0,CE,5.3,5.3,3.5,3.9,3.9,70,576.07,360400,6800,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,485.0,CE,3.5,3.75,2.9,3.15,4.05,15,124.52,66300,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,490.0,CE,3.1,3.4,2.45,2.7,2.7,183,1533.04,251600,105400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,495.0,CE,0.0,0.0,0.0,3.0,2.7,0,0.0,30600,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,500.0,CE,2.35,2.45,1.8,1.95,1.95,289,2466.49,856800,47600,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,510.0,CE,1.2,1.55,1.2,1.3,1.45,30,260.8,187000,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,515.0,CE,1.05,1.35,1.0,1.1,1.1,16,140.38,28900,-1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,520.0,CE,0.95,1.1,0.7,0.85,0.85,113,1000.72,520200,-18700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,340.0,PE,1.95,3.0,0.3,0.3,0.05,58,336.75,141100,34000,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,350.0,PE,0.45,0.5,0.25,0.35,0.35,18,107.22,130900,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,360.0,PE,0.2,0.55,0.2,0.4,0.4,8,49.0,166600,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,370.0,PE,1.0,1.0,0.45,0.7,0.7,23,144.9,202300,-1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,380.0,PE,1.0,1.2,0.95,1.15,1.15,70,453.52,221000,11900,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,385.0,PE,0.0,0.0,0.0,1.2,1.5,0,0.0,8500,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,390.0,PE,1.25,1.7,1.25,1.7,1.7,5,33.28,232900,-1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,395.0,PE,2.2,2.2,2.0,2.0,2.65,2,13.5,15300,-3400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,400.0,PE,1.75,2.8,1.75,2.7,2.7,200,1368.51,501500,-23800,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,405.0,PE,3.35,3.35,3.35,3.35,3.35,2,13.88,52700,3400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,410.0,PE,2.75,4.0,2.75,3.85,3.85,22,154.68,144500,-8500,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,415.0,PE,4.5,5.3,3.75,4.9,4.9,19,135.5,119000,-6800,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,420.0,PE,4.3,6.6,4.25,6.0,6.0,217,1570.3,459000,-45900,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,425.0,PE,6.3,8.0,6.2,7.1,7.1,33,242.29,96900,-5100,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,430.0,PE,7.05,10.1,7.05,9.05,9.05,297,2214.46,302600,-1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,435.0,PE,9.8,12.1,9.2,10.9,10.9,54,408.81,103700,30600,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,440.0,PE,10.15,14.55,9.5,13.4,13.4,385,2960.24,341700,42500,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,445.0,PE,14.3,17.55,13.8,16.0,16.0,40,313.01,86700,20400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,450.0,PE,18.1,20.3,16.25,18.8,18.8,107,850.99,221000,-13600,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,455.0,PE,20.65,23.6,19.45,22.4,22.4,37,299.24,56100,3400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,460.0,PE,23.85,27.1,22.7,24.85,28.45,28,230.51,88400,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,465.0,PE,29.2,31.0,26.55,26.55,31.9,8,67.1,18700,1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,470.0,PE,30.7,34.9,30.4,30.4,35.6,5,42.63,22100,3400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,475.0,PE,31.0,37.5,31.0,37.5,39.45,5,43.39,15300,6800,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,480.0,PE,0.0,0.0,0.0,31.25,43.45,0,0.0,3400,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,485.0,PE,45.4,45.4,45.4,45.4,45.4,2,18.03,8500,3400,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,490.0,PE,45.75,50.9,45.75,46.9,51.85,8,73.1,11900,0,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,500.0,PE,58.9,58.9,55.25,55.25,60.7,8,75.75,37400,1700,06-MAY-2024,
OPTSTK,LAURUSLABS,30-May-2024,510.0,PE,61.35,67.2,61.35,67.05,69.9,5,48.95,6800,1700,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,380.0,CE,0.0,0.0,0.0,38.35,67.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,390.0,CE,0.0,0.0,0.0,33.0,59.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,395.0,CE,0.0,0.0,0.0,47.7,55.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,400.0,CE,0.0,0.0,0.0,28.2,51.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,405.0,CE,0.0,0.0,0.0,41.25,48.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,410.0,CE,0.0,0.0,0.0,23.95,44.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,415.0,CE,0.0,0.0,0.0,35.4,41.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,420.0,CE,0.0,0.0,0.0,20.2,38.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,425.0,CE,0.0,0.0,0.0,30.15,35.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,430.0,CE,0.0,0.0,0.0,16.95,32.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,435.0,CE,0.0,0.0,0.0,25.45,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,440.0,CE,0.0,0.0,0.0,35.2,27.05,0,0.0,3400,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,445.0,CE,0.0,0.0,0.0,21.3,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,450.0,CE,27.55,27.55,23.65,23.9,22.45,9,72.57,35700,5100,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,455.0,CE,0.0,0.0,0.0,17.7,20.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,460.0,CE,0.0,0.0,0.0,23.5,18.45,0,0.0,8500,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,465.0,CE,0.0,0.0,0.0,14.6,16.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,470.0,CE,0.0,0.0,0.0,16.5,15.05,0,0.0,11900,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,475.0,CE,0.0,0.0,0.0,11.95,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,480.0,CE,0.0,0.0,0.0,11.0,12.15,0,0.0,1700,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,485.0,CE,0.0,0.0,0.0,9.7,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,490.0,CE,0.0,0.0,0.0,5.2,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,500.0,CE,0.0,0.0,0.0,4.2,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,510.0,CE,0.0,0.0,0.0,3.4,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,340.0,PE,0.0,0.0,0.0,4.45,0.7,0,0.0,3400,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,380.0,PE,0.0,0.0,0.0,19.25,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,390.0,PE,0.0,0.0,0.0,23.7,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,395.0,PE,0.0,0.0,0.0,11.85,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,400.0,PE,0.0,0.0,0.0,28.75,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,405.0,PE,0.0,0.0,0.0,15.3,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,410.0,PE,0.0,0.0,0.0,34.3,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,415.0,PE,0.0,0.0,0.0,19.3,12.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,420.0,PE,0.0,0.0,0.0,40.35,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,425.0,PE,0.0,0.0,0.0,23.9,16.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,430.0,PE,0.0,0.0,0.0,46.9,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,435.0,PE,0.0,0.0,0.0,29.05,20.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,440.0,PE,0.0,0.0,0.0,53.9,23.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,445.0,PE,0.0,0.0,0.0,34.8,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,450.0,PE,0.0,0.0,0.0,61.3,28.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,455.0,PE,0.0,0.0,0.0,41.1,31.5,0,0.0,0,0,06-MAY-2024,
