INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,LAURUSLABS,27-Jun-2024,460.0,PE,0.0,0.0,0.0,69.05,34.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,465.0,PE,0.0,0.0,0.0,47.85,37.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,470.0,PE,0.0,0.0,0.0,77.15,41.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,475.0,PE,0.0,0.0,0.0,55.1,44.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,480.0,PE,0.0,0.0,0.0,85.5,48.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,485.0,PE,0.0,0.0,0.0,62.75,51.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,490.0,PE,0.0,0.0,0.0,94.1,55.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,500.0,PE,0.0,0.0,0.0,102.9,63.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,27-Jun-2024,510.0,PE,0.0,0.0,0.0,111.9,71.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,380.0,CE,0.0,0.0,0.0,63.9,72.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,400.0,CE,0.0,0.0,0.0,50.6,57.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,410.0,CE,0.0,0.0,0.0,44.65,51.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,420.0,CE,0.0,0.0,0.0,39.2,45.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,430.0,CE,0.0,0.0,0.0,34.25,39.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,440.0,CE,0.0,0.0,0.0,29.8,34.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,450.0,CE,0.0,0.0,0.0,25.8,29.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,460.0,CE,0.0,0.0,0.0,22.2,25.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,470.0,CE,0.0,0.0,0.0,19.0,21.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,480.0,CE,0.0,0.0,0.0,16.25,18.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,490.0,CE,0.0,0.0,0.0,13.8,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,500.0,CE,0.0,0.0,0.0,11.7,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,520.0,CE,0.0,0.0,0.0,8.25,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,380.0,PE,0.0,0.0,0.0,11.15,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,400.0,PE,0.0,0.0,0.0,17.45,12.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,410.0,PE,0.0,0.0,0.0,21.35,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,420.0,PE,0.0,0.0,0.0,25.75,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,430.0,PE,0.0,0.0,0.0,30.6,23.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,440.0,PE,0.0,0.0,0.0,35.95,28.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,450.0,PE,0.0,0.0,0.0,41.75,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,460.0,PE,0.0,0.0,0.0,48.0,39.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,470.0,PE,0.0,0.0,0.0,54.65,45.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,480.0,PE,0.0,0.0,0.0,61.65,51.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,490.0,PE,0.0,0.0,0.0,69.05,58.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,500.0,PE,0.0,0.0,0.0,76.75,66.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LAURUSLABS,25-Jul-2024,520.0,PE,0.0,0.0,0.0,92.95,81.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,560.0,CE,77.7,81.35,75.9,81.35,81.35,6,38.27,12000,5000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,580.0,CE,71.7,72.0,60.5,61.75,60.75,8,51.67,3000,0,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,590.0,CE,57.15,65.15,54.05,55.95,52.55,21,136.28,10000,3000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,600.0,CE,55.45,57.0,45.75,49.0,49.0,34,221.44,77000,15000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,610.0,CE,43.3,49.05,39.05,41.8,41.8,32,209.07,19000,0,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,620.0,CE,39.55,43.0,31.95,35.05,35.05,74,486.22,53000,13000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,630.0,CE,32.0,37.25,27.4,29.2,29.2,304,2009.73,105000,71000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,640.0,CE,34.85,34.85,22.15,24.6,24.6,1019,6788.4,201000,141000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,650.0,CE,31.65,31.65,18.6,20.4,20.4,1456,9791.57,738000,164000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,660.0,CE,27.15,27.15,15.3,16.75,16.75,1161,7884.8,577000,153000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,670.0,CE,21.85,23.1,12.75,13.8,13.8,1211,8304.2,1183000,231000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,680.0,CE,18.95,19.15,10.4,11.55,11.55,1584,10974.45,2740000,68000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,690.0,CE,15.6,15.8,8.5,9.45,9.45,667,4673.67,636000,61000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,700.0,CE,12.5,13.3,6.65,7.6,7.6,3011,21326.22,2959000,1000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,710.0,CE,9.85,10.3,5.45,6.25,6.25,698,5005.61,323000,20000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,720.0,CE,8.0,8.55,4.35,5.1,5.1,870,6312.59,563000,-152000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,730.0,CE,6.75,6.75,3.65,4.15,4.15,402,2952.74,261000,-21000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,740.0,CE,5.5,5.5,2.95,3.4,3.4,1191,8854.94,758000,-361000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,760.0,CE,3.55,3.55,2.0,2.3,2.3,527,4018.1,739000,-82000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,560.0,PE,2.5,4.7,2.5,3.85,3.85,358,2017.83,377000,66000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,580.0,PE,4.25,7.65,4.25,6.65,6.65,282,1653.81,385000,24000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,590.0,PE,5.6,10.3,5.6,8.6,8.6,179,1071.07,89000,2000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,600.0,PE,6.4,13.0,6.35,11.1,11.1,1024,6247.82,750000,-6000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,610.0,PE,9.4,16.5,9.4,14.1,14.1,174,1084.41,185000,13000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,620.0,PE,11.45,20.85,11.25,17.7,17.7,445,2836.6,395000,24000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,630.0,PE,14.2,25.5,14.2,22.0,22.0,883,5749.16,620000,5000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,640.0,PE,17.65,30.85,17.65,26.9,26.9,494,3285.86,730000,18000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,650.0,PE,22.35,36.5,22.35,32.45,32.45,376,2562.07,1006000,47000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,660.0,PE,27.15,42.5,26.95,39.35,39.35,245,1705.5,398000,-22000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,670.0,PE,32.65,50.0,32.65,46.75,46.75,149,1062.93,585000,-20000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,680.0,PE,39.85,57.3,39.85,53.6,53.6,61,446.12,371000,16000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,690.0,PE,45.65,63.75,45.65,61.7,61.7,32,239.1,72000,8000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,700.0,PE,58.0,73.45,58.0,68.9,68.9,29,222.32,252000,7000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,710.0,PE,67.2,81.95,67.2,76.15,75.85,27,211.46,74000,4000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,720.0,PE,83.05,88.25,76.95,88.25,84.9,20,160.48,48000,7000,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,730.0,PE,0.0,0.0,0.0,85.25,94.2,0,0.0,109000,0,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,740.0,PE,99.25,99.25,99.25,99.25,103.7,1,8.39,147000,0,06-MAY-2024,
OPTSTK,LICHSGFIN,30-May-2024,760.0,PE,117.45,117.45,117.45,117.45,123.0,1,8.77,30000,1000,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,580.0,CE,0.0,0.0,0.0,64.1,70.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,590.0,CE,0.0,0.0,0.0,87.95,62.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,600.0,CE,0.0,0.0,0.0,83.0,55.95,0,0.0,2000,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,610.0,CE,0.0,0.0,0.0,73.05,49.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,620.0,CE,0.0,0.0,0.0,42.5,43.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,630.0,CE,0.0,0.0,0.0,59.6,38.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,640.0,CE,0.0,0.0,0.0,33.9,33.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,650.0,CE,0.0,0.0,0.0,47.85,28.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,660.0,CE,40.0,40.0,39.9,39.9,39.9,2,13.99,2000,1000,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,670.0,CE,0.0,0.0,0.0,37.7,21.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,680.0,CE,0.0,0.0,0.0,44.25,18.0,0,0.0,1000,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,690.0,CE,0.0,0.0,0.0,29.25,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,700.0,CE,24.0,30.05,22.5,23.85,23.85,31,224.69,115000,16000,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,710.0,CE,0.0,0.0,0.0,22.3,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,720.0,CE,19.95,19.95,19.95,19.95,8.9,1,7.39,1000,1000,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,730.0,CE,0.0,0.0,0.0,16.75,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,740.0,CE,14.4,15.95,14.4,14.5,14.5,4,30.19,3000,3000,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,760.0,CE,0.0,0.0,0.0,6.85,4.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,580.0,PE,19.0,19.0,19.0,19.0,10.1,1,5.99,1000,1000,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,590.0,PE,0.0,0.0,0.0,9.3,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,600.0,PE,20.95,26.7,20.95,25.3,25.3,14,87.49,46000,8000,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,610.0,PE,0.0,0.0,0.0,14.15,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,620.0,PE,0.0,0.0,0.0,40.45,23.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,630.0,PE,0.0,0.0,0.0,20.45,27.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,640.0,PE,0.0,0.0,0.0,51.5,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,650.0,PE,0.0,0.0,0.0,28.45,38.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,660.0,PE,0.0,0.0,0.0,63.95,43.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,670.0,PE,0.0,0.0,0.0,38.05,50.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,680.0,PE,0.0,0.0,0.0,77.7,56.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,690.0,PE,0.0,0.0,0.0,49.35,64.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,700.0,PE,0.0,0.0,0.0,92.55,71.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,710.0,PE,0.0,0.0,0.0,62.15,79.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,720.0,PE,0.0,0.0,0.0,108.35,87.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,730.0,PE,0.0,0.0,0.0,76.35,95.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,740.0,PE,0.0,0.0,0.0,125.0,104.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,27-Jun-2024,760.0,PE,0.0,0.0,0.0,142.3,122.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,560.0,CE,0.0,0.0,0.0,119.0,93.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,600.0,CE,0.0,0.0,0.0,88.35,64.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,620.0,CE,0.0,0.0,0.0,74.85,53.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,640.0,CE,0.0,0.0,0.0,62.7,42.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,660.0,CE,50.0,50.0,50.0,50.0,34.05,1,7.1,1000,1000,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,680.0,CE,0.0,0.0,0.0,42.55,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,700.0,CE,0.0,0.0,0.0,34.5,20.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,720.0,CE,0.0,0.0,0.0,27.7,15.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,740.0,CE,0.0,0.0,0.0,22.0,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,760.0,CE,0.0,0.0,0.0,17.35,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,560.0,PE,0.0,0.0,0.0,7.65,10.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,600.0,PE,0.0,0.0,0.0,16.25,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,620.0,PE,0.0,0.0,0.0,22.4,29.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,640.0,PE,0.0,0.0,0.0,29.9,38.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,660.0,PE,0.0,0.0,0.0,38.8,49.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,680.0,PE,0.0,0.0,0.0,49.05,61.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,700.0,PE,0.0,0.0,0.0,60.6,75.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,720.0,PE,0.0,0.0,0.0,73.45,90.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,740.0,PE,0.0,0.0,0.0,87.4,106.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LICHSGFIN,25-Jul-2024,760.0,PE,0.0,0.0,0.0,102.35,122.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3000.0,CE,0.0,0.0,0.0,552.85,478.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3040.0,CE,0.0,0.0,0.0,518.55,439.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3080.0,CE,0.0,0.0,0.0,460.35,400.7,0,0.0,900,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3120.0,CE,0.0,0.0,0.0,452.55,362.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3160.0,CE,0.0,0.0,0.0,421.05,325.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3200.0,CE,312.2,338.6,284.25,338.6,290.1,20,104.92,10350,300,06-MAY-2024,
OPTSTK,LT,30-May-2024,3240.0,CE,292.8,292.8,292.8,292.8,255.7,1,5.29,150,150,06-MAY-2024,
OPTSTK,LT,30-May-2024,3260.0,CE,275.75,275.75,275.75,275.75,239.15,1,5.3,150,150,06-MAY-2024,
OPTSTK,LT,30-May-2024,3280.0,CE,259.0,259.0,259.0,259.0,223.05,1,5.3,150,150,06-MAY-2024,
OPTSTK,LT,30-May-2024,3300.0,CE,250.15,259.6,208.0,225.3,225.3,162,857.06,15000,10800,06-MAY-2024,
OPTSTK,LT,30-May-2024,3320.0,CE,0.0,0.0,0.0,306.5,192.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3340.0,CE,192.3,228.1,180.8,195.5,195.5,58,307.79,4200,4200,06-MAY-2024,
OPTSTK,LT,30-May-2024,3360.0,CE,195.4,212.35,172.2,181.8,181.8,40,213.07,2850,2850,06-MAY-2024,
OPTSTK,LT,30-May-2024,3380.0,CE,184.9,197.65,153.0,168.15,168.15,79,420.55,4350,3150,06-MAY-2024,
OPTSTK,LT,30-May-2024,3400.0,CE,174.5,182.85,140.0,155.1,155.1,477,2545.15,47700,10350,06-MAY-2024,
OPTSTK,LT,30-May-2024,3420.0,CE,155.85,169.2,129.65,141.75,141.75,95,507.6,4800,4200,06-MAY-2024,
OPTSTK,LT,30-May-2024,3440.0,CE,145.0,155.75,117.0,130.85,130.85,319,1707.76,9450,5250,06-MAY-2024,
OPTSTK,LT,30-May-2024,3460.0,CE,128.9,143.15,106.6,119.8,119.8,1886,10124.62,33900,24750,06-MAY-2024,
OPTSTK,LT,30-May-2024,3480.0,CE,122.0,131.0,96.5,108.85,108.85,1421,7653.89,38250,28050,06-MAY-2024,
OPTSTK,LT,30-May-2024,3500.0,CE,118.9,120.15,87.3,99.1,99.1,7723,41728.5,299100,87300,06-MAY-2024,
OPTSTK,LT,30-May-2024,3520.0,CE,106.5,109.95,77.9,89.45,89.45,1545,8374.04,47850,8850,06-MAY-2024,
OPTSTK,LT,30-May-2024,3540.0,CE,95.45,98.95,70.95,80.35,80.35,2072,11260.57,89100,21450,06-MAY-2024,
OPTSTK,LT,30-May-2024,3560.0,CE,82.0,90.0,63.2,72.6,72.6,1633,8905.86,75900,-6150,06-MAY-2024,
OPTSTK,LT,30-May-2024,3580.0,CE,75.5,81.15,56.65,65.1,65.1,1124,6150.01,80850,2550,06-MAY-2024,
OPTSTK,LT,30-May-2024,3600.0,CE,66.05,73.1,50.2,58.3,58.3,6956,38193.22,581550,18600,06-MAY-2024,
OPTSTK,LT,30-May-2024,3620.0,CE,61.45,64.95,44.8,51.8,51.8,1622,8937.15,86700,-8100,06-MAY-2024,
OPTSTK,LT,30-May-2024,3640.0,CE,54.9,58.35,39.5,46.1,46.1,4275,23643.34,255300,-23400,06-MAY-2024,
OPTSTK,LT,30-May-2024,3660.0,CE,50.0,52.25,34.9,41.05,41.05,3830,21266.73,139950,-10200,06-MAY-2024,
OPTSTK,LT,30-May-2024,3680.0,CE,43.55,46.0,31.0,35.9,35.9,677,3774.72,60450,-3600,06-MAY-2024,
OPTSTK,LT,30-May-2024,3700.0,CE,38.95,40.9,27.0,31.95,31.95,4191,23464.95,548400,19950,06-MAY-2024,
OPTSTK,LT,30-May-2024,3720.0,CE,32.8,35.7,23.8,28.3,28.3,602,3385.18,31800,-8100,06-MAY-2024,
OPTSTK,LT,30-May-2024,3740.0,CE,30.25,31.9,21.0,24.8,24.8,507,2863.83,39450,-1350,06-MAY-2024,
OPTSTK,LT,30-May-2024,3760.0,CE,27.05,28.4,18.55,22.35,22.35,505,2865.25,33150,750,06-MAY-2024,
OPTSTK,LT,30-May-2024,3780.0,CE,24.2,24.6,16.15,19.55,19.55,251,1430.6,20550,-2100,06-MAY-2024,
OPTSTK,LT,30-May-2024,3800.0,CE,22.1,22.1,14.2,17.35,17.35,4484,25676.53,456750,-53700,06-MAY-2024,
OPTSTK,LT,30-May-2024,3820.0,CE,21.1,21.1,12.55,15.4,15.4,469,2698.41,42900,-3900,06-MAY-2024,
OPTSTK,LT,30-May-2024,3840.0,CE,16.95,17.15,11.05,13.5,13.5,308,1780.61,44550,-900,06-MAY-2024,
OPTSTK,LT,30-May-2024,3860.0,CE,14.15,15.2,9.8,11.95,11.95,572,3322.45,25200,-3150,06-MAY-2024,
OPTSTK,LT,30-May-2024,3880.0,CE,12.95,13.6,8.75,10.7,10.7,287,1675.07,26700,-7650,06-MAY-2024,
OPTSTK,LT,30-May-2024,3900.0,CE,12.75,12.75,7.8,9.6,9.6,2760,16186.38,177150,-73500,06-MAY-2024,
OPTSTK,LT,30-May-2024,3920.0,CE,11.2,11.2,7.15,8.6,8.6,293,1726.72,22500,3300,06-MAY-2024,
OPTSTK,LT,30-May-2024,3940.0,CE,8.65,9.55,6.5,7.7,7.7,393,2327.17,13050,-11100,06-MAY-2024,
OPTSTK,LT,30-May-2024,3960.0,CE,7.5,8.5,5.9,7.0,7.0,456,2713.4,23550,7650,06-MAY-2024,
OPTSTK,LT,30-May-2024,3980.0,CE,6.7,7.8,5.4,6.35,6.35,272,1626.46,12150,2850,06-MAY-2024,
OPTSTK,LT,30-May-2024,4000.0,CE,7.8,9.55,5.7,6.15,6.15,1464,8798.24,396450,37200,06-MAY-2024,
OPTSTK,LT,30-May-2024,4020.0,CE,7.1,7.1,4.55,5.4,5.4,76,458.94,6600,-450,06-MAY-2024,
OPTSTK,LT,30-May-2024,4040.0,CE,5.3,6.45,4.1,4.75,4.75,78,473.26,14850,1050,06-MAY-2024,
OPTSTK,LT,30-May-2024,4060.0,CE,5.05,5.25,3.7,4.35,4.35,38,231.67,6600,-600,06-MAY-2024,
OPTSTK,LT,30-May-2024,4080.0,CE,4.55,4.6,3.35,4.0,4.0,69,422.68,34950,-150,06-MAY-2024,
OPTSTK,LT,30-May-2024,4120.0,CE,0.0,0.0,0.0,5.35,0.6,0,0.0,600,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,4160.0,CE,3.95,4.0,2.4,2.75,2.75,473,2953.91,41400,150,06-MAY-2024,
OPTSTK,LT,30-May-2024,4200.0,CE,3.55,3.55,1.9,2.1,0.25,35,220.62,87750,-450,06-MAY-2024,
OPTSTK,LT,30-May-2024,4280.0,CE,2.7,2.7,0.5,2.4,0.1,9,57.81,13800,600,06-MAY-2024,
OPTSTK,LT,30-May-2024,3000.0,PE,6.95,6.95,3.55,5.05,5.05,308,1388.02,21750,21750,06-MAY-2024,
OPTSTK,LT,30-May-2024,3040.0,PE,3.05,11.1,2.85,6.5,6.5,852,3894.81,48600,27750,06-MAY-2024,
OPTSTK,LT,30-May-2024,3080.0,PE,12.0,13.25,6.1,8.65,8.65,148,685.69,7050,7050,06-MAY-2024,
