INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,LT,30-May-2024,3120.0,PE,6.6,17.7,6.6,11.35,11.35,3348,15731.72,63450,34650,06-MAY-2024,
OPTSTK,LT,30-May-2024,3160.0,PE,10.4,21.95,9.55,14.95,14.95,1093,5206.21,47400,16950,06-MAY-2024,
OPTSTK,LT,30-May-2024,3200.0,PE,14.0,27.5,12.6,19.4,19.4,2504,12093.85,176400,39900,06-MAY-2024,
OPTSTK,LT,30-May-2024,3240.0,PE,17.45,34.0,17.45,25.2,25.2,459,2247.65,13950,5700,06-MAY-2024,
OPTSTK,LT,30-May-2024,3260.0,PE,24.1,38.75,20.3,28.35,28.35,393,1938.58,10950,10950,06-MAY-2024,
OPTSTK,LT,30-May-2024,3280.0,PE,21.15,43.25,21.15,32.25,32.25,644,3200.25,33300,13950,06-MAY-2024,
OPTSTK,LT,30-May-2024,3300.0,PE,28.0,47.95,24.05,36.85,36.85,3140,15715.29,172050,39000,06-MAY-2024,
OPTSTK,LT,30-May-2024,3320.0,PE,30.9,53.4,29.0,41.1,41.1,694,3498.12,27000,18750,06-MAY-2024,
OPTSTK,LT,30-May-2024,3340.0,PE,35.55,59.3,33.0,46.1,46.1,604,3068.62,28950,10650,06-MAY-2024,
OPTSTK,LT,30-May-2024,3360.0,PE,36.6,66.45,36.55,52.05,52.05,718,3675.95,64500,4350,06-MAY-2024,
OPTSTK,LT,30-May-2024,3380.0,PE,41.9,72.75,41.9,58.05,58.05,910,4693.84,21450,-13800,06-MAY-2024,
OPTSTK,LT,30-May-2024,3400.0,PE,50.0,81.4,47.45,64.95,64.95,17436,90718.39,470400,90300,06-MAY-2024,
OPTSTK,LT,30-May-2024,3420.0,PE,53.05,89.15,52.15,73.0,73.0,763,3997.92,23400,-5400,06-MAY-2024,
OPTSTK,LT,30-May-2024,3440.0,PE,60.0,97.25,60.0,81.15,81.15,1589,8396.12,45000,2550,06-MAY-2024,
OPTSTK,LT,30-May-2024,3460.0,PE,68.0,107.25,67.85,91.2,91.2,5648,30084.33,171750,125700,06-MAY-2024,
OPTSTK,LT,30-May-2024,3480.0,PE,80.35,115.3,75.45,98.45,98.45,1688,9054.1,75900,17850,06-MAY-2024,
OPTSTK,LT,30-May-2024,3500.0,PE,90.0,127.8,72.2,108.5,108.5,8742,47292.61,380850,-41700,06-MAY-2024,
OPTSTK,LT,30-May-2024,3520.0,PE,97.5,137.75,95.7,118.05,118.05,860,4690.65,46200,-7950,06-MAY-2024,
OPTSTK,LT,30-May-2024,3540.0,PE,104.4,148.65,104.4,130.1,130.1,611,3358.61,44850,-4050,06-MAY-2024,
OPTSTK,LT,30-May-2024,3560.0,PE,113.6,161.95,113.55,140.7,140.7,385,2137.16,50550,-5550,06-MAY-2024,
OPTSTK,LT,30-May-2024,3580.0,PE,121.0,172.5,121.0,155.35,155.35,315,1762.11,42450,-8400,06-MAY-2024,
OPTSTK,LT,30-May-2024,3600.0,PE,139.4,188.0,139.4,168.9,168.9,948,5353.07,407850,-21300,06-MAY-2024,
OPTSTK,LT,30-May-2024,3620.0,PE,157.55,201.55,153.35,183.0,183.0,87,496.32,58650,-600,06-MAY-2024,
OPTSTK,LT,30-May-2024,3640.0,PE,169.7,218.6,166.35,193.45,193.45,127,730.81,81900,-450,06-MAY-2024,
OPTSTK,LT,30-May-2024,3660.0,PE,186.1,231.25,178.35,209.75,209.75,109,633.29,48150,1350,06-MAY-2024,
OPTSTK,LT,30-May-2024,3680.0,PE,196.45,244.95,191.65,224.85,224.85,60,351.73,30300,3000,06-MAY-2024,
OPTSTK,LT,30-May-2024,3700.0,PE,215.0,261.65,207.1,240.3,240.3,190,1123.45,190200,-5550,06-MAY-2024,
OPTSTK,LT,30-May-2024,3720.0,PE,231.9,266.2,231.9,260.2,260.2,14,83.51,12450,900,06-MAY-2024,
OPTSTK,LT,30-May-2024,3740.0,PE,262.25,262.25,262.25,262.25,278.05,1,6.0,6300,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3760.0,PE,0.0,0.0,0.0,231.25,295.4,0,0.0,10350,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3780.0,PE,0.0,0.0,0.0,288.2,313.05,0,0.0,5250,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3800.0,PE,335.95,349.3,320.0,322.4,322.4,38,235.76,129900,1200,06-MAY-2024,
OPTSTK,LT,30-May-2024,3820.0,PE,0.0,0.0,0.0,310.95,349.15,0,0.0,7350,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3840.0,PE,0.0,0.0,0.0,330.65,367.55,0,0.0,13500,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3860.0,PE,342.5,345.75,342.5,345.75,386.15,2,12.61,7500,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3880.0,PE,0.0,0.0,0.0,337.45,404.95,0,0.0,11550,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3900.0,PE,436.15,436.15,431.5,431.5,423.9,2,13.0,58050,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3920.0,PE,0.0,0.0,0.0,386.65,443.0,0,0.0,6900,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3960.0,PE,0.0,0.0,0.0,309.55,481.5,0,0.0,600,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,3980.0,PE,483.65,483.65,483.65,483.65,500.95,1,6.69,2550,150,06-MAY-2024,
OPTSTK,LT,30-May-2024,4000.0,PE,490.0,533.8,490.0,523.8,520.4,9,60.9,43950,600,06-MAY-2024,
OPTSTK,LT,30-May-2024,4040.0,PE,541.75,541.75,541.75,541.75,559.6,2,13.74,300,300,06-MAY-2024,
OPTSTK,LT,30-May-2024,4080.0,PE,0.0,0.0,0.0,563.8,598.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,4120.0,PE,0.0,0.0,0.0,598.4,638.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,30-May-2024,4200.0,PE,0.0,0.0,0.0,550.0,717.8,0,0.0,300,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,728.6,502.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,785.1,466.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,787.45,430.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,710.85,396.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,674.45,362.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,638.65,330.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,603.4,299.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3260.0,CE,0.0,0.0,0.0,457.45,284.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3280.0,CE,0.0,0.0,0.0,568.9,270.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,424.0,255.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,535.2,242.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3340.0,CE,0.0,0.0,0.0,391.6,228.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3360.0,CE,0.0,0.0,0.0,502.3,216.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3380.0,CE,0.0,0.0,0.0,360.35,203.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3400.0,CE,257.5,257.5,255.0,255.0,191.75,2,10.96,2250,300,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3420.0,CE,0.0,0.0,0.0,330.5,180.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3440.0,CE,0.0,0.0,0.0,439.35,169.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3460.0,CE,0.0,0.0,0.0,301.65,158.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3480.0,CE,0.0,0.0,0.0,409.4,148.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3500.0,CE,198.55,215.75,179.95,186.35,186.35,221,1222.09,32400,18000,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3520.0,CE,0.0,0.0,0.0,380.65,129.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3540.0,CE,0.0,0.0,0.0,248.65,120.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3560.0,CE,0.0,0.0,0.0,352.75,112.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3580.0,CE,0.0,0.0,0.0,188.35,104.3,0,0.0,150,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3600.0,CE,137.0,159.35,130.0,139.85,139.85,82,460.09,20550,5700,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3620.0,CE,0.0,0.0,0.0,171.0,89.65,0,0.0,300,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3640.0,CE,0.0,0.0,0.0,300.95,82.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3660.0,CE,0.0,0.0,0.0,180.6,76.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3680.0,CE,0.0,0.0,0.0,276.9,70.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3700.0,CE,96.35,115.0,96.0,106.45,106.45,38,216.72,13650,-150,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3720.0,CE,0.0,0.0,0.0,254.1,59.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3740.0,CE,0.0,0.0,0.0,142.9,55.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3760.0,CE,0.0,0.0,0.0,232.55,50.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3780.0,CE,0.0,0.0,0.0,126.35,46.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3800.0,CE,69.95,85.0,66.25,78.85,78.85,81,470.52,29850,7500,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3820.0,CE,0.0,0.0,0.0,111.25,38.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3840.0,CE,0.0,0.0,0.0,193.3,35.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3860.0,CE,0.0,0.0,0.0,97.55,32.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3880.0,CE,0.0,0.0,0.0,65.0,29.2,0,0.0,300,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3920.0,CE,0.0,0.0,0.0,159.0,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3960.0,CE,0.0,0.0,0.0,48.3,19.7,0,0.0,750,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4000.0,CE,36.0,40.55,35.1,40.0,40.0,55,333.18,34800,1500,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4040.0,CE,0.0,0.0,0.0,116.3,13.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4080.0,CE,0.0,0.0,0.0,104.25,10.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4120.0,CE,0.0,0.0,0.0,93.2,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4320.0,CE,0.0,0.0,0.0,15.0,2.6,0,0.0,4350,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3000.0,PE,24.65,24.65,22.4,22.4,22.4,3,13.6,450,450,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,6.9,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,6.95,16.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3120.0,PE,33.0,46.7,33.0,45.0,45.0,14,66.46,1650,1650,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3160.0,PE,40.0,45.0,40.0,45.0,27.05,2,9.6,1500,300,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3200.0,PE,55.0,64.0,49.95,58.75,58.75,52,254.14,11700,5850,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,21.6,43.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3260.0,PE,0.0,0.0,0.0,24.3,48.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,26.4,53.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3300.0,PE,80.0,95.25,76.05,95.25,95.25,27,137.14,3300,3300,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,60.0,64.9,0,0.0,600,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3340.0,PE,0.0,0.0,0.0,37.4,71.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3360.0,PE,0.0,0.0,0.0,38.35,78.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3380.0,PE,0.0,0.0,0.0,45.65,85.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3400.0,PE,95.0,136.85,94.75,128.3,128.3,98,518.42,43350,3300,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3420.0,PE,0.0,0.0,0.0,55.3,101.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3440.0,PE,0.0,0.0,0.0,53.95,110.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3460.0,PE,0.0,0.0,0.0,65.95,119.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3480.0,PE,0.0,0.0,0.0,63.3,129.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3500.0,PE,143.85,180.55,143.85,174.85,174.85,54,297.07,12450,3900,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3520.0,PE,0.0,0.0,0.0,73.85,150.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3540.0,PE,0.0,0.0,0.0,92.0,161.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3560.0,PE,0.0,0.0,0.0,85.25,172.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3580.0,PE,0.0,0.0,0.0,107.25,184.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3600.0,PE,225.0,225.0,225.0,225.0,225.0,2,11.47,8850,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3620.0,PE,0.0,0.0,0.0,124.05,209.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3640.0,PE,0.0,0.0,0.0,112.0,222.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3660.0,PE,0.0,0.0,0.0,142.4,235.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3680.0,PE,0.0,0.0,0.0,127.2,249.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3700.0,PE,224.0,280.0,224.0,278.1,263.85,4,23.77,450,450,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3720.0,PE,0.0,0.0,0.0,143.7,278.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3740.0,PE,0.0,0.0,0.0,183.75,293.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3760.0,PE,0.0,0.0,0.0,161.45,308.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3780.0,PE,0.0,0.0,0.0,206.65,324.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3800.0,PE,325.0,325.0,325.0,325.0,340.05,1,6.18,750,150,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3820.0,PE,0.0,0.0,0.0,231.05,356.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3840.0,PE,0.0,0.0,0.0,200.75,372.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3860.0,PE,0.0,0.0,0.0,256.85,389.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3880.0,PE,0.0,0.0,0.0,222.3,406.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3920.0,PE,0.0,0.0,0.0,245.0,440.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,3960.0,PE,0.0,0.0,0.0,268.95,475.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,380.0,511.75,0,0.0,150,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4040.0,PE,0.0,0.0,0.0,320.2,548.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4080.0,PE,0.0,0.0,0.0,347.45,585.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,27-Jun-2024,4120.0,PE,0.0,0.0,0.0,375.7,622.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,679.8,495.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,608.25,428.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,539.5,366.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3240.0,CE,0.0,0.0,0.0,506.3,337.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,474.05,309.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3320.0,CE,0.0,0.0,0.0,442.75,283.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,412.5,258.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,383.45,234.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3440.0,CE,0.0,0.0,0.0,355.2,212.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3480.0,CE,0.0,0.0,0.0,328.4,191.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3520.0,CE,0.0,0.0,0.0,302.8,171.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3560.0,CE,0.0,0.0,0.0,278.5,153.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,255.45,137.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3640.0,CE,0.0,0.0,0.0,233.65,122.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3680.0,CE,0.0,0.0,0.0,213.15,108.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3720.0,CE,0.0,0.0,0.0,193.95,95.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3760.0,CE,0.0,0.0,0.0,176.0,84.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,159.3,74.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3840.0,CE,0.0,0.0,0.0,143.75,64.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3880.0,CE,0.0,0.0,0.0,129.4,56.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3920.0,CE,0.0,0.0,0.0,116.2,48.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,92.95,36.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,4080.0,CE,0.0,0.0,0.0,73.8,27.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,12.6,24.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,19.6,36.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,29.4,53.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3240.0,PE,0.0,0.0,0.0,35.5,63.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,42.5,74.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3320.0,PE,0.0,0.0,0.0,50.5,87.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,59.5,101.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,69.7,117.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3440.0,PE,0.0,0.0,0.0,80.8,134.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3480.0,PE,0.0,0.0,0.0,93.25,153.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3520.0,PE,0.0,0.0,0.0,106.95,173.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3560.0,PE,0.0,0.0,0.0,121.9,194.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,200.0,217.35,0,0.0,150,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3640.0,PE,0.0,0.0,0.0,155.6,241.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3680.0,PE,0.0,0.0,0.0,174.4,267.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3720.0,PE,0.0,0.0,0.0,194.45,293.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3760.0,PE,0.0,0.0,0.0,215.8,321.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,238.35,350.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3840.0,PE,0.0,0.0,0.0,262.1,380.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3880.0,PE,0.0,0.0,0.0,287.05,411.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,3920.0,PE,0.0,0.0,0.0,313.1,443.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,368.4,510.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LT,25-Jul-2024,4080.0,PE,0.0,0.0,0.0,427.85,579.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,140.0,CE,0.0,0.0,0.0,28.0,24.0,0,0.0,62468,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,145.0,CE,19.4,19.4,19.4,19.4,19.4,1,7.33,4462,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,147.5,CE,17.1,17.1,17.1,17.1,17.45,1,7.34,35696,4462,06-MAY-2024,
OPTSTK,LTF,30-May-2024,150.0,CE,16.9,16.9,16.9,16.9,15.4,1,7.44,98164,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,152.5,CE,14.85,14.85,12.75,12.75,13.55,5,37.07,13386,4462,06-MAY-2024,
OPTSTK,LTF,30-May-2024,155.0,CE,13.15,13.15,10.8,11.5,11.5,19,141.26,35696,17848,06-MAY-2024,
OPTSTK,LTF,30-May-2024,157.5,CE,11.0,11.0,9.25,9.9,10.15,28,209.42,35696,-4462,06-MAY-2024,
OPTSTK,LTF,30-May-2024,160.0,CE,10.75,10.9,7.7,8.65,8.65,121,910.29,468510,-26772,06-MAY-2024,
OPTSTK,LTF,30-May-2024,162.5,CE,9.45,9.45,6.4,7.25,7.25,40,302.76,49082,-22310,06-MAY-2024,
OPTSTK,LTF,30-May-2024,165.0,CE,8.25,8.25,5.25,6.1,6.1,1267,9665.61,3101090,1838344,06-MAY-2024,
OPTSTK,LTF,30-May-2024,167.5,CE,6.5,6.55,4.3,4.95,4.95,58,446.78,348036,53544,06-MAY-2024,
OPTSTK,LTF,30-May-2024,170.0,CE,5.85,5.85,3.45,4.1,4.1,1456,11313.12,4069344,727306,06-MAY-2024,
OPTSTK,LTF,30-May-2024,172.5,CE,4.4,4.6,2.85,3.3,3.3,128,1005.34,597908,40158,06-MAY-2024,
OPTSTK,LTF,30-May-2024,175.0,CE,4.05,4.05,2.2,2.65,2.65,697,5525.62,1463536,89240,06-MAY-2024,
OPTSTK,LTF,30-May-2024,177.5,CE,2.9,2.9,1.8,2.2,2.2,23,184.36,182942,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,180.0,CE,2.25,2.45,1.35,1.7,1.7,461,3737.0,2561188,156170,06-MAY-2024,
