INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,LTF,30-May-2024,182.5,CE,1.45,1.45,1.05,1.35,1.35,24,196.76,129398,4462,06-MAY-2024,
OPTSTK,LTF,30-May-2024,185.0,CE,1.55,1.55,0.8,1.1,1.1,276,2291.1,1351986,205252,06-MAY-2024,
OPTSTK,LTF,30-May-2024,187.5,CE,0.95,0.95,0.65,0.85,0.8,35,294.0,111550,62468,06-MAY-2024,
OPTSTK,LTF,30-May-2024,190.0,CE,0.95,0.95,0.5,0.7,0.7,313,2662.41,1436764,227562,06-MAY-2024,
OPTSTK,LTF,30-May-2024,192.5,CE,0.45,0.6,0.45,0.6,0.6,9,77.5,66930,8924,06-MAY-2024,
OPTSTK,LTF,30-May-2024,195.0,CE,0.55,0.55,0.3,0.45,0.45,113,985.09,1347524,142784,06-MAY-2024,
OPTSTK,LTF,30-May-2024,135.0,PE,0.2,0.25,0.15,0.25,0.25,43,259.45,325726,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,140.0,PE,0.2,0.55,0.2,0.5,0.5,136,852.14,816546,-151708,06-MAY-2024,
OPTSTK,LTF,30-May-2024,145.0,PE,0.4,1.05,0.4,1.0,1.0,218,1417.64,825470,58006,06-MAY-2024,
OPTSTK,LTF,30-May-2024,147.5,PE,0.8,1.3,0.8,1.3,1.3,28,185.55,84778,31234,06-MAY-2024,
OPTSTK,LTF,30-May-2024,150.0,PE,0.8,1.95,0.8,1.8,1.8,522,3528.54,2494258,303416,06-MAY-2024,
OPTSTK,LTF,30-May-2024,152.5,PE,1.4,2.35,1.4,2.3,2.3,29,199.77,98164,-31234,06-MAY-2024,
OPTSTK,LTF,30-May-2024,155.0,PE,1.55,3.25,1.5,3.05,3.05,304,2137.12,1262746,120474,06-MAY-2024,
OPTSTK,LTF,30-May-2024,157.5,PE,2.1,4.0,2.05,4.0,4.0,66,472.28,205252,-13386,06-MAY-2024,
OPTSTK,LTF,30-May-2024,160.0,PE,2.7,5.25,2.65,4.95,4.95,756,5545.09,2587960,749616,06-MAY-2024,
OPTSTK,LTF,30-May-2024,162.5,PE,3.65,6.05,3.45,6.05,6.05,98,732.12,196328,58006,06-MAY-2024,
OPTSTK,LTF,30-May-2024,165.0,PE,4.85,7.6,4.5,7.35,7.35,509,3889.86,1316290,58006,06-MAY-2024,
OPTSTK,LTF,30-May-2024,167.5,PE,6.05,8.95,5.7,8.9,8.9,81,630.75,339112,84778,06-MAY-2024,
OPTSTK,LTF,30-May-2024,170.0,PE,7.05,10.65,7.0,10.4,10.4,259,2068.45,1311828,-89240,06-MAY-2024,
OPTSTK,LTF,30-May-2024,172.5,PE,10.55,11.75,10.4,11.75,12.2,6,49.09,147246,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,175.0,PE,12.25,13.8,11.45,13.8,14.05,11,92.18,303416,8924,06-MAY-2024,
OPTSTK,LTF,30-May-2024,177.5,PE,13.55,15.95,13.55,15.9,15.9,6,51.63,62468,-4462,06-MAY-2024,
OPTSTK,LTF,30-May-2024,180.0,PE,16.2,17.9,15.6,17.9,18.0,11,96.49,182942,-4462,06-MAY-2024,
OPTSTK,LTF,30-May-2024,182.5,PE,19.95,19.95,19.95,19.95,20.15,1,9.03,49082,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,185.0,PE,22.05,22.1,22.05,22.1,22.3,2,18.47,62468,0,06-MAY-2024,
OPTSTK,LTF,30-May-2024,187.5,PE,22.3,22.55,22.3,22.55,24.55,3,28.1,17848,-8924,06-MAY-2024,
OPTSTK,LTF,30-May-2024,190.0,PE,22.35,22.55,22.35,22.55,26.85,2,18.95,111550,-8924,06-MAY-2024,
OPTSTK,LTF,30-May-2024,192.5,PE,27.4,27.4,27.4,27.4,29.2,2,19.62,35696,8924,06-MAY-2024,
OPTSTK,LTF,30-May-2024,195.0,PE,0.0,0.0,0.0,29.6,31.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,140.0,CE,0.0,0.0,0.0,25.1,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,145.0,CE,0.0,0.0,0.0,21.65,22.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,150.0,CE,0.0,0.0,0.0,18.55,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,152.5,CE,0.0,0.0,0.0,21.4,16.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,155.0,CE,0.0,0.0,0.0,15.75,15.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,157.5,CE,0.0,0.0,0.0,18.05,13.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,160.0,CE,0.0,0.0,0.0,13.3,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,162.5,CE,0.0,0.0,0.0,15.05,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,165.0,CE,0.0,0.0,0.0,11.1,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,167.5,CE,0.0,0.0,0.0,12.4,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,170.0,CE,9.0,10.25,8.4,10.25,7.65,115,917.9,588984,397118,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,172.5,CE,0.0,0.0,0.0,9.5,6.75,0,0.0,35696,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,175.0,CE,7.5,8.0,7.5,8.0,8.0,4,32.59,26772,13386,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,177.5,CE,0.0,0.0,0.0,8.15,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,180.0,CE,6.45,7.2,5.4,7.0,7.0,8,66.5,120474,17848,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,182.5,CE,0.0,0.0,0.0,6.5,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,185.0,CE,0.0,0.0,0.0,5.05,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,187.5,CE,0.0,0.0,0.0,5.1,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,190.0,CE,0.0,0.0,0.0,4.1,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,192.5,CE,0.0,0.0,0.0,4.0,2.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,195.0,CE,0.0,0.0,0.0,3.3,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,140.0,PE,0.0,0.0,0.0,4.3,1.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,145.0,PE,0.0,0.0,0.0,1.75,2.7,0,0.0,8924,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,150.0,PE,3.5,5.1,3.5,4.25,4.25,4,27.56,62468,13386,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,152.5,PE,0.0,0.0,0.0,4.2,4.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,155.0,PE,6.0,7.0,6.0,6.5,6.5,3,21.61,22310,8924,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,157.5,PE,0.0,0.0,0.0,5.8,6.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,160.0,PE,6.6,8.65,6.6,8.65,8.65,21,157.41,107088,75854,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,162.5,PE,0.0,0.0,0.0,7.75,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,165.0,PE,10.0,10.0,10.0,10.0,10.15,1,7.8,4462,4462,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,167.5,PE,0.0,0.0,0.0,10.05,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,170.0,PE,0.0,0.0,0.0,9.55,13.0,0,0.0,17848,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,172.5,PE,0.0,0.0,0.0,12.7,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,175.0,PE,0.0,0.0,0.0,21.2,16.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,177.5,PE,0.0,0.0,0.0,15.65,17.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,180.0,PE,0.0,0.0,0.0,24.75,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,182.5,PE,0.0,0.0,0.0,18.95,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,185.0,PE,0.0,0.0,0.0,28.5,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,187.5,PE,0.0,0.0,0.0,22.5,25.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,190.0,PE,0.0,0.0,0.0,32.45,27.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,192.5,PE,0.0,0.0,0.0,26.35,29.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,27-Jun-2024,195.0,PE,0.0,0.0,0.0,36.55,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,140.0,CE,0.0,0.0,0.0,32.9,28.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,150.0,CE,0.0,0.0,0.0,25.45,20.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,155.0,CE,0.0,0.0,0.0,22.1,17.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,160.0,CE,0.0,0.0,0.0,19.1,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,165.0,CE,0.0,0.0,0.0,16.35,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,170.0,CE,11.0,11.0,10.5,10.5,10.4,2,16.13,49082,8924,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,175.0,CE,0.0,0.0,0.0,11.75,8.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,180.0,CE,0.0,0.0,0.0,9.85,6.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,185.0,CE,0.0,0.0,0.0,8.2,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,190.0,CE,0.0,0.0,0.0,6.8,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,195.0,CE,0.0,0.0,0.0,5.6,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,140.0,PE,0.0,0.0,0.0,2.65,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,150.0,PE,0.0,0.0,0.0,5.0,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,155.0,PE,0.0,0.0,0.0,6.55,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,160.0,PE,0.0,0.0,0.0,8.45,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,165.0,PE,0.0,0.0,0.0,10.6,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,170.0,PE,0.0,0.0,0.0,13.05,14.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,175.0,PE,0.0,0.0,0.0,15.8,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,180.0,PE,0.0,0.0,0.0,18.85,21.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,185.0,PE,0.0,0.0,0.0,22.1,24.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,190.0,PE,0.0,0.0,0.0,25.6,28.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTF,25-Jul-2024,195.0,PE,0.0,0.0,0.0,29.3,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,3900.0,CE,0.0,0.0,0.0,1481.8,823.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4000.0,CE,0.0,0.0,0.0,755.0,726.0,0,0.0,150,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4100.0,CE,0.0,0.0,0.0,1296.0,630.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4150.0,CE,0.0,0.0,0.0,865.75,583.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4200.0,CE,0.0,0.0,0.0,501.5,538.0,0,0.0,600,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4250.0,CE,0.0,0.0,0.0,778.8,493.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4300.0,CE,0.0,0.0,0.0,476.5,450.1,0,0.0,600,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4350.0,CE,0.0,0.0,0.0,405.9,408.35,0,0.0,750,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4400.0,CE,335.0,358.95,335.0,355.85,368.3,3,21.37,1800,-150,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4450.0,CE,0.0,0.0,0.0,272.95,330.4,0,0.0,900,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4500.0,CE,0.0,0.0,0.0,248.15,294.15,0,0.0,17400,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4550.0,CE,0.0,0.0,0.0,248.0,260.4,0,0.0,1050,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4600.0,CE,170.05,229.35,170.0,196.8,196.8,87,626.82,28200,-1650,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4650.0,CE,145.05,192.0,145.0,163.8,163.8,142,1027.01,15600,750,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4700.0,CE,127.95,165.55,124.0,136.6,136.6,1067,7757.33,109650,-1650,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4750.0,CE,106.0,142.7,102.9,111.5,111.5,566,4138.3,37800,4350,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4800.0,CE,83.95,114.95,76.95,90.45,90.45,891,6547.34,175350,2850,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4850.0,CE,75.0,94.25,70.0,72.0,72.0,66,487.92,32250,450,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4900.0,CE,52.7,74.95,52.55,56.75,56.75,355,2642.08,77100,150,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4950.0,CE,50.0,60.4,43.65,45.6,45.6,54,405.0,8250,300,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5000.0,CE,34.0,48.0,31.7,35.8,35.8,1124,8497.0,279000,-21600,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5050.0,CE,32.6,35.95,27.0,27.0,27.0,17,129.56,11100,300,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5100.0,CE,18.45,29.3,18.0,21.45,21.45,310,2382.27,84450,-5850,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5150.0,CE,18.75,19.55,16.75,16.75,34.9,11,85.27,15750,900,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5200.0,CE,12.4,17.2,11.9,12.9,12.9,333,2604.33,115800,450,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5250.0,CE,0.0,0.0,0.0,9.65,22.55,0,0.0,14100,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5300.0,CE,10.45,11.05,7.9,8.3,8.3,83,660.99,32850,750,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5350.0,CE,12.0,12.0,12.0,12.0,12.0,1,8.04,3450,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5400.0,CE,5.5,8.15,4.0,5.85,5.85,1112,9017.52,23400,-450,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5450.0,CE,0.0,0.0,0.0,104.55,8.7,0,0.0,150,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5500.0,CE,4.45,7.35,4.15,4.75,4.75,812,6706.12,95400,12750,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5600.0,CE,4.85,4.9,3.05,3.5,3.5,45,378.28,14100,1950,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5700.0,CE,1.95,2.05,1.5,1.5,1.5,14,119.73,23250,-150,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,3900.0,PE,0.0,0.0,0.0,10.1,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4000.0,PE,3.85,5.8,3.55,5.8,3.65,7,42.04,15300,-450,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4100.0,PE,13.5,13.5,5.2,6.15,7.65,15,92.43,23550,900,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4150.0,PE,0.0,0.0,0.0,12.5,10.75,0,0.0,450,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4200.0,PE,10.1,11.0,9.25,10.35,10.35,34,214.69,30000,900,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4250.0,PE,0.0,0.0,0.0,11.7,19.9,0,0.0,2400,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4300.0,PE,17.1,17.5,12.4,15.6,15.6,102,660.25,30600,-1800,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4350.0,PE,18.1,21.8,17.85,20.75,20.75,33,216.31,11700,-1500,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4400.0,PE,32.1,32.1,22.0,25.95,25.95,216,1434.19,42750,9450,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4450.0,PE,30.0,39.0,28.0,34.3,34.3,239,1607.4,9600,-2400,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4500.0,PE,49.25,50.05,35.95,43.35,43.35,317,2159.83,88950,-5100,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4550.0,PE,50.05,59.65,48.45,54.1,54.1,20,138.11,14250,450,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4600.0,PE,84.0,84.0,61.5,70.05,70.05,160,1120.72,69450,-1050,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4650.0,PE,101.3,101.3,79.35,90.65,90.65,77,547.55,28200,1800,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4700.0,PE,129.8,132.0,94.9,109.2,109.2,339,2445.92,108300,4950,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4750.0,PE,128.8,140.9,120.35,133.75,133.75,54,395.56,17700,1050,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4800.0,PE,154.75,177.35,144.0,158.4,158.4,27,200.91,103200,900,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4850.0,PE,189.0,190.0,177.0,190.0,232.15,4,30.21,2250,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4900.0,PE,239.15,239.15,224.8,230.4,230.4,12,92.33,41850,900,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,4950.0,PE,261.0,262.75,261.0,262.75,299.7,2,15.63,900,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5000.0,PE,315.65,315.65,290.0,308.0,308.0,35,278.29,73050,-1500,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5050.0,PE,327.45,327.45,325.85,325.85,375.25,3,24.19,1350,450,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5100.0,PE,0.0,0.0,0.0,428.0,415.5,0,0.0,7200,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5150.0,PE,0.0,0.0,0.0,413.05,457.25,0,0.0,150,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5200.0,PE,500.0,500.0,500.0,500.0,500.3,1,8.55,10950,-150,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5250.0,PE,0.0,0.0,0.0,422.4,544.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5300.0,PE,0.0,0.0,0.0,573.75,589.6,0,0.0,3750,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5400.0,PE,0.0,0.0,0.0,695.95,682.35,0,0.0,1650,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5500.0,PE,0.0,0.0,0.0,756.0,777.45,0,0.0,11400,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5600.0,PE,0.0,0.0,0.0,870.0,874.2,0,0.0,150,0,06-MAY-2024,
OPTSTK,LTIM,30-May-2024,5700.0,PE,0.0,0.0,0.0,1011.0,972.1,0,0.0,12450,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,1129.55,857.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,1040.15,766.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,953.35,679.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,599.5,636.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,869.6,595.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,523.95,555.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,789.2,516.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,453.4,479.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,712.6,443.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,388.9,409.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,640.2,376.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4550.0,CE,0.0,0.0,0.0,330.45,345.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4600.0,CE,0.0,0.0,0.0,571.8,316.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4650.0,CE,0.0,0.0,0.0,278.1,288.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4700.0,CE,0.0,0.0,0.0,508.2,262.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4750.0,CE,0.0,0.0,0.0,230.65,237.85,0,0.0,900,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4800.0,CE,202.0,205.0,202.0,205.0,205.0,3,22.51,600,-300,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4850.0,CE,0.0,0.0,0.0,191.45,193.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4900.0,CE,0.0,0.0,0.0,395.15,174.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4950.0,CE,0.0,0.0,0.0,156.65,156.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5000.0,CE,117.0,144.9,117.0,137.05,137.05,27,207.85,8700,750,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5050.0,CE,0.0,0.0,0.0,127.0,124.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5100.0,CE,105.0,105.0,105.0,105.0,105.0,3,23.42,1800,450,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5150.0,CE,0.0,0.0,0.0,102.3,98.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5200.0,CE,75.0,75.0,75.0,75.0,86.95,18,142.42,2850,2700,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5250.0,CE,0.0,0.0,0.0,81.35,76.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,224.5,67.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,192.5,51.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,164.25,39.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,139.8,29.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,21.45,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4000.0,PE,20.0,25.0,20.0,24.0,21.5,6,36.21,2100,300,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,17.5,32.85,0,0.0,1350,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,62.8,40.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,56.1,48.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,86.0,57.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,73.95,68.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,114.15,80.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,LTIM,27-Jun-2024,4400.0,PE,75.1,88.0,75.05,88.0,94.55,10,67.22,7200,1200,06-MAY-2024,
