INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,M&M,30-May-2024,2340.0,CE,26.05,44.2,26.05,37.85,37.85,509,4231.6,68600,11900,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2360.0,CE,21.25,38.1,21.1,32.6,32.6,1204,10076.57,407400,12250,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2380.0,CE,18.1,33.05,18.1,28.4,28.4,356,2998.72,58450,25900,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2400.0,CE,15.95,28.8,15.95,23.95,23.95,2077,17613.7,241500,135450,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2420.0,CE,13.9,24.2,13.65,20.55,20.55,431,3680.1,98350,23450,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2440.0,CE,11.9,20.8,11.9,17.05,17.05,476,4093.2,75600,52850,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2460.0,CE,9.65,18.05,9.65,15.05,15.05,684,5922.51,161000,1050,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2480.0,CE,8.5,15.4,8.45,12.3,12.3,1253,10929.31,138950,96600,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1640.0,PE,0.0,0.0,0.0,1.45,0.0,0,0.0,2450,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1720.0,PE,1.05,1.05,0.6,1.0,1.0,23,138.52,64050,-350,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1760.0,PE,1.25,1.6,1.25,1.55,1.55,14,86.31,44100,-1400,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1800.0,PE,1.95,2.1,1.5,2.1,2.1,53,334.25,91700,-6650,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1820.0,PE,2.4,2.4,1.8,2.1,2.1,2,12.75,8400,-700,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1840.0,PE,1.9,2.0,1.5,2.0,0.5,9,58.01,16100,1400,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1860.0,PE,2.85,3.7,2.2,3.25,3.25,210,1369.31,32200,7350,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1880.0,PE,3.0,4.15,3.0,3.85,3.85,63,415.32,13300,-1050,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1900.0,PE,4.0,5.25,3.55,4.75,4.75,556,3705.58,246750,-43400,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1920.0,PE,5.0,6.2,4.25,5.55,5.55,71,478.38,34300,-1750,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1940.0,PE,5.8,7.5,5.35,7.05,7.05,124,844.76,43400,-15400,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1960.0,PE,6.9,9.1,6.5,8.55,8.55,493,3395.27,127050,-7350,06-MAY-2024,
OPTSTK,M&M,30-May-2024,1980.0,PE,7.75,10.7,7.75,10.6,10.6,121,842.52,68950,-4200,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2000.0,PE,10.1,13.65,9.5,12.6,12.6,1632,11489.43,574700,123900,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2020.0,PE,12.15,16.1,11.5,15.1,15.1,241,1715.81,78750,-18900,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2040.0,PE,14.8,19.5,13.85,18.05,18.05,332,2389.74,152600,12600,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2060.0,PE,18.05,23.7,17.0,21.4,21.4,268,1951.2,130550,1400,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2080.0,PE,22.25,28.05,21.0,25.8,25.8,401,2954.17,124600,34300,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2100.0,PE,27.05,33.15,25.0,30.55,30.55,1276,9506.78,788900,2100,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2120.0,PE,32.3,38.8,29.45,35.6,35.6,397,2992.73,98350,17850,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2140.0,PE,39.75,45.0,35.3,41.4,41.4,553,4219.34,212100,12950,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2160.0,PE,46.95,52.5,41.85,48.0,48.0,656,5066.25,217000,56700,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2180.0,PE,54.15,60.65,48.95,55.7,55.7,3226,25233.36,719950,634900,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2200.0,PE,65.9,68.8,57.0,63.15,63.15,2734,21647.39,385350,-4550,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2220.0,PE,70.5,78.2,66.0,72.0,72.0,857,6875.53,72100,44100,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2240.0,PE,80.6,88.25,75.4,81.95,81.95,576,4680.33,86100,33600,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2260.0,PE,89.7,99.85,87.0,91.95,91.95,130,1070.06,33250,21700,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2280.0,PE,103.95,112.05,102.55,104.5,104.5,16,133.64,5600,700,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2300.0,PE,123.0,125.7,109.0,115.5,115.5,557,4710.8,175000,137200,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2320.0,PE,131.9,138.95,125.55,136.2,123.95,13,111.62,3500,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2340.0,PE,0.0,0.0,0.0,159.5,138.05,0,0.0,1400,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2360.0,PE,0.0,0.0,0.0,171.45,152.9,0,0.0,700,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2380.0,PE,0.0,0.0,0.0,436.6,168.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2400.0,PE,191.65,193.6,191.65,193.6,193.6,2,18.14,700,700,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2420.0,PE,0.0,0.0,0.0,474.3,200.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2440.0,PE,0.0,0.0,0.0,440.25,217.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2460.0,PE,0.0,0.0,0.0,512.45,235.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,30-May-2024,2480.0,PE,0.0,0.0,0.0,512.9,253.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,235.35,485.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1800.0,CE,0.0,0.0,0.0,207.75,446.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,182.25,408.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,281.3,390.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,158.85,371.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,249.5,353.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,137.5,336.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,219.6,318.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,118.25,301.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1980.0,CE,0.0,0.0,0.0,191.6,284.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,210.35,268.1,0,0.0,700,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2020.0,CE,0.0,0.0,0.0,165.85,252.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,85.75,236.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2060.0,CE,0.0,0.0,0.0,177.7,221.7,0,0.0,350,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,72.3,207.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2100.0,CE,0.0,0.0,0.0,173.85,193.05,0,0.0,1050,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,60.6,179.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,102.2,166.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,50.6,154.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,85.55,142.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2200.0,CE,138.35,162.35,136.4,160.1,160.1,59,486.29,51100,3850,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,70.95,121.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,34.5,111.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,58.4,101.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,28.25,92.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2300.0,CE,105.0,119.2,103.5,114.25,114.25,230,1940.45,67550,67550,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,70.0,77.05,0,0.0,15750,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,38.6,69.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,47.5,63.3,0,0.0,1050,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,31.0,57.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2400.0,CE,70.0,75.75,70.0,75.75,75.75,4,34.62,1400,1400,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,24.75,46.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,12.05,41.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,19.55,37.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,9.65,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,42.55,1.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,54.25,3.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,68.0,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,21.15,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,83.9,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1900.0,PE,20.0,20.0,20.0,20.0,9.3,1,6.72,9800,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,101.85,11.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,22.0,13.5,0,0.0,1750,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,121.85,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,1980.0,PE,0.0,0.0,0.0,49.9,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2000.0,PE,30.0,45.0,30.0,42.0,42.0,25,178.66,25900,350,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2020.0,PE,0.0,0.0,0.0,63.65,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,167.9,30.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2060.0,PE,0.0,0.0,0.0,79.65,35.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,193.8,40.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2100.0,PE,60.8,71.0,59.6,70.45,70.45,56,424.25,9800,-5600,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,221.35,52.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2140.0,PE,73.0,80.0,73.0,80.0,80.0,2,15.51,350,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,250.65,67.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,141.35,75.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2200.0,PE,115.0,115.0,115.0,115.0,115.0,1,8.1,350,350,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,166.3,93.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,313.1,103.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,193.2,113.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,346.15,124.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2300.0,PE,0.0,0.0,0.0,222.05,136.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,380.2,148.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,252.45,160.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,415.1,174.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,284.35,187.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,450.8,201.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,317.55,216.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,487.1,231.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,351.9,246.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,523.95,262.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,318.55,425.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,287.65,390.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,258.4,356.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,230.75,324.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,205.0,293.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2040.0,CE,0.0,0.0,0.0,181.15,263.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,159.15,235.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,139.1,209.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,120.9,185.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,104.55,163.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,89.9,142.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,76.9,124.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,65.45,107.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,55.55,92.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,46.85,79.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,39.25,67.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,28.5,11.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,36.85,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,46.9,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,1960.0,PE,0.0,0.0,0.0,58.5,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,72.05,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2040.0,PE,0.0,0.0,0.0,87.45,46.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,104.75,57.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,123.95,71.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,145.05,86.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,167.95,103.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,192.6,122.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,218.9,143.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,246.7,165.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,276.05,190.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,306.7,216.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&M,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,338.35,244.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,220.0,CE,0.0,0.0,0.0,69.5,41.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,222.5,CE,0.0,0.0,0.0,39.0,39.1,0,0.0,2000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,225.0,CE,0.0,0.0,0.0,58.1,36.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,230.0,CE,0.0,0.0,0.0,39.1,32.3,0,0.0,22000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,232.5,CE,0.0,0.0,0.0,32.9,30.15,0,0.0,2000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,235.0,CE,0.0,0.0,0.0,28.5,28.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,237.5,CE,0.0,0.0,0.0,31.55,26.0,0,0.0,2000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,240.0,CE,22.05,22.4,21.65,22.15,22.15,8,41.94,38000,-2000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,242.5,CE,21.5,21.6,19.85,20.7,20.7,11,57.9,22000,10000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,245.0,CE,23.6,23.6,18.05,18.6,18.6,8,42.27,110000,2000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,247.5,CE,22.5,22.95,16.55,17.05,17.05,18,96.4,42000,28000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,250.0,CE,23.55,26.1,14.95,15.75,15.75,118,633.93,196000,42000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,252.5,CE,22.1,22.9,13.3,13.9,13.9,33,177.38,44000,18000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,255.0,CE,19.1,22.25,11.7,12.95,12.95,84,452.76,88000,8000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,257.5,CE,18.5,19.4,10.5,11.65,11.65,105,567.09,94000,38000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,260.0,CE,17.1,19.45,9.5,10.45,10.45,1050,5719.4,1228000,400000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,262.5,CE,17.5,17.5,8.6,9.45,9.45,238,1303.82,154000,70000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,265.0,CE,15.8,15.9,7.3,8.5,8.5,1917,10555.16,930000,470000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,267.5,CE,14.0,15.45,6.65,7.4,7.4,500,2777.77,266000,38000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,270.0,CE,12.0,13.55,5.9,6.6,6.6,3883,21710.04,2494000,238000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,272.5,CE,9.75,11.5,5.2,5.75,5.75,517,2908.13,242000,64000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,275.0,CE,10.75,11.6,4.55,5.1,5.1,1930,10914.93,872000,172000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,277.5,CE,9.05,9.45,4.05,4.5,4.5,248,1409.3,142000,22000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,280.0,CE,9.0,9.0,3.5,3.9,3.9,2741,15684.68,2020000,226000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,282.5,CE,8.0,8.0,3.2,3.45,3.45,161,927.09,196000,32000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,285.0,CE,6.9,6.9,2.75,3.05,3.05,678,3925.73,600000,206000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,287.5,CE,6.45,6.45,2.5,2.6,2.6,176,1027.71,170000,64000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,290.0,CE,5.5,6.0,2.2,2.4,2.4,1269,7459.24,1610000,-136000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,292.5,CE,5.6,5.65,1.95,2.05,2.05,108,639.31,98000,4000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,295.0,CE,5.1,5.1,1.65,1.8,1.8,309,1839.99,204000,30000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,297.5,CE,4.0,4.0,1.35,1.55,1.55,77,462.2,174000,34000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,300.0,CE,3.5,3.95,1.3,1.5,1.5,2350,14202.55,4594000,720000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,302.5,CE,2.5,2.8,1.15,1.2,1.2,31,188.81,122000,24000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,305.0,CE,3.3,3.3,1.05,1.1,1.1,54,331.23,226000,30000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,307.5,CE,2.05,2.2,0.9,1.0,1.0,38,234.85,50000,14000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,310.0,CE,2.3,2.3,0.8,0.85,0.85,659,4101.78,774000,-16000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,312.5,CE,1.5,1.7,0.7,0.7,0.7,30,188.18,24000,-8000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,315.0,CE,1.7,1.7,0.6,0.7,0.7,133,840.43,326000,-102000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,320.0,CE,1.25,1.4,0.5,0.55,0.55,476,3052.87,642000,100000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,327.5,CE,1.65,1.65,0.45,0.6,0.6,22,144.49,34000,12000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,330.0,CE,0.55,0.6,0.25,0.25,0.25,63,416.37,500000,-2000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,335.0,CE,0.0,0.0,0.0,1.7,0.1,0,0.0,2000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,340.0,CE,0.4,0.4,0.15,0.15,0.15,36,244.97,542000,18000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,220.0,PE,0.6,1.1,0.3,0.9,0.9,386,1702.55,586000,-98000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,222.5,PE,0.4,0.9,0.35,0.9,0.9,16,71.37,94000,-8000,06-MAY-2024,
