INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,M&MFIN,30-May-2024,225.0,PE,0.75,1.65,0.4,1.4,1.4,143,646.64,366000,6000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,227.5,PE,0.7,1.9,0.6,1.8,1.8,8,36.59,30000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,230.0,PE,0.75,2.4,0.65,1.95,1.95,563,2605.55,1206000,170000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,232.5,PE,1.0,2.7,0.85,2.3,2.3,77,361.27,94000,70000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,235.0,PE,1.2,3.2,1.0,2.7,2.7,226,1070.53,268000,-98000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,237.5,PE,1.45,3.75,1.2,3.4,3.4,65,311.8,86000,18000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,240.0,PE,2.35,4.45,1.35,3.6,3.6,839,4069.08,1064000,4000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,242.5,PE,1.85,5.1,1.55,4.4,4.4,46,225.95,72000,6000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,245.0,PE,2.2,5.9,1.95,5.1,5.1,273,1358.17,298000,62000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,247.5,PE,2.5,6.75,2.4,5.65,5.65,113,569.37,74000,16000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,250.0,PE,3.75,7.9,2.3,6.85,6.85,1171,5984.1,1460000,188000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,252.5,PE,3.45,8.85,3.45,7.8,7.8,161,833.41,88000,8000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,255.0,PE,5.0,10.1,3.9,8.8,8.8,536,2810.11,394000,44000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,257.5,PE,4.75,11.4,4.65,10.05,10.05,240,1277.61,172000,50000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,260.0,PE,7.1,12.75,5.05,11.05,11.05,2225,11989.6,1876000,68000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,262.5,PE,6.3,14.0,6.1,12.2,12.2,246,1338.36,150000,4000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,265.0,PE,9.6,15.8,6.75,13.65,13.65,1082,5973.16,374000,40000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,267.5,PE,11.85,17.15,7.95,15.15,15.15,294,1639.67,122000,16000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,270.0,PE,9.5,19.0,8.8,17.1,17.1,795,4487.91,992000,-28000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,272.5,PE,11.35,20.65,10.25,18.8,18.8,169,968.52,56000,-6000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,275.0,PE,15.65,22.55,11.55,20.5,20.5,234,1357.2,324000,2000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,277.5,PE,13.85,24.45,13.15,23.2,23.2,69,407.84,54000,8000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,280.0,PE,14.55,26.5,14.4,25.1,25.1,125,749.86,482000,28000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,282.5,PE,18.5,28.5,16.65,26.5,26.5,47,288.2,90000,30000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,285.0,PE,18.55,30.65,18.55,29.85,29.85,18,111.44,86000,8000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,287.5,PE,22.6,32.65,19.45,30.5,30.5,33,207.68,52000,34000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,290.0,PE,21.75,34.8,21.75,32.6,32.6,40,255.72,358000,10000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,292.5,PE,0.0,0.0,0.0,25.85,33.2,0,0.0,18000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,295.0,PE,0.0,0.0,0.0,28.7,35.4,0,0.0,24000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,297.5,PE,35.2,35.2,35.2,35.2,37.65,1,6.65,4000,2000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,300.0,PE,32.0,43.9,29.3,42.25,42.25,22,147.64,368000,20000,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,305.0,PE,0.0,0.0,0.0,39.85,44.55,0,0.0,2000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,310.0,PE,0.0,0.0,0.0,43.0,49.25,0,0.0,12000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,320.0,PE,0.0,0.0,0.0,64.25,58.9,0,0.0,10000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,330.0,PE,0.0,0.0,0.0,67.5,68.7,0,0.0,4000,0,06-MAY-2024,
OPTSTK,M&MFIN,30-May-2024,340.0,PE,82.2,82.2,82.2,82.2,82.2,2,16.88,10000,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,220.0,CE,0.0,0.0,0.0,65.0,44.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,225.0,CE,0.0,0.0,0.0,60.75,40.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,230.0,CE,0.0,0.0,0.0,56.6,36.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,232.5,CE,0.0,0.0,0.0,34.2,34.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,235.0,CE,0.0,0.0,0.0,52.55,32.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,237.5,CE,0.0,0.0,0.0,30.7,30.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,240.0,CE,0.0,0.0,0.0,48.7,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,242.5,CE,0.0,0.0,0.0,27.45,27.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,245.0,CE,0.0,0.0,0.0,45.0,25.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,247.5,CE,0.0,0.0,0.0,24.4,23.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,250.0,CE,0.0,0.0,0.0,22.2,22.4,0,0.0,4000,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,252.5,CE,0.0,0.0,0.0,21.6,20.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,255.0,CE,0.0,0.0,0.0,38.0,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,257.5,CE,0.0,0.0,0.0,17.35,18.25,0,0.0,2000,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,260.0,CE,23.0,23.0,23.0,23.0,16.95,1,5.66,18000,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,262.5,CE,0.0,0.0,0.0,16.7,15.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,265.0,CE,0.0,0.0,0.0,31.8,14.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,267.5,CE,0.0,0.0,0.0,14.55,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,270.0,CE,14.4,17.4,13.5,14.4,14.4,25,142.75,46000,42000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,272.5,CE,0.0,0.0,0.0,12.65,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,275.0,CE,0.0,0.0,0.0,26.25,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,277.5,CE,0.0,0.0,0.0,10.95,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,280.0,CE,12.2,13.2,11.5,12.35,12.35,15,87.74,42000,18000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,282.5,CE,0.0,0.0,0.0,9.4,8.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,285.0,CE,0.0,0.0,0.0,21.5,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,287.5,CE,0.0,0.0,0.0,8.05,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,290.0,CE,9.5,10.1,7.3,7.75,7.75,10,59.82,26000,18000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,292.5,CE,0.0,0.0,0.0,6.9,5.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,295.0,CE,0.0,0.0,0.0,17.35,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,300.0,CE,7.7,8.95,5.85,6.05,6.05,70,429.84,128000,22000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,305.0,CE,0.0,0.0,0.0,5.5,3.65,0,0.0,2000,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,310.0,CE,5.0,5.0,4.6,4.7,4.7,3,18.88,8000,2000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,220.0,PE,0.0,0.0,0.0,2.3,2.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,225.0,PE,0.0,0.0,0.0,2.9,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,230.0,PE,4.1,5.85,4.1,5.85,5.85,10,47.11,26000,20000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,232.5,PE,0.0,0.0,0.0,6.05,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,235.0,PE,0.0,0.0,0.0,4.55,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,237.5,PE,0.0,0.0,0.0,7.5,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,240.0,PE,6.9,9.9,6.9,9.6,9.6,38,188.36,152000,20000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,242.5,PE,0.0,0.0,0.0,9.15,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,245.0,PE,0.0,0.0,0.0,6.8,8.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,247.5,PE,0.0,0.0,0.0,11.05,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,250.0,PE,10.2,12.75,10.0,12.3,12.3,65,339.82,114000,56000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,252.5,PE,0.0,0.0,0.0,13.2,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,255.0,PE,0.0,0.0,0.0,9.65,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,257.5,PE,0.0,0.0,0.0,15.55,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,260.0,PE,12.0,18.1,12.0,17.6,17.6,3,16.54,8000,4000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,262.5,PE,0.0,0.0,0.0,18.15,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,265.0,PE,0.0,0.0,0.0,13.25,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,267.5,PE,0.0,0.0,0.0,20.95,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,270.0,PE,0.0,0.0,0.0,15.3,19.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,272.5,PE,0.0,0.0,0.0,23.95,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,275.0,PE,0.0,0.0,0.0,17.55,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,277.5,PE,0.0,0.0,0.0,27.2,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,280.0,PE,0.0,0.0,0.0,26.5,26.3,0,0.0,28000,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,282.5,PE,0.0,0.0,0.0,30.6,28.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,285.0,PE,0.0,0.0,0.0,22.6,29.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,287.5,PE,0.0,0.0,0.0,34.2,31.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,290.0,PE,34.5,34.5,33.8,33.8,33.55,5,32.43,10000,10000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,292.5,PE,0.0,0.0,0.0,37.95,35.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,295.0,PE,0.0,0.0,0.0,28.3,37.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,300.0,PE,36.2,42.0,36.2,42.0,41.45,3,20.3,6000,6000,06-MAY-2024,
OPTSTK,M&MFIN,27-Jun-2024,305.0,PE,0.0,0.0,0.0,34.65,45.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,220.0,CE,0.0,0.0,0.0,46.8,47.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,230.0,CE,0.0,0.0,0.0,39.5,39.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,235.0,CE,0.0,0.0,0.0,36.1,36.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,240.0,CE,0.0,0.0,0.0,32.9,32.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,245.0,CE,0.0,0.0,0.0,29.9,29.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,250.0,CE,0.0,0.0,0.0,27.05,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,255.0,CE,0.0,0.0,0.0,24.45,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,260.0,CE,0.0,0.0,0.0,22.0,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,265.0,CE,0.0,0.0,0.0,19.75,19.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,270.0,CE,0.0,0.0,0.0,17.65,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,275.0,CE,0.0,0.0,0.0,15.75,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,280.0,CE,0.0,0.0,0.0,14.0,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,285.0,CE,0.0,0.0,0.0,12.45,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,290.0,CE,0.0,0.0,0.0,11.0,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,300.0,CE,0.0,0.0,0.0,8.6,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,310.0,CE,0.0,0.0,0.0,6.6,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,220.0,PE,0.0,0.0,0.0,5.1,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,230.0,PE,0.0,0.0,0.0,7.6,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,235.0,PE,0.0,0.0,0.0,9.1,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,240.0,PE,0.0,0.0,0.0,8.6,9.1,0,0.0,10000,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,245.0,PE,0.0,0.0,0.0,12.7,10.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,250.0,PE,0.0,0.0,0.0,14.8,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,255.0,PE,0.0,0.0,0.0,17.1,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,260.0,PE,0.0,0.0,0.0,19.55,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,265.0,PE,0.0,0.0,0.0,22.2,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,270.0,PE,0.0,0.0,0.0,25.05,22.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,275.0,PE,0.0,0.0,0.0,28.05,25.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,280.0,PE,0.0,0.0,0.0,31.2,28.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,285.0,PE,0.0,0.0,0.0,34.55,32.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,290.0,PE,0.0,0.0,0.0,38.0,35.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,300.0,PE,0.0,0.0,0.0,45.4,43.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,M&MFIN,25-Jul-2024,310.0,PE,0.0,0.0,0.0,53.25,51.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,160.0,CE,33.85,33.85,33.85,33.85,33.8,1,5.81,36000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,170.0,CE,27.3,27.3,24.2,25.1,24.85,8,46.96,39000,3000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,175.0,CE,20.85,20.85,20.5,20.5,20.8,3,17.6,24000,3000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,177.5,CE,19.95,20.4,18.85,18.85,18.9,14,82.81,12000,6000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,180.0,CE,20.55,20.55,16.3,16.5,16.5,28,166.1,135000,18000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,182.5,CE,17.1,17.1,14.65,15.85,15.35,16,95.32,48000,12000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,185.0,CE,15.9,15.9,13.0,13.5,13.75,20,119.45,42000,12000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,187.5,CE,13.7,13.7,11.5,11.85,12.25,20,119.95,39000,3000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,190.0,CE,12.9,13.25,9.7,9.9,9.9,103,620.07,711000,12000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,192.5,CE,11.25,11.25,8.55,8.65,8.65,64,387.87,135000,42000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,195.0,CE,9.95,9.95,7.4,7.6,7.6,286,1744.34,450000,39000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,197.5,CE,8.4,8.45,6.45,6.6,6.6,97,595.66,198000,6000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,200.0,CE,7.7,8.35,5.55,5.8,5.8,775,4794.81,2550000,-372000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,202.5,CE,6.3,6.7,5.0,5.2,5.5,50,312.32,363000,-78000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,205.0,CE,6.25,6.4,4.2,4.3,4.3,463,2916.06,1302000,-45000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,207.5,CE,4.75,4.8,3.65,3.7,3.7,66,419.06,252000,-45000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,210.0,CE,4.55,4.75,3.1,3.2,3.2,585,3747.93,1776000,-201000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,212.5,CE,2.8,3.5,2.7,2.75,2.75,61,394.46,285000,-30000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,215.0,CE,3.3,3.4,2.3,2.4,2.4,194,1266.94,492000,-81000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,217.5,CE,2.5,2.5,2.3,2.3,2.1,6,39.58,60000,-3000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,220.0,CE,2.65,2.65,1.7,1.85,1.85,369,2457.04,2922000,18000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,222.5,CE,1.5,1.8,1.5,1.75,1.45,4,26.9,30000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,225.0,CE,1.65,1.65,1.25,1.35,1.35,34,230.94,141000,-3000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,227.5,CE,0.0,0.0,0.0,2.3,1.0,0,0.0,30000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,230.0,CE,1.2,1.4,0.95,1.05,1.05,258,1789.02,405000,-324000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,232.5,CE,1.05,1.05,0.95,0.95,0.65,2,14.01,42000,6000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,235.0,CE,1.0,1.05,0.7,0.8,0.8,218,1542.22,894000,-105000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,160.0,PE,0.45,0.7,0.4,0.65,0.65,19,91.51,429000,18000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,165.0,PE,0.55,1.0,0.55,0.95,0.95,82,407.94,558000,39000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,170.0,PE,1.05,1.6,0.95,1.55,1.55,310,1593.52,1194000,375000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,172.5,PE,0.0,0.0,0.0,1.25,1.95,0,0.0,33000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,175.0,PE,1.5,2.5,1.5,2.4,2.4,208,1103.97,918000,303000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,177.5,PE,2.4,2.95,2.3,2.95,2.95,11,59.4,81000,9000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,180.0,PE,2.5,3.75,2.5,3.55,3.55,270,1484.75,1530000,120000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,182.5,PE,4.0,4.2,3.55,4.1,4.1,66,369.04,240000,54000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,185.0,PE,3.5,5.45,3.5,4.95,4.95,290,1650.73,588000,-243000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,187.5,PE,5.05,6.25,5.05,6.0,6.0,41,237.5,189000,54000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,190.0,PE,5.3,7.6,5.1,7.35,7.35,289,1705.53,1671000,-30000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,192.5,PE,7.0,8.6,6.55,8.6,8.6,69,414.72,243000,3000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,195.0,PE,7.7,10.15,7.7,9.75,9.75,144,882.43,426000,72000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,197.5,PE,9.35,11.6,9.2,11.45,11.45,69,431.07,165000,-12000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,200.0,PE,10.05,13.25,10.05,13.1,13.1,147,934.74,531000,-9000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,202.5,PE,13.9,14.8,13.0,14.65,14.55,21,136.44,159000,-6000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,205.0,PE,13.6,16.6,13.6,15.2,16.25,43,284.25,180000,-69000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,207.5,PE,16.3,18.5,16.3,17.05,18.05,15,101.14,45000,6000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,210.0,PE,18.15,20.45,18.15,20.3,19.95,23,158.07,195000,-18000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,212.5,PE,20.85,21.7,20.85,21.7,21.9,7,49.08,90000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,215.0,PE,22.15,24.85,22.1,23.8,23.95,18,128.75,159000,6000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,217.5,PE,0.0,0.0,0.0,23.05,26.05,0,0.0,39000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,220.0,PE,27.55,27.55,27.55,27.55,28.2,1,7.42,210000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,222.5,PE,27.85,31.0,27.85,29.45,30.4,9,67.93,18000,-6000,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,225.0,PE,0.0,0.0,0.0,29.35,32.6,0,0.0,18000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,227.5,PE,0.0,0.0,0.0,45.45,34.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,230.0,PE,0.0,0.0,0.0,28.35,37.2,0,0.0,30000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,232.5,PE,0.0,0.0,0.0,31.6,39.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,30-May-2024,235.0,PE,0.0,0.0,0.0,60.05,41.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,170.0,CE,0.0,0.0,0.0,19.05,28.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,175.0,CE,0.0,0.0,0.0,16.65,24.7,0,0.0,0,0,06-MAY-2024,
