INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MANAPPURAM,27-Jun-2024,177.5,CE,0.0,0.0,0.0,25.85,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,180.0,CE,0.0,0.0,0.0,14.45,21.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,182.5,CE,0.0,0.0,0.0,22.65,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,185.0,CE,0.0,0.0,0.0,12.5,18.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,187.5,CE,0.0,0.0,0.0,19.75,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,190.0,CE,0.0,0.0,0.0,10.8,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,192.5,CE,0.0,0.0,0.0,17.15,14.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,195.0,CE,0.0,0.0,0.0,9.25,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,197.5,CE,0.0,0.0,0.0,14.75,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,200.0,CE,13.25,13.7,12.55,12.95,11.05,17,108.71,66000,30000,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,202.5,CE,0.0,0.0,0.0,12.65,10.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,205.0,CE,0.0,0.0,0.0,6.75,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,207.5,CE,0.0,0.0,0.0,10.75,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,210.0,CE,9.8,9.8,9.1,9.5,7.6,6,39.49,21000,12000,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,212.5,CE,0.0,0.0,0.0,9.1,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,215.0,CE,0.0,0.0,0.0,4.85,6.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,217.5,CE,0.0,0.0,0.0,7.7,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,220.0,CE,0.0,0.0,0.0,4.1,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,222.5,CE,0.0,0.0,0.0,6.45,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,225.0,CE,0.0,0.0,0.0,5.15,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,227.5,CE,0.0,0.0,0.0,5.4,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,230.0,CE,4.0,4.0,4.0,4.0,3.3,1,7.02,6000,3000,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,232.5,CE,0.0,0.0,0.0,4.45,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,235.0,CE,0.0,0.0,0.0,6.25,2.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,170.0,PE,0.0,0.0,0.0,12.85,4.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,175.0,PE,0.0,0.0,0.0,15.35,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,177.5,PE,0.0,0.0,0.0,6.75,6.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,180.0,PE,7.5,8.0,7.5,8.0,8.0,9,50.64,27000,27000,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,182.5,PE,0.0,0.0,0.0,8.55,7.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,185.0,PE,0.0,0.0,0.0,21.05,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,187.5,PE,0.0,0.0,0.0,10.55,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,190.0,PE,0.0,0.0,0.0,24.25,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,192.5,PE,0.0,0.0,0.0,12.85,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,195.0,PE,13.5,13.5,13.0,13.0,13.65,2,12.49,3000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,197.5,PE,0.0,0.0,0.0,15.45,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,200.0,PE,0.0,0.0,0.0,14.4,16.45,0,0.0,6000,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,202.5,PE,0.0,0.0,0.0,18.25,17.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,205.0,PE,0.0,0.0,0.0,34.95,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,207.5,PE,0.0,0.0,0.0,21.3,21.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,210.0,PE,0.0,0.0,0.0,38.85,22.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,212.5,PE,0.0,0.0,0.0,24.6,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,215.0,PE,0.0,0.0,0.0,42.9,26.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,217.5,PE,0.0,0.0,0.0,28.1,28.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,220.0,PE,0.0,0.0,0.0,47.05,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,222.5,PE,0.0,0.0,0.0,31.8,32.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,225.0,PE,0.0,0.0,0.0,44.25,34.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,227.5,PE,0.0,0.0,0.0,35.7,36.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,230.0,PE,0.0,0.0,0.0,55.65,38.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,232.5,PE,0.0,0.0,0.0,39.7,40.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,27-Jun-2024,235.0,PE,0.0,0.0,0.0,43.25,42.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,180.0,CE,0.0,0.0,0.0,27.45,24.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,185.0,CE,0.0,0.0,0.0,24.55,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,190.0,CE,0.0,0.0,0.0,21.9,19.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,195.0,CE,0.0,0.0,0.0,19.45,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,200.0,CE,0.0,0.0,0.0,17.2,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,205.0,CE,0.0,0.0,0.0,15.15,12.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,210.0,CE,0.0,0.0,0.0,13.3,11.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,215.0,CE,0.0,0.0,0.0,11.65,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,220.0,CE,0.0,0.0,0.0,10.15,8.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,225.0,CE,0.0,0.0,0.0,8.85,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,230.0,CE,0.0,0.0,0.0,7.7,5.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,235.0,CE,0.0,0.0,0.0,6.65,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,180.0,PE,0.0,0.0,0.0,9.85,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,185.0,PE,0.0,0.0,0.0,11.9,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,190.0,PE,0.0,0.0,0.0,14.1,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,195.0,PE,0.0,0.0,0.0,16.55,16.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,200.0,PE,0.0,0.0,0.0,19.2,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,205.0,PE,0.0,0.0,0.0,22.1,22.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,210.0,PE,0.0,0.0,0.0,25.15,25.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,215.0,PE,0.0,0.0,0.0,28.4,28.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,220.0,PE,0.0,0.0,0.0,31.85,32.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,225.0,PE,0.0,0.0,0.0,35.45,35.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,230.0,PE,0.0,0.0,0.0,39.2,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MANAPPURAM,25-Jul-2024,235.0,PE,0.0,0.0,0.0,43.05,43.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,440.0,CE,0.0,0.0,0.0,92.2,92.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,450.0,CE,0.0,0.0,0.0,70.9,82.45,0,0.0,3600,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,460.0,CE,0.0,0.0,0.0,74.5,72.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,465.0,CE,0.0,0.0,0.0,43.6,67.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,470.0,CE,0.0,0.0,0.0,66.2,62.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,475.0,CE,0.0,0.0,0.0,48.0,57.9,0,0.0,1200,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,480.0,CE,53.35,53.35,53.35,53.35,53.35,1,6.4,3600,1200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,485.0,CE,42.45,47.45,42.45,47.45,48.45,2,12.71,1200,1200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,490.0,CE,40.3,44.2,40.3,44.2,43.9,4,25.5,6000,2400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,495.0,CE,40.1,41.3,40.0,41.3,41.3,4,25.69,1200,-1200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,500.0,CE,31.25,41.1,31.15,39.25,39.25,97,626.0,70800,27600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,505.0,CE,32.45,35.5,31.4,33.45,33.45,12,77.46,7200,2400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,510.0,CE,25.2,33.4,24.5,32.2,32.2,85,549.56,93600,2400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,515.0,CE,19.9,29.2,19.9,28.55,28.55,176,1140.65,102000,-6000,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,520.0,CE,17.95,27.0,17.45,24.85,24.85,1979,12902.41,444000,-32400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,525.0,CE,15.2,24.0,15.15,21.85,21.85,1887,12355.75,1116000,158400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,530.0,CE,12.9,21.25,12.9,19.5,19.5,8113,53427.34,1326000,993600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,535.0,CE,12.85,19.25,12.45,17.1,17.1,1187,7858.64,316800,248400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,540.0,CE,9.4,16.5,9.25,14.7,14.7,2812,18703.74,636000,266400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,545.0,CE,9.3,14.55,9.0,12.95,12.95,491,3285.07,96000,68400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,550.0,CE,6.65,12.85,6.6,11.1,11.1,4898,32967.38,861600,625200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,555.0,CE,6.0,11.2,6.0,9.8,9.8,92,623.05,68400,34800,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,560.0,CE,4.4,9.9,4.4,8.3,8.3,1973,13453.58,302400,241200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,565.0,CE,4.25,8.9,4.25,7.1,7.1,220,1509.71,69600,4800,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,570.0,CE,3.65,7.9,3.65,6.4,6.4,1343,9286.97,302400,196800,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,580.0,CE,2.55,6.1,2.55,4.9,4.9,1025,7191.76,236400,158400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,590.0,CE,1.45,4.9,1.45,3.6,3.6,579,4123.65,276000,49200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,600.0,CE,1.2,4.0,1.0,2.95,2.95,5926,42867.05,1938000,1432800,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,440.0,PE,0.9,1.85,0.6,1.0,1.0,92,486.91,57600,57600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,450.0,PE,0.8,1.9,0.55,1.35,1.35,908,4917.81,531600,476400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,460.0,PE,1.2,1.95,1.2,1.7,1.7,671,3715.74,212400,87600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,465.0,PE,1.55,2.2,1.45,1.85,1.85,153,856.8,60000,-1200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,470.0,PE,2.1,2.65,1.7,2.3,2.3,487,2759.28,250800,144000,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,475.0,PE,3.0,3.0,2.1,2.7,2.7,134,767.75,39600,19200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,480.0,PE,3.3,3.75,2.6,3.15,3.15,621,3599.98,374400,69600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,485.0,PE,3.7,4.55,3.1,3.7,3.7,98,574.59,50400,4800,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,490.0,PE,4.7,5.6,3.8,4.5,4.5,341,2023.75,190800,56400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,495.0,PE,6.1,6.65,4.65,5.55,5.55,144,864.85,62400,36000,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,500.0,PE,7.6,8.3,5.5,6.25,6.25,1186,7210.22,518400,196800,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,505.0,PE,9.3,9.85,6.6,7.65,7.65,433,2665.88,85200,37200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,510.0,PE,11.65,11.9,7.85,9.0,9.0,1136,7083.24,933600,78000,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,515.0,PE,13.55,13.8,9.15,10.5,10.5,335,2116.45,80400,34800,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,520.0,PE,15.35,16.7,10.75,12.2,12.2,828,5296.04,334800,206400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,525.0,PE,18.05,18.9,12.75,14.7,14.7,644,4175.74,264000,254400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,530.0,PE,20.3,22.0,14.8,16.6,16.6,1688,11090.36,676800,657600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,535.0,PE,23.0,23.45,17.5,19.2,19.2,217,1445.98,103200,93600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,540.0,PE,27.25,27.25,20.2,22.0,22.0,131,883.79,61200,57600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,545.0,PE,25.0,26.55,25.0,26.1,26.1,10,68.5,12000,9600,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,550.0,PE,30.7,30.7,25.65,28.55,28.55,35,243.04,32400,18000,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,555.0,PE,0.0,0.0,0.0,55.5,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,560.0,PE,39.0,39.0,38.35,38.35,31.2,3,21.54,2400,1200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,565.0,PE,40.7,40.7,38.25,39.5,39.5,2,14.5,1200,1200,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,570.0,PE,45.65,45.65,43.15,43.9,43.9,10,73.7,9600,8400,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,580.0,PE,0.0,0.0,0.0,56.65,48.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,590.0,PE,62.25,62.25,62.25,62.25,62.25,1,7.82,6000,0,06-MAY-2024,
OPTSTK,MARICO,30-May-2024,600.0,PE,77.0,77.0,63.8,67.45,67.45,11,88.31,7200,2400,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,440.0,CE,0.0,0.0,0.0,68.45,95.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,450.0,CE,0.0,0.0,0.0,60.15,85.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,460.0,CE,0.0,0.0,0.0,52.3,75.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,465.0,CE,0.0,0.0,0.0,54.8,71.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,470.0,CE,0.0,0.0,0.0,45.05,66.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,475.0,CE,0.0,0.0,0.0,46.75,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,480.0,CE,0.0,0.0,0.0,38.35,57.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,485.0,CE,0.0,0.0,0.0,39.35,53.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,490.0,CE,0.0,0.0,0.0,32.3,49.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,495.0,CE,0.0,0.0,0.0,32.6,45.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,500.0,CE,0.0,0.0,0.0,26.9,41.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,505.0,CE,0.0,0.0,0.0,26.6,37.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,510.0,CE,0.0,0.0,0.0,22.15,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,515.0,CE,0.0,0.0,0.0,21.4,31.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,520.0,CE,0.0,0.0,0.0,18.0,27.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,525.0,CE,0.0,0.0,0.0,16.9,25.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,530.0,CE,0.0,0.0,0.0,14.5,22.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,535.0,CE,0.0,0.0,0.0,13.15,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,540.0,CE,0.0,0.0,0.0,11.5,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,545.0,CE,0.0,0.0,0.0,10.05,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,550.0,CE,0.0,0.0,0.0,9.1,13.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,555.0,CE,0.0,0.0,0.0,7.6,11.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,560.0,CE,0.0,0.0,0.0,7.05,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,565.0,CE,0.0,0.0,0.0,5.6,8.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,570.0,CE,0.0,0.0,0.0,5.45,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,580.0,CE,0.0,0.0,0.0,4.15,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,590.0,CE,0.0,0.0,0.0,3.15,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,600.0,CE,0.0,0.0,0.0,2.35,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,440.0,PE,0.0,0.0,0.0,3.35,0.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,450.0,PE,0.0,0.0,0.0,4.9,0.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,460.0,PE,0.0,0.0,0.0,6.9,0.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,465.0,PE,0.0,0.0,0.0,3.8,1.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,470.0,PE,0.0,0.0,0.0,9.45,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,475.0,PE,0.0,0.0,0.0,5.65,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,480.0,PE,0.0,0.0,0.0,12.55,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,485.0,PE,0.0,0.0,0.0,8.15,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,490.0,PE,0.0,0.0,0.0,16.35,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,495.0,PE,0.0,0.0,0.0,11.25,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,500.0,PE,11.3,15.5,11.3,13.85,13.85,12,73.99,18000,3600,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,505.0,PE,0.0,0.0,0.0,15.15,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,510.0,PE,0.0,0.0,0.0,25.8,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,515.0,PE,0.0,0.0,0.0,19.75,10.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,520.0,PE,19.25,19.25,19.25,19.25,19.25,1,6.47,1200,1200,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,525.0,PE,0.0,0.0,0.0,25.15,14.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,530.0,PE,0.0,0.0,0.0,37.8,16.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,535.0,PE,0.0,0.0,0.0,31.25,19.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,540.0,PE,0.0,0.0,0.0,44.65,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,545.0,PE,0.0,0.0,0.0,38.05,24.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,550.0,PE,0.0,0.0,0.0,52.05,27.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,555.0,PE,0.0,0.0,0.0,45.45,30.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,560.0,PE,0.0,0.0,0.0,59.85,34.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,565.0,PE,0.0,0.0,0.0,53.35,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,570.0,PE,0.0,0.0,0.0,68.05,41.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,580.0,PE,0.0,0.0,0.0,76.6,49.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,590.0,PE,0.0,0.0,0.0,85.4,57.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,27-Jun-2024,600.0,PE,0.0,0.0,0.0,94.4,66.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,440.0,CE,0.0,0.0,0.0,80.35,98.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,460.0,CE,0.0,0.0,0.0,63.35,79.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,470.0,CE,0.0,0.0,0.0,55.45,70.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,480.0,CE,0.0,0.0,0.0,48.1,62.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,490.0,CE,0.0,0.0,0.0,41.25,54.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,500.0,CE,0.0,0.0,0.0,35.05,47.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,510.0,CE,0.0,0.0,0.0,29.5,40.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,520.0,CE,0.0,0.0,0.0,24.55,34.05,0,0.0,0,0,06-MAY-2024,
