INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MARICO,25-Jul-2024,530.0,CE,0.0,0.0,0.0,20.2,28.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,540.0,CE,0.0,0.0,0.0,16.45,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,550.0,CE,0.0,0.0,0.0,13.25,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,560.0,CE,0.0,0.0,0.0,10.6,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,570.0,CE,0.0,0.0,0.0,8.35,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,580.0,CE,0.0,0.0,0.0,6.55,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,600.0,CE,0.0,0.0,0.0,3.9,5.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,440.0,PE,0.0,0.0,0.0,2.3,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,460.0,PE,0.0,0.0,0.0,4.9,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,470.0,PE,0.0,0.0,0.0,6.8,3.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,480.0,PE,0.0,0.0,0.0,9.3,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,490.0,PE,0.0,0.0,0.0,12.25,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,500.0,PE,0.0,0.0,0.0,15.9,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,510.0,PE,0.0,0.0,0.0,20.15,11.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,520.0,PE,0.0,0.0,0.0,25.0,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,530.0,PE,0.0,0.0,0.0,30.45,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,540.0,PE,0.0,0.0,0.0,36.55,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,550.0,PE,0.0,0.0,0.0,43.15,30.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,560.0,PE,0.0,0.0,0.0,50.35,36.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,570.0,PE,0.0,0.0,0.0,57.9,43.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,580.0,PE,0.0,0.0,0.0,65.9,50.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARICO,25-Jul-2024,600.0,PE,0.0,0.0,0.0,82.9,66.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,10400.0,CE,0.0,0.0,0.0,2645.8,2087.6,0,0.0,150,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,10600.0,CE,0.0,0.0,0.0,1087.5,1889.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,10800.0,CE,0.0,0.0,0.0,949.9,1692.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11000.0,CE,1600.0,1600.0,1600.0,1600.0,1497.3,1,6.3,3100,-50,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11200.0,CE,0.0,0.0,0.0,1640.0,1305.9,0,0.0,100,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11300.0,CE,0.0,0.0,0.0,1508.45,1212.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11400.0,CE,0.0,0.0,0.0,1580.0,1120.2,0,0.0,150,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11500.0,CE,0.0,0.0,0.0,1185.0,1030.25,0,0.0,5650,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11600.0,CE,0.0,0.0,0.0,1260.3,942.8,0,0.0,4500,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11700.0,CE,0.0,0.0,0.0,1180.0,858.2,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11800.0,CE,870.25,870.3,870.25,870.3,776.8,2,12.67,2650,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11900.0,CE,797.65,797.65,784.0,784.0,699.0,4,25.38,1100,50,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12000.0,CE,763.3,800.0,616.55,660.85,660.85,190,1205.82,36300,1950,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12100.0,CE,669.1,669.1,557.75,584.45,555.35,13,82.6,2100,300,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12200.0,CE,616.45,622.05,478.9,525.55,490.25,24,152.69,5250,150,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12300.0,CE,530.0,562.5,409.2,444.35,444.35,216,1377.93,11400,2700,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12400.0,CE,446.95,500.0,351.95,386.0,386.0,1148,7351.9,21650,6750,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12500.0,CE,360.05,436.55,300.0,327.25,327.25,4383,28182.82,70750,9500,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12600.0,CE,332.4,375.0,252.5,279.1,279.1,6062,39164.15,82250,10550,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12700.0,CE,285.0,319.75,211.4,233.65,233.65,4221,27373.15,98000,6950,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12800.0,CE,237.35,270.0,175.1,195.3,195.3,5589,36387.45,163200,9450,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12900.0,CE,198.5,226.45,145.05,162.05,162.05,3728,24399.29,126150,5250,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13000.0,CE,150.95,187.0,118.3,132.55,132.55,13148,86470.75,796700,81750,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13100.0,CE,133.75,157.5,99.05,111.1,111.1,2168,14336.86,120000,9600,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13200.0,CE,117.85,131.65,83.3,92.9,92.9,2641,17572.93,173100,3550,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13300.0,CE,98.0,110.95,69.9,77.95,77.95,2346,15707.73,75700,100,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13400.0,CE,81.45,91.85,58.25,65.65,65.65,1478,9956.33,152100,3000,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13500.0,CE,69.95,78.45,50.2,56.9,56.9,5732,38871.53,328900,17750,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13600.0,CE,59.4,66.7,42.85,48.0,48.0,1361,9291.73,51450,-3850,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13700.0,CE,50.65,57.05,36.0,41.2,41.2,915,6288.54,58700,1750,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13800.0,CE,41.75,47.3,31.3,34.6,34.6,877,6068.34,58200,-200,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13900.0,CE,36.1,40.8,27.3,30.05,30.05,483,3365.08,40400,400,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14000.0,CE,33.25,35.6,23.25,26.0,26.0,2864,20089.78,247200,-3800,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14100.0,CE,28.15,30.6,19.95,22.1,22.1,653,4611.3,29500,4100,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14200.0,CE,24.25,25.75,17.25,19.4,19.4,695,4941.87,45100,1250,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14400.0,CE,18.0,19.1,12.7,13.3,13.3,823,5931.71,73700,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14600.0,CE,14.9,15.65,11.15,12.0,12.0,535,3909.02,66850,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14800.0,CE,10.2,14.0,9.0,10.25,10.25,1003,7427.41,129400,9500,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,10400.0,PE,0.0,0.0,0.0,3.3,0.6,0,0.0,100,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,10600.0,PE,0.0,0.0,0.0,206.65,1.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,10800.0,PE,12.0,17.1,11.0,14.55,14.55,148,800.19,38500,2800,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11000.0,PE,22.15,28.1,19.95,25.7,25.7,1795,9894.5,71300,-500,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11200.0,PE,0.0,0.0,0.0,16.5,15.2,0,0.0,150,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11300.0,PE,36.0,45.7,31.1,41.05,41.05,741,4200.3,25550,-650,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11400.0,PE,43.9,52.35,35.55,47.5,47.5,700,4005.0,31150,11700,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11500.0,PE,50.0,63.4,42.0,56.75,56.75,2408,13906.81,112300,27350,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11600.0,PE,57.9,74.1,47.25,63.75,63.75,887,5171.02,23400,-550,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11700.0,PE,67.95,88.0,55.3,75.85,75.85,1292,7602.92,34600,1000,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11800.0,PE,72.3,103.9,64.3,89.65,89.65,1259,7478.28,34550,-4700,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,11900.0,PE,88.2,123.0,78.0,106.0,106.0,981,5884.69,26150,650,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12000.0,PE,108.05,146.15,90.1,126.5,126.5,4051,24538.52,155250,-3750,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12100.0,PE,118.0,173.0,107.5,149.05,149.05,858,5248.29,18050,-2400,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12200.0,PE,152.85,203.75,126.15,175.65,175.65,1448,8946.32,47050,-2300,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12300.0,PE,184.6,240.8,152.45,208.2,208.2,1516,9468.83,62850,1850,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12400.0,PE,225.8,284.4,178.15,245.5,245.5,8789,55470.45,61400,-5200,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12500.0,PE,255.0,330.7,211.2,288.7,288.7,8815,56246.02,121200,-950,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12600.0,PE,295.55,382.95,250.75,339.8,339.8,2813,18148.27,49500,-1250,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12700.0,PE,336.0,440.5,293.65,394.85,394.85,1005,6556.35,58000,200,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12800.0,PE,393.3,507.45,348.1,457.45,457.45,482,3186.62,38950,-4600,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,12900.0,PE,447.0,573.2,410.55,525.55,525.55,242,1618.29,21950,2750,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13000.0,PE,520.0,645.05,464.35,597.15,597.15,212,1435.99,71250,-1900,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13100.0,PE,607.9,724.4,562.65,670.0,670.0,46,316.24,22850,1350,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13200.0,PE,625.0,795.9,625.0,724.8,794.7,14,97.52,6750,-50,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13300.0,PE,715.8,830.0,691.75,813.95,876.6,19,133.35,7550,-450,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13400.0,PE,790.0,971.0,790.0,971.0,961.3,3,21.4,8550,50,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13500.0,PE,886.35,1019.35,859.0,999.15,999.15,32,230.94,14000,700,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13600.0,PE,1061.45,1144.05,1061.3,1076.8,1137.8,4,29.37,4250,150,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13700.0,PE,1053.0,1151.4,1037.6,1142.7,1228.95,17,125.7,3700,800,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13800.0,PE,0.0,0.0,0.0,949.65,1321.7,0,0.0,2150,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,13900.0,PE,0.0,0.0,0.0,981.1,1415.8,0,0.0,2250,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14000.0,PE,1458.55,1463.4,1429.1,1456.65,1511.0,5,38.63,6050,-150,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14100.0,PE,0.0,0.0,0.0,1257.75,1607.1,0,0.0,750,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14200.0,PE,0.0,0.0,0.0,2681.9,1703.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14400.0,PE,0.0,0.0,0.0,2871.55,1899.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,30-May-2024,14600.0,PE,0.0,0.0,0.0,2745.8,2096.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,10600.0,CE,0.0,0.0,0.0,2227.5,1965.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,10800.0,CE,0.0,0.0,0.0,2046.85,1778.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11000.0,CE,0.0,0.0,0.0,1750.0,1595.35,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11200.0,CE,0.0,0.0,0.0,1701.0,1418.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11300.0,CE,0.0,0.0,0.0,1813.5,1333.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11400.0,CE,0.0,0.0,0.0,1537.5,1249.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11500.0,CE,0.0,0.0,0.0,1637.25,1168.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11600.0,CE,0.0,0.0,0.0,1381.4,1089.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11700.0,CE,0.0,0.0,0.0,1467.55,1013.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11800.0,CE,0.0,0.0,0.0,1233.95,940.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11900.0,CE,0.0,0.0,0.0,1305.5,869.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12000.0,CE,1019.95,1103.05,1005.2,1005.2,801.75,8,52.15,550,250,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12100.0,CE,0.0,0.0,0.0,1152.15,737.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12200.0,CE,0.0,0.0,0.0,964.75,676.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12300.0,CE,0.0,0.0,0.0,850.0,618.0,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12400.0,CE,0.0,0.0,0.0,844.95,563.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12500.0,CE,650.05,740.0,650.05,702.15,511.8,35,230.8,2500,1400,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12600.0,CE,652.25,696.35,638.65,638.65,463.55,6,39.79,350,100,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12700.0,CE,0.0,0.0,0.0,500.8,418.6,0,0.0,200,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12800.0,CE,0.0,0.0,0.0,580.1,376.85,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12900.0,CE,0.0,0.0,0.0,514.8,338.2,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13000.0,CE,439.25,510.3,429.6,469.65,469.65,228,1537.18,19900,-3550,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13100.0,CE,0.0,0.0,0.0,429.8,269.8,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13200.0,CE,0.0,0.0,0.0,465.05,239.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13300.0,CE,318.1,373.75,318.1,373.75,212.6,2,13.64,100,50,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13400.0,CE,334.0,334.0,334.0,334.0,188.45,2,13.73,100,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13500.0,CE,300.0,323.5,279.7,300.0,300.0,10,69.03,1850,50,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13600.0,CE,0.0,0.0,0.0,331.45,145.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13700.0,CE,0.0,0.0,0.0,309.8,127.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13800.0,CE,0.0,0.0,0.0,202.5,111.2,0,0.0,250,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13900.0,CE,0.0,0.0,0.0,252.4,96.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14000.0,CE,150.7,205.25,150.7,196.15,83.95,27,191.6,1250,650,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14200.0,CE,0.0,0.0,0.0,145.8,62.6,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14400.0,CE,0.0,0.0,0.0,156.05,46.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14600.0,CE,0.0,0.0,0.0,80.0,33.6,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,10600.0,PE,0.0,0.0,0.0,37.7,17.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,10800.0,PE,0.0,0.0,0.0,53.5,27.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11000.0,PE,100.0,100.0,100.0,100.0,42.95,2,11.1,350,100,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11200.0,PE,0.0,0.0,0.0,100.45,64.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11300.0,PE,0.0,0.0,0.0,49.35,77.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11400.0,PE,0.0,0.0,0.0,133.4,93.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11500.0,PE,135.0,233.0,135.0,233.0,111.0,239,1396.02,9300,7950,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11600.0,PE,0.0,0.0,0.0,173.75,131.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11700.0,PE,0.0,0.0,0.0,98.35,153.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11800.0,PE,0.0,0.0,0.0,222.7,179.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,11900.0,PE,0.0,0.0,0.0,133.8,207.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12000.0,PE,285.85,381.5,266.0,361.1,361.1,244,1504.35,21600,1000,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12100.0,PE,0.0,0.0,0.0,177.9,273.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12200.0,PE,0.0,0.0,0.0,346.35,311.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12300.0,PE,0.0,0.0,0.0,231.5,352.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12400.0,PE,500.0,500.0,499.95,499.95,396.45,2,12.89,100,100,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12500.0,PE,494.55,555.0,490.0,555.0,443.95,21,136.84,2150,900,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12600.0,PE,0.0,0.0,0.0,353.2,494.7,0,0.0,100,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12700.0,PE,0.0,0.0,0.0,500.0,548.7,0,0.0,450,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12800.0,PE,0.0,0.0,0.0,500.0,605.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,12900.0,PE,0.0,0.0,0.0,572.3,666.2,0,0.0,50,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13000.0,PE,780.0,823.85,780.0,823.85,729.55,16,110.49,950,450,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13100.0,PE,0.0,0.0,0.0,555.65,795.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13200.0,PE,0.0,0.0,0.0,828.75,864.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13300.0,PE,0.0,0.0,0.0,664.9,936.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13400.0,PE,0.0,0.0,0.0,954.05,1011.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13500.0,PE,0.0,0.0,0.0,785.05,1087.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13600.0,PE,0.0,0.0,0.0,1088.0,1166.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13700.0,PE,0.0,0.0,0.0,915.55,1247.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13800.0,PE,0.0,0.0,0.0,1230.05,1329.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,13900.0,PE,0.0,0.0,0.0,1055.6,1414.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14000.0,PE,0.0,0.0,0.0,1200.95,1500.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14200.0,PE,0.0,0.0,0.0,1536.05,1677.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14400.0,PE,0.0,0.0,0.0,1700.0,1858.75,0,0.0,100,0,06-MAY-2024,
OPTSTK,MARUTI,27-Jun-2024,14600.0,PE,0.0,0.0,0.0,1865.95,2044.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,10800.0,CE,0.0,0.0,0.0,2357.35,1870.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11200.0,CE,0.0,0.0,0.0,2000.5,1530.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11400.0,CE,0.0,0.0,0.0,1829.7,1371.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11600.0,CE,0.0,0.0,0.0,1665.0,1220.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11800.0,CE,0.0,0.0,0.0,1507.2,1078.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12000.0,CE,0.0,0.0,0.0,1357.45,946.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12200.0,CE,0.0,0.0,0.0,1214.65,824.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12400.0,CE,0.0,0.0,0.0,1081.4,712.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12600.0,CE,0.0,0.0,0.0,957.2,611.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12800.0,CE,0.0,0.0,0.0,842.35,521.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13000.0,CE,0.0,0.0,0.0,736.95,440.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13200.0,CE,0.0,0.0,0.0,640.9,369.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13400.0,CE,0.0,0.0,0.0,554.15,308.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13600.0,CE,0.0,0.0,0.0,476.35,255.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13800.0,CE,0.0,0.0,0.0,407.05,209.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,14000.0,CE,0.0,0.0,0.0,345.85,170.8,0,0.0,0,0,06-MAY-2024,
