INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MARUTI,25-Jul-2024,14400.0,CE,0.0,0.0,0.0,246.2,111.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,10800.0,PE,0.0,0.0,0.0,39.8,60.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11200.0,PE,0.0,0.0,0.0,75.75,114.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11400.0,PE,0.0,0.0,0.0,101.3,152.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11600.0,PE,0.0,0.0,0.0,133.0,198.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,11800.0,PE,0.0,0.0,0.0,171.6,252.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12000.0,PE,0.0,0.0,0.0,218.2,317.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12200.0,PE,0.0,0.0,0.0,271.85,392.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12400.0,PE,0.0,0.0,0.0,334.95,477.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12600.0,PE,0.0,0.0,0.0,407.15,573.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,12800.0,PE,0.0,0.0,0.0,488.7,679.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13000.0,PE,0.0,0.0,0.0,579.7,796.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13200.0,PE,0.0,0.0,0.0,680.05,922.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13400.0,PE,0.0,0.0,0.0,789.65,1057.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13600.0,PE,0.0,0.0,0.0,908.2,1201.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,13800.0,PE,0.0,0.0,0.0,1035.35,1352.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,14000.0,PE,0.0,0.0,0.0,1170.5,1510.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MARUTI,25-Jul-2024,14400.0,PE,0.0,0.0,0.0,1463.65,1844.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1000.0,CE,0.0,0.0,0.0,193.5,236.4,0,0.0,1400,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1020.0,CE,0.0,0.0,0.0,175.95,216.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1040.0,CE,0.0,0.0,0.0,165.65,196.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1050.0,CE,0.0,0.0,0.0,147.15,187.0,0,0.0,700,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1060.0,CE,0.0,0.0,0.0,144.5,177.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1070.0,CE,0.0,0.0,0.0,141.75,167.55,0,0.0,1400,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1080.0,CE,0.0,0.0,0.0,129.9,157.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1090.0,CE,0.0,0.0,0.0,84.65,148.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1100.0,CE,120.0,151.0,120.0,138.0,139.05,4,34.68,33600,700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1110.0,CE,0.0,0.0,0.0,72.3,129.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1120.0,CE,0.0,0.0,0.0,86.65,120.75,0,0.0,1400,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1130.0,CE,0.0,0.0,0.0,84.75,111.9,0,0.0,4900,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1140.0,CE,83.0,83.0,83.0,83.0,103.3,1,8.56,4200,700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1150.0,CE,87.05,110.5,74.7,99.8,99.8,302,2642.07,86100,14000,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1160.0,CE,77.4,91.75,68.35,91.3,91.3,30,260.55,20300,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1170.0,CE,59.3,96.3,59.3,84.25,84.25,42,369.64,25900,14000,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1180.0,CE,66.15,89.0,54.75,77.3,77.3,128,1122.4,53900,-12600,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1190.0,CE,49.4,81.9,49.4,71.95,71.95,26,228.95,28000,-5600,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1200.0,CE,53.9,75.9,41.85,66.25,66.25,1872,16512.04,390600,-225400,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1210.0,CE,44.05,69.2,37.45,60.0,60.0,190,1677.41,62300,-27300,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1220.0,CE,42.75,63.5,33.05,54.8,54.8,2581,22967.84,135100,-41300,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1230.0,CE,38.95,57.4,29.55,49.7,49.7,1253,11199.34,122500,86800,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1240.0,CE,33.35,52.75,26.45,45.65,45.65,1962,17644.85,165900,63700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1250.0,CE,30.25,48.0,22.75,41.05,41.05,3576,32294.62,276500,12600,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1260.0,CE,23.85,43.0,20.2,36.65,36.65,521,4723.68,48300,1400,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1270.0,CE,23.0,39.35,18.4,33.6,33.6,176,1603.71,30100,4200,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1280.0,CE,18.7,34.85,14.9,29.55,29.55,311,2841.71,46200,4900,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1290.0,CE,17.85,30.2,13.4,27.05,27.05,135,1239.8,22400,-3500,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1300.0,CE,15.0,28.9,11.2,24.1,24.1,4238,39207.4,394800,137900,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1310.0,CE,10.65,22.45,10.65,21.45,21.45,83,771.61,20300,7000,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1320.0,CE,12.0,23.2,9.6,19.65,19.65,396,3710.7,45500,5600,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1330.0,CE,12.1,13.55,12.1,13.55,8.75,7,65.81,9100,700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1340.0,CE,8.5,18.85,6.8,15.3,15.3,809,7666.05,52500,27300,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1350.0,CE,7.9,17.15,5.5,13.95,13.95,3193,30479.47,427000,314300,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1360.0,CE,6.1,15.25,4.65,12.55,12.55,2098,20139.61,163800,110600,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1000.0,PE,1.5,1.5,0.75,0.9,0.1,28,196.23,18900,11900,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1020.0,PE,0.0,0.0,0.0,11.6,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1040.0,PE,0.65,2.2,0.65,1.55,1.55,23,167.66,10500,2800,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1050.0,PE,2.0,2.75,1.6,2.25,2.25,126,927.91,102900,9100,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1060.0,PE,2.1,3.25,2.0,2.65,2.65,81,602.53,8400,-6300,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1070.0,PE,0.0,0.0,0.0,20.85,0.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1080.0,PE,3.5,4.45,3.3,3.95,3.95,109,826.89,50400,24500,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1090.0,PE,3.7,5.6,3.6,4.65,4.65,136,1041.7,36400,11900,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1100.0,PE,5.2,6.75,4.3,5.55,5.55,612,4735.68,304500,16800,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1110.0,PE,6.95,8.25,5.4,6.45,6.45,108,844.02,46200,12600,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1120.0,PE,7.55,9.45,6.4,8.1,8.1,122,963.32,56700,9100,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1130.0,PE,10.4,11.75,7.75,9.45,9.45,99,789.48,56000,7700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1140.0,PE,10.7,13.75,9.2,11.4,11.4,98,789.41,38500,-2100,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1150.0,PE,13.6,16.75,10.75,13.25,13.25,1062,8645.4,464100,14000,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1160.0,PE,16.2,19.8,12.9,15.7,15.7,252,2074.22,46900,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1170.0,PE,22.3,23.05,15.3,18.45,18.45,233,1937.49,31500,11200,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1180.0,PE,20.35,27.45,18.0,21.25,21.25,275,2311.71,184800,-4200,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1190.0,PE,27.0,32.0,21.25,24.7,24.7,171,1454.02,32200,-16100,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1200.0,PE,32.1,36.85,24.5,28.45,28.45,877,7543.51,165900,53900,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1210.0,PE,36.0,41.45,28.4,33.05,33.05,179,1557.15,34300,13300,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1220.0,PE,41.35,47.25,32.25,37.35,37.35,284,2499.61,24500,3500,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1230.0,PE,39.75,47.75,37.0,42.2,42.2,114,1014.7,11200,11200,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1240.0,PE,43.65,53.35,41.5,47.05,47.05,130,1169.79,25200,16100,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1250.0,PE,57.0,61.55,46.9,52.55,52.55,88,801.55,14000,8400,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1260.0,PE,70.7,72.6,52.4,60.5,60.5,51,470.14,11200,7700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1270.0,PE,69.15,72.65,58.45,61.75,56.05,15,139.88,9100,2100,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1280.0,PE,65.05,72.15,65.0,71.5,71.5,9,84.93,6300,1400,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1290.0,PE,83.4,83.4,76.5,76.5,69.7,2,19.17,7000,700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1300.0,PE,91.15,103.0,76.95,86.55,86.55,30,290.98,21000,700,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1310.0,PE,101.25,101.25,88.4,88.4,84.75,3,29.46,1400,1400,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1320.0,PE,0.0,0.0,0.0,153.9,92.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1340.0,PE,0.0,0.0,0.0,169.7,109.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,30-May-2024,1360.0,PE,0.0,0.0,0.0,186.05,127.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,147.65,224.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,132.45,205.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,118.15,186.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,149.85,177.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,104.65,169.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,133.95,160.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,92.2,151.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,118.95,143.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,80.7,135.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,104.75,127.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,70.2,119.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,91.65,112.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,60.7,104.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,79.6,97.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,52.15,91.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,68.6,84.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1200.0,CE,91.15,91.15,88.75,88.75,78.5,5,45.14,10500,-700,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,58.65,72.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,37.75,67.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,49.8,61.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,31.85,56.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1250.0,CE,65.6,67.3,65.6,67.3,52.05,3,27.65,2800,700,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,26.75,47.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,35.05,43.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,22.3,39.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,29.1,35.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,18.5,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,24.05,29.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,15.25,26.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,12.5,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,10.2,17.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,15.2,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,19.65,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,24.95,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,11.6,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,31.1,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,15.4,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,20.0,8.7,0,0.0,700,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,20.15,10.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,46.45,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,25.75,13.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,55.6,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,32.4,18.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,65.7,21.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,40.05,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,76.8,27.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,48.8,30.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1200.0,PE,51.5,51.5,51.5,51.5,34.45,1,8.76,1400,700,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,58.65,38.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,101.7,42.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,69.55,47.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,115.45,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,81.45,57.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,130.0,62.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,94.3,68.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,145.15,74.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,108.1,81.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,161.0,87.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,122.75,94.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,177.4,101.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,194.3,116.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,211.65,131.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,219.85,250.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,185.75,214.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,169.65,197.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,154.2,180.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,139.5,164.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,125.55,148.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,112.5,133.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,100.3,119.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,89.0,106.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,78.55,94.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,69.0,83.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,60.35,73.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,52.5,63.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,45.45,55.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,39.2,47.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,33.6,40.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,24.45,29.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,6.95,3.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,12.15,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,15.65,8.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,19.8,11.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,24.8,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,30.45,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,37.05,24.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,44.5,29.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,52.8,36.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,62.05,44.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,72.15,52.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,83.1,61.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,94.9,72.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,107.5,83.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,120.85,95.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,134.95,108.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCDOWELL-N,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,165.05,136.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3100.0,CE,0.0,0.0,0.0,899.9,964.0,0,0.0,2400,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3200.0,CE,0.0,0.0,0.0,870.0,866.8,0,0.0,400,0,06-MAY-2024,
