INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MCX,30-May-2024,3350.0,CE,0.0,0.0,0.0,781.85,724.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3400.0,CE,0.0,0.0,0.0,684.1,678.65,0,0.0,5400,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3450.0,CE,0.0,0.0,0.0,620.65,633.55,0,0.0,800,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3500.0,CE,565.55,602.85,565.55,591.9,589.55,10,81.86,17200,-400,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3550.0,CE,561.4,561.4,539.95,539.95,539.95,3,24.58,1800,200,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3600.0,CE,463.15,477.95,455.55,455.55,505.15,6,48.78,7000,-800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3650.0,CE,0.0,0.0,0.0,440.1,465.1,0,0.0,3200,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3700.0,CE,380.4,460.0,350.1,430.55,430.55,50,411.89,20000,-5000,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3750.0,CE,0.0,0.0,0.0,377.7,389.9,0,0.0,6600,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3800.0,CE,310.0,347.25,310.0,343.0,354.65,40,331.4,22600,2600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3850.0,CE,0.0,0.0,0.0,272.3,321.5,0,0.0,8400,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3900.0,CE,264.8,309.55,217.0,263.0,263.0,65,540.7,37000,-200,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3950.0,CE,202.05,270.0,190.0,242.45,242.45,45,375.86,11200,1400,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4000.0,CE,209.95,248.0,164.2,210.85,210.85,1145,9628.54,143200,-10200,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4050.0,CE,169.4,216.75,144.2,185.65,185.65,256,2166.83,20000,3000,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4100.0,CE,164.95,194.1,122.55,159.05,159.05,1129,9617.22,146000,-2800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4150.0,CE,133.3,168.5,105.0,136.5,136.5,164,1405.48,51000,-1000,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4200.0,CE,118.0,146.55,90.0,118.75,118.75,1390,11999.39,234800,-11800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4250.0,CE,93.7,124.95,78.0,103.8,103.8,174,1514.95,52600,-2800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4300.0,CE,84.55,110.3,64.5,88.2,88.2,591,5185.27,163000,600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4350.0,CE,58.6,90.0,58.6,72.9,72.9,69,610.0,17200,-3600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4400.0,CE,62.75,82.25,46.35,64.35,64.35,1071,9562.42,125000,-15800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4450.0,CE,49.05,70.05,40.0,52.45,52.45,65,585.69,19000,3400,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4500.0,CE,48.2,61.75,34.15,46.75,46.75,1082,9840.59,220400,4800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4550.0,CE,33.25,47.9,33.25,47.25,53.2,17,156.15,6000,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4600.0,CE,33.1,46.75,25.65,34.05,34.05,337,3124.9,112800,-7400,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4700.0,CE,27.45,35.8,19.95,27.3,27.3,1226,11590.87,241400,17800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3000.0,PE,2.3,2.3,1.5,2.0,1.05,44,264.17,22200,-2800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3100.0,PE,0.0,0.0,0.0,1.85,2.3,0,0.0,2200,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3200.0,PE,3.5,3.5,3.1,3.2,4.65,9,57.65,31000,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3300.0,PE,5.55,6.55,5.55,5.6,5.6,3,19.83,56400,200,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3350.0,PE,9.9,10.9,2.25,4.05,4.05,17,114.13,4400,-400,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3400.0,PE,10.05,13.7,6.55,10.7,10.7,70,477.48,88800,-600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3450.0,PE,8.75,14.7,8.55,14.7,14.7,23,159.24,5200,1600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3500.0,PE,17.8,24.5,14.0,18.55,18.55,240,1689.14,149600,5000,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3550.0,PE,21.0,22.5,17.35,22.5,22.5,10,71.39,2800,-200,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3600.0,PE,25.0,40.0,23.4,29.5,29.5,151,1096.69,108200,-3600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3650.0,PE,40.55,46.0,30.75,36.6,36.6,24,177.03,15000,-1600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3700.0,PE,41.0,60.65,36.0,43.6,43.6,168,1259.6,83200,-3600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3750.0,PE,60.0,72.0,48.4,52.1,52.1,39,296.83,9000,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3800.0,PE,72.15,91.1,52.2,64.45,64.45,337,2607.76,116800,3200,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3850.0,PE,86.0,110.0,67.95,79.4,79.4,47,370.29,28000,-4800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3900.0,PE,104.95,131.3,77.8,90.65,90.65,399,3196.91,124400,-600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,3950.0,PE,120.0,156.05,95.25,109.4,109.4,87,709.21,26000,400,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4000.0,PE,132.25,181.5,111.5,130.2,130.2,1121,9283.14,206400,-18600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4050.0,PE,170.8,208.6,134.2,156.05,156.05,236,1987.69,14600,2800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4100.0,PE,198.95,234.1,155.95,178.55,178.55,134,1147.56,58800,-2200,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4150.0,PE,258.0,258.0,182.8,212.7,212.7,9,78.44,8800,-800,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4200.0,PE,250.0,293.25,210.65,237.85,237.85,34,301.96,38200,600,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4250.0,PE,250.9,262.2,246.4,262.2,309.6,11,99.04,14400,2000,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4300.0,PE,0.0,0.0,0.0,350.0,343.4,0,0.0,21400,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4350.0,PE,0.0,0.0,0.0,347.65,378.8,0,0.0,1200,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4400.0,PE,0.0,0.0,0.0,408.15,415.95,0,0.0,7400,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4450.0,PE,0.0,0.0,0.0,884.4,454.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4500.0,PE,455.0,469.0,455.0,469.0,493.9,7,69.45,11400,1400,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4600.0,PE,0.0,0.0,0.0,874.05,576.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,30-May-2024,4700.0,PE,0.0,0.0,0.0,955.0,663.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3350.0,CE,0.0,0.0,0.0,898.55,778.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,313.45,737.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3450.0,CE,0.0,0.0,0.0,816.0,697.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,270.75,658.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3550.0,CE,0.0,0.0,0.0,737.3,621.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,232.8,584.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,662.85,549.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,199.25,514.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,592.65,482.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,169.85,450.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,527.05,420.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,144.35,391.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3950.0,CE,0.0,0.0,0.0,466.45,364.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,348.3,338.45,0,0.0,4200,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,410.7,313.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,289.0,290.45,0,0.0,600,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,359.85,268.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4200.0,CE,250.0,250.0,250.0,250.0,247.7,3,26.7,7400,600,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,313.75,228.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,118.35,209.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,272.25,192.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,135.05,176.9,0,0.0,800,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,235.15,162.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4500.0,CE,0.0,0.0,0.0,84.85,148.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4600.0,CE,127.2,127.2,127.2,127.2,123.6,1,9.45,600,-200,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4700.0,CE,0.0,0.0,0.0,139.5,102.35,0,0.0,400,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3350.0,PE,0.0,0.0,0.0,45.7,47.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,303.05,55.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3450.0,PE,0.0,0.0,0.0,61.9,64.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,358.6,75.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3550.0,PE,0.0,0.0,0.0,81.95,87.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,418.85,100.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,106.25,114.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3700.0,PE,110.0,127.25,110.0,127.25,127.25,4,30.51,3800,400,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,134.8,146.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3800.0,PE,148.95,148.95,148.95,148.95,164.05,1,7.89,600,200,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,167.9,183.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,625.05,204.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,206.05,226.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4000.0,PE,246.65,246.65,229.85,229.85,249.85,2,16.95,2600,200,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,249.1,274.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,779.95,300.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,296.95,328.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,861.7,357.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,349.6,387.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,780.15,418.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,406.85,450.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,1032.1,484.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4450.0,PE,0.0,0.0,0.0,468.5,518.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4500.0,PE,0.0,0.0,0.0,943.15,554.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,1209.85,628.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,27-Jun-2024,4700.0,PE,0.0,0.0,0.0,838.0,706.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,908.4,794.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3500.0,CE,0.0,0.0,0.0,832.75,721.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,760.95,652.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,692.85,587.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,628.6,526.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,568.65,470.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,512.8,418.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,460.95,371.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,413.1,328.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,369.2,289.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,329.0,253.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4500.0,CE,0.0,0.0,0.0,292.35,222.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,259.15,193.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,86.15,93.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3500.0,PE,0.0,0.0,0.0,108.7,119.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,135.05,148.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3700.0,PE,0.0,0.0,0.0,165.15,181.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,199.15,219.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,237.35,261.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,279.7,308.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,326.05,359.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,376.4,414.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,430.65,473.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,488.65,536.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4500.0,PE,0.0,0.0,0.0,550.25,603.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MCX,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,615.2,673.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1500.0,CE,0.0,0.0,0.0,294.2,322.65,0,0.0,800,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1560.0,CE,0.0,0.0,0.0,166.25,266.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1600.0,CE,0.0,0.0,0.0,145.75,230.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1640.0,CE,0.0,0.0,0.0,174.0,196.0,0,0.0,400,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1660.0,CE,168.8,168.8,168.8,168.8,179.75,1,7.31,400,400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1680.0,CE,0.0,0.0,0.0,137.75,164.2,0,0.0,1600,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1700.0,CE,140.0,155.4,135.0,148.15,148.15,9,66.47,13600,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1720.0,CE,0.0,0.0,0.0,95.5,135.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1740.0,CE,0.0,0.0,0.0,118.1,121.75,0,0.0,1600,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1760.0,CE,0.0,0.0,0.0,99.05,109.2,0,0.0,2800,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1780.0,CE,84.4,114.0,84.4,106.0,97.5,10,75.27,2000,-800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1800.0,CE,84.0,107.4,72.25,90.5,90.5,927,7023.08,106800,10000,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1820.0,CE,79.25,96.1,63.1,82.05,82.05,253,1928.93,21600,12400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1840.0,CE,65.25,87.8,59.0,73.55,73.55,446,3424.87,70400,38800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1860.0,CE,73.85,78.95,59.95,64.85,64.85,70,541.11,11600,8400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1880.0,CE,49.0,69.7,49.0,58.35,58.35,83,645.28,17200,12400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1900.0,CE,40.6,63.0,38.8,51.7,51.7,4064,31802.97,284800,176800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1920.0,CE,0.0,0.0,0.0,43.35,38.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1940.0,CE,40.0,49.5,40.0,41.1,32.95,18,142.94,9200,3600,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1960.0,CE,27.5,44.0,27.5,34.1,34.1,36,287.65,8800,4800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1980.0,CE,31.0,31.0,31.0,31.0,23.95,1,8.04,400,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,2000.0,CE,17.95,34.3,17.85,26.5,26.5,969,7864.18,144400,28800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,2040.0,CE,13.3,25.85,13.3,19.5,19.5,40,329.9,6800,3200,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,2100.0,CE,7.45,17.3,6.25,12.8,12.8,716,6053.33,82800,41600,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1500.0,PE,5.95,7.95,4.7,7.95,7.95,62,373.41,54400,1200,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1520.0,PE,0.0,0.0,0.0,4.65,2.95,0,0.0,20000,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1540.0,PE,0.0,0.0,0.0,6.0,4.0,0,0.0,5600,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1560.0,PE,9.0,13.5,6.5,13.5,13.5,50,313.74,8000,6800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1580.0,PE,11.0,13.75,11.0,13.75,7.05,2,12.73,12400,800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1600.0,PE,13.5,19.85,10.45,19.15,19.15,181,1168.6,78800,11600,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1640.0,PE,21.05,27.15,17.75,26.3,26.3,44,292.43,10800,4000,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1660.0,PE,23.65,31.95,19.5,31.15,31.15,29,195.6,8000,4000,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1680.0,PE,32.0,34.1,23.6,33.25,22.85,36,245.94,16000,6400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1700.0,PE,34.1,42.0,27.9,41.9,41.9,202,1400.43,52800,-4400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1720.0,PE,0.0,0.0,0.0,182.35,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1740.0,PE,42.6,56.5,39.8,52.1,40.15,49,349.62,12800,-7600,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1760.0,PE,49.6,64.0,48.45,64.0,64.0,18,130.58,3200,2800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1780.0,PE,60.15,70.0,57.1,68.4,55.65,36,265.14,13600,4000,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1800.0,PE,69.15,84.9,64.85,81.9,81.9,146,1094.16,52000,3200,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1820.0,PE,80.0,96.35,78.55,95.0,95.0,24,183.24,4000,2400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1840.0,PE,88.2,103.1,88.2,102.9,102.9,28,216.87,2800,2400,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1860.0,PE,0.0,0.0,0.0,184.75,96.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1880.0,PE,108.55,120.0,108.55,120.0,109.1,9,71.76,2800,2800,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1900.0,PE,130.8,142.75,122.55,142.75,142.75,11,89.32,2400,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1920.0,PE,0.0,0.0,0.0,326.6,135.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1940.0,PE,0.0,0.0,0.0,167.1,150.4,0,0.0,400,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1960.0,PE,0.0,0.0,0.0,180.5,165.6,0,0.0,800,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,1980.0,PE,0.0,0.0,0.0,272.7,181.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,2000.0,PE,0.0,0.0,0.0,392.55,197.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,30-May-2024,2040.0,PE,0.0,0.0,0.0,426.85,231.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,249.35,289.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,223.35,257.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,199.2,226.9,0,0.0,0,0,06-MAY-2024,
