INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,METROPOLIS,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,193.65,212.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,176.9,198.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1700.0,CE,0.0,0.0,0.0,169.25,185.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,156.4,172.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,146.9,160.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,137.7,148.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,126.75,137.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1800.0,CE,0.0,0.0,0.0,99.4,127.05,0,0.0,2800,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1820.0,CE,0.0,0.0,0.0,108.6,117.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,105.4,107.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,92.5,98.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,91.7,90.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,78.3,82.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,79.45,75.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,65.9,69.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,68.6,62.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1980.0,CE,0.0,0.0,0.0,55.2,57.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,2000.0,CE,47.95,47.95,47.95,47.95,51.65,1,8.19,400,400,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,50.7,42.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,57.9,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1600.0,PE,49.2,49.2,49.2,49.2,27.1,1,6.59,400,400,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,86.3,36.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,61.2,41.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,103.3,47.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1700.0,PE,0.0,0.0,0.0,68.0,54.1,0,0.0,2800,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,102.0,61.1,0,0.0,400,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,93.45,68.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,142.65,76.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,112.75,85.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,164.95,94.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,134.15,104.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,188.95,115.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,157.55,126.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,214.5,137.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1900.0,PE,0.0,0.0,0.0,182.85,149.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,241.55,162.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,209.9,175.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,269.95,188.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,1980.0,PE,0.0,0.0,0.0,238.7,203.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,299.75,217.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,330.65,247.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,316.4,343.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,259.15,281.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,233.0,253.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,208.65,226.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,186.05,202.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,165.25,179.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,146.15,158.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,128.8,139.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,113.05,121.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,98.85,105.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,86.1,91.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,74.75,79.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,55.95,58.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,37.3,25.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,58.6,43.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,71.7,54.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,86.65,66.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,103.35,81.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,121.8,97.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,142.0,116.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,163.9,136.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,187.45,158.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,212.5,182.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,1960.0,PE,0.0,0.0,0.0,239.05,207.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,267.0,234.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,METROPOLIS,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,326.7,292.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,840.0,CE,0.0,0.0,0.0,162.75,153.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,860.0,CE,0.0,0.0,0.0,153.85,134.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,880.0,CE,0.0,0.0,0.0,133.65,116.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,890.0,CE,0.0,0.0,0.0,138.1,107.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,900.0,CE,0.0,0.0,0.0,114.2,98.95,0,0.0,2400,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,910.0,CE,0.0,0.0,0.0,123.05,90.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,920.0,CE,0.0,0.0,0.0,124.15,82.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,930.0,CE,0.0,0.0,0.0,108.8,75.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,940.0,CE,0.0,0.0,0.0,96.25,68.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,950.0,CE,0.0,0.0,0.0,77.95,61.35,0,0.0,2400,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,960.0,CE,0.0,0.0,0.0,79.3,55.0,0,0.0,2400,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,970.0,CE,0.0,0.0,0.0,49.8,49.0,0,0.0,7200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,980.0,CE,0.0,0.0,0.0,75.2,43.5,0,0.0,3200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,990.0,CE,51.1,51.1,41.8,47.15,47.15,15,124.29,12000,2400,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1000.0,CE,45.0,45.0,37.05,41.95,41.95,101,840.86,68800,17600,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1010.0,CE,45.05,46.0,33.0,36.75,36.75,19,159.47,24000,3200,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1020.0,CE,40.15,41.9,28.65,32.95,32.95,253,2130.59,138400,50400,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1030.0,CE,36.5,38.15,26.0,28.9,28.9,24,203.42,32000,5600,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1040.0,CE,33.95,33.95,23.25,24.6,24.6,30,255.41,32000,800,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1050.0,CE,33.0,33.0,20.0,22.55,22.55,170,1458.03,171200,28800,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1060.0,CE,22.0,22.0,17.7,17.75,17.75,10,86.36,15200,1600,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1070.0,CE,0.0,0.0,0.0,31.05,11.7,0,0.0,11200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1080.0,CE,19.4,19.4,13.9,15.35,15.35,16,140.18,68000,4000,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1090.0,CE,0.0,0.0,0.0,24.35,8.25,0,0.0,3200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1100.0,CE,15.5,15.5,10.65,12.4,12.4,196,1744.5,233600,12000,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1110.0,CE,0.0,0.0,0.0,18.0,5.7,0,0.0,800,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1120.0,CE,11.0,11.0,8.35,9.25,9.25,32,289.15,23200,6400,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1140.0,CE,0.0,0.0,0.0,9.2,3.15,0,0.0,5600,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1160.0,CE,6.0,6.0,4.6,5.3,5.3,15,139.82,84000,-2400,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1180.0,CE,0.0,0.0,0.0,7.75,1.35,0,0.0,3200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1200.0,CE,3.5,3.7,2.75,3.25,3.25,271,2608.33,400000,86400,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,840.0,PE,0.0,0.0,0.0,17.8,1.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,860.0,PE,5.6,6.0,3.95,5.45,5.45,219,1515.88,150400,-52000,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,880.0,PE,3.9,3.9,3.9,3.9,4.25,1,7.07,55200,800,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,890.0,PE,0.0,0.0,0.0,15.0,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,900.0,PE,8.2,12.0,8.2,11.3,11.3,646,4705.2,201600,28000,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,910.0,PE,0.0,0.0,0.0,16.6,8.7,0,0.0,24000,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,920.0,PE,0.0,0.0,0.0,8.3,10.75,0,0.0,11200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,930.0,PE,0.0,0.0,0.0,9.8,13.2,0,0.0,28800,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,940.0,PE,0.0,0.0,0.0,11.7,15.95,0,0.0,16000,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,950.0,PE,23.65,26.25,20.8,24.65,24.65,192,1497.03,129600,55200,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,960.0,PE,24.0,29.5,24.0,28.15,28.15,24,189.43,16000,-2400,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,970.0,PE,0.0,0.0,0.0,26.0,26.7,0,0.0,11200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,980.0,PE,31.0,38.65,31.0,36.95,36.95,63,512.33,42400,9600,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,990.0,PE,32.6,42.6,32.6,40.85,40.85,45,370.31,35200,9600,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1000.0,PE,41.0,49.7,41.0,47.0,47.0,125,1045.24,111200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1010.0,PE,50.6,52.0,50.6,52.0,52.0,2,16.98,3200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1020.0,PE,52.45,53.5,52.4,53.5,53.0,6,51.49,24000,-4000,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1030.0,PE,61.75,61.75,61.75,61.75,59.5,1,8.73,6400,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1040.0,PE,0.0,0.0,0.0,62.0,66.35,0,0.0,2400,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1050.0,PE,0.0,0.0,0.0,68.0,73.55,0,0.0,29600,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1060.0,PE,0.0,0.0,0.0,68.0,81.15,0,0.0,3200,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1070.0,PE,0.0,0.0,0.0,96.2,88.95,0,0.0,1600,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1080.0,PE,0.0,0.0,0.0,85.7,97.05,0,0.0,4800,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1090.0,PE,0.0,0.0,0.0,106.55,105.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1100.0,PE,0.0,0.0,0.0,130.0,114.0,0,0.0,34400,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1110.0,PE,0.0,0.0,0.0,121.0,122.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1120.0,PE,0.0,0.0,0.0,158.75,131.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1140.0,PE,0.0,0.0,0.0,105.0,150.05,0,0.0,1600,0,06-MAY-2024,
OPTSTK,MFSL,30-May-2024,1160.0,PE,0.0,0.0,0.0,190.35,168.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,840.0,CE,0.0,0.0,0.0,189.4,163.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,860.0,CE,0.0,0.0,0.0,173.3,146.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,880.0,CE,0.0,0.0,0.0,157.9,129.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,890.0,CE,0.0,0.0,0.0,151.8,121.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,900.0,CE,0.0,0.0,0.0,143.3,114.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,910.0,CE,0.0,0.0,0.0,136.15,107.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,920.0,CE,0.0,0.0,0.0,129.4,100.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,930.0,CE,0.0,0.0,0.0,121.4,93.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,940.0,CE,0.0,0.0,0.0,116.4,86.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,950.0,CE,0.0,0.0,0.0,107.5,80.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,960.0,CE,0.0,0.0,0.0,104.25,74.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,970.0,CE,0.0,0.0,0.0,94.65,69.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,980.0,CE,0.0,0.0,0.0,93.0,63.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,990.0,CE,0.0,0.0,0.0,82.8,58.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,82.6,53.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,71.95,49.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,73.05,45.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,62.15,41.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,64.3,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1050.0,CE,0.0,0.0,0.0,53.3,34.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,56.4,31.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,45.45,28.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,49.3,25.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,38.55,22.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1100.0,CE,26.5,35.0,26.5,35.0,20.65,2,18.09,1600,800,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,32.45,18.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,37.2,16.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,32.2,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,27.75,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,840.0,PE,0.0,0.0,0.0,12.15,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,860.0,PE,0.0,0.0,0.0,15.75,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,880.0,PE,0.0,0.0,0.0,20.0,12.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,890.0,PE,0.0,0.0,0.0,12.9,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,900.0,PE,0.0,0.0,0.0,25.0,17.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,910.0,PE,0.0,0.0,0.0,17.0,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,920.0,PE,0.0,0.0,0.0,30.75,22.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,930.0,PE,0.0,0.0,0.0,22.0,25.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,940.0,PE,0.0,0.0,0.0,37.4,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,950.0,PE,0.0,0.0,0.0,22.5,32.95,0,0.0,800,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,960.0,PE,0.0,0.0,0.0,44.9,36.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,970.0,PE,0.0,0.0,0.0,34.75,41.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,980.0,PE,0.0,0.0,0.0,53.3,45.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,990.0,PE,0.0,0.0,0.0,42.6,50.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1000.0,PE,0.0,0.0,0.0,62.5,55.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,51.55,61.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,72.6,66.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,61.45,72.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,83.55,79.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1050.0,PE,0.0,0.0,0.0,72.4,85.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,87.55,92.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,84.3,99.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,107.8,106.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,97.1,113.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,121.05,121.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,110.8,129.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,135.0,137.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,149.6,153.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,164.8,170.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,800.0,CE,0.0,0.0,0.0,238.05,207.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,840.0,CE,0.0,0.0,0.0,203.4,173.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,880.0,CE,0.0,0.0,0.0,171.1,142.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,900.0,CE,0.0,0.0,0.0,155.95,127.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,920.0,CE,0.0,0.0,0.0,141.6,114.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,940.0,CE,0.0,0.0,0.0,127.95,101.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,960.0,CE,0.0,0.0,0.0,115.2,90.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,980.0,CE,0.0,0.0,0.0,103.3,79.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,92.25,69.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,82.05,60.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,72.65,52.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,64.1,45.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,56.35,39.15,0,0.0,0,0,06-MAY-2024,
