INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MFSL,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,49.35,33.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,43.05,28.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,32.45,20.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,24.1,14.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,800.0,PE,0.0,0.0,0.0,5.85,6.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,840.0,PE,0.0,0.0,0.0,10.5,12.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,880.0,PE,0.0,0.0,0.0,17.45,20.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,900.0,PE,0.0,0.0,0.0,21.95,25.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,920.0,PE,0.0,0.0,0.0,27.25,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,940.0,PE,0.0,0.0,0.0,33.25,39.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,960.0,PE,0.0,0.0,0.0,40.15,47.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,980.0,PE,0.0,0.0,0.0,47.85,56.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,56.45,65.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,65.85,76.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,76.15,88.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,87.2,100.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,99.1,114.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,111.7,128.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,125.05,143.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,153.75,174.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MFSL,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,184.65,207.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1200.0,CE,0.0,0.0,0.0,250.0,221.8,0,0.0,800,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1240.0,CE,0.0,0.0,0.0,282.75,185.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1280.0,CE,0.0,0.0,0.0,250.35,151.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1300.0,CE,0.0,0.0,0.0,163.05,135.25,0,0.0,11600,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1320.0,CE,0.0,0.0,0.0,130.0,120.2,0,0.0,800,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1340.0,CE,0.0,0.0,0.0,142.05,105.95,0,0.0,800,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1360.0,CE,0.0,0.0,0.0,132.05,92.75,0,0.0,4800,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1380.0,CE,0.0,0.0,0.0,101.7,80.55,0,0.0,1600,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1400.0,CE,84.0,84.0,61.0,68.6,68.6,138,811.36,81600,4800,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1420.0,CE,55.05,61.0,49.3,57.3,57.3,91,537.31,42400,1200,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1440.0,CE,58.05,64.3,41.95,49.35,49.35,116,690.58,63200,11600,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1460.0,CE,49.3,49.3,34.55,40.95,40.95,54,324.28,41600,-800,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1480.0,CE,44.0,44.0,29.95,33.85,33.85,212,1283.05,60400,-18400,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1500.0,CE,38.0,38.0,23.75,29.45,29.45,731,4468.26,238000,12000,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1520.0,CE,20.85,25.1,20.85,24.05,24.05,31,191.26,30000,-3600,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1540.0,CE,24.0,24.0,15.8,19.35,19.35,38,236.9,72000,1600,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1560.0,CE,13.5,16.0,13.5,16.0,16.0,16,100.81,49200,-2800,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1580.0,CE,12.0,13.55,10.9,13.1,13.1,21,133.76,15200,-400,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1600.0,CE,12.55,12.6,8.05,10.45,10.45,290,1867.46,123200,-25200,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1620.0,CE,6.95,9.35,6.75,7.35,8.15,11,71.62,15600,-1200,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1640.0,CE,6.3,6.4,6.3,6.4,6.45,6,39.51,28400,-800,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1660.0,CE,5.5,5.9,4.05,5.25,5.0,54,359.62,46400,-4000,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1680.0,CE,5.25,5.25,3.2,4.5,4.5,349,2350.94,142000,60000,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1200.0,PE,3.55,5.0,3.5,4.1,4.1,62,298.67,15200,-2800,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1240.0,PE,7.5,8.0,7.1,7.3,7.3,5,24.95,4800,1200,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1280.0,PE,0.0,0.0,0.0,22.75,12.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1300.0,PE,14.5,17.95,12.5,17.3,17.3,305,1604.93,112000,19200,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1320.0,PE,13.7,22.4,13.7,21.6,21.6,40,214.46,11200,-1600,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1340.0,PE,25.0,27.9,22.3,27.55,27.55,51,278.7,33200,1200,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1360.0,PE,23.5,35.15,23.5,33.95,33.95,164,913.58,44400,5200,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1380.0,PE,30.0,44.8,30.0,41.35,41.35,42,238.6,28800,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1400.0,PE,34.85,53.9,34.85,49.8,49.8,1112,6446.37,148000,10400,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1420.0,PE,43.2,61.3,43.2,59.25,59.25,87,513.23,35600,3600,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1440.0,PE,66.0,70.7,65.35,68.55,68.55,13,78.45,16000,-1600,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1460.0,PE,67.45,67.45,67.45,67.45,82.85,3,18.32,10000,-800,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1480.0,PE,94.65,96.45,94.65,95.95,95.95,3,18.9,12800,400,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1500.0,PE,112.1,112.1,103.0,109.2,109.2,8,51.45,49600,-400,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1520.0,PE,0.0,0.0,0.0,95.0,124.4,0,0.0,800,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1540.0,PE,0.0,0.0,0.0,95.0,139.8,0,0.0,3200,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1560.0,PE,155.7,155.7,155.7,155.7,155.7,1,6.86,2800,400,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1580.0,PE,0.0,0.0,0.0,227.5,172.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1600.0,PE,0.0,0.0,0.0,160.6,190.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1640.0,PE,0.0,0.0,0.0,184.75,225.95,0,0.0,400,0,06-MAY-2024,
OPTSTK,MGL,30-May-2024,1680.0,PE,0.0,0.0,0.0,212.45,263.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,195.35,206.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,170.1,175.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,199.5,161.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,147.15,148.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,171.75,135.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,126.4,123.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,146.55,111.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,107.9,101.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,123.9,91.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,91.55,82.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,103.8,73.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,77.2,65.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1500.0,CE,0.0,0.0,0.0,86.2,58.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,64.7,52.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,70.9,46.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,54.0,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,57.85,36.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,44.8,31.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,36.95,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,30.35,18.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,49.15,20.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,63.2,29.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1300.0,PE,35.0,40.0,35.0,40.0,35.45,3,16.05,1200,1200,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,79.5,41.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,45.7,48.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,98.05,56.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,60.0,64.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,118.85,74.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,76.85,83.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,141.75,94.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,96.25,105.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,166.7,117.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1500.0,PE,0.0,0.0,0.0,118.1,130.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,193.5,143.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,142.35,157.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,222.05,171.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,168.8,186.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,252.15,202.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,283.6,234.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,316.3,268.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,233.75,197.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,206.5,171.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,181.35,147.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,158.3,125.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,137.4,106.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,118.6,90.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,101.75,75.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,86.9,62.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,73.8,51.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,41.4,44.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,53.4,57.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,67.5,72.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,83.8,90.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,102.15,111.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,122.6,133.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,145.05,158.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,169.45,185.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MGL,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,195.65,213.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,110.0,CE,0.0,0.0,0.0,23.0,18.6,0,0.0,14200,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,114.0,CE,0.0,0.0,0.0,12.8,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,115.0,CE,14.45,14.95,14.45,14.95,14.1,2,18.41,49700,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,116.0,CE,0.0,0.0,0.0,17.8,13.25,0,0.0,7100,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,118.0,CE,0.0,0.0,0.0,14.6,11.6,0,0.0,14200,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,119.0,CE,0.0,0.0,0.0,7.0,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,120.0,CE,13.8,13.8,10.5,10.5,10.5,12,112.62,852000,-7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,121.0,CE,9.1,9.1,9.1,9.1,9.3,1,9.23,14200,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,122.0,CE,12.1,12.1,9.15,9.15,9.15,4,37.73,21300,-21300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,123.0,CE,0.0,0.0,0.0,10.0,7.95,0,0.0,78100,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,124.0,CE,8.75,8.75,7.7,7.7,7.3,2,18.77,85200,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,125.0,CE,9.7,10.15,6.75,7.2,7.2,58,548.51,1689800,42600,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,126.0,CE,7.1,7.1,6.6,6.65,6.65,5,47.14,56800,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,127.0,CE,7.4,7.4,6.05,6.15,6.15,9,85.29,113600,-14200,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,128.0,CE,6.5,7.3,5.45,5.55,5.55,42,399.08,305300,120700,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,129.0,CE,6.25,6.25,5.0,5.15,5.15,31,295.74,227200,49700,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,130.0,CE,6.9,6.95,4.3,4.65,4.65,829,7973.3,5481200,-113600,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,131.0,CE,6.05,6.3,3.85,4.3,4.3,251,2425.34,681600,134900,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,132.0,CE,5.85,5.95,3.6,3.95,3.95,488,4739.8,1341900,149100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,133.0,CE,5.4,5.4,3.3,3.6,3.6,185,1801.91,610600,63900,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,134.0,CE,4.8,4.8,3.2,3.3,3.3,148,1448.69,426000,71000,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,135.0,CE,4.1,4.6,2.75,3.0,3.0,843,8292.46,3613900,-518300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,136.0,CE,4.55,4.55,2.55,2.75,2.75,138,1364.43,603500,-120700,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,137.0,CE,3.1,3.45,2.4,2.5,2.5,70,695.59,227200,-42600,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,138.0,CE,3.3,3.3,2.2,2.25,2.25,21,209.64,376300,-14200,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,139.0,CE,2.75,2.75,2.0,2.0,1.45,7,70.2,63900,21300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,140.0,CE,2.8,2.9,1.7,1.85,1.85,565,5704.06,5814900,-184600,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,141.0,CE,2.5,2.5,1.5,1.5,1.1,6,60.87,92300,-7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,142.0,CE,2.25,2.25,1.5,1.55,1.55,42,428.61,518300,-21300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,144.0,CE,1.8,1.9,1.1,1.2,1.2,293,3025.08,2321700,-205900,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,146.0,CE,1.5,1.5,0.9,1.0,0.55,18,187.97,284000,-42600,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,148.0,CE,1.2,1.25,0.75,0.75,0.75,129,1364.04,1121800,35500,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,100.0,PE,0.15,0.15,0.1,0.15,0.15,4,28.43,1455500,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,107.0,PE,0.3,0.3,0.3,0.3,0.15,60,457.09,603500,340800,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,108.0,PE,0.4,0.45,0.35,0.45,0.15,7,53.87,553800,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,109.0,PE,0.4,0.45,0.4,0.45,0.2,4,31.07,312400,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,110.0,PE,0.45,0.6,0.4,0.6,0.6,202,1584.53,2520500,-234300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,112.0,PE,0.5,0.5,0.5,0.5,0.4,1,7.98,49700,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,113.0,PE,0.8,0.85,0.8,0.85,0.5,2,16.16,35500,-7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,114.0,PE,0.85,1.0,0.85,0.95,0.95,9,73.42,127800,42600,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,115.0,PE,0.8,1.15,0.8,1.1,1.1,509,4191.92,2754800,213000,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,116.0,PE,1.15,1.15,1.15,1.15,0.85,1,8.31,163300,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,117.0,PE,1.0,1.55,1.0,1.4,1.4,14,117.57,113600,71000,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,118.0,PE,1.6,1.7,1.6,1.7,1.2,3,25.48,234300,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,119.0,PE,1.7,1.75,1.7,1.75,1.75,3,25.71,92300,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,120.0,PE,1.45,2.25,1.3,2.05,2.05,280,2422.85,2712200,-14200,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,121.0,PE,1.55,2.4,1.55,2.3,2.3,20,174.53,213000,-49700,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,122.0,PE,1.75,2.75,1.75,2.6,2.6,15,132.24,142000,28400,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,123.0,PE,2.45,2.95,2.35,2.95,2.95,22,196.32,127800,-21300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,124.0,PE,2.75,3.4,2.55,3.3,3.3,20,180.38,92300,-21300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,125.0,PE,2.6,3.95,2.45,3.75,3.75,199,1813.41,2101600,-163300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,126.0,PE,3.35,4.15,3.35,4.15,4.15,9,83.0,149100,14200,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,127.0,PE,3.3,4.7,3.15,4.65,4.65,30,279.09,205900,28400,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,128.0,PE,3.7,5.15,3.7,5.1,5.1,29,273.11,482800,28400,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,129.0,PE,3.8,5.95,3.8,5.65,5.65,24,228.76,255600,21300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,130.0,PE,4.4,6.65,4.4,6.2,6.2,158,1521.65,2840000,-56800,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,131.0,PE,5.05,7.3,5.05,6.8,6.8,44,427.97,276900,14200,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,132.0,PE,5.2,7.85,5.2,7.35,7.35,42,412.96,291100,49700,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,133.0,PE,5.9,8.1,5.7,7.6,7.55,8,79.55,248500,28400,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,134.0,PE,7.45,8.0,7.45,8.0,8.2,3,30.17,120700,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,135.0,PE,7.05,9.5,7.05,9.4,9.4,11,112.02,312400,-7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,136.0,PE,10.4,10.4,10.4,10.4,10.4,1,10.39,142000,-7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,137.0,PE,0.0,0.0,0.0,8.7,10.4,0,0.0,14200,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,138.0,PE,10.5,10.5,9.85,9.85,11.15,2,21.04,49700,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,139.0,PE,11.65,11.65,11.65,11.65,11.95,1,10.69,7100,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,140.0,PE,10.4,13.5,10.25,13.45,13.45,11,118.66,276900,-21300,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,141.0,PE,0.0,0.0,0.0,11.35,13.6,0,0.0,7100,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,142.0,PE,0.0,0.0,0.0,11.3,14.45,0,0.0,28400,0,06-MAY-2024,
