INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MOTHERSON,30-May-2024,144.0,PE,13.3,16.7,13.3,16.7,16.2,15,169.34,85200,7100,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,146.0,PE,0.0,0.0,0.0,15.05,18.0,0,0.0,14200,0,06-MAY-2024,
OPTSTK,MOTHERSON,30-May-2024,148.0,PE,0.0,0.0,0.0,16.7,19.85,0,0.0,14200,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,114.0,CE,0.0,0.0,0.0,11.35,16.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,116.0,CE,0.0,0.0,0.0,10.3,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,118.0,CE,0.0,0.0,0.0,9.3,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,119.0,CE,0.0,0.0,0.0,13.35,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,120.0,CE,0.0,0.0,0.0,8.4,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,121.0,CE,0.0,0.0,0.0,12.1,11.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,122.0,CE,0.0,0.0,0.0,7.55,11.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,123.0,CE,0.0,0.0,0.0,10.9,10.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,124.0,CE,0.0,0.0,0.0,6.75,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,125.0,CE,13.5,13.5,13.5,13.5,9.25,1,9.83,7100,7100,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,126.0,CE,0.0,0.0,0.0,6.05,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,127.0,CE,0.0,0.0,0.0,8.7,8.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,128.0,CE,0.0,0.0,0.0,5.4,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,129.0,CE,0.0,0.0,0.0,7.75,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,130.0,CE,0.0,0.0,0.0,4.8,6.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,131.0,CE,0.0,0.0,0.0,6.9,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,132.0,CE,0.0,0.0,0.0,4.25,5.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,133.0,CE,0.0,0.0,0.0,6.1,5.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,134.0,CE,0.0,0.0,0.0,3.8,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,135.0,CE,0.0,0.0,0.0,5.35,4.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,136.0,CE,0.0,0.0,0.0,3.35,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,137.0,CE,0.0,0.0,0.0,4.7,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,138.0,CE,0.0,0.0,0.0,2.95,3.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,139.0,CE,0.0,0.0,0.0,4.1,3.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,140.0,CE,6.2,6.55,5.6,5.8,3.25,8,82.95,220100,21300,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,141.0,CE,0.0,0.0,0.0,3.55,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,142.0,CE,0.0,0.0,0.0,2.25,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,144.0,CE,4.4,5.2,4.35,5.0,2.35,12,126.74,127800,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,146.0,CE,0.0,0.0,0.0,1.75,2.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,148.0,CE,0.0,0.0,0.0,1.5,1.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,110.0,PE,1.5,2.3,1.5,2.3,1.05,11,87.42,319500,28400,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,114.0,PE,0.0,0.0,0.0,6.25,1.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,116.0,PE,0.0,0.0,0.0,2.95,2.15,0,0.0,113600,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,118.0,PE,0.0,0.0,0.0,8.1,2.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,119.0,PE,0.0,0.0,0.0,3.65,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,120.0,PE,3.8,5.25,3.8,5.15,5.15,16,141.76,390500,56800,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,121.0,PE,0.0,0.0,0.0,4.35,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,122.0,PE,0.0,0.0,0.0,10.25,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,123.0,PE,0.0,0.0,0.0,5.15,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,124.0,PE,0.0,0.0,0.0,11.45,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,125.0,PE,0.0,0.0,0.0,5.2,5.15,0,0.0,14200,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,126.0,PE,0.0,0.0,0.0,12.7,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,127.0,PE,0.0,0.0,0.0,6.95,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,128.0,PE,0.0,0.0,0.0,14.0,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,129.0,PE,0.0,0.0,0.0,7.95,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,130.0,PE,0.0,0.0,0.0,7.0,7.55,0,0.0,7100,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,131.0,PE,0.0,0.0,0.0,9.05,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,132.0,PE,0.0,0.0,0.0,16.8,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,133.0,PE,0.0,0.0,0.0,10.2,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,134.0,PE,0.0,0.0,0.0,18.3,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,135.0,PE,0.0,0.0,0.0,11.45,10.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,136.0,PE,0.0,0.0,0.0,19.8,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,137.0,PE,0.0,0.0,0.0,12.75,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,138.0,PE,0.0,0.0,0.0,21.35,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,139.0,PE,0.0,0.0,0.0,14.15,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,140.0,PE,0.0,0.0,0.0,23.0,13.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,141.0,PE,0.0,0.0,0.0,15.6,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,142.0,PE,0.0,0.0,0.0,24.65,15.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,144.0,PE,0.0,0.0,0.0,26.3,17.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,146.0,PE,0.0,0.0,0.0,28.05,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,27-Jun-2024,148.0,PE,0.0,0.0,0.0,29.75,20.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,116.0,CE,0.0,0.0,0.0,17.1,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,118.0,CE,0.0,0.0,0.0,15.8,15.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,120.0,CE,0.0,0.0,0.0,14.5,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,122.0,CE,0.0,0.0,0.0,13.3,13.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,124.0,CE,0.0,0.0,0.0,12.2,11.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,126.0,CE,0.0,0.0,0.0,11.15,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,128.0,CE,0.0,0.0,0.0,10.15,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,130.0,CE,0.0,0.0,0.0,9.2,8.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,132.0,CE,0.0,0.0,0.0,8.35,7.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,134.0,CE,0.0,0.0,0.0,7.55,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,136.0,CE,0.0,0.0,0.0,6.8,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,138.0,CE,0.0,0.0,0.0,6.15,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,140.0,CE,0.0,0.0,0.0,5.5,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,142.0,CE,0.0,0.0,0.0,4.95,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,144.0,CE,0.0,0.0,0.0,4.4,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,148.0,CE,0.0,0.0,0.0,3.5,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,116.0,PE,0.0,0.0,0.0,2.85,3.25,0,0.0,7100,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,118.0,PE,0.0,0.0,0.0,4.45,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,120.0,PE,0.0,0.0,0.0,5.15,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,122.0,PE,0.0,0.0,0.0,5.9,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,124.0,PE,0.0,0.0,0.0,6.75,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,126.0,PE,0.0,0.0,0.0,7.65,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,128.0,PE,0.0,0.0,0.0,8.65,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,130.0,PE,0.0,0.0,0.0,9.65,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,132.0,PE,0.0,0.0,0.0,10.75,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,134.0,PE,0.0,0.0,0.0,11.95,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,136.0,PE,0.0,0.0,0.0,13.15,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,138.0,PE,0.0,0.0,0.0,14.45,13.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,140.0,PE,0.0,0.0,0.0,15.8,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,142.0,PE,0.0,0.0,0.0,17.15,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,144.0,PE,0.0,0.0,0.0,18.6,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MOTHERSON,25-Jul-2024,148.0,PE,0.0,0.0,0.0,21.65,20.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,1800.0,CE,528.35,528.35,528.35,528.35,507.7,3,19.2,1650,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,1900.0,CE,0.0,0.0,0.0,757.9,409.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2000.0,CE,0.0,0.0,0.0,275.4,314.0,0,0.0,4675,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2050.0,CE,0.0,0.0,0.0,386.85,268.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2100.0,CE,0.0,0.0,0.0,283.0,225.85,0,0.0,1925,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2150.0,CE,195.85,196.8,193.75,193.75,186.15,4,25.8,1650,550,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2200.0,CE,177.45,178.3,152.0,160.4,150.2,14,91.08,8250,-275,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2250.0,CE,132.05,142.3,114.05,115.9,115.9,93,609.47,26400,9350,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2300.0,CE,83.4,113.75,80.0,88.0,88.0,1008,6647.49,106975,3850,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2350.0,CE,66.5,86.5,59.0,65.75,65.75,949,6327.31,129250,39875,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2400.0,CE,44.2,63.95,39.55,46.75,46.75,1362,9184.08,238150,-10725,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2450.0,CE,27.75,46.2,26.65,32.6,32.6,147,1005.53,84700,3025,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2500.0,CE,20.5,33.3,17.05,22.5,22.5,1545,10735.06,192225,29700,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2550.0,CE,16.45,23.75,14.65,14.9,14.9,200,1413.34,47575,-13750,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2600.0,CE,10.5,16.7,7.85,10.6,10.6,325,2334.48,111650,3300,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2650.0,CE,5.75,11.35,5.6,7.05,7.05,147,1074.6,7975,-13200,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2700.0,CE,4.6,8.05,4.6,4.95,4.95,313,2329.0,45100,-2475,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2750.0,CE,2.75,5.7,2.15,5.7,3.05,6,45.44,2475,275,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2800.0,CE,2.15,3.5,1.85,2.1,2.1,452,3483.59,114125,4125,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2900.0,CE,0.0,0.0,0.0,1.7,0.65,0,0.0,1100,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,1800.0,PE,1.15,1.15,1.1,1.1,0.25,3,14.85,9075,825,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,1900.0,PE,3.45,3.45,3.45,3.45,1.4,1,5.23,29700,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2000.0,PE,8.5,8.5,4.8,5.9,5.9,268,1478.32,132000,7700,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2050.0,PE,7.65,10.15,7.5,9.0,9.0,78,441.5,7700,-1100,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2100.0,PE,16.6,16.95,10.9,14.1,14.1,464,2697.09,88275,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2150.0,PE,21.1,23.5,16.9,22.4,22.4,238,1420.36,29425,-6325,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2200.0,PE,36.4,36.4,25.3,34.0,34.0,114,699.11,80850,-4125,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2250.0,PE,43.45,50.15,38.15,49.1,49.1,64,403.7,99550,5775,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2300.0,PE,76.0,77.25,55.25,71.95,71.95,248,1612.88,125675,13475,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2350.0,PE,100.0,100.6,77.9,99.8,99.8,68,456.13,37950,6050,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2400.0,PE,128.8,130.65,104.55,130.6,130.6,45,311.98,69850,-4125,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2450.0,PE,0.0,0.0,0.0,168.35,175.9,0,0.0,3300,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2500.0,PE,207.7,207.7,205.3,205.3,205.3,2,14.88,21725,275,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2550.0,PE,0.0,0.0,0.0,245.95,256.5,0,0.0,275,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2600.0,PE,278.1,287.7,278.1,287.7,300.5,5,39.67,1925,-550,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2650.0,PE,0.0,0.0,0.0,307.6,346.2,0,0.0,825,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2700.0,PE,0.0,0.0,0.0,455.0,393.25,0,0.0,1925,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2750.0,PE,0.0,0.0,0.0,393.8,441.2,0,0.0,275,0,06-MAY-2024,
OPTSTK,MPHASIS,30-May-2024,2800.0,PE,0.0,0.0,0.0,520.0,489.8,0,0.0,275,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,538.35,428.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,453.45,341.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2050.0,CE,0.0,0.0,0.0,257.95,300.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2100.0,CE,0.0,0.0,0.0,375.15,262.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2150.0,CE,0.0,0.0,0.0,193.45,226.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,304.65,194.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2250.0,CE,0.0,0.0,0.0,140.5,164.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,242.9,138.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2350.0,CE,0.0,0.0,0.0,98.8,115.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,190.15,95.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2450.0,CE,0.0,0.0,0.0,67.35,77.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2500.0,CE,0.0,0.0,0.0,146.2,62.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2550.0,CE,0.0,0.0,0.0,44.65,50.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,110.5,39.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,82.2,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,1900.0,PE,0.0,0.0,0.0,16.35,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2000.0,PE,28.0,28.0,28.0,28.0,21.35,1,5.57,825,275,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2050.0,PE,0.0,0.0,0.0,52.95,30.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2100.0,PE,45.0,46.95,45.0,46.95,41.65,6,35.41,2475,550,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2150.0,PE,0.0,0.0,0.0,87.2,55.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2200.0,PE,68.95,76.35,67.8,76.35,72.5,8,49.97,3300,550,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2250.0,PE,0.0,0.0,0.0,132.95,92.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2300.0,PE,110.0,110.0,110.0,110.0,115.7,1,6.62,1100,275,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2350.0,PE,0.0,0.0,0.0,190.05,141.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,159.2,171.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2450.0,PE,0.0,0.0,0.0,257.35,203.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,213.5,237.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2550.0,PE,0.0,0.0,0.0,333.4,274.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,276.0,314.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,345.9,397.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,480.3,537.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,322.25,367.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2100.0,CE,0.0,0.0,0.0,255.7,293.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,198.8,229.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2300.0,CE,0.0,0.0,0.0,151.4,175.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,113.05,130.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2500.0,CE,0.0,0.0,0.0,82.85,95.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,59.8,68.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,29.55,32.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,18.5,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,56.85,36.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2100.0,PE,0.0,0.0,0.0,88.5,61.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,129.75,95.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2300.0,PE,0.0,0.0,0.0,180.55,139.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,240.4,193.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2500.0,PE,0.0,0.0,0.0,308.4,256.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,383.55,327.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MPHASIS,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,549.65,489.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,117000.0,CE,0.0,0.0,0.0,18236.85,10430.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,118000.0,CE,0.0,0.0,0.0,29759.25,9567.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,119000.0,CE,0.0,0.0,0.0,11517.7,8733.85,0,0.0,35,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,120000.0,CE,8460.0,9385.2,7126.7,7126.7,7931.75,6,38.39,70,-10,06-MAY-2024,
OPTSTK,MRF,30-May-2024,121000.0,CE,0.0,0.0,0.0,9777.15,7164.75,0,0.0,5,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,122000.0,CE,0.0,0.0,0.0,26080.15,6434.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,122500.0,CE,0.0,0.0,0.0,13778.0,6085.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,123000.0,CE,0.0,0.0,0.0,19001.2,5746.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,123500.0,CE,0.0,0.0,0.0,12997.9,5419.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,124000.0,CE,4768.2,5018.8,4768.2,5018.8,5102.35,6,38.66,30,30,06-MAY-2024,
