INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MRF,30-May-2024,124500.0,CE,4565.0,4757.95,4565.0,4757.95,4796.75,3,19.37,15,15,06-MAY-2024,
OPTSTK,MRF,30-May-2024,125000.0,CE,5000.0,5734.8,4100.0,4561.1,4561.1,310,2005.95,195,145,06-MAY-2024,
OPTSTK,MRF,30-May-2024,125500.0,CE,4750.0,4750.0,3902.55,4124.55,4219.6,35,226.81,70,60,06-MAY-2024,
OPTSTK,MRF,30-May-2024,126000.0,CE,4550.0,4600.0,3640.0,4053.9,4053.9,171,1110.92,155,155,06-MAY-2024,
OPTSTK,MRF,30-May-2024,126500.0,CE,4245.65,4245.65,3393.05,3921.65,3921.65,146,951.0,250,235,06-MAY-2024,
OPTSTK,MRF,30-May-2024,127000.0,CE,4878.15,4878.15,2655.85,3567.75,3567.75,670,4370.61,295,275,06-MAY-2024,
OPTSTK,MRF,30-May-2024,127500.0,CE,4637.9,4637.9,3000.0,3314.95,3314.95,148,969.78,210,190,06-MAY-2024,
OPTSTK,MRF,30-May-2024,128000.0,CE,4225.0,4278.15,2763.95,3114.4,3114.4,507,3330.9,885,290,06-MAY-2024,
OPTSTK,MRF,30-May-2024,128500.0,CE,4188.5,4188.5,2590.0,2955.25,2955.25,174,1147.4,490,130,06-MAY-2024,
OPTSTK,MRF,30-May-2024,129000.0,CE,3862.0,3933.1,2453.8,2703.25,2703.25,235,1551.65,590,205,06-MAY-2024,
OPTSTK,MRF,30-May-2024,129500.0,CE,3555.0,3555.0,2300.0,2540.35,2540.35,53,350.34,250,45,06-MAY-2024,
OPTSTK,MRF,30-May-2024,130000.0,CE,3450.05,3599.8,2078.65,2364.3,2364.3,1809,11984.85,5175,1525,06-MAY-2024,
OPTSTK,MRF,30-May-2024,130500.0,CE,2727.05,2850.0,1970.0,2248.6,2015.9,45,298.82,470,45,06-MAY-2024,
OPTSTK,MRF,30-May-2024,131000.0,CE,2799.75,2896.8,1844.5,2041.75,2041.75,172,1146.19,555,120,06-MAY-2024,
OPTSTK,MRF,30-May-2024,131500.0,CE,2276.75,2460.25,1712.6,1922.8,1922.8,27,180.18,185,40,06-MAY-2024,
OPTSTK,MRF,30-May-2024,132000.0,CE,2699.95,2699.95,1536.35,1787.5,1787.5,247,1654.34,530,-40,06-MAY-2024,
OPTSTK,MRF,30-May-2024,132500.0,CE,2000.0,2352.1,1434.8,1637.0,1637.0,31,208.18,185,-10,06-MAY-2024,
OPTSTK,MRF,30-May-2024,133000.0,CE,1993.05,2253.25,1340.75,1543.85,1543.85,113,761.28,330,-70,06-MAY-2024,
OPTSTK,MRF,30-May-2024,133500.0,CE,1820.55,1845.35,1266.15,1403.85,1403.85,22,148.57,60,15,06-MAY-2024,
OPTSTK,MRF,30-May-2024,134000.0,CE,2052.8,2052.8,1150.0,1303.6,1303.6,137,927.9,590,55,06-MAY-2024,
OPTSTK,MRF,30-May-2024,134500.0,CE,1675.75,1780.9,1106.5,1225.25,1225.25,50,339.65,155,40,06-MAY-2024,
OPTSTK,MRF,30-May-2024,135000.0,CE,1999.95,1999.95,979.95,1118.85,1118.85,1481,10088.63,5650,895,06-MAY-2024,
OPTSTK,MRF,30-May-2024,135500.0,CE,1599.2,1599.2,950.0,1059.95,1059.95,31,211.85,80,30,06-MAY-2024,
OPTSTK,MRF,30-May-2024,136000.0,CE,1450.05,1450.05,850.0,971.3,971.3,80,548.1,375,55,06-MAY-2024,
OPTSTK,MRF,30-May-2024,136500.0,CE,1230.0,1230.0,819.5,915.7,915.7,23,158.08,15,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,137000.0,CE,1050.0,1253.95,718.85,820.65,820.65,147,1013.44,345,40,06-MAY-2024,
OPTSTK,MRF,30-May-2024,137500.0,CE,1032.1,1032.1,675.0,783.2,783.2,26,179.78,170,15,06-MAY-2024,
OPTSTK,MRF,30-May-2024,138000.0,CE,900.0,1057.1,630.0,723.25,723.25,178,1235.34,445,-105,06-MAY-2024,
OPTSTK,MRF,30-May-2024,138500.0,CE,1052.65,1052.65,610.85,702.95,435.1,58,403.72,135,-10,06-MAY-2024,
OPTSTK,MRF,30-May-2024,139000.0,CE,887.95,887.95,566.35,638.6,638.6,45,314.23,85,50,06-MAY-2024,
OPTSTK,MRF,30-May-2024,139500.0,CE,920.25,920.25,559.0,609.45,348.15,56,392.36,185,65,06-MAY-2024,
OPTSTK,MRF,30-May-2024,140000.0,CE,1000.0,1000.0,478.0,547.3,547.3,1705,11988.94,7360,145,06-MAY-2024,
OPTSTK,MRF,30-May-2024,141000.0,CE,600.0,665.35,458.05,488.25,488.25,82,580.26,165,-70,06-MAY-2024,
OPTSTK,MRF,30-May-2024,142000.0,CE,603.05,670.15,400.0,442.3,442.3,105,748.14,280,-30,06-MAY-2024,
OPTSTK,MRF,30-May-2024,143000.0,CE,0.0,0.0,0.0,10194.6,151.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,144000.0,CE,478.95,533.15,340.0,367.0,117.25,93,671.4,310,55,06-MAY-2024,
OPTSTK,MRF,30-May-2024,145000.0,CE,513.15,513.15,297.0,343.85,343.85,1152,8373.3,6245,305,06-MAY-2024,
OPTSTK,MRF,30-May-2024,146000.0,CE,0.0,0.0,0.0,8585.05,69.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,148000.0,CE,402.65,402.65,250.0,275.0,275.0,319,2365.29,1095,-170,06-MAY-2024,
OPTSTK,MRF,30-May-2024,149000.0,CE,375.0,375.0,211.0,236.2,236.2,1647,12291.59,7550,1420,06-MAY-2024,
OPTSTK,MRF,30-May-2024,117000.0,PE,866.95,1646.15,810.0,1176.1,1176.1,1230,7279.15,2125,535,06-MAY-2024,
OPTSTK,MRF,30-May-2024,118000.0,PE,969.95,1503.0,925.3,1357.3,1357.3,236,1407.61,1090,85,06-MAY-2024,
OPTSTK,MRF,30-May-2024,119000.0,PE,1306.95,1690.35,1100.0,1546.55,1546.55,61,367.44,300,180,06-MAY-2024,
OPTSTK,MRF,30-May-2024,120000.0,PE,1350.0,2726.05,1153.0,1728.85,1728.85,2023,12336.15,3600,860,06-MAY-2024,
OPTSTK,MRF,30-May-2024,121000.0,PE,1385.4,2417.2,1385.4,1923.85,1173.25,67,412.19,100,-5,06-MAY-2024,
OPTSTK,MRF,30-May-2024,122000.0,PE,2129.4,2793.55,1661.55,2340.0,2340.0,80,497.23,265,70,06-MAY-2024,
OPTSTK,MRF,30-May-2024,122500.0,PE,0.0,0.0,0.0,1393.65,1587.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,123000.0,PE,2069.25,2761.95,1964.05,2661.2,2661.2,218,1367.84,620,315,06-MAY-2024,
OPTSTK,MRF,30-May-2024,123500.0,PE,0.0,0.0,0.0,1601.3,1916.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,124000.0,PE,2097.15,3752.7,2097.15,3034.7,2097.0,64,406.96,270,50,06-MAY-2024,
OPTSTK,MRF,30-May-2024,124500.0,PE,2624.5,2624.5,2624.5,2624.5,2289.05,1,6.35,5,5,06-MAY-2024,
OPTSTK,MRF,30-May-2024,125000.0,PE,3103.75,4775.4,2571.6,3407.9,3407.9,1252,8051.3,2065,-295,06-MAY-2024,
OPTSTK,MRF,30-May-2024,125500.0,PE,0.0,0.0,0.0,2879.75,2707.3,0,0.0,50,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,126000.0,PE,3200.0,5371.35,3075.3,3927.55,3927.55,295,1922.42,170,55,06-MAY-2024,
OPTSTK,MRF,30-May-2024,126500.0,PE,4175.15,5262.0,4020.5,4110.5,4110.5,78,511.69,110,75,06-MAY-2024,
OPTSTK,MRF,30-May-2024,127000.0,PE,4450.95,6077.65,3432.65,4457.6,4457.6,1460,9635.15,515,40,06-MAY-2024,
OPTSTK,MRF,30-May-2024,127500.0,PE,4706.1,5974.75,3663.4,4929.55,3681.3,79,521.6,100,75,06-MAY-2024,
OPTSTK,MRF,30-May-2024,128000.0,PE,4451.25,6200.0,3882.05,4978.9,4978.9,245,1625.22,385,-95,06-MAY-2024,
OPTSTK,MRF,30-May-2024,128500.0,PE,3667.4,4816.8,3667.4,4816.8,4237.15,17,112.89,110,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,129000.0,PE,4827.4,6566.6,4279.65,5492.6,4531.85,61,410.5,190,-20,06-MAY-2024,
OPTSTK,MRF,30-May-2024,129500.0,PE,5865.55,6089.95,4768.4,6089.95,6089.95,4,27.02,100,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,130000.0,PE,5867.3,7625.05,4974.9,6218.35,5153.75,139,947.43,1290,-160,06-MAY-2024,
OPTSTK,MRF,30-May-2024,130500.0,PE,0.0,0.0,0.0,5562.3,5480.55,0,0.0,225,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,131000.0,PE,5855.7,7606.1,5855.7,7606.1,5817.55,7,48.37,95,5,06-MAY-2024,
OPTSTK,MRF,30-May-2024,131500.0,PE,0.0,0.0,0.0,5722.15,6164.4,0,0.0,35,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,132000.0,PE,8532.35,8532.35,8177.2,8531.65,6520.85,8,56.15,45,35,06-MAY-2024,
OPTSTK,MRF,30-May-2024,132500.0,PE,0.0,0.0,0.0,6423.35,6886.5,0,0.0,25,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,133000.0,PE,9047.0,9398.15,8852.4,8852.4,7267.45,13,92.43,340,5,06-MAY-2024,
OPTSTK,MRF,30-May-2024,133500.0,PE,0.0,0.0,0.0,3632.95,7645.85,0,0.0,5,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,134000.0,PE,9900.0,10287.65,9900.0,10287.65,8037.2,3,21.62,100,10,06-MAY-2024,
OPTSTK,MRF,30-May-2024,134500.0,PE,0.0,0.0,0.0,3854.65,8436.25,0,0.0,30,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,135000.0,PE,9261.05,11109.15,8915.65,11109.15,8842.7,14,101.8,495,5,06-MAY-2024,
OPTSTK,MRF,30-May-2024,135500.0,PE,0.0,0.0,0.0,6015.75,9256.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,136000.0,PE,10383.85,10383.85,9439.55,9439.55,9676.2,9,65.66,55,40,06-MAY-2024,
OPTSTK,MRF,30-May-2024,136500.0,PE,10356.45,10356.45,10356.45,10356.45,10102.5,1,7.34,20,5,06-MAY-2024,
OPTSTK,MRF,30-May-2024,137000.0,PE,0.0,0.0,0.0,9959.15,10534.7,0,0.0,25,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,137500.0,PE,0.0,0.0,0.0,7123.85,10972.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,138000.0,PE,0.0,0.0,0.0,3469.65,11415.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,138500.0,PE,0.0,0.0,0.0,10699.45,11862.85,0,0.0,10,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,139000.0,PE,0.0,0.0,0.0,3794.4,12315.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,139500.0,PE,0.0,0.0,0.0,8334.9,12771.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,140000.0,PE,13775.0,15104.45,13775.0,14650.0,13231.45,12,92.84,370,50,06-MAY-2024,
OPTSTK,MRF,30-May-2024,141000.0,PE,0.0,0.0,0.0,4503.3,14162.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,142000.0,PE,0.0,0.0,0.0,11686.55,15105.1,0,0.0,20,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,143000.0,PE,0.0,0.0,0.0,5292.95,16058.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,144000.0,PE,0.0,0.0,0.0,5718.4,17019.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,145000.0,PE,0.0,0.0,0.0,6164.35,17988.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,30-May-2024,146000.0,PE,0.0,0.0,0.0,6630.8,18962.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,117000.0,CE,0.0,0.0,0.0,21089.7,11907.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,118000.0,CE,0.0,0.0,0.0,18689.8,11132.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,119000.0,CE,0.0,0.0,0.0,17870.55,10386.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,120000.0,CE,0.0,0.0,0.0,17067.35,9661.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,121000.0,CE,0.0,0.0,0.0,16280.95,8959.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,122000.0,CE,0.0,0.0,0.0,15512.25,8292.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,122500.0,CE,0.0,0.0,0.0,10835.85,7970.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,123000.0,CE,0.0,0.0,0.0,14761.9,7655.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,123500.0,CE,0.0,0.0,0.0,10131.9,7348.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,124000.0,CE,0.0,0.0,0.0,14034.95,7048.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,124500.0,CE,0.0,0.0,0.0,9459.55,6756.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,125000.0,CE,0.0,0.0,0.0,13322.35,6472.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,125500.0,CE,0.0,0.0,0.0,8813.65,6196.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,126000.0,CE,7762.75,7762.75,6986.45,6986.45,5927.7,2,13.33,5,5,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,126500.0,CE,7455.6,7455.6,7455.6,7455.6,5666.9,1,6.69,5,5,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,127000.0,CE,0.0,0.0,0.0,11954.9,5413.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,127500.0,CE,0.0,0.0,0.0,7603.5,5168.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,128000.0,CE,0.0,0.0,0.0,11305.9,4930.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,128500.0,CE,6305.25,6305.25,6000.0,6000.0,4700.65,2,13.46,10,10,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,129000.0,CE,0.0,0.0,0.0,10678.55,4478.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,129500.0,CE,0.0,0.0,0.0,6504.25,4263.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,130000.0,CE,0.0,0.0,0.0,10073.05,4056.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,130500.0,CE,0.0,0.0,0.0,5996.5,3856.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,131000.0,CE,0.0,0.0,0.0,9489.7,3664.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,131500.0,CE,0.0,0.0,0.0,5515.95,3478.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,132000.0,CE,0.0,0.0,0.0,8928.6,3300.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,132500.0,CE,0.0,0.0,0.0,5063.4,3129.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,133000.0,CE,0.0,0.0,0.0,8389.75,2964.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,133500.0,CE,0.0,0.0,0.0,4637.9,2807.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,134000.0,CE,0.0,0.0,0.0,7873.25,2656.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,134500.0,CE,0.0,0.0,0.0,4239.0,2511.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,135000.0,CE,0.0,0.0,0.0,7378.45,2372.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,135500.0,CE,0.0,0.0,0.0,3865.95,2240.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,136000.0,CE,0.0,0.0,0.0,6906.2,2119.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,136500.0,CE,0.0,0.0,0.0,3518.15,1999.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,137000.0,CE,0.0,0.0,0.0,6455.8,1885.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,137500.0,CE,0.0,0.0,0.0,3194.65,1770.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,138000.0,CE,0.0,0.0,0.0,6027.0,1666.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,138500.0,CE,0.0,0.0,0.0,2894.7,1566.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,139000.0,CE,0.0,0.0,0.0,5619.35,1472.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,139500.0,CE,0.0,0.0,0.0,2617.25,1382.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,140000.0,CE,0.0,0.0,0.0,2310.0,1297.85,0,0.0,40,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,141000.0,CE,0.0,0.0,0.0,4866.1,1140.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,142000.0,CE,0.0,0.0,0.0,4519.55,1000.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,143000.0,CE,0.0,0.0,0.0,4192.3,874.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,144000.0,CE,0.0,0.0,0.0,3883.85,762.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,145000.0,CE,0.0,0.0,0.0,3593.5,663.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,146000.0,CE,0.0,0.0,0.0,3320.75,575.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,117000.0,PE,0.0,0.0,0.0,779.55,1268.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,118000.0,PE,0.0,0.0,0.0,1193.55,1482.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,119000.0,PE,0.0,0.0,0.0,1356.4,1726.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,120000.0,PE,0.0,0.0,0.0,1535.3,1991.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,121000.0,PE,0.0,0.0,0.0,1731.05,2279.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,122000.0,PE,0.0,0.0,0.0,1944.5,2602.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,122500.0,PE,0.0,0.0,0.0,2167.25,2774.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,123000.0,PE,0.0,0.0,0.0,2176.25,2954.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,123500.0,PE,0.0,0.0,0.0,2450.75,3142.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,124000.0,PE,0.0,0.0,0.0,1800.0,3337.6,0,0.0,10,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,124500.0,PE,0.0,0.0,0.0,2765.85,3540.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,125000.0,PE,4818.7,4859.25,4818.7,4859.25,3751.2,2,12.98,10,10,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,125500.0,PE,0.0,0.0,0.0,3107.45,3969.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,126000.0,PE,4000.0,5397.0,4000.0,5397.0,4195.9,3,19.63,35,10,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,126500.0,PE,0.0,0.0,0.0,3476.1,4429.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,127000.0,PE,0.0,0.0,0.0,3297.75,4671.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,127500.0,PE,0.0,0.0,0.0,3872.25,4920.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,128000.0,PE,0.0,0.0,0.0,3630.9,5178.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,128500.0,PE,0.0,0.0,0.0,4296.1,5443.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,129000.0,PE,0.0,0.0,0.0,3985.65,5715.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,129500.0,PE,0.0,0.0,0.0,4747.9,5995.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,130000.0,PE,5300.0,5300.0,5300.0,5300.0,6283.55,2,13.53,20,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,130500.0,PE,0.0,0.0,0.0,5227.6,6578.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,131000.0,PE,0.0,0.0,0.0,4761.05,6880.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,131500.0,PE,0.0,0.0,0.0,5734.5,7190.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,132000.0,PE,0.0,0.0,0.0,5182.1,7507.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,132500.0,PE,0.0,0.0,0.0,6269.4,7830.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,133000.0,PE,0.0,0.0,0.0,5625.4,8161.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,133500.0,PE,0.0,0.0,0.0,6831.4,8498.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,134000.0,PE,0.0,0.0,0.0,6091.0,8841.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,134500.0,PE,0.0,0.0,0.0,7419.9,9191.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,135000.0,PE,0.0,0.0,0.0,6578.35,9548.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,135500.0,PE,0.0,0.0,0.0,8034.35,9910.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,136000.0,PE,0.0,0.0,0.0,7088.2,10284.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,136500.0,PE,0.0,0.0,0.0,8674.0,10659.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,137000.0,PE,0.0,0.0,0.0,7619.95,11039.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,137500.0,PE,0.0,0.0,0.0,9338.0,11420.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,138000.0,PE,0.0,0.0,0.0,8173.25,11810.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,138500.0,PE,0.0,0.0,0.0,10025.45,12206.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,139000.0,PE,0.0,0.0,0.0,8747.75,12606.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,139500.0,PE,0.0,0.0,0.0,10735.5,13012.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,140000.0,PE,0.0,0.0,0.0,9343.1,13421.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,141000.0,PE,0.0,0.0,0.0,9958.75,14254.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,142000.0,PE,0.0,0.0,0.0,10594.3,15103.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,143000.0,PE,0.0,0.0,0.0,11249.2,15967.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,144000.0,PE,0.0,0.0,0.0,11922.85,16845.2,0,0.0,0,0,06-MAY-2024,
