INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,MRF,27-Jun-2024,145000.0,PE,0.0,0.0,0.0,12614.7,17735.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,27-Jun-2024,146000.0,PE,0.0,0.0,0.0,13324.05,18637.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,116000.0,CE,0.0,0.0,0.0,17078.25,13994.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,118000.0,CE,0.0,0.0,0.0,15498.1,12512.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,120000.0,CE,0.0,0.0,0.0,13991.8,11107.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,122000.0,CE,0.0,0.0,0.0,12568.1,9803.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,123000.0,CE,0.0,0.0,0.0,11881.2,9187.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,124000.0,CE,0.0,0.0,0.0,11221.55,8596.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,125000.0,CE,0.0,0.0,0.0,10584.0,8030.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,126000.0,CE,0.0,0.0,0.0,9969.05,7488.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,127000.0,CE,0.0,0.0,0.0,9376.85,6972.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,128000.0,CE,0.0,0.0,0.0,8807.65,6480.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,129000.0,CE,0.0,0.0,0.0,8261.55,6013.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,130000.0,CE,0.0,0.0,0.0,7738.5,5571.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,131000.0,CE,0.0,0.0,0.0,7237.95,5152.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,132000.0,CE,0.0,0.0,0.0,6760.8,4757.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,133000.0,CE,0.0,0.0,0.0,6306.3,4385.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,134000.0,CE,0.0,0.0,0.0,5874.2,4036.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,135000.0,CE,0.0,0.0,0.0,5464.1,3708.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,136000.0,CE,0.0,0.0,0.0,5075.55,3401.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,137000.0,CE,0.0,0.0,0.0,4708.15,3115.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,138000.0,CE,0.0,0.0,0.0,4361.35,2848.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,139000.0,CE,0.0,0.0,0.0,4034.55,2606.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,140000.0,CE,0.0,0.0,0.0,3727.1,2377.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,142000.0,CE,0.0,0.0,0.0,3167.9,1962.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,144000.0,CE,0.0,0.0,0.0,2685.45,1613.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,146000.0,CE,0.0,0.0,0.0,2255.85,1318.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,116000.0,PE,0.0,0.0,0.0,1350.6,1727.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,118000.0,PE,0.0,0.0,0.0,1734.35,2213.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,120000.0,PE,3542.9,3542.9,3542.9,3542.9,2777.45,1,6.17,5,5,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,122000.0,PE,0.0,0.0,0.0,2732.1,3441.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,123000.0,PE,0.0,0.0,0.0,3027.15,3809.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,124000.0,PE,0.0,0.0,0.0,3349.4,4202.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,125000.0,PE,5732.0,5732.0,5732.0,5732.0,4620.75,1,6.53,5,5,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,126000.0,PE,0.0,0.0,0.0,4060.8,5063.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,127000.0,PE,0.0,0.0,0.0,4450.55,5531.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,128000.0,PE,0.0,0.0,0.0,4863.3,6023.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,129000.0,PE,0.0,0.0,0.0,5299.1,6540.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,130000.0,PE,0.0,0.0,0.0,5758.0,7082.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,131000.0,PE,0.0,0.0,0.0,6239.4,7648.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,132000.0,PE,0.0,0.0,0.0,6744.2,8237.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,133000.0,PE,0.0,0.0,0.0,7271.65,8849.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,134000.0,PE,0.0,0.0,0.0,7821.5,9484.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,135000.0,PE,0.0,0.0,0.0,8393.3,10141.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,136000.0,PE,0.0,0.0,0.0,8986.7,10818.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,137000.0,PE,0.0,0.0,0.0,9601.25,11516.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,138000.0,PE,0.0,0.0,0.0,10236.35,12233.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,139000.0,PE,0.0,0.0,0.0,10891.5,12975.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,140000.0,PE,0.0,0.0,0.0,11566.05,13731.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,142000.0,PE,0.0,0.0,0.0,12970.7,15284.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,144000.0,PE,0.0,0.0,0.0,14452.15,16903.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MRF,25-Jul-2024,146000.0,PE,0.0,0.0,0.0,15986.4,18576.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1400.0,CE,0.0,0.0,0.0,225.0,281.65,0,0.0,1100,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1480.0,CE,0.0,0.0,0.0,222.6,205.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1500.0,CE,197.6,197.6,181.0,181.0,187.25,2,18.58,7700,-550,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1520.0,CE,184.55,185.05,157.5,158.1,158.1,9,83.62,2200,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1540.0,CE,164.3,164.3,138.3,140.55,140.55,9,83.31,3850,1100,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1560.0,CE,146.4,146.4,123.2,124.45,124.45,12,111.71,3300,2750,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1580.0,CE,129.95,130.0,108.9,110.8,110.8,14,130.48,4400,1650,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1600.0,CE,115.9,117.0,95.9,97.7,97.7,39,365.72,39050,3300,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1620.0,CE,101.95,101.95,101.95,101.95,92.85,2,18.94,7150,-550,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1640.0,CE,88.5,88.5,71.25,73.15,73.15,15,141.62,6600,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1660.0,CE,76.35,76.35,60.55,62.4,62.4,11,104.4,56100,2200,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1680.0,CE,67.0,67.0,52.1,53.5,53.5,37,353.81,32450,1650,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1700.0,CE,57.7,62.45,44.65,45.65,45.65,485,4676.38,188650,-21450,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1720.0,CE,53.0,53.35,37.5,38.45,38.45,170,1650.61,46750,-4950,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1740.0,CE,42.3,44.0,31.9,32.8,32.8,106,1035.83,95150,3850,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1760.0,CE,37.0,40.95,26.45,27.1,27.1,88,867.47,66000,-2200,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1780.0,CE,29.95,29.95,21.9,22.45,22.45,59,586.22,32450,7150,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1800.0,CE,27.55,27.55,17.9,18.85,18.85,604,6052.59,110550,13200,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1820.0,CE,18.95,20.7,15.05,15.1,15.1,15,151.64,13750,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1840.0,CE,19.35,19.35,12.3,12.55,12.55,58,591.78,43450,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1860.0,CE,12.9,14.1,10.0,10.5,10.5,60,617.84,53350,12650,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1880.0,CE,10.85,12.0,8.05,8.5,8.5,93,966.48,97900,-11000,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1920.0,CE,8.9,8.9,5.35,5.45,5.45,37,392.06,14300,6050,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1400.0,PE,2.1,4.45,2.1,3.9,3.9,176,1358.34,187000,20900,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1420.0,PE,0.0,0.0,0.0,3.8,1.25,0,0.0,9350,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1440.0,PE,0.0,0.0,0.0,3.6,1.95,0,0.0,11000,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1460.0,PE,5.0,9.0,4.8,6.85,6.85,102,822.61,33000,-4950,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1480.0,PE,6.9,7.0,3.1,6.5,4.15,10,81.72,11550,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1500.0,PE,7.2,14.5,7.15,12.7,12.7,183,1521.28,135850,15400,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1520.0,PE,10.5,14.25,10.15,13.2,13.2,59,497.02,20900,1100,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1540.0,PE,12.9,22.05,12.7,19.8,19.8,87,745.0,36300,14300,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1560.0,PE,15.95,24.4,15.95,22.5,22.5,67,582.04,19250,4400,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1580.0,PE,18.85,31.2,18.85,28.55,28.55,56,493.9,15400,-2750,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1600.0,PE,22.9,39.05,22.9,34.95,34.95,167,1497.58,116600,-7700,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1620.0,PE,29.5,34.65,29.5,34.65,31.0,5,45.4,14300,-550,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1640.0,PE,38.8,48.7,38.15,48.7,48.7,19,175.83,16500,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1660.0,PE,46.3,64.9,46.3,61.65,61.65,41,386.92,42900,-3300,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1680.0,PE,57.0,72.8,56.8,70.1,70.1,53,508.06,11000,1100,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1700.0,PE,62.0,87.5,61.95,84.55,84.55,94,915.83,85800,6600,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1720.0,PE,77.45,93.1,77.45,93.1,93.1,4,39.69,6050,1650,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1740.0,PE,90.6,90.6,90.6,90.6,91.9,1,10.06,40700,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1760.0,PE,100.0,107.4,100.0,107.4,105.65,7,71.67,7700,2750,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1780.0,PE,115.75,115.75,115.75,115.75,120.4,1,10.42,1650,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1800.0,PE,131.3,147.8,131.3,147.8,135.85,2,21.33,2750,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1820.0,PE,0.0,0.0,0.0,150.45,152.05,0,0.0,4400,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1840.0,PE,164.75,166.6,164.75,166.6,168.85,2,22.06,6600,550,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1860.0,PE,181.55,181.55,181.55,181.55,186.25,1,11.22,550,550,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1880.0,PE,0.0,0.0,0.0,183.85,204.1,0,0.0,1650,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,30-May-2024,1920.0,PE,0.0,0.0,0.0,582.35,241.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,110.7,224.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,91.85,192.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,172.25,177.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,75.5,162.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,145.75,149.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,61.5,135.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,121.95,123.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,49.6,111.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,100.9,100.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,39.75,90.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1700.0,CE,69.15,75.45,69.0,75.05,75.05,22,214.74,14850,11000,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,31.5,72.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,66.75,64.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,24.8,57.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,53.35,50.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1800.0,CE,0.0,0.0,0.0,19.35,44.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1820.0,CE,0.0,0.0,0.0,42.2,38.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,15.0,33.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,33.05,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1880.0,CE,34.3,36.05,34.3,36.05,25.65,2,21.06,2750,1100,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,19.0,19.1,0,0.0,2200,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,83.8,15.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,104.25,22.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,37.9,27.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,127.2,32.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,50.9,38.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,61.0,44.95,0,0.0,4950,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,66.6,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,179.85,60.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,85.05,69.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,209.3,78.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1700.0,PE,118.4,118.4,118.4,118.4,89.2,1,10.0,8250,550,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,240.35,100.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,129.85,112.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,272.9,124.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,156.0,137.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,306.75,151.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,184.3,165.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,341.65,180.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,214.65,195.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,305.65,211.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,414.05,244.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,265.9,275.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,206.9,213.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,180.4,185.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,156.2,159.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,134.25,136.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,114.5,115.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,97.0,96.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,81.55,80.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,68.1,66.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,56.5,54.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,38.15,35.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,25.15,22.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,24.85,18.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,44.4,34.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,57.15,46.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,72.25,59.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,89.55,75.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,109.1,94.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,130.85,115.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,154.7,138.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,180.55,163.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,208.2,191.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,268.45,251.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,MUTHOOTFIN,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,334.0,316.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,150.0,CE,0.0,0.0,0.0,40.05,34.3,0,0.0,30000,0,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,155.0,CE,0.0,0.0,0.0,33.5,29.75,0,0.0,15000,0,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,160.0,CE,21.8,22.1,21.8,22.1,25.45,2,13.64,210000,3750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,165.0,CE,17.9,21.55,17.5,21.55,21.4,6,41.29,18750,15000,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,170.0,CE,18.1,19.5,13.6,17.25,17.25,54,378.62,543750,-37500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,172.5,CE,16.25,16.65,12.55,15.7,15.7,10,70.19,18750,-7500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,175.0,CE,11.35,15.9,10.6,13.85,13.85,22,155.31,168750,7500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,177.5,CE,10.55,13.3,9.3,12.25,12.25,31,219.04,45000,11250,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,180.0,CE,12.5,12.55,7.85,11.05,11.05,606,4315.64,1181250,-195000,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,182.5,CE,12.15,12.15,6.9,9.6,9.6,180,1289.97,236250,168750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,185.0,CE,9.85,10.5,6.0,8.4,8.4,1059,7672.08,1743750,202500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,187.5,CE,8.8,9.05,5.15,7.3,7.3,350,2552.27,1526250,-22500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,190.0,CE,7.75,8.1,4.4,6.3,6.3,1238,9094.2,4650000,206250,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,192.5,CE,6.7,6.9,3.65,5.45,5.45,207,1533.38,1136250,3750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,195.0,CE,5.7,6.05,3.15,4.65,4.65,513,3836.1,1841250,-82500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,197.5,CE,4.9,4.9,2.75,3.95,3.95,85,641.73,273750,30000,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,200.0,CE,4.1,4.5,2.3,3.35,3.35,1215,9261.0,4477500,-90000,06-MAY-2024,
