INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,NATIONALUM,30-May-2024,202.5,CE,3.4,3.4,1.95,2.8,2.8,79,608.11,172500,63750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,205.0,CE,2.8,2.85,1.6,2.4,2.4,229,1779.45,1605000,-30000,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,210.0,CE,2.3,2.3,1.1,1.7,1.7,701,5560.6,2782500,-26250,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,140.0,PE,0.35,0.35,0.25,0.25,0.15,14,73.65,645000,-3750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,145.0,PE,0.4,0.45,0.4,0.45,0.45,7,38.17,52500,0,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,150.0,PE,0.5,0.75,0.4,0.5,0.5,154,869.61,1087500,-82500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,155.0,PE,0.85,1.1,0.65,0.75,0.75,35,204.56,247500,52500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,157.5,PE,1.1,1.25,0.85,0.9,0.9,23,136.75,41250,-3750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,160.0,PE,1.1,1.9,1.0,1.15,1.15,266,1609.37,1507500,-15000,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,162.5,PE,1.35,2.1,1.35,1.4,2.1,58,357.0,225000,11250,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,165.0,PE,1.65,2.95,1.65,1.8,1.8,146,914.91,656250,67500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,167.5,PE,2.05,3.45,2.0,2.3,2.3,51,325.32,112500,26250,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,170.0,PE,2.7,4.4,2.45,2.95,2.95,456,2962.28,2321250,187500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,172.5,PE,3.2,5.3,3.1,3.55,3.55,109,721.39,90000,-15000,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,175.0,PE,4.1,6.35,3.65,4.45,4.45,526,3547.1,1672500,142500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,177.5,PE,4.55,7.5,4.35,5.3,5.3,132,907.47,172500,63750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,180.0,PE,5.9,8.85,5.2,6.45,6.45,761,5334.46,2073750,-30000,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,182.5,PE,6.4,10.2,6.4,7.6,7.6,260,1857.72,397500,187500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,185.0,PE,8.05,11.8,7.25,8.9,8.9,425,3097.78,1387500,-3750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,187.5,PE,9.0,12.95,8.65,10.25,10.25,88,653.03,322500,11250,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,190.0,PE,10.5,14.55,9.95,11.8,11.8,249,1882.46,1380000,-82500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,192.5,PE,12.4,16.9,12.3,13.3,14.65,15,116.47,90000,3750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,195.0,PE,14.1,18.2,13.5,13.5,16.3,10,79.17,217500,7500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,197.5,PE,17.1,17.15,16.65,17.15,18.1,3,24.12,86250,-7500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,200.0,PE,16.9,22.55,16.7,18.4,18.4,14,115.03,671250,3750,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,202.5,PE,19.65,24.05,19.65,23.45,21.9,4,33.75,33750,7500,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,205.0,PE,0.0,0.0,0.0,20.9,23.9,0,0.0,93750,0,06-MAY-2024,
OPTSTK,NATIONALUM,30-May-2024,210.0,PE,0.0,0.0,0.0,26.0,28.05,0,0.0,243750,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,165.0,CE,0.0,0.0,0.0,11.75,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,170.0,CE,0.0,0.0,0.0,25.3,22.15,0,0.0,7500,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,172.5,CE,0.0,0.0,0.0,25.95,20.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,175.0,CE,0.0,0.0,0.0,8.65,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,177.5,CE,0.0,0.0,0.0,22.9,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,180.0,CE,18.15,19.5,15.3,18.6,16.45,9,66.67,30000,30000,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,182.5,CE,0.0,0.0,0.0,20.1,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,185.0,CE,0.0,0.0,0.0,14.8,14.0,0,0.0,7500,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,187.5,CE,0.0,0.0,0.0,17.6,12.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,190.0,CE,13.0,14.65,13.0,13.5,13.5,35,267.13,180000,11250,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,192.5,CE,0.0,0.0,0.0,15.3,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,195.0,CE,10.7,10.7,10.4,10.4,9.95,3,23.13,7500,7500,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,197.5,CE,0.0,0.0,0.0,13.25,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,200.0,CE,9.6,11.6,9.6,10.4,10.4,25,196.99,225000,30000,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,202.5,CE,0.0,0.0,0.0,11.4,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,205.0,CE,0.0,0.0,0.0,4.9,6.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,210.0,CE,5.0,7.5,5.0,7.5,5.75,3,24.37,26250,3750,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,165.0,PE,0.0,0.0,0.0,21.25,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,170.0,PE,7.8,8.15,7.4,8.15,8.15,24,159.96,195000,52500,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,172.5,PE,0.0,0.0,0.0,8.0,8.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,175.0,PE,0.0,0.0,0.0,9.3,9.3,0,0.0,67500,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,177.5,PE,0.0,0.0,0.0,9.9,10.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,180.0,PE,12.1,12.6,11.9,12.5,11.5,16,115.32,105000,22500,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,182.5,PE,0.0,0.0,0.0,12.05,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,185.0,PE,0.0,0.0,0.0,10.55,14.05,0,0.0,7500,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,187.5,PE,0.0,0.0,0.0,14.45,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,190.0,PE,0.0,0.0,0.0,39.4,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,192.5,PE,0.0,0.0,0.0,17.1,18.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,195.0,PE,0.0,0.0,0.0,43.45,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,197.5,PE,0.0,0.0,0.0,20.0,21.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,200.0,PE,0.0,0.0,0.0,20.0,23.2,0,0.0,26250,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,202.5,PE,0.0,0.0,0.0,23.1,24.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,205.0,PE,0.0,0.0,0.0,44.75,26.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,27-Jun-2024,210.0,PE,0.0,0.0,0.0,56.4,30.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,170.0,CE,0.0,0.0,0.0,30.85,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,175.0,CE,0.0,0.0,0.0,27.85,22.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,180.0,CE,0.0,0.0,0.0,25.05,20.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,185.0,CE,0.0,0.0,0.0,22.5,17.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,190.0,CE,0.0,0.0,0.0,20.1,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,195.0,CE,0.0,0.0,0.0,17.95,13.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,200.0,CE,0.0,0.0,0.0,15.95,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,205.0,CE,0.0,0.0,0.0,14.15,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,210.0,CE,0.0,0.0,0.0,12.55,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,170.0,PE,0.0,0.0,0.0,9.5,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,175.0,PE,0.0,0.0,0.0,11.45,12.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,180.0,PE,0.0,0.0,0.0,13.55,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,185.0,PE,0.0,0.0,0.0,15.9,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,190.0,PE,0.0,0.0,0.0,18.45,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,195.0,PE,0.0,0.0,0.0,21.15,22.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,200.0,PE,0.0,0.0,0.0,24.1,25.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,205.0,PE,0.0,0.0,0.0,27.2,29.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NATIONALUM,25-Jul-2024,210.0,PE,0.0,0.0,0.0,30.5,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5100.0,CE,0.0,0.0,0.0,528.2,919.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5200.0,CE,0.0,0.0,0.0,599.0,826.6,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5300.0,CE,0.0,0.0,0.0,763.15,736.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5350.0,CE,0.0,0.0,0.0,505.0,692.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5400.0,CE,0.0,0.0,0.0,442.0,649.15,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5450.0,CE,0.0,0.0,0.0,659.25,607.25,0,0.0,450,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5500.0,CE,0.0,0.0,0.0,336.1,566.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5550.0,CE,0.0,0.0,0.0,392.5,527.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5600.0,CE,0.0,0.0,0.0,415.0,488.9,0,0.0,450,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5650.0,CE,0.0,0.0,0.0,343.25,452.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5700.0,CE,0.0,0.0,0.0,480.0,416.9,0,0.0,4050,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5750.0,CE,0.0,0.0,0.0,374.0,383.3,0,0.0,600,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5800.0,CE,364.25,364.25,364.25,364.25,351.35,1,9.24,4200,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5850.0,CE,0.0,0.0,0.0,297.0,321.05,0,0.0,450,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5900.0,CE,289.7,293.7,289.7,293.05,293.05,4,37.14,6600,300,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5950.0,CE,284.1,284.1,250.0,251.0,251.0,6,55.91,1650,150,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6000.0,CE,247.25,281.1,220.95,228.05,228.05,167,1566.79,38700,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6050.0,CE,222.1,250.4,200.05,202.25,202.25,52,489.24,9300,900,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6100.0,CE,212.0,225.05,176.8,181.05,181.05,293,2768.78,34200,3600,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6150.0,CE,163.55,180.0,163.55,166.8,174.55,8,75.87,4500,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6200.0,CE,175.0,186.55,140.05,142.8,142.8,124,1181.03,30750,-6300,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6250.0,CE,138.7,140.3,135.5,139.2,138.8,11,105.41,5250,1650,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6300.0,CE,127.95,141.3,109.85,112.65,112.65,40,385.56,15750,900,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6350.0,CE,0.0,0.0,0.0,136.7,108.9,0,0.0,900,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6400.0,CE,100.95,107.0,96.2,102.8,96.25,10,97.54,6750,-150,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6450.0,CE,80.0,86.35,80.0,86.35,84.45,3,29.39,2250,-300,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6500.0,CE,78.8,89.65,64.8,66.55,66.55,189,1864.11,38700,300,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6550.0,CE,0.0,0.0,0.0,93.6,64.55,0,0.0,900,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6600.0,CE,56.0,58.6,52.8,52.8,52.8,4,39.93,8100,150,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6700.0,CE,39.4,49.0,39.4,40.0,42.15,9,91.03,9900,450,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6750.0,CE,0.0,0.0,0.0,47.0,36.35,0,0.0,3750,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6800.0,CE,35.7,35.7,26.4,26.4,31.2,3,30.73,4500,-150,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6900.0,CE,24.5,25.0,23.55,23.65,22.85,12,124.63,3600,450,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,7000.0,CE,17.4,22.0,14.9,15.3,15.3,93,978.95,47100,3900,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5000.0,PE,7.6,7.6,7.6,7.6,6.15,1,7.51,3450,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5100.0,PE,0.0,0.0,0.0,13.05,10.3,0,0.0,750,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5150.0,PE,12.55,12.55,12.55,12.55,13.1,2,15.48,3750,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5200.0,PE,10.8,15.25,10.8,15.2,15.2,42,328.42,12150,1800,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5250.0,PE,0.0,0.0,0.0,16.15,20.65,0,0.0,1800,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5300.0,PE,16.4,21.15,16.4,21.15,25.55,9,71.81,2550,600,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5350.0,PE,0.0,0.0,0.0,25.0,31.35,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5400.0,PE,31.9,33.0,28.0,32.85,32.85,65,529.46,35700,-5700,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5450.0,PE,34.0,39.5,32.75,39.5,39.5,92,757.21,2100,750,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5500.0,PE,36.45,47.55,33.0,46.75,46.75,34,282.74,17850,300,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5550.0,PE,0.0,0.0,0.0,48.5,65.3,0,0.0,2550,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5600.0,PE,56.9,67.0,52.85,67.0,67.0,53,450.0,18150,1950,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5650.0,PE,0.0,0.0,0.0,332.25,90.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5700.0,PE,79.95,93.0,79.75,90.35,90.35,36,312.43,16650,450,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5750.0,PE,0.0,0.0,0.0,91.75,120.7,0,0.0,1800,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5800.0,PE,110.55,127.0,110.0,121.65,121.65,28,248.66,16500,750,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5850.0,PE,139.05,145.85,139.05,143.6,143.6,3,26.97,300,150,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5900.0,PE,152.75,165.0,146.8,160.75,160.75,13,118.07,7500,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,5950.0,PE,180.4,186.45,180.4,183.45,183.45,2,18.4,300,300,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6000.0,PE,185.0,212.9,179.1,212.6,212.6,86,799.63,19050,2400,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6050.0,PE,220.5,235.25,202.8,235.25,235.25,7,65.84,2700,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6100.0,PE,249.05,259.5,236.0,256.75,256.75,11,104.8,9900,300,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6150.0,PE,0.0,0.0,0.0,645.25,310.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6200.0,PE,0.0,0.0,0.0,304.95,341.2,0,0.0,3450,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6250.0,PE,0.0,0.0,0.0,719.65,373.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6300.0,PE,380.8,380.8,366.95,366.95,408.0,2,20.02,300,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6350.0,PE,0.0,0.0,0.0,796.8,443.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6400.0,PE,448.0,452.05,433.7,433.7,480.65,4,41.05,450,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6450.0,PE,0.0,0.0,0.0,877.0,518.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6500.0,PE,0.0,0.0,0.0,450.65,557.9,0,0.0,2100,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6550.0,PE,0.0,0.0,0.0,959.75,598.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6600.0,PE,0.0,0.0,0.0,1287.15,639.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6700.0,PE,0.0,0.0,0.0,1374.7,725.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6800.0,PE,0.0,0.0,0.0,1463.65,813.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,30-May-2024,6900.0,PE,0.0,0.0,0.0,1368.85,904.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,747.15,984.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,680.6,900.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,618.05,819.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5350.0,CE,0.0,0.0,0.0,752.25,780.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,559.35,741.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5450.0,CE,0.0,0.0,0.0,681.65,704.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,504.55,668.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5550.0,CE,0.0,0.0,0.0,615.4,633.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,453.55,598.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,553.25,565.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,406.4,534.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5750.0,CE,0.0,0.0,0.0,495.3,503.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,362.95,473.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,441.5,445.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,323.1,417.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5950.0,CE,0.0,0.0,0.0,391.95,391.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6000.0,CE,0.0,0.0,0.0,286.75,366.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6050.0,CE,0.0,0.0,0.0,346.5,342.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,253.7,320.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,305.05,298.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,223.8,278.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,267.45,258.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6300.0,CE,0.0,0.0,0.0,196.85,240.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,233.6,222.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,180.0,206.4,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6450.0,CE,0.0,0.0,0.0,203.2,191.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6500.0,CE,199.0,199.0,199.0,199.0,199.0,1,10.04,150,150,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6550.0,CE,0.0,0.0,0.0,176.05,162.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6600.0,CE,0.0,0.0,0.0,131.9,150.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6700.0,CE,0.0,0.0,0.0,114.75,127.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6800.0,CE,0.0,0.0,0.0,99.6,107.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6900.0,CE,0.0,0.0,0.0,86.25,90.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,164.0,45.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,195.65,60.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,231.3,78.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5350.0,PE,0.0,0.0,0.0,129.05,88.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,270.85,100.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5450.0,PE,0.0,0.0,0.0,157.25,112.55,0,0.0,0,0,06-MAY-2024,
