INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,NAUKRI,27-Jun-2024,5500.0,PE,123.0,165.0,100.05,165.0,125.75,18,152.22,2100,1200,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5550.0,PE,0.0,0.0,0.0,189.75,140.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,361.45,155.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,226.3,171.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5700.0,PE,200.0,209.0,200.0,207.9,189.15,9,79.69,1200,1200,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5750.0,PE,0.0,0.0,0.0,267.1,207.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,467.3,227.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,312.1,248.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5900.0,PE,0.0,0.0,0.0,525.65,271.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,5950.0,PE,0.0,0.0,0.0,361.25,294.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6000.0,PE,0.0,0.0,0.0,587.5,318.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6050.0,PE,0.0,0.0,0.0,414.5,344.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,652.7,371.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,471.85,399.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,721.0,428.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,533.0,458.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6300.0,PE,0.0,0.0,0.0,792.25,489.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,597.85,521.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,866.55,554.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6450.0,PE,0.0,0.0,0.0,666.2,588.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6500.0,PE,0.0,0.0,0.0,943.2,623.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6550.0,PE,0.0,0.0,0.0,737.85,659.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6600.0,PE,0.0,0.0,0.0,1021.95,696.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6700.0,PE,0.0,0.0,0.0,1103.0,772.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6800.0,PE,0.0,0.0,0.0,1186.1,851.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,27-Jun-2024,6900.0,PE,0.0,0.0,0.0,1270.9,932.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,1089.8,1132.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,937.6,971.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,797.35,823.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5500.0,CE,0.0,0.0,0.0,732.4,754.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,670.95,689.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5700.0,CE,0.0,0.0,0.0,613.0,627.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,558.55,569.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5900.0,CE,0.0,0.0,0.0,507.55,515.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,460.0,464.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,415.85,417.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,375.0,374.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,337.3,334.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,302.65,298.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6500.0,CE,0.0,0.0,0.0,270.95,265.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,241.95,234.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,192.0,183.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,93.4,66.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,137.6,103.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,193.7,152.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5500.0,PE,0.0,0.0,0.0,227.0,181.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,263.7,214.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5700.0,PE,0.0,0.0,0.0,303.95,251.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,347.7,291.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,5900.0,PE,0.0,0.0,0.0,394.9,336.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,445.55,383.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,499.6,435.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,556.95,490.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,617.45,549.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,681.0,611.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6500.0,PE,0.0,0.0,0.0,747.45,676.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,816.65,744.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAUKRI,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,963.1,889.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2880.0,CE,0.0,0.0,0.0,319.6,576.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2920.0,CE,0.0,0.0,0.0,296.2,537.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2960.0,CE,0.0,0.0,0.0,274.0,499.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3000.0,CE,486.8,492.25,486.8,492.25,461.8,5,26.17,600,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3040.0,CE,0.0,0.0,0.0,233.1,424.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3060.0,CE,0.0,0.0,0.0,224.35,406.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3080.0,CE,0.0,0.0,0.0,214.4,388.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3100.0,CE,408.0,416.65,408.0,416.65,371.3,2,10.53,2100,-300,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3120.0,CE,0.0,0.0,0.0,196.8,354.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3140.0,CE,0.0,0.0,0.0,183.3,336.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3160.0,CE,0.0,0.0,0.0,346.2,320.3,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3180.0,CE,0.0,0.0,0.0,164.95,303.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3200.0,CE,360.0,360.0,340.0,340.0,288.0,9,47.99,6600,-150,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3220.0,CE,0.0,0.0,0.0,303.5,272.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3240.0,CE,0.0,0.0,0.0,179.0,257.3,0,0.0,300,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3260.0,CE,0.0,0.0,0.0,274.2,242.7,0,0.0,1050,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3280.0,CE,0.0,0.0,0.0,217.55,228.3,0,0.0,450,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3300.0,CE,270.8,283.4,250.0,262.1,262.1,110,588.25,29100,-5700,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3320.0,CE,0.0,0.0,0.0,220.0,201.15,0,0.0,1200,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3340.0,CE,240.0,249.6,231.0,249.6,249.6,43,230.44,3900,-3150,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3360.0,CE,229.8,229.85,229.8,229.85,176.0,2,10.76,3300,-300,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3380.0,CE,233.0,233.0,214.4,216.3,216.3,16,86.44,5400,-300,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3400.0,CE,219.0,242.0,190.8,207.05,207.05,664,3601.92,76350,2400,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3420.0,CE,195.0,197.85,195.0,197.85,197.85,4,21.7,4950,300,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3440.0,CE,193.95,219.0,177.4,188.8,188.8,65,354.69,9450,-750,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3460.0,CE,194.1,205.65,165.0,175.9,175.9,251,1372.6,16650,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3480.0,CE,174.95,204.6,155.75,167.9,167.9,141,772.31,12900,7800,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3500.0,CE,168.95,187.2,142.9,160.8,160.8,3475,19104.28,277650,38850,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3520.0,CE,171.55,171.55,153.6,161.3,95.75,10,55.25,750,600,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3540.0,CE,153.0,158.6,142.1,142.75,88.0,43,237.96,1950,-3000,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3560.0,CE,0.0,0.0,0.0,68.35,80.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3580.0,CE,130.0,130.0,124.7,125.65,125.65,9,50.03,1350,900,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3600.0,CE,126.8,143.6,105.25,119.0,119.0,1115,6228.1,135900,-900,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3620.0,CE,0.0,0.0,0.0,40.0,61.5,0,0.0,2550,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3640.0,CE,0.0,0.0,0.0,90.0,55.95,0,0.0,1050,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3660.0,CE,88.85,88.85,88.85,88.85,88.85,1,5.62,150,150,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3680.0,CE,110.0,110.0,81.75,92.5,92.5,18,101.92,4950,1050,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3720.0,CE,90.0,90.0,71.0,84.2,84.2,20,114.01,15450,450,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3760.0,CE,60.0,65.3,60.0,65.3,30.55,3,17.2,3600,450,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3800.0,CE,65.0,78.45,53.0,63.5,63.5,862,4996.96,87750,14850,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3840.0,CE,0.0,0.0,0.0,31.55,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3880.0,CE,43.95,54.8,42.5,48.95,48.95,45,265.05,9450,3750,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2800.0,PE,5.0,5.65,5.0,5.65,5.65,7,29.45,8400,750,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2880.0,PE,0.0,0.0,0.0,126.2,2.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2900.0,PE,15.0,15.0,10.2,12.25,12.25,40,174.77,32100,-900,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2920.0,PE,0.0,0.0,0.0,142.1,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,2960.0,PE,0.0,0.0,0.0,18.35,5.0,0,0.0,2100,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3000.0,PE,20.1,24.15,18.0,23.7,23.7,73,330.78,73050,1200,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3040.0,PE,27.8,27.8,27.75,27.75,10.1,7,32.21,1050,1050,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3060.0,PE,0.0,0.0,0.0,34.95,11.9,0,0.0,10050,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3080.0,PE,36.45,36.5,36.45,36.5,36.5,3,14.02,450,450,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3100.0,PE,37.0,41.6,29.3,39.95,39.95,86,404.4,35850,-2850,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3120.0,PE,0.0,0.0,0.0,239.05,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3140.0,PE,0.0,0.0,0.0,170.65,21.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3160.0,PE,0.0,0.0,0.0,261.85,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3180.0,PE,0.0,0.0,0.0,50.0,28.5,0,0.0,750,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3200.0,PE,59.95,66.2,50.0,62.75,62.75,280,1367.83,135900,-12750,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3220.0,PE,0.0,0.0,0.0,61.8,36.8,0,0.0,3000,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3240.0,PE,63.0,63.0,63.0,63.0,41.55,1,4.95,2400,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3260.0,PE,68.4,81.05,68.4,81.0,81.0,15,75.07,17550,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3280.0,PE,74.7,74.7,74.7,74.7,52.35,1,5.03,150,150,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3300.0,PE,90.2,99.65,78.4,96.95,96.95,103,523.21,67650,-150,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3320.0,PE,0.0,0.0,0.0,92.0,65.05,0,0.0,1050,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3340.0,PE,0.0,0.0,0.0,289.65,72.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3360.0,PE,111.55,122.0,109.7,122.0,122.0,21,109.44,2250,-300,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3380.0,PE,117.1,123.45,111.1,114.8,87.8,18,94.39,3600,1350,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3400.0,PE,129.95,145.0,117.85,139.7,139.7,502,2655.85,136050,8850,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3420.0,PE,0.0,0.0,0.0,125.0,105.5,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3440.0,PE,140.0,152.0,140.0,152.0,152.0,3,16.13,4950,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3460.0,PE,160.0,160.0,145.1,157.45,125.25,14,75.85,1950,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3480.0,PE,147.85,159.5,147.8,159.5,135.9,3,16.34,3000,300,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3500.0,PE,175.0,197.85,163.95,191.8,191.8,180,993.43,24000,10050,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3520.0,PE,0.0,0.0,0.0,511.0,158.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3540.0,PE,0.0,0.0,0.0,200.0,170.85,0,0.0,300,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3560.0,PE,0.0,0.0,0.0,308.0,183.45,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3580.0,PE,0.0,0.0,0.0,470.5,196.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3600.0,PE,228.0,246.55,228.0,246.55,246.55,3,17.25,8400,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3620.0,PE,0.0,0.0,0.0,503.7,224.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3640.0,PE,0.0,0.0,0.0,608.0,238.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3660.0,PE,275.65,289.75,275.65,289.3,289.3,10,59.14,1500,1500,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3680.0,PE,0.0,0.0,0.0,641.6,268.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3720.0,PE,0.0,0.0,0.0,675.7,299.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3760.0,PE,0.0,0.0,0.0,710.25,332.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3800.0,PE,0.0,0.0,0.0,398.1,366.25,0,0.0,150,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3840.0,PE,0.0,0.0,0.0,780.75,401.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,30-May-2024,3880.0,PE,452.05,452.05,452.0,452.05,452.05,3,19.49,450,450,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,378.45,605.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,352.3,569.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,327.25,534.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,303.4,500.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,280.7,466.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,362.1,450.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,259.2,434.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,334.7,418.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,238.85,403.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,308.7,388.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,219.65,373.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3180.0,CE,0.0,0.0,0.0,284.0,358.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,201.65,344.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3220.0,CE,0.0,0.0,0.0,260.55,330.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,184.7,316.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3260.0,CE,0.0,0.0,0.0,238.45,303.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3280.0,CE,0.0,0.0,0.0,168.9,290.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,217.65,278.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,154.15,265.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3340.0,CE,0.0,0.0,0.0,198.1,253.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3360.0,CE,0.0,0.0,0.0,140.4,242.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3380.0,CE,0.0,0.0,0.0,179.85,231.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,127.65,220.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3420.0,CE,0.0,0.0,0.0,162.9,209.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3440.0,CE,0.0,0.0,0.0,115.85,199.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3460.0,CE,0.0,0.0,0.0,147.15,189.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3480.0,CE,0.0,0.0,0.0,105.0,180.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,132.55,171.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3520.0,CE,0.0,0.0,0.0,95.1,162.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3540.0,CE,0.0,0.0,0.0,119.1,153.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3560.0,CE,0.0,0.0,0.0,85.9,145.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3580.0,CE,0.0,0.0,0.0,106.8,137.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3600.0,CE,200.0,214.0,200.0,212.5,212.5,9,51.38,1200,1200,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3620.0,CE,0.0,0.0,0.0,95.5,123.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3640.0,CE,0.0,0.0,0.0,69.65,116.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3660.0,CE,0.0,0.0,0.0,85.35,109.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3680.0,CE,0.0,0.0,0.0,62.55,103.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3720.0,CE,0.0,0.0,0.0,56.15,91.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3760.0,CE,0.0,0.0,0.0,50.25,81.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,44.95,71.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3840.0,CE,0.0,0.0,0.0,40.15,62.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3880.0,CE,0.0,0.0,0.0,38.9,55.15,0,0.0,0,0,06-MAY-2024,
