INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,NAVINFLUOR,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,92.7,14.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,105.8,18.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,120.05,23.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3000.0,PE,35.0,55.2,35.0,55.2,28.45,3,13.71,900,450,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,152.05,34.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,76.9,38.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,169.85,42.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,89.0,46.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,188.8,50.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,102.5,55.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,208.9,60.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,117.25,65.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,230.15,70.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3220.0,PE,0.0,0.0,0.0,133.35,76.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,252.5,82.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3260.0,PE,0.0,0.0,0.0,150.75,89.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,276.0,96.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3300.0,PE,128.45,162.0,128.45,162.0,103.35,13,67.33,2400,450,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,300.5,110.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3340.0,PE,0.0,0.0,0.0,189.4,118.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3360.0,PE,0.0,0.0,0.0,326.05,126.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3380.0,PE,0.0,0.0,0.0,210.65,135.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3400.0,PE,210.0,210.0,210.0,210.0,210.0,1,5.41,300,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3420.0,PE,0.0,0.0,0.0,233.15,153.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3440.0,PE,0.0,0.0,0.0,380.1,163.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3460.0,PE,0.0,0.0,0.0,256.9,173.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3480.0,PE,0.0,0.0,0.0,408.5,183.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,281.8,194.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3520.0,PE,0.0,0.0,0.0,437.9,205.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3540.0,PE,0.0,0.0,0.0,307.9,216.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3560.0,PE,0.0,0.0,0.0,468.0,228.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3580.0,PE,0.0,0.0,0.0,335.05,240.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,498.85,252.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3620.0,PE,0.0,0.0,0.0,363.25,265.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3640.0,PE,0.0,0.0,0.0,530.25,278.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3660.0,PE,0.0,0.0,0.0,392.6,291.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3680.0,PE,0.0,0.0,0.0,562.5,304.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3720.0,PE,0.0,0.0,0.0,595.35,332.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3760.0,PE,0.0,0.0,0.0,628.75,361.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,662.75,391.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3840.0,PE,0.0,0.0,0.0,697.2,422.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,27-Jun-2024,3880.0,PE,0.0,0.0,0.0,701.15,454.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,598.3,705.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,534.75,636.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,474.85,570.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,418.7,506.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,392.05,476.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,366.6,447.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,342.25,419.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,318.95,392.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3240.0,CE,0.0,0.0,0.0,296.7,366.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,275.6,341.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3320.0,CE,0.0,0.0,0.0,255.55,317.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,236.55,294.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,218.6,272.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3440.0,CE,0.0,0.0,0.0,201.7,252.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3480.0,CE,0.0,0.0,0.0,185.8,232.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3520.0,CE,0.0,0.0,0.0,170.9,214.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3560.0,CE,0.0,0.0,0.0,156.95,197.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,143.9,181.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3640.0,CE,0.0,0.0,0.0,131.75,166.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3680.0,CE,0.0,0.0,0.0,120.4,152.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3760.0,CE,0.0,0.0,0.0,100.35,126.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3840.0,CE,0.0,0.0,0.0,83.1,104.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3920.0,CE,0.0,0.0,0.0,68.3,86.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,40.9,20.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,55.9,30.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,74.55,42.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,96.95,58.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,109.6,67.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,123.4,77.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,138.3,88.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,154.3,100.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3240.0,PE,0.0,0.0,0.0,171.35,113.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,189.5,128.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3320.0,PE,0.0,0.0,0.0,208.7,143.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,229.0,160.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,250.35,178.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3440.0,PE,0.0,0.0,0.0,272.75,197.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3480.0,PE,0.0,0.0,0.0,296.1,217.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3520.0,PE,0.0,0.0,0.0,320.5,238.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3560.0,PE,0.0,0.0,0.0,345.8,260.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,372.05,283.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3640.0,PE,0.0,0.0,0.0,399.15,307.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3680.0,PE,0.0,0.0,0.0,427.1,333.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3760.0,PE,0.0,0.0,0.0,485.6,386.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3840.0,PE,0.0,0.0,0.0,546.9,443.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NAVINFLUOR,25-Jul-2024,3920.0,PE,0.0,0.0,0.0,610.65,503.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2040.0,CE,0.0,0.0,0.0,594.05,426.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2080.0,CE,0.0,0.0,0.0,555.3,387.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2120.0,CE,0.0,0.0,0.0,516.85,347.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2160.0,CE,0.0,0.0,0.0,478.8,307.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2200.0,CE,0.0,0.0,0.0,441.25,268.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2220.0,CE,0.0,0.0,0.0,431.4,249.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2240.0,CE,0.0,0.0,0.0,404.45,230.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2260.0,CE,0.0,0.0,0.0,393.2,212.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2280.0,CE,203.0,208.0,203.0,208.0,193.85,2,9.94,800,200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2300.0,CE,188.4,188.4,179.1,179.1,176.15,3,14.89,1600,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2320.0,CE,166.25,166.25,166.25,166.25,159.0,1,4.97,600,200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2340.0,CE,154.05,159.15,145.2,148.4,142.55,11,54.83,600,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2360.0,CE,137.25,137.75,130.05,130.05,126.85,9,44.89,600,600,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2380.0,CE,0.0,0.0,0.0,168.55,112.0,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2400.0,CE,104.6,114.6,99.05,103.1,103.1,34,170.29,12000,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2420.0,CE,95.2,100.0,84.25,90.0,85.3,10,50.21,1800,800,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2440.0,CE,77.6,88.6,71.55,76.4,73.45,45,226.69,14400,-1600,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2460.0,CE,66.7,76.05,60.9,65.7,65.7,360,1819.73,29400,4800,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2480.0,CE,54.35,64.65,51.65,56.05,56.05,281,1426.01,27600,2200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2500.0,CE,54.0,54.6,43.4,47.0,47.0,973,4959.14,208200,-15400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2520.0,CE,40.6,45.85,36.5,39.25,39.25,170,870.46,55000,400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2540.0,CE,30.95,37.9,30.0,32.7,32.7,308,1585.21,108000,-2400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2560.0,CE,26.0,31.1,24.95,27.2,27.2,332,1718.39,131000,-11400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2580.0,CE,21.25,24.4,20.4,22.3,22.3,85,442.39,54000,-200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2600.0,CE,18.7,20.45,16.3,18.3,18.3,867,4540.13,433000,5000,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2620.0,CE,13.9,16.5,13.5,14.4,12.65,39,205.5,28200,-400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2640.0,CE,12.0,13.9,10.55,12.7,12.7,309,1639.14,39800,-23200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2660.0,CE,9.8,11.5,8.5,10.65,10.65,146,779.75,27800,2400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2680.0,CE,8.75,9.5,7.75,8.35,5.9,15,80.66,1400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2700.0,CE,6.8,8.4,5.9,7.8,7.8,662,3584.39,204200,-19200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2720.0,CE,5.1,6.75,5.1,6.05,3.35,16,87.23,9000,800,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2740.0,CE,4.95,6.1,4.65,5.45,5.45,43,236.1,23000,4000,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2760.0,CE,0.0,0.0,0.0,6.25,1.85,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2780.0,CE,0.0,0.0,0.0,7.7,1.35,0,0.0,200,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2800.0,CE,3.5,4.35,2.6,3.95,3.95,83,465.39,115000,-5600,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2840.0,CE,0.0,0.0,0.0,46.1,0.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2860.0,CE,1.0,1.35,1.0,1.05,1.05,7,40.05,34200,-600,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2880.0,CE,0.0,0.0,0.0,3.95,0.25,0,0.0,200,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2920.0,CE,0.0,0.0,0.0,30.05,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2960.0,CE,0.0,0.0,0.0,13.35,0.05,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,3000.0,CE,1.5,1.5,1.0,1.05,1.05,30,180.06,129800,-3200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,3040.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2040.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2080.0,PE,0.0,0.0,0.0,1.3,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2100.0,PE,1.95,2.0,1.6,1.95,1.95,7,29.42,3800,-400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2120.0,PE,0.0,0.0,0.0,4.75,0.25,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2160.0,PE,0.0,0.0,0.0,3.35,0.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2180.0,PE,0.0,0.0,0.0,4.35,0.95,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2200.0,PE,2.0,2.65,1.5,2.55,2.55,293,1290.46,95400,8600,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2220.0,PE,3.5,3.5,3.5,3.5,3.5,18,80.04,4000,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2240.0,PE,4.2,5.2,4.05,4.7,4.7,120,538.68,33200,14200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2260.0,PE,0.0,0.0,0.0,2.6,4.3,0,0.0,2800,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2280.0,PE,7.45,7.45,7.45,7.45,5.95,1,4.57,5000,-200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2300.0,PE,7.4,10.35,6.4,9.5,9.5,494,2281.09,102000,-12400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2320.0,PE,9.0,12.85,9.0,11.6,11.6,51,237.77,19400,1200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2340.0,PE,10.95,16.2,10.95,14.45,14.45,57,268.32,19200,400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2360.0,PE,17.25,19.5,13.4,19.0,18.55,31,147.33,21200,600,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2380.0,PE,17.65,22.9,17.5,21.9,21.9,31,148.83,10600,-1000,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2400.0,PE,23.55,30.05,19.9,26.9,26.9,759,3682.13,206000,-9600,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2420.0,PE,34.0,36.0,25.0,32.95,32.95,34,166.77,23400,400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2440.0,PE,31.75,44.8,31.2,39.9,39.9,82,406.7,33400,-2200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2460.0,PE,41.25,53.45,38.0,48.8,48.8,154,772.32,217200,200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2480.0,PE,50.0,64.2,48.0,59.1,59.1,54,273.85,19600,400,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2500.0,PE,66.65,75.45,58.5,69.95,69.95,136,698.32,208400,-2200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2520.0,PE,73.8,77.0,73.8,77.0,87.9,3,15.57,15600,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2540.0,PE,83.1,101.85,83.1,101.85,101.25,3,15.8,24600,-200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2560.0,PE,109.45,109.45,109.45,109.45,109.45,1,5.33,33000,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2580.0,PE,0.0,0.0,0.0,131.85,130.7,0,0.0,8400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2600.0,PE,126.0,140.0,126.0,140.0,146.55,4,21.84,29600,-200,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2620.0,PE,0.0,0.0,0.0,152.85,163.15,0,0.0,4000,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2640.0,PE,0.0,0.0,0.0,115.45,180.3,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2660.0,PE,0.0,0.0,0.0,144.5,198.0,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2680.0,PE,0.0,0.0,0.0,147.6,216.15,0,0.0,200,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2700.0,PE,0.0,0.0,0.0,173.4,234.6,0,0.0,8000,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2720.0,PE,0.0,0.0,0.0,181.4,253.45,0,0.0,1200,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2740.0,PE,0.0,0.0,0.0,143.65,272.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2760.0,PE,0.0,0.0,0.0,181.9,291.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2800.0,PE,0.0,0.0,0.0,209.2,330.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2840.0,PE,0.0,0.0,0.0,238.35,370.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2860.0,PE,0.0,0.0,0.0,284.2,389.8,0,0.0,400,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2880.0,PE,0.0,0.0,0.0,268.85,409.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,30-May-2024,2920.0,PE,0.0,0.0,0.0,300.85,449.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,619.4,439.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,580.5,400.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,541.85,362.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,503.55,324.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,465.65,287.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,375.1,270.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,428.4,252.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,338.2,235.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,391.85,219.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,302.4,203.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,356.3,187.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,267.95,172.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,321.95,158.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,235.1,144.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,288.9,131.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,204.2,119.6,0,0.0,0,0,06-MAY-2024,
