INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,NESTLEIND,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,257.4,108.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,175.45,97.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,227.75,87.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2500.0,CE,90.75,102.0,90.75,100.0,78.0,48,249.39,13800,5600,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,199.8,69.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,125.2,61.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,174.0,54.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,103.95,47.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2600.0,CE,52.0,63.0,52.0,63.0,63.0,82,435.91,20400,15000,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,85.25,36.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,128.85,31.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,69.05,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,109.5,23.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2700.0,CE,33.0,33.5,33.0,33.5,20.35,27,147.59,5400,5400,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,92.3,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2740.0,CE,18.9,18.9,18.9,18.9,14.85,2,11.03,600,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,77.15,12.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,63.95,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,52.6,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,43.05,4.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,34.75,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,0.6,0.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,1.0,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,1.6,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,2.55,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,4.0,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,4.6,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,6.0,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,7.2,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,8.75,18.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2300.0,PE,0.0,0.0,0.0,10.9,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,12.5,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,15.95,31.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,17.4,36.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,22.65,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2400.0,PE,51.2,68.0,51.2,65.15,49.65,70,344.05,19400,12200,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,31.25,57.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,31.45,65.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,41.95,74.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,41.1,84.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,102.95,94.85,0,0.0,2000,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,52.4,106.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,70.7,117.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,65.9,130.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,88.95,143.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,81.55,157.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,109.75,172.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,99.3,187.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,133.05,202.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,119.25,218.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,158.75,235.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,141.35,252.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,186.65,269.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,165.5,286.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,191.6,322.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,219.5,359.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,249.2,397.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,280.2,435.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,522.45,415.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,446.95,342.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,410.15,307.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,374.25,274.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,339.45,242.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,305.9,212.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,273.8,184.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,243.35,158.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,214.7,135.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,188.05,114.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,163.45,96.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,141.0,79.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,120.65,65.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,102.4,53.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,86.25,43.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,72.1,34.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,59.75,27.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,49.3,21.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,32.55,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,2.25,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,5.3,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,7.8,15.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,11.15,21.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,15.6,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,21.35,38.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,28.55,49.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2400.0,PE,85.0,85.0,85.0,85.0,63.6,1,4.97,200,200,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,48.0,79.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,60.6,98.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,75.3,118.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,92.1,141.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,111.05,166.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,132.1,194.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,155.2,223.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,180.3,253.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,207.25,286.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,236.05,319.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NESTLEIND,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,297.9,389.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,190.0,CE,0.0,0.0,0.0,52.0,80.3,0,0.0,94500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,200.0,CE,67.7,69.5,67.7,69.5,70.35,2,24.17,243000,-4500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,207.5,CE,0.0,0.0,0.0,56.55,62.95,0,0.0,4500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,210.0,CE,0.0,0.0,0.0,47.0,60.5,0,0.0,85500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,215.0,CE,0.0,0.0,0.0,26.0,55.6,0,0.0,4500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,220.0,CE,41.05,51.05,41.05,50.1,50.75,4,48.17,450000,-13500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,225.0,CE,44.3,44.3,44.3,44.3,46.0,1,12.11,85500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,227.5,CE,0.0,0.0,0.0,18.0,43.65,0,0.0,4500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,230.0,CE,41.05,42.0,34.0,41.4,41.35,13,157.77,315000,-27000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,232.5,CE,0.0,0.0,0.0,33.6,39.1,0,0.0,22500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,235.0,CE,34.6,34.6,34.6,34.6,36.85,1,12.13,283500,4500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,237.5,CE,0.0,0.0,0.0,28.0,34.65,0,0.0,45000,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,240.0,CE,32.85,34.65,22.4,33.4,32.5,78,947.31,823500,-90000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,242.5,CE,31.7,31.7,30.6,30.6,30.6,11,135.59,189000,-45000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,245.0,CE,27.95,31.1,20.25,28.4,28.4,20,243.12,531000,-9000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,247.5,CE,18.75,25.3,18.75,25.3,26.45,2,24.25,49500,-4500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,250.0,CE,23.7,26.95,15.0,24.8,24.8,310,3782.98,2052000,63000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,252.5,CE,19.9,24.7,15.65,22.3,22.3,25,307.57,144000,18000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,255.0,CE,19.9,22.95,11.8,20.65,20.65,113,1389.88,576000,-54000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,257.5,CE,15.6,21.3,10.7,18.5,18.5,63,773.53,198000,-22500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,260.0,CE,17.3,19.7,9.5,17.0,17.0,2069,25515.9,6034500,-279000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,262.5,CE,15.05,17.85,8.45,15.3,15.3,298,3687.37,252000,-130500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,265.0,CE,14.2,16.6,7.5,14.15,14.15,1734,21595.89,1305000,-85500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,267.5,CE,12.35,15.2,6.6,12.85,12.85,578,7260.75,333000,-103500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,270.0,CE,11.9,13.75,5.75,11.5,11.5,6581,83051.86,6030000,-387000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,272.5,CE,10.8,12.5,5.1,10.25,10.25,654,8315.83,900000,207000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,275.0,CE,9.5,11.35,4.45,9.25,9.25,2453,31292.67,1683000,-76500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,277.5,CE,8.8,10.25,3.85,8.2,8.2,201,2572.68,148500,4500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,280.0,CE,7.55,9.15,3.35,7.3,7.3,3992,51484.43,4374000,436500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,282.5,CE,5.05,8.0,3.65,6.35,6.35,81,1052.74,99000,99000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,285.0,CE,5.75,7.35,2.5,5.65,5.65,1195,15600.61,1044000,36000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,287.5,CE,4.5,6.3,2.5,5.0,5.0,40,525.88,63000,63000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,290.0,CE,4.65,5.9,1.85,4.35,4.35,2983,39452.84,2965500,-76500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,295.0,CE,2.85,4.45,1.4,3.4,3.4,242,3245.89,292500,292500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,300.0,CE,2.55,3.65,1.0,2.65,2.65,1456,19823.27,1341000,1341000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,170.0,PE,0.15,0.15,0.1,0.1,0.0,5,38.27,112500,-9000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,185.0,PE,0.05,0.15,0.05,0.1,0.0,6,49.97,13500,-4500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,190.0,PE,0.15,0.15,0.15,0.15,0.0,3,25.67,387000,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,195.0,PE,0.15,0.15,0.15,0.15,0.05,13,114.16,198000,-58500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,200.0,PE,0.2,0.25,0.15,0.2,0.2,28,252.24,607500,-18000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,205.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,49500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,210.0,PE,0.25,0.3,0.2,0.25,0.1,23,217.62,787500,-36000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,212.5,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,13500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,215.0,PE,0.25,0.5,0.25,0.25,0.2,124,1201.4,382500,-4500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,217.5,PE,0.45,0.6,0.45,0.6,0.25,3,29.43,103500,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,220.0,PE,0.4,0.7,0.35,0.45,0.45,370,3670.95,1503000,-220500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,222.5,PE,0.5,0.8,0.4,0.5,0.5,39,391.58,72000,36000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,225.0,PE,0.4,1.0,0.4,0.55,0.55,121,1228.65,364500,-45000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,227.5,PE,0.55,1.05,0.55,0.7,0.7,24,246.51,45000,-22500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,230.0,PE,0.6,1.45,0.6,0.85,0.85,584,6068.55,1327500,-247500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,232.5,PE,1.25,1.7,0.8,0.95,1.1,26,273.35,58500,-9000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,235.0,PE,0.85,2.1,0.85,1.2,1.2,388,4128.28,792000,-166500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,237.5,PE,1.15,2.3,1.15,1.35,1.35,43,463.0,94500,-22500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,240.0,PE,1.3,3.0,1.2,1.65,1.65,828,9014.26,2259000,121500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,242.5,PE,1.6,3.15,1.6,1.95,1.95,75,825.59,108000,-9000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,245.0,PE,1.8,4.3,1.75,2.25,2.25,292,3255.2,1048500,126000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,247.5,PE,2.25,4.5,2.2,2.75,2.75,75,845.52,274500,63000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,250.0,PE,2.5,5.8,2.5,3.2,3.2,1679,19166.74,3114000,-135000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,252.5,PE,3.15,6.55,3.15,3.7,3.7,132,1526.75,252000,81000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,255.0,PE,3.85,8.0,3.7,4.35,4.35,435,5094.06,688500,-22500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,257.5,PE,4.5,8.5,4.35,5.1,5.1,146,1730.78,252000,58500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,260.0,PE,4.65,10.45,4.65,5.85,5.85,1826,21945.62,2101500,-49500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,262.5,PE,6.05,11.9,5.9,6.75,6.75,184,2241.41,103500,-49500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,265.0,PE,7.45,13.2,6.85,7.85,7.85,789,9723.77,657000,-63000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,267.5,PE,8.5,14.65,7.9,8.9,8.9,210,2619.94,166500,22500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,270.0,PE,10.0,16.55,9.0,10.1,10.1,1173,14823.15,1422000,279000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,272.5,PE,11.2,16.75,10.15,11.25,11.25,84,1073.2,198000,117000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,275.0,PE,12.65,18.9,11.5,12.7,12.7,128,1658.69,279000,216000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,277.5,PE,21.35,21.35,13.5,14.95,15.8,12,158.97,36000,27000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,280.0,PE,16.7,23.75,14.4,16.5,16.5,56,749.05,279000,58500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,282.5,PE,0.0,0.0,0.0,57.1,19.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,285.0,PE,27.95,27.95,18.5,18.9,20.7,17,235.0,63000,63000,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,287.5,PE,20.3,24.2,20.3,22.1,22.45,12,167.24,31500,31500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,290.0,PE,26.5,26.5,21.45,22.95,22.95,44,620.03,207000,103500,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,295.0,PE,0.0,0.0,0.0,59.35,28.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,30-May-2024,300.0,PE,0.0,0.0,0.0,71.3,32.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,220.0,CE,53.0,53.0,53.0,53.0,53.45,1,12.28,4500,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,225.0,CE,0.0,0.0,0.0,9.75,49.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,230.0,CE,0.0,0.0,0.0,47.45,44.95,0,0.0,9000,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,235.0,CE,0.0,0.0,0.0,30.0,40.95,0,0.0,4500,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,237.5,CE,0.0,0.0,0.0,27.8,39.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,240.0,CE,0.0,0.0,0.0,6.15,37.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,242.5,CE,0.0,0.0,0.0,24.8,35.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,245.0,CE,0.0,0.0,0.0,5.2,33.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,247.5,CE,0.0,0.0,0.0,22.05,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,250.0,CE,23.45,31.65,23.45,31.45,31.45,8,100.21,126000,4500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,252.5,CE,0.0,0.0,0.0,19.55,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,255.0,CE,0.0,0.0,0.0,18.25,26.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,257.5,CE,0.0,0.0,0.0,15.65,25.3,0,0.0,9000,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,260.0,CE,21.0,25.9,18.0,25.65,23.85,44,557.27,207000,-4500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,262.5,CE,0.0,0.0,0.0,15.15,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,265.0,CE,19.0,19.0,19.0,19.0,21.1,1,12.78,9000,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,267.5,CE,0.0,0.0,0.0,13.25,19.8,0,0.0,0,0,06-MAY-2024,
