INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,NMDC,27-Jun-2024,270.0,CE,17.75,21.8,13.1,19.95,19.95,135,1751.42,1710000,22500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,272.5,CE,0.0,0.0,0.0,11.55,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,275.0,CE,12.6,15.4,12.6,15.4,16.3,3,39.07,22500,4500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,277.5,CE,0.0,0.0,0.0,10.0,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,280.0,CE,14.0,17.2,10.0,15.6,15.6,330,4373.26,3802500,-90000,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,282.5,CE,0.0,0.0,0.0,8.65,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,285.0,CE,0.0,0.0,0.0,3.35,12.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,287.5,CE,0.0,0.0,0.0,7.45,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,290.0,CE,10.45,12.9,10.45,12.05,12.05,19,257.77,103500,40500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,295.0,CE,0.0,0.0,0.0,4.8,9.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,300.0,CE,8.2,10.3,8.15,9.55,9.55,85,1183.71,301500,301500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,190.0,PE,0.6,0.6,0.6,0.6,0.2,1,8.57,13500,-4500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,200.0,PE,0.85,1.1,0.85,0.9,0.45,9,81.39,391500,4500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,210.0,PE,1.5,1.5,1.5,1.5,0.95,1,9.51,130500,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,220.0,PE,2.25,3.1,2.2,2.35,1.8,20,200.5,180000,49500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,225.0,PE,0.0,0.0,0.0,28.95,2.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,230.0,PE,4.7,5.1,3.8,3.95,3.2,20,210.74,112500,22500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,235.0,PE,0.0,0.0,0.0,36.25,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,237.5,PE,0.0,0.0,0.0,10.05,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,240.0,PE,6.65,8.4,5.4,6.0,6.0,120,1331.9,589500,49500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,242.5,PE,0.0,0.0,0.0,12.05,5.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,245.0,PE,0.0,0.0,0.0,44.1,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,247.5,PE,0.0,0.0,0.0,14.2,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,250.0,PE,10.0,12.0,8.5,8.9,8.9,25,292.43,445500,76500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,252.5,PE,0.0,0.0,0.0,16.65,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,255.0,PE,0.0,0.0,0.0,52.45,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,257.5,PE,0.0,0.0,0.0,19.25,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,260.0,PE,15.0,16.2,11.9,12.6,12.6,21,258.51,189000,49500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,262.5,PE,0.0,0.0,0.0,22.1,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,265.0,PE,0.0,0.0,0.0,52.05,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,267.5,PE,0.0,0.0,0.0,25.15,15.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,270.0,PE,17.5,22.05,16.7,16.7,16.4,8,103.88,85500,13500,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,272.5,PE,0.0,0.0,0.0,28.35,17.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,275.0,PE,0.0,0.0,0.0,60.7,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,277.5,PE,0.0,0.0,0.0,31.75,20.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,280.0,PE,0.0,0.0,0.0,25.0,21.9,0,0.0,18000,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,282.5,PE,0.0,0.0,0.0,35.35,23.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,285.0,PE,0.0,0.0,0.0,59.75,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,287.5,PE,0.0,0.0,0.0,39.1,26.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,290.0,PE,0.0,0.0,0.0,84.15,28.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,295.0,PE,0.0,0.0,0.0,54.2,31.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,27-Jun-2024,300.0,PE,0.0,0.0,0.0,83.45,35.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,220.0,CE,0.0,0.0,0.0,43.3,56.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,230.0,CE,0.0,0.0,0.0,36.5,48.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,235.0,CE,0.0,0.0,0.0,33.35,44.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,240.0,CE,0.0,0.0,0.0,30.4,41.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,245.0,CE,0.0,0.0,0.0,27.65,37.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,250.0,CE,0.0,0.0,0.0,25.05,34.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,255.0,CE,0.0,0.0,0.0,22.65,31.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,260.0,CE,0.0,0.0,0.0,20.45,28.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,265.0,CE,0.0,0.0,0.0,18.4,25.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,270.0,CE,0.0,0.0,0.0,16.5,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,275.0,CE,0.0,0.0,0.0,14.75,21.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,280.0,CE,0.0,0.0,0.0,13.2,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,285.0,CE,0.0,0.0,0.0,11.75,17.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,290.0,CE,0.0,0.0,0.0,10.45,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,300.0,CE,0.0,0.0,0.0,8.25,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,220.0,PE,0.0,0.0,0.0,7.05,3.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,230.0,PE,0.0,0.0,0.0,10.05,5.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,235.0,PE,0.0,0.0,0.0,11.85,6.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,240.0,PE,0.0,0.0,0.0,13.8,7.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,245.0,PE,0.0,0.0,0.0,15.95,9.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,250.0,PE,0.0,0.0,0.0,18.3,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,255.0,PE,0.0,0.0,0.0,20.8,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,260.0,PE,0.0,0.0,0.0,23.5,15.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,265.0,PE,0.0,0.0,0.0,26.35,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,270.0,PE,0.0,0.0,0.0,29.4,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,275.0,PE,0.0,0.0,0.0,32.55,22.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,280.0,PE,0.0,0.0,0.0,35.9,25.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,285.0,PE,0.0,0.0,0.0,39.35,28.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,290.0,PE,0.0,0.0,0.0,43.0,31.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NMDC,25-Jul-2024,300.0,PE,0.0,0.0,0.0,50.55,38.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,300.0,CE,58.0,58.15,58.0,58.15,58.3,2,10.74,40500,0,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,310.0,CE,0.0,0.0,0.0,53.0,48.55,0,0.0,1500,0,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,315.0,CE,0.0,0.0,0.0,50.55,43.8,0,0.0,177000,0,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,320.0,CE,42.65,42.65,39.75,40.25,39.15,6,32.45,75000,0,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,325.0,CE,36.2,36.6,34.15,35.6,34.65,5,27.06,3000,0,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,330.0,CE,39.85,39.85,29.5,30.3,30.3,21,113.74,55500,-3000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,335.0,CE,25.8,27.1,25.25,26.6,26.6,34,184.29,36000,22500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,340.0,CE,30.5,30.5,21.0,22.5,22.5,86,468.12,118500,9000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,345.0,CE,23.1,23.1,17.75,19.1,19.1,94,513.8,175500,19500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,350.0,CE,21.6,23.15,14.55,15.75,15.75,798,4383.0,942000,220500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,355.0,CE,18.7,18.9,11.8,12.85,12.85,1500,8279.51,675000,340500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,360.0,CE,15.1,16.2,9.3,10.2,10.2,5538,30797.89,2910000,850500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,365.0,CE,12.55,13.15,7.3,7.95,7.95,3001,16834.74,1479000,130500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,370.0,CE,9.8,10.4,5.55,5.9,5.9,8915,50379.22,6918000,348000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,375.0,CE,7.65,8.1,4.1,4.4,4.4,2508,14300.64,4725000,892500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,380.0,CE,5.65,6.15,3.1,3.25,3.25,7648,44030.93,14242500,765000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,385.0,CE,4.4,4.6,2.3,2.45,2.45,1716,9987.14,4317000,-120000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,390.0,CE,3.5,3.55,1.8,1.9,1.9,3281,19304.35,9316500,-99000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,395.0,CE,2.6,2.75,1.5,1.55,1.55,824,4905.04,664500,37500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,400.0,CE,2.25,2.35,1.25,1.3,1.3,4487,27026.61,7678500,552000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,410.0,CE,1.45,1.55,0.85,0.9,0.9,1940,11960.62,3666000,387000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,420.0,CE,1.05,1.05,0.6,0.65,0.65,1071,6758.72,1624500,223500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,290.0,PE,0.2,0.4,0.2,0.3,0.3,73,317.88,97500,6000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,300.0,PE,0.25,0.55,0.25,0.4,0.4,426,1919.56,735000,127500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,310.0,PE,0.5,0.9,0.4,0.7,0.7,358,1668.66,364500,63000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,315.0,PE,0.45,1.2,0.45,0.95,0.95,111,526.04,109500,13500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,320.0,PE,0.55,1.6,0.55,1.3,1.3,663,3194.96,624000,-15000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,325.0,PE,0.7,2.1,0.7,1.75,1.75,404,1979.61,237000,40500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,330.0,PE,1.15,2.85,0.9,2.35,2.35,1682,8381.48,1777500,394500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,335.0,PE,1.5,3.75,1.25,3.25,3.25,558,2828.47,519000,67500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,340.0,PE,2.2,5.0,1.7,4.35,4.35,2598,13408.67,1977000,694500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,345.0,PE,2.85,6.5,2.35,5.8,5.8,1225,6438.44,336000,-40500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,350.0,PE,4.3,8.45,3.25,7.45,7.45,4030,21580.81,2125500,556500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,355.0,PE,5.3,10.7,4.35,9.45,9.45,1954,10669.34,591000,133500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,360.0,PE,6.7,13.2,5.85,11.8,11.8,2940,16354.54,1413000,-142500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,365.0,PE,8.95,16.1,7.7,14.45,14.45,1088,6167.93,547500,-76500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,370.0,PE,11.15,19.4,9.9,17.65,17.65,1177,6815.64,855000,-435000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,375.0,PE,14.2,22.9,12.55,21.2,21.2,308,1822.46,351000,-42000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,380.0,PE,17.25,26.9,16.55,24.65,24.65,124,751.76,330000,-30000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,385.0,PE,23.9,30.9,23.9,28.75,28.75,61,378.32,156000,6000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,390.0,PE,24.5,34.75,24.1,33.45,33.45,46,291.27,147000,12000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,395.0,PE,39.35,39.35,37.4,38.2,38.2,16,104.02,72000,15000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,400.0,PE,41.0,44.3,38.85,42.7,42.45,34,225.56,292500,31500,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,410.0,PE,51.0,53.0,49.05,53.0,51.85,5,34.6,54000,3000,06-MAY-2024,
OPTSTK,NTPC,30-May-2024,420.0,PE,0.0,0.0,0.0,45.0,61.5,0,0.0,15000,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,310.0,CE,0.0,0.0,0.0,38.95,51.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,320.0,CE,0.0,0.0,0.0,32.3,43.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,325.0,CE,0.0,0.0,0.0,42.7,39.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,330.0,CE,0.0,0.0,0.0,26.4,35.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,335.0,CE,0.0,0.0,0.0,35.25,31.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,340.0,CE,0.0,0.0,0.0,21.25,28.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,345.0,CE,0.0,0.0,0.0,28.5,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,350.0,CE,0.0,0.0,0.0,16.85,21.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,355.0,CE,0.0,0.0,0.0,22.6,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,360.0,CE,23.3,24.5,21.35,21.7,21.7,38,217.93,81000,25500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,365.0,CE,20.0,20.0,19.0,19.0,14.4,2,11.53,3000,1500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,370.0,CE,21.9,23.5,16.55,17.15,17.15,231,1346.03,918000,70500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,375.0,CE,15.0,15.8,15.0,15.25,10.55,6,35.13,21000,9000,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,380.0,CE,13.1,13.5,13.1,13.35,13.35,7,41.29,69000,3000,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,385.0,CE,12.4,12.4,12.4,12.4,7.55,1,5.96,6000,1500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,390.0,CE,10.0,10.0,9.95,10.0,6.35,7,41.99,31500,10500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,395.0,CE,0.0,0.0,0.0,7.4,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,400.0,CE,10.65,10.65,7.55,8.1,8.1,86,526.56,189000,93000,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,410.0,CE,6.0,6.0,5.5,5.5,5.5,4,24.93,192000,3000,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,420.0,CE,6.15,6.15,6.15,6.15,6.15,1,6.39,7500,1500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,310.0,PE,4.0,4.05,4.0,4.0,4.0,82,386.22,121500,121500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,320.0,PE,0.0,0.0,0.0,10.75,3.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,325.0,PE,0.0,0.0,0.0,4.45,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,330.0,PE,7.7,8.75,7.0,8.5,8.5,19,96.41,171000,19500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,335.0,PE,0.0,0.0,0.0,6.85,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,340.0,PE,9.95,9.95,9.95,9.95,7.8,4,20.99,6000,6000,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,345.0,PE,0.0,0.0,0.0,9.95,9.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,350.0,PE,11.95,15.05,11.95,13.0,13.0,27,147.25,48000,37500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,355.0,PE,0.0,0.0,0.0,13.95,13.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,360.0,PE,20.0,20.0,20.0,20.0,16.15,1,5.7,28500,1500,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,365.0,PE,0.0,0.0,0.0,18.85,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,370.0,PE,19.0,26.3,19.0,26.3,21.75,23,136.29,117000,21000,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,375.0,PE,0.0,0.0,0.0,24.55,24.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,380.0,PE,0.0,0.0,0.0,22.6,28.2,0,0.0,3000,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,385.0,PE,0.0,0.0,0.0,31.05,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,390.0,PE,0.0,0.0,0.0,53.05,35.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,395.0,PE,0.0,0.0,0.0,38.25,39.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,400.0,PE,0.0,0.0,0.0,61.4,43.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,410.0,PE,0.0,0.0,0.0,70.05,51.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,27-Jun-2024,420.0,PE,0.0,0.0,0.0,79.0,60.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,320.0,CE,0.0,0.0,0.0,50.35,46.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,330.0,CE,0.0,0.0,0.0,42.9,39.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,340.0,CE,0.0,0.0,0.0,36.1,32.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,350.0,CE,0.0,0.0,0.0,30.0,26.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,360.0,CE,0.0,0.0,0.0,24.65,21.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,370.0,CE,21.65,21.65,21.65,21.65,17.1,1,5.87,3000,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,380.0,CE,0.0,0.0,0.0,16.0,13.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,390.0,CE,0.0,0.0,0.0,12.65,10.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,400.0,CE,0.0,0.0,0.0,9.85,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,320.0,PE,0.0,0.0,0.0,5.4,5.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,330.0,PE,0.0,0.0,0.0,7.75,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,340.0,PE,0.0,0.0,0.0,10.75,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,350.0,PE,0.0,0.0,0.0,14.5,14.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,360.0,PE,0.0,0.0,0.0,18.95,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,370.0,PE,0.0,0.0,0.0,24.1,24.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,380.0,PE,0.0,0.0,0.0,29.9,30.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,390.0,PE,0.0,0.0,0.0,36.4,37.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,NTPC,25-Jul-2024,400.0,PE,0.0,0.0,0.0,43.45,44.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1280.0,CE,0.0,0.0,0.0,148.15,227.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1320.0,CE,0.0,0.0,0.0,125.75,190.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1340.0,CE,0.0,0.0,0.0,164.25,172.6,0,0.0,4200,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1360.0,CE,0.0,0.0,0.0,146.05,155.5,0,0.0,2800,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1380.0,CE,0.0,0.0,0.0,148.25,139.15,0,0.0,2100,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1400.0,CE,117.95,118.0,117.95,118.0,123.6,2,21.25,16800,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1420.0,CE,105.4,105.4,105.35,105.35,108.95,2,21.35,700,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1440.0,CE,100.0,100.0,100.0,100.0,95.35,1,10.78,2100,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1460.0,CE,80.0,91.75,73.2,86.0,82.75,21,227.12,28000,-5600,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1480.0,CE,66.0,84.1,62.05,76.25,76.25,96,1041.99,16100,-9800,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1500.0,CE,51.45,73.4,51.4,64.8,64.8,1072,11727.47,155400,22400,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1520.0,CE,45.95,62.8,42.6,55.15,55.15,477,5255.45,65100,6300,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1540.0,CE,35.95,53.5,35.95,45.9,45.9,539,5982.74,93800,23800,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1560.0,CE,30.0,45.35,30.0,37.85,37.85,174,1946.63,140000,9100,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1580.0,CE,30.0,37.55,25.5,32.15,32.15,79,890.66,18200,-9800,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1600.0,CE,21.05,33.0,20.0,26.1,26.1,1201,13663.86,290500,43400,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1620.0,CE,29.85,30.0,17.5,21.55,21.55,40,459.64,21700,9100,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1640.0,CE,15.0,23.0,13.45,17.5,17.5,286,3316.53,121800,105000,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1660.0,CE,11.0,16.25,11.0,15.1,15.1,4,46.87,3500,0,06-MAY-2024,
