INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,OBEROIRLTY,30-May-2024,1680.0,CE,0.0,0.0,0.0,10.0,10.0,0,0.0,4900,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1700.0,CE,6.85,13.35,6.5,9.25,9.25,730,8732.73,82600,23100,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1720.0,CE,5.5,11.15,5.2,7.7,7.7,165,1994.7,100100,5600,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1200.0,PE,0.0,0.0,0.0,1.75,0.45,0,0.0,1400,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1280.0,PE,0.0,0.0,0.0,3.25,2.65,0,0.0,7700,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1300.0,PE,4.1,6.75,4.1,5.1,5.1,65,593.77,74900,-4200,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1320.0,PE,0.0,0.0,0.0,7.5,5.55,0,0.0,700,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1340.0,PE,8.95,10.25,7.4,8.45,7.75,24,226.54,16800,-9100,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1360.0,PE,9.0,15.25,9.0,11.3,11.3,150,1440.26,50400,-19600,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1380.0,PE,15.0,19.85,12.55,14.8,14.8,27,263.63,18200,-7000,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1400.0,PE,21.5,24.65,15.65,18.8,18.8,152,1509.59,126700,-18900,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1420.0,PE,22.45,29.4,20.75,24.35,24.35,123,1242.99,51800,37100,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1440.0,PE,36.0,36.0,26.65,30.3,30.3,43,442.33,34300,-700,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1460.0,PE,34.0,47.0,32.3,37.25,37.25,48,502.86,30800,9100,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1480.0,PE,44.2,53.85,40.55,44.85,44.85,56,598.14,14000,-8400,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1500.0,PE,58.7,67.6,48.0,53.95,53.95,118,1284.53,46200,4900,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1520.0,PE,74.75,74.75,58.1,64.0,65.75,28,310.44,12600,1400,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1540.0,PE,68.9,74.7,68.0,74.4,74.4,15,169.19,9100,4900,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1560.0,PE,103.85,103.85,80.85,86.15,90.05,12,138.33,6300,-2100,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1580.0,PE,101.25,101.25,101.2,101.25,101.25,2,23.53,1400,1400,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1600.0,PE,124.25,124.25,124.25,124.25,118.25,1,12.06,5600,700,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1620.0,PE,0.0,0.0,0.0,168.45,133.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1640.0,PE,0.0,0.0,0.0,166.85,149.6,0,0.0,1400,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1660.0,PE,0.0,0.0,0.0,198.35,166.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1680.0,PE,0.0,0.0,0.0,325.5,183.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,30-May-2024,1720.0,PE,0.0,0.0,0.0,360.5,219.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,245.45,243.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,215.8,210.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,182.85,194.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,188.2,179.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,155.2,164.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,162.9,150.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,130.35,137.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,139.9,125.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,108.2,113.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,119.25,102.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1500.0,CE,0.0,0.0,0.0,88.8,92.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,100.9,82.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,72.05,74.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,84.75,65.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,57.85,58.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,67.25,51.8,0,0.0,4200,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,45.95,45.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,58.55,40.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,36.2,35.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,48.25,30.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,39.5,23.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,26.75,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,36.4,17.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,31.85,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,48.05,26.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,43.7,31.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,47.0,37.65,0,0.0,11200,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,58.35,44.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,78.35,51.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,75.7,59.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,96.95,68.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1500.0,PE,0.0,0.0,0.0,95.8,78.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,117.9,88.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,118.55,99.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,141.05,111.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,143.85,123.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,166.25,136.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,171.45,150.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,193.4,164.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,201.2,179.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,222.4,194.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,252.9,226.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,245.65,260.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,188.9,200.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,163.85,173.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,141.05,148.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,120.55,126.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,102.3,107.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,86.25,89.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,72.2,74.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,60.05,61.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,49.7,50.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,28.3,21.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,50.15,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,64.35,52.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,80.85,67.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,99.65,84.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,120.65,104.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,143.85,126.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,169.1,150.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,196.25,177.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,OBEROIRLTY,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,225.15,205.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6200.0,CE,0.0,0.0,0.0,1725.05,1695.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6400.0,CE,0.0,0.0,0.0,1570.65,1502.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6600.0,CE,1265.8,1338.65,1265.8,1313.25,1315.05,6,47.36,0,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6700.0,CE,1225.65,1225.65,1225.65,1225.65,1223.7,1,7.92,300,100,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6800.0,CE,0.0,0.0,0.0,1286.15,1134.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6900.0,CE,0.0,0.0,0.0,2023.8,1047.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7000.0,CE,895.25,960.0,894.0,938.7,938.7,75,593.96,10700,-4400,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7100.0,CE,850.0,850.0,850.0,850.0,882.2,1,7.95,1100,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7200.0,CE,750.0,765.0,733.4,757.9,757.9,48,381.47,10500,-3100,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7300.0,CE,640.0,705.7,640.0,675.45,675.45,57,454.61,12900,-4300,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7400.0,CE,577.65,630.8,577.65,597.4,597.4,35,280.12,12900,-1800,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7500.0,CE,497.0,555.0,484.3,516.95,516.95,242,1940.64,39400,-6000,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7600.0,CE,410.0,480.0,406.45,445.7,445.7,106,852.88,15200,-2600,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7700.0,CE,339.1,415.0,339.1,375.5,375.5,214,1729.83,12700,-9700,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7800.0,CE,314.95,355.0,294.5,320.55,320.55,788,6401.84,25200,-400,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7900.0,CE,250.15,303.75,245.0,267.55,267.55,691,5648.41,20900,15900,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8000.0,CE,222.65,249.6,201.0,219.6,219.6,1944,15991.91,106900,-21900,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8100.0,CE,186.85,208.0,170.0,178.1,178.1,89,737.69,7000,600,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8200.0,CE,140.0,170.9,135.1,146.4,146.4,327,2731.07,23900,6100,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8300.0,CE,133.5,139.0,115.3,122.85,122.85,63,530.82,10600,-400,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8400.0,CE,111.0,118.0,95.0,96.65,96.65,71,604.07,7400,2700,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8500.0,CE,85.45,101.35,75.15,81.9,81.9,882,7574.23,73600,-1900,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8600.0,CE,80.05,80.05,65.1,65.55,65.55,12,104.07,8300,-200,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8700.0,CE,0.0,0.0,0.0,61.4,113.8,0,0.0,9900,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8800.0,CE,60.55,60.55,44.8,47.7,47.7,142,1257.07,19300,-1400,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8900.0,CE,0.0,0.0,0.0,43.2,80.9,0,0.0,1400,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,9000.0,CE,41.5,44.95,32.65,33.8,33.8,534,4826.82,134400,-4600,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,9400.0,CE,34.0,34.0,17.65,17.8,17.8,38,358.06,5800,2400,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,9500.0,CE,28.0,29.0,14.55,15.0,15.0,72,685.4,26100,500,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,9700.0,CE,0.0,0.0,0.0,14.9,17.3,0,0.0,200,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,10000.0,CE,10.0,12.6,7.5,9.95,9.95,115,1150.97,40400,-5700,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,10200.0,CE,7.0,7.0,7.0,7.0,7.0,1,10.2,1500,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6000.0,PE,8.05,8.05,8.05,8.05,8.05,1,6.0,2300,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6200.0,PE,10.0,14.0,8.0,8.0,8.0,13,80.71,17700,-400,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6400.0,PE,0.0,0.0,0.0,10.0,12.8,0,0.0,16800,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6500.0,PE,9.0,15.7,8.95,10.85,10.85,77,501.45,25600,-3800,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6600.0,PE,20.0,20.0,14.0,15.55,15.55,17,112.46,11700,-400,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6700.0,PE,23.1,23.8,18.85,18.85,32.35,13,87.38,1800,-300,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6800.0,PE,25.2,30.0,22.0,25.35,25.35,87,593.81,11000,1100,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,6900.0,PE,0.0,0.0,0.0,98.0,55.3,0,0.0,2000,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7000.0,PE,45.45,47.2,36.0,39.45,39.45,509,3583.91,43700,-5900,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7100.0,PE,41.85,54.8,41.75,49.35,49.35,75,536.18,9700,300,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7200.0,PE,56.5,68.85,54.8,60.45,60.45,137,994.86,28500,-2000,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7300.0,PE,76.85,84.0,66.2,76.35,76.35,167,1231.92,12800,-2600,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7400.0,PE,105.4,105.4,90.25,95.85,95.85,93,697.05,27900,-1700,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7500.0,PE,138.35,138.35,110.05,120.3,120.3,602,4587.54,57600,11500,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7600.0,PE,165.8,181.7,137.0,148.35,148.35,103,798.23,19500,-300,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7700.0,PE,192.0,205.0,169.95,184.65,184.65,200,1577.15,14200,2800,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7800.0,PE,260.0,260.0,211.25,222.35,222.35,169,1356.62,11600,2700,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,7900.0,PE,328.85,328.85,253.65,270.95,270.95,95,776.77,5300,4000,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8000.0,PE,370.8,370.8,304.8,319.2,319.2,187,1556.45,33100,-5600,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8100.0,PE,0.0,0.0,0.0,327.1,485.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8200.0,PE,441.4,441.4,432.85,434.2,434.2,4,34.54,1700,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8300.0,PE,540.0,540.0,500.0,500.0,614.3,2,17.64,1700,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8400.0,PE,625.05,625.05,611.0,611.0,684.15,3,27.06,1800,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8500.0,PE,0.0,0.0,0.0,748.8,757.8,0,0.0,1000,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8600.0,PE,790.0,790.0,756.4,756.4,834.3,3,28.13,1500,300,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8700.0,PE,825.0,825.0,825.0,825.0,913.25,1,9.52,400,100,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,8800.0,PE,0.0,0.0,0.0,1330.3,995.15,0,0.0,900,0,06-MAY-2024,
OPTSTK,OFSS,30-May-2024,9000.0,PE,0.0,0.0,0.0,1492.1,1165.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,2502.9,1766.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,2547.05,1590.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6600.0,CE,0.0,0.0,0.0,2371.4,1420.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6700.0,CE,0.0,0.0,0.0,830.45,1339.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6800.0,CE,0.0,0.0,0.0,2200.75,1259.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6900.0,CE,0.0,0.0,0.0,714.05,1183.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7000.0,CE,0.0,0.0,0.0,2035.8,1108.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7100.0,CE,0.0,0.0,0.0,609.35,1037.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7200.0,CE,0.0,0.0,0.0,1877.05,967.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7300.0,CE,0.0,0.0,0.0,516.2,901.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7400.0,CE,0.0,0.0,0.0,1725.0,838.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7500.0,CE,0.0,0.0,0.0,434.15,777.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7600.0,CE,0.0,0.0,0.0,585.0,720.35,0,0.0,400,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7700.0,CE,0.0,0.0,0.0,362.65,665.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7800.0,CE,0.0,0.0,0.0,1442.7,614.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7900.0,CE,0.0,0.0,0.0,300.9,565.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8000.0,CE,451.15,505.05,440.3,505.0,519.7,23,195.08,2300,1100,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8100.0,CE,0.0,0.0,0.0,248.45,476.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8200.0,CE,0.0,0.0,0.0,1190.9,436.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8300.0,CE,0.0,0.0,0.0,203.8,398.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8400.0,CE,0.0,0.0,0.0,1077.1,363.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8500.0,CE,0.0,0.0,0.0,165.85,331.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8600.0,CE,0.0,0.0,0.0,971.2,300.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8700.0,CE,0.0,0.0,0.0,134.4,273.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8800.0,CE,180.9,240.0,180.9,240.0,247.65,5,45.12,500,400,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,9000.0,CE,0.0,0.0,0.0,782.7,202.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,10000.0,CE,0.0,0.0,0.0,50.0,66.85,0,0.0,200,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,41.5,42.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,58.55,63.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6600.0,PE,0.0,0.0,0.0,79.35,92.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6700.0,PE,0.0,0.0,0.0,303.4,109.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6800.0,PE,0.0,0.0,0.0,105.15,129.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,6900.0,PE,0.0,0.0,0.0,384.45,151.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7000.0,PE,143.0,175.0,143.0,175.0,175.0,10,71.61,1000,800,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7100.0,PE,0.0,0.0,0.0,477.25,203.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7200.0,PE,0.0,0.0,0.0,174.25,233.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7300.0,PE,0.0,0.0,0.0,581.6,265.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7400.0,PE,0.0,0.0,0.0,218.65,301.55,0,0.0,0,0,06-MAY-2024,
