INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,OFSS,27-Jun-2024,7500.0,PE,270.0,270.0,231.9,263.4,340.1,3,23.26,300,200,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7600.0,PE,0.0,0.0,0.0,270.35,381.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7700.0,PE,0.0,0.0,0.0,823.1,426.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7800.0,PE,0.0,0.0,0.0,329.2,473.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,7900.0,PE,0.0,0.0,0.0,958.8,523.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8000.0,PE,485.0,571.0,485.0,560.0,576.8,18,153.4,2100,1600,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8100.0,PE,0.0,0.0,0.0,1103.85,632.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8200.0,PE,0.0,0.0,0.0,470.25,691.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8300.0,PE,0.0,0.0,0.0,1256.65,752.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8400.0,PE,0.0,0.0,0.0,552.85,816.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8500.0,PE,0.0,0.0,0.0,1416.25,883.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8600.0,PE,0.0,0.0,0.0,643.4,951.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8700.0,PE,0.0,0.0,0.0,1582.25,1022.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,8800.0,PE,0.0,0.0,0.0,741.75,1096.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,27-Jun-2024,9000.0,PE,0.0,0.0,0.0,847.75,1249.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,1137.9,1682.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,1010.85,1524.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,893.9,1375.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7000.0,CE,0.0,0.0,0.0,786.8,1234.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7200.0,CE,0.0,0.0,0.0,689.35,1102.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7400.0,CE,0.0,0.0,0.0,601.3,980.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7600.0,CE,0.0,0.0,0.0,522.3,867.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7800.0,CE,0.0,0.0,0.0,451.85,764.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8000.0,CE,0.0,0.0,0.0,389.35,670.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8200.0,CE,0.0,0.0,0.0,334.25,585.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8400.0,CE,0.0,0.0,0.0,286.4,509.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8600.0,CE,0.0,0.0,0.0,244.35,441.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8800.0,CE,0.0,0.0,0.0,207.55,380.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,279.25,120.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,348.6,160.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,428.05,207.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7000.0,PE,0.0,0.0,0.0,517.3,263.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7200.0,PE,0.0,0.0,0.0,616.25,328.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7400.0,PE,0.0,0.0,0.0,724.65,403.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7600.0,PE,0.0,0.0,0.0,842.0,487.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,7800.0,PE,0.0,0.0,0.0,967.95,580.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8000.0,PE,0.0,0.0,0.0,1101.85,683.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8200.0,PE,0.0,0.0,0.0,1243.1,795.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8400.0,PE,0.0,0.0,0.0,1391.6,916.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8600.0,PE,0.0,0.0,0.0,1546.0,1044.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,OFSS,25-Jul-2024,8800.0,PE,0.0,0.0,0.0,1705.55,1181.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,230.0,CE,54.45,54.45,54.45,54.45,53.3,1,5.47,23100,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,240.0,CE,0.0,0.0,0.0,53.0,43.55,0,0.0,15400,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,245.0,CE,0.0,0.0,0.0,32.05,38.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,250.0,CE,31.05,34.0,28.5,34.0,34.15,25,134.32,165550,-7700,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,252.5,CE,28.2,28.2,28.2,28.2,31.9,1,5.4,1925,1925,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,255.0,CE,25.4,25.4,25.4,25.4,29.7,1,5.39,7700,-1925,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,257.5,CE,0.0,0.0,0.0,31.3,27.55,0,0.0,15400,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,260.0,CE,24.55,26.8,20.5,26.5,25.5,29,158.02,140525,-1925,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,262.5,CE,22.15,23.0,18.85,23.0,23.45,12,65.58,38500,3850,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,265.0,CE,22.15,23.2,17.05,23.2,21.55,21,115.19,59675,21175,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,267.5,CE,20.9,20.9,17.45,20.35,20.35,12,66.24,63525,5775,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,270.0,CE,22.35,22.4,13.6,17.7,17.7,316,1745.73,585200,105875,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,272.5,CE,17.7,17.7,12.4,16.05,16.05,22,121.6,80850,5775,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,275.0,CE,16.7,17.15,10.8,14.8,14.8,498,2760.78,471625,-11550,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,277.5,CE,15.25,15.25,9.65,13.25,13.25,289,1607.92,190575,57750,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,280.0,CE,15.25,15.25,8.5,11.9,11.9,4059,22716.07,2600675,217525,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,282.5,CE,13.35,13.5,7.5,10.35,10.35,663,3733.69,331100,36575,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,285.0,CE,12.15,12.5,6.6,9.25,9.25,4595,25980.35,2194500,500500,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,287.5,CE,11.0,11.0,5.7,8.05,8.05,738,4200.6,425425,1925,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,290.0,CE,9.25,10.35,5.05,7.1,7.1,7169,40946.34,7703850,-658350,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,292.5,CE,8.6,8.6,4.35,6.25,6.25,1088,6249.69,816200,-96250,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,295.0,CE,7.85,8.0,3.8,5.4,5.4,2361,13644.91,1692075,-132825,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,297.5,CE,6.6,6.6,3.35,4.6,4.6,332,1930.35,365750,25025,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,300.0,CE,6.0,6.0,2.85,4.05,4.05,8320,48683.08,15480850,581350,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,302.5,CE,5.05,5.05,2.45,3.45,3.45,279,1642.97,375375,65450,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,305.0,CE,4.4,4.4,2.1,3.0,3.0,1188,7042.93,5511275,-48125,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,307.5,CE,3.8,3.8,1.85,2.6,2.6,248,1479.94,419650,100100,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,310.0,CE,3.15,3.35,1.6,2.25,2.25,2967,17825.93,7894425,-169400,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,312.5,CE,2.9,2.9,1.4,1.95,1.95,163,986.26,223300,-3850,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,315.0,CE,2.45,2.45,1.3,1.7,1.7,448,2730.77,835450,38500,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,317.5,CE,2.15,2.15,1.2,1.55,1.55,104,638.71,184800,36575,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,320.0,CE,2.45,2.45,1.05,1.35,1.35,1725,10671.34,3753750,296450,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,325.0,CE,1.8,1.8,0.85,1.1,1.1,1209,7589.14,2725800,-92400,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,225.0,PE,0.5,0.5,0.2,0.25,0.25,19,82.4,77000,26950,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,230.0,PE,0.25,0.45,0.25,0.35,0.1,62,274.9,163625,11550,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,235.0,PE,0.35,0.65,0.35,0.35,0.35,25,113.34,40425,28875,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,240.0,PE,0.35,0.9,0.35,0.5,0.5,414,1917.6,758450,32725,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,242.5,PE,0.9,1.0,0.6,0.65,0.65,10,46.83,61600,-9625,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,245.0,PE,0.45,1.2,0.45,0.75,0.75,70,331.29,256025,7700,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,247.5,PE,1.0,1.5,0.85,0.95,0.95,38,181.92,132825,-25025,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,250.0,PE,0.65,1.8,0.65,1.15,1.15,993,4803.26,2167550,-111650,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,252.5,PE,0.85,2.15,0.85,1.35,1.35,56,273.96,53900,-13475,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,255.0,PE,0.95,2.6,0.95,1.55,1.55,298,1473.56,279125,-36575,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,257.5,PE,1.25,3.15,1.25,1.95,1.95,114,570.07,80850,-23100,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,260.0,PE,1.45,3.7,1.4,2.25,2.25,1022,5166.28,1489950,-130900,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,262.5,PE,1.75,4.3,1.75,2.7,2.7,115,588.08,132825,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,265.0,PE,2.1,5.1,2.1,3.2,3.2,638,3300.64,679525,17325,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,267.5,PE,2.35,6.0,2.35,3.85,3.85,189,988.33,167475,13475,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,270.0,PE,2.85,7.0,2.85,4.5,4.5,1941,10285.13,2000075,-365750,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,272.5,PE,3.4,8.1,3.4,5.4,5.4,297,1591.48,198275,48125,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,275.0,PE,3.95,9.3,3.95,6.1,6.1,2164,11750.78,1291675,28875,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,277.5,PE,4.85,10.5,4.85,7.15,7.15,671,3685.81,294525,21175,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,280.0,PE,5.8,11.95,5.7,8.1,8.1,3886,21611.96,2002000,132825,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,282.5,PE,6.65,13.45,6.65,9.35,9.35,1197,6739.49,463925,50050,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,285.0,PE,7.6,15.0,7.6,10.6,10.6,1719,9798.81,1054900,46200,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,287.5,PE,9.2,16.6,8.75,12.05,12.05,478,2756.91,186725,-5775,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,290.0,PE,10.5,18.3,10.15,13.55,13.55,671,3922.15,974050,-84700,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,292.5,PE,11.45,20.0,11.45,15.4,15.4,180,1064.86,275275,-34650,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,295.0,PE,13.35,22.05,13.35,17.1,17.1,57,343.86,460075,11550,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,297.5,PE,15.45,23.6,15.45,18.8,18.8,25,152.76,94325,9625,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,300.0,PE,15.35,26.05,15.35,20.45,20.45,80,494.56,456225,-23100,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,302.5,PE,21.25,24.3,21.25,22.5,22.5,8,50.11,50050,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,305.0,PE,22.5,30.4,22.5,24.6,24.6,15,95.98,77000,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,307.5,PE,25.25,26.55,25.25,26.55,26.55,5,32.12,44275,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,310.0,PE,0.0,0.0,0.0,24.8,28.6,0,0.0,80850,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,312.5,PE,0.0,0.0,0.0,27.75,30.75,0,0.0,88550,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,315.0,PE,0.0,0.0,0.0,32.7,32.95,0,0.0,173250,0,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,320.0,PE,37.6,37.95,37.3,37.35,37.45,7,48.16,128975,9625,06-MAY-2024,
OPTSTK,ONGC,30-May-2024,325.0,PE,0.0,0.0,0.0,37.25,42.1,0,0.0,48125,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,245.0,CE,0.0,0.0,0.0,34.5,41.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,250.0,CE,0.0,0.0,0.0,46.2,37.6,0,0.0,5775,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,255.0,CE,0.0,0.0,0.0,27.95,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,257.5,CE,0.0,0.0,0.0,33.2,31.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,260.0,CE,0.0,0.0,0.0,31.0,29.85,0,0.0,3850,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,262.5,CE,0.0,0.0,0.0,29.65,28.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,265.0,CE,0.0,0.0,0.0,22.25,26.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,267.5,CE,0.0,0.0,0.0,26.35,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,270.0,CE,0.0,0.0,0.0,19.75,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,272.5,CE,0.0,0.0,0.0,23.3,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,275.0,CE,0.0,0.0,0.0,17.45,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,277.5,CE,0.0,0.0,0.0,20.45,18.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,280.0,CE,20.15,21.5,17.85,20.65,20.65,22,126.88,44275,28875,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,282.5,CE,19.7,19.7,17.95,17.95,15.95,2,11.6,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,285.0,CE,0.0,0.0,0.0,18.85,14.75,0,0.0,40425,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,287.5,CE,0.0,0.0,0.0,15.5,13.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,290.0,CE,18.55,18.6,15.0,16.25,16.25,14,82.69,71225,19250,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,292.5,CE,0.0,0.0,0.0,13.4,11.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,295.0,CE,0.0,0.0,0.0,10.2,10.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,297.5,CE,0.0,0.0,0.0,11.5,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,300.0,CE,14.6,14.6,9.95,11.75,8.85,37,221.79,571725,3850,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,302.5,CE,0.0,0.0,0.0,9.85,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,305.0,CE,0.0,0.0,0.0,7.65,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,307.5,CE,9.5,9.5,9.5,9.5,6.7,1,6.1,1925,1925,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,310.0,CE,8.25,9.95,8.0,9.95,9.95,17,104.33,263725,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,315.0,CE,0.0,0.0,0.0,9.75,5.0,0,0.0,94325,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,320.0,CE,0.0,0.0,0.0,4.8,4.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,325.0,CE,5.55,6.85,4.15,6.85,6.85,32,203.86,371525,19250,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,240.0,PE,3.2,3.5,3.2,3.3,1.5,3,14.05,7700,1925,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,245.0,PE,0.0,0.0,0.0,7.05,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,250.0,PE,4.1,6.75,4.1,4.95,4.95,63,309.77,257950,34650,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,255.0,PE,0.0,0.0,0.0,10.35,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,257.5,PE,6.9,6.9,6.9,6.9,4.4,2,10.17,3850,3850,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,260.0,PE,7.45,8.5,7.3,7.65,5.0,15,77.26,90475,5775,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,262.5,PE,0.0,0.0,0.0,6.9,5.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,265.0,PE,0.0,0.0,0.0,14.5,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,267.5,PE,0.0,0.0,0.0,8.55,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,270.0,PE,9.5,12.7,9.5,11.0,8.1,26,140.76,294525,11550,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,272.5,PE,0.0,0.0,0.0,10.4,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,275.0,PE,0.0,0.0,0.0,19.5,10.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,277.5,PE,0.0,0.0,0.0,12.55,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,280.0,PE,15.85,16.85,14.35,15.0,15.0,8,45.53,80850,5775,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,282.5,PE,0.0,0.0,0.0,14.9,13.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,285.0,PE,0.0,0.0,0.0,25.3,14.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,287.5,PE,0.0,0.0,0.0,17.45,16.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,290.0,PE,22.5,22.5,22.5,22.5,17.4,1,6.01,17325,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,292.5,PE,0.0,0.0,0.0,20.3,18.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,295.0,PE,0.0,0.0,0.0,31.85,20.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,297.5,PE,0.0,0.0,0.0,23.35,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,300.0,PE,0.0,0.0,0.0,35.4,23.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,302.5,PE,0.0,0.0,0.0,26.6,25.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,305.0,PE,0.0,0.0,0.0,39.15,27.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,307.5,PE,0.0,0.0,0.0,30.05,28.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,310.0,PE,0.0,0.0,0.0,42.95,30.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,315.0,PE,0.0,0.0,0.0,46.95,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,320.0,PE,0.0,0.0,0.0,51.05,38.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,27-Jun-2024,325.0,PE,0.0,0.0,0.0,55.2,42.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,240.0,CE,0.0,0.0,0.0,49.9,48.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,250.0,CE,0.0,0.0,0.0,42.15,40.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,260.0,CE,0.0,0.0,0.0,35.05,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,265.0,CE,0.0,0.0,0.0,31.75,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,270.0,CE,0.0,0.0,0.0,28.7,27.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,275.0,CE,0.0,0.0,0.0,25.85,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,280.0,CE,0.0,0.0,0.0,23.2,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,285.0,CE,0.0,0.0,0.0,20.7,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,290.0,CE,0.0,0.0,0.0,18.45,16.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,295.0,CE,0.0,0.0,0.0,16.35,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,300.0,CE,0.0,0.0,0.0,14.45,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,305.0,CE,0.0,0.0,0.0,12.75,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,310.0,CE,0.0,0.0,0.0,11.2,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,320.0,CE,0.0,0.0,0.0,8.55,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,330.0,CE,0.0,0.0,0.0,6.45,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,240.0,PE,0.0,0.0,0.0,3.65,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,250.0,PE,7.3,7.3,7.3,7.3,4.75,1,4.95,9625,1925,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,260.0,PE,0.0,0.0,0.0,8.4,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,265.0,PE,0.0,0.0,0.0,10.05,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,270.0,PE,0.0,0.0,0.0,11.9,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,275.0,PE,0.0,0.0,0.0,13.95,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,280.0,PE,0.0,0.0,0.0,16.15,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,285.0,PE,0.0,0.0,0.0,18.6,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,290.0,PE,0.0,0.0,0.0,21.25,20.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,295.0,PE,0.0,0.0,0.0,24.1,22.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,300.0,PE,0.0,0.0,0.0,27.1,25.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,305.0,PE,0.0,0.0,0.0,30.3,29.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,310.0,PE,0.0,0.0,0.0,33.65,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ONGC,25-Jul-2024,320.0,PE,0.0,0.0,0.0,40.85,39.95,0,0.0,0,0,06-MAY-2024,
