INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ONGC,25-Jul-2024,330.0,PE,0.0,0.0,0.0,48.55,47.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,30000.0,CE,0.0,0.0,0.0,5133.65,4591.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,30500.0,CE,0.0,0.0,0.0,4720.85,4110.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,31000.0,CE,0.0,0.0,0.0,4323.25,3639.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,31250.0,CE,0.0,0.0,0.0,4450.5,3409.05,0,0.0,15,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,31500.0,CE,0.0,0.0,0.0,3942.3,3183.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,31750.0,CE,0.0,0.0,0.0,3496.05,2962.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32000.0,CE,0.0,0.0,0.0,3580.25,2746.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32250.0,CE,0.0,0.0,0.0,3120.15,2537.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32500.0,CE,0.0,0.0,0.0,3234.7,2334.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32750.0,CE,0.0,0.0,0.0,2609.95,2139.75,0,0.0,15,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33000.0,CE,0.0,0.0,0.0,2359.75,1954.0,0,0.0,45,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33250.0,CE,0.0,0.0,0.0,2432.25,1774.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33500.0,CE,0.0,0.0,0.0,2607.5,1605.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33750.0,CE,0.0,0.0,0.0,2125.9,1445.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34000.0,CE,0.0,0.0,0.0,1704.4,1296.0,0,0.0,45,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34250.0,CE,1513.2,1513.2,1184.0,1184.0,1184.0,2,10.67,60,30,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34500.0,CE,1324.1,1324.1,1060.0,1070.0,1070.0,7,37.4,90,45,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34750.0,CE,1100.0,1100.0,970.0,970.0,970.0,3,16.09,60,30,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35000.0,CE,1022.0,1141.5,831.9,857.45,857.45,222,1195.85,2790,1005,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35250.0,CE,971.4,978.7,765.0,765.0,697.35,16,86.75,225,90,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35500.0,CE,630.75,630.75,630.75,630.75,630.75,1,5.41,2010,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35750.0,CE,0.0,0.0,0.0,895.45,525.4,0,0.0,105,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36000.0,CE,649.55,699.9,474.75,506.6,506.6,190,1042.37,13830,480,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36250.0,CE,640.6,640.6,640.6,640.6,389.35,10,55.33,315,135,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36500.0,CE,470.0,470.0,380.0,381.2,381.2,12,66.45,1065,60,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36750.0,CE,0.0,0.0,0.0,534.95,280.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37000.0,CE,407.85,407.85,271.05,287.8,287.8,150,839.87,9315,495,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37250.0,CE,279.3,279.3,279.3,279.3,198.9,1,5.62,15,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37500.0,CE,0.0,0.0,0.0,400.0,166.1,0,0.0,60,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37750.0,CE,0.0,0.0,0.0,323.6,137.95,0,0.0,75,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,38000.0,CE,228.9,228.9,154.0,154.0,114.0,11,62.98,2370,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,38250.0,CE,0.0,0.0,0.0,490.6,93.75,0,0.0,15,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,38500.0,CE,0.0,0.0,0.0,677.6,76.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,38750.0,CE,0.0,0.0,0.0,226.6,62.4,0,0.0,150,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,39000.0,CE,0.0,0.0,0.0,131.65,50.5,0,0.0,150,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,39250.0,CE,0.0,0.0,0.0,95.55,40.7,0,0.0,30,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,39500.0,CE,0.0,0.0,0.0,489.95,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,39750.0,CE,0.0,0.0,0.0,67.9,26.0,0,0.0,60,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,40000.0,CE,71.9,75.15,55.15,58.05,58.05,23,138.22,2145,30,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,40250.0,CE,0.0,0.0,0.0,51.9,16.3,0,0.0,195,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,30000.0,PE,0.0,0.0,0.0,279.35,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,30500.0,PE,0.0,0.0,0.0,357.45,36.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,31000.0,PE,60.05,115.0,60.0,109.1,109.1,17,79.3,480,60,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,31500.0,PE,0.0,0.0,0.0,560.8,104.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,31750.0,PE,0.0,0.0,0.0,407.05,132.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32000.0,PE,184.0,242.0,153.0,209.8,209.8,158,762.84,4125,615,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32250.0,PE,0.0,0.0,0.0,525.05,205.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32500.0,PE,203.8,203.8,203.65,203.65,251.75,2,9.81,45,-15,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,32750.0,PE,0.0,0.0,0.0,662.2,305.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33000.0,PE,320.3,450.0,320.3,380.0,368.75,20,100.2,1725,60,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33250.0,PE,0.0,0.0,0.0,824.95,437.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33500.0,PE,459.55,588.95,459.55,565.0,517.7,8,40.85,150,90,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,33750.0,PE,0.0,0.0,0.0,1012.5,607.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34000.0,PE,538.9,792.4,502.6,701.1,701.1,60,312.31,4275,135,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34250.0,PE,0.0,0.0,0.0,1225.5,815.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34500.0,PE,899.95,900.0,899.95,900.0,900.0,2,10.61,60,15,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,34750.0,PE,1085.0,1085.0,843.8,1007.6,1007.6,16,85.79,75,-15,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35000.0,PE,1146.65,1313.45,1146.15,1188.4,1188.4,36,195.58,1710,45,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35250.0,PE,1055.35,1055.35,1055.35,1055.35,1055.35,1,5.44,150,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35500.0,PE,0.0,0.0,0.0,1333.3,1510.1,0,0.0,105,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,35750.0,PE,0.0,0.0,0.0,2017.0,1677.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36000.0,PE,1650.0,1921.5,1650.0,1878.2,1878.2,8,45.4,1605,45,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36250.0,PE,0.0,0.0,0.0,2329.65,2039.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36500.0,PE,0.0,0.0,0.0,1936.75,2229.6,0,0.0,630,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,36750.0,PE,0.0,0.0,0.0,2664.85,2428.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37000.0,PE,2599.0,2599.0,2599.0,2599.0,2599.0,1,5.93,225,15,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37250.0,PE,0.0,0.0,0.0,2071.45,2844.05,0,0.0,30,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37500.0,PE,0.0,0.0,0.0,3426.65,3060.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,37750.0,PE,0.0,0.0,0.0,3398.55,3280.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,38000.0,PE,0.0,0.0,0.0,2971.5,3505.7,0,0.0,390,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,38250.0,PE,0.0,0.0,0.0,3790.15,3734.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,38500.0,PE,0.0,0.0,0.0,4169.0,3966.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,39000.0,PE,0.0,0.0,0.0,4559.15,4437.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,39500.0,PE,0.0,0.0,0.0,4963.15,4917.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,30-May-2024,40000.0,PE,0.0,0.0,0.0,4700.0,5403.1,0,0.0,180,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,30000.0,CE,0.0,0.0,0.0,5248.9,4863.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,30500.0,CE,0.0,0.0,0.0,4832.2,4418.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,31000.0,CE,0.0,0.0,0.0,4430.4,3988.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,31500.0,CE,0.0,0.0,0.0,4044.85,3576.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,31750.0,CE,0.0,0.0,0.0,4488.45,3377.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32000.0,CE,0.0,0.0,0.0,3677.9,3184.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32250.0,CE,0.0,0.0,0.0,4078.9,2996.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32500.0,CE,0.0,0.0,0.0,3326.95,2814.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32750.0,CE,0.0,0.0,0.0,3686.95,2637.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33000.0,CE,0.0,0.0,0.0,2997.6,2467.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33250.0,CE,0.0,0.0,0.0,3315.45,2303.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33500.0,CE,0.0,0.0,0.0,2688.65,2146.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33750.0,CE,0.0,0.0,0.0,2961.8,1996.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34000.0,CE,0.0,0.0,0.0,2400.6,1853.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34250.0,CE,0.0,0.0,0.0,2632.15,1716.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34500.0,CE,0.0,0.0,0.0,2133.6,1586.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34750.0,CE,0.0,0.0,0.0,2325.4,1463.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35000.0,CE,0.0,0.0,0.0,1887.45,1347.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35250.0,CE,0.0,0.0,0.0,2042.15,1237.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35500.0,CE,0.0,0.0,0.0,1662.2,1134.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35750.0,CE,0.0,0.0,0.0,1782.65,1037.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36000.0,CE,900.05,900.05,900.05,900.05,947.55,1,5.53,105,15,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36250.0,CE,0.0,0.0,0.0,1546.5,863.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36500.0,CE,0.0,0.0,0.0,1271.55,784.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36750.0,CE,0.0,0.0,0.0,1333.65,711.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37000.0,CE,0.0,0.0,0.0,1104.65,644.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37250.0,CE,0.0,0.0,0.0,1143.1,584.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37500.0,CE,0.0,0.0,0.0,955.35,527.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37750.0,CE,0.0,0.0,0.0,973.8,473.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,38000.0,CE,0.0,0.0,0.0,822.6,424.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,38250.0,CE,0.0,0.0,0.0,824.6,380.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,38500.0,CE,0.0,0.0,0.0,707.3,340.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,39000.0,CE,0.0,0.0,0.0,603.0,271.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,39500.0,CE,0.0,0.0,0.0,512.75,213.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,40000.0,CE,0.0,0.0,0.0,434.25,167.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,30000.0,PE,0.0,0.0,0.0,261.75,121.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,30500.0,PE,0.0,0.0,0.0,336.15,171.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,31000.0,PE,0.0,0.0,0.0,425.4,236.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,31500.0,PE,0.0,0.0,0.0,530.9,318.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,31750.0,PE,0.0,0.0,0.0,279.65,367.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32000.0,PE,0.0,0.0,0.0,655.05,421.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32250.0,PE,0.0,0.0,0.0,363.8,480.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32500.0,PE,0.0,0.0,0.0,795.15,546.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,32750.0,PE,0.0,0.0,0.0,465.6,616.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33000.0,PE,800.0,800.0,800.0,800.0,694.1,1,5.07,15,15,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33250.0,PE,0.0,0.0,0.0,587.8,778.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33500.0,PE,0.0,0.0,0.0,1139.0,868.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,33750.0,PE,0.0,0.0,0.0,727.9,965.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34000.0,PE,0.0,0.0,0.0,1342.0,1069.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34250.0,PE,0.0,0.0,0.0,891.95,1180.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34500.0,PE,0.0,0.0,0.0,1566.05,1298.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,34750.0,PE,0.0,0.0,0.0,1078.95,1422.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35000.0,PE,0.0,0.0,0.0,1811.0,1553.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35250.0,PE,0.0,0.0,0.0,1289.45,1691.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35500.0,PE,0.0,0.0,0.0,2076.75,1835.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,35750.0,PE,0.0,0.0,0.0,1523.65,1986.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36000.0,PE,0.0,0.0,0.0,1750.0,2143.55,0,0.0,180,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36250.0,PE,0.0,0.0,0.0,1781.25,2306.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36500.0,PE,0.0,0.0,0.0,2668.3,2475.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,36750.0,PE,0.0,0.0,0.0,2062.15,2650.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37000.0,PE,0.0,0.0,0.0,2992.4,2830.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37250.0,PE,0.0,0.0,0.0,2365.3,3017.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37500.0,PE,0.0,0.0,0.0,3334.2,3207.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,37750.0,PE,0.0,0.0,0.0,2689.75,3401.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,38000.0,PE,0.0,0.0,0.0,3692.5,3600.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,38250.0,PE,0.0,0.0,0.0,3034.3,3803.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,38500.0,PE,0.0,0.0,0.0,4068.3,4010.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,39000.0,PE,0.0,0.0,0.0,4455.0,4436.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,39500.0,PE,0.0,0.0,0.0,4855.85,4873.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,27-Jun-2024,40000.0,PE,0.0,0.0,0.0,5000.0,5322.25,0,0.0,30,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,30000.0,CE,0.0,0.0,0.0,6292.25,5151.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,31000.0,CE,0.0,0.0,0.0,5433.15,4327.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,32000.0,CE,0.0,0.0,0.0,4626.3,3570.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,32500.0,CE,0.0,0.0,0.0,4245.75,3218.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,33000.0,CE,0.0,0.0,0.0,3882.9,2888.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,33500.0,CE,0.0,0.0,0.0,3535.05,2579.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,34000.0,CE,0.0,0.0,0.0,3207.5,2292.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,34500.0,CE,0.0,0.0,0.0,2899.1,2027.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,35000.0,CE,0.0,0.0,0.0,2610.1,1783.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,35500.0,CE,0.0,0.0,0.0,2340.75,1561.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,36000.0,CE,0.0,0.0,0.0,2090.8,1360.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,36500.0,CE,0.0,0.0,0.0,1860.4,1179.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,37000.0,CE,0.0,0.0,0.0,1648.95,1017.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,37500.0,CE,0.0,0.0,0.0,1455.85,873.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,38000.0,CE,0.0,0.0,0.0,1280.45,748.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,39000.0,CE,0.0,0.0,0.0,979.3,538.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,40000.0,CE,0.0,0.0,0.0,740.25,380.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,30000.0,PE,0.0,0.0,0.0,189.7,244.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,31000.0,PE,0.0,0.0,0.0,312.5,404.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,32000.0,PE,0.0,0.0,0.0,487.65,631.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,32500.0,PE,0.0,0.0,0.0,598.05,771.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,33000.0,PE,0.0,0.0,0.0,726.15,933.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,33500.0,PE,0.0,0.0,0.0,869.3,1117.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,34000.0,PE,0.0,0.0,0.0,1172.2,1322.25,0,0.0,15,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,34500.0,PE,0.0,0.0,0.0,1215.25,1549.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,35000.0,PE,0.0,0.0,0.0,1417.25,1797.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,35500.0,PE,0.0,0.0,0.0,1638.85,2067.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,36000.0,PE,0.0,0.0,0.0,1879.9,2358.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,36500.0,PE,0.0,0.0,0.0,2140.45,2669.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,37000.0,PE,0.0,0.0,0.0,2420.0,2999.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,37500.0,PE,0.0,0.0,0.0,2717.85,3347.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,38000.0,PE,0.0,0.0,0.0,3033.45,3714.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,39000.0,PE,0.0,0.0,0.0,3714.2,4488.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PAGEIND,25-Jul-2024,40000.0,PE,0.0,0.0,0.0,4457.1,5315.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,800.0,CE,0.0,0.0,0.0,161.0,157.35,0,0.0,6000,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,820.0,CE,0.0,0.0,0.0,112.15,138.85,0,0.0,2250,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,830.0,CE,0.0,0.0,0.0,102.05,129.85,0,0.0,1500,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,840.0,CE,0.0,0.0,0.0,91.6,121.1,0,0.0,3000,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,850.0,CE,107.0,111.6,107.0,111.6,112.55,3,21.59,23250,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,860.0,CE,115.0,115.0,111.1,111.1,104.25,2,14.59,19500,750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,870.0,CE,106.5,106.5,106.5,106.5,96.2,1,7.32,24000,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,880.0,CE,0.0,0.0,0.0,97.3,88.5,0,0.0,39750,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,890.0,CE,0.0,0.0,0.0,88.15,81.1,0,0.0,26250,0,06-MAY-2024,
