INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,PEL,30-May-2024,900.0,CE,79.0,89.4,68.8,72.45,72.45,69,507.58,234750,-5250,06-MAY-2024,
OPTSTK,PEL,30-May-2024,910.0,CE,0.0,0.0,0.0,73.55,67.3,0,0.0,24000,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,920.0,CE,64.0,64.0,55.0,58.2,58.2,13,95.42,114750,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,930.0,CE,58.7,68.0,48.85,53.15,53.15,43,318.2,159750,-3000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,940.0,CE,53.05,61.1,42.0,47.05,47.05,258,1914.75,108000,8250,06-MAY-2024,
OPTSTK,PEL,30-May-2024,950.0,CE,45.3,54.0,37.6,42.35,42.35,533,3971.48,248250,10500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,960.0,CE,44.35,48.95,34.0,37.8,37.8,2335,17542.78,613500,401250,06-MAY-2024,
OPTSTK,PEL,30-May-2024,970.0,CE,39.0,44.05,29.45,33.4,33.4,549,4144.0,108750,36000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,980.0,CE,31.75,39.25,26.0,29.3,29.3,497,3768.3,257250,66000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,990.0,CE,28.5,35.25,23.2,26.1,26.1,76,580.65,36000,6750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1000.0,CE,25.8,30.8,19.55,22.55,22.55,2438,18738.71,673500,-237750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1010.0,CE,20.8,27.0,16.85,19.8,19.8,90,695.86,69000,1500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1020.0,CE,18.0,23.5,14.5,17.1,17.1,353,2747.84,85500,-6750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1030.0,CE,0.0,0.0,0.0,13.35,15.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1040.0,CE,13.2,18.5,10.8,12.45,12.45,410,3241.24,164250,30000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1060.0,CE,10.0,14.05,7.8,9.4,9.4,242,1943.19,99000,-12000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1080.0,CE,9.2,10.9,5.65,6.85,6.85,1049,8559.37,438750,48750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,760.0,PE,0.0,0.0,0.0,1.5,0.6,0,0.0,12750,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,780.0,PE,0.0,0.0,0.0,5.0,1.15,0,0.0,1500,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,790.0,PE,0.0,0.0,0.0,1.5,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,800.0,PE,2.2,2.7,1.6,2.55,2.55,113,680.04,513000,-15000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,810.0,PE,2.55,2.75,2.25,2.75,2.7,10,60.95,14250,-6750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,820.0,PE,2.7,3.15,2.35,2.95,2.95,161,993.45,85500,27000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,830.0,PE,3.05,3.75,2.6,3.65,3.65,177,1105.94,197250,-3000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,840.0,PE,3.25,4.6,3.1,4.45,4.45,202,1278.68,226500,-3750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,850.0,PE,4.35,6.0,3.85,5.55,5.55,985,6315.11,498750,-64500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,860.0,PE,5.5,6.85,4.75,6.85,6.85,118,765.9,182250,27750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,870.0,PE,6.6,9.3,5.65,8.4,8.4,848,5578.38,199500,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,880.0,PE,6.85,11.4,6.85,10.45,10.45,407,2713.95,294000,-30000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,890.0,PE,9.4,13.95,8.55,12.75,12.75,118,797.36,57750,-1500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,900.0,PE,10.65,16.9,10.4,15.75,15.75,706,4834.21,377250,-2250,06-MAY-2024,
OPTSTK,PEL,30-May-2024,910.0,PE,13.2,19.3,12.45,19.3,19.3,41,284.78,37500,-6000,06-MAY-2024,
OPTSTK,PEL,30-May-2024,920.0,PE,15.3,23.85,14.9,22.55,22.55,236,1662.54,67500,-20250,06-MAY-2024,
OPTSTK,PEL,30-May-2024,930.0,PE,20.2,27.0,17.9,26.95,26.95,119,848.97,118500,-750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,940.0,PE,25.0,32.6,21.75,31.05,31.05,148,1073.98,53250,-1500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,950.0,PE,27.95,38.0,25.35,35.75,35.75,333,2451.11,278250,13500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,960.0,PE,35.6,44.3,30.0,41.65,41.65,326,2435.77,111750,67500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,970.0,PE,41.95,49.6,34.7,47.3,47.3,86,652.27,36000,17250,06-MAY-2024,
OPTSTK,PEL,30-May-2024,980.0,PE,45.5,54.3,39.9,54.2,54.2,31,238.45,46500,1500,06-MAY-2024,
OPTSTK,PEL,30-May-2024,990.0,PE,0.0,0.0,0.0,148.25,61.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1000.0,PE,55.0,69.0,51.55,65.0,65.0,76,603.81,81000,6750,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1010.0,PE,0.0,0.0,0.0,164.6,74.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1020.0,PE,0.0,0.0,0.0,119.0,81.9,0,0.0,750,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1030.0,PE,0.0,0.0,0.0,181.45,89.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1040.0,PE,0.0,0.0,0.0,92.35,97.25,0,0.0,12000,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1060.0,PE,0.0,0.0,0.0,100.2,113.55,0,0.0,22500,0,06-MAY-2024,
OPTSTK,PEL,30-May-2024,1080.0,PE,0.0,0.0,0.0,169.3,130.7,0,0.0,7500,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,800.0,CE,0.0,0.0,0.0,106.4,168.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,820.0,CE,0.0,0.0,0.0,95.05,151.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,840.0,CE,0.0,0.0,0.0,84.6,136.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,850.0,CE,0.0,0.0,0.0,102.0,128.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,860.0,CE,0.0,0.0,0.0,75.0,121.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,870.0,CE,0.0,0.0,0.0,89.9,114.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,880.0,CE,0.0,0.0,0.0,66.2,107.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,890.0,CE,0.0,0.0,0.0,78.8,100.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,900.0,CE,0.0,0.0,0.0,58.25,94.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,910.0,CE,0.0,0.0,0.0,68.65,88.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,920.0,CE,0.0,0.0,0.0,51.1,82.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,930.0,CE,0.0,0.0,0.0,36.0,76.65,0,0.0,750,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,940.0,CE,0.0,0.0,0.0,44.65,71.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,950.0,CE,0.0,0.0,0.0,52.6,66.3,0,0.0,750,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,960.0,CE,0.0,0.0,0.0,38.9,61.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,970.0,CE,0.0,0.0,0.0,44.0,56.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,980.0,CE,0.0,0.0,0.0,33.8,52.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,990.0,CE,0.0,0.0,0.0,37.5,48.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1000.0,CE,48.1,59.5,48.1,54.0,44.8,41,323.94,42750,24000,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,31.85,41.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,56.7,37.9,0,0.0,2250,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,26.95,34.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,21.75,31.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,18.65,26.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,16.0,22.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,800.0,PE,0.0,0.0,0.0,42.75,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,820.0,PE,14.4,14.4,14.4,14.4,11.9,2,12.51,1500,1500,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,840.0,PE,0.0,0.0,0.0,13.8,15.9,0,0.0,5250,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,850.0,PE,0.0,0.0,0.0,15.0,18.2,0,0.0,12750,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,860.0,PE,0.0,0.0,0.0,33.0,20.75,0,0.0,750,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,870.0,PE,0.0,0.0,0.0,41.05,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,880.0,PE,0.0,0.0,0.0,81.15,26.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,890.0,PE,0.0,0.0,0.0,49.65,29.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,900.0,PE,30.0,34.25,29.0,34.2,33.35,33,230.38,30000,18750,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,910.0,PE,0.0,0.0,0.0,59.3,37.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,920.0,PE,0.0,0.0,0.0,105.3,41.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,930.0,PE,0.0,0.0,0.0,69.9,45.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,940.0,PE,0.0,0.0,0.0,118.5,50.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,950.0,PE,0.0,0.0,0.0,81.4,54.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,960.0,PE,0.0,0.0,0.0,132.4,60.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,970.0,PE,0.0,0.0,0.0,93.85,65.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,980.0,PE,0.0,0.0,0.0,146.95,70.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,990.0,PE,0.0,0.0,0.0,107.15,76.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1000.0,PE,0.0,0.0,0.0,74.95,82.9,0,0.0,3000,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,121.25,89.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,177.7,95.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,136.1,102.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,193.8,109.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,210.4,124.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,227.35,139.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,800.0,CE,0.0,0.0,0.0,149.05,179.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,840.0,CE,0.0,0.0,0.0,122.45,149.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,860.0,CE,0.0,0.0,0.0,110.4,135.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,880.0,CE,0.0,0.0,0.0,99.15,122.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,900.0,CE,0.0,0.0,0.0,88.8,110.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,920.0,CE,0.0,0.0,0.0,79.2,98.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,940.0,CE,0.0,0.0,0.0,70.45,88.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,960.0,CE,0.0,0.0,0.0,62.4,78.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,980.0,CE,0.0,0.0,0.0,55.15,69.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,48.6,61.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,42.65,54.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,37.35,47.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,28.5,36.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,800.0,PE,0.0,0.0,0.0,26.65,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,840.0,PE,0.0,0.0,0.0,39.3,24.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,860.0,PE,0.0,0.0,0.0,46.9,30.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,880.0,PE,0.0,0.0,0.0,55.35,37.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,900.0,PE,0.0,0.0,0.0,64.6,44.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,920.0,PE,0.0,0.0,0.0,74.65,52.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,940.0,PE,0.0,0.0,0.0,85.5,61.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,960.0,PE,0.0,0.0,0.0,97.15,71.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,980.0,PE,0.0,0.0,0.0,109.5,82.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,122.55,94.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,136.3,106.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,150.6,119.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PEL,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,181.0,147.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2200.0,CE,0.0,0.0,0.0,3795.75,1205.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2400.0,CE,0.0,0.0,0.0,3885.25,1006.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2600.0,CE,0.0,0.0,0.0,3525.4,807.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2700.0,CE,0.0,0.0,0.0,1317.95,708.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2800.0,CE,0.0,0.0,0.0,3134.45,610.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2900.0,CE,0.0,0.0,0.0,2554.85,514.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3000.0,CE,0.0,0.0,0.0,431.0,421.75,0,0.0,6200,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3100.0,CE,354.15,370.0,333.15,333.15,333.15,20,138.1,3200,2800,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3200.0,CE,249.1,256.8,249.05,256.8,257.1,3,20.7,5400,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3300.0,CE,182.0,209.0,182.0,186.15,186.15,26,181.92,12000,-1800,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3400.0,CE,130.05,156.95,122.05,137.0,137.0,1556,11025.2,90000,-18600,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3500.0,CE,84.0,108.0,80.65,91.45,91.45,1494,10746.95,249800,-30200,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3600.0,CE,58.1,72.7,53.05,61.45,61.45,940,6889.8,280400,-19800,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3700.0,CE,40.0,47.2,34.5,40.65,40.65,1024,7663.66,331600,-28600,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3800.0,CE,23.75,31.15,23.75,26.6,26.6,485,3713.31,271800,-5200,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3900.0,CE,17.25,20.6,16.4,18.2,18.2,429,3362.27,201600,800,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4000.0,CE,10.0,14.7,9.75,13.4,13.4,871,6991.42,487200,-39400,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4100.0,CE,8.85,9.6,6.6,8.95,8.95,261,2144.79,127600,8400,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4200.0,CE,5.5,6.5,5.0,5.05,1.8,30,252.34,51200,-600,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4300.0,CE,4.0,4.0,4.0,4.0,0.9,2,17.21,33600,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4400.0,CE,0.0,0.0,0.0,3.5,0.45,0,0.0,12000,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4500.0,CE,3.0,3.75,3.0,3.35,0.2,221,1990.49,105000,22800,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4600.0,CE,2.5,3.0,2.5,3.0,3.0,4,36.82,2400,-400,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4700.0,CE,0.0,0.0,0.0,31.65,0.05,0,0.0,400,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4800.0,CE,0.0,0.0,0.0,1.0,0.05,0,0.0,8000,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2400.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2600.0,PE,0.0,0.0,0.0,0.6,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2700.0,PE,0.0,0.0,0.0,0.4,0.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2800.0,PE,5.95,5.95,4.1,4.35,4.35,37,207.58,51400,-4200,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,2900.0,PE,10.05,11.4,7.0,7.7,7.7,73,424.69,19200,-4400,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3000.0,PE,20.7,20.7,13.05,14.35,14.35,313,1887.39,168400,-7400,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3100.0,PE,35.2,35.2,21.75,25.95,25.95,465,2907.54,113600,-6400,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3200.0,PE,50.5,51.0,38.5,45.9,45.9,305,1978.69,91400,1000,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3300.0,PE,86.0,86.0,64.25,75.4,75.4,282,1902.12,88200,-3000,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3400.0,PE,120.0,128.35,100.15,115.7,115.7,429,3013.95,149200,-11800,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3500.0,PE,172.1,182.05,155.75,178.5,178.5,72,527.86,121600,-4200,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3600.0,PE,242.0,252.0,218.0,250.65,250.65,31,237.47,57000,-200,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3700.0,PE,320.85,328.2,298.3,327.95,327.95,22,176.27,52800,-2000,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3800.0,PE,380.0,413.7,379.8,413.7,413.7,11,92.14,45400,200,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,3900.0,PE,478.0,498.85,472.0,472.0,498.75,8,70.06,51600,-600,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4000.0,PE,585.0,599.65,564.25,597.55,597.55,14,128.35,32000,-2400,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4100.0,PE,675.0,675.0,675.0,675.0,689.0,1,9.55,1600,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4200.0,PE,0.0,0.0,0.0,687.0,786.8,0,0.0,3800,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4300.0,PE,865.0,865.0,865.0,865.0,885.4,1,10.33,1800,-200,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4400.0,PE,0.0,0.0,0.0,622.35,984.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4500.0,PE,0.0,0.0,0.0,970.0,1083.8,0,0.0,400,0,06-MAY-2024,
OPTSTK,PERSISTENT,30-May-2024,4600.0,PE,0.0,0.0,0.0,852.95,1183.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,1823.9,1218.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,1627.7,1021.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,1432.05,826.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,774.75,730.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,1238.25,638.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,596.55,549.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,1048.75,466.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,437.75,389.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,867.2,319.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,304.7,257.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3400.0,CE,243.5,243.5,243.5,243.5,203.9,2,14.57,4400,-200,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3500.0,CE,184.65,184.65,184.65,184.65,184.65,2,14.73,1000,400,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,138.0,121.35,0,0.0,5600,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,84.8,91.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,78.8,67.7,0,0.0,600,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,75.2,49.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4000.0,CE,49.0,59.7,49.0,53.7,53.7,12,97.34,14000,-800,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,42.85,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,219.1,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,152.7,8.05,0,0.0,0,0,06-MAY-2024,
