INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,PERSISTENT,27-Jun-2024,4600.0,CE,0.0,0.0,0.0,103.9,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,0.25,0.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,1.05,3.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,10.55,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,3.7,13.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,46.9,24.3,0,0.0,4800,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3000.0,PE,55.0,58.0,51.25,58.0,39.8,8,48.86,7800,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,63.15,61.7,0,0.0,1600,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,109.6,90.6,0,0.0,4800,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3300.0,PE,145.0,155.0,145.0,152.85,127.7,5,34.5,2200,200,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3400.0,PE,210.6,210.6,191.9,200.9,173.2,25,180.07,9200,2400,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,226.95,226.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,97.45,288.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,349.3,357.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,162.35,432.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,495.95,513.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,249.85,598.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,661.1,687.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,359.5,778.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,489.5,967.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,637.15,1160.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,1466.7,1427.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,1078.2,1036.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,890.9,847.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,714.45,669.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,540.0,508.15,0,0.0,200,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,415.55,369.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,301.0,258.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,210.8,172.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,143.0,111.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,94.45,69.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,60.5,41.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,37.9,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,13.9,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,4.5,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,13.6,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,33.55,29.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,69.85,65.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,127.4,123.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,209.25,208.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,315.45,320.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,444.05,455.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,591.85,610.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,754.3,779.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,928.05,958.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PERSISTENT,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,1296.85,1336.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,240.0,CE,0.0,0.0,0.0,76.0,66.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,250.0,CE,0.0,0.0,0.0,73.2,56.45,0,0.0,6000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,260.0,CE,50.3,50.3,48.0,48.0,48.0,3,27.85,45000,3000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,265.0,CE,0.0,0.0,0.0,40.0,41.9,0,0.0,3000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,270.0,CE,0.0,0.0,0.0,47.0,37.2,0,0.0,39000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,275.0,CE,0.0,0.0,0.0,49.8,32.7,0,0.0,3000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,277.5,CE,0.0,0.0,0.0,9.35,30.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,280.0,CE,31.5,31.5,31.25,31.35,28.35,16,149.45,132000,-3000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,282.5,CE,0.0,0.0,0.0,7.7,26.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,285.0,CE,0.0,0.0,0.0,33.9,24.3,0,0.0,12000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,287.5,CE,0.0,0.0,0.0,32.5,22.35,0,0.0,15000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,290.0,CE,25.0,28.1,21.6,21.8,21.8,10,94.39,135000,-6000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,292.5,CE,0.0,0.0,0.0,27.9,18.7,0,0.0,15000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,295.0,CE,0.0,0.0,0.0,26.55,17.05,0,0.0,54000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,297.5,CE,16.5,16.5,16.5,16.5,16.5,1,9.42,15000,3000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,300.0,CE,22.8,22.8,15.0,15.5,15.5,151,1437.15,837000,-66000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,302.5,CE,0.0,0.0,0.0,19.9,12.55,0,0.0,39000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,305.0,CE,20.05,20.05,12.45,12.9,12.9,119,1138.78,384000,6000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,307.5,CE,15.3,16.3,11.8,11.85,11.85,22,212.0,48000,9000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,310.0,CE,16.0,16.25,10.35,10.8,10.8,726,7016.92,1200000,225000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,312.5,CE,14.0,14.5,9.5,9.8,9.8,36,350.21,174000,30000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,315.0,CE,14.2,14.2,8.65,8.95,8.95,707,6901.89,570000,12000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,317.5,CE,13.05,13.05,7.9,8.05,8.05,31,304.39,234000,18000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,320.0,CE,11.75,12.4,7.1,7.45,7.45,2519,24840.21,5607000,231000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,322.5,CE,10.35,10.45,6.5,6.55,6.55,73,725.43,264000,30000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,325.0,CE,10.25,10.25,5.65,6.05,6.05,484,4823.35,1134000,-57000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,327.5,CE,0.0,0.0,0.0,8.2,3.45,0,0.0,30000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,330.0,CE,8.0,8.35,4.55,4.9,4.9,979,9858.85,2805000,33000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,332.5,CE,4.2,4.2,4.2,4.2,2.5,1,10.1,48000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,335.0,CE,6.7,6.7,3.7,3.95,3.95,131,1334.97,375000,-51000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,337.5,CE,0.0,0.0,0.0,6.8,1.8,0,0.0,12000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,340.0,CE,5.3,5.35,2.75,3.15,3.15,651,6708.55,1017000,-426000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,342.5,CE,4.0,4.0,2.8,2.8,1.3,3,31.12,18000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,345.0,CE,4.6,4.6,2.4,2.55,2.55,52,542.8,192000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,347.5,CE,0.0,0.0,0.0,4.2,0.9,0,0.0,3000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,350.0,CE,3.7,3.75,1.8,2.05,2.05,481,5083.3,2805000,-129000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,355.0,CE,1.75,2.15,1.6,1.65,1.65,34,363.96,60000,57000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,360.0,CE,2.4,2.4,1.2,1.3,1.3,220,2385.12,294000,153000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,250.0,PE,0.15,0.35,0.15,0.35,0.35,20,150.16,477000,-9000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,260.0,PE,0.5,0.85,0.45,0.7,0.7,69,539.55,423000,-12000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,262.5,PE,0.0,0.0,0.0,0.85,0.35,0,0.0,54000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,265.0,PE,1.1,1.1,0.85,1.0,1.0,10,79.79,150000,12000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,270.0,PE,1.0,1.7,0.95,1.5,1.5,145,1180.35,795000,-21000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,275.0,PE,1.5,2.3,1.25,2.1,2.1,62,514.99,150000,33000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,277.5,PE,0.0,0.0,0.0,3.5,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,280.0,PE,1.95,3.2,1.5,2.85,2.85,295,2500.83,1158000,-105000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,282.5,PE,0.0,0.0,0.0,2.3,2.3,0,0.0,21000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,285.0,PE,3.5,4.2,2.8,3.9,3.9,62,536.58,321000,-9000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,287.5,PE,3.3,4.3,3.3,4.3,3.3,5,43.65,33000,-9000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,290.0,PE,3.35,5.65,3.35,5.25,5.25,369,3261.53,1311000,-57000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,292.5,PE,0.0,0.0,0.0,4.1,4.65,0,0.0,75000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,295.0,PE,4.45,7.15,4.45,6.95,6.95,104,939.52,546000,36000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,297.5,PE,7.4,8.0,7.4,8.0,8.0,2,18.31,69000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,300.0,PE,5.85,9.55,5.55,9.15,9.15,556,5133.03,1740000,243000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,302.5,PE,7.8,10.5,7.35,10.5,10.5,29,270.84,102000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,305.0,PE,7.05,12.0,7.05,11.25,11.25,313,2957.42,714000,339000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,307.5,PE,8.3,13.05,8.3,12.7,12.7,51,487.35,96000,21000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,310.0,PE,9.4,14.65,9.3,14.1,14.1,255,2465.51,1254000,-78000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,312.5,PE,11.2,15.55,10.8,14.7,14.7,28,273.34,42000,-15000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,315.0,PE,11.5,18.1,11.5,17.0,17.0,118,1168.0,171000,9000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,317.5,PE,15.35,15.35,15.35,15.35,16.9,1,9.98,114000,-3000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,320.0,PE,14.6,21.2,14.4,20.65,20.65,164,1663.75,831000,-174000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,322.5,PE,21.8,21.8,17.55,19.1,20.4,13,133.21,36000,-9000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,325.0,PE,22.7,24.05,19.2,24.05,24.05,10,103.87,27000,-15000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,327.5,PE,0.0,0.0,0.0,24.75,24.2,0,0.0,36000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,330.0,PE,25.75,26.05,22.55,26.05,26.25,8,84.97,144000,18000,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,332.5,PE,0.0,0.0,0.0,34.35,28.3,0,0.0,3000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,335.0,PE,0.0,0.0,0.0,25.55,30.4,0,0.0,45000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,337.5,PE,0.0,0.0,0.0,22.7,32.55,0,0.0,6000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,340.0,PE,31.0,31.0,31.0,31.0,34.75,1,11.13,39000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,342.5,PE,0.0,0.0,0.0,75.55,37.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,345.0,PE,0.0,0.0,0.0,40.8,39.3,0,0.0,15000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,347.5,PE,0.0,0.0,0.0,78.3,41.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,350.0,PE,0.0,0.0,0.0,35.65,43.95,0,0.0,204000,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,355.0,PE,0.0,0.0,0.0,68.2,48.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,30-May-2024,360.0,PE,0.0,0.0,0.0,43.75,53.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,265.0,CE,0.0,0.0,0.0,18.2,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,270.0,CE,0.0,0.0,0.0,15.85,40.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,275.0,CE,0.0,0.0,0.0,13.75,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,277.5,CE,0.0,0.0,0.0,34.05,34.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,280.0,CE,0.0,0.0,0.0,11.9,32.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,282.5,CE,0.0,0.0,0.0,30.45,30.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,285.0,CE,0.0,0.0,0.0,10.2,29.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,287.5,CE,0.0,0.0,0.0,27.1,27.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,290.0,CE,0.0,0.0,0.0,8.75,25.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,292.5,CE,0.0,0.0,0.0,24.0,24.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,295.0,CE,0.0,0.0,0.0,7.45,22.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,297.5,CE,0.0,0.0,0.0,21.1,21.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,300.0,CE,0.0,0.0,0.0,6.3,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,302.5,CE,0.0,0.0,0.0,18.45,18.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,305.0,CE,0.0,0.0,0.0,5.3,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,307.5,CE,0.0,0.0,0.0,16.05,15.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,310.0,CE,18.0,20.0,18.0,19.0,19.0,3,29.58,6000,6000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,312.5,CE,0.0,0.0,0.0,13.9,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,315.0,CE,0.0,0.0,0.0,3.75,12.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,317.5,CE,0.0,0.0,0.0,11.95,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,320.0,CE,16.1,18.75,15.7,16.95,16.95,52,525.67,132000,123000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,322.5,CE,0.0,0.0,0.0,10.2,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,325.0,CE,0.0,0.0,0.0,2.6,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,327.5,CE,0.0,0.0,0.0,8.7,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,330.0,CE,12.95,12.95,12.95,12.95,7.4,1,10.28,3000,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,332.5,CE,0.0,0.0,0.0,7.35,6.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,335.0,CE,0.0,0.0,0.0,1.75,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,337.5,CE,0.0,0.0,0.0,6.2,5.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,340.0,CE,11.0,11.0,9.8,10.75,10.75,7,73.64,57000,9000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,342.5,CE,0.0,0.0,0.0,5.2,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,345.0,CE,0.0,0.0,0.0,1.85,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,347.5,CE,0.0,0.0,0.0,4.3,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,350.0,CE,0.0,0.0,0.0,0.95,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,355.0,CE,0.0,0.0,0.0,2.1,2.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,360.0,CE,6.3,6.7,6.0,6.4,6.4,13,142.89,30000,30000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,265.0,PE,4.4,4.4,4.4,4.4,4.4,10,80.82,30000,30000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,270.0,PE,3.95,6.0,3.95,5.9,5.9,68,561.0,252000,138000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,275.0,PE,5.45,5.45,5.25,5.45,3.6,11,92.52,72000,6000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,277.5,PE,0.0,0.0,0.0,5.45,4.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,280.0,PE,6.0,8.45,6.0,8.05,8.05,14,120.62,216000,9000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,282.5,PE,0.0,0.0,0.0,6.8,5.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,285.0,PE,0.0,0.0,0.0,26.9,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,287.5,PE,0.0,0.0,0.0,8.4,6.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,290.0,PE,9.35,11.2,8.7,10.65,7.5,17,153.0,210000,21000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,292.5,PE,0.0,0.0,0.0,10.2,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,295.0,PE,0.0,0.0,0.0,33.95,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,297.5,PE,0.0,0.0,0.0,12.3,10.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,300.0,PE,11.25,13.65,11.25,13.65,11.35,9,84.55,24000,21000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,302.5,PE,0.0,0.0,0.0,14.6,12.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,305.0,PE,0.0,0.0,0.0,41.65,13.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,307.5,PE,0.0,0.0,0.0,17.1,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,310.0,PE,16.0,16.0,16.0,16.0,16.2,2,19.56,9000,3000,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,312.5,PE,0.0,0.0,0.0,19.9,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,315.0,PE,0.0,0.0,0.0,20.65,19.0,0,0.0,3000,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,317.5,PE,0.0,0.0,0.0,22.85,20.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,320.0,PE,0.0,0.0,0.0,54.2,22.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,322.5,PE,0.0,0.0,0.0,26.1,23.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,325.0,PE,0.0,0.0,0.0,58.55,25.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,327.5,PE,0.0,0.0,0.0,29.5,27.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,330.0,PE,0.0,0.0,0.0,63.05,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,332.5,PE,0.0,0.0,0.0,33.1,30.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,335.0,PE,0.0,0.0,0.0,67.55,32.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,337.5,PE,0.0,0.0,0.0,36.9,34.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,340.0,PE,0.0,0.0,0.0,72.15,36.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,342.5,PE,0.0,0.0,0.0,40.8,38.35,0,0.0,0,0,06-MAY-2024,
