INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,PETRONET,27-Jun-2024,345.0,PE,0.0,0.0,0.0,68.1,40.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,347.5,PE,0.0,0.0,0.0,44.85,42.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,350.0,PE,0.0,0.0,0.0,81.5,44.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,355.0,PE,0.0,0.0,0.0,68.25,48.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,27-Jun-2024,360.0,PE,0.0,0.0,0.0,91.0,53.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,270.0,CE,0.0,0.0,0.0,43.1,44.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,280.0,CE,0.0,0.0,0.0,35.95,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,285.0,CE,0.0,0.0,0.0,32.6,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,290.0,CE,0.0,0.0,0.0,29.5,29.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,295.0,CE,0.0,0.0,0.0,26.6,26.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,300.0,CE,0.0,0.0,0.0,23.9,24.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,305.0,CE,0.0,0.0,0.0,21.4,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,310.0,CE,0.0,0.0,0.0,19.05,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,315.0,CE,0.0,0.0,0.0,16.95,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,320.0,CE,20.0,20.0,20.0,20.0,14.85,1,10.2,3000,3000,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,325.0,CE,0.0,0.0,0.0,13.2,13.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,330.0,CE,0.0,0.0,0.0,11.6,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,335.0,CE,0.0,0.0,0.0,10.2,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,340.0,CE,0.0,0.0,0.0,8.9,8.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,345.0,CE,0.0,0.0,0.0,7.75,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,350.0,CE,0.0,0.0,0.0,6.7,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,360.0,CE,0.0,0.0,0.0,5.0,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,270.0,PE,0.0,0.0,0.0,5.6,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,280.0,PE,0.0,0.0,0.0,8.3,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,285.0,PE,0.0,0.0,0.0,9.85,8.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,290.0,PE,0.0,0.0,0.0,11.7,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,295.0,PE,0.0,0.0,0.0,13.7,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,300.0,PE,0.0,0.0,0.0,15.9,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,305.0,PE,0.0,0.0,0.0,18.25,16.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,310.0,PE,0.0,0.0,0.0,20.85,18.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,315.0,PE,0.0,0.0,0.0,23.65,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,320.0,PE,0.0,0.0,0.0,26.6,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,325.0,PE,0.0,0.0,0.0,29.75,27.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,330.0,PE,0.0,0.0,0.0,33.05,30.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,335.0,PE,0.0,0.0,0.0,36.55,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,340.0,PE,0.0,0.0,0.0,40.15,38.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,345.0,PE,0.0,0.0,0.0,43.9,41.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,350.0,PE,0.0,0.0,0.0,47.8,45.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PETRONET,25-Jul-2024,360.0,PE,0.0,0.0,0.0,55.9,53.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,330.0,CE,0.0,0.0,0.0,125.3,109.5,0,0.0,38750,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,340.0,CE,0.0,0.0,0.0,141.05,99.75,0,0.0,7750,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,350.0,CE,104.0,104.0,95.75,95.75,90.1,2,34.86,65875,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,355.0,CE,0.0,0.0,0.0,52.0,85.35,0,0.0,3875,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,360.0,CE,0.0,0.0,0.0,114.5,80.65,0,0.0,11625,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,365.0,CE,0.0,0.0,0.0,48.95,76.0,0,0.0,11625,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,370.0,CE,65.0,65.0,58.85,59.0,71.45,5,83.57,120125,-11625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,375.0,CE,63.1,72.0,63.1,70.0,66.95,24,413.37,81375,-27125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,380.0,CE,50.0,69.15,50.0,62.0,62.0,95,1622.12,166625,-209250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,385.0,CE,0.0,0.0,0.0,58.5,58.35,0,0.0,38750,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,390.0,CE,61.95,61.95,43.35,56.6,54.25,37,632.29,201500,-38750,06-MAY-2024,
OPTSTK,PFC,30-May-2024,395.0,CE,43.05,53.45,39.9,49.9,50.25,10,171.62,38750,-11625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,400.0,CE,57.1,58.55,33.8,44.55,44.55,377,6498.59,902875,-81375,06-MAY-2024,
OPTSTK,PFC,30-May-2024,405.0,CE,41.65,46.2,32.35,43.15,43.15,26,448.77,313875,15500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,410.0,CE,49.65,50.9,27.65,36.95,36.95,210,3635.51,720750,-11625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,415.0,CE,41.45,41.45,25.7,34.3,34.3,72,1245.36,275125,-42625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,420.0,CE,40.0,42.1,22.1,30.4,30.4,970,16848.61,1104375,27125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,425.0,CE,33.4,34.0,19.8,27.7,27.7,663,11568.92,395250,38750,06-MAY-2024,
OPTSTK,PFC,30-May-2024,430.0,CE,35.0,36.3,17.4,25.1,25.1,4560,80109.15,1894875,604500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,435.0,CE,35.0,35.0,15.9,22.35,22.35,1583,28008.86,732375,426250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,440.0,CE,27.15,28.75,13.7,20.15,20.15,6926,123426.21,3053500,1565500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,445.0,CE,25.25,25.8,12.0,17.85,17.85,2227,39970.22,1034625,546375,06-MAY-2024,
OPTSTK,PFC,30-May-2024,450.0,CE,30.0,30.0,10.5,15.9,15.9,7575,136741.16,4925125,2844250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,455.0,CE,21.25,21.25,9.25,13.95,13.95,1211,22008.71,608375,344875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,460.0,CE,18.5,22.95,8.1,12.45,12.45,5398,98774.59,2697000,1360125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,465.0,CE,16.55,16.55,7.05,10.8,10.8,1577,29068.11,465000,166625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,470.0,CE,21.0,22.0,6.2,9.6,9.6,4464,82888.86,2445125,527000,06-MAY-2024,
OPTSTK,PFC,30-May-2024,475.0,CE,17.55,17.55,5.5,8.5,8.5,1286,24084.31,790500,147250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,480.0,CE,16.0,16.0,4.2,7.55,7.55,6624,125046.14,3766500,294500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,485.0,CE,18.25,18.25,4.25,6.65,6.65,1414,26936.37,895125,-96875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,490.0,CE,13.5,13.95,3.75,5.85,5.85,2921,56082.95,1488000,213125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,495.0,CE,14.7,14.75,3.3,5.2,5.2,642,12435.59,472750,77500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,500.0,CE,8.1,8.9,2.9,4.55,4.55,8947,174838.61,7843000,2569125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,505.0,CE,5.45,5.45,2.6,4.05,4.05,500,9856.89,333250,96875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,510.0,CE,8.75,8.75,2.3,3.55,3.55,1444,28720.38,840875,151125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,515.0,CE,3.7,4.15,2.05,3.15,3.15,363,7285.69,344875,135625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,520.0,CE,4.0,4.95,1.8,2.75,2.75,2065,41819.68,1178000,-96875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,525.0,CE,4.0,4.05,1.55,2.4,2.4,1025,20939.92,1953000,-42625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,530.0,CE,5.4,5.4,1.4,2.2,2.2,1556,32077.59,1263250,-81375,06-MAY-2024,
OPTSTK,PFC,30-May-2024,540.0,CE,2.0,2.1,1.1,1.7,1.7,1033,21676.88,751750,751750,06-MAY-2024,
OPTSTK,PFC,30-May-2024,320.0,PE,0.25,0.55,0.25,0.35,0.35,74,918.73,298375,77500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,330.0,PE,0.3,0.75,0.25,0.4,0.4,80,1024.43,255750,7750,06-MAY-2024,
OPTSTK,PFC,30-May-2024,340.0,PE,0.5,1.15,0.4,0.55,0.55,144,1901.09,267375,23250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,350.0,PE,0.3,1.8,0.3,0.85,0.85,809,11002.95,1290375,263500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,355.0,PE,1.55,2.25,0.8,1.0,1.0,29,400.41,62000,7750,06-MAY-2024,
OPTSTK,PFC,30-May-2024,360.0,PE,0.65,2.75,0.6,1.2,1.2,842,11791.21,1236125,178250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,365.0,PE,1.35,3.35,1.05,1.45,1.45,115,1633.76,209250,54250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,370.0,PE,0.85,3.95,0.85,1.75,1.75,739,10659.85,658750,-50375,06-MAY-2024,
OPTSTK,PFC,30-May-2024,375.0,PE,1.0,4.75,0.85,2.15,2.15,346,5063.28,220875,65875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,380.0,PE,1.1,5.6,1.1,2.65,2.65,1490,22123.97,1472500,414625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,385.0,PE,1.35,6.6,1.35,3.25,3.25,612,9221.02,410750,19375,06-MAY-2024,
OPTSTK,PFC,30-May-2024,390.0,PE,1.8,7.85,1.55,3.85,3.85,1459,22294.19,961000,116250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,395.0,PE,2.15,9.25,1.9,4.65,4.65,637,9873.76,298375,104625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,400.0,PE,1.45,10.85,1.45,5.7,5.7,7734,121739.95,3975750,1065625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,405.0,PE,1.95,12.5,1.95,6.7,6.7,1114,17798.65,573500,135625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,410.0,PE,4.2,14.5,3.1,8.15,8.15,2457,39826.67,1147000,38750,06-MAY-2024,
OPTSTK,PFC,30-May-2024,415.0,PE,2.6,16.55,2.6,9.65,9.65,1018,16771.53,616125,108500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,420.0,PE,4.2,19.0,4.2,11.35,11.35,5610,93899.1,2328875,492125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,425.0,PE,7.25,21.65,6.3,13.25,13.25,1576,26812.64,519250,-158875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,430.0,PE,7.1,24.3,7.1,15.3,15.3,5065,87442.45,2100250,360375,06-MAY-2024,
OPTSTK,PFC,30-May-2024,435.0,PE,8.85,27.0,8.6,17.8,17.8,1535,26900.29,550250,96875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,440.0,PE,10.55,30.5,10.55,20.15,20.15,5372,95552.04,2584625,778875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,445.0,PE,12.4,33.7,12.4,22.95,22.95,1134,20457.74,554125,50375,06-MAY-2024,
OPTSTK,PFC,30-May-2024,450.0,PE,14.5,37.0,12.2,26.2,26.2,2981,54608.02,1875500,42625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,455.0,PE,16.65,41.1,14.15,28.7,28.7,398,7397.79,356500,42625,06-MAY-2024,
OPTSTK,PFC,30-May-2024,460.0,PE,18.7,43.65,18.7,32.4,32.4,1013,19139.42,1100500,-461125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,465.0,PE,22.95,48.85,22.75,35.8,35.8,231,4444.23,224750,-147250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,470.0,PE,22.0,52.25,22.0,39.3,39.3,543,10604.99,1201250,-251875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,475.0,PE,31.0,56.55,23.05,43.6,43.6,160,3190.78,279000,-139500,06-MAY-2024,
OPTSTK,PFC,30-May-2024,480.0,PE,31.9,61.3,31.9,47.25,47.25,479,9729.42,724625,-426250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,485.0,PE,30.4,62.9,30.4,51.35,51.35,85,1758.53,201500,-96875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,490.0,PE,41.05,67.9,40.55,54.15,56.15,55,1161.14,213125,-34875,06-MAY-2024,
OPTSTK,PFC,30-May-2024,495.0,PE,55.75,60.15,55.75,58.35,60.3,11,235.59,127875,-23250,06-MAY-2024,
OPTSTK,PFC,30-May-2024,500.0,PE,40.65,78.15,40.6,64.9,64.9,107,2326.62,422375,-89125,06-MAY-2024,
OPTSTK,PFC,30-May-2024,505.0,PE,0.0,0.0,0.0,34.5,68.85,0,0.0,38750,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,510.0,PE,0.0,0.0,0.0,37.95,73.3,0,0.0,27125,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,515.0,PE,0.0,0.0,0.0,41.5,77.75,0,0.0,34875,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,520.0,PE,47.6,82.2,47.6,81.2,82.3,12,276.29,27125,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,525.0,PE,72.0,87.0,72.0,87.0,87.0,3,70.18,73625,-7750,06-MAY-2024,
OPTSTK,PFC,30-May-2024,530.0,PE,0.0,0.0,0.0,53.75,91.55,0,0.0,3875,0,06-MAY-2024,
OPTSTK,PFC,30-May-2024,540.0,PE,0.0,0.0,0.0,135.3,101.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,350.0,CE,0.0,0.0,0.0,62.25,94.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,360.0,CE,0.0,0.0,0.0,55.9,86.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,365.0,CE,0.0,0.0,0.0,58.4,82.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,370.0,CE,0.0,0.0,0.0,50.05,78.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,375.0,CE,0.0,0.0,0.0,51.65,74.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,380.0,CE,0.0,0.0,0.0,44.6,70.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,385.0,CE,0.0,0.0,0.0,45.45,66.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,390.0,CE,0.0,0.0,0.0,72.1,62.9,0,0.0,3875,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,395.0,CE,0.0,0.0,0.0,39.75,59.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,400.0,CE,0.0,0.0,0.0,79.35,55.95,0,0.0,7750,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,405.0,CE,0.0,0.0,0.0,34.6,52.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,410.0,CE,0.0,0.0,0.0,72.05,49.55,0,0.0,19375,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,415.0,CE,0.0,0.0,0.0,29.9,46.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,420.0,CE,61.7,61.7,37.0,40.35,43.6,26,466.57,62000,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,425.0,CE,0.0,0.0,0.0,25.75,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,430.0,CE,35.4,41.35,35.4,41.35,38.15,4,72.67,3875,3875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,435.0,CE,0.0,0.0,0.0,22.05,35.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,440.0,CE,31.75,37.6,27.25,33.95,33.95,40,733.1,65875,54250,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,445.0,CE,31.45,31.45,31.45,31.45,31.45,1,18.46,3875,3875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,450.0,CE,35.0,35.0,23.25,30.25,30.25,274,5077.73,666500,302250,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,455.0,CE,27.1,27.1,27.1,27.1,27.1,2,37.36,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,460.0,CE,30.7,30.7,20.45,26.3,26.3,44,829.99,89125,77500,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,465.0,CE,25.75,25.75,25.75,25.75,22.9,1,19.01,3875,3875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,470.0,CE,28.0,28.0,16.0,22.65,22.65,58,1106.83,178250,73625,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,475.0,CE,0.0,0.0,0.0,11.25,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,480.0,CE,16.5,22.15,16.5,20.15,18.05,18,349.29,54250,46500,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,485.0,CE,0.0,0.0,0.0,9.4,16.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,490.0,CE,0.0,0.0,0.0,32.85,15.35,0,0.0,3875,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,495.0,CE,0.0,0.0,0.0,7.85,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,500.0,CE,19.9,19.9,10.45,14.55,14.55,113,2249.38,259625,19375,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,505.0,CE,0.0,0.0,0.0,6.5,11.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,510.0,CE,0.0,0.0,0.0,7.5,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,515.0,CE,0.0,0.0,0.0,5.35,9.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,520.0,CE,10.0,11.0,6.95,11.0,11.0,26,533.2,124000,65875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,525.0,CE,0.0,0.0,0.0,4.4,8.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,530.0,CE,0.0,0.0,0.0,7.8,7.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,540.0,CE,0.0,0.0,0.0,4.7,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,350.0,PE,3.3,6.1,3.3,4.3,4.3,82,1126.52,217000,108500,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,360.0,PE,4.25,5.5,4.25,5.45,5.45,6,84.84,34875,15500,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,365.0,PE,6.5,6.5,6.5,6.5,6.5,3,43.18,11625,11625,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,370.0,PE,2.9,10.5,2.9,7.1,7.1,31,452.87,81375,62000,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,375.0,PE,10.0,10.0,10.0,10.0,7.5,2,29.83,3875,-3875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,380.0,PE,6.8,13.0,6.8,9.55,9.55,97,1462.01,286750,267375,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,385.0,PE,0.0,0.0,0.0,18.6,9.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,390.0,PE,10.5,10.5,10.3,10.3,11.1,3,46.55,19375,11625,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,395.0,PE,13.35,13.35,13.35,13.35,12.5,1,15.82,7750,3875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,400.0,PE,7.55,21.0,7.55,15.15,15.15,354,5696.03,635500,298375,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,405.0,PE,16.0,16.2,16.0,16.2,15.7,4,65.26,15500,15500,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,410.0,PE,11.1,25.0,11.1,18.95,18.95,16,267.2,108500,-7750,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,415.0,PE,0.0,0.0,0.0,32.65,19.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,420.0,PE,30.0,30.0,20.2,21.75,21.45,10,171.5,69750,19375,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,425.0,PE,0.0,0.0,0.0,38.35,23.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,430.0,PE,26.55,26.55,25.9,26.0,25.9,6,106.08,50375,7750,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,435.0,PE,33.6,33.6,33.6,33.6,28.3,1,18.15,7750,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,440.0,PE,29.3,41.0,28.95,33.05,33.05,15,274.34,38750,38750,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,445.0,PE,36.05,36.05,36.05,36.05,36.05,1,18.64,3875,3875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,450.0,PE,28.6,44.0,28.55,38.0,38.0,61,1153.31,228625,50375,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,455.0,PE,0.0,0.0,0.0,58.15,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,460.0,PE,0.0,0.0,0.0,77.3,42.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,465.0,PE,0.0,0.0,0.0,65.55,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,470.0,PE,34.45,34.45,34.45,34.45,48.55,1,19.54,7750,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,475.0,PE,0.0,0.0,0.0,73.25,51.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,480.0,PE,0.0,0.0,0.0,92.95,55.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,485.0,PE,0.0,0.0,0.0,81.25,58.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,490.0,PE,58.65,58.65,58.65,58.65,62.5,1,21.26,7750,3875,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,495.0,PE,0.0,0.0,0.0,89.55,66.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,500.0,PE,0.0,0.0,0.0,109.55,70.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,505.0,PE,0.0,0.0,0.0,98.1,73.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,510.0,PE,0.0,0.0,0.0,118.15,77.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,515.0,PE,0.0,0.0,0.0,106.85,81.85,0,0.0,0,0,06-MAY-2024,
