INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,PFC,27-Jun-2024,520.0,PE,0.0,0.0,0.0,126.9,85.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,525.0,PE,0.0,0.0,0.0,115.75,90.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,530.0,PE,0.0,0.0,0.0,121.1,94.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,27-Jun-2024,540.0,PE,0.0,0.0,0.0,144.8,102.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,340.0,CE,0.0,0.0,0.0,82.4,108.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,360.0,CE,0.0,0.0,0.0,68.05,92.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,370.0,CE,0.0,0.0,0.0,61.45,84.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,380.0,CE,0.0,0.0,0.0,55.35,77.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,390.0,CE,0.0,0.0,0.0,49.65,70.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,400.0,CE,0.0,0.0,0.0,44.35,63.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,410.0,CE,0.0,0.0,0.0,39.5,57.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,420.0,CE,0.0,0.0,0.0,35.05,52.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,430.0,CE,0.0,0.0,0.0,31.0,46.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,440.0,CE,0.0,0.0,0.0,27.35,42.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,450.0,CE,0.0,0.0,0.0,24.05,37.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,460.0,CE,0.0,0.0,0.0,21.1,33.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,470.0,CE,26.0,26.0,26.0,26.0,29.7,1,6.44,3900,1300,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,480.0,CE,0.0,0.0,0.0,16.1,26.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,490.0,CE,0.0,0.0,0.0,14.0,23.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,500.0,CE,35.0,35.0,14.15,18.25,20.5,19,127.81,23400,14300,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,510.0,CE,0.0,0.0,0.0,10.5,18.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,520.0,CE,0.0,0.0,0.0,9.1,15.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,540.0,CE,0.0,0.0,0.0,6.75,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,340.0,PE,0.0,0.0,0.0,9.2,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,360.0,PE,0.0,0.0,0.0,14.5,8.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,370.0,PE,0.0,0.0,0.0,17.75,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,380.0,PE,12.05,12.05,10.0,11.5,13.4,5,25.42,6500,6500,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,390.0,PE,0.0,0.0,0.0,25.55,16.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,400.0,PE,0.0,0.0,0.0,30.1,19.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,410.0,PE,0.0,0.0,0.0,35.05,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,420.0,PE,0.0,0.0,0.0,40.45,27.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,430.0,PE,0.0,0.0,0.0,46.2,32.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,440.0,PE,0.0,0.0,0.0,52.35,37.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,450.0,PE,0.0,0.0,0.0,58.9,42.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,460.0,PE,0.0,0.0,0.0,65.75,48.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,470.0,PE,0.0,0.0,0.0,72.9,54.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,480.0,PE,0.0,0.0,0.0,80.4,60.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,490.0,PE,0.0,0.0,0.0,88.1,67.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,500.0,PE,0.0,0.0,0.0,96.05,74.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,510.0,PE,0.0,0.0,0.0,104.25,82.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,520.0,PE,0.0,0.0,0.0,112.65,89.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PFC,25-Jul-2024,540.0,PE,0.0,0.0,0.0,129.95,105.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2520.0,CE,0.0,0.0,0.0,300.3,445.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2560.0,CE,0.0,0.0,0.0,270.85,405.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2600.0,CE,0.0,0.0,0.0,242.8,366.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2640.0,CE,0.0,0.0,0.0,216.6,328.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2680.0,CE,0.0,0.0,0.0,255.45,290.5,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2700.0,CE,0.0,0.0,0.0,308.6,272.05,0,0.0,1000,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2720.0,CE,0.0,0.0,0.0,169.55,253.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2740.0,CE,0.0,0.0,0.0,331.05,236.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2760.0,CE,0.0,0.0,0.0,148.8,218.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2780.0,CE,0.0,0.0,0.0,298.65,202.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2800.0,CE,187.25,192.0,187.25,192.0,185.8,2,14.94,5250,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2820.0,CE,0.0,0.0,0.0,260.0,170.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2840.0,CE,153.45,181.5,153.45,174.45,155.25,15,112.96,3750,2750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2860.0,CE,162.3,167.9,157.0,157.0,140.8,4,30.21,1250,1000,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2880.0,CE,0.0,0.0,0.0,163.15,127.2,0,0.0,750,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2900.0,CE,127.95,132.7,117.35,122.35,114.4,17,128.55,15750,1250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2920.0,CE,0.0,0.0,0.0,122.5,102.4,0,0.0,3750,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2940.0,CE,109.9,115.0,98.0,113.05,113.05,50,381.06,9000,4500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2960.0,CE,105.35,105.85,84.0,102.7,102.7,98,749.12,19500,6750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2980.0,CE,87.45,95.0,72.05,92.75,92.75,114,873.94,13250,4750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3000.0,CE,80.0,85.0,65.0,82.9,82.9,460,3538.06,105000,17750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3020.0,CE,72.75,75.15,57.75,73.6,73.6,64,494.2,24000,250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3040.0,CE,62.0,67.75,51.0,66.3,66.3,69,535.03,18250,1500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3060.0,CE,55.6,61.0,44.5,59.8,59.8,56,435.74,14000,-500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3080.0,CE,46.55,54.1,38.85,52.95,52.95,94,734.67,41250,1500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3100.0,CE,42.3,47.95,33.15,46.25,46.25,481,3777.65,160000,10750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3120.0,CE,30.15,33.6,30.15,33.6,25.4,5,39.39,6500,-1000,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3140.0,CE,24.35,35.4,24.35,35.4,35.4,15,118.9,5500,-500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3160.0,CE,22.75,31.85,21.0,30.8,30.8,325,2588.44,67000,55500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3180.0,CE,18.25,27.65,18.25,27.3,27.3,39,312.48,8250,4000,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3200.0,CE,21.75,24.6,15.2,23.05,23.05,696,5603.8,111500,43250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3220.0,CE,17.35,17.75,17.35,17.75,10.35,2,16.18,5000,250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3240.0,CE,11.45,17.4,11.45,16.9,16.9,46,374.25,8250,5750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3260.0,CE,16.95,16.95,10.5,15.3,15.3,74,605.58,8000,750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3280.0,CE,0.0,0.0,0.0,16.3,5.65,0,0.0,2500,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3300.0,CE,12.75,12.75,7.15,11.3,11.3,597,4940.04,78250,500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3320.0,CE,7.75,7.75,7.75,7.75,3.65,1,8.31,11000,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3360.0,CE,8.65,8.65,8.65,8.65,2.35,1,8.42,4750,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3400.0,CE,5.05,6.25,3.85,5.9,5.9,351,2987.85,51750,29250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3440.0,CE,6.4,6.4,3.2,5.9,5.9,15,129.16,10250,-500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3480.0,CE,0.0,0.0,0.0,6.5,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2520.0,PE,0.0,0.0,0.0,38.55,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2560.0,PE,0.0,0.0,0.0,48.35,0.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2600.0,PE,0.0,0.0,0.0,59.6,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2640.0,PE,0.0,0.0,0.0,72.65,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2680.0,PE,0.0,0.0,0.0,6.25,4.85,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2700.0,PE,12.5,15.75,12.5,14.35,14.35,137,929.72,39250,-1500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2720.0,PE,0.0,0.0,0.0,11.25,8.1,0,0.0,1250,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2740.0,PE,15.0,20.2,15.0,19.9,10.25,12,82.78,7000,-1000,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2760.0,PE,0.0,0.0,0.0,15.85,12.85,0,0.0,4000,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2780.0,PE,0.0,0.0,0.0,17.65,15.95,0,0.0,6500,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2800.0,PE,27.0,34.85,27.0,31.7,31.7,150,1061.86,70000,10000,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2820.0,PE,34.15,38.7,34.15,38.6,23.85,3,21.42,2000,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2840.0,PE,34.0,45.7,34.0,42.1,42.1,48,345.79,18500,2000,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2860.0,PE,45.25,49.4,44.5,47.8,47.8,24,174.42,7750,4250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2880.0,PE,54.4,58.2,50.9,55.2,55.2,54,396.0,8750,-3250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2900.0,PE,60.0,68.25,52.95,63.1,63.1,229,1695.89,81500,3500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2920.0,PE,65.5,79.85,65.5,70.6,70.6,11,82.3,12000,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2940.0,PE,70.0,87.8,70.0,78.8,78.8,72,543.39,12250,4750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2960.0,PE,81.55,97.05,79.9,88.0,88.0,50,380.93,12000,1250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,2980.0,PE,83.25,106.1,83.25,98.1,98.1,60,461.65,8500,-2750,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3000.0,PE,107.0,116.4,98.7,109.0,109.0,116,901.53,45500,1250,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3020.0,PE,0.0,0.0,0.0,104.05,107.25,0,0.0,8250,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3040.0,PE,0.0,0.0,0.0,123.9,119.95,0,0.0,6250,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3060.0,PE,0.0,0.0,0.0,137.0,133.35,0,0.0,8750,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3080.0,PE,152.35,164.5,149.45,157.85,157.85,11,88.92,3250,1500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3100.0,PE,179.95,184.3,162.7,171.15,171.15,14,114.58,9750,1500,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3120.0,PE,0.0,0.0,0.0,156.75,177.7,0,0.0,1000,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3140.0,PE,0.0,0.0,0.0,174.6,193.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3160.0,PE,0.0,0.0,0.0,191.7,210.15,0,0.0,750,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3180.0,PE,0.0,0.0,0.0,200.3,227.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3200.0,PE,0.0,0.0,0.0,215.9,244.45,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3220.0,PE,0.0,0.0,0.0,227.7,262.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3240.0,PE,0.0,0.0,0.0,237.15,280.25,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3260.0,PE,0.0,0.0,0.0,265.4,298.6,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3280.0,PE,0.0,0.0,0.0,501.05,317.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3320.0,PE,0.0,0.0,0.0,317.65,355.05,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3360.0,PE,0.0,0.0,0.0,376.45,393.55,0,0.0,750,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3400.0,PE,0.0,0.0,0.0,611.15,432.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3440.0,PE,0.0,0.0,0.0,648.65,471.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,30-May-2024,3480.0,PE,0.0,0.0,0.0,666.55,511.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,548.3,463.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,511.95,426.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,476.35,389.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,441.6,353.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,407.85,319.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,375.2,285.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,255.35,269.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,343.75,254.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,226.7,239.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,313.65,224.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,199.95,210.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,285.05,196.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,175.15,183.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,257.75,170.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,152.4,158.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,232.15,147.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,131.6,136.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,208.15,125.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,112.9,115.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,169.1,106.4,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,96.1,97.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,165.1,89.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,81.25,81.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,146.05,74.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,68.2,67.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,128.6,61.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,56.8,55.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,112.75,50.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3180.0,CE,0.0,0.0,0.0,47.15,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,98.4,40.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3220.0,CE,0.0,0.0,0.0,38.7,36.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,85.5,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3260.0,CE,0.0,0.0,0.0,31.55,29.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3280.0,CE,0.0,0.0,0.0,73.95,26.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,63.8,20.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3360.0,CE,0.0,0.0,0.0,54.8,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,46.7,12.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3440.0,CE,0.0,0.0,0.0,39.7,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3480.0,CE,0.0,0.0,0.0,33.65,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,8.55,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,11.5,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,15.15,9.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,19.7,13.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,25.25,18.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,31.85,24.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,41.55,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,39.7,32.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,52.4,37.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2800.0,PE,67.4,67.4,65.0,65.0,42.45,2,14.33,1000,250,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,65.15,47.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,59.55,54.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,79.85,60.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,71.55,67.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,63.0,75.5,0,0.0,750,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,85.25,83.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,115.3,92.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,100.55,101.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,136.05,111.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,117.5,122.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,158.8,133.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,136.05,144.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,183.45,156.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,156.3,169.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,209.85,182.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,178.15,195.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,238.0,209.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,201.55,224.25,0,0.0,0,0,06-MAY-2024,
