INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,PIDILITIND,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,267.85,239.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,226.5,254.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3220.0,PE,0.0,0.0,0.0,298.85,270.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,252.85,285.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3260.0,PE,0.0,0.0,0.0,331.25,302.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,280.6,318.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,309.8,353.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3360.0,PE,0.0,0.0,0.0,340.05,388.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,371.2,424.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3440.0,PE,0.0,0.0,0.0,403.5,460.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,27-Jun-2024,3480.0,PE,0.0,0.0,0.0,436.75,498.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,426.25,447.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,360.5,379.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,299.85,315.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,271.5,285.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,244.9,257.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,219.85,230.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,196.5,205.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,174.8,182.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,154.75,161.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,136.4,141.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,119.65,123.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,104.5,107.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,90.85,92.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,78.6,79.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,67.7,68.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3240.0,CE,0.0,0.0,0.0,58.25,58.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,49.65,49.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,35.75,34.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3440.0,CE,0.0,0.0,0.0,25.3,24.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,20.6,14.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,33.35,24.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,51.3,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,62.2,48.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,74.85,59.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,89.1,72.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,105.05,86.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,122.6,103.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,141.85,121.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,162.8,140.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,185.3,162.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,209.45,185.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,235.05,210.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,262.1,236.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,290.45,264.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3240.0,PE,0.0,0.0,0.0,320.25,293.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,350.95,324.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,415.6,388.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIDILITIND,25-Jul-2024,3440.0,PE,0.0,0.0,0.0,483.75,456.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3100.0,CE,0.0,0.0,0.0,812.25,510.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3200.0,CE,0.0,0.0,0.0,410.0,415.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3250.0,CE,0.0,0.0,0.0,673.55,370.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3300.0,CE,0.0,0.0,0.0,395.55,326.75,0,0.0,750,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3350.0,CE,0.0,0.0,0.0,295.8,285.15,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3400.0,CE,0.0,0.0,0.0,289.25,246.05,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3450.0,CE,0.0,0.0,0.0,273.2,209.7,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3500.0,CE,195.0,209.4,195.0,209.4,176.5,11,101.64,3250,-500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3550.0,CE,0.0,0.0,0.0,189.45,146.65,0,0.0,5750,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3600.0,CE,150.0,150.1,127.0,131.4,120.2,68,636.0,13250,1250,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3650.0,CE,112.25,124.0,102.7,105.5,105.5,29,272.84,16750,2250,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3700.0,CE,88.0,101.9,82.05,86.75,86.75,98,929.44,48000,3000,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3750.0,CE,74.4,83.35,65.05,68.8,68.8,43,411.26,11750,500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3800.0,CE,51.7,67.65,51.7,55.85,55.85,479,4623.03,83500,15750,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3850.0,CE,43.35,53.65,43.05,44.55,44.55,28,272.83,4750,-3000,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3900.0,CE,37.3,42.85,32.45,35.25,35.25,112,1102.35,29000,7500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3950.0,CE,30.95,31.55,30.55,31.1,31.1,5,49.76,4250,750,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4000.0,CE,22.0,25.95,19.15,21.85,21.85,120,1206.56,61000,-1000,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4050.0,CE,0.0,0.0,0.0,16.4,10.6,0,0.0,4000,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4100.0,CE,12.85,15.0,11.35,12.5,7.55,32,329.13,15500,-4500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4150.0,CE,0.0,0.0,0.0,15.15,5.3,0,0.0,5250,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4200.0,CE,8.7,9.5,7.05,8.4,8.4,397,4176.94,31000,4000,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4250.0,CE,0.0,0.0,0.0,14.2,2.5,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4300.0,CE,5.05,6.0,4.05,4.5,4.5,79,850.21,18500,-500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3100.0,PE,0.0,0.0,0.0,6.8,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3200.0,PE,10.5,14.95,9.5,13.3,13.3,380,3051.59,24750,-3500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3250.0,PE,0.0,0.0,0.0,16.3,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3300.0,PE,18.0,25.2,18.0,23.8,23.8,122,1013.39,36750,8500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3350.0,PE,26.1,31.1,23.85,26.3,26.8,8,67.54,3500,-750,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3400.0,PE,33.0,43.45,29.9,41.4,41.4,102,877.03,43000,3250,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3450.0,PE,44.5,50.95,44.5,50.0,50.9,4,34.97,5500,-500,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3500.0,PE,56.1,75.3,56.0,72.55,72.55,79,704.04,58250,3000,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3550.0,PE,91.8,94.5,77.5,79.0,87.4,10,90.88,6750,-250,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3600.0,PE,104.4,118.8,93.05,114.35,114.35,119,1102.62,41750,-1750,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3650.0,PE,122.0,141.65,122.0,135.95,135.95,14,132.26,8250,-1000,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3700.0,PE,150.65,171.0,145.0,170.55,170.55,31,299.08,43000,-2250,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3750.0,PE,0.0,0.0,0.0,185.7,200.65,0,0.0,2500,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3800.0,PE,220.0,220.0,220.0,220.0,236.85,1,10.05,7750,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3850.0,PE,0.0,0.0,0.0,266.95,275.35,0,0.0,3250,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3900.0,PE,0.0,0.0,0.0,249.2,316.25,0,0.0,2000,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,3950.0,PE,0.0,0.0,0.0,352.4,359.0,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4000.0,PE,0.0,0.0,0.0,379.55,403.4,0,0.0,16250,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4050.0,PE,0.0,0.0,0.0,279.05,449.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4100.0,PE,0.0,0.0,0.0,444.65,495.75,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4200.0,PE,0.0,0.0,0.0,490.8,591.4,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIIND,30-May-2024,4300.0,PE,0.0,0.0,0.0,599.1,688.95,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,838.8,541.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,749.7,455.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3250.0,CE,0.0,0.0,0.0,572.95,414.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,664.25,375.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3350.0,CE,0.0,0.0,0.0,489.65,338.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,583.2,303.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3450.0,CE,0.0,0.0,0.0,412.3,270.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,507.3,239.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3550.0,CE,0.0,0.0,0.0,341.75,210.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,436.65,184.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,278.85,160.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,180.0,139.35,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,223.8,120.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,131.75,102.7,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,176.7,87.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,94.45,74.15,0,0.0,500,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3950.0,CE,0.0,0.0,0.0,137.25,62.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4000.0,CE,85.0,93.35,85.0,89.9,89.9,3,30.67,750,750,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,104.9,43.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,178.35,36.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,144.85,24.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,116.55,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3100.0,PE,0.0,0.0,0.0,15.85,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,24.95,29.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3250.0,PE,0.0,0.0,0.0,26.15,38.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3300.0,PE,0.0,0.0,0.0,37.75,48.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3350.0,PE,0.0,0.0,0.0,41.6,60.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3400.0,PE,0.0,0.0,0.0,54.85,75.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3450.0,PE,0.0,0.0,0.0,63.0,91.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3500.0,PE,122.05,150.5,122.05,149.5,110.35,17,154.39,3500,2250,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3550.0,PE,0.0,0.0,0.0,91.2,131.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,104.8,154.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,127.0,180.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3700.0,PE,211.0,215.0,210.95,215.0,208.3,13,127.17,4750,3250,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,170.75,238.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,178.95,270.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,222.4,304.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,225.55,341.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,281.7,378.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,278.5,418.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,348.1,458.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,337.55,500.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,402.25,588.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,472.15,678.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,824.6,660.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,649.4,493.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3300.0,CE,0.0,0.0,0.0,568.1,418.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,491.95,350.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3500.0,CE,0.0,0.0,0.0,421.55,288.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,357.5,235.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,300.0,188.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,249.1,149.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,204.65,116.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,166.45,90.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,134.0,68.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,107.0,51.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,66.15,28.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3000.0,PE,0.0,0.0,0.0,14.4,20.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,33.95,50.25,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3300.0,PE,0.0,0.0,0.0,52.45,73.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3400.0,PE,0.0,0.0,0.0,74.5,103.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3500.0,PE,0.0,0.0,0.0,102.3,140.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,136.45,185.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3700.0,PE,0.0,0.0,0.0,200.0,237.4,0,0.0,250,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,224.4,296.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,278.2,362.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,338.15,434.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,403.9,511.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,475.1,592.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PIIND,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,630.65,765.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,105.0,CE,25.9,26.05,23.2,23.5,22.85,4,41.49,128000,-8000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,110.0,CE,20.0,20.5,18.6,18.6,18.25,5,51.78,200000,8000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,112.5,CE,0.0,0.0,0.0,16.7,16.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,115.0,CE,0.0,0.0,0.0,25.0,14.0,0,0.0,208000,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,117.5,CE,0.0,0.0,0.0,20.8,12.1,0,0.0,48000,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,120.0,CE,15.5,15.5,10.7,11.1,11.1,224,2359.93,2328000,456000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,122.5,CE,0.0,0.0,0.0,10.6,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,125.0,CE,11.2,11.2,7.6,8.05,8.05,1007,10743.48,2112000,1488000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,127.5,CE,8.2,8.2,6.4,6.75,6.75,1029,11072.09,1896000,1800000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,130.0,CE,9.75,9.75,5.3,5.6,5.6,6691,72767.6,14976000,9488000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,132.5,CE,6.9,6.9,4.35,4.6,4.6,1521,16711.39,2184000,1368000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,134.0,CE,6.8,6.85,3.85,4.1,4.1,422,4674.18,1104000,576000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,135.0,CE,7.4,7.4,3.5,3.75,3.75,5477,60960.04,14664000,7632000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,137.5,CE,6.0,6.0,2.85,3.1,3.1,1795,20234.22,3688000,432000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,140.0,CE,5.05,5.05,2.25,2.55,2.55,6763,77218.56,28544000,7592000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,142.5,CE,4.0,4.0,1.85,2.05,2.05,1198,13869.66,3568000,-48000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,145.0,CE,3.45,3.45,1.45,1.65,1.65,3824,44905.01,13552000,1648000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,147.5,CE,2.55,2.55,1.2,1.35,1.35,431,5135.86,1344000,256000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,148.0,CE,2.15,2.3,1.15,1.3,1.3,247,2952.74,2160000,168000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,150.0,CE,2.15,2.25,0.95,1.1,1.1,5278,63817.4,17080000,2536000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,152.5,CE,1.5,1.5,0.8,0.9,0.9,119,1460.32,512000,272000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,155.0,CE,1.5,1.5,0.6,0.7,0.7,3492,43510.59,10984000,-1968000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,160.0,CE,0.85,0.85,0.35,0.45,0.45,3143,40345.72,5984000,2376000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,100.0,PE,0.1,0.3,0.1,0.25,0.25,360,2885.6,896000,-520000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,105.0,PE,0.1,0.5,0.1,0.5,0.5,326,2747.1,560000,392000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,110.0,PE,0.2,1.0,0.2,0.9,0.9,2227,19713.51,3832000,1816000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,112.0,PE,0.4,1.25,0.4,1.25,1.25,112,1011.78,376000,232000,06-MAY-2024,
