INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,PNB,30-May-2024,112.5,PE,0.4,1.3,0.4,1.25,1.25,81,735.45,384000,136000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,114.0,PE,0.95,1.65,0.85,1.6,1.6,112,1032.82,520000,400000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,115.0,PE,0.45,1.9,0.45,1.75,1.75,1968,18297.02,4056000,1288000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,117.5,PE,0.95,2.5,0.95,2.35,2.35,197,1879.44,720000,216000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,120.0,PE,0.85,3.3,0.85,3.05,3.05,3057,29931.02,9104000,872000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,122.5,PE,1.25,4.2,1.25,3.9,3.9,382,3841.71,1816000,376000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,125.0,PE,1.6,5.3,1.6,4.9,4.9,3510,36262.96,10224000,2576000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,127.5,PE,2.05,6.5,2.05,6.1,6.1,1342,14235.93,2984000,1336000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,130.0,PE,3.0,7.9,2.95,7.45,7.45,4164,45373.47,10960000,2008000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,132.5,PE,3.85,9.2,3.85,8.95,8.95,397,4435.94,1704000,80000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,135.0,PE,4.85,11.15,4.75,10.65,10.65,1326,15229.08,6896000,-1424000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,137.5,PE,6.1,12.5,6.1,12.5,12.5,215,2534.92,1832000,-360000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,140.0,PE,8.85,15.0,8.75,14.35,14.35,330,4036.37,7744000,-72000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,142.5,PE,14.1,16.65,13.5,16.2,16.2,26,328.4,888000,-16000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,145.0,PE,12.65,19.0,12.65,18.55,18.55,113,1462.43,1456000,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,147.5,PE,0.0,0.0,0.0,11.85,20.55,0,0.0,152000,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,148.0,PE,0.0,0.0,0.0,11.5,21.0,0,0.0,64000,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,150.0,PE,19.4,23.3,19.4,23.2,22.8,38,522.18,1136000,104000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,152.5,PE,0.0,0.0,0.0,14.9,25.15,0,0.0,8000,0,06-MAY-2024,
OPTSTK,PNB,30-May-2024,155.0,PE,21.6,21.95,21.6,21.95,27.5,2,28.28,832000,16000,06-MAY-2024,
OPTSTK,PNB,30-May-2024,160.0,PE,30.75,31.9,30.75,31.9,31.9,2,30.61,480000,8000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,110.0,CE,20.7,20.7,20.7,20.7,20.2,1,10.45,8000,8000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,112.5,CE,0.0,0.0,0.0,26.4,18.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,115.0,CE,0.0,0.0,0.0,17.0,16.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,117.5,CE,0.0,0.0,0.0,22.4,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,120.0,CE,0.0,0.0,0.0,20.5,13.15,0,0.0,8000,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,122.5,CE,0.0,0.0,0.0,18.75,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,125.0,CE,13.25,13.25,11.9,12.0,12.0,10,110.06,64000,48000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,127.5,CE,0.0,0.0,0.0,15.45,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,130.0,CE,11.2,11.2,9.6,9.85,9.85,54,604.76,336000,248000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,132.5,CE,0.0,0.0,0.0,12.55,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,135.0,CE,8.95,8.95,7.3,7.8,7.8,31,355.38,240000,184000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,137.5,CE,0.0,0.0,0.0,10.05,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,140.0,CE,8.1,8.1,6.05,6.2,6.2,186,2178.8,1168000,800000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,142.5,CE,0.0,0.0,0.0,7.95,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,145.0,CE,5.75,5.75,4.35,5.0,3.2,23,275.91,200000,72000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,147.5,CE,0.0,0.0,0.0,6.2,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,150.0,CE,4.6,4.8,3.65,4.0,4.0,216,2661.95,2200000,504000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,152.5,CE,3.8,3.8,3.5,3.5,1.9,2,24.98,56000,16000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,155.0,CE,4.5,4.5,3.0,3.1,3.1,22,278.52,280000,8000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,160.0,CE,0.0,0.0,0.0,4.05,1.1,0,0.0,8000,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,110.0,PE,1.95,3.65,1.95,3.4,3.4,140,1265.82,1272000,680000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,112.5,PE,0.0,0.0,0.0,1.6,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,115.0,PE,2.5,5.0,2.5,4.7,4.7,52,496.96,432000,288000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,117.5,PE,0.0,0.0,0.0,2.5,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,120.0,PE,5.5,7.2,5.1,6.8,6.8,163,1639.82,1160000,744000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,122.5,PE,0.0,0.0,0.0,3.8,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,125.0,PE,6.65,9.25,6.65,8.9,8.9,48,510.18,792000,208000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,127.5,PE,0.0,0.0,0.0,5.45,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,130.0,PE,7.6,11.6,7.6,11.5,11.5,74,828.79,1040000,384000,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,132.5,PE,0.0,0.0,0.0,7.45,10.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,135.0,PE,11.0,11.0,11.0,11.0,12.45,1,11.68,40000,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,137.5,PE,0.0,0.0,0.0,9.9,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,140.0,PE,0.0,0.0,0.0,12.0,15.85,0,0.0,304000,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,142.5,PE,0.0,0.0,0.0,12.75,17.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,145.0,PE,0.0,0.0,0.0,22.75,19.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,147.5,PE,0.0,0.0,0.0,15.95,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,150.0,PE,0.0,0.0,0.0,19.0,23.65,0,0.0,56000,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,152.5,PE,0.0,0.0,0.0,19.45,25.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,155.0,PE,0.0,0.0,0.0,30.7,27.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,27-Jun-2024,160.0,PE,0.0,0.0,0.0,34.95,32.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,110.0,CE,0.0,0.0,0.0,30.0,22.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,115.0,CE,0.0,0.0,0.0,26.05,18.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,120.0,CE,0.0,0.0,0.0,22.45,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,125.0,CE,0.0,0.0,0.0,19.15,12.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,130.0,CE,0.0,0.0,0.0,16.2,10.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,135.0,CE,0.0,0.0,0.0,13.6,8.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,140.0,CE,0.0,0.0,0.0,11.3,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,145.0,CE,0.0,0.0,0.0,9.3,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,150.0,CE,6.45,6.5,6.3,6.3,6.3,8,100.1,72000,48000,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,155.0,CE,0.0,0.0,0.0,6.15,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,160.0,CE,0.0,0.0,0.0,5.0,2.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,110.0,PE,0.0,0.0,0.0,2.1,3.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,115.0,PE,0.0,0.0,0.0,3.1,4.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,120.0,PE,0.0,0.0,0.0,4.4,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,125.0,PE,0.0,0.0,0.0,6.0,8.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,130.0,PE,0.0,0.0,0.0,7.95,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,135.0,PE,0.0,0.0,0.0,10.25,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,140.0,PE,0.0,0.0,0.0,12.3,17.25,0,0.0,16000,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,145.0,PE,0.0,0.0,0.0,15.8,20.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,150.0,PE,0.0,0.0,0.0,19.0,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,155.0,PE,0.0,0.0,0.0,22.45,28.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,PNB,25-Jul-2024,160.0,PE,0.0,0.0,0.0,26.2,32.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4500.0,CE,0.0,0.0,0.0,1045.0,1423.6,0,0.0,1400,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4600.0,CE,0.0,0.0,0.0,1030.0,1325.25,0,0.0,200,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4800.0,CE,0.0,0.0,0.0,700.0,1131.05,0,0.0,300,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4850.0,CE,0.0,0.0,0.0,832.0,1083.25,0,0.0,100,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4900.0,CE,0.0,0.0,0.0,840.0,1035.9,0,0.0,600,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5000.0,CE,989.15,989.15,949.95,973.0,942.7,65,386.82,103100,-5800,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5100.0,CE,0.0,0.0,0.0,342.35,852.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5150.0,CE,0.0,0.0,0.0,369.95,807.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5200.0,CE,714.15,790.0,714.15,771.15,771.15,5,29.81,3400,-100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5250.0,CE,0.0,0.0,0.0,557.0,721.9,0,0.0,500,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5300.0,CE,628.4,688.4,628.4,688.4,680.4,4,23.8,2000,-100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5350.0,CE,0.0,0.0,0.0,560.05,640.0,0,0.0,1800,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5400.0,CE,614.0,623.7,599.05,599.05,599.05,15,90.11,9100,-1100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5450.0,CE,0.0,0.0,0.0,412.3,562.6,0,0.0,1500,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5500.0,CE,445.0,550.0,445.0,525.1,525.1,45,270.98,28900,-700,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5550.0,CE,420.0,420.0,420.0,420.0,490.2,1,5.97,8600,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5600.0,CE,410.0,478.2,409.95,446.15,446.15,51,308.77,28000,-1600,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5650.0,CE,353.45,407.4,353.45,405.85,423.35,9,54.41,8000,-800,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5700.0,CE,337.65,410.05,312.0,385.2,385.2,307,1866.25,29100,-9600,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5750.0,CE,320.0,380.0,284.0,346.45,346.45,28,170.32,5000,-800,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5800.0,CE,288.45,350.0,256.3,321.75,321.75,1320,8053.23,45800,-4800,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5850.0,CE,250.05,323.45,234.05,292.9,292.9,759,4651.03,13800,4600,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5900.0,CE,228.65,297.5,210.0,267.3,267.3,1980,12219.56,39500,21100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5950.0,CE,216.25,274.55,190.0,242.65,242.65,253,1566.87,7900,4300,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6000.0,CE,185.35,248.0,170.35,220.6,220.6,3444,21421.64,90800,7300,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6050.0,CE,167.65,176.7,166.6,176.7,176.7,5,31.09,3800,100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6100.0,CE,147.15,205.0,138.95,181.55,181.55,610,3833.17,21700,3900,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6150.0,CE,138.05,176.6,134.0,175.0,176.75,13,81.98,1700,200,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6200.0,CE,118.8,169.85,107.85,148.0,148.0,803,5094.74,36600,1200,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6250.0,CE,97.25,152.0,97.25,130.5,130.5,37,236.02,1900,1400,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6300.0,CE,93.9,138.5,87.55,117.5,117.5,477,3058.75,32400,-6300,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6350.0,CE,0.0,0.0,0.0,67.95,116.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6400.0,CE,77.0,113.95,71.0,94.95,94.95,262,1701.17,10000,1200,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6500.0,CE,60.0,92.8,53.95,76.8,76.8,1437,9449.76,44100,31100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4500.0,PE,5.5,8.35,4.2,7.4,7.4,69,311.0,16800,300,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4600.0,PE,0.0,0.0,0.0,7.9,2.7,0,0.0,7800,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4700.0,PE,10.0,10.0,10.0,10.0,10.0,5,23.55,11600,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4800.0,PE,18.0,20.0,12.0,13.65,13.65,50,240.86,13600,-1700,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4900.0,PE,19.0,21.95,18.25,20.1,20.1,32,157.42,8900,-1600,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,4950.0,PE,25.2,25.2,22.6,22.6,14.85,3,14.92,6400,-200,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5000.0,PE,26.6,30.0,23.6,25.1,25.1,206,1035.45,58500,-6400,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5100.0,PE,32.0,36.6,29.05,31.65,31.65,64,328.53,8700,-4500,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5150.0,PE,0.0,0.0,0.0,40.0,32.65,0,0.0,2300,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5200.0,PE,38.0,45.0,36.85,39.55,39.55,96,503.17,46800,1300,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5250.0,PE,47.0,47.0,47.0,47.0,46.35,1,5.29,3900,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5300.0,PE,52.0,60.0,47.0,52.4,52.4,257,1375.36,27500,6300,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5350.0,PE,61.0,61.0,52.0,54.0,63.95,5,27.03,1200,100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5400.0,PE,72.0,76.4,60.35,66.85,66.85,167,912.77,22000,-3100,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5450.0,PE,81.95,86.55,69.65,69.65,86.15,12,66.39,4500,-200,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5500.0,PE,93.3,100.75,79.3,86.7,86.7,431,2407.91,50600,3600,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5550.0,PE,97.5,100.5,97.5,99.5,99.5,3,16.94,8400,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5600.0,PE,121.0,131.0,102.55,110.65,110.65,263,1503.19,34000,7900,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5650.0,PE,135.35,146.4,119.9,127.05,127.05,31,179.13,5800,1000,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5700.0,PE,150.0,167.2,132.4,144.0,144.0,469,2743.21,31600,8600,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5750.0,PE,174.0,187.0,157.05,166.1,166.1,25,148.0,5600,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5800.0,PE,191.5,212.0,170.2,184.5,184.5,635,3804.81,29200,1000,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5850.0,PE,236.05,238.7,195.75,205.85,205.85,105,636.41,3700,2400,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5900.0,PE,246.1,257.35,216.0,229.75,229.75,241,1477.26,11800,9400,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,5950.0,PE,255.55,258.8,246.25,254.95,254.95,40,248.01,3000,2500,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6000.0,PE,308.75,325.25,268.0,287.1,287.1,148,931.1,15400,4000,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6050.0,PE,0.0,0.0,0.0,362.2,335.3,0,0.0,1400,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6100.0,PE,349.7,355.0,331.5,355.0,355.0,16,103.04,1800,1000,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6150.0,PE,0.0,0.0,0.0,1102.8,397.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6200.0,PE,438.65,438.65,393.9,411.45,429.95,4,26.45,1400,300,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6250.0,PE,0.0,0.0,0.0,467.8,464.1,0,0.0,100,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6300.0,PE,0.0,0.0,0.0,654.9,499.45,0,0.0,1700,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6350.0,PE,0.0,0.0,0.0,1275.35,536.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6400.0,PE,0.0,0.0,0.0,1609.15,573.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,30-May-2024,6500.0,PE,0.0,0.0,0.0,697.0,652.15,0,0.0,700,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,4900.0,CE,0.0,0.0,0.0,586.0,1105.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5000.0,CE,0.0,0.0,0.0,534.3,1021.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,486.05,940.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5150.0,CE,0.0,0.0,0.0,731.15,901.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,441.15,862.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5250.0,CE,0.0,0.0,0.0,666.35,825.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,399.55,788.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5350.0,CE,0.0,0.0,0.0,605.35,752.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,361.05,717.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5450.0,CE,0.0,0.0,0.0,548.15,683.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,325.6,650.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5550.0,CE,0.0,0.0,0.0,494.75,619.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,500.0,588.05,0,0.0,100,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,445.15,558.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,263.25,529.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5750.0,CE,0.0,0.0,0.0,399.25,501.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,236.0,474.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,357.05,448.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,211.45,423.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5950.0,CE,0.0,0.0,0.0,318.3,400.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6000.0,CE,328.6,391.1,328.6,386.4,377.2,5,31.81,400,300,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6050.0,CE,0.0,0.0,0.0,282.9,355.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,168.65,334.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,250.75,314.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,200.0,295.35,0,0.0,100,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,221.6,277.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6300.0,CE,240.0,260.0,240.0,260.0,260.0,14,91.74,3800,400,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,195.6,243.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6400.0,CE,193.85,240.0,193.85,240.0,227.95,7,46.34,800,500,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6500.0,CE,0.0,0.0,0.0,105.0,199.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,4900.0,PE,0.0,0.0,0.0,333.4,53.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5000.0,PE,0.0,0.0,0.0,379.95,68.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,429.9,86.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5150.0,PE,0.0,0.0,0.0,183.45,96.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,483.2,107.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5250.0,PE,0.0,0.0,0.0,217.4,119.65,0,0.0,0,0,06-MAY-2024,
