INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,POLYCAB,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,539.8,132.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5350.0,PE,0.0,0.0,0.0,255.15,146.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,175.0,160.9,0,0.0,100,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5450.0,PE,0.0,0.0,0.0,296.7,176.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5500.0,PE,0.0,0.0,0.0,662.3,192.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5550.0,PE,0.0,0.0,0.0,342.05,210.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5600.0,PE,0.0,0.0,0.0,727.95,229.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,391.2,248.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,796.35,269.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5750.0,PE,0.0,0.0,0.0,444.1,290.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,867.35,313.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,500.6,337.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5900.0,PE,0.0,0.0,0.0,941.0,361.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,5950.0,PE,0.0,0.0,0.0,560.6,387.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6000.0,PE,0.0,0.0,0.0,1016.75,414.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6050.0,PE,0.0,0.0,0.0,623.95,441.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,1094.65,470.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,690.55,499.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,1174.25,530.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,760.15,561.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6300.0,PE,0.0,0.0,0.0,1255.8,593.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,832.85,626.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,1339.05,660.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,27-Jun-2024,6500.0,PE,0.0,0.0,0.0,1423.8,730.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,1060.4,1257.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,918.7,1098.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5100.0,CE,0.0,0.0,0.0,852.1,1022.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,788.9,950.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5300.0,CE,0.0,0.0,0.0,728.9,881.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,672.1,815.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5500.0,CE,0.0,0.0,0.0,618.45,752.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,568.0,692.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5700.0,CE,0.0,0.0,0.0,520.65,636.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,476.3,583.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5900.0,CE,0.0,0.0,0.0,435.0,533.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,396.5,486.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,360.8,443.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,327.75,402.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,297.25,365.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,269.1,330.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,219.9,269.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,140.6,79.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,195.3,117.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5100.0,PE,0.0,0.0,0.0,226.85,140.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,261.9,167.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5300.0,PE,0.0,0.0,0.0,300.1,196.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,341.45,228.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5500.0,PE,0.0,0.0,0.0,386.05,263.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,433.75,302.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5700.0,PE,0.0,0.0,0.0,484.6,344.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,538.45,390.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,5900.0,PE,0.0,0.0,0.0,595.3,438.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,655.05,490.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,717.55,545.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,782.7,603.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,850.35,664.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,920.45,728.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POLYCAB,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,1067.65,863.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,240.0,CE,0.0,0.0,0.0,73.0,68.0,0,0.0,21600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,250.0,CE,0.0,0.0,0.0,54.05,58.05,0,0.0,18000,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,255.0,CE,0.0,0.0,0.0,37.5,53.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,260.0,CE,50.25,50.25,50.25,50.25,48.25,3,33.5,36000,-10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,265.0,CE,0.0,0.0,0.0,46.5,43.4,0,0.0,3600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,267.5,CE,0.0,0.0,0.0,29.85,41.0,0,0.0,3600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,270.0,CE,36.3,37.0,36.25,36.25,38.65,3,33.1,162000,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,272.5,CE,0.0,0.0,0.0,24.8,36.3,0,0.0,14400,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,275.0,CE,32.2,37.0,32.2,37.0,34.0,2,22.29,75600,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,277.5,CE,0.0,0.0,0.0,29.25,31.75,0,0.0,57600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,280.0,CE,27.05,31.15,27.0,28.85,29.55,9,100.24,576000,3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,282.5,CE,0.0,0.0,0.0,34.45,27.45,0,0.0,97200,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,285.0,CE,24.4,24.4,24.4,24.4,25.35,1,11.13,180000,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,287.5,CE,24.65,24.65,24.6,24.6,23.35,2,22.47,104400,3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,290.0,CE,23.0,23.3,18.55,21.4,21.4,147,1641.66,770400,-115200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,292.5,CE,20.15,20.15,19.5,19.5,19.5,3,33.71,151200,-7200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,295.0,CE,18.2,19.3,16.0,17.85,17.8,17,191.28,309600,3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,297.5,CE,13.5,13.65,13.5,13.65,16.15,2,22.39,349200,3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,300.0,CE,15.25,16.0,12.0,14.4,14.4,567,6404.41,2491200,-64800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,302.5,CE,11.85,13.85,10.45,12.8,12.8,86,973.51,309600,-14400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,305.0,CE,12.25,12.9,9.2,11.4,11.4,622,7075.06,406800,79200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,307.5,CE,11.9,11.9,8.15,10.1,10.1,320,3654.55,320400,68400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,310.0,CE,10.05,10.55,7.05,8.95,8.95,2434,27928.63,2206800,187200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,312.5,CE,9.5,9.55,6.15,7.85,7.85,588,6777.39,432000,-10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,315.0,CE,8.25,8.3,5.4,6.95,6.95,1001,11594.9,1864800,-118800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,317.5,CE,7.15,7.2,4.75,6.05,6.05,319,3714.28,525600,54000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,320.0,CE,7.1,7.1,3.95,5.3,5.3,1554,18188.47,4446000,363600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,322.5,CE,5.3,5.65,3.4,4.55,4.55,132,1554.03,324000,43200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,325.0,CE,5.0,5.0,2.9,3.95,3.95,530,6274.6,1177200,43200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,327.5,CE,4.4,4.4,2.55,3.4,3.4,101,1202.58,334800,54000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,330.0,CE,4.0,4.0,2.1,2.95,2.95,872,10448.1,5191200,-205200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,332.5,CE,3.15,3.15,1.9,2.5,2.5,48,578.7,424800,18000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,335.0,CE,2.95,2.95,1.6,2.2,2.2,314,3810.33,1378800,-97200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,337.5,CE,2.45,2.45,1.4,1.85,1.85,24,293.28,72000,14400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,340.0,CE,2.1,2.15,1.2,1.65,1.65,630,7747.32,2044800,-68400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,342.5,CE,1.9,1.9,1.35,1.45,1.45,32,396.37,169200,43200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,345.0,CE,1.5,1.5,0.9,1.2,1.2,27,336.49,183600,-18000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,347.5,CE,1.4,1.4,0.85,1.0,1.0,26,326.23,39600,-36000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,350.0,CE,1.25,1.25,0.7,0.9,0.9,143,1806.29,432000,7200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,352.5,CE,0.95,0.95,0.6,0.65,0.6,8,101.72,32400,7200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,355.0,CE,0.7,0.8,0.55,0.7,0.5,18,230.46,147600,-7200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,357.5,CE,0.7,0.7,0.5,0.5,0.4,14,180.46,61200,-7200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,360.0,CE,0.7,0.8,0.35,0.45,0.45,294,3815.45,921600,39600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,240.0,PE,0.1,0.15,0.1,0.1,0.1,10,86.43,241200,-14400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,250.0,PE,0.15,0.2,0.15,0.2,0.2,70,630.47,820800,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,252.5,PE,0.2,0.25,0.2,0.25,0.25,6,54.58,43200,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,255.0,PE,0.2,0.3,0.15,0.25,0.1,44,404.33,176400,43200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,257.5,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,18000,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,260.0,PE,0.2,0.4,0.2,0.35,0.35,56,524.77,964800,36000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,262.5,PE,0.25,0.4,0.25,0.35,0.25,7,66.23,46800,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,265.0,PE,0.3,0.5,0.3,0.5,0.5,54,515.99,586800,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,267.5,PE,0.55,0.55,0.55,0.55,0.4,1,9.64,75600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,270.0,PE,0.45,0.8,0.45,0.7,0.7,160,1559.17,889200,3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,272.5,PE,0.6,1.0,0.6,0.8,0.8,25,245.93,50400,-10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,275.0,PE,0.7,1.2,0.7,1.05,1.05,93,924.1,558000,28800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,277.5,PE,0.75,1.5,0.75,1.25,1.25,36,361.21,140400,-7200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,280.0,PE,1.3,1.9,1.1,1.55,1.55,747,7571.63,1753200,10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,282.5,PE,1.35,2.15,1.3,1.85,1.85,60,614.13,104400,21600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,285.0,PE,1.8,2.7,1.6,2.2,2.2,162,1675.25,525600,10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,287.5,PE,2.0,3.25,1.95,2.65,2.65,62,647.5,262800,3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,290.0,PE,2.4,3.9,2.3,3.2,3.2,756,7981.5,1634400,446400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,292.5,PE,2.85,4.55,2.85,3.8,3.8,116,1237.42,306000,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,295.0,PE,3.4,5.3,3.35,4.4,4.4,322,3472.39,655200,-43200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,297.5,PE,4.0,6.2,4.0,5.25,5.25,169,1841.9,302400,-18000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,300.0,PE,4.7,7.2,4.45,6.05,6.05,1675,18457.46,3153600,849600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,302.5,PE,5.55,8.25,5.5,7.05,7.05,272,3032.48,154800,-118800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,305.0,PE,6.35,9.55,6.35,8.05,8.05,820,9245.18,478800,10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,307.5,PE,7.7,10.8,7.35,9.35,9.35,367,4185.86,223200,10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,310.0,PE,8.8,12.4,8.7,10.6,10.6,961,11085.4,1166400,187200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,312.5,PE,9.85,13.8,9.85,12.0,12.0,191,2229.05,162000,-144000,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,315.0,PE,11.5,15.55,11.3,13.45,13.45,300,3544.38,612000,-352800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,317.5,PE,12.9,16.95,12.9,15.2,15.2,29,347.05,169200,-10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,320.0,PE,15.0,18.8,14.25,16.85,16.85,40,484.3,504000,-10800,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,322.5,PE,19.45,21.1,17.45,18.2,18.85,12,147.57,104400,-14400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,325.0,PE,18.85,22.7,18.85,21.35,21.35,16,199.19,115200,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,327.5,PE,20.7,24.8,20.7,21.5,22.6,9,113.74,54000,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,330.0,PE,23.0,26.5,23.0,24.5,24.5,11,140.38,54000,-7200,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,332.5,PE,25.4,29.15,25.4,28.6,26.65,4,51.78,25200,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,335.0,PE,0.0,0.0,0.0,24.55,28.75,0,0.0,18000,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,337.5,PE,0.0,0.0,0.0,26.7,30.9,0,0.0,39600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,340.0,PE,0.0,0.0,0.0,25.5,33.1,0,0.0,7200,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,342.5,PE,35.25,35.25,35.25,35.25,35.35,1,13.59,7200,-3600,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,345.0,PE,35.55,35.55,35.55,35.55,37.6,1,13.69,3600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,347.5,PE,38.0,38.0,38.0,38.0,39.9,4,55.51,25200,14400,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,350.0,PE,0.0,0.0,0.0,36.75,42.25,0,0.0,3600,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,352.5,PE,0.0,0.0,0.0,39.05,44.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,355.0,PE,0.0,0.0,0.0,67.7,47.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,357.5,PE,0.0,0.0,0.0,76.75,49.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,30-May-2024,360.0,PE,0.0,0.0,0.0,72.25,51.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,250.0,CE,0.0,0.0,0.0,36.75,59.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,255.0,CE,0.0,0.0,0.0,33.15,55.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,260.0,CE,0.0,0.0,0.0,29.75,50.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,265.0,CE,0.0,0.0,0.0,26.6,46.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,267.5,CE,0.0,0.0,0.0,33.6,43.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,270.0,CE,0.0,0.0,0.0,23.65,41.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,272.5,CE,0.0,0.0,0.0,29.95,39.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,275.0,CE,0.0,0.0,0.0,20.95,37.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,277.5,CE,0.0,0.0,0.0,26.5,35.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,280.0,CE,0.0,0.0,0.0,18.45,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,282.5,CE,0.0,0.0,0.0,23.3,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,285.0,CE,0.0,0.0,0.0,16.15,29.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,287.5,CE,0.0,0.0,0.0,20.35,28.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,290.0,CE,0.0,0.0,0.0,14.1,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,292.5,CE,0.0,0.0,0.0,30.3,24.65,0,0.0,3600,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,295.0,CE,0.0,0.0,0.0,12.25,23.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,297.5,CE,0.0,0.0,0.0,15.2,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,300.0,CE,23.15,24.1,22.5,24.1,24.1,3,34.91,61200,7200,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,302.5,CE,0.0,0.0,0.0,13.0,18.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,305.0,CE,0.0,0.0,0.0,9.1,17.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,307.5,CE,0.0,0.0,0.0,11.05,16.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,310.0,CE,16.0,18.6,16.0,18.2,18.2,35,413.22,115200,104400,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,312.5,CE,0.0,0.0,0.0,9.35,13.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,315.0,CE,0.0,0.0,0.0,18.0,12.55,0,0.0,21600,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,317.5,CE,0.0,0.0,0.0,7.85,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,320.0,CE,13.8,14.25,13.0,13.55,13.55,17,204.09,230400,-3600,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,322.5,CE,0.0,0.0,0.0,6.55,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,325.0,CE,0.0,0.0,0.0,4.8,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,327.5,CE,0.0,0.0,0.0,5.4,8.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,330.0,CE,10.35,10.8,9.5,10.6,10.6,14,171.56,208800,3600,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,332.5,CE,0.0,0.0,0.0,4.45,6.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,335.0,CE,0.0,0.0,0.0,3.4,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,337.5,CE,0.0,0.0,0.0,3.65,5.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,340.0,CE,7.0,8.5,7.0,8.05,8.05,15,187.58,252000,10800,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,342.5,CE,0.0,0.0,0.0,2.95,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,345.0,CE,0.0,0.0,0.0,2.35,4.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,347.5,CE,0.0,0.0,0.0,2.4,3.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,350.0,CE,0.0,0.0,0.0,1.95,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,352.5,CE,0.0,0.0,0.0,1.95,2.9,0,0.0,0,0,06-MAY-2024,
