INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,POWERGRID,27-Jun-2024,355.0,CE,0.0,0.0,0.0,1.9,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,357.5,CE,0.0,0.0,0.0,1.55,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,360.0,CE,0.0,0.0,0.0,1.35,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,250.0,PE,1.25,1.5,1.25,1.45,1.45,7,63.34,25200,-3600,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,255.0,PE,0.0,0.0,0.0,6.7,0.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,260.0,PE,0.0,0.0,0.0,1.6,1.1,0,0.0,104400,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,265.0,PE,0.0,0.0,0.0,9.95,1.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,267.5,PE,0.0,0.0,0.0,4.45,1.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,270.0,PE,2.75,3.7,2.75,3.7,2.15,2,19.67,43200,7200,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,272.5,PE,0.0,0.0,0.0,5.75,2.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,275.0,PE,0.0,0.0,0.0,3.5,2.95,0,0.0,46800,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,277.5,PE,0.0,0.0,0.0,7.2,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,280.0,PE,4.8,6.4,4.8,6.15,6.15,20,205.86,205200,43200,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,282.5,PE,0.0,0.0,0.0,8.95,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,285.0,PE,0.0,0.0,0.0,19.2,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,287.5,PE,0.0,0.0,0.0,10.95,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,290.0,PE,7.5,8.55,7.5,8.55,6.5,7,75.16,252000,10800,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,292.5,PE,0.0,0.0,0.0,13.15,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,295.0,PE,0.0,0.0,0.0,4.75,8.15,0,0.0,3600,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,297.5,PE,0.0,0.0,0.0,15.65,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,300.0,PE,12.05,12.3,11.2,12.3,10.1,7,78.59,190800,3600,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,302.5,PE,0.0,0.0,0.0,18.4,11.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,305.0,PE,0.0,0.0,0.0,31.75,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,307.5,PE,0.0,0.0,0.0,21.4,13.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,310.0,PE,0.0,0.0,0.0,14.95,14.7,0,0.0,43200,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,312.5,PE,0.0,0.0,0.0,24.6,16.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,315.0,PE,0.0,0.0,0.0,39.15,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,317.5,PE,0.0,0.0,0.0,28.05,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,320.0,PE,22.2,22.2,22.2,22.2,20.4,1,12.31,21600,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,322.5,PE,0.0,0.0,0.0,31.7,22.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,325.0,PE,0.0,0.0,0.0,47.1,23.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,327.5,PE,0.0,0.0,0.0,35.5,25.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,330.0,PE,0.0,0.0,0.0,51.25,27.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,332.5,PE,0.0,0.0,0.0,39.5,28.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,335.0,PE,0.0,0.0,0.0,55.5,30.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,337.5,PE,0.0,0.0,0.0,43.6,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,340.0,PE,0.0,0.0,0.0,59.85,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,342.5,PE,0.0,0.0,0.0,47.9,36.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,345.0,PE,0.0,0.0,0.0,64.3,38.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,347.5,PE,0.0,0.0,0.0,52.25,40.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,350.0,PE,0.0,0.0,0.0,68.8,42.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,352.5,PE,0.0,0.0,0.0,56.7,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,355.0,PE,0.0,0.0,0.0,70.5,47.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,357.5,PE,0.0,0.0,0.0,61.25,49.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,27-Jun-2024,360.0,PE,0.0,0.0,0.0,78.0,51.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,250.0,CE,0.0,0.0,0.0,50.6,62.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,260.0,CE,0.0,0.0,0.0,42.55,53.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,265.0,CE,0.0,0.0,0.0,38.8,49.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,270.0,CE,0.0,0.0,0.0,35.2,44.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,275.0,CE,0.0,0.0,0.0,31.8,41.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,280.0,CE,0.0,0.0,0.0,28.6,37.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,285.0,CE,0.0,0.0,0.0,25.6,33.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,290.0,CE,0.0,0.0,0.0,22.85,30.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,295.0,CE,0.0,0.0,0.0,20.3,27.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,300.0,CE,0.0,0.0,0.0,17.95,24.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,305.0,CE,0.0,0.0,0.0,15.8,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,310.0,CE,0.0,0.0,0.0,13.85,19.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,315.0,CE,0.0,0.0,0.0,12.1,16.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,320.0,CE,0.0,0.0,0.0,10.5,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,325.0,CE,0.0,0.0,0.0,9.1,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,330.0,CE,0.0,0.0,0.0,7.85,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,335.0,CE,0.0,0.0,0.0,6.75,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,340.0,CE,0.0,0.0,0.0,9.9,8.35,0,0.0,3600,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,345.0,CE,0.0,0.0,0.0,4.95,7.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,350.0,CE,0.0,0.0,0.0,4.2,6.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,355.0,CE,0.0,0.0,0.0,3.55,5.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,360.0,CE,0.0,0.0,0.0,3.0,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,250.0,PE,0.0,0.0,0.0,2.8,1.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,260.0,PE,2.9,3.8,2.9,3.4,3.4,4,37.92,46800,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,265.0,PE,0.0,0.0,0.0,5.7,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,270.0,PE,0.0,0.0,0.0,7.0,3.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,275.0,PE,0.0,0.0,0.0,8.5,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,280.0,PE,0.0,0.0,0.0,10.25,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,285.0,PE,0.0,0.0,0.0,12.15,7.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,290.0,PE,0.0,0.0,0.0,14.3,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,295.0,PE,0.0,0.0,0.0,16.65,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,300.0,PE,0.0,0.0,0.0,19.2,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,305.0,PE,0.0,0.0,0.0,21.95,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,310.0,PE,0.0,0.0,0.0,24.95,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,315.0,PE,0.0,0.0,0.0,28.1,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,320.0,PE,0.0,0.0,0.0,31.4,22.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,325.0,PE,0.0,0.0,0.0,34.95,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,330.0,PE,0.0,0.0,0.0,38.6,29.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,335.0,PE,0.0,0.0,0.0,42.4,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,340.0,PE,0.0,0.0,0.0,46.35,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,345.0,PE,0.0,0.0,0.0,50.4,39.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,350.0,PE,0.0,0.0,0.0,54.6,43.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,355.0,PE,0.0,0.0,0.0,58.85,47.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,POWERGRID,25-Jul-2024,360.0,PE,0.0,0.0,0.0,63.2,51.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1120.0,CE,0.0,0.0,0.0,279.9,206.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1160.0,CE,0.0,0.0,0.0,245.6,168.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1180.0,CE,0.0,0.0,0.0,175.65,149.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1200.0,CE,128.65,128.65,118.9,128.0,131.9,5,26.93,1221,407,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1220.0,CE,105.85,105.85,105.85,105.85,114.85,1,5.39,814,407,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1240.0,CE,101.75,101.75,101.75,101.75,101.75,1,5.46,2035,-407,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1260.0,CE,74.05,86.25,70.0,85.7,85.7,118,642.74,6512,4884,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1280.0,CE,64.1,72.35,61.9,72.35,72.35,9,49.4,2442,1628,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1300.0,CE,56.45,60.6,46.55,59.45,59.45,613,3375.01,121693,39072,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1320.0,CE,51.5,51.5,37.55,48.9,48.9,313,1737.91,44770,25234,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1340.0,CE,41.05,42.2,30.0,39.7,39.7,352,1970.83,99715,30932,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1360.0,CE,32.0,33.4,23.95,32.1,32.1,201,1135.38,85877,8140,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1380.0,CE,22.5,26.55,19.15,25.5,25.5,181,1032.61,69597,-3256,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1400.0,CE,23.0,23.0,14.4,20.6,20.6,665,3837.82,413919,17501,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1420.0,CE,14.0,17.05,12.2,16.3,16.3,144,840.12,100936,3256,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1440.0,CE,13.35,13.35,9.5,12.8,12.8,254,1500.02,194139,20757,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1460.0,CE,10.15,10.85,7.5,10.6,10.6,187,1117.69,109890,-7326,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1480.0,CE,8.25,8.45,6.1,8.25,8.25,67,405.45,52503,5291,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1500.0,CE,6.95,6.95,4.9,6.5,6.5,332,2034.53,447700,3663,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1520.0,CE,4.05,5.05,4.05,5.05,5.05,25,155.1,28083,4477,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1540.0,CE,3.75,4.25,3.0,4.2,4.2,50,314.08,24827,-814,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1560.0,CE,2.6,3.3,2.5,3.15,3.15,55,349.84,48840,2849,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1580.0,CE,0.0,0.0,0.0,4.6,0.8,0,0.0,11803,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1600.0,CE,2.25,2.45,1.65,1.9,1.9,153,997.47,122914,-4884,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1640.0,CE,1.3,1.3,0.75,1.0,1.0,69,460.81,177859,-814,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1120.0,PE,0.0,0.0,0.0,8.55,0.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1160.0,PE,5.0,5.6,4.0,4.2,4.2,59,279.67,13024,12617,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1180.0,PE,0.0,0.0,0.0,15.0,3.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1200.0,PE,6.45,10.5,6.45,7.7,7.7,478,2352.25,105413,-5698,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1220.0,PE,10.3,14.0,10.2,10.5,10.5,91,456.24,17094,4477,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1240.0,PE,13.5,18.6,13.5,14.05,14.05,165,843.72,49654,-2035,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1260.0,PE,17.8,24.9,17.65,18.85,18.85,486,2536.6,105006,14245,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1280.0,PE,23.95,32.85,23.95,24.6,24.6,248,1321.59,63492,10989,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1300.0,PE,33.05,41.85,30.6,32.35,32.35,698,3798.76,368742,29711,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1320.0,PE,42.95,52.0,40.6,41.15,41.15,94,523.12,49654,-7326,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1340.0,PE,58.65,63.1,51.4,52.2,52.2,44,250.43,77330,-4070,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1360.0,PE,65.2,77.0,63.0,64.55,64.55,32,186.33,72853,-814,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1380.0,PE,80.0,93.0,77.0,78.45,78.45,16,95.16,24420,-814,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1400.0,PE,99.0,109.0,91.0,91.6,91.6,43,262.57,212454,-2035,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1420.0,PE,110.2,120.5,107.65,107.65,107.65,4,24.94,21571,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1440.0,PE,128.9,128.9,128.9,128.9,122.65,2,12.77,17908,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1460.0,PE,0.0,0.0,0.0,138.6,139.9,0,0.0,24827,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1480.0,PE,0.0,0.0,0.0,156.05,157.75,0,0.0,8547,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1500.0,PE,179.45,199.9,177.0,177.0,176.15,9,61.84,98087,-1628,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1520.0,PE,0.0,0.0,0.0,190.75,195.0,0,0.0,814,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1540.0,PE,0.0,0.0,0.0,176.7,214.1,0,0.0,1628,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1560.0,PE,0.0,0.0,0.0,177.55,233.45,0,0.0,1628,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1580.0,PE,0.0,0.0,0.0,180.35,252.95,0,0.0,814,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1600.0,PE,0.0,0.0,0.0,245.0,272.6,0,0.0,52910,0,06-MAY-2024,
OPTSTK,PVRINOX,30-May-2024,1640.0,PE,0.0,0.0,0.0,218.0,312.1,0,0.0,8140,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,238.5,217.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,205.85,182.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,250.65,165.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,175.55,149.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,215.65,134.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,147.7,119.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,182.75,106.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,122.8,93.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1300.0,CE,84.8,99.75,84.8,95.0,95.0,16,90.68,6512,5698,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,100.75,71.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,125.0,61.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,81.65,53.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,100.8,45.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1400.0,CE,48.0,55.2,39.15,54.3,54.3,93,547.49,39072,18315,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1420.0,CE,45.9,45.9,45.9,45.9,32.55,1,5.96,407,407,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,51.65,27.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,25.0,22.75,0,0.0,407,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,40.35,18.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1500.0,CE,19.0,28.25,16.2,28.25,28.25,58,358.92,17501,15466,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,31.25,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,35.85,10.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,23.85,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1600.0,CE,11.7,11.7,11.7,11.7,11.7,1,6.55,814,407,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,12.25,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1160.0,PE,18.15,18.15,18.15,18.15,9.5,7,33.56,2849,2442,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,6.45,12.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1200.0,PE,29.85,32.0,29.85,29.85,16.4,13,65.1,3256,2849,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,10.95,20.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1240.0,PE,40.0,40.0,40.0,40.0,26.35,10,52.09,4070,4070,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1260.0,PE,45.0,45.0,45.0,45.0,32.65,7,37.17,2849,2849,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,53.65,39.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1300.0,PE,58.0,69.15,58.0,61.35,61.35,113,627.4,37444,15059,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,70.9,57.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,38.8,67.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,91.1,78.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,54.1,90.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1400.0,PE,117.0,117.0,116.5,116.5,103.6,2,12.34,10582,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,72.65,117.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,139.65,131.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,94.5,147.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,167.65,163.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1500.0,PE,190.95,195.0,190.95,195.0,179.55,3,20.67,1221,1221,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,197.85,196.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,147.15,213.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,229.7,231.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,263.2,268.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,245.7,165.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,213.5,137.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,183.6,112.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,156.05,90.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,131.2,71.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,109.05,56.15,0,0.0,0,0,06-MAY-2024,
