INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,PVRINOX,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,89.65,43.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,72.95,33.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1520.0,CE,38.0,38.0,38.0,38.0,24.7,1,6.34,407,407,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,36.9,13.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1200.0,PE,35.0,38.5,35.0,38.5,25.55,5,25.18,1628,407,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,21.7,36.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,31.1,51.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,42.8,69.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,57.25,89.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,74.4,113.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,94.25,140.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,116.8,169.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,141.85,200.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,PVRINOX,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,198.6,267.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,660.0,CE,0.0,0.0,0.0,190.0,111.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,680.0,CE,0.0,0.0,0.0,171.9,92.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,690.0,CE,0.0,0.0,0.0,132.75,83.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,700.0,CE,0.0,0.0,0.0,154.45,74.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,710.0,CE,0.0,0.0,0.0,115.3,65.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,720.0,CE,0.0,0.0,0.0,66.6,57.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,730.0,CE,0.0,0.0,0.0,68.75,49.9,0,0.0,1700,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,740.0,CE,0.0,0.0,0.0,51.3,42.8,0,0.0,5100,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,750.0,CE,37.5,42.7,37.5,40.0,36.3,21,140.91,16150,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,760.0,CE,36.2,36.2,31.8,32.75,32.75,17,114.63,12750,3400,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,770.0,CE,32.0,32.0,26.9,27.75,27.75,71,481.85,56950,23800,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,780.0,CE,27.15,28.25,22.05,22.95,22.95,176,1202.85,113900,9350,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,790.0,CE,22.55,23.0,18.0,18.85,18.85,71,488.61,178500,-4250,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,800.0,CE,19.0,19.25,14.8,15.65,15.65,386,2678.01,449650,57800,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,810.0,CE,15.8,15.8,12.3,12.65,12.65,33,230.86,103700,1700,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,820.0,CE,12.0,12.9,9.7,10.15,10.15,64,451.84,528700,1700,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,830.0,CE,10.5,10.5,8.1,8.35,8.35,33,235.31,124950,2550,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,840.0,CE,8.75,8.75,6.55,6.95,6.95,21,151.22,40800,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,850.0,CE,7.2,7.8,5.5,5.75,5.75,253,1841.25,385900,-25500,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,860.0,CE,6.05,6.7,4.9,5.0,2.65,12,88.26,73100,-1700,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,870.0,CE,4.3,4.3,3.95,3.95,1.95,7,52.0,41650,-3400,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,880.0,CE,4.35,4.95,3.15,3.25,3.25,85,638.4,37400,-1700,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,890.0,CE,3.7,3.7,2.7,2.8,2.8,36,273.2,105400,2550,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,900.0,CE,3.35,3.4,2.25,2.45,2.45,118,905.25,270300,16150,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,920.0,CE,2.25,2.25,1.4,1.5,1.5,107,838.12,141950,34850,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,960.0,CE,0.85,0.85,0.4,0.55,0.55,44,359.25,265200,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,980.0,CE,0.7,0.7,0.4,0.6,0.6,30,250.04,71400,1700,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,660.0,PE,0.0,0.0,0.0,2.8,0.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,680.0,PE,1.7,2.75,1.5,2.6,2.6,143,829.6,79050,7650,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,690.0,PE,0.0,0.0,0.0,3.75,2.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,700.0,PE,3.7,4.9,3.7,4.55,4.55,41,245.51,91800,-1700,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,710.0,PE,6.0,6.0,6.0,6.0,4.65,1,6.08,850,850,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,720.0,PE,6.2,8.25,6.2,8.25,8.25,32,197.89,70550,5100,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,730.0,PE,7.85,10.6,7.75,10.6,10.6,14,87.97,48450,3400,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,740.0,PE,10.0,14.05,10.0,13.3,13.3,286,1829.81,59500,29750,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,750.0,PE,15.85,17.5,14.75,17.05,17.05,100,651.56,217600,22100,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,760.0,PE,17.95,21.2,17.95,20.95,20.95,72,477.44,74800,14450,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,770.0,PE,22.05,26.0,21.25,25.8,25.8,51,344.45,30600,7650,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,780.0,PE,25.0,31.3,25.0,31.05,31.05,54,371.79,78200,-1700,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,790.0,PE,36.05,36.85,36.05,36.85,35.25,3,21.07,35700,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,800.0,PE,35.85,45.15,35.85,43.65,43.65,35,250.59,117300,-5100,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,810.0,PE,50.5,50.5,50.5,50.5,50.5,1,7.31,48450,-850,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,820.0,PE,56.05,56.05,56.05,56.05,56.6,1,7.44,37400,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,830.0,PE,62.7,62.7,62.7,62.7,64.7,1,7.58,5100,-850,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,840.0,PE,0.0,0.0,0.0,60.95,73.15,0,0.0,1700,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,850.0,PE,81.5,84.75,77.3,82.45,81.9,14,111.06,26350,-8500,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,860.0,PE,0.0,0.0,0.0,85.85,90.9,0,0.0,17000,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,870.0,PE,0.0,0.0,0.0,74.05,100.15,0,0.0,850,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,880.0,PE,0.0,0.0,0.0,104.1,109.6,0,0.0,17000,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,890.0,PE,0.0,0.0,0.0,91.4,119.15,0,0.0,28900,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,900.0,PE,0.0,0.0,0.0,120.0,128.8,0,0.0,34000,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,920.0,PE,0.0,0.0,0.0,95.75,148.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,30-May-2024,960.0,PE,0.0,0.0,0.0,180.0,187.9,0,0.0,13600,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,660.0,CE,0.0,0.0,0.0,166.0,117.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,680.0,CE,0.0,0.0,0.0,148.35,100.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,690.0,CE,0.0,0.0,0.0,114.05,92.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,700.0,CE,0.0,0.0,0.0,131.4,84.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,710.0,CE,0.0,0.0,0.0,97.65,76.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,720.0,CE,0.0,0.0,0.0,115.35,69.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,730.0,CE,0.0,0.0,0.0,82.5,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,740.0,CE,0.0,0.0,0.0,100.4,55.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,750.0,CE,0.0,0.0,0.0,68.6,49.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,760.0,CE,0.0,0.0,0.0,86.45,44.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,770.0,CE,0.0,0.0,0.0,56.2,38.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,780.0,CE,0.0,0.0,0.0,73.75,34.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,790.0,CE,0.0,0.0,0.0,45.4,29.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,800.0,CE,0.0,0.0,0.0,43.35,25.95,0,0.0,1700,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,810.0,CE,0.0,0.0,0.0,36.1,22.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,820.0,CE,0.0,0.0,0.0,52.15,19.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,830.0,CE,0.0,0.0,0.0,28.25,16.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,840.0,CE,0.0,0.0,0.0,43.2,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,850.0,CE,0.0,0.0,0.0,21.8,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,860.0,CE,0.0,0.0,0.0,35.45,10.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,870.0,CE,0.0,0.0,0.0,16.6,8.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,880.0,CE,0.0,0.0,0.0,28.85,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,900.0,CE,0.0,0.0,0.0,23.25,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,920.0,CE,0.0,0.0,0.0,18.6,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,660.0,PE,0.0,0.0,0.0,3.65,3.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,680.0,PE,0.0,0.0,0.0,5.6,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,690.0,PE,0.0,0.0,0.0,6.2,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,700.0,PE,0.0,0.0,0.0,8.35,9.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,710.0,PE,0.0,0.0,0.0,9.55,11.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,720.0,PE,0.0,0.0,0.0,11.95,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,730.0,PE,0.0,0.0,0.0,14.1,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,740.0,PE,0.0,0.0,0.0,16.6,20.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,750.0,PE,0.0,0.0,0.0,24.15,24.25,0,0.0,4250,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,760.0,PE,0.0,0.0,0.0,22.3,28.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,770.0,PE,0.0,0.0,0.0,27.35,33.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,780.0,PE,0.0,0.0,0.0,29.25,38.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,790.0,PE,0.0,0.0,0.0,36.3,43.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,800.0,PE,0.0,0.0,0.0,45.2,49.95,0,0.0,5100,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,810.0,PE,0.0,0.0,0.0,46.7,56.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,820.0,PE,0.0,0.0,0.0,46.95,63.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,830.0,PE,0.0,0.0,0.0,58.65,70.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,840.0,PE,0.0,0.0,0.0,57.65,77.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,850.0,PE,0.0,0.0,0.0,71.9,85.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,860.0,PE,0.0,0.0,0.0,69.55,93.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,870.0,PE,0.0,0.0,0.0,86.5,101.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,880.0,PE,0.0,0.0,0.0,82.55,110.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,900.0,PE,0.0,0.0,0.0,96.6,127.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,27-Jun-2024,920.0,PE,0.0,0.0,0.0,111.6,146.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,640.0,CE,0.0,0.0,0.0,164.35,142.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,680.0,CE,0.0,0.0,0.0,129.75,108.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,700.0,CE,0.0,0.0,0.0,113.75,93.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,720.0,CE,0.0,0.0,0.0,98.8,78.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,740.0,CE,0.0,0.0,0.0,84.9,66.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,760.0,CE,0.0,0.0,0.0,72.3,54.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,780.0,CE,0.0,0.0,0.0,60.95,44.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,800.0,CE,0.0,0.0,0.0,50.85,36.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,820.0,CE,0.0,0.0,0.0,42.05,28.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,840.0,CE,0.0,0.0,0.0,34.45,22.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,860.0,CE,0.0,0.0,0.0,27.9,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,880.0,CE,0.0,0.0,0.0,22.45,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,920.0,CE,0.0,0.0,0.0,14.15,7.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,640.0,PE,0.0,0.0,0.0,3.55,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,680.0,PE,0.0,0.0,0.0,8.3,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,700.0,PE,0.0,0.0,0.0,11.9,14.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,720.0,PE,0.0,0.0,0.0,16.6,19.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,740.0,PE,0.0,0.0,0.0,22.35,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,760.0,PE,0.0,0.0,0.0,29.35,35.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,780.0,PE,0.0,0.0,0.0,37.65,44.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,800.0,PE,0.0,0.0,0.0,47.25,55.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,820.0,PE,0.0,0.0,0.0,58.05,68.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,840.0,PE,0.0,0.0,0.0,70.05,81.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,860.0,PE,0.0,0.0,0.0,83.2,96.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,880.0,PE,0.0,0.0,0.0,97.35,112.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RAMCOCEM,25-Jul-2024,920.0,PE,0.0,0.0,0.0,128.3,145.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,220.0,CE,0.0,0.0,0.0,45.3,37.65,0,0.0,5000,0,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,230.0,CE,32.95,32.95,29.6,29.6,29.5,10,65.27,25000,5000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,235.0,CE,26.7,28.1,24.8,24.8,25.8,9,58.89,25000,0,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,240.0,CE,26.65,26.65,20.45,20.5,20.5,27,177.57,240000,12500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,245.0,CE,20.9,20.95,17.1,17.1,17.1,26,171.74,40000,10000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,250.0,CE,20.3,20.3,13.9,14.15,14.15,191,1268.89,375000,75000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,255.0,CE,17.8,17.8,11.35,11.55,11.55,229,1534.06,372500,67500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,260.0,CE,15.05,15.15,9.25,9.4,9.4,1425,9647.35,1637500,500000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,265.0,CE,12.75,12.9,7.5,7.7,7.7,1449,9930.15,2152500,215000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,270.0,CE,10.9,11.0,6.0,6.15,6.15,3754,26041.99,5605000,800000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,275.0,CE,8.95,8.95,4.7,4.85,4.85,1127,7912.83,1940000,-552500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,280.0,CE,7.5,7.5,3.65,3.75,3.75,998,7101.5,2382500,-57500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,285.0,CE,5.65,5.65,2.85,2.95,2.95,328,2367.1,647500,-12500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,290.0,CE,4.55,4.55,2.25,2.3,2.3,575,4209.56,1517500,172500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,295.0,CE,3.5,3.6,1.7,1.75,1.75,225,1672.29,395000,-52500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,300.0,CE,2.9,2.9,1.3,1.35,1.35,893,6736.18,3202500,165000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,210.0,PE,0.5,1.0,0.5,0.8,0.8,191,1006.59,305000,-35000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,220.0,PE,0.75,1.45,0.75,1.3,1.3,208,1150.09,445000,40000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,225.0,PE,1.1,1.95,1.1,1.85,1.85,108,611.69,217500,-7500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,230.0,PE,1.25,2.7,1.2,2.5,2.5,361,2095.03,770000,-95000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,235.0,PE,1.7,3.65,1.7,3.45,3.45,413,2455.39,847500,107500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,240.0,PE,2.35,4.9,2.35,4.7,4.7,655,3994.23,1347500,225000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,245.0,PE,3.75,6.5,3.7,6.3,6.3,383,2398.01,712500,60000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,250.0,PE,4.45,8.55,4.45,8.25,8.25,576,3699.5,1382500,15000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,255.0,PE,6.15,11.0,6.15,10.75,10.75,537,3543.89,450000,17500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,260.0,PE,8.25,13.8,8.05,13.55,13.55,782,5306.47,1492500,-7500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,265.0,PE,10.8,16.85,10.75,16.75,16.75,267,1861.08,707500,-22500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,270.0,PE,13.5,20.5,13.5,20.25,20.25,259,1861.32,780000,-172500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,275.0,PE,19.2,22.95,19.2,22.45,25.4,40,295.82,237500,15000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,280.0,PE,20.6,26.6,20.6,26.2,29.15,39,296.77,322500,12500,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,285.0,PE,26.95,31.7,26.95,31.7,33.1,24,188.5,140000,5000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,290.0,PE,31.5,34.95,31.5,34.9,37.25,13,105.14,190000,-10000,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,295.0,PE,0.0,0.0,0.0,31.3,41.5,0,0.0,132500,0,06-MAY-2024,
OPTSTK,RBLBANK,30-May-2024,300.0,PE,37.75,42.1,37.75,42.1,45.95,4,34.02,102500,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,230.0,CE,0.0,0.0,0.0,32.1,35.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,235.0,CE,0.0,0.0,0.0,40.15,31.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,240.0,CE,0.0,0.0,0.0,27.05,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,245.0,CE,0.0,0.0,0.0,33.75,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,250.0,CE,0.0,0.0,0.0,27.6,23.25,0,0.0,12500,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,255.0,CE,0.0,0.0,0.0,28.05,20.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,260.0,CE,21.0,21.0,19.9,20.0,18.45,4,28.02,20000,7500,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,265.0,CE,18.0,18.0,18.0,18.0,16.4,1,7.07,2500,2500,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,270.0,CE,19.65,19.65,15.35,15.55,15.55,17,121.62,265000,-12500,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,275.0,CE,0.0,0.0,0.0,18.85,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,280.0,CE,11.7,12.0,11.7,11.85,11.85,2,14.59,45000,2500,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,285.0,CE,0.0,0.0,0.0,16.15,9.8,0,0.0,2500,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,290.0,CE,0.0,0.0,0.0,11.95,8.6,0,0.0,60000,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,300.0,CE,8.7,8.7,7.15,7.45,7.45,47,361.49,1557500,30000,06-MAY-2024,
