INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,RBLBANK,27-Jun-2024,230.0,PE,0.0,0.0,0.0,17.65,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,235.0,PE,0.0,0.0,0.0,9.25,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,240.0,PE,11.5,11.5,11.0,11.5,11.5,3,18.85,35000,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,245.0,PE,0.0,0.0,0.0,12.7,13.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,250.0,PE,15.0,17.0,14.25,16.5,16.5,39,259.41,235000,55000,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,255.0,PE,0.0,0.0,0.0,16.9,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,260.0,PE,20.9,21.0,19.0,20.6,20.6,16,112.12,40000,10000,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,265.0,PE,0.0,0.0,0.0,15.65,23.95,0,0.0,5000,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,270.0,PE,24.6,28.0,24.6,28.0,28.0,3,22.22,27500,5000,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,275.0,PE,0.0,0.0,0.0,27.45,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,280.0,PE,0.0,0.0,0.0,47.55,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,285.0,PE,0.0,0.0,0.0,33.7,37.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,290.0,PE,0.0,0.0,0.0,55.05,40.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,27-Jun-2024,300.0,PE,0.0,0.0,0.0,40.0,48.7,0,0.0,5000,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,220.0,CE,0.0,0.0,0.0,54.85,46.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,230.0,CE,0.0,0.0,0.0,47.9,39.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,240.0,CE,0.0,0.0,0.0,41.55,33.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,250.0,CE,0.0,0.0,0.0,35.8,28.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,260.0,CE,0.0,0.0,0.0,30.65,23.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,270.0,CE,0.0,0.0,0.0,26.1,19.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,280.0,CE,0.0,0.0,0.0,22.05,16.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,290.0,CE,0.0,0.0,0.0,18.6,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,300.0,CE,0.0,0.0,0.0,15.55,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,220.0,PE,0.0,0.0,0.0,7.9,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,230.0,PE,0.0,0.0,0.0,10.8,11.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,240.0,PE,0.0,0.0,0.0,14.25,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,250.0,PE,0.0,0.0,0.0,18.3,19.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,260.0,PE,0.0,0.0,0.0,23.0,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,270.0,PE,0.0,0.0,0.0,28.25,30.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,280.0,PE,0.0,0.0,0.0,34.05,37.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,290.0,PE,0.0,0.0,0.0,40.4,44.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RBLBANK,25-Jul-2024,300.0,PE,0.0,0.0,0.0,47.2,51.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,360.0,CE,155.0,155.0,155.0,155.0,158.3,1,10.3,86000,0,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,380.0,CE,141.85,141.85,141.8,141.8,138.5,2,20.87,16000,2000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,390.0,CE,0.0,0.0,0.0,176.3,128.7,0,0.0,4000,0,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,400.0,CE,130.0,130.0,106.65,121.75,121.75,27,281.78,250000,-32000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,410.0,CE,108.05,112.75,108.05,112.75,109.3,4,41.66,34000,-8000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,420.0,CE,111.0,111.0,97.0,104.3,99.85,6,62.8,142000,-6000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,430.0,CE,103.15,103.15,79.3,92.9,90.55,19,199.65,202000,-6000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,440.0,CE,90.4,92.1,67.1,82.1,82.1,68,703.83,334000,-58000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,450.0,CE,90.5,90.5,56.65,73.05,73.05,204,2118.29,550000,36000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,460.0,CE,84.0,84.0,49.25,64.75,64.75,124,1294.92,410000,-76000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,470.0,CE,71.15,73.25,41.1,55.55,55.55,317,3308.57,584000,-56000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,480.0,CE,58.4,64.95,34.1,47.4,47.4,600,6316.12,574000,-260000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,490.0,CE,49.9,57.05,28.05,40.15,40.15,941,9947.11,632000,-170000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,500.0,CE,43.2,49.5,22.65,33.65,33.65,4280,45580.32,1730000,-132000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,510.0,CE,37.0,39.95,18.35,27.75,27.75,6102,65453.36,1056000,460000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,520.0,CE,30.2,35.95,14.35,22.65,22.65,15960,173261.94,2596000,1106000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,530.0,CE,27.9,28.95,11.25,18.35,18.35,12642,138832.64,2872000,2142000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,540.0,CE,27.4,27.4,8.7,14.6,14.6,14369,159467.4,3156000,1006000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,550.0,CE,10.05,24.9,6.8,11.7,11.7,19498,219110.44,3990000,1676000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,560.0,CE,20.8,20.8,5.35,9.35,9.35,11420,130072.35,2726000,166000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,570.0,CE,12.0,13.25,4.4,7.5,7.5,9585,110748.62,2746000,484000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,580.0,CE,14.75,14.75,3.55,6.1,6.1,8218,96301.12,2178000,160000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,590.0,CE,12.7,13.85,2.85,4.95,4.95,4450,52937.01,906000,292000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,600.0,CE,7.5,13.0,2.3,4.05,4.05,14494,175132.94,5422000,2100000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,610.0,CE,4.95,5.8,1.85,3.3,3.3,1893,23215.75,460000,460000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,620.0,CE,10.0,10.0,1.5,2.7,2.7,6647,82791.89,2704000,1418000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,360.0,PE,0.4,0.7,0.35,0.45,0.45,151,1088.78,220000,60000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,380.0,PE,0.55,1.1,0.45,0.55,0.55,322,2451.66,514000,-98000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,390.0,PE,0.7,1.15,0.55,0.65,0.65,171,1336.5,344000,-8000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,400.0,PE,0.9,1.55,0.65,0.8,0.8,1608,12895.3,1408000,-460000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,410.0,PE,0.95,1.95,0.7,1.0,1.0,484,3981.19,358000,30000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,420.0,PE,0.85,2.45,0.85,1.3,1.3,1218,10269.83,824000,16000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,430.0,PE,1.3,3.2,1.2,1.6,1.6,1302,11250.28,700000,14000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,440.0,PE,1.75,4.15,1.5,2.2,2.2,1848,16361.99,1136000,-126000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,450.0,PE,2.45,5.55,1.8,3.05,3.05,7911,71738.93,2156000,-1236000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,460.0,PE,2.2,7.25,2.2,4.05,4.05,3671,34108.56,1354000,-380000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,470.0,PE,4.5,9.7,2.9,5.5,5.5,4774,45455.17,1248000,-336000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,480.0,PE,5.05,12.8,4.0,7.4,7.4,8969,87549.31,1500000,-988000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,490.0,PE,6.15,16.7,5.35,10.0,10.0,6563,65731.31,1086000,-236000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,500.0,PE,8.0,21.45,6.75,13.15,13.15,22930,235586.62,3520000,-1652000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,510.0,PE,11.45,26.85,9.35,17.3,17.3,9684,102217.31,1218000,178000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,520.0,PE,14.5,32.65,12.05,22.15,22.15,12620,136549.85,2128000,-282000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,530.0,PE,17.4,39.95,15.7,27.6,27.6,8376,92922.76,1184000,-566000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,540.0,PE,20.75,47.05,20.0,34.15,34.15,4331,49265.33,1570000,-1002000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,550.0,PE,24.8,55.15,18.0,41.1,41.1,3127,36582.94,1152000,-1466000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,560.0,PE,32.65,63.2,30.45,48.45,48.45,830,9994.62,740000,-404000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,570.0,PE,41.0,71.8,38.5,57.05,57.05,411,5116.63,512000,-214000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,580.0,PE,53.25,80.0,48.0,66.2,68.35,84,1078.69,218000,-50000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,590.0,PE,61.75,86.25,61.75,76.45,76.7,22,293.29,98000,2000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,600.0,PE,67.45,95.5,66.1,83.0,83.0,100,1359.88,140000,-4000,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,610.0,PE,0.0,0.0,0.0,145.85,94.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,30-May-2024,620.0,PE,100.6,108.85,99.0,99.0,103.35,6,86.86,12000,2000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,400.0,CE,0.0,0.0,0.0,75.1,123.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,410.0,CE,0.0,0.0,0.0,61.4,115.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,420.0,CE,0.0,0.0,0.0,62.45,106.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,430.0,CE,0.0,0.0,0.0,48.95,98.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,440.0,CE,0.0,0.0,0.0,51.35,90.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,450.0,CE,0.0,0.0,0.0,38.3,82.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,460.0,CE,70.55,70.55,70.55,70.55,75.3,1,10.61,10000,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,470.0,CE,0.0,0.0,0.0,99.6,68.4,0,0.0,6000,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,480.0,CE,54.0,69.0,50.95,69.0,61.9,6,64.46,12000,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,490.0,CE,54.8,62.0,48.0,61.0,55.8,8,87.43,32000,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,500.0,CE,59.6,60.0,41.95,49.55,49.55,129,1414.96,192000,10000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,510.0,CE,38.25,50.55,36.95,44.55,44.55,20,221.54,16000,14000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,520.0,CE,46.0,47.3,31.75,39.45,39.45,138,1544.06,132000,90000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,530.0,CE,36.2,42.25,28.6,35.6,35.6,31,350.73,26000,18000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,540.0,CE,37.55,37.55,25.2,32.25,31.5,41,469.14,42000,32000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,550.0,CE,28.0,36.0,22.0,27.75,27.75,296,3421.96,242000,102000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,560.0,CE,21.35,29.9,19.5,24.7,24.7,45,526.17,48000,18000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,570.0,CE,28.0,30.75,17.1,20.8,20.8,30,355.72,46000,-16000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,580.0,CE,23.1,24.3,16.0,19.9,18.75,42,503.0,68000,54000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,590.0,CE,17.0,17.0,16.95,16.95,16.95,3,36.41,10000,-2000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,600.0,CE,16.4,21.95,11.3,15.0,15.0,186,2288.65,220000,34000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,610.0,CE,0.0,0.0,0.0,3.25,12.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,620.0,CE,14.05,16.0,9.0,10.25,10.65,49,618.04,68000,46000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,400.0,PE,2.1,5.7,2.1,3.95,3.95,91,735.32,124000,48000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,410.0,PE,0.0,0.0,0.0,15.0,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,420.0,PE,0.0,0.0,0.0,23.95,5.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,430.0,PE,6.5,7.7,6.5,7.7,7.15,6,52.46,4000,4000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,440.0,PE,6.5,10.85,6.45,9.05,9.1,32,287.24,66000,20000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,450.0,PE,5.4,15.15,5.4,11.35,11.35,437,4027.87,512000,320000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,460.0,PE,18.95,18.95,12.35,12.65,12.65,43,406.74,64000,60000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,470.0,PE,20.0,20.0,14.0,17.8,16.95,28,272.83,60000,40000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,480.0,PE,15.95,24.8,15.45,19.7,19.7,39,389.96,48000,30000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,490.0,PE,19.0,29.65,19.0,23.65,23.65,67,687.25,50000,-8000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,500.0,PE,19.05,36.3,19.0,27.8,27.8,311,3284.35,252000,72000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,510.0,PE,28.55,39.55,27.2,32.35,32.35,53,575.29,52000,52000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,520.0,PE,27.9,45.6,26.3,37.25,37.25,62,689.33,78000,30000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,530.0,PE,28.25,51.9,28.25,40.9,43.5,12,137.22,14000,8000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,540.0,PE,38.4,58.35,37.7,49.5,49.5,17,200.11,36000,-6000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,550.0,PE,43.0,63.0,43.0,55.0,55.0,31,372.35,78000,12000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,560.0,PE,45.0,64.0,45.0,63.7,62.1,9,110.55,14000,2000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,570.0,PE,0.0,0.0,0.0,117.9,69.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,580.0,PE,0.0,0.0,0.0,128.6,76.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,590.0,PE,0.0,0.0,0.0,135.8,83.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,600.0,PE,100.0,100.0,90.0,90.0,91.45,6,83.45,10000,8000,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,610.0,PE,0.0,0.0,0.0,148.95,99.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,27-Jun-2024,620.0,PE,0.0,0.0,0.0,163.75,107.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,360.0,CE,0.0,0.0,0.0,104.9,164.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,400.0,CE,0.0,0.0,0.0,75.25,129.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,420.0,CE,0.0,0.0,0.0,62.55,113.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,440.0,CE,0.0,0.0,0.0,51.45,98.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,460.0,CE,0.0,0.0,0.0,41.85,84.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,480.0,CE,0.0,0.0,0.0,33.65,71.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,500.0,CE,0.0,0.0,0.0,26.8,60.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,520.0,CE,0.0,0.0,0.0,21.2,50.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,540.0,CE,0.0,0.0,0.0,16.6,42.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,560.0,CE,0.0,0.0,0.0,12.9,34.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,580.0,CE,0.0,0.0,0.0,9.95,28.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,600.0,CE,30.0,30.0,19.6,20.5,20.5,23,286.57,84000,-12000,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,620.0,CE,0.0,0.0,0.0,5.85,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,640.0,CE,0.0,0.0,0.0,4.4,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,360.0,PE,0.0,0.0,0.0,7.15,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,400.0,PE,0.0,0.0,0.0,16.75,6.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,420.0,PE,0.0,0.0,0.0,23.75,10.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,440.0,PE,0.0,0.0,0.0,32.25,14.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,460.0,PE,0.0,0.0,0.0,42.25,20.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,480.0,PE,0.0,0.0,0.0,53.75,27.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,500.0,PE,0.0,0.0,0.0,66.55,36.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,520.0,PE,0.0,0.0,0.0,80.55,45.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,540.0,PE,0.0,0.0,0.0,95.6,56.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,560.0,PE,0.0,0.0,0.0,111.55,69.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,580.0,PE,0.0,0.0,0.0,128.25,82.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,600.0,PE,0.0,0.0,0.0,145.55,97.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,620.0,PE,0.0,0.0,0.0,163.4,112.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RECLTD,25-Jul-2024,640.0,PE,0.0,0.0,0.0,181.6,128.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2440.0,CE,0.0,0.0,0.0,534.35,410.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2480.0,CE,0.0,0.0,0.0,480.0,371.3,0,0.0,3000,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2520.0,CE,375.0,375.0,375.0,375.0,332.35,5,36.18,5500,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2560.0,CE,324.15,324.15,324.15,324.15,294.0,1,7.21,1750,250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2600.0,CE,294.0,294.0,263.6,265.3,265.3,64,459.62,28500,-8250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2620.0,CE,0.0,0.0,0.0,395.9,238.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2640.0,CE,0.0,0.0,0.0,219.95,220.6,0,0.0,3250,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2660.0,CE,0.0,0.0,0.0,226.85,203.3,0,0.0,4500,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2680.0,CE,200.1,201.5,191.4,192.2,192.2,45,323.77,26000,10000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2700.0,CE,205.0,205.0,173.75,175.15,175.15,159,1146.15,54500,3750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2720.0,CE,170.75,173.85,157.1,157.9,157.9,25,180.36,18250,-500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2740.0,CE,167.7,167.7,140.6,140.85,140.85,129,932.35,80500,-12750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2760.0,CE,147.5,151.45,124.65,125.8,125.8,90,650.99,28250,4750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2780.0,CE,133.95,133.95,109.6,110.95,110.95,114,825.55,32500,6750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2800.0,CE,117.05,121.25,96.2,97.7,97.7,1436,10426.79,324000,62750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2820.0,CE,105.0,106.0,83.85,84.95,84.95,623,4532.32,107750,32750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2840.0,CE,90.2,93.75,72.4,73.45,73.45,4521,32985.74,441500,163250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2860.0,CE,78.35,80.6,62.05,62.9,62.9,8546,62562.22,708000,229250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2880.0,CE,66.5,69.4,52.8,53.45,53.45,5823,42785.67,591500,121500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2900.0,CE,58.55,58.95,44.25,45.0,45.0,16388,120841.37,2216000,84000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2920.0,CE,48.8,49.45,37.1,37.55,37.55,4635,34317.01,623750,69500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2940.0,CE,40.15,41.8,30.75,31.2,31.2,6777,50391.32,1579500,123750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2960.0,CE,34.2,34.2,25.5,25.95,25.95,5612,41927.6,1495250,9000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2980.0,CE,27.55,28.0,20.7,21.2,21.2,3778,28363.63,1190500,47500,06-MAY-2024,
