INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,RELIANCE,30-May-2024,3000.0,CE,24.5,24.95,17.1,17.65,17.65,17374,131138.7,5393000,610000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3020.0,CE,19.15,19.15,13.95,14.4,14.4,2901,22015.23,511250,8000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3040.0,CE,15.55,15.55,11.45,11.8,11.8,1828,13950.55,484000,16250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3060.0,CE,12.4,12.65,9.25,9.55,9.55,2588,19863.37,509000,-78500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3080.0,CE,10.4,10.45,7.45,7.9,7.9,1346,10392.04,310500,-36250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3100.0,CE,8.05,8.5,6.05,6.45,6.45,4529,35175.24,2660250,-90500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3120.0,CE,7.25,7.3,5.0,5.45,5.45,1550,12111.25,405750,70250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3140.0,CE,6.0,6.0,4.2,4.65,4.65,1082,8505.99,389500,69250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3160.0,CE,5.0,5.0,3.65,4.05,4.05,948,7498.7,126750,-12750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3180.0,CE,4.35,4.35,3.2,3.6,3.6,560,4456.94,105250,-13750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3200.0,CE,4.05,4.25,3.0,3.35,3.35,2895,23184.05,1431250,-7500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3220.0,CE,3.2,3.2,2.45,2.85,2.85,208,1675.82,168750,250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3240.0,CE,2.8,2.8,1.85,2.5,2.5,294,2383.13,204750,-18500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3280.0,CE,2.6,2.65,1.5,2.05,2.05,504,4135.24,313250,-17750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3320.0,CE,2.25,2.25,1.85,2.0,2.0,160,1328.78,131750,-9750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3360.0,CE,2.0,2.0,1.7,1.8,1.8,201,1689.3,132750,9500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3400.0,CE,1.8,1.8,1.3,1.55,1.55,351,2984.81,459000,2500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3440.0,CE,1.7,1.7,1.2,1.4,1.4,230,1978.81,180250,-4500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2440.0,PE,0.0,0.0,0.0,8.45,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2480.0,PE,1.2,1.55,1.0,1.45,1.45,199,1234.45,110250,3500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2520.0,PE,2.05,2.05,1.1,1.5,1.65,66,416.06,50750,-3750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2560.0,PE,1.3,3.3,1.3,3.15,3.15,314,2011.52,29750,9750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2600.0,PE,2.0,4.9,2.0,4.8,4.8,1342,8735.45,385750,63000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2620.0,PE,3.75,5.9,3.45,5.85,5.85,233,1528.8,21500,21500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2640.0,PE,5.2,7.4,3.15,7.1,7.1,878,5805.83,171250,18000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2660.0,PE,6.9,9.1,4.05,8.9,8.9,845,5633.34,99000,6250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2680.0,PE,6.9,11.4,5.35,11.0,11.0,743,4993.85,191750,13500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2700.0,PE,27.0,27.0,6.65,13.65,13.65,3477,23564.63,1223750,124000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2720.0,PE,10.95,17.1,8.0,16.5,16.5,987,6742.73,310500,-1250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2740.0,PE,11.1,20.8,10.6,19.95,19.95,1562,10762.55,228500,-22500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2760.0,PE,11.65,25.35,11.65,24.45,24.45,1826,12688.0,566000,10750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2780.0,PE,17.05,30.55,16.7,29.6,29.6,2012,14102.3,278250,-20500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2800.0,PE,22.85,37.0,20.9,35.85,35.85,8304,58758.35,1354500,147000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2820.0,PE,28.65,44.4,26.4,42.9,42.9,2924,20877.91,492250,-2000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2840.0,PE,33.0,53.2,32.1,51.55,51.55,5758,41538.11,682000,9250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2860.0,PE,42.1,62.55,39.1,60.9,60.9,5235,38122.06,667500,2000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2880.0,PE,49.5,73.1,47.7,71.35,71.35,2978,21900.62,336500,66000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2900.0,PE,65.95,84.75,57.15,82.7,82.7,3380,25106.72,1336250,-98250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2920.0,PE,69.45,97.15,68.25,95.2,95.2,1165,8751.32,340250,-32500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2940.0,PE,85.2,110.8,81.1,108.7,108.7,1004,7627.16,434250,-29750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2960.0,PE,95.0,125.55,92.45,123.2,123.2,434,3333.97,234250,-29750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,2980.0,PE,107.55,140.7,107.55,138.9,138.9,194,1507.64,203750,8250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3000.0,PE,127.05,157.15,121.45,155.6,155.6,283,2223.49,535750,-7750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3020.0,PE,141.0,166.95,139.8,166.1,185.65,48,381.07,38250,2750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3040.0,PE,171.45,190.25,171.45,189.75,189.75,25,201.53,50750,500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3060.0,PE,187.1,194.05,187.1,193.5,219.45,7,56.91,59750,500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3080.0,PE,195.1,206.8,195.1,206.55,237.05,5,41.04,121250,-1000,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3100.0,PE,209.0,240.05,209.0,240.05,255.0,31,257.79,281250,-2750,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3120.0,PE,0.0,0.0,0.0,229.5,273.3,0,0.0,131000,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3140.0,PE,254.25,267.0,247.35,262.05,291.85,6,50.98,48750,500,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3160.0,PE,266.4,266.4,266.4,266.4,310.65,1,8.56,8000,250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3180.0,PE,0.0,0.0,0.0,285.75,329.65,0,0.0,42500,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3200.0,PE,320.0,340.0,320.0,340.0,340.0,8,70.63,102250,250,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3220.0,PE,0.0,0.0,0.0,291.85,368.15,0,0.0,9750,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3240.0,PE,0.0,0.0,0.0,317.55,387.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3280.0,PE,0.0,0.0,0.0,342.0,426.8,0,0.0,5500,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3320.0,PE,0.0,0.0,0.0,394.0,466.2,0,0.0,1250,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3360.0,PE,0.0,0.0,0.0,408.05,505.8,0,0.0,750,0,06-MAY-2024,
OPTSTK,RELIANCE,30-May-2024,3400.0,PE,505.55,520.55,505.1,517.55,545.45,9,88.04,14750,-2250,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,581.2,428.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,544.15,390.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,507.7,354.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,472.05,319.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2600.0,CE,296.0,296.0,296.0,296.0,296.0,4,28.96,2250,1000,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,349.8,268.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2640.0,CE,332.0,332.0,286.6,287.75,252.35,6,44.13,1500,1500,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,316.15,236.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,370.7,221.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2700.0,CE,250.0,250.0,233.0,233.5,233.5,55,403.72,18000,13000,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,339.2,192.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,253.35,179.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,309.1,166.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,224.4,153.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2800.0,CE,178.4,178.4,167.0,168.7,168.7,55,408.4,27750,5250,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,177.0,130.6,0,0.0,500,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,253.2,119.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,172.45,109.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,227.65,100.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2900.0,CE,128.6,128.6,117.0,119.55,119.55,315,2378.08,91750,27500,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,115.0,83.15,0,0.0,3000,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,104.0,75.35,0,0.0,3750,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2960.0,CE,109.9,109.9,94.45,95.0,68.15,5,38.22,6250,500,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,99.5,61.45,0,0.0,1500,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3000.0,CE,84.95,85.1,76.2,80.2,80.2,552,4249.96,257750,22000,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,93.1,49.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,142.0,44.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,78.3,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3080.0,CE,55.0,55.0,55.0,55.0,35.35,1,7.83,750,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3100.0,CE,51.8,54.75,46.55,50.65,50.65,365,2875.28,128750,9000,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,109.05,27.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,55.2,24.6,0,0.0,250,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,40.65,21.65,0,0.0,8250,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3180.0,CE,31.55,35.65,31.55,35.65,19.05,2,16.06,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3200.0,CE,33.8,35.7,29.35,32.45,32.45,294,2375.26,215250,14500,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,70.9,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3280.0,CE,19.95,20.05,19.95,20.05,20.05,2,16.5,2000,250,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,20.1,7.25,0,0.0,1000,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3360.0,CE,12.3,15.2,12.3,13.15,13.15,48,404.8,59750,2750,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,5.9,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,8.15,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2520.0,PE,13.3,20.3,13.3,20.1,20.1,34,215.66,11250,4750,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,14.6,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2600.0,PE,20.8,34.35,20.8,32.25,32.25,267,1755.16,81750,43500,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,17.0,22.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,24.5,26.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,22.85,30.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,31.1,34.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2700.0,PE,37.9,55.9,37.9,54.5,54.5,253,1739.49,114750,35500,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,47.75,45.7,0,0.0,9250,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2740.0,PE,49.25,49.25,49.25,49.25,51.9,2,13.94,1000,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,69.9,58.7,0,0.0,5000,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,49.6,66.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2800.0,PE,71.75,91.35,65.75,89.5,89.5,591,4255.62,422250,17750,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,62.15,82.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2840.0,PE,84.95,84.95,84.95,84.95,91.65,1,7.31,750,250,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,76.65,101.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,84.45,111.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2900.0,PE,106.45,140.75,106.45,139.25,139.25,169,1279.53,110000,13750,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,79.8,134.0,0,0.0,500,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,154.05,146.05,0,0.0,500,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,85.3,158.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,132.55,171.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3000.0,PE,168.0,194.0,168.0,194.0,194.0,49,390.24,60500,8000,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,155.3,199.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,155.95,214.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,180.0,229.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,178.0,244.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3100.0,PE,248.75,257.1,248.75,257.1,260.4,2,16.76,16500,-250,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,201.6,276.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,234.8,293.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,226.75,310.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,264.85,327.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3200.0,PE,0.0,0.0,0.0,249.65,344.7,0,0.0,250,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,281.3,380.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,310.7,416.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,341.05,453.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,27-Jun-2024,3360.0,PE,0.0,0.0,0.0,372.6,491.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,495.4,412.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,424.95,343.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,358.55,281.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,327.2,251.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,297.35,224.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,268.75,198.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,241.85,175.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,216.65,153.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,193.1,133.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,171.25,115.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,151.15,99.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3000.0,CE,115.8,116.0,112.0,113.15,113.15,43,334.68,28000,10250,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,116.0,71.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,100.9,60.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,87.3,50.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,75.2,42.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3200.0,CE,42.1,50.0,42.1,50.0,50.0,2,16.23,1750,500,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,46.75,23.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,33.25,15.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,10.65,13.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,18.75,24.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,30.9,40.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,38.85,50.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,66.0,62.35,0,0.0,1500,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,58.95,76.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2800.0,PE,79.9,105.0,79.7,104.35,104.35,15,108.54,29750,2750,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,85.4,109.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,101.15,128.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,110.0,150.0,0,0.0,500,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,137.75,173.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3000.0,PE,195.0,195.0,195.0,195.0,198.05,1,7.98,250,250,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,181.15,224.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,205.35,252.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,231.0,282.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,258.2,313.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,286.7,345.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,347.55,412.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,RELIANCE,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,412.6,483.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,120.0,CE,0.0,0.0,0.0,45.15,43.5,0,0.0,88000,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,125.0,CE,0.0,0.0,0.0,44.75,38.6,0,0.0,12000,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,130.0,CE,0.0,0.0,0.0,36.5,33.8,0,0.0,52000,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,135.0,CE,28.95,31.45,28.35,29.55,29.1,11,72.68,40000,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,137.5,CE,0.0,0.0,0.0,10.15,26.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,140.0,CE,27.45,27.45,21.1,23.8,23.8,56,365.57,432000,68000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,142.5,CE,0.0,0.0,0.0,8.15,22.5,0,0.0,0,0,06-MAY-2024,
