INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SAIL,30-May-2024,145.0,CE,21.8,21.8,19.4,19.9,20.4,20,132.27,160000,-32000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,147.5,CE,20.8,20.9,14.9,18.2,18.45,67,443.59,136000,120000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,150.0,CE,20.95,21.0,13.1,15.65,15.65,196,1301.98,2500000,208000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,152.5,CE,14.0,16.65,11.35,14.3,14.8,49,326.53,96000,-52000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,155.0,CE,17.35,17.4,9.9,11.95,11.95,231,1546.6,2476000,-16000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,157.5,CE,13.95,13.95,8.25,10.5,10.5,181,1217.45,268000,-80000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,160.0,CE,13.0,13.1,7.0,8.95,8.95,2781,18827.11,4176000,868000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,162.5,CE,11.85,11.85,6.1,7.6,7.6,608,4144.76,416000,164000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,165.0,CE,10.55,10.6,5.05,6.4,6.4,4664,32067.15,4340000,1500000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,167.5,CE,9.05,9.15,4.25,5.35,5.35,1599,11090.04,1052000,36000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,170.0,CE,7.95,8.0,3.6,4.45,4.45,6749,47301.47,11732000,1496000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,172.5,CE,6.8,6.8,3.0,3.7,3.7,547,3867.7,740000,-116000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,175.0,CE,6.0,6.0,2.5,3.0,3.0,3419,24419.91,5804000,512000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,177.5,CE,4.7,4.7,2.05,2.4,2.4,205,1479.79,392000,20000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,180.0,CE,4.25,4.35,1.65,1.95,1.95,2974,21699.31,6796000,1268000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,182.5,CE,3.55,3.55,1.4,1.55,1.55,251,1853.17,824000,36000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,185.0,CE,2.85,3.0,1.15,1.25,1.25,1132,8450.55,3140000,316000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,190.0,CE,2.15,2.15,0.7,0.85,0.85,3480,26590.33,6532000,1644000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,120.0,PE,0.15,0.25,0.15,0.2,0.2,57,274.03,556000,144000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,125.0,PE,0.15,0.25,0.15,0.2,0.2,21,105.16,168000,4000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,130.0,PE,0.25,0.45,0.25,0.3,0.3,154,802.78,1240000,-60000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,135.0,PE,0.35,0.7,0.35,0.4,0.4,177,959.35,1512000,32000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,137.5,PE,0.75,0.8,0.5,0.55,0.8,28,154.66,316000,-24000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,140.0,PE,0.5,1.15,0.5,0.65,0.65,1041,5861.83,3016000,432000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,142.5,PE,0.65,1.5,0.6,0.85,0.85,130,746.33,192000,-20000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,145.0,PE,0.8,2.0,0.8,1.05,1.05,1138,6656.64,3488000,-280000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,147.5,PE,1.1,2.55,1.1,1.4,1.4,218,1301.44,400000,160000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,150.0,PE,1.45,3.35,1.35,1.8,1.8,1750,10654.93,4688000,48000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,152.5,PE,1.85,4.1,1.75,2.35,2.35,217,1347.49,244000,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,155.0,PE,2.4,5.05,2.3,3.1,3.1,1296,8221.57,3068000,244000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,157.5,PE,3.05,6.15,2.9,3.95,3.95,447,2898.42,448000,12000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,160.0,PE,3.65,7.5,3.65,4.9,4.9,3757,24865.44,5252000,828000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,162.5,PE,4.6,8.8,4.6,6.05,6.05,697,4718.24,784000,460000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,165.0,PE,5.65,10.45,5.4,7.3,7.3,1817,12566.5,2532000,-244000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,167.5,PE,7.0,12.25,6.6,8.75,8.75,369,2606.89,276000,-128000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,170.0,PE,8.55,13.85,7.8,10.35,10.35,1135,8183.61,3492000,-4000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,172.5,PE,13.05,15.85,10.7,12.05,12.05,88,653.28,164000,-8000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,175.0,PE,11.3,17.5,11.3,13.85,13.85,210,1591.42,1080000,-20000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,177.5,PE,13.5,19.55,13.5,15.6,17.3,59,457.72,204000,-40000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,180.0,PE,14.7,21.7,14.7,16.7,19.2,101,801.45,640000,-72000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,182.5,PE,16.3,23.35,16.3,19.6,21.2,63,510.99,164000,32000,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,185.0,PE,26.05,26.05,20.0,21.75,23.3,21,174.02,428000,0,06-MAY-2024,
OPTSTK,SAIL,30-May-2024,190.0,PE,28.55,28.6,24.3,25.75,27.6,14,121.09,184000,36000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,135.0,CE,0.0,0.0,0.0,13.85,31.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,137.5,CE,0.0,0.0,0.0,32.2,29.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,140.0,CE,0.0,0.0,0.0,11.7,27.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,142.5,CE,0.0,0.0,0.0,28.4,25.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,145.0,CE,0.0,0.0,0.0,9.8,23.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,147.5,CE,0.0,0.0,0.0,24.85,22.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,150.0,CE,21.8,21.8,21.5,21.5,20.35,4,27.45,20000,16000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,152.5,CE,0.0,0.0,0.0,21.6,18.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,155.0,CE,0.0,0.0,0.0,6.8,17.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,157.5,CE,0.0,0.0,0.0,18.65,15.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,160.0,CE,16.0,16.5,14.0,14.8,14.55,9,63.13,28000,4000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,162.5,CE,0.0,0.0,0.0,16.0,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,165.0,CE,14.15,14.2,12.5,13.15,12.1,4,28.56,136000,8000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,167.5,CE,0.0,0.0,0.0,14.85,11.0,0,0.0,12000,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,170.0,CE,12.65,12.65,9.35,10.55,10.55,49,354.54,520000,12000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,172.5,CE,0.0,0.0,0.0,11.5,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,175.0,CE,9.4,9.4,8.35,8.5,8.5,17,124.93,88000,56000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,177.5,CE,10.85,10.85,10.85,10.85,7.4,1,7.53,4000,4000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,180.0,CE,9.0,9.0,6.6,7.2,7.2,39,292.38,296000,4000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,185.0,CE,6.8,6.8,6.25,6.25,5.35,4,30.63,12000,8000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,190.0,CE,4.95,5.3,4.5,4.9,4.9,14,109.16,44000,28000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,130.0,PE,1.8,1.9,1.55,1.75,1.75,42,221.2,48000,24000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,135.0,PE,0.0,0.0,0.0,12.2,2.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,137.5,PE,0.0,0.0,0.0,3.0,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,140.0,PE,0.0,0.0,0.0,2.55,3.1,0,0.0,12000,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,142.5,PE,0.0,0.0,0.0,4.15,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,145.0,PE,4.5,4.5,4.4,4.4,4.35,7,41.84,24000,20000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,147.5,PE,0.0,0.0,0.0,5.55,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,150.0,PE,5.4,6.0,5.4,5.9,5.9,19,118.34,112000,36000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,152.5,PE,0.0,0.0,0.0,7.25,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,155.0,PE,7.5,7.95,7.05,7.8,7.8,5,32.53,16000,8000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,157.5,PE,0.0,0.0,0.0,9.25,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,160.0,PE,9.2,10.3,9.2,9.65,10.0,7,47.54,80000,8000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,162.5,PE,0.0,0.0,0.0,11.5,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,165.0,PE,11.3,13.0,11.3,12.55,12.55,7,49.62,52000,16000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,167.5,PE,0.0,0.0,0.0,14.05,13.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,170.0,PE,16.85,17.9,13.95,14.1,15.35,25,184.75,336000,60000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,172.5,PE,0.0,0.0,0.0,16.9,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,175.0,PE,17.0,17.0,17.0,17.0,18.5,2,15.36,8000,8000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,177.5,PE,0.0,0.0,0.0,20.0,20.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,180.0,PE,22.5,22.5,20.2,21.2,21.9,32,257.82,128000,104000,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,185.0,PE,0.0,0.0,0.0,43.9,25.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,27-Jun-2024,190.0,PE,0.0,0.0,0.0,54.0,29.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,135.0,CE,0.0,0.0,0.0,36.4,33.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,140.0,CE,0.0,0.0,0.0,32.7,30.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,145.0,CE,0.0,0.0,0.0,29.3,26.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,150.0,CE,0.0,0.0,0.0,26.1,23.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,155.0,CE,0.0,0.0,0.0,23.1,20.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,160.0,CE,0.0,0.0,0.0,20.4,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,165.0,CE,0.0,0.0,0.0,17.95,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,170.0,CE,0.0,0.0,0.0,15.7,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,175.0,CE,0.0,0.0,0.0,13.7,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,180.0,CE,0.0,0.0,0.0,11.9,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,185.0,CE,0.0,0.0,0.0,10.3,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,190.0,CE,0.0,0.0,0.0,9.95,7.05,0,0.0,8000,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,135.0,PE,0.0,0.0,0.0,4.0,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,140.0,PE,0.0,0.0,0.0,5.25,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,145.0,PE,0.0,0.0,0.0,6.7,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,150.0,PE,0.0,0.0,0.0,8.4,8.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,155.0,PE,0.0,0.0,0.0,10.35,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,160.0,PE,0.0,0.0,0.0,12.6,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,165.0,PE,0.0,0.0,0.0,15.0,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,170.0,PE,0.0,0.0,0.0,17.7,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,175.0,PE,0.0,0.0,0.0,20.6,20.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,180.0,PE,0.0,0.0,0.0,23.7,24.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,185.0,PE,0.0,0.0,0.0,27.05,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SAIL,25-Jul-2024,190.0,PE,0.0,0.0,0.0,30.55,31.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,620.0,CE,0.0,0.0,0.0,116.05,101.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,630.0,CE,0.0,0.0,0.0,107.6,91.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,640.0,CE,0.0,0.0,0.0,99.45,81.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,650.0,CE,78.5,79.0,77.7,79.0,72.6,5,29.13,5600,800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,660.0,CE,0.0,0.0,0.0,65.25,63.6,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,665.0,CE,0.0,0.0,0.0,71.7,59.25,0,0.0,1600,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,670.0,CE,60.45,60.45,59.0,59.0,55.05,2,11.67,6400,1600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,675.0,CE,56.95,57.3,55.7,55.75,50.9,5,29.25,8800,4000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,680.0,CE,52.05,53.0,51.0,51.05,46.95,6,35.13,8000,4800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,685.0,CE,45.15,45.15,42.95,42.95,42.95,2,11.66,4800,800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,690.0,CE,0.0,0.0,0.0,41.25,39.45,0,0.0,16000,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,695.0,CE,38.55,38.55,35.0,35.0,35.0,7,41.01,11200,3200,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,700.0,CE,33.75,36.95,31.0,31.3,31.3,61,357.69,262400,24800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,705.0,CE,29.6,33.0,29.15,31.4,29.5,27,158.94,26400,6400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,710.0,CE,29.0,29.3,24.25,24.8,24.8,47,276.78,64000,4800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,715.0,CE,22.9,22.9,22.9,22.9,22.9,1,5.9,20800,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,720.0,CE,23.0,24.45,19.3,20.1,20.1,366,2171.51,508800,11200,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,725.0,CE,19.8,21.75,17.45,17.8,17.8,216,1286.88,261600,6400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,730.0,CE,19.0,19.45,15.2,15.85,15.85,582,3479.31,683200,7200,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,735.0,CE,16.0,17.2,13.2,13.85,13.85,143,858.48,154400,-25600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,740.0,CE,14.15,15.0,11.75,12.2,12.2,494,2977.63,622400,1600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,745.0,CE,12.4,13.0,10.25,10.65,10.65,61,369.15,116000,2400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,750.0,CE,11.05,11.8,9.0,9.3,9.3,728,4427.71,1219200,1600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,755.0,CE,9.7,10.0,8.0,8.25,8.25,30,183.35,124800,800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,760.0,CE,8.55,9.0,6.9,7.2,7.2,726,4460.55,1123200,-24800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,765.0,CE,7.1,7.8,6.1,6.4,6.4,38,234.61,127200,-14400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,770.0,CE,6.6,6.95,5.35,5.5,5.5,407,2526.86,454400,-68000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,775.0,CE,5.7,6.1,4.75,4.8,4.8,149,929.91,104000,28000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,780.0,CE,5.2,5.45,4.15,4.3,4.3,419,2630.7,706400,-66400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,785.0,CE,4.25,4.65,3.8,3.85,3.85,79,498.88,66400,-4800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,790.0,CE,4.1,4.2,3.35,3.45,3.45,127,806.4,136000,-13600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,795.0,CE,0.0,0.0,0.0,5.1,2.2,0,0.0,11200,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,800.0,CE,3.4,3.45,2.75,2.85,2.85,1028,6604.73,1633600,-60800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,805.0,CE,1.95,1.95,1.9,1.9,1.5,2,12.91,24000,-800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,810.0,CE,2.5,2.75,2.2,2.3,2.3,40,259.99,77600,-4800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,815.0,CE,0.0,0.0,0.0,2.4,1.0,0,0.0,8000,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,820.0,CE,2.3,2.3,1.8,1.95,1.95,125,822.06,166400,17600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,825.0,CE,0.0,0.0,0.0,1.95,0.7,0,0.0,28800,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,830.0,CE,1.95,1.95,1.55,1.6,1.6,50,332.69,126400,2400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,840.0,CE,1.45,1.5,1.25,1.45,0.35,22,148.09,80000,6400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,850.0,CE,1.3,1.3,1.05,1.15,1.15,205,1395.89,748000,18400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,860.0,CE,0.85,0.9,0.55,0.8,0.8,68,468.23,428800,-4800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,600.0,PE,1.0,1.0,0.6,0.65,0.1,11,52.86,76000,4800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,620.0,PE,0.8,1.2,0.8,0.95,0.95,3,14.9,104800,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,630.0,PE,0.0,0.0,0.0,1.5,0.55,0,0.0,2400,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,635.0,PE,0.0,0.0,0.0,0.6,0.75,0,0.0,43200,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,640.0,PE,1.65,1.65,1.2,1.55,1.0,38,195.0,94400,-12800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,645.0,PE,0.0,0.0,0.0,1.3,1.25,0,0.0,19200,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,650.0,PE,2.05,2.4,1.75,2.15,2.15,99,516.37,509600,-28000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,660.0,PE,2.65,3.2,2.3,3.1,3.1,160,848.23,176800,21600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,665.0,PE,2.9,3.2,2.7,3.2,3.2,12,64.11,16000,800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,670.0,PE,3.65,4.45,3.15,4.25,4.25,81,436.48,239200,5600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,675.0,PE,4.15,5.1,3.8,4.9,4.9,28,152.19,19200,-5600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,680.0,PE,4.65,6.05,4.4,5.9,5.9,198,1085.56,447200,-24000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,685.0,PE,5.7,7.0,5.3,6.85,6.85,28,154.82,12000,-3200,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,690.0,PE,6.65,8.5,6.25,7.95,7.95,133,741.82,225600,-64800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,695.0,PE,7.95,9.3,7.35,9.1,9.1,22,123.76,18400,-4000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,700.0,PE,8.85,11.6,8.45,10.85,10.85,523,2969.22,905600,800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,705.0,PE,10.75,13.2,10.2,12.15,12.15,52,298.05,54400,-8000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,710.0,PE,12.7,15.1,11.75,14.65,14.65,65,375.93,103200,-1600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,715.0,PE,16.6,17.3,13.85,16.75,16.75,81,473.27,26400,-2400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,720.0,PE,16.35,20.1,15.55,19.5,19.5,362,2135.68,604000,46400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,725.0,PE,19.8,23.0,18.0,22.2,22.2,106,631.99,88800,3200,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,730.0,PE,21.85,25.65,20.6,25.15,25.15,77,463.77,321600,13600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,735.0,PE,25.3,28.25,23.6,28.2,28.2,51,310.31,131200,-3200,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,740.0,PE,27.9,32.1,26.6,31.0,31.0,25,153.67,257600,-1600,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,745.0,PE,0.0,0.0,0.0,33.2,34.75,0,0.0,54400,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,750.0,PE,35.5,38.0,33.4,38.0,38.0,44,276.28,382400,-14400,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,755.0,PE,35.7,35.7,35.7,35.7,41.95,1,6.32,70400,-800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,760.0,PE,39.95,40.7,39.95,40.7,45.7,2,12.8,241600,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,765.0,PE,0.0,0.0,0.0,41.4,49.65,0,0.0,80800,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,770.0,PE,52.2,52.2,52.0,52.0,53.7,3,19.73,92800,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,775.0,PE,0.0,0.0,0.0,47.2,57.9,0,0.0,28000,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,780.0,PE,63.3,65.45,63.3,65.45,62.2,2,13.51,120800,-800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,785.0,PE,61.55,62.35,61.55,62.3,66.55,4,27.1,4800,3200,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,790.0,PE,0.0,0.0,0.0,62.0,71.0,0,0.0,8000,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,795.0,PE,0.0,0.0,0.0,52.35,75.55,0,0.0,1600,0,06-MAY-2024,
