INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SBICARD,30-May-2024,800.0,PE,80.45,80.45,74.7,80.0,80.0,25,175.62,294400,4000,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,805.0,PE,80.5,80.5,80.5,80.5,84.8,2,14.16,1600,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,810.0,PE,0.0,0.0,0.0,77.9,89.5,0,0.0,6400,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,820.0,PE,97.3,97.3,97.3,97.3,99.05,1,7.33,4800,-800,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,830.0,PE,0.0,0.0,0.0,78.0,108.7,0,0.0,3200,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,840.0,PE,0.0,0.0,0.0,85.0,118.5,0,0.0,8000,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,850.0,PE,0.0,0.0,0.0,127.2,128.3,0,0.0,54400,0,06-MAY-2024,
OPTSTK,SBICARD,30-May-2024,860.0,PE,0.0,0.0,0.0,101.0,138.2,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,620.0,CE,0.0,0.0,0.0,83.1,106.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,630.0,CE,0.0,0.0,0.0,75.6,97.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,640.0,CE,0.0,0.0,0.0,68.45,88.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,650.0,CE,0.0,0.0,0.0,61.65,80.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,660.0,CE,0.0,0.0,0.0,55.3,72.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,665.0,CE,0.0,0.0,0.0,105.95,68.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,670.0,CE,0.0,0.0,0.0,49.4,64.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,675.0,CE,0.0,0.0,0.0,97.4,60.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,680.0,CE,0.0,0.0,0.0,43.9,57.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,685.0,CE,0.0,0.0,0.0,89.1,53.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,690.0,CE,0.0,0.0,0.0,38.8,50.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,695.0,CE,0.0,0.0,0.0,81.15,47.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,700.0,CE,47.0,49.4,47.0,49.4,44.0,4,23.95,4000,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,705.0,CE,0.0,0.0,0.0,73.55,41.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,710.0,CE,0.0,0.0,0.0,29.95,38.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,715.0,CE,0.0,0.0,0.0,66.3,35.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,720.0,CE,37.25,37.25,37.25,37.25,32.9,1,6.05,2400,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,725.0,CE,0.0,0.0,0.0,32.4,30.45,0,0.0,4000,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,730.0,CE,33.0,33.0,33.0,33.0,28.15,2,12.2,2400,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,735.0,CE,28.45,28.45,28.45,28.45,25.95,2,12.21,1600,800,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,740.0,CE,0.0,0.0,0.0,19.55,23.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,745.0,CE,0.0,0.0,0.0,47.1,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,750.0,CE,21.85,26.2,20.6,25.8,25.8,85,526.79,85600,30400,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,755.0,CE,0.0,0.0,0.0,41.6,18.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,760.0,CE,21.9,22.45,20.95,21.0,16.85,57,356.17,41600,40000,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,765.0,CE,0.0,0.0,0.0,36.5,15.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,770.0,CE,0.0,0.0,0.0,12.3,13.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,775.0,CE,0.0,0.0,0.0,31.9,12.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,780.0,CE,0.0,0.0,0.0,16.0,11.55,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,785.0,CE,0.0,0.0,0.0,27.7,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,790.0,CE,0.0,0.0,0.0,8.85,9.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,795.0,CE,0.0,0.0,0.0,23.95,8.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,800.0,CE,11.05,13.0,11.0,12.3,12.3,52,337.72,74400,24000,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,805.0,CE,0.0,0.0,0.0,20.55,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,810.0,CE,9.9,9.9,9.9,9.9,6.15,1,6.55,800,800,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,820.0,CE,0.0,0.0,0.0,5.2,4.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,830.0,CE,0.0,0.0,0.0,4.35,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,840.0,CE,0.0,0.0,0.0,3.6,3.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,850.0,CE,0.0,0.0,0.0,2.95,2.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,620.0,PE,0.0,0.0,0.0,9.5,2.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,630.0,PE,0.0,0.0,0.0,11.75,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,640.0,PE,7.2,7.2,7.2,7.2,4.15,3,15.53,2400,2400,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,650.0,PE,8.95,9.5,8.95,9.5,9.5,19,100.2,21600,15200,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,660.0,PE,0.0,0.0,0.0,20.95,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,665.0,PE,0.0,0.0,0.0,4.25,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,670.0,PE,15.4,15.45,15.4,15.45,15.45,2,10.96,1600,1600,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,675.0,PE,0.0,0.0,0.0,11.0,10.8,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,680.0,PE,14.5,18.55,14.2,18.55,18.55,19,105.8,32000,8000,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,685.0,PE,0.0,0.0,0.0,7.1,13.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,690.0,PE,0.0,0.0,0.0,13.3,15.2,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,695.0,PE,0.0,0.0,0.0,15.0,16.95,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,700.0,PE,19.45,26.95,19.45,26.35,26.35,87,504.0,133600,35200,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,705.0,PE,0.0,0.0,0.0,11.3,20.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,710.0,PE,0.0,0.0,0.0,44.7,22.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,715.0,PE,0.0,0.0,0.0,13.95,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,720.0,PE,0.0,0.0,0.0,50.7,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,725.0,PE,0.0,0.0,0.0,16.95,30.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,730.0,PE,0.0,0.0,0.0,29.2,32.65,0,0.0,3200,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,735.0,PE,0.0,0.0,0.0,20.45,35.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,740.0,PE,0.0,0.0,0.0,63.8,38.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,745.0,PE,0.0,0.0,0.0,24.35,41.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,750.0,PE,46.95,50.8,45.25,50.6,44.4,26,166.24,34400,10400,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,755.0,PE,0.0,0.0,0.0,28.7,47.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,760.0,PE,0.0,0.0,0.0,78.3,51.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,765.0,PE,0.0,0.0,0.0,33.55,54.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,770.0,PE,0.0,0.0,0.0,86.0,58.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,775.0,PE,0.0,0.0,0.0,38.8,61.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,780.0,PE,0.0,0.0,0.0,93.95,65.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,785.0,PE,0.0,0.0,0.0,44.45,69.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,790.0,PE,0.0,0.0,0.0,102.15,73.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,795.0,PE,0.0,0.0,0.0,50.55,77.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,800.0,PE,80.25,85.0,80.25,85.0,81.4,2,14.12,800,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,805.0,PE,0.0,0.0,0.0,57.1,85.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,810.0,PE,0.0,0.0,0.0,119.2,89.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,820.0,PE,0.0,0.0,0.0,128.0,98.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,830.0,PE,0.0,0.0,0.0,136.95,107.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,840.0,PE,0.0,0.0,0.0,146.05,116.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,27-Jun-2024,850.0,PE,0.0,0.0,0.0,155.2,125.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,620.0,CE,0.0,0.0,0.0,151.95,112.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,640.0,CE,0.0,0.0,0.0,133.95,95.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,660.0,CE,0.0,0.0,0.0,116.7,79.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,670.0,CE,0.0,0.0,0.0,108.4,72.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,680.0,CE,0.0,0.0,0.0,100.4,65.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,690.0,CE,0.0,0.0,0.0,92.7,59.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,700.0,CE,0.0,0.0,0.0,85.3,53.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,710.0,CE,0.0,0.0,0.0,78.2,47.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,720.0,CE,0.0,0.0,0.0,71.45,42.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,730.0,CE,0.0,0.0,0.0,65.1,37.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,740.0,CE,0.0,0.0,0.0,38.0,32.85,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,750.0,CE,0.0,0.0,0.0,30.0,28.8,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,760.0,CE,0.0,0.0,0.0,48.15,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,770.0,CE,0.0,0.0,0.0,43.25,21.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,780.0,CE,0.0,0.0,0.0,38.7,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,790.0,CE,0.0,0.0,0.0,34.5,16.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,800.0,CE,0.0,0.0,0.0,17.0,14.0,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,810.0,CE,0.0,0.0,0.0,27.15,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,820.0,CE,0.0,0.0,0.0,24.0,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,840.0,CE,0.0,0.0,0.0,18.55,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,860.0,CE,0.0,0.0,0.0,14.1,5.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,620.0,PE,0.0,0.0,0.0,2.35,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,640.0,PE,0.0,0.0,0.0,3.95,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,660.0,PE,0.0,0.0,0.0,6.35,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,670.0,PE,0.0,0.0,0.0,7.9,14.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,680.0,PE,0.0,0.0,0.0,9.75,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,690.0,PE,0.0,0.0,0.0,11.85,20.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,700.0,PE,26.95,30.0,26.95,30.0,24.0,3,17.47,8000,2400,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,710.0,PE,0.0,0.0,0.0,17.0,28.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,720.0,PE,0.0,0.0,0.0,20.05,32.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,730.0,PE,0.0,0.0,0.0,23.5,37.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,740.0,PE,0.0,0.0,0.0,27.3,43.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,750.0,PE,0.0,0.0,0.0,31.45,48.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,760.0,PE,0.0,0.0,0.0,36.0,55.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,770.0,PE,0.0,0.0,0.0,40.95,61.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,780.0,PE,0.0,0.0,0.0,46.2,68.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,790.0,PE,0.0,0.0,0.0,51.85,75.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,800.0,PE,0.0,0.0,0.0,62.3,83.35,0,0.0,800,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,810.0,PE,0.0,0.0,0.0,64.15,91.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,820.0,PE,0.0,0.0,0.0,70.75,99.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,840.0,PE,0.0,0.0,0.0,84.95,116.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBICARD,25-Jul-2024,860.0,PE,0.0,0.0,0.0,100.15,133.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1160.0,CE,0.0,0.0,0.0,414.4,286.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1200.0,CE,0.0,0.0,0.0,375.9,246.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1240.0,CE,0.0,0.0,0.0,338.0,206.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1260.0,CE,0.0,0.0,0.0,319.35,187.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1280.0,CE,0.0,0.0,0.0,301.0,167.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1300.0,CE,0.0,0.0,0.0,169.0,149.0,0,0.0,1125,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1320.0,CE,0.0,0.0,0.0,150.15,130.65,0,0.0,1125,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1340.0,CE,113.25,113.25,113.25,113.25,113.05,1,5.44,1125,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1360.0,CE,0.0,0.0,0.0,110.85,96.4,0,0.0,2250,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1380.0,CE,0.0,0.0,0.0,83.55,80.95,0,0.0,2250,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1400.0,CE,76.5,77.0,60.05,65.85,65.85,10,55.05,46875,-1875,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1420.0,CE,58.5,58.5,48.25,51.35,51.35,95,523.8,68250,7500,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1440.0,CE,47.3,50.0,36.75,40.15,40.15,315,1749.86,86250,22875,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1460.0,CE,35.35,38.5,27.75,31.2,31.2,636,3558.0,268875,13875,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1480.0,CE,28.3,29.3,20.6,23.1,23.1,218,1229.21,116625,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1500.0,CE,20.45,21.7,15.1,16.95,16.95,625,3555.89,375375,15750,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1520.0,CE,15.65,15.9,10.9,12.35,12.35,178,1023.2,53250,2625,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1540.0,CE,11.3,11.5,7.6,8.8,8.8,315,1829.85,108750,10875,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1560.0,CE,8.1,8.55,5.4,6.2,6.2,71,417.04,55500,-750,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1580.0,CE,5.25,5.4,3.95,4.4,4.4,27,160.41,36000,-375,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1600.0,CE,4.15,4.2,2.65,3.1,3.1,223,1340.64,176625,-6000,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1620.0,CE,2.6,2.7,1.75,1.95,1.95,28,170.32,75375,-1875,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1640.0,CE,0.0,0.0,0.0,1.8,1.45,0,0.0,10125,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1660.0,CE,1.3,1.5,0.75,0.9,0.9,39,242.92,117375,-1125,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1680.0,CE,0.0,0.0,0.0,47.65,0.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1720.0,CE,0.0,0.0,0.0,36.85,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1160.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1200.0,PE,0.0,0.0,0.0,0.7,0.1,0,0.0,1125,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1240.0,PE,0.0,0.0,0.0,2.95,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1260.0,PE,0.0,0.0,0.0,0.65,0.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1280.0,PE,1.7,1.7,1.4,1.5,1.5,13,62.47,59625,-375,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1300.0,PE,1.9,2.75,1.9,2.6,2.4,91,444.48,123000,-3750,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1320.0,PE,4.05,4.2,3.55,3.6,3.6,18,89.36,22125,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1340.0,PE,4.15,6.4,4.15,5.8,5.8,141,711.61,36750,6000,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1360.0,PE,7.4,9.45,5.85,8.5,8.5,141,723.52,63750,18375,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1380.0,PE,11.0,13.9,10.85,12.25,12.25,87,454.22,44250,1500,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1400.0,PE,13.1,19.4,12.0,17.3,17.3,414,2199.75,269625,26625,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1420.0,PE,19.2,26.7,17.65,24.25,24.25,143,774.18,59250,3375,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1440.0,PE,26.95,35.6,24.0,32.4,32.4,254,1401.59,89250,-9375,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1460.0,PE,35.05,46.4,32.5,43.2,43.2,124,697.73,84000,1500,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1480.0,PE,46.7,58.95,46.7,56.0,56.0,21,120.96,20250,4125,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1500.0,PE,55.5,70.2,55.5,66.7,71.7,8,47.01,56250,-1500,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1520.0,PE,0.0,0.0,0.0,84.95,86.5,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1540.0,PE,0.0,0.0,0.0,96.4,102.45,0,0.0,6750,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1560.0,PE,0.0,0.0,0.0,93.6,119.35,0,0.0,13875,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1580.0,PE,0.0,0.0,0.0,134.8,137.05,0,0.0,15750,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1600.0,PE,152.0,157.0,152.0,157.0,155.35,2,13.15,11250,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1620.0,PE,0.0,0.0,0.0,179.9,174.15,0,0.0,375,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1640.0,PE,0.0,0.0,0.0,118.55,193.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1680.0,PE,0.0,0.0,0.0,144.6,232.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,30-May-2024,1720.0,PE,0.0,0.0,0.0,173.1,271.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,362.3,293.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,324.25,254.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,287.1,216.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,206.55,198.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,251.2,180.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,172.05,163.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,216.95,146.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,140.2,130.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,184.8,115.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,111.55,101.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,155.15,88.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,86.6,76.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,128.2,65.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,65.5,55.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,104.4,47.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1500.0,CE,50.0,52.85,49.35,51.1,51.1,15,87.21,4875,4125,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,83.65,32.75,0,0.0,0,0,06-MAY-2024,
