INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SBILIFE,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,34.65,26.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1560.0,CE,29.75,29.75,28.3,28.3,28.3,2,11.91,750,375,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,24.3,17.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,51.25,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,16.55,11.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,39.2,9.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,29.65,5.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,22.0,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,1.3,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,2.55,1.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,4.7,3.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,6.3,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1280.0,PE,7.05,12.55,7.0,12.55,6.6,28,135.52,7500,1500,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,11.3,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,13.1,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,18.95,16.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,20.2,21.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,29.8,26.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1400.0,PE,33.95,43.15,33.95,42.0,33.5,17,91.86,7875,2250,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,44.35,41.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,42.25,50.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,62.75,60.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,57.7,71.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1500.0,PE,0.0,0.0,0.0,85.0,83.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,76.25,96.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,110.85,110.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,97.85,125.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,140.05,140.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,122.4,157.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,171.75,174.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,149.65,191.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,179.35,227.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,211.0,264.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,271.05,263.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,235.4,227.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,201.55,193.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,170.0,161.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,141.05,132.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,115.2,106.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,92.5,83.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,73.0,64.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,56.65,48.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,43.25,36.25,0,0.0,375,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,32.55,26.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,24.05,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,17.5,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,4.9,3.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,8.55,7.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,14.0,12.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,21.7,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,32.05,29.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,45.45,43.35,0,0.0,375,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,62.05,60.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,81.85,80.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,104.75,104.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,130.65,131.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,159.2,160.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,189.95,192.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBILIFE,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,222.7,226.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,640.0,CE,165.0,165.0,165.0,165.0,170.8,1,6.03,4500,750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,650.0,CE,150.1,159.5,149.75,154.15,154.15,72,434.47,105000,-48000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,660.0,CE,0.0,0.0,0.0,85.0,150.9,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,670.0,CE,0.0,0.0,0.0,84.0,141.0,0,0.0,9000,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,680.0,CE,126.0,126.0,120.0,121.55,131.1,3,18.05,26250,-750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,690.0,CE,113.55,114.45,113.55,114.45,121.3,2,12.06,3000,1500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,700.0,CE,108.0,108.0,98.0,104.55,104.55,86,518.27,216000,-9000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,710.0,CE,97.25,98.05,93.2,97.7,101.9,5,30.23,36000,-750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,720.0,CE,86.5,88.4,80.85,86.1,86.1,1035,6242.4,124500,-637500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,730.0,CE,81.0,81.0,72.5,77.2,77.2,40,241.84,53250,-3000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,735.0,CE,0.0,0.0,0.0,92.75,78.65,0,0.0,6000,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,740.0,CE,69.5,73.65,62.6,68.35,68.35,140,848.57,300750,-23250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,745.0,CE,0.0,0.0,0.0,75.0,69.85,0,0.0,48750,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,750.0,CE,64.05,65.8,55.0,59.85,59.85,2080,12648.29,1772250,974250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,755.0,CE,59.7,59.7,51.1,57.35,61.45,44,267.26,55500,12750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,760.0,CE,56.8,56.8,47.0,52.05,52.05,218,1327.47,390000,42750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,765.0,CE,45.15,51.55,43.5,48.1,53.5,37,225.26,67500,-750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,770.0,CE,46.7,48.25,40.0,44.4,44.4,483,2949.68,871500,-36000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,775.0,CE,45.05,45.05,37.4,41.25,41.25,92,563.27,199500,9750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,780.0,CE,41.0,41.35,32.7,37.75,37.75,732,4486.82,669000,57000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,785.0,CE,38.0,38.0,31.0,34.75,34.75,243,1493.48,204750,-56250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,790.0,CE,34.0,34.75,27.8,31.7,31.7,1274,7843.71,622500,95250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,795.0,CE,29.9,31.3,25.3,29.05,29.05,444,2741.65,104250,25500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,800.0,CE,38.0,38.0,22.6,26.35,26.35,13225,81924.69,3258750,918750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,805.0,CE,25.0,26.2,20.55,23.9,23.9,3387,21046.37,508500,345000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,810.0,CE,30.6,30.6,18.3,21.6,21.6,17524,109254.6,2224500,801000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,815.0,CE,26.7,26.7,16.3,19.45,19.45,5766,36075.26,658500,395250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,820.0,CE,26.95,27.0,14.65,17.55,17.55,13856,87007.32,2768250,865500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,825.0,CE,25.7,25.7,13.1,15.8,15.8,4106,25880.34,965250,134250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,830.0,CE,21.55,24.9,11.4,14.15,14.15,11031,69809.73,3090750,375750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,835.0,CE,20.1,20.1,10.5,12.6,12.6,2912,18504.72,927750,96750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,840.0,CE,18.35,18.65,9.2,11.15,11.15,8520,54368.46,2723250,244500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,845.0,CE,13.05,13.05,8.35,9.95,9.95,1548,9922.19,409500,132750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,850.0,CE,14.75,16.9,7.2,8.8,8.8,13660,87950.19,6648750,160500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,855.0,CE,11.8,11.8,6.3,7.8,7.8,1004,6494.86,364500,129750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,860.0,CE,11.45,11.5,5.6,6.9,6.9,4515,29346.21,1230750,-57000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,865.0,CE,9.8,9.8,5.0,6.1,6.1,908,5931.19,258750,89250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,870.0,CE,8.85,8.85,4.4,5.4,5.4,3225,21168.26,1123500,27750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,875.0,CE,7.8,7.8,3.95,4.9,4.9,796,5251.66,170250,-34500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,880.0,CE,6.85,7.1,3.4,4.35,4.35,3016,19997.19,1309500,-127500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,885.0,CE,4.0,4.2,3.1,3.85,3.85,416,2772.36,159000,10500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,890.0,CE,5.35,5.5,2.7,3.45,3.45,1735,11623.01,943500,-123750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,895.0,CE,4.3,4.3,2.4,3.15,3.15,355,2390.63,210000,-9750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,900.0,CE,4.3,4.3,2.15,2.85,2.85,5225,35371.86,3013500,402750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,905.0,CE,2.85,2.85,2.05,2.55,2.55,215,1463.06,184500,-6000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,910.0,CE,3.3,3.4,1.7,2.25,2.25,1269,8680.78,328500,90000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,915.0,CE,1.9,2.2,1.55,2.05,2.05,221,1519.76,96750,2250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,920.0,CE,1.95,2.05,1.4,1.9,1.9,929,6422.15,653250,-1500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,925.0,CE,2.3,2.3,1.25,1.7,1.7,771,5357.66,538500,-28500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,930.0,CE,1.35,1.65,1.05,1.5,1.5,1130,7893.54,593250,6000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,940.0,CE,1.55,1.55,0.9,1.3,1.3,1174,8286.96,691500,85500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,630.0,PE,0.35,0.4,0.35,0.35,0.0,12,56.73,23250,2250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,640.0,PE,0.35,0.55,0.35,0.55,0.55,22,105.67,70500,-5250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,650.0,PE,0.5,0.75,0.5,0.6,0.6,238,1161.33,479250,-9000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,660.0,PE,0.75,0.8,0.55,0.65,0.65,29,143.7,85500,3750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,670.0,PE,0.9,0.95,0.55,0.65,0.65,72,362.19,138750,2250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,680.0,PE,0.8,1.2,0.7,0.85,0.85,235,1200.07,438750,32250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,685.0,PE,0.15,1.2,0.15,1.0,1.0,97,499.04,22500,13500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,690.0,PE,0.8,1.45,0.8,1.0,1.0,508,2632.98,162000,54000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,695.0,PE,0.75,1.4,0.75,1.15,1.15,100,522.09,34500,11250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,700.0,PE,0.8,1.85,0.8,1.3,1.3,2935,15439.95,1684500,-10500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,705.0,PE,1.2,2.05,1.2,1.55,1.55,453,2400.85,55500,-72750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,710.0,PE,0.9,2.35,0.9,1.75,1.75,893,4767.6,411750,-20250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,715.0,PE,1.25,2.7,1.25,2.05,2.05,374,2011.88,102000,57750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,720.0,PE,1.4,3.15,1.35,2.35,2.35,1823,9877.54,1568250,395250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,725.0,PE,2.1,3.55,2.1,2.8,2.8,636,3472.1,206250,112500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,730.0,PE,2.0,4.1,1.9,3.3,3.3,1973,10850.46,1500000,51750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,735.0,PE,2.7,4.75,2.65,3.8,3.8,862,4777.38,126000,4500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,740.0,PE,2.75,5.55,2.65,4.5,4.5,2973,16603.84,1540500,63000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,745.0,PE,3.65,6.45,3.55,5.35,5.35,748,4209.52,289500,129750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,750.0,PE,3.2,7.6,3.2,6.2,6.2,6363,36081.86,2932500,414000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,755.0,PE,3.55,8.6,3.55,7.1,7.1,1119,6394.72,395250,196500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,760.0,PE,4.5,9.9,4.5,8.05,8.05,4207,24230.64,1344000,16500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,765.0,PE,4.45,11.15,4.45,9.2,9.2,1169,6787.38,172500,-44250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,770.0,PE,5.25,12.8,4.95,10.6,10.6,5787,33871.61,1698750,-221250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,775.0,PE,6.95,14.45,6.95,12.05,12.05,2143,12645.13,379500,-74250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,780.0,PE,7.9,16.4,7.9,13.65,13.65,7948,47313.05,2127000,-6750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,785.0,PE,10.0,18.4,10.0,15.45,15.45,2173,13045.02,457500,27000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,790.0,PE,12.4,20.65,12.4,17.5,17.5,7276,44069.59,1149000,24750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,795.0,PE,11.95,23.05,11.95,19.6,19.6,3019,18445.22,264750,77250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,800.0,PE,12.45,25.85,11.65,22.05,22.05,16547,101995.58,3313500,359250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,805.0,PE,19.9,28.65,19.15,24.6,24.6,4955,30830.46,387750,104250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,810.0,PE,18.4,31.45,18.4,27.25,27.25,7248,45499.71,906000,108750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,815.0,PE,18.4,34.65,18.25,30.05,30.05,1376,8714.23,240000,-32250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,820.0,PE,21.0,37.7,19.95,33.2,33.2,3944,25205.41,1254750,40500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,825.0,PE,23.95,40.75,23.65,36.6,36.6,783,5047.23,397500,-84750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,830.0,PE,25.5,44.65,25.45,39.85,39.85,1955,12732.96,878250,-177000,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,835.0,PE,28.7,47.3,28.7,43.35,43.35,199,1306.8,161250,-6750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,840.0,PE,36.6,51.65,33.65,47.1,47.1,617,4098.85,208500,15750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,845.0,PE,45.0,55.9,45.0,50.65,50.65,70,470.38,65250,27750,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,850.0,PE,41.2,58.7,41.2,54.5,54.5,352,2385.36,438750,-46500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,855.0,PE,61.0,62.5,55.4,58.65,58.65,66,452.74,53250,34500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,860.0,PE,56.55,67.5,56.55,62.75,62.75,103,713.65,100500,56250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,865.0,PE,0.0,0.0,0.0,49.35,60.0,0,0.0,41250,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,870.0,PE,70.0,76.0,68.3,72.55,64.1,44,310.88,42000,11250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,875.0,PE,0.0,0.0,0.0,60.0,68.3,0,0.0,20250,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,880.0,PE,72.3,84.35,72.3,80.3,80.3,96,692.02,136500,50250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,885.0,PE,87.0,87.0,84.2,84.2,76.95,5,36.4,12000,2250,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,890.0,PE,82.75,90.3,82.75,90.3,81.4,4,29.23,15000,1500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,895.0,PE,0.0,0.0,0.0,69.95,85.9,0,0.0,2250,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,900.0,PE,88.2,102.3,88.2,96.3,90.45,20,149.56,135000,-1500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,905.0,PE,0.0,0.0,0.0,78.75,95.1,0,0.0,750,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,910.0,PE,0.0,0.0,0.0,91.3,99.75,0,0.0,6000,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,920.0,PE,116.5,119.75,113.45,119.05,119.05,74,575.49,70500,-52500,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,930.0,PE,0.0,0.0,0.0,169.6,118.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,30-May-2024,940.0,PE,0.0,0.0,0.0,114.35,128.5,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,690.0,CE,0.0,0.0,0.0,87.85,127.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,700.0,CE,110.0,119.55,110.0,116.45,116.45,72,440.86,40500,36750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,710.0,CE,0.0,0.0,0.0,73.75,109.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,720.0,CE,0.0,0.0,0.0,67.25,100.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,730.0,CE,0.0,0.0,0.0,61.1,92.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,740.0,CE,0.0,0.0,0.0,38.5,84.05,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,745.0,CE,0.0,0.0,0.0,87.0,80.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,750.0,CE,79.0,82.6,75.4,81.05,81.05,145,902.14,132750,-18000,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,755.0,CE,0.0,0.0,0.0,79.4,72.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,760.0,CE,0.0,0.0,0.0,44.85,68.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,765.0,CE,0.0,0.0,0.0,71.15,65.4,0,0.0,750,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,770.0,CE,64.25,68.45,62.85,68.45,68.45,33,207.12,102750,-13500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,775.0,CE,0.0,0.0,0.0,65.25,58.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,780.0,CE,0.0,0.0,0.0,64.8,55.4,0,0.0,9750,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,785.0,CE,0.0,0.0,0.0,58.8,52.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,790.0,CE,0.0,0.0,0.0,56.8,49.3,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,795.0,CE,0.0,0.0,0.0,54.75,46.4,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,800.0,CE,51.0,52.4,45.2,51.25,51.25,250,1593.3,533250,31500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,805.0,CE,52.15,52.15,47.4,47.4,47.4,2,12.82,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,810.0,CE,52.55,52.55,42.7,46.5,46.5,160,1025.54,62250,13500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,815.0,CE,0.0,0.0,0.0,42.7,35.95,0,0.0,750,0,06-MAY-2024,
