INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SBIN,27-Jun-2024,820.0,CE,38.75,43.65,38.7,40.3,40.3,41,264.7,63000,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,825.0,CE,45.0,45.0,36.0,38.0,38.0,17,110.75,12750,9750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,830.0,CE,37.25,39.0,34.15,37.5,37.5,97,630.13,75000,10500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,835.0,CE,41.95,41.95,41.95,41.95,27.25,1,6.57,3000,750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,840.0,CE,27.0,35.5,27.0,32.25,25.35,19,124.46,84750,1500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,845.0,CE,0.0,0.0,0.0,28.55,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,850.0,CE,36.0,36.0,26.3,30.2,30.2,1012,6670.17,385500,-85500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,855.0,CE,0.0,0.0,0.0,24.9,20.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,860.0,CE,35.65,35.65,26.0,27.0,27.0,13,86.52,89250,1500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,865.0,CE,0.0,0.0,0.0,25.7,17.25,0,0.0,750,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,870.0,CE,21.75,24.0,21.75,24.0,24.0,3,20.09,2250,1500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,875.0,CE,0.0,0.0,0.0,18.7,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,880.0,CE,22.8,22.8,22.8,22.8,13.55,1,6.77,2250,750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,885.0,CE,0.0,0.0,0.0,16.1,12.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,890.0,CE,0.0,0.0,0.0,18.9,11.4,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,900.0,CE,20.25,20.25,13.75,16.5,16.5,415,2851.68,425250,19500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,910.0,CE,13.75,21.0,13.0,13.15,13.15,17,118.11,7500,5250,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,920.0,CE,15.55,15.55,8.45,12.8,12.8,30,209.88,177750,4500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,930.0,CE,0.0,0.0,0.0,4.4,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,940.0,CE,10.3,10.5,9.8,10.35,10.35,17,121.16,29250,10500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,660.0,PE,4.0,4.6,4.0,4.6,0.85,12,59.78,9750,6000,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,690.0,PE,0.0,0.0,0.0,5.1,2.25,0,0.0,9000,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,700.0,PE,7.8,11.0,6.95,9.5,9.5,218,1160.29,336000,82500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,710.0,PE,0.0,0.0,0.0,5.3,4.05,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,720.0,PE,9.65,9.65,9.65,9.65,5.3,3,16.41,9750,2250,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,730.0,PE,0.0,0.0,0.0,25.7,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,740.0,PE,14.9,14.95,14.9,14.95,8.6,4,22.64,33000,3000,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,745.0,PE,0.0,0.0,0.0,9.95,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,750.0,PE,18.95,24.1,16.95,21.7,21.7,482,2787.68,640500,74250,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,755.0,PE,0.0,0.0,0.0,15.5,12.05,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,760.0,PE,24.95,27.0,23.0,24.3,13.35,14,82.44,90750,-750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,765.0,PE,0.0,0.0,0.0,14.9,14.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,770.0,PE,0.0,0.0,0.0,19.1,16.25,0,0.0,24750,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,775.0,PE,0.0,0.0,0.0,17.85,17.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,780.0,PE,24.25,36.05,24.2,33.05,33.05,123,749.05,132000,24750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,785.0,PE,0.0,0.0,0.0,21.25,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,790.0,PE,35.0,35.0,35.0,35.0,23.35,1,6.18,750,750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,795.0,PE,0.0,0.0,0.0,25.05,25.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,800.0,PE,30.0,45.9,30.0,42.1,42.1,807,5097.33,836250,248250,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,805.0,PE,0.0,0.0,0.0,28.2,29.85,0,0.0,3750,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,810.0,PE,51.45,51.45,43.0,46.35,46.35,24,154.18,102000,4500,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,815.0,PE,0.0,0.0,0.0,33.9,34.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,820.0,PE,54.2,55.1,48.0,52.8,37.35,15,97.91,41250,6750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,825.0,PE,0.0,0.0,0.0,38.95,40.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,830.0,PE,54.0,60.45,54.0,56.75,56.75,17,113.12,58500,3000,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,835.0,PE,0.0,0.0,0.0,44.4,45.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,840.0,PE,0.0,0.0,0.0,89.55,48.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,845.0,PE,0.0,0.0,0.0,50.25,52.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,850.0,PE,66.0,73.9,66.0,71.95,71.95,110,758.87,72000,27750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,855.0,PE,0.0,0.0,0.0,56.45,58.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,860.0,PE,0.0,0.0,0.0,105.1,62.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,865.0,PE,0.0,0.0,0.0,63.05,65.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,870.0,PE,0.0,0.0,0.0,113.2,69.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,875.0,PE,0.0,0.0,0.0,70.0,72.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,880.0,PE,0.0,0.0,0.0,121.5,76.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,885.0,PE,0.0,0.0,0.0,77.3,80.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,890.0,PE,0.0,0.0,0.0,130.0,84.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,900.0,PE,100.0,110.0,100.0,105.55,105.55,98,739.64,60750,36750,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,910.0,PE,0.0,0.0,0.0,147.45,100.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,920.0,PE,0.0,0.0,0.0,156.4,109.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,930.0,PE,0.0,0.0,0.0,165.45,118.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,27-Jun-2024,940.0,PE,0.0,0.0,0.0,174.6,127.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,700.0,CE,0.0,0.0,0.0,131.35,124.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,720.0,CE,0.0,0.0,0.0,114.75,108.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,740.0,CE,0.0,0.0,0.0,99.15,92.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,750.0,CE,0.0,0.0,0.0,91.8,85.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,760.0,CE,0.0,0.0,0.0,84.7,78.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,770.0,CE,0.0,0.0,0.0,77.95,72.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,780.0,CE,0.0,0.0,0.0,71.5,65.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,790.0,CE,0.0,0.0,0.0,65.4,59.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,800.0,CE,60.0,62.0,56.1,61.7,61.7,9,58.05,8250,3750,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,810.0,CE,0.0,0.0,0.0,54.25,49.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,820.0,CE,0.0,0.0,0.0,60.0,44.2,0,0.0,2250,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,830.0,CE,0.0,0.0,0.0,44.45,39.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,840.0,CE,0.0,0.0,0.0,40.1,35.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,850.0,CE,41.2,41.2,41.2,41.2,41.2,1,6.68,1500,750,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,860.0,CE,0.0,0.0,0.0,32.25,28.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,870.0,CE,0.0,0.0,0.0,28.85,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,880.0,CE,0.0,0.0,0.0,25.7,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,890.0,CE,0.0,0.0,0.0,22.8,19.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,900.0,CE,0.0,0.0,0.0,20.25,17.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,920.0,CE,0.0,0.0,0.0,15.75,13.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,940.0,CE,0.0,0.0,0.0,12.15,9.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,700.0,PE,0.0,0.0,0.0,6.0,6.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,720.0,PE,0.0,0.0,0.0,10.95,9.25,0,0.0,2250,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,740.0,PE,0.0,0.0,0.0,13.1,13.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,750.0,PE,27.0,27.0,25.5,25.5,16.05,5,29.11,39750,1500,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,760.0,PE,0.0,0.0,0.0,18.3,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,770.0,PE,0.0,0.0,0.0,21.35,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,780.0,PE,0.0,0.0,0.0,29.0,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,790.0,PE,0.0,0.0,0.0,28.45,29.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,800.0,PE,45.85,50.75,44.5,47.0,47.0,42,266.89,101250,8250,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,810.0,PE,0.0,0.0,0.0,36.95,38.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,820.0,PE,0.0,0.0,0.0,44.65,43.45,0,0.0,41250,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,830.0,PE,0.0,0.0,0.0,50.0,48.8,0,0.0,6000,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,840.0,PE,0.0,0.0,0.0,52.2,54.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,850.0,PE,0.0,0.0,0.0,57.95,60.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,860.0,PE,0.0,0.0,0.0,64.05,66.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,870.0,PE,0.0,0.0,0.0,70.4,73.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,880.0,PE,0.0,0.0,0.0,77.1,80.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,890.0,PE,0.0,0.0,0.0,84.05,87.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,900.0,PE,0.0,0.0,0.0,91.3,95.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,920.0,PE,0.0,0.0,0.0,106.45,110.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SBIN,25-Jul-2024,940.0,PE,0.0,0.0,0.0,122.45,127.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,20500.0,CE,0.0,0.0,0.0,5469.05,5132.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,21000.0,CE,0.0,0.0,0.0,4950.0,4636.55,0,0.0,25,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,21500.0,CE,0.0,0.0,0.0,4581.65,4142.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,21750.0,CE,0.0,0.0,0.0,4294.3,3897.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22000.0,CE,0.0,0.0,0.0,3985.0,3654.0,0,0.0,50,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22250.0,CE,0.0,0.0,0.0,3849.05,3412.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22500.0,CE,0.0,0.0,0.0,3754.9,3173.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22750.0,CE,0.0,0.0,0.0,3421.15,2938.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23000.0,CE,2604.6,2604.6,2604.6,2604.6,2708.05,1,6.4,75,25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23250.0,CE,0.0,0.0,0.0,2270.95,2482.8,0,0.0,25,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23500.0,CE,0.0,0.0,0.0,2570.0,2263.9,0,0.0,150,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23750.0,CE,0.0,0.0,0.0,1168.15,2052.5,0,0.0,25,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24000.0,CE,1749.95,1992.6,1749.95,1992.6,1849.6,5,32.29,700,25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24250.0,CE,0.0,0.0,0.0,1999.0,1656.15,0,0.0,150,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24500.0,CE,1700.0,1700.0,1347.7,1595.0,1472.85,44,287.4,2000,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24750.0,CE,1400.0,1400.0,1400.0,1400.0,1301.2,1,6.53,325,-25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25000.0,CE,1520.0,1905.0,1002.1,1182.2,1182.2,114,752.22,6950,-150,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25250.0,CE,1054.1,1129.1,900.0,1129.1,994.0,79,519.0,700,-50,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25500.0,CE,1073.0,1550.0,746.5,925.45,925.45,358,2372.76,2475,400,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25750.0,CE,1178.0,1355.0,672.8,796.7,796.7,55,366.72,625,100,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26000.0,CE,875.0,1263.25,564.3,675.15,675.15,1366,9154.68,6900,1025,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26250.0,CE,1070.1,1084.3,493.9,587.85,587.85,74,500.02,675,650,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26500.0,CE,626.2,984.7,412.85,474.9,474.9,726,4937.06,2725,1500,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26750.0,CE,400.0,452.05,382.5,429.45,429.45,7,47.54,25,25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27000.0,CE,597.45,763.85,295.55,353.05,353.05,1915,13162.8,10025,4650,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27250.0,CE,279.45,279.45,279.45,279.45,279.45,1,6.88,200,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27500.0,CE,450.0,562.9,220.0,239.55,239.55,26,180.82,325,325,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27750.0,CE,475.4,475.4,196.05,201.0,201.0,6,42.0,50,50,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,28000.0,CE,347.15,417.7,160.0,173.45,173.45,712,5034.19,7000,2200,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,28250.0,CE,306.95,322.35,146.65,171.6,171.6,13,92.44,250,125,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,28500.0,CE,180.0,252.0,117.7,130.7,130.7,42,300.88,4000,-25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,28750.0,CE,126.65,126.65,126.65,126.65,63.3,1,7.21,25,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,29000.0,CE,155.0,247.0,92.25,112.65,112.65,2020,14719.38,9600,2225,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,20500.0,PE,0.0,0.0,0.0,92.4,0.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,21000.0,PE,0.0,0.0,0.0,13.05,2.55,0,0.0,25,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,21500.0,PE,0.0,0.0,0.0,45.0,6.55,0,0.0,650,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,21750.0,PE,0.0,0.0,0.0,95.7,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22000.0,PE,17.8,38.4,14.0,38.4,38.4,24,132.12,2525,-25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22250.0,PE,0.0,0.0,0.0,144.25,22.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22500.0,PE,0.0,0.0,0.0,341.95,32.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,22750.0,PE,104.75,104.75,104.3,104.75,46.65,41,234.26,325,300,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23000.0,PE,51.0,179.95,44.1,141.85,141.85,308,1780.33,4325,125,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23250.0,PE,86.0,181.55,51.6,149.95,88.4,18,105.1,50,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23500.0,PE,138.4,256.55,138.4,256.55,118.4,6,35.51,925,-25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,23750.0,PE,144.0,264.9,143.95,264.9,155.8,6,35.92,275,75,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24000.0,PE,150.0,402.0,84.65,257.7,257.7,948,5744.78,5875,-775,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24250.0,PE,241.75,246.5,224.8,244.25,257.15,5,30.61,250,50,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24500.0,PE,150.0,550.0,149.0,364.15,364.15,69,429.73,1700,325,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,24750.0,PE,339.0,341.0,339.0,341.0,399.9,3,18.81,550,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25000.0,PE,350.0,745.0,225.0,513.4,513.4,2453,15701.96,10875,6600,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25250.0,PE,578.75,855.45,578.75,616.2,616.2,18,116.85,150,100,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25500.0,PE,500.0,1000.0,350.0,712.75,712.75,485,3175.71,2375,-800,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,25750.0,PE,714.45,1073.8,439.95,877.9,877.9,50,331.43,950,-225,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26000.0,PE,799.95,1298.15,530.35,944.15,944.15,263,1764.35,4025,1975,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26250.0,PE,780.0,780.0,780.0,780.0,1121.55,1,6.75,25,25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26500.0,PE,762.15,1523.25,762.15,1274.75,1284.5,13,89.61,325,25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,26750.0,PE,0.0,0.0,0.0,1684.2,1458.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27000.0,PE,1149.4,1822.75,1050.0,1822.75,1643.85,41,289.6,2925,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27250.0,PE,0.0,0.0,0.0,2001.9,1836.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27500.0,PE,0.0,0.0,0.0,2462.3,2038.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,27750.0,PE,0.0,0.0,0.0,2346.15,2247.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,28000.0,PE,1729.7,1729.7,1729.65,1729.65,2463.95,2,14.86,175,-50,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,28250.0,PE,3005.55,3005.55,3005.55,3005.55,2685.75,1,7.81,25,25,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,28500.0,PE,0.0,0.0,0.0,3164.3,2912.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,30-May-2024,29000.0,PE,0.0,0.0,0.0,4099.2,3378.1,0,0.0,25,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,20500.0,CE,0.0,0.0,0.0,5622.75,5268.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,21000.0,CE,0.0,0.0,0.0,5166.35,4788.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,21500.0,CE,0.0,0.0,0.0,4721.75,4318.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,21750.0,CE,0.0,0.0,0.0,2783.5,4086.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22000.0,CE,0.0,0.0,0.0,4291.35,3859.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22250.0,CE,0.0,0.0,0.0,2405.15,3635.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22500.0,CE,0.0,0.0,0.0,3877.5,3416.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22750.0,CE,0.0,0.0,0.0,2053.65,3202.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23000.0,CE,0.0,0.0,0.0,3482.4,2993.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23250.0,CE,0.0,0.0,0.0,1734.85,2791.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23500.0,CE,0.0,0.0,0.0,3109.1,2594.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23750.0,CE,0.0,0.0,0.0,1448.8,2405.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24000.0,CE,0.0,0.0,0.0,2756.1,2223.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24250.0,CE,0.0,0.0,0.0,1195.8,2048.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24500.0,CE,0.0,0.0,0.0,2428.75,1881.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24750.0,CE,0.0,0.0,0.0,975.6,1723.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25000.0,CE,0.0,0.0,0.0,2126.45,1573.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25250.0,CE,0.0,0.0,0.0,786.75,1432.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25500.0,CE,1520.0,1520.0,1500.0,1500.0,1299.75,11,74.3,275,275,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25750.0,CE,0.0,0.0,0.0,627.1,1175.45,0,0.0,0,0,06-MAY-2024,
