INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SHREECEM,27-Jun-2024,26000.0,CE,0.0,0.0,0.0,1598.45,1059.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,26250.0,CE,0.0,0.0,0.0,495.4,952.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,26500.0,CE,0.0,0.0,0.0,1372.45,853.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,26750.0,CE,0.0,0.0,0.0,385.7,761.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27000.0,CE,1000.0,1000.0,809.7,960.05,960.05,4,27.91,50,25,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27250.0,CE,0.0,0.0,0.0,297.45,601.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27500.0,CE,0.0,0.0,0.0,992.6,532.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27750.0,CE,0.0,0.0,0.0,226.95,470.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,28000.0,CE,0.0,0.0,0.0,836.2,412.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,28250.0,CE,0.0,0.0,0.0,171.3,361.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,28500.0,CE,0.0,0.0,0.0,700.2,316.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,29000.0,CE,0.0,0.0,0.0,584.4,239.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,20500.0,PE,0.0,0.0,0.0,73.55,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,21000.0,PE,0.0,0.0,0.0,108.2,35.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,21500.0,PE,0.0,0.0,0.0,154.65,59.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,21750.0,PE,0.0,0.0,0.0,289.2,75.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22000.0,PE,0.0,0.0,0.0,215.3,95.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22250.0,PE,0.0,0.0,0.0,404.55,119.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22500.0,PE,0.0,0.0,0.0,292.5,147.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,22750.0,PE,0.0,0.0,0.0,546.8,180.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23000.0,PE,0.0,0.0,0.0,388.5,219.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23250.0,PE,0.0,0.0,0.0,721.75,264.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23500.0,PE,0.0,0.0,0.0,506.25,315.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,23750.0,PE,0.0,0.0,0.0,929.4,373.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24000.0,PE,0.0,0.0,0.0,644.3,439.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24250.0,PE,0.0,0.0,0.0,1170.15,511.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24500.0,PE,825.0,825.0,825.0,825.0,592.25,1,6.33,25,25,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,24750.0,PE,0.0,0.0,0.0,1443.7,681.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25000.0,PE,750.0,1050.0,750.0,977.25,779.05,18,116.54,425,425,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25250.0,PE,0.0,0.0,0.0,1748.55,885.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25500.0,PE,850.0,1200.0,850.0,1200.0,999.85,39,257.9,850,850,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,25750.0,PE,0.0,0.0,0.0,2082.65,1123.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,26000.0,PE,1200.0,1200.0,1200.0,1200.0,1254.7,1,6.8,25,25,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,26250.0,PE,0.0,0.0,0.0,2444.65,1394.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,26500.0,PE,0.0,0.0,0.0,1716.0,1542.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,26750.0,PE,0.0,0.0,0.0,2828.75,1699.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27000.0,PE,0.0,0.0,0.0,2005.45,1862.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27250.0,PE,0.0,0.0,0.0,3234.2,2033.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27500.0,PE,0.0,0.0,0.0,2318.25,2211.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,27750.0,PE,0.0,0.0,0.0,3657.4,2397.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,28000.0,PE,0.0,0.0,0.0,2652.95,2587.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,28250.0,PE,0.0,0.0,0.0,4095.5,2783.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,28500.0,PE,0.0,0.0,0.0,3007.95,2985.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,27-Jun-2024,29000.0,PE,0.0,0.0,0.0,3383.25,3403.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,20000.0,CE,0.0,0.0,0.0,4468.25,5892.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,21000.0,CE,0.0,0.0,0.0,3620.8,4961.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,21500.0,CE,0.0,0.0,0.0,3225.95,4512.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,22000.0,CE,0.0,0.0,0.0,2854.35,4078.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,22500.0,CE,0.0,0.0,0.0,2505.2,3661.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,23000.0,CE,0.0,0.0,0.0,2183.55,3264.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,23500.0,CE,0.0,0.0,0.0,1889.0,2890.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,24000.0,CE,0.0,0.0,0.0,1621.9,2538.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,24500.0,CE,0.0,0.0,0.0,1382.1,2213.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,25000.0,CE,0.0,0.0,0.0,1169.05,1915.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,25500.0,CE,0.0,0.0,0.0,981.6,1645.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,26000.0,CE,0.0,0.0,0.0,818.25,1402.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,26500.0,CE,0.0,0.0,0.0,677.25,1185.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,27000.0,CE,0.0,0.0,0.0,800.0,995.4,0,0.0,25,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,27500.0,CE,0.0,0.0,0.0,455.15,829.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,28000.0,CE,0.0,0.0,0.0,369.3,685.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,29000.0,CE,0.0,0.0,0.0,238.5,459.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,30000.0,CE,0.0,0.0,0.0,150.3,299.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,20000.0,PE,0.0,0.0,0.0,135.45,38.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,21000.0,PE,0.0,0.0,0.0,269.95,92.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,21500.0,PE,0.0,0.0,0.0,366.05,135.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,22000.0,PE,0.0,0.0,0.0,485.4,193.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,22500.0,PE,0.0,0.0,0.0,627.25,268.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,23000.0,PE,0.0,0.0,0.0,796.6,363.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,23500.0,PE,700.0,700.0,700.0,700.0,481.7,1,6.05,25,25,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,24000.0,PE,0.0,0.0,0.0,1216.9,621.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,24500.0,PE,0.0,0.0,0.0,1468.05,788.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,25000.0,PE,0.0,0.0,0.0,1745.95,983.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,25500.0,PE,0.0,0.0,0.0,2049.5,1204.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,26000.0,PE,0.0,0.0,0.0,2377.1,1453.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,26500.0,PE,0.0,0.0,0.0,2727.05,1729.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,27000.0,PE,0.0,0.0,0.0,3098.85,2031.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,27500.0,PE,0.0,0.0,0.0,3486.9,2357.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,28000.0,PE,0.0,0.0,0.0,3892.0,2706.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,29000.0,PE,0.0,0.0,0.0,4743.15,3464.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHREECEM,25-Jul-2024,30000.0,PE,0.0,0.0,0.0,5636.9,4288.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2040.0,CE,0.0,0.0,0.0,419.0,517.85,0,0.0,600,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2100.0,CE,0.0,0.0,0.0,326.75,459.25,0,0.0,900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2160.0,CE,0.0,0.0,0.0,382.15,401.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2200.0,CE,0.0,0.0,0.0,309.0,364.25,0,0.0,1200,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2240.0,CE,0.0,0.0,0.0,272.05,327.75,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2280.0,CE,0.0,0.0,0.0,239.1,292.5,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2300.0,CE,0.0,0.0,0.0,275.65,275.45,0,0.0,19200,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2320.0,CE,0.0,0.0,0.0,207.4,258.8,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2340.0,CE,0.0,0.0,0.0,174.5,242.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2360.0,CE,0.0,0.0,0.0,230.0,226.8,0,0.0,9000,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2380.0,CE,0.0,0.0,0.0,214.25,211.55,0,0.0,3300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2400.0,CE,191.0,191.0,156.25,187.3,196.95,19,146.51,53700,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2420.0,CE,0.0,0.0,0.0,200.5,182.65,0,0.0,6000,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2440.0,CE,0.0,0.0,0.0,207.6,169.1,0,0.0,12600,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2460.0,CE,123.45,145.0,123.45,140.0,140.0,3,23.36,20100,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2480.0,CE,0.0,0.0,0.0,186.0,143.75,0,0.0,8100,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2500.0,CE,150.0,150.0,93.65,114.85,114.85,179,1402.22,106800,-2700,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2520.0,CE,126.5,126.5,85.5,104.4,104.4,59,463.44,13500,900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2540.0,CE,95.0,103.0,74.6,93.2,93.2,182,1436.6,22200,7200,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2560.0,CE,104.05,108.0,68.0,82.1,82.1,88,698.19,24600,3300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2580.0,CE,98.65,101.0,59.0,74.6,74.6,158,1258.23,37500,4500,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2600.0,CE,91.0,91.0,53.0,65.7,65.7,1272,10173.52,226500,-6300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2620.0,CE,77.4,79.0,48.0,58.85,58.85,143,1149.41,25800,-6300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2640.0,CE,71.5,72.0,42.0,52.05,52.05,214,1728.02,64500,-16200,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2660.0,CE,63.45,63.5,34.6,45.2,45.2,275,2231.88,82500,-4800,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2680.0,CE,53.25,53.25,31.5,39.45,39.45,65,530.54,18900,-900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2700.0,CE,49.0,51.3,27.7,34.4,34.4,738,6052.19,338700,-9600,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2720.0,CE,35.15,35.15,23.5,29.05,29.05,52,428.93,21900,-1500,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2740.0,CE,36.0,36.0,20.7,26.15,26.15,43,356.96,12900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2760.0,CE,19.1,22.95,17.95,22.95,22.95,17,141.78,13500,-900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2780.0,CE,29.0,29.0,16.3,20.5,29.9,26,218.53,17100,3300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2800.0,CE,18.4,19.05,12.5,16.55,16.55,491,4148.99,159300,6000,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2840.0,CE,14.75,14.75,9.9,12.0,12.0,57,487.64,48900,-5100,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2880.0,CE,12.0,12.05,6.85,8.8,8.8,373,3232.52,131100,2400,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2920.0,CE,7.0,8.1,5.4,6.65,6.65,90,790.18,37200,2700,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2000.0,PE,1.6,1.6,1.0,1.0,1.0,3,18.01,6000,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2040.0,PE,1.4,1.4,1.05,1.05,0.9,2,12.24,15300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2080.0,PE,1.25,1.25,1.2,1.2,1.55,2,12.48,36600,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2100.0,PE,1.5,2.5,1.5,2.0,2.0,28,176.56,62700,-1200,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2120.0,PE,1.5,1.5,1.5,1.5,2.6,1,6.36,11100,-300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2140.0,PE,0.0,0.0,0.0,1.25,3.3,0,0.0,5700,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2160.0,PE,0.0,0.0,0.0,2.0,4.2,0,0.0,6000,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2180.0,PE,0.0,0.0,0.0,4.8,5.25,0,0.0,3900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2200.0,PE,5.25,6.4,4.15,5.0,5.0,302,1997.99,90600,-20700,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2220.0,PE,6.85,6.85,5.8,5.8,8.05,5,33.39,12900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2240.0,PE,7.65,11.75,6.7,6.95,6.95,15,101.14,3900,-2400,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2260.0,PE,7.25,10.25,7.25,10.25,12.0,10,68.08,8100,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2280.0,PE,12.9,12.9,12.0,12.0,14.45,2,13.75,4800,-300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2300.0,PE,11.15,17.15,10.5,13.0,13.0,390,2706.0,268200,-12300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2320.0,PE,0.0,0.0,0.0,12.15,20.55,0,0.0,10200,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2340.0,PE,18.0,20.4,16.0,16.3,16.3,24,169.8,16500,3900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2360.0,PE,19.6,26.0,18.2,20.1,20.1,127,908.08,17400,-15300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2380.0,PE,27.45,31.05,20.9,23.25,33.05,26,187.82,13200,-1500,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2400.0,PE,20.0,37.2,20.0,26.7,26.7,363,2645.01,153900,-6900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2420.0,PE,43.0,43.0,28.55,30.95,30.95,73,536.84,14400,1200,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2440.0,PE,44.85,49.0,34.55,36.35,36.35,64,475.7,30900,600,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2460.0,PE,40.0,58.0,39.1,42.2,42.2,144,1081.32,24000,4200,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2480.0,PE,43.0,63.4,41.55,48.55,48.55,35,266.15,17400,-1200,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2500.0,PE,48.15,75.5,43.55,56.35,56.35,502,3858.03,75600,-23400,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2520.0,PE,58.15,86.25,58.15,65.5,65.5,85,661.39,15000,-4200,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2540.0,PE,73.4,96.55,68.8,74.25,74.25,227,1783.29,12600,3000,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2560.0,PE,75.0,107.6,74.25,85.55,85.55,142,1126.6,11700,-1500,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2580.0,PE,89.0,117.25,87.75,94.5,94.5,44,353.69,13500,-2400,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2600.0,PE,95.0,131.0,86.95,107.95,107.95,138,1121.6,65400,-5100,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2620.0,PE,105.4,141.75,105.4,117.5,135.05,34,279.42,6300,-3900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2640.0,PE,120.4,146.35,120.4,131.0,147.55,22,183.11,17400,-600,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2660.0,PE,143.4,174.65,141.95,142.2,160.6,11,92.9,5100,-900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2680.0,PE,0.0,0.0,0.0,122.85,174.2,0,0.0,4200,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2700.0,PE,156.6,204.9,156.6,186.75,188.3,15,129.76,9900,-3300,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2720.0,PE,0.0,0.0,0.0,127.1,203.05,0,0.0,3900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2740.0,PE,0.0,0.0,0.0,129.55,218.15,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2760.0,PE,0.0,0.0,0.0,152.75,233.6,0,0.0,900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2780.0,PE,0.0,0.0,0.0,423.8,249.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2800.0,PE,0.0,0.0,0.0,198.75,265.9,0,0.0,900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2840.0,PE,0.0,0.0,0.0,283.4,299.65,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2880.0,PE,0.0,0.0,0.0,323.4,334.6,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,30-May-2024,2920.0,PE,0.0,0.0,0.0,489.95,370.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,317.65,428.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,291.8,395.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,267.4,362.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,244.35,331.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,289.0,315.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,222.7,301.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,262.6,286.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,202.4,272.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,237.75,258.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,277.15,245.6,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,214.45,232.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,165.95,220.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,192.7,208.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,172.2,196.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2500.0,CE,0.0,0.0,0.0,195.0,185.8,0,0.0,900,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,134.75,175.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,153.95,164.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,120.95,155.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,136.85,145.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2600.0,CE,126.55,146.85,126.55,140.4,140.4,6,49.35,9300,1800,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,121.25,128.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,96.8,119.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,107.0,112.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,86.3,104.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,94.15,97.7,0,0.0,0,0,06-MAY-2024,
