INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SHRIRAMFIN,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,76.9,91.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,82.55,84.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,68.35,78.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,72.25,73.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2800.0,CE,50.0,68.0,50.0,68.0,68.0,2,17.15,2100,600,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,53.5,58.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,50.0,50.0,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,41.6,42.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,79.25,19.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2200.0,PE,23.9,26.7,23.7,26.7,24.85,4,26.69,5400,900,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,107.55,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,123.8,39.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2300.0,PE,39.45,39.45,39.45,39.45,44.55,7,49.12,2100,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,141.4,49.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,81.4,55.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,160.45,60.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,96.05,66.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,55.0,73.35,0,0.0,2700,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,112.25,80.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,202.55,87.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,80.95,95.55,0,0.0,600,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,225.6,103.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,149.35,112.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,249.9,121.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,170.25,131.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,275.4,141.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,192.65,151.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,130.0,162.3,0,0.0,300,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,216.55,173.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,329.8,185.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,241.8,197.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,358.6,209.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,268.45,222.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,388.5,235.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,296.35,249.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,419.2,262.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,325.55,277.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,450.65,291.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,482.95,321.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,515.95,352.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,549.6,385.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,422.5,456.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,364.7,394.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,337.45,365.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,311.65,337.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,287.1,310.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,263.9,285.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,242.0,261.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,221.4,238.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,202.05,217.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,184.05,197.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,167.25,178.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,151.65,161.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,137.2,145.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,123.9,130.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,111.65,117.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,59.9,105.0,0,0.0,600,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,90.2,93.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,80.85,83.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,51.65,35.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,72.4,51.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,84.45,61.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,97.9,73.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,112.65,85.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,128.7,99.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,146.05,115.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,164.75,131.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,184.7,149.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,205.95,169.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,228.4,190.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,252.1,212.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,276.95,235.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,302.9,260.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,329.95,286.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,357.95,313.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,387.05,341.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SHRIRAMFIN,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,417.0,370.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,4300.0,CE,0.0,0.0,0.0,650.0,1827.45,0,0.0,750,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,4700.0,CE,0.0,0.0,0.0,1025.0,1429.35,0,0.0,2250,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5000.0,CE,0.0,0.0,0.0,930.25,1131.25,0,0.0,3600,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5100.0,CE,0.0,0.0,0.0,635.0,1032.4,0,0.0,900,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5200.0,CE,0.0,0.0,0.0,585.45,934.2,0,0.0,1350,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5250.0,CE,0.0,0.0,0.0,366.4,885.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5300.0,CE,0.0,0.0,0.0,99.45,837.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5350.0,CE,0.0,0.0,0.0,311.2,789.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5400.0,CE,0.0,0.0,0.0,554.0,741.8,0,0.0,300,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5450.0,CE,0.0,0.0,0.0,444.3,695.05,0,0.0,150,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5500.0,CE,625.0,663.85,601.55,663.85,649.1,12,110.37,4200,900,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5550.0,CE,0.0,0.0,0.0,218.3,604.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5600.0,CE,0.0,0.0,0.0,310.2,560.05,0,0.0,2550,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5650.0,CE,0.0,0.0,0.0,180.35,517.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5700.0,CE,457.0,577.95,437.0,479.45,475.75,62,576.09,12000,-900,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5750.0,CE,405.0,540.75,405.0,440.75,435.75,7,65.27,6150,-300,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5800.0,CE,370.0,501.15,339.45,437.65,437.65,131,1221.24,20700,-4950,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5850.0,CE,371.0,460.0,371.0,432.35,360.65,14,131.78,3300,150,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5900.0,CE,255.5,425.2,255.5,363.55,363.55,163,1522.8,16500,-3000,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5950.0,CE,250.0,324.5,237.7,324.5,324.5,17,158.96,4950,-1050,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6000.0,CE,209.0,359.35,209.0,307.8,307.8,1801,16950.33,43200,1800,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6050.0,CE,210.25,304.6,200.45,275.5,275.5,231,2182.5,4650,1950,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6100.0,CE,163.4,302.1,163.4,252.5,252.5,4889,46438.15,45150,25500,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6150.0,CE,190.0,274.95,160.75,228.5,228.5,905,8678.12,10950,8850,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6200.0,CE,150.0,249.75,141.9,202.5,202.5,2232,21453.12,39300,22050,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6250.0,CE,216.85,224.0,161.25,183.1,183.1,22,212.53,1800,600,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6300.0,CE,107.95,202.7,107.95,162.8,162.8,752,7284.48,21600,10500,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6350.0,CE,118.45,159.5,118.45,128.0,104.15,11,106.94,900,900,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6400.0,CE,76.5,160.1,72.2,128.4,128.4,717,7011.18,18900,900,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6450.0,CE,0.0,0.0,0.0,28.6,76.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6500.0,CE,59.95,127.6,53.6,99.65,99.65,2769,27401.08,80400,32850,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6600.0,CE,43.35,99.8,43.35,77.7,77.7,1131,11327.0,23550,19200,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,4800.0,PE,0.0,0.0,0.0,30.0,0.1,0,0.0,150,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5000.0,PE,5.8,5.85,3.6,4.2,4.2,101,758.17,31200,-3750,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5100.0,PE,5.95,5.95,5.9,5.9,1.25,2,15.31,5250,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5200.0,PE,11.0,11.0,7.95,10.05,2.6,61,476.61,18300,-3000,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5250.0,PE,0.0,0.0,0.0,40.05,3.65,0,0.0,1950,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5300.0,PE,21.95,21.95,12.7,14.55,14.55,95,757.3,8550,3600,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5350.0,PE,0.0,0.0,0.0,27.8,6.9,0,0.0,1650,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5400.0,PE,31.4,31.7,18.0,21.85,21.85,144,1171.18,18600,1350,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5450.0,PE,34.15,34.15,25.05,26.2,26.2,7,57.52,1950,300,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5500.0,PE,35.0,45.0,26.1,32.0,32.0,411,3411.14,27750,4350,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5550.0,PE,36.65,39.95,33.0,39.95,20.85,9,75.42,600,600,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5600.0,PE,51.5,64.1,38.0,45.15,45.15,303,2567.56,9900,-6600,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5650.0,PE,60.0,60.0,54.15,54.25,54.25,14,119.79,2850,1050,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5700.0,PE,70.0,90.0,51.75,63.8,63.8,311,2688.78,22950,6150,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5750.0,PE,65.0,75.75,64.6,74.45,51.65,15,130.92,1800,600,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5800.0,PE,100.0,120.0,73.0,86.9,86.9,412,3640.75,22950,7650,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5850.0,PE,135.0,135.0,86.1,100.6,76.1,29,259.03,3000,150,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5900.0,PE,164.65,164.65,98.0,116.2,116.2,377,3404.45,15600,1650,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,5950.0,PE,170.0,180.1,116.0,143.85,108.0,48,438.33,1800,-150,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6000.0,PE,225.0,225.0,130.0,154.3,154.3,817,7547.95,25650,18300,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6050.0,PE,233.75,233.75,152.05,177.0,177.0,104,971.81,3000,2550,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6100.0,PE,230.0,259.15,169.9,197.35,197.35,671,6335.96,19200,18450,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6150.0,PE,229.75,244.05,194.2,226.9,226.9,108,1030.37,3750,3750,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6200.0,PE,219.95,253.05,219.95,247.2,247.2,24,231.85,3150,1200,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6250.0,PE,0.0,0.0,0.0,847.25,252.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6300.0,PE,0.0,0.0,0.0,1137.15,284.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6350.0,PE,0.0,0.0,0.0,935.4,317.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6400.0,PE,389.35,389.35,365.5,365.5,352.2,2,20.33,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6450.0,PE,0.0,0.0,0.0,1025.7,389.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6500.0,PE,425.0,433.7,425.0,433.7,427.15,4,41.57,750,150,06-MAY-2024,
OPTSTK,SIEMENS,30-May-2024,6600.0,PE,540.65,540.65,523.1,523.15,523.15,4,42.76,450,450,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5000.0,CE,0.0,0.0,0.0,594.05,1167.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,527.4,1072.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,465.65,980.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5250.0,CE,0.0,0.0,0.0,629.25,934.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5300.0,CE,0.0,0.0,0.0,408.8,889.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5350.0,CE,0.0,0.0,0.0,555.95,845.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5400.0,CE,0.0,0.0,0.0,356.75,802.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5450.0,CE,0.0,0.0,0.0,487.2,759.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5500.0,CE,0.0,0.0,0.0,309.55,718.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5550.0,CE,0.0,0.0,0.0,423.95,677.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5600.0,CE,0.0,0.0,0.0,267.05,638.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5650.0,CE,0.0,0.0,0.0,366.05,599.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5700.0,CE,0.0,0.0,0.0,229.05,563.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5750.0,CE,0.0,0.0,0.0,313.6,527.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5800.0,CE,0.0,0.0,0.0,195.4,492.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5850.0,CE,0.0,0.0,0.0,266.55,458.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5900.0,CE,0.0,0.0,0.0,165.75,426.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5950.0,CE,0.0,0.0,0.0,224.8,396.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6000.0,CE,0.0,0.0,0.0,140.1,367.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6050.0,CE,0.0,0.0,0.0,188.15,339.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6100.0,CE,0.0,0.0,0.0,117.7,313.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6150.0,CE,0.0,0.0,0.0,156.25,288.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6200.0,CE,0.0,0.0,0.0,98.1,264.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6250.0,CE,0.0,0.0,0.0,128.75,242.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6300.0,CE,0.0,0.0,0.0,81.55,221.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6350.0,CE,0.0,0.0,0.0,105.7,202.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6400.0,CE,0.0,0.0,0.0,67.4,184.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6450.0,CE,0.0,0.0,0.0,85.65,167.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6500.0,CE,175.3,218.6,175.3,211.0,151.65,6,60.35,750,750,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6600.0,CE,143.2,162.1,143.2,162.1,123.75,3,30.37,300,300,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5000.0,PE,27.0,27.0,25.0,25.0,8.05,3,22.61,1350,450,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,162.2,12.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,198.7,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5250.0,PE,0.0,0.0,0.0,83.85,22.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5300.0,PE,0.0,0.0,0.0,240.0,27.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5350.0,PE,0.0,0.0,0.0,109.35,32.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5400.0,PE,0.0,0.0,0.0,286.2,39.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5450.0,PE,0.0,0.0,0.0,139.3,46.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5500.0,PE,75.0,77.0,75.0,77.0,54.0,3,25.09,450,450,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5550.0,PE,0.0,0.0,0.0,174.8,63.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5600.0,PE,90.0,90.0,90.0,90.0,73.0,1,8.53,150,150,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5650.0,PE,0.0,0.0,0.0,215.65,84.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5700.0,PE,0.0,0.0,0.0,453.15,96.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5750.0,PE,0.0,0.0,0.0,261.95,110.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5800.0,PE,0.0,0.0,0.0,517.65,124.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5850.0,PE,0.0,0.0,0.0,313.65,140.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,5900.0,PE,0.0,0.0,0.0,586.25,158.45,0,0.0,0,0,06-MAY-2024,
