INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SIEMENS,27-Jun-2024,5950.0,PE,0.0,0.0,0.0,370.65,177.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6000.0,PE,0.0,0.0,0.0,658.8,197.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6050.0,PE,0.0,0.0,0.0,432.75,219.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6100.0,PE,0.0,0.0,0.0,734.65,242.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6150.0,PE,0.0,0.0,0.0,499.6,267.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6200.0,PE,0.0,0.0,0.0,813.25,293.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6250.0,PE,0.0,0.0,0.0,570.85,320.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6300.0,PE,0.0,0.0,0.0,894.9,349.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6350.0,PE,0.0,0.0,0.0,646.55,379.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6400.0,PE,0.0,0.0,0.0,979.0,410.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6450.0,PE,0.0,0.0,0.0,725.25,443.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6500.0,PE,0.0,0.0,0.0,1065.25,477.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,27-Jun-2024,6600.0,PE,0.0,0.0,0.0,1153.45,548.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,884.7,1208.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,729.35,1030.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5300.0,CE,0.0,0.0,0.0,657.55,944.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5400.0,CE,0.0,0.0,0.0,589.5,862.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5500.0,CE,0.0,0.0,0.0,526.1,783.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5600.0,CE,0.0,0.0,0.0,467.15,708.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5700.0,CE,0.0,0.0,0.0,412.75,637.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5800.0,CE,0.0,0.0,0.0,362.8,570.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5900.0,CE,0.0,0.0,0.0,317.35,507.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6000.0,CE,0.0,0.0,0.0,276.2,449.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6100.0,CE,0.0,0.0,0.0,239.2,396.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6200.0,CE,0.0,0.0,0.0,206.15,347.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6300.0,CE,0.0,0.0,0.0,176.85,302.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6400.0,CE,0.0,0.0,0.0,151.25,262.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6600.0,CE,0.0,0.0,0.0,108.75,194.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6800.0,CE,0.0,0.0,0.0,76.9,141.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,64.85,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,105.9,40.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5300.0,PE,0.0,0.0,0.0,132.3,53.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5400.0,PE,0.0,0.0,0.0,162.45,69.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5500.0,PE,0.0,0.0,0.0,197.25,89.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5600.0,PE,0.0,0.0,0.0,236.45,112.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5700.0,PE,0.0,0.0,0.0,280.25,139.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5800.0,PE,0.0,0.0,0.0,328.5,171.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,5900.0,PE,0.0,0.0,0.0,381.2,206.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6000.0,PE,0.0,0.0,0.0,438.25,247.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6100.0,PE,0.0,0.0,0.0,499.5,292.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6200.0,PE,0.0,0.0,0.0,564.65,341.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6300.0,PE,0.0,0.0,0.0,633.5,395.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6400.0,PE,0.0,0.0,0.0,706.15,453.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6600.0,PE,0.0,0.0,0.0,860.0,582.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SIEMENS,25-Jul-2024,6800.0,PE,0.0,0.0,0.0,1024.55,726.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2140.0,CE,0.0,0.0,0.0,452.4,457.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2160.0,CE,0.0,0.0,0.0,307.35,438.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2180.0,CE,0.0,0.0,0.0,415.6,418.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2200.0,CE,0.0,0.0,0.0,387.0,398.55,0,0.0,750,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2220.0,CE,0.0,0.0,0.0,379.7,378.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2240.0,CE,0.0,0.0,0.0,249.85,359.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2260.0,CE,0.0,0.0,0.0,344.9,340.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2280.0,CE,0.0,0.0,0.0,223.65,320.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2300.0,CE,0.0,0.0,0.0,250.0,302.0,0,0.0,375,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2320.0,CE,0.0,0.0,0.0,199.15,283.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2340.0,CE,0.0,0.0,0.0,279.35,264.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2360.0,CE,0.0,0.0,0.0,176.5,246.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2380.0,CE,0.0,0.0,0.0,212.35,229.15,0,0.0,750,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2400.0,CE,223.0,244.75,222.95,233.0,211.95,8,78.97,3000,-375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2420.0,CE,0.0,0.0,0.0,269.5,195.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2440.0,CE,0.0,0.0,0.0,136.5,179.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2460.0,CE,0.0,0.0,0.0,160.0,163.7,0,0.0,375,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2480.0,CE,0.0,0.0,0.0,145.15,149.0,0,0.0,2250,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2500.0,CE,152.0,173.0,150.3,161.75,161.75,57,568.41,20625,-1125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2520.0,CE,0.0,0.0,0.0,171.15,121.5,0,0.0,1125,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2540.0,CE,120.0,133.95,120.0,130.95,109.0,5,50.02,3000,-375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2560.0,CE,114.0,136.0,113.7,125.45,125.45,72,724.45,16875,-1500,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2580.0,CE,110.0,121.5,101.5,115.1,115.1,57,575.89,3375,3000,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2600.0,CE,96.05,114.55,91.0,104.3,104.3,1599,16206.19,201375,33750,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2620.0,CE,88.05,104.85,87.25,94.55,94.55,149,1516.45,15750,1875,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2640.0,CE,76.95,93.15,73.85,85.8,85.8,219,2236.4,64125,4125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2660.0,CE,60.85,84.0,60.85,77.25,77.25,130,1332.7,41250,-7125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2680.0,CE,60.0,75.0,57.0,68.25,68.25,199,2049.07,44625,7875,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2700.0,CE,54.0,69.0,51.35,61.8,61.8,1224,12668.3,232125,-22500,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2720.0,CE,50.0,56.05,50.0,54.25,54.25,15,155.97,11625,-2625,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2740.0,CE,48.0,52.0,43.0,48.8,48.8,101,1055.37,20250,-3000,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2760.0,CE,38.75,47.3,38.05,43.55,43.55,140,1470.64,15375,-4125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2780.0,CE,39.0,39.0,36.5,36.5,19.8,2,21.13,3750,375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2800.0,CE,27.2,38.5,27.2,34.25,34.25,1150,12217.59,214875,26625,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2820.0,CE,0.0,0.0,0.0,24.85,13.8,0,0.0,6750,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2840.0,CE,24.0,28.0,24.0,27.35,27.35,5,53.73,25500,750,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2860.0,CE,18.8,20.5,18.0,20.5,9.45,15,161.91,13500,4125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2880.0,CE,16.4,22.5,16.4,20.65,20.65,226,2457.49,200250,-4500,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2900.0,CE,17.8,20.25,14.65,18.45,18.45,107,1170.74,18375,15750,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2920.0,CE,14.25,19.2,14.25,19.2,5.15,3,33.02,31875,375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2960.0,CE,9.45,13.2,9.45,12.55,12.55,71,791.33,16125,-4125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,3000.0,CE,8.75,11.0,7.25,10.1,10.1,1568,17695.92,164250,49125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,3040.0,CE,6.75,8.1,6.0,7.3,7.3,184,2102.73,47625,39375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2140.0,PE,3.55,3.55,3.55,3.55,3.55,4,32.15,1500,1500,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2160.0,PE,0.0,0.0,0.0,38.5,0.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2180.0,PE,0.0,0.0,0.0,8.7,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2200.0,PE,4.0,9.6,4.0,8.8,8.8,114,943.87,30375,16875,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2220.0,PE,0.0,0.0,0.0,12.3,1.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2240.0,PE,0.0,0.0,0.0,59.55,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2260.0,PE,0.0,0.0,0.0,17.05,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2280.0,PE,3.85,10.9,3.85,10.9,10.9,32,274.77,6375,5250,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2300.0,PE,12.1,20.75,10.0,17.4,17.4,245,2127.54,64500,10125,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2320.0,PE,12.0,12.0,12.0,12.0,4.95,1,8.74,7875,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2340.0,PE,0.0,0.0,0.0,30.5,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2360.0,PE,18.2,29.6,18.2,28.0,28.0,64,572.38,12375,-3750,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2380.0,PE,10.1,24.8,10.1,24.0,10.55,3,26.99,375,375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2400.0,PE,24.15,38.45,21.6,35.85,35.85,599,5461.28,97875,-33000,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2420.0,PE,0.0,0.0,0.0,14.0,16.5,0,0.0,4125,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2440.0,PE,0.0,0.0,0.0,34.9,20.3,0,0.0,10125,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2460.0,PE,40.0,54.1,40.0,52.85,52.85,32,300.78,25875,2250,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2480.0,PE,0.0,0.0,0.0,58.35,29.9,0,0.0,8250,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2500.0,PE,55.0,69.75,45.0,61.2,61.2,1233,11838.08,189750,40500,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2520.0,PE,0.0,0.0,0.0,61.15,42.25,0,0.0,17625,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2540.0,PE,63.7,85.7,57.1,76.8,76.8,48,470.59,19125,1875,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2560.0,PE,71.35,91.0,67.0,88.15,88.15,100,991.67,22125,-375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2580.0,PE,78.5,98.55,77.0,96.3,96.3,151,1514.33,18375,9000,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2600.0,PE,89.7,113.0,85.0,105.55,105.55,413,4182.15,117375,20625,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2620.0,PE,96.0,125.2,95.0,110.45,110.45,27,276.23,7500,2250,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2640.0,PE,106.85,137.15,106.85,126.5,126.5,37,382.93,15000,-1500,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2660.0,PE,131.0,141.7,124.7,138.0,138.0,31,324.69,13500,-6750,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2680.0,PE,0.0,0.0,0.0,148.1,124.15,0,0.0,3750,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2700.0,PE,149.95,165.4,138.4,160.95,160.95,98,1049.27,61125,4500,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2720.0,PE,0.0,0.0,0.0,181.8,152.3,0,0.0,1875,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2740.0,PE,180.05,180.05,179.5,179.5,167.45,3,32.84,750,-750,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2760.0,PE,192.25,192.25,192.25,192.25,183.1,1,11.07,750,375,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2780.0,PE,0.0,0.0,0.0,238.8,199.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2800.0,PE,219.0,223.05,219.0,222.85,216.0,6,68.0,23625,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2820.0,PE,0.0,0.0,0.0,218.85,233.15,0,0.0,375,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2840.0,PE,0.0,0.0,0.0,212.4,250.7,0,0.0,375,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2860.0,PE,0.0,0.0,0.0,300.5,268.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2880.0,PE,0.0,0.0,0.0,461.65,286.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2900.0,PE,0.0,0.0,0.0,284.75,305.3,0,0.0,375,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2920.0,PE,0.0,0.0,0.0,278.0,324.0,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,2960.0,PE,0.0,0.0,0.0,532.8,362.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,3000.0,PE,0.0,0.0,0.0,569.25,400.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,30-May-2024,3040.0,PE,0.0,0.0,0.0,606.1,439.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,529.25,473.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,453.45,454.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,491.45,435.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,418.8,416.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,454.25,398.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,385.25,380.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,417.85,362.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,352.9,344.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2300.0,CE,0.0,0.0,0.0,382.45,327.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,321.85,310.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2340.0,CE,0.0,0.0,0.0,348.1,293.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,292.3,277.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2380.0,CE,0.0,0.0,0.0,315.05,261.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2400.0,CE,280.0,280.0,280.0,280.0,245.8,1,10.05,375,375,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,283.5,230.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,237.65,216.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,253.65,202.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,212.85,188.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2500.0,CE,0.0,0.0,0.0,225.3,175.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,189.75,163.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,198.95,151.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,168.35,140.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,174.55,129.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,148.7,119.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,152.15,110.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,130.7,101.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,131.7,92.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,114.35,84.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2700.0,CE,104.0,108.0,104.0,106.5,77.05,3,31.56,1125,1125,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,99.6,70.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,96.75,63.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,86.4,57.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,82.1,52.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,74.55,47.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,69.2,42.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,64.2,38.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,57.95,34.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,55.0,30.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,48.35,27.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,59.0,24.3,0,0.0,11250,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,39.7,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,3000.0,CE,41.45,49.65,39.6,47.8,47.8,412,4706.7,372000,114750,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,28.25,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,3.5,3.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,14.55,4.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,5.2,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,19.25,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,7.5,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,24.95,9.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,10.65,11.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,31.9,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2300.0,PE,0.0,0.0,0.0,37.15,15.7,0,0.0,750,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2320.0,PE,35.0,46.1,35.0,46.1,18.45,9,79.68,5250,2625,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2340.0,PE,0.0,0.0,0.0,19.85,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,49.9,25.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2380.0,PE,0.0,0.0,0.0,26.35,29.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2400.0,PE,58.0,80.0,58.0,77.75,77.75,12,111.42,15750,1125,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,34.25,38.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,73.75,43.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,43.9,49.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,88.25,55.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,55.05,62.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,104.45,70.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,68.2,77.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,122.35,86.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,83.3,95.55,0,0.0,0,0,06-MAY-2024,
