INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SRF,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,87.85,105.2,0,0.0,375,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,100.4,115.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,163.25,126.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,119.45,137.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,186.2,149.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,140.5,161.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,210.75,174.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,163.5,187.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,236.8,201.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,188.35,215.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,264.25,230.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,214.95,245.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,293.2,261.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,243.2,277.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,323.25,293.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,273.1,309.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,354.35,326.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,386.55,361.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,419.7,396.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,453.7,432.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,527.45,472.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,491.45,436.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,456.3,401.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,422.05,368.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,388.9,335.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2360.0,CE,0.0,0.0,0.0,356.95,305.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,326.3,275.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,297.1,247.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,269.25,221.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,243.05,197.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,218.45,174.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,195.5,153.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,174.25,134.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,154.6,117.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,136.6,101.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,120.15,87.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,105.25,75.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,91.8,64.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,79.75,54.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,69.0,46.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,59.65,39.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,43.75,27.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,9.55,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,12.8,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,16.9,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,22.0,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,28.1,31.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2360.0,PE,0.0,0.0,0.0,35.45,40.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,44.05,50.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,54.15,61.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,65.55,74.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,78.6,89.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,93.3,106.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,109.65,124.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,127.65,145.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,147.3,167.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,168.55,191.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,191.4,216.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,215.8,243.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,241.65,271.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,268.85,301.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,297.4,332.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,327.25,364.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SRF,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,389.95,431.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1260.0,CE,0.0,0.0,0.0,341.9,275.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1280.0,CE,0.0,0.0,0.0,322.75,255.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1300.0,CE,0.0,0.0,0.0,303.75,235.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1320.0,CE,0.0,0.0,0.0,285.0,215.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1340.0,CE,0.0,0.0,0.0,180.0,195.7,0,0.0,2800,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1360.0,CE,0.0,0.0,0.0,248.35,176.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1380.0,CE,0.0,0.0,0.0,230.55,156.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1390.0,CE,0.0,0.0,0.0,249.75,147.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1400.0,CE,137.0,144.2,136.0,142.65,142.65,19,102.4,23450,-2450,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1410.0,CE,0.0,0.0,0.0,231.0,128.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1420.0,CE,0.0,0.0,0.0,119.9,119.8,0,0.0,1400,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1430.0,CE,98.55,98.55,98.55,98.55,111.0,1,5.34,1750,350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1440.0,CE,90.2,90.2,90.2,90.2,102.4,1,5.35,9800,-350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1450.0,CE,89.0,98.85,81.25,98.85,98.85,16,86.1,11550,2450,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1460.0,CE,81.05,91.4,73.45,90.75,90.75,35,189.08,10150,-350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1470.0,CE,74.55,83.15,66.05,82.75,82.75,17,91.94,8400,-1400,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1480.0,CE,62.1,74.9,58.9,74.9,74.9,12,64.99,14350,1400,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1490.0,CE,57.55,69.15,55.25,67.9,67.9,56,304.12,72450,-3150,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1500.0,CE,48.4,62.0,45.75,60.4,60.4,741,4032.66,173950,-26600,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1510.0,CE,41.5,55.2,39.7,53.7,53.7,367,1999.75,56700,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1520.0,CE,36.05,49.05,34.25,47.35,47.35,1208,6602.49,182700,-19950,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1530.0,CE,35.0,43.4,29.2,41.5,41.5,3416,18754.48,395850,226800,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1540.0,CE,26.9,37.8,24.95,35.55,35.55,2360,12984.21,257250,53550,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1550.0,CE,22.8,35.0,21.0,30.8,30.8,2918,16110.27,1383900,1750,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1560.0,CE,19.15,28.05,18.05,26.1,26.1,1053,5833.01,159600,-2450,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1570.0,CE,16.1,24.25,15.0,21.65,21.65,1472,8190.7,605150,281050,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1580.0,CE,13.45,20.2,13.0,18.55,18.55,1383,7726.19,271250,107450,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1590.0,CE,11.75,17.45,11.35,15.9,15.9,297,1667.48,56350,10850,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1600.0,CE,10.0,15.0,9.7,14.2,14.2,2247,12679.77,624050,5250,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1610.0,CE,7.95,12.6,7.95,11.75,11.75,274,1553.55,65100,26250,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1620.0,CE,7.5,10.7,7.0,9.75,9.75,365,2080.2,135100,25550,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1630.0,CE,6.2,8.35,5.65,8.25,8.25,77,441.18,31500,3150,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1640.0,CE,5.5,7.8,4.85,7.25,7.25,81,466.55,49700,-1750,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1650.0,CE,4.35,6.5,4.25,5.9,5.9,310,1795.96,93800,-9800,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1660.0,CE,3.35,5.5,3.35,5.1,5.1,191,1112.79,26600,-2100,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1670.0,CE,3.5,4.5,3.2,4.3,4.3,249,1458.94,40950,10150,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1680.0,CE,0.0,0.0,0.0,44.25,3.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1690.0,CE,1.55,1.55,1.55,1.55,2.45,1,5.92,0,-350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1700.0,CE,2.3,3.2,2.05,2.85,2.85,386,2300.18,188300,14000,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1720.0,CE,2.5,2.5,1.9,1.9,1.2,10,60.27,3500,700,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1730.0,CE,1.95,1.95,1.55,1.65,0.95,4,24.24,16100,350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1740.0,CE,0.0,0.0,0.0,1.8,0.75,0,0.0,3850,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1760.0,CE,0.0,0.0,0.0,23.7,0.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1780.0,CE,0.0,0.0,0.0,1.8,0.25,0,0.0,1750,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1800.0,CE,1.05,1.15,0.75,1.15,1.15,12,75.64,35000,350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1260.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1280.0,PE,0.0,0.0,0.0,1.55,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1300.0,PE,1.2,1.2,0.7,0.8,0.8,102,464.4,45500,350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1320.0,PE,0.0,0.0,0.0,3.1,0.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1340.0,PE,0.0,0.0,0.0,4.2,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1360.0,PE,0.0,0.0,0.0,5.7,0.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1380.0,PE,2.0,2.85,1.55,2.25,2.25,132,638.55,93450,-10150,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1390.0,PE,2.8,2.8,2.05,2.65,2.65,36,175.45,41300,7700,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1400.0,PE,4.6,4.85,2.5,3.35,3.35,539,2647.38,208600,-7000,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1410.0,PE,4.6,4.7,3.1,4.1,4.1,99,489.94,29050,-1750,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1420.0,PE,5.8,5.8,3.9,5.05,5.05,133,663.25,108850,2450,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1430.0,PE,7.3,7.5,4.95,5.9,5.9,74,371.93,30800,-4900,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1440.0,PE,9.4,9.4,6.05,7.75,7.75,76,384.98,35350,-3500,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1450.0,PE,11.15,11.6,7.4,9.4,9.4,329,1680.13,426650,-10850,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1460.0,PE,13.55,13.65,9.0,11.15,11.15,297,1529.0,93450,-4900,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1470.0,PE,14.45,15.55,10.75,13.0,13.0,87,451.57,40250,-5250,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1480.0,PE,15.5,18.3,12.5,15.1,15.1,275,1439.07,118650,18200,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1490.0,PE,19.25,21.1,14.95,17.7,17.7,132,696.49,61250,11900,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1500.0,PE,25.3,25.3,17.25,20.6,20.6,1552,8260.13,386050,50050,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1510.0,PE,29.25,29.25,20.3,23.2,23.2,367,1970.72,67900,14000,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1520.0,PE,34.6,35.75,23.6,27.0,27.0,1058,5731.21,101850,25550,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1530.0,PE,37.65,38.8,27.5,30.75,30.75,716,3913.89,76300,6650,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1540.0,PE,42.7,43.85,31.9,34.95,34.95,468,2581.02,80500,17850,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1550.0,PE,46.0,49.6,36.5,39.95,39.95,308,1714.67,143150,15050,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1560.0,PE,48.0,55.75,42.5,45.85,45.85,121,680.89,19950,10150,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1570.0,PE,63.45,63.45,49.4,51.85,51.85,60,340.99,7350,3500,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1580.0,PE,67.35,67.35,64.85,64.85,63.25,3,17.28,8750,350,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1590.0,PE,72.75,79.95,72.75,75.75,70.3,4,23.32,11550,1050,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1600.0,PE,77.0,88.1,71.0,72.4,72.4,123,722.53,73500,-2800,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1610.0,PE,85.0,95.85,85.0,92.25,85.4,9,53.58,10150,700,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1620.0,PE,93.6,94.7,89.45,89.45,93.4,7,41.98,6300,1050,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1630.0,PE,0.0,0.0,0.0,107.85,101.7,0,0.0,3500,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1640.0,PE,0.0,0.0,0.0,90.95,110.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1660.0,PE,0.0,0.0,0.0,137.05,127.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1680.0,PE,0.0,0.0,0.0,115.75,146.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1700.0,PE,0.0,0.0,0.0,188.0,164.95,0,0.0,700,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1720.0,PE,0.0,0.0,0.0,143.5,184.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1740.0,PE,0.0,0.0,0.0,158.45,203.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1760.0,PE,0.0,0.0,0.0,173.8,223.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1800.0,PE,0.0,0.0,0.0,285.0,262.7,0,0.0,700,0,06-MAY-2024,
OPTSTK,SUNPHARMA,30-May-2024,1820.0,PE,0.0,0.0,0.0,304.0,282.55,0,0.0,1400,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,383.55,282.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,364.2,263.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,344.9,243.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,325.75,224.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,306.75,206.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,287.95,187.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,269.45,169.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1390.0,CE,0.0,0.0,0.0,158.55,161.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,251.25,152.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1410.0,CE,0.0,0.0,0.0,142.3,144.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,233.45,135.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1430.0,CE,0.0,0.0,0.0,126.9,127.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,216.1,120.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1450.0,CE,0.0,0.0,0.0,112.35,112.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,199.2,105.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1470.0,CE,0.0,0.0,0.0,98.75,98.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,182.9,91.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1490.0,CE,0.0,0.0,0.0,86.15,85.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1500.0,CE,69.65,75.5,69.65,75.5,78.9,2,11.0,1400,350,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1510.0,CE,0.0,0.0,0.0,61.0,72.95,0,0.0,350,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,152.15,67.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1530.0,CE,0.0,0.0,0.0,64.1,62.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,52.05,56.9,0,0.0,350,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1550.0,CE,58.5,65.65,57.0,59.0,52.15,12,67.58,3500,3500,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,124.3,47.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1570.0,CE,0.0,0.0,0.0,46.2,43.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,111.6,39.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1590.0,CE,0.0,0.0,0.0,38.75,35.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1600.0,CE,30.0,45.85,30.0,45.85,45.85,124,712.96,43750,43400,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1610.0,CE,0.0,0.0,0.0,32.25,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,88.65,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1630.0,CE,0.0,0.0,0.0,26.6,23.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,78.4,21.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,69.05,16.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,60.45,13.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1700.0,CE,16.0,16.0,16.0,16.0,10.45,51,306.3,17850,17850,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,45.75,8.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,39.5,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,33.9,4.7,0,0.0,0,0,06-MAY-2024,
