INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SUNPHARMA,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,0.5,0.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,0.75,0.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,1.1,1.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,1.6,2.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,2.25,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,3.1,4.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,4.25,6.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1390.0,PE,0.0,0.0,0.0,10.95,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1400.0,PE,14.95,14.95,14.95,14.95,8.9,1,4.95,700,350,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1410.0,PE,0.0,0.0,0.0,14.5,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,7.55,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1430.0,PE,0.0,0.0,0.0,18.8,14.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,9.8,16.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1450.0,PE,23.0,23.5,23.0,23.5,18.55,4,20.62,4200,1400,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,12.55,21.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1470.0,PE,0.0,0.0,0.0,30.15,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,15.9,27.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1490.0,PE,0.0,0.0,0.0,37.3,30.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1500.0,PE,41.6,46.0,39.65,43.0,43.0,72,388.8,96250,22750,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1510.0,PE,0.0,0.0,0.0,45.5,38.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,24.45,42.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1530.0,PE,0.0,0.0,0.0,54.75,47.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,29.85,51.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1550.0,PE,0.0,0.0,0.0,65.05,57.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,35.9,62.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1570.0,PE,0.0,0.0,0.0,76.35,68.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,42.8,74.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1590.0,PE,0.0,0.0,0.0,88.65,80.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,50.55,86.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1610.0,PE,0.0,0.0,0.0,101.9,93.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,59.1,100.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1630.0,PE,0.0,0.0,0.0,116.05,107.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,68.55,115.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,78.8,130.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,89.9,146.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1700.0,PE,0.0,0.0,0.0,101.8,163.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,114.45,181.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,127.85,199.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,141.9,217.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,266.95,271.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,230.75,234.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,196.3,199.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,179.9,182.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,164.1,166.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1420.0,CE,0.0,0.0,0.0,149.0,150.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,134.7,135.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1460.0,CE,0.0,0.0,0.0,121.1,121.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,108.35,108.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1500.0,CE,0.0,0.0,0.0,96.5,96.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,85.5,84.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1540.0,CE,0.0,0.0,0.0,75.35,74.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,66.05,64.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1580.0,CE,0.0,0.0,0.0,57.6,55.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,50.0,48.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1620.0,CE,0.0,0.0,0.0,43.2,41.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,37.1,35.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,27.05,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,19.25,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,13.45,11.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,3.7,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,6.75,4.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,11.6,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,14.8,11.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,18.7,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1420.0,PE,0.0,0.0,0.0,23.2,19.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,28.55,23.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1460.0,PE,0.0,0.0,0.0,34.55,29.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,41.5,35.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1500.0,PE,0.0,0.0,0.0,49.25,43.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,57.9,51.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1540.0,PE,0.0,0.0,0.0,67.35,60.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,77.75,70.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1580.0,PE,0.0,0.0,0.0,88.95,81.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,100.95,93.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1620.0,PE,0.0,0.0,0.0,113.75,106.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,127.3,119.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,156.55,149.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,188.05,181.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNPHARMA,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,221.55,214.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,550.0,CE,0.0,0.0,0.0,116.0,106.15,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,560.0,CE,0.0,0.0,0.0,89.0,96.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,580.0,CE,0.0,0.0,0.0,66.65,77.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,600.0,CE,0.0,0.0,0.0,59.0,60.3,0,0.0,30000,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,610.0,CE,0.0,0.0,0.0,62.0,52.2,0,0.0,12000,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,620.0,CE,0.0,0.0,0.0,52.05,44.7,0,0.0,58500,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,630.0,CE,37.0,37.0,37.0,37.0,37.75,3,30.01,58500,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,640.0,CE,31.05,31.05,30.95,30.95,31.45,2,20.13,138000,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,650.0,CE,33.4,33.4,24.75,28.0,25.9,35,355.88,256500,3000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,660.0,CE,25.4,29.95,21.0,23.5,23.5,283,2902.35,480000,39000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,670.0,CE,21.0,21.0,16.9,19.45,16.8,29,299.49,223500,-3000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,680.0,CE,17.35,17.35,13.5,15.6,15.6,36,375.3,100500,10500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,690.0,CE,13.0,13.0,11.6,12.3,10.3,4,42.12,30000,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,700.0,CE,12.0,12.0,8.5,9.8,9.8,206,2192.78,477000,-7500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,710.0,CE,8.75,8.75,7.4,7.8,7.8,3,32.3,46500,-3000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,720.0,CE,6.35,6.35,5.05,6.0,6.0,22,239.53,147000,6000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,740.0,CE,4.3,4.3,2.95,3.4,2.35,31,345.68,72000,-7500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,750.0,CE,3.55,3.55,2.5,2.8,1.7,23,259.68,141000,-1500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,760.0,CE,2.65,2.65,1.8,2.2,2.2,93,1063.02,172500,70500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,540.0,PE,0.0,0.0,0.0,0.75,0.25,0,0.0,4500,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,550.0,PE,0.8,1.15,0.8,1.0,0.45,17,140.49,381000,-1500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,560.0,PE,1.5,1.5,1.5,1.5,0.75,4,33.69,33000,-6000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,570.0,PE,2.15,2.45,1.8,1.95,1.25,5,42.9,33000,1500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,580.0,PE,3.25,3.25,2.75,2.8,1.95,3,26.23,57000,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,590.0,PE,3.25,4.65,3.25,4.1,2.95,12,106.89,40500,-7500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,600.0,PE,4.65,6.4,4.65,5.8,5.8,56,508.87,235500,-1500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,610.0,PE,7.15,7.95,7.0,7.45,6.25,11,101.88,79500,3000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,620.0,PE,9.65,11.4,9.0,10.1,8.7,15,141.75,109500,7500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,630.0,PE,11.2,13.4,11.15,13.3,11.65,9,86.68,93000,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,640.0,PE,17.5,18.3,16.55,17.95,15.35,7,69.04,108000,3000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,650.0,PE,20.2,23.55,19.8,21.05,21.05,29,292.25,73500,-9000,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,660.0,PE,27.3,27.6,24.7,24.7,24.8,4,41.17,72000,1500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,670.0,PE,35.0,35.0,33.4,33.4,30.55,3,31.7,69000,1500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,680.0,PE,0.0,0.0,0.0,38.75,36.95,0,0.0,31500,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,690.0,PE,0.0,0.0,0.0,40.4,43.95,0,0.0,4500,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,700.0,PE,51.1,53.75,51.1,53.75,51.5,2,22.57,15000,-1500,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,710.0,PE,0.0,0.0,0.0,106.7,59.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,720.0,PE,0.0,0.0,0.0,62.0,67.95,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SUNTV,30-May-2024,740.0,PE,90.0,90.0,87.0,87.0,85.8,2,24.85,3000,3000,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,580.0,CE,0.0,0.0,0.0,55.75,85.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,600.0,CE,0.0,0.0,0.0,44.9,70.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,610.0,CE,0.0,0.0,0.0,53.45,62.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,620.0,CE,0.0,0.0,0.0,35.65,56.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,630.0,CE,0.0,0.0,0.0,42.1,49.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,640.0,CE,0.0,0.0,0.0,27.9,43.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,650.0,CE,0.0,0.0,0.0,32.5,38.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,660.0,CE,0.0,0.0,0.0,21.5,33.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,670.0,CE,0.0,0.0,0.0,24.6,29.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,680.0,CE,0.0,0.0,0.0,16.4,25.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,690.0,CE,0.0,0.0,0.0,18.3,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,700.0,CE,0.0,0.0,0.0,10.0,18.25,0,0.0,1500,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,710.0,CE,0.0,0.0,0.0,13.4,15.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,720.0,CE,0.0,0.0,0.0,9.15,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,740.0,CE,0.0,0.0,0.0,6.7,9.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,580.0,PE,9.0,11.5,9.0,11.5,11.5,18,159.46,25500,21000,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,600.0,PE,16.0,16.0,16.0,16.0,10.7,1,9.24,1500,1500,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,610.0,PE,21.0,21.9,21.0,21.9,13.4,2,18.94,3000,1500,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,620.0,PE,0.0,0.0,0.0,44.3,16.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,630.0,PE,0.0,0.0,0.0,29.25,20.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,640.0,PE,0.0,0.0,0.0,56.2,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,650.0,PE,0.0,0.0,0.0,39.4,28.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,660.0,PE,0.0,0.0,0.0,69.45,33.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,670.0,PE,0.0,0.0,0.0,51.25,38.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,680.0,PE,0.0,0.0,0.0,84.0,44.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,690.0,PE,0.0,0.0,0.0,64.7,51.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,700.0,PE,0.0,0.0,0.0,99.55,57.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,710.0,PE,0.0,0.0,0.0,79.5,65.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,720.0,PE,0.0,0.0,0.0,116.0,72.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,27-Jun-2024,740.0,PE,0.0,0.0,0.0,133.2,88.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,560.0,CE,0.0,0.0,0.0,96.1,109.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,600.0,CE,0.0,0.0,0.0,68.15,78.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,620.0,CE,0.0,0.0,0.0,56.3,65.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,640.0,CE,0.0,0.0,0.0,45.95,53.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,660.0,CE,0.0,0.0,0.0,37.0,43.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,680.0,CE,0.0,0.0,0.0,29.45,34.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,700.0,CE,0.0,0.0,0.0,23.2,27.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,720.0,CE,0.0,0.0,0.0,18.05,21.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,760.0,CE,0.0,0.0,0.0,10.6,12.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,560.0,PE,0.0,0.0,0.0,11.0,7.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,600.0,PE,0.0,0.0,0.0,22.35,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,620.0,PE,0.0,0.0,0.0,30.15,22.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,640.0,PE,0.0,0.0,0.0,39.45,30.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,660.0,PE,0.0,0.0,0.0,50.15,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,680.0,PE,0.0,0.0,0.0,62.25,50.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,700.0,PE,0.0,0.0,0.0,75.6,62.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,720.0,PE,0.0,0.0,0.0,90.1,76.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SUNTV,25-Jul-2024,760.0,PE,0.0,0.0,0.0,121.9,107.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,580.0,CE,0.0,0.0,0.0,140.4,96.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,600.0,CE,0.0,0.0,0.0,123.1,77.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,610.0,CE,0.0,0.0,0.0,104.25,68.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,620.0,CE,0.0,0.0,0.0,106.7,59.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,630.0,CE,0.0,0.0,0.0,87.45,51.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,640.0,CE,46.55,46.55,46.55,46.55,43.3,1,6.86,1000,-1000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,650.0,CE,0.0,0.0,0.0,41.0,36.15,0,0.0,31000,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,660.0,CE,0.0,0.0,0.0,45.8,29.65,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,670.0,CE,29.5,29.5,23.8,24.0,24.0,14,97.22,10000,-2000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,680.0,CE,24.8,26.0,18.6,19.35,19.35,163,1142.96,71000,43000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,690.0,CE,19.1,21.15,15.0,15.3,15.3,166,1174.81,130000,-8000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,700.0,CE,15.2,17.3,11.8,12.15,12.15,296,2113.18,473000,33000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,710.0,CE,13.15,13.15,9.2,9.3,9.3,65,468.08,126000,20000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,720.0,CE,9.1,10.6,7.05,7.2,7.2,157,1143.43,188000,-17000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,730.0,CE,7.9,7.9,5.5,5.55,5.55,59,434.36,104000,-8000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,740.0,CE,5.35,6.0,4.15,4.15,4.15,44,327.74,67000,-1000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,750.0,CE,4.1,4.9,3.1,3.2,3.2,198,1491.91,387000,43000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,760.0,CE,3.15,3.8,2.5,2.55,2.55,37,282.26,62000,5000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,770.0,CE,2.2,2.2,2.05,2.05,1.05,7,54.05,25000,-6000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,780.0,CE,1.65,1.8,1.55,1.6,0.7,25,195.42,53000,10000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,790.0,CE,1.2,1.3,1.15,1.2,0.45,15,118.68,86000,-2000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,800.0,CE,1.35,1.55,1.0,1.25,1.25,177,1418.05,752000,5000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,810.0,CE,0.95,2.0,0.95,1.0,1.0,5,40.55,32000,-3000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,820.0,CE,0.85,0.85,0.6,0.6,0.15,16,131.3,180000,-2000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,840.0,CE,0.35,0.45,0.35,0.45,0.45,10,84.04,184000,-1000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,580.0,PE,0.0,0.0,0.0,3.85,0.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,600.0,PE,1.7,1.7,0.7,1.3,1.3,98,589.11,162000,-3000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,610.0,PE,0.0,0.0,0.0,4.25,2.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,620.0,PE,2.2,2.8,2.1,2.7,2.7,35,217.81,122000,15000,06-MAY-2024,
