INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,SYNGENE,30-May-2024,630.0,PE,2.9,3.9,2.7,3.85,3.85,42,266.08,106000,-4000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,640.0,PE,4.45,6.15,3.5,5.85,5.85,69,444.99,207000,27000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,650.0,PE,6.2,8.3,5.05,8.05,8.05,180,1182.5,634000,15000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,660.0,PE,9.25,11.35,8.0,11.05,11.05,52,348.6,301000,-2000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,670.0,PE,11.9,15.5,11.9,15.5,15.5,25,171.03,71000,4000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,680.0,PE,18.8,21.55,15.5,20.85,20.85,72,503.21,150000,3000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,690.0,PE,24.1,27.35,22.95,26.85,26.85,15,107.24,128000,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,700.0,PE,27.05,34.1,27.05,33.55,33.55,32,234.08,243000,2000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,710.0,PE,37.9,40.6,37.9,40.6,40.6,3,22.49,46000,-1000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,720.0,PE,48.45,48.5,48.45,48.5,48.5,2,15.36,51000,-2000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,730.0,PE,0.0,0.0,0.0,49.55,57.75,0,0.0,31000,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,740.0,PE,0.0,0.0,0.0,50.1,66.4,0,0.0,4000,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,750.0,PE,0.0,0.0,0.0,69.5,75.35,0,0.0,57000,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,760.0,PE,0.0,0.0,0.0,68.05,84.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,770.0,PE,0.0,0.0,0.0,65.0,94.05,0,0.0,4000,0,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,780.0,PE,98.0,102.0,98.0,102.0,103.65,2,17.6,1000,1000,06-MAY-2024,
OPTSTK,SYNGENE,30-May-2024,800.0,PE,120.0,122.0,120.0,122.0,123.15,2,18.42,2000,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,580.0,CE,0.0,0.0,0.0,136.5,101.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,600.0,CE,0.0,0.0,0.0,119.1,84.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,610.0,CE,0.0,0.0,0.0,101.55,76.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,620.0,CE,0.0,0.0,0.0,102.7,68.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,630.0,CE,0.0,0.0,0.0,84.95,60.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,640.0,CE,0.0,0.0,0.0,87.4,53.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,650.0,CE,0.0,0.0,0.0,69.8,47.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,660.0,CE,0.0,0.0,0.0,73.4,41.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,670.0,CE,0.0,0.0,0.0,56.15,35.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,680.0,CE,0.0,0.0,0.0,60.8,30.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,690.0,CE,0.0,0.0,0.0,44.25,26.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,700.0,CE,0.0,0.0,0.0,30.5,22.05,0,0.0,3000,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,710.0,CE,0.0,0.0,0.0,34.2,18.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,720.0,CE,0.0,0.0,0.0,25.6,15.45,0,0.0,1000,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,730.0,CE,0.0,0.0,0.0,25.85,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,740.0,CE,0.0,0.0,0.0,20.45,10.55,0,0.0,1000,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,750.0,CE,0.0,0.0,0.0,13.0,8.6,0,0.0,1000,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,760.0,CE,0.0,0.0,0.0,25.05,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,770.0,CE,0.0,0.0,0.0,13.9,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,780.0,CE,0.0,0.0,0.0,19.4,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,800.0,CE,0.0,0.0,0.0,14.9,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,580.0,PE,0.0,0.0,0.0,3.6,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,600.0,PE,0.0,0.0,0.0,5.85,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,610.0,PE,0.0,0.0,0.0,4.8,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,620.0,PE,0.0,0.0,0.0,9.05,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,630.0,PE,0.0,0.0,0.0,7.95,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,640.0,PE,0.0,0.0,0.0,13.4,13.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,650.0,PE,0.0,0.0,0.0,12.55,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,660.0,PE,0.0,0.0,0.0,19.05,20.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,670.0,PE,26.0,26.0,26.0,26.0,25.2,1,6.96,1000,1000,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,680.0,PE,0.0,0.0,0.0,30.0,30.1,0,0.0,1000,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,690.0,PE,0.0,0.0,0.0,26.5,35.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,700.0,PE,0.0,0.0,0.0,40.0,41.4,0,0.0,6000,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,710.0,PE,0.0,0.0,0.0,36.15,47.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,720.0,PE,0.0,0.0,0.0,44.65,54.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,730.0,PE,0.0,0.0,0.0,47.6,61.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,740.0,PE,0.0,0.0,0.0,56.1,69.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,750.0,PE,0.0,0.0,0.0,60.6,77.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,760.0,PE,0.0,0.0,0.0,68.9,85.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,770.0,PE,0.0,0.0,0.0,75.15,94.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,780.0,PE,0.0,0.0,0.0,82.9,103.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,27-Jun-2024,800.0,PE,0.0,0.0,0.0,98.05,121.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,560.0,CE,0.0,0.0,0.0,151.5,125.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,600.0,CE,0.0,0.0,0.0,116.25,91.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,620.0,CE,0.0,0.0,0.0,100.0,76.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,640.0,CE,0.0,0.0,0.0,84.95,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,660.0,CE,0.0,0.0,0.0,71.15,50.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,680.0,CE,0.0,0.0,0.0,58.8,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,700.0,CE,0.0,0.0,0.0,47.95,30.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,720.0,CE,0.0,0.0,0.0,38.6,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,740.0,CE,0.0,0.0,0.0,30.65,17.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,760.0,CE,0.0,0.0,0.0,24.0,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,800.0,CE,0.0,0.0,0.0,14.2,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,560.0,PE,0.0,0.0,0.0,2.3,2.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,600.0,PE,0.0,0.0,0.0,6.3,8.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,620.0,PE,0.0,0.0,0.0,9.7,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,640.0,PE,0.0,0.0,0.0,14.25,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,660.0,PE,0.0,0.0,0.0,20.1,26.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,680.0,PE,0.0,0.0,0.0,27.45,35.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,700.0,PE,0.0,0.0,0.0,36.25,46.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,720.0,PE,0.0,0.0,0.0,46.5,58.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,740.0,PE,0.0,0.0,0.0,58.2,72.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,760.0,PE,0.0,0.0,0.0,71.2,87.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,SYNGENE,25-Jul-2024,800.0,PE,0.0,0.0,0.0,100.65,120.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,920.0,CE,0.0,0.0,0.0,78.65,169.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,940.0,CE,0.0,0.0,0.0,134.25,151.3,0,0.0,550,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,960.0,CE,144.4,145.35,140.95,144.35,133.7,12,72.83,4950,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,970.0,CE,0.0,0.0,0.0,148.8,125.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,980.0,CE,0.0,0.0,0.0,89.85,116.95,0,0.0,6050,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,990.0,CE,0.0,0.0,0.0,134.8,108.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1000.0,CE,91.0,94.5,91.0,94.0,94.0,6,36.05,47300,550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1010.0,CE,87.55,87.55,81.45,81.55,93.75,7,42.1,22550,550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1020.0,CE,80.3,80.35,80.3,80.35,80.35,2,12.1,32450,550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1030.0,CE,70.8,71.55,70.8,71.55,79.65,2,12.11,8800,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1040.0,CE,58.25,66.0,56.55,64.15,73.15,7,42.42,31350,1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1050.0,CE,70.9,70.9,48.0,54.4,54.4,311,1886.03,105600,-66550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1060.0,CE,54.0,54.0,45.2,49.1,49.1,14,85.4,60500,2750,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1070.0,CE,56.95,56.95,38.0,43.85,43.85,130,795.79,88550,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1080.0,CE,49.7,52.0,33.85,38.7,38.7,292,1798.82,104500,8800,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1090.0,CE,42.9,45.85,29.35,34.15,34.15,393,2434.81,107250,14850,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1100.0,CE,35.1,40.4,25.85,30.1,30.1,1494,9307.84,904750,26950,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1110.0,CE,32.95,35.55,23.1,26.2,26.2,273,1709.71,176550,1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1120.0,CE,28.75,31.5,19.95,22.9,22.9,471,2965.08,227150,7150,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1130.0,CE,24.95,27.55,17.55,20.05,20.05,405,2564.45,198550,550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1140.0,CE,22.2,24.25,15.3,17.4,17.4,487,3103.87,289300,9350,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1150.0,CE,18.35,21.6,13.3,15.2,15.2,698,4477.78,638000,4400,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1160.0,CE,17.05,18.95,11.7,13.2,13.2,271,1750.5,155650,-8800,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1170.0,CE,14.0,16.4,10.15,11.45,11.45,225,1462.87,89650,6050,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1180.0,CE,13.15,14.4,9.1,9.9,9.9,211,1382.47,169950,3300,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1190.0,CE,12.7,12.7,8.0,8.4,8.4,24,158.33,55550,-4950,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1200.0,CE,9.7,11.3,6.9,7.7,7.7,810,5383.44,1060950,13750,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1210.0,CE,8.5,9.8,6.0,6.6,6.6,106,709.67,67650,3300,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1220.0,CE,7.85,8.65,5.3,5.9,5.9,178,1200.48,116600,-16500,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1230.0,CE,7.0,7.0,4.8,5.05,5.05,32,217.42,25300,-1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1240.0,CE,6.25,6.6,4.1,4.5,4.5,100,684.75,53900,-550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1250.0,CE,5.4,6.1,3.65,4.0,4.0,297,2048.55,319000,-18150,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1260.0,CE,5.05,5.3,3.25,3.55,3.55,50,347.55,70950,-1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1270.0,CE,5.1,5.1,3.0,3.25,3.25,15,105.05,9350,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1280.0,CE,3.25,3.3,2.6,2.95,2.95,62,437.43,41800,-7150,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1290.0,CE,3.95,3.95,2.35,2.65,2.65,26,184.87,15950,1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1300.0,CE,3.65,3.65,2.15,2.45,2.45,671,4806.97,592350,-113850,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1310.0,CE,0.0,0.0,0.0,2.85,2.25,0,0.0,8250,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1320.0,CE,2.65,2.95,1.75,1.95,1.95,83,603.59,193600,6050,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1400.0,CE,1.45,1.8,1.25,1.5,1.5,68,524.12,419100,-2750,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,900.0,PE,1.5,1.95,1.35,1.85,1.85,164,813.35,508200,-11000,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,920.0,PE,2.1,2.55,2.05,2.3,2.85,31,157.23,43450,2750,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,940.0,PE,2.5,3.15,2.5,3.05,3.05,78,404.45,84700,-12650,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,950.0,PE,3.0,4.3,2.6,3.4,3.4,283,1483.93,278300,-17050,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,960.0,PE,3.95,4.85,3.0,4.0,4.0,58,307.46,55000,1650,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,970.0,PE,3.75,6.1,3.7,5.0,5.0,65,348.57,22550,5500,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,980.0,PE,4.25,7.35,4.25,6.0,6.0,111,601.9,138600,-4400,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,990.0,PE,5.25,9.1,5.25,7.2,7.2,61,334.56,29150,6050,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1000.0,PE,6.4,11.0,6.0,8.75,8.75,882,4891.99,840950,-46750,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1010.0,PE,7.6,13.2,7.6,10.6,10.6,96,538.78,39050,-4400,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1020.0,PE,9.2,15.8,9.2,12.7,12.7,211,1197.99,123750,-1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1030.0,PE,11.0,18.8,10.8,15.3,15.3,203,1167.29,131450,14850,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1040.0,PE,13.4,22.35,13.05,18.35,18.35,201,1169.26,141350,-2750,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1050.0,PE,17.3,26.65,15.5,21.8,21.8,480,2827.76,462550,-8250,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1060.0,PE,18.6,30.5,17.45,25.8,25.8,498,2976.34,208450,-82500,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1070.0,PE,21.95,35.65,21.5,30.3,30.3,469,2837.84,139150,-25850,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1080.0,PE,25.75,41.0,24.65,35.35,35.35,287,1758.94,189750,1650,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1090.0,PE,34.05,46.9,28.65,40.4,40.4,272,1687.1,60500,-6050,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1100.0,PE,31.1,53.05,31.1,46.3,46.3,402,2528.2,495550,15400,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1110.0,PE,40.3,59.7,40.2,53.1,53.1,81,516.56,56650,-1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1120.0,PE,67.0,67.0,53.55,59.35,59.35,8,51.92,61050,550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1130.0,PE,61.55,66.8,61.55,66.5,66.5,5,32.85,45650,550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1140.0,PE,68.85,70.45,68.0,70.45,78.45,45,299.23,58300,-1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1150.0,PE,73.65,89.45,73.65,81.5,81.5,16,108.28,110000,1100,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1160.0,PE,0.0,0.0,0.0,87.9,92.7,0,0.0,50050,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1170.0,PE,0.0,0.0,0.0,82.4,100.25,0,0.0,19800,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1180.0,PE,0.0,0.0,0.0,96.1,108.0,0,0.0,51150,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1190.0,PE,0.0,0.0,0.0,107.7,115.95,0,0.0,4400,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1200.0,PE,117.9,122.0,117.5,122.0,124.15,5,36.3,154550,550,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1210.0,PE,0.0,0.0,0.0,122.3,132.55,0,0.0,1650,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1220.0,PE,0.0,0.0,0.0,263.5,141.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1230.0,PE,0.0,0.0,0.0,137.7,149.8,0,0.0,550,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1240.0,PE,0.0,0.0,0.0,146.2,158.7,0,0.0,3300,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1250.0,PE,0.0,0.0,0.0,174.05,167.7,0,0.0,56100,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1260.0,PE,0.0,0.0,0.0,155.85,176.8,0,0.0,6050,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1280.0,PE,0.0,0.0,0.0,320.0,195.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1300.0,PE,0.0,0.0,0.0,235.0,214.2,0,0.0,36300,0,06-MAY-2024,
OPTSTK,TATACHEM,30-May-2024,1320.0,PE,0.0,0.0,0.0,214.0,233.35,0,0.0,8250,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,920.0,CE,0.0,0.0,0.0,200.65,183.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,940.0,CE,0.0,0.0,0.0,155.65,166.75,0,0.0,1100,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,960.0,CE,0.0,0.0,0.0,171.65,151.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,970.0,CE,0.0,0.0,0.0,175.0,143.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,980.0,CE,0.0,0.0,0.0,158.1,136.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,990.0,CE,0.0,0.0,0.0,160.05,129.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1000.0,CE,99.25,99.25,99.25,99.25,122.25,1,6.04,7150,-550,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,145.75,115.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,133.15,109.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,132.2,102.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,121.75,96.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1050.0,CE,0.0,0.0,0.0,75.7,91.15,0,0.0,1100,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,111.0,85.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,107.65,80.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,101.0,75.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,96.55,70.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1100.0,CE,45.1,53.0,41.0,53.0,53.0,88,555.8,147400,32450,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,86.3,61.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,82.95,57.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,76.85,53.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,74.9,49.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,68.15,46.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,67.5,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,60.25,39.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,60.7,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1190.0,CE,20.6,20.6,20.6,20.6,33.85,4,26.63,2200,2200,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1200.0,CE,23.0,25.5,20.05,24.8,24.8,62,416.88,57750,1100,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,46.6,28.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,48.75,26.65,0,0.0,0,0,06-MAY-2024,
