INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TATACHEM,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,40.75,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,43.6,22.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,38.9,18.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,17.85,15.9,0,0.0,550,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1300.0,CE,10.0,10.0,10.0,10.0,13.3,1,7.2,15950,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,920.0,PE,0.0,0.0,0.0,10.0,11.15,0,0.0,7700,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,940.0,PE,0.0,0.0,0.0,15.0,14.6,0,0.0,6600,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,960.0,PE,22.0,29.0,22.0,29.0,29.0,69,374.04,36850,31900,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,970.0,PE,0.0,0.0,0.0,20.05,21.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,980.0,PE,31.65,33.25,30.35,33.25,23.75,5,27.8,28050,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,990.0,PE,0.0,0.0,0.0,24.85,26.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1000.0,PE,29.0,42.35,29.0,42.0,42.0,199,1135.42,226050,27500,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,30.3,32.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,54.05,36.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,36.5,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,62.25,43.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1050.0,PE,54.5,63.0,54.5,63.0,63.0,12,73.19,9900,6600,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,71.15,52.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,51.4,56.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1080.0,PE,65.0,75.0,65.0,75.0,61.65,2,12.65,1650,1100,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,60.1,66.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1100.0,PE,87.45,90.0,86.65,90.0,72.05,5,32.65,42900,-550,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,69.55,77.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,102.05,83.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,79.85,89.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,113.65,95.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,90.95,101.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,125.9,108.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,102.8,115.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,138.7,122.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,115.35,129.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,132.9,136.45,0,0.0,1650,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,128.6,144.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,166.05,151.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,142.55,159.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,180.55,167.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,195.5,183.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,210.9,200.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,920.0,CE,0.0,0.0,0.0,227.7,196.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,960.0,CE,0.0,0.0,0.0,197.0,166.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,980.0,CE,0.0,0.0,0.0,182.6,152.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,168.8,139.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,155.6,127.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,143.15,115.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,131.35,104.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,120.25,94.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,109.85,85.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,100.05,76.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,90.95,68.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,82.5,61.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,74.7,54.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,67.45,48.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,60.8,42.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,54.7,37.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,44.05,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,920.0,PE,0.0,0.0,0.0,18.0,19.5,0,0.0,6050,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,960.0,PE,0.0,0.0,0.0,26.9,29.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,980.0,PE,0.0,0.0,0.0,32.1,34.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,40.0,41.35,0,0.0,4950,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,44.4,48.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,51.55,56.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,59.4,65.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,67.95,74.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,77.15,85.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,87.05,96.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,97.6,107.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,108.75,120.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,120.55,133.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,133.0,146.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,145.95,160.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,159.5,175.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACHEM,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,188.1,206.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1440.0,CE,0.0,0.0,0.0,514.45,292.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1480.0,CE,0.0,0.0,0.0,477.5,253.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1520.0,CE,0.0,0.0,0.0,441.4,216.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1540.0,CE,0.0,0.0,0.0,491.95,198.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1560.0,CE,0.0,0.0,0.0,406.2,180.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1580.0,CE,0.0,0.0,0.0,454.05,164.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1600.0,CE,0.0,0.0,0.0,170.8,147.8,0,0.0,5500,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1620.0,CE,0.0,0.0,0.0,416.8,132.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1640.0,CE,116.0,116.0,116.0,116.0,117.7,1,8.78,5500,-500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1660.0,CE,102.3,102.75,100.75,102.75,104.05,4,35.24,500,500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1680.0,CE,0.0,0.0,0.0,82.7,91.3,0,0.0,1000,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1700.0,CE,74.95,76.95,65.0,70.65,70.65,73,646.24,94000,5000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1720.0,CE,61.75,65.15,54.0,60.6,60.6,265,2360.93,53500,22500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1740.0,CE,51.05,54.3,45.0,50.75,50.75,203,1817.97,64500,-19000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1760.0,CE,42.75,45.0,37.8,42.15,42.15,179,1612.53,151000,-12500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1780.0,CE,34.0,36.85,31.0,34.8,34.8,43,390.08,29000,-1500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1800.0,CE,29.35,31.0,25.0,27.95,27.95,498,4551.27,456500,-2500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1820.0,CE,24.15,24.15,20.7,22.5,22.5,28,257.92,23500,1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1840.0,CE,18.0,19.5,16.7,18.5,24.75,18,167.2,29500,-1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1860.0,CE,16.5,16.5,13.3,14.7,14.7,49,459.29,148500,3500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1880.0,CE,11.45,12.55,10.65,11.95,11.95,36,340.45,29500,-500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1900.0,CE,11.35,11.35,8.65,9.75,9.75,414,3953.16,405500,19000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1920.0,CE,7.55,7.55,7.0,7.0,10.75,8,77.08,9500,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1940.0,CE,5.7,7.0,5.7,6.55,8.6,10,97.31,6500,-500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1960.0,CE,5.95,6.6,5.45,5.45,6.8,7,68.8,30500,-500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1980.0,CE,6.75,6.75,4.25,4.55,5.35,17,168.72,11000,6000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2000.0,CE,4.8,5.2,3.85,4.25,4.25,382,3828.13,442000,1500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2020.0,CE,3.75,3.75,3.75,3.75,3.75,3,30.35,36000,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2040.0,CE,0.0,0.0,0.0,3.3,2.5,0,0.0,7500,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2060.0,CE,0.0,0.0,0.0,2.7,1.9,0,0.0,16500,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2100.0,CE,1.65,1.75,1.4,1.55,1.55,73,767.05,200500,-3000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2200.0,CE,1.0,1.0,0.75,0.75,0.75,5,55.02,83000,-1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1440.0,PE,0.0,0.0,0.0,5.1,1.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1480.0,PE,0.0,0.0,0.0,7.45,2.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1500.0,PE,3.3,4.0,2.45,2.45,3.55,37,278.11,61000,2500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1520.0,PE,0.0,0.0,0.0,3.9,5.0,0,0.0,3000,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1540.0,PE,6.35,6.35,3.9,3.9,6.85,2,15.45,0,-1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1560.0,PE,6.2,8.75,5.05,5.6,5.6,134,1049.12,100000,-8500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1580.0,PE,9.9,9.9,7.35,7.8,7.8,41,325.5,7500,6500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1600.0,PE,10.2,14.55,9.0,10.3,10.3,296,2384.79,229500,2000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1620.0,PE,18.0,18.0,12.3,13.7,13.7,10,81.68,10000,1500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1640.0,PE,21.0,24.0,15.2,17.75,17.75,248,2059.2,38500,17000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1660.0,PE,23.8,29.75,20.75,23.3,23.3,68,572.48,67500,1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1680.0,PE,28.0,34.2,25.8,29.45,29.45,34,290.67,18500,-2500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1700.0,PE,38.05,45.55,32.3,36.55,36.55,373,3242.61,230500,-6500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1720.0,PE,47.0,54.45,41.75,45.35,45.35,71,626.77,51000,1500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1740.0,PE,62.8,63.9,51.0,55.1,55.1,41,367.91,59000,-1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1760.0,PE,72.0,78.5,63.15,68.0,68.0,13,118.97,60500,2000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1780.0,PE,86.0,86.0,86.0,86.0,89.9,1,9.33,2000,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1800.0,PE,103.6,103.65,88.0,91.0,103.0,17,161.04,229000,-500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1820.0,PE,0.0,0.0,0.0,110.75,116.95,0,0.0,13000,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1840.0,PE,0.0,0.0,0.0,125.05,131.75,0,0.0,8000,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1860.0,PE,135.0,135.0,135.0,135.0,147.2,1,9.97,38500,500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1880.0,PE,153.35,153.35,153.35,153.35,163.35,2,20.33,10000,1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1900.0,PE,192.0,192.0,168.5,168.5,180.1,8,82.9,153500,-1000,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1920.0,PE,0.0,0.0,0.0,184.0,197.4,0,0.0,3500,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1940.0,PE,0.0,0.0,0.0,210.0,215.15,0,0.0,9500,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,1960.0,PE,0.0,0.0,0.0,208.15,233.25,0,0.0,19500,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2000.0,PE,263.75,263.75,260.0,260.0,270.45,4,45.21,59500,500,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2040.0,PE,0.0,0.0,0.0,183.0,308.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2100.0,PE,0.0,0.0,0.0,344.3,366.9,0,0.0,11000,0,06-MAY-2024,
OPTSTK,TATACOMM,30-May-2024,2160.0,PE,0.0,0.0,0.0,410.0,426.0,0,0.0,500,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,598.75,306.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,560.8,271.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,523.35,237.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,246.6,221.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,486.6,205.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,216.0,190.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,450.65,176.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,187.5,162.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1640.0,CE,0.0,0.0,0.0,415.6,149.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,161.35,136.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,381.65,124.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1700.0,CE,0.0,0.0,0.0,137.6,113.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,349.0,103.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1740.0,CE,0.0,0.0,0.0,116.3,93.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,317.65,84.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1780.0,CE,0.0,0.0,0.0,97.4,75.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1800.0,CE,67.75,75.5,67.0,74.65,74.65,99,926.62,66000,29500,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1820.0,CE,0.0,0.0,0.0,80.8,60.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,259.65,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,66.5,48.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,233.05,42.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1900.0,CE,40.0,45.0,40.0,43.75,43.75,17,165.0,8000,5500,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,208.25,33.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,43.95,29.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,185.25,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,164.05,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,144.6,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,2.6,7.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,3.95,11.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,5.8,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,23.9,21.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,8.3,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,32.8,29.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1600.0,PE,37.0,45.0,36.95,43.45,43.45,80,656.04,61500,28500,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,43.8,41.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,15.9,47.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,57.15,54.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,21.25,62.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1700.0,PE,0.0,0.0,0.0,72.9,71.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,27.85,80.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1740.0,PE,0.0,0.0,0.0,91.1,90.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,35.8,101.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1780.0,PE,0.0,0.0,0.0,111.65,112.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,110.0,124.85,0,0.0,2000,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,134.6,137.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,56.35,150.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,159.75,164.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,69.05,178.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1900.0,PE,0.0,0.0,0.0,187.0,193.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,83.55,209.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,216.2,224.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,99.8,240.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,250.0,274.45,0,0.0,1000,0,06-MAY-2024,
OPTSTK,TATACOMM,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,137.75,309.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,346.45,322.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,281.95,257.6,0,0.0,0,0,06-MAY-2024,
