INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TATACOMM,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,252.2,227.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,224.2,200.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,198.1,174.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,174.05,150.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1720.0,CE,0.0,0.0,0.0,152.05,129.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,132.05,110.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,114.05,93.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,97.95,78.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,83.65,65.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,71.05,54.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,60.05,45.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,50.65,37.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,35.3,24.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,17.05,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,31.1,29.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,40.65,38.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,51.9,50.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,65.1,64.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,80.35,79.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1720.0,PE,0.0,0.0,0.0,97.6,98.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,116.9,118.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,138.15,140.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,161.3,165.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,186.3,191.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,213.0,219.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,1960.0,PE,0.0,0.0,0.0,241.3,249.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,271.1,280.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACOMM,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,334.35,347.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,920.0,CE,0.0,0.0,0.0,186.0,182.5,0,0.0,64800,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,940.0,CE,0.0,0.0,0.0,157.6,162.8,0,0.0,18900,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,960.0,CE,0.0,0.0,0.0,249.2,143.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,970.0,CE,0.0,0.0,0.0,143.65,133.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,980.0,CE,122.35,128.65,122.35,128.65,124.05,4,19.89,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,990.0,CE,0.0,0.0,0.0,126.6,114.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1000.0,CE,99.0,105.8,99.0,105.8,105.5,2,9.92,15750,450,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1010.0,CE,91.0,91.0,91.0,91.0,96.5,2,9.9,4050,900,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1020.0,CE,87.0,87.0,87.0,87.0,87.8,1,4.98,29700,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1030.0,CE,0.0,0.0,0.0,87.5,79.4,0,0.0,1800,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1040.0,CE,67.8,71.1,64.55,66.85,71.35,9,44.84,900,450,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1050.0,CE,0.0,0.0,0.0,57.6,63.65,0,0.0,17550,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1060.0,CE,53.25,53.75,51.25,53.75,56.45,4,20.03,3150,900,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1070.0,CE,44.25,44.5,43.2,43.2,43.2,5,25.06,12600,1350,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1080.0,CE,42.0,43.9,35.4,37.3,37.3,123,618.86,52200,-3600,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1090.0,CE,36.0,38.4,30.0,31.65,31.65,346,1748.43,103050,13500,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1100.0,CE,29.85,32.75,25.0,27.15,27.15,2617,13286.2,649350,-10800,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1110.0,CE,29.9,29.9,21.2,22.8,22.8,829,4229.93,300150,-9900,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1120.0,CE,19.5,23.45,17.65,19.05,19.05,1280,6566.44,554850,-13950,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1130.0,CE,17.85,19.65,15.0,16.2,16.2,716,3695.13,306450,-9000,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1140.0,CE,15.0,16.2,12.3,13.5,13.5,569,2954.72,260100,-21600,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1150.0,CE,12.65,13.7,10.35,11.3,11.3,1556,8134.62,847800,-5400,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1160.0,CE,10.25,11.25,8.75,9.45,9.45,543,2858.57,343800,19800,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1170.0,CE,8.8,9.5,7.25,7.95,7.95,251,1330.67,248850,4950,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1180.0,CE,7.45,7.8,6.1,6.65,6.65,228,1217.75,391950,4950,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1190.0,CE,5.45,6.6,5.3,5.55,5.75,31,166.8,151650,-1350,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1200.0,CE,5.15,5.55,4.4,4.8,4.8,1036,5617.02,2013300,-13500,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1210.0,CE,4.45,4.6,3.8,3.9,3.9,44,240.41,90900,1800,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1220.0,CE,3.35,3.85,3.05,3.25,3.25,143,787.21,171450,2700,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1230.0,CE,3.0,3.0,2.6,2.75,2.75,64,355.03,72000,1800,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1240.0,CE,2.45,2.7,2.2,2.35,2.35,149,833.01,54900,-6300,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1250.0,CE,2.0,2.3,1.8,1.95,1.95,358,2016.98,411750,16200,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1260.0,CE,2.35,2.35,1.25,1.35,1.35,11,62.45,30600,-1350,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1270.0,CE,1.25,1.6,1.25,1.6,0.7,2,11.44,62100,-450,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1280.0,CE,0.0,0.0,0.0,1.75,0.55,0,0.0,2250,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1290.0,CE,1.9,1.9,0.8,0.9,0.9,22,127.8,21150,-4950,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1300.0,CE,1.0,1.05,0.85,1.0,1.0,200,1170.85,568350,-21150,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1320.0,CE,0.6,0.6,0.6,0.6,0.6,2,11.88,56250,-900,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1340.0,CE,0.0,0.0,0.0,6.5,0.1,0,0.0,900,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1400.0,CE,0.6,0.65,0.55,0.65,0.05,5,31.51,249750,-900,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,920.0,PE,0.7,0.7,0.55,0.7,0.15,12,49.71,14850,2250,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,940.0,PE,0.0,0.0,0.0,1.1,0.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,950.0,PE,0.0,0.0,0.0,1.4,0.45,0,0.0,450,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,960.0,PE,0.0,0.0,0.0,1.1,0.65,0,0.0,16650,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,970.0,PE,0.0,0.0,0.0,5.6,0.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,980.0,PE,2.6,2.85,2.2,2.5,2.5,90,397.9,51750,-5400,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,990.0,PE,1.9,3.4,1.9,3.15,3.15,19,84.88,17100,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1000.0,PE,3.4,4.35,2.8,3.9,3.9,433,1955.59,675900,-23400,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1010.0,PE,3.8,5.05,3.35,4.6,4.6,39,177.98,57600,1350,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1020.0,PE,4.7,6.2,3.9,5.6,5.6,268,1236.58,142650,-6300,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1030.0,PE,5.25,7.45,5.25,6.95,6.95,94,438.48,81900,-7200,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1040.0,PE,6.95,9.2,6.35,8.45,8.45,225,1061.32,126450,-4950,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1050.0,PE,10.2,11.45,7.4,10.65,10.65,609,2905.85,564300,-47250,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1060.0,PE,11.8,14.0,9.6,12.8,12.8,376,1814.25,155250,-13950,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1070.0,PE,14.85,17.35,12.95,15.95,15.95,118,576.29,129150,1800,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1080.0,PE,17.95,21.85,15.0,19.65,19.65,327,1617.5,344250,1350,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1090.0,PE,20.95,26.6,18.65,24.05,24.05,249,1247.68,404100,1350,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1100.0,PE,27.0,32.25,22.85,28.95,28.95,1656,8407.15,955350,-10350,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1110.0,PE,31.5,36.8,27.95,34.7,34.7,249,1281.74,271350,4500,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1120.0,PE,37.1,43.05,37.1,41.3,41.3,55,287.38,148500,-900,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1130.0,PE,44.75,49.75,44.75,48.0,46.25,30,159.1,79650,450,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1140.0,PE,0.0,0.0,0.0,55.75,52.9,0,0.0,29250,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1150.0,PE,63.65,65.55,60.0,64.5,64.5,16,87.43,166500,-450,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1160.0,PE,69.85,71.55,69.85,71.55,67.55,2,11.07,40500,450,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1170.0,PE,80.9,81.25,80.9,81.25,75.4,2,11.25,64800,-900,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1180.0,PE,83.4,89.55,83.4,89.55,83.6,3,17.09,50850,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1190.0,PE,0.0,0.0,0.0,87.35,92.1,0,0.0,79200,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1200.0,PE,108.0,108.0,108.0,108.0,100.85,4,23.54,236250,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1210.0,PE,0.0,0.0,0.0,113.75,109.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1220.0,PE,0.0,0.0,0.0,64.2,119.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1230.0,PE,0.0,0.0,0.0,130.05,128.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1240.0,PE,0.0,0.0,0.0,75.4,137.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1250.0,PE,0.0,0.0,0.0,96.8,147.35,0,0.0,9000,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1260.0,PE,0.0,0.0,0.0,87.6,157.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1280.0,PE,0.0,0.0,0.0,100.7,176.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,30-May-2024,1300.0,PE,193.9,193.9,191.85,191.85,196.15,2,13.43,36000,-900,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,920.0,CE,0.0,0.0,0.0,196.65,189.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,940.0,CE,0.0,0.0,0.0,178.8,170.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,960.0,CE,0.0,0.0,0.0,161.5,151.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,970.0,CE,0.0,0.0,0.0,154.45,143.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,980.0,CE,0.0,0.0,0.0,144.95,134.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,990.0,CE,0.0,0.0,0.0,137.35,125.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,129.15,117.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,121.1,109.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,114.3,101.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,105.75,93.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,100.3,86.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1050.0,CE,0.0,0.0,0.0,91.5,79.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,87.4,73.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,78.4,66.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,75.6,60.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,48.85,55.2,0,0.0,1350,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,46.5,49.95,0,0.0,3150,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,55.8,45.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,55.2,40.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,46.35,36.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,46.65,32.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,38.15,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,60.0,25.55,0,0.0,900,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,31.05,22.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,32.5,19.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,25.0,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1200.0,CE,16.2,22.5,16.2,20.0,20.0,141,774.02,57150,53550,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,20.0,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,22.05,11.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,15.75,10.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,17.9,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,14.45,6.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,11.6,4.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,8.1,1.2,0,0.0,900,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,920.0,PE,0.0,0.0,0.0,4.0,1.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,940.0,PE,0.0,0.0,0.0,5.8,2.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,960.0,PE,0.0,0.0,0.0,8.15,3.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,970.0,PE,0.0,0.0,0.0,6.0,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,980.0,PE,0.0,0.0,0.0,11.25,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,990.0,PE,0.0,0.0,0.0,5.35,7.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1000.0,PE,12.0,12.0,11.2,11.2,8.9,4,18.2,1800,1800,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,12.15,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,19.9,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,16.6,15.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,25.55,17.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1050.0,PE,0.0,0.0,0.0,22.1,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,32.3,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,28.7,27.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,40.1,31.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,36.55,35.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,49.0,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,45.65,45.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,59.0,50.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,55.95,56.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,70.05,62.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,67.45,68.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,82.15,75.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,80.1,82.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,95.2,89.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,93.8,97.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1200.0,PE,0.0,0.0,0.0,109.2,104.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,108.55,112.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,124.05,120.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,124.1,129.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,139.55,137.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,155.75,155.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,172.5,173.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,880.0,CE,0.0,0.0,0.0,244.15,233.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,920.0,CE,0.0,0.0,0.0,207.3,196.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,960.0,CE,0.0,0.0,0.0,172.3,161.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,980.0,CE,0.0,0.0,0.0,155.7,144.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,139.85,128.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,124.9,113.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,110.75,99.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,97.55,86.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,85.4,74.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,74.25,63.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,64.15,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,55.05,45.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,46.9,38.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,39.7,31.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,33.4,25.9,0,0.0,0,0,06-MAY-2024,
