INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TATACONSUM,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,27.95,21.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,23.25,17.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,15.75,10.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,10.45,6.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,880.0,PE,0.0,0.0,0.0,2.05,1.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,920.0,PE,0.0,0.0,0.0,4.45,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,960.0,PE,0.0,0.0,0.0,8.7,7.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,980.0,PE,0.0,0.0,0.0,11.75,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,15.55,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,20.25,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,25.7,24.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,32.2,31.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,39.65,39.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,48.15,48.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,57.65,58.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,68.2,69.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,79.7,81.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,92.15,94.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,105.5,108.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,119.65,123.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,134.6,139.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,166.4,172.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATACONSUM,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,200.35,207.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,820.0,CE,198.6,201.0,198.6,201.0,200.1,2,29.06,82650,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,840.0,CE,174.95,174.95,174.95,174.95,180.4,1,14.46,74100,-1425,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,860.0,CE,0.0,0.0,0.0,179.0,160.8,0,0.0,42750,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,870.0,CE,0.0,0.0,0.0,155.0,151.15,0,0.0,4275,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,880.0,CE,0.0,0.0,0.0,139.9,141.6,0,0.0,11400,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,900.0,CE,127.6,127.6,114.4,124.35,124.35,16,232.94,460275,1425,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,910.0,CE,0.0,0.0,0.0,102.05,113.7,0,0.0,32775,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,920.0,CE,0.0,0.0,0.0,101.1,104.85,0,0.0,101175,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,930.0,CE,92.5,97.6,92.5,97.6,96.2,4,58.35,139650,-1425,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,940.0,CE,90.25,90.45,80.4,88.8,87.85,14,204.55,48450,5700,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,950.0,CE,79.6,82.8,72.25,79.65,79.65,106,1551.36,517275,-69825,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,960.0,CE,69.8,73.35,68.15,71.95,71.95,13,191.0,145350,5700,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,970.0,CE,66.0,66.95,57.75,64.75,64.75,55,809.7,259350,14250,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,980.0,CE,59.0,59.2,51.1,57.45,57.45,98,1446.3,407550,-11400,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,990.0,CE,50.5,52.6,45.05,50.6,50.6,112,1658.85,376200,-5700,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1000.0,CE,43.9,47.1,39.3,44.6,44.6,1579,23477.83,2902725,7125,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1010.0,CE,39.5,41.4,33.8,39.0,39.0,1529,22827.18,1145700,15675,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1020.0,CE,35.4,36.0,29.35,34.0,34.0,2942,44147.03,2691825,99750,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1030.0,CE,38.5,38.5,25.15,29.4,29.4,1976,29802.48,2251500,129675,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1040.0,CE,27.0,27.2,21.6,25.2,25.2,2193,33263.75,2765925,-92625,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1050.0,CE,22.0,23.45,18.2,21.6,21.6,2953,45047.05,3810450,72675,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1060.0,CE,18.5,19.0,15.35,18.35,18.35,1889,29002.29,1682925,65550,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1070.0,CE,15.9,16.75,13.0,15.55,15.55,959,14823.71,1286775,38475,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1080.0,CE,12.85,14.0,10.75,13.1,13.1,982,15285.03,1078725,-11400,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1090.0,CE,11.7,12.0,9.05,11.05,11.05,511,8013.95,635550,8550,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1100.0,CE,10.0,10.3,7.5,9.4,9.4,2804,44305.43,5121450,-32775,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1110.0,CE,8.45,8.55,6.25,7.8,7.8,379,6034.86,597075,-14250,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1120.0,CE,7.15,7.15,5.25,6.5,6.5,529,8489.49,1028850,-14250,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1130.0,CE,5.55,5.75,4.55,5.45,5.45,116,1876.49,173850,15675,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1140.0,CE,4.95,4.95,3.75,4.5,4.5,931,15180.84,1373700,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1160.0,CE,3.25,3.6,2.65,3.1,3.1,820,13589.88,1303875,293550,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1180.0,CE,2.65,2.65,1.95,2.3,2.3,1050,17689.55,2570700,190950,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,820.0,PE,0.5,0.55,0.3,0.4,0.15,100,1169.06,391875,-8550,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,840.0,PE,0.7,0.8,0.55,0.75,0.75,115,1377.63,218025,-44175,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,860.0,PE,0.8,1.15,0.75,1.1,1.1,319,3913.73,913425,105450,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,870.0,PE,1.05,1.45,1.0,1.35,1.35,146,1812.6,257925,47025,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,880.0,PE,1.35,2.0,1.25,1.75,1.75,156,1959.86,477375,17100,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,890.0,PE,1.65,2.5,1.6,2.2,2.2,160,2033.84,302100,34200,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,900.0,PE,2.35,3.25,2.0,2.8,2.8,1143,14702.93,2097600,111150,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,910.0,PE,2.65,4.05,2.55,3.5,3.5,244,3175.87,369075,-8550,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,920.0,PE,3.25,5.15,3.05,4.3,4.3,791,10419.28,1328100,-7125,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,930.0,PE,4.2,6.45,4.05,5.4,5.4,384,5118.16,1212675,32775,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,940.0,PE,5.45,8.1,5.2,6.95,6.95,883,11913.74,1034550,-171000,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,950.0,PE,7.4,10.25,6.55,8.7,8.7,1885,25756.24,2878500,438900,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,960.0,PE,8.55,12.5,8.4,10.65,10.65,1093,15118.57,941925,35625,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,970.0,PE,11.4,15.15,10.25,13.05,13.05,1141,15982.55,1771275,-48450,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,980.0,PE,13.2,18.5,13.05,16.0,16.0,1359,19287.45,1536150,58425,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,990.0,PE,16.55,22.35,16.2,19.35,19.35,723,10402.14,847875,-39900,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1000.0,PE,20.05,26.75,18.7,23.15,23.15,2349,34265.02,2555025,116850,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1010.0,PE,24.15,31.55,23.7,27.55,27.55,1621,23974.93,2798700,22800,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1020.0,PE,28.9,36.85,28.35,32.45,32.45,1411,21162.46,1550400,106875,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1030.0,PE,34.2,41.8,33.5,37.95,37.95,473,7197.21,921975,14250,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1040.0,PE,39.05,48.0,39.0,43.75,43.75,221,3412.3,524400,25650,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1050.0,PE,46.95,55.0,45.4,49.9,49.9,70,1098.17,648375,-7125,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1060.0,PE,61.5,62.05,54.35,56.7,56.7,46,733.33,326325,18525,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1070.0,PE,65.95,65.95,63.6,63.6,63.6,4,64.68,229425,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1080.0,PE,74.05,78.05,69.75,71.7,71.7,26,427.63,143925,7125,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1090.0,PE,81.55,86.3,77.7,78.35,80.05,10,166.93,168150,1425,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1100.0,PE,86.0,93.1,85.4,88.8,88.8,19,322.12,450300,12825,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1110.0,PE,0.0,0.0,0.0,95.1,96.4,0,0.0,115425,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1120.0,PE,0.0,0.0,0.0,103.85,104.95,0,0.0,149625,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1130.0,PE,0.0,0.0,0.0,96.8,113.75,0,0.0,2850,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1140.0,PE,0.0,0.0,0.0,120.0,122.7,0,0.0,37050,0,06-MAY-2024,
OPTSTK,TATAMOTORS,30-May-2024,1160.0,PE,144.0,144.0,144.0,144.0,141.15,1,18.58,51300,-1425,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,860.0,CE,0.0,0.0,0.0,162.2,169.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,880.0,CE,0.0,0.0,0.0,146.7,151.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,900.0,CE,139.0,140.0,139.0,140.0,134.4,5,74.04,7125,7125,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,910.0,CE,0.0,0.0,0.0,119.2,126.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,920.0,CE,0.0,0.0,0.0,118.15,118.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,930.0,CE,0.0,0.0,0.0,104.65,110.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,940.0,CE,0.0,0.0,0.0,105.25,103.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,950.0,CE,103.0,103.0,100.0,100.0,95.9,2,29.96,28500,2850,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,960.0,CE,0.0,0.0,0.0,77.1,88.95,0,0.0,2850,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,970.0,CE,0.0,0.0,0.0,78.75,82.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,980.0,CE,0.0,0.0,0.0,82.15,76.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,990.0,CE,0.0,0.0,0.0,67.5,70.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1000.0,CE,71.95,72.9,66.5,71.7,71.7,50,762.83,336300,-5700,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1010.0,CE,61.55,64.7,61.55,64.7,58.95,2,30.58,2850,-1425,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1020.0,CE,62.0,62.3,58.05,61.25,61.25,12,184.8,34200,5700,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1030.0,CE,56.45,57.35,56.4,57.35,57.35,4,61.93,41325,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1040.0,CE,50.0,52.2,46.35,49.45,44.7,10,155.31,49875,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1050.0,CE,47.35,50.65,44.0,48.5,48.5,34,531.55,133950,8550,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,41.8,36.65,0,0.0,27075,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,35.65,33.1,0,0.0,2850,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,34.9,29.8,0,0.0,2850,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,27.65,26.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1100.0,CE,30.35,32.05,28.8,31.65,31.65,283,4559.63,611325,64125,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1110.0,CE,0.0,0.0,0.0,22.65,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1120.0,CE,25.0,26.5,25.0,26.5,19.15,9,146.95,22800,4275,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,18.35,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1140.0,CE,21.0,21.55,21.0,21.5,15.1,31,512.99,55575,35625,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,16.0,11.8,0,0.0,19950,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,860.0,PE,7.0,8.5,7.0,8.5,4.1,2,24.73,25650,2850,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,880.0,PE,10.15,10.5,10.15,10.5,6.15,2,25.37,38475,1425,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,900.0,PE,13.0,20.0,9.6,15.7,15.7,73,951.4,562875,21375,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,910.0,PE,0.0,0.0,0.0,9.7,10.65,0,0.0,12825,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,920.0,PE,0.0,0.0,0.0,14.0,12.55,0,0.0,9975,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,930.0,PE,0.0,0.0,0.0,21.75,14.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,940.0,PE,0.0,0.0,0.0,23.15,17.2,0,0.0,5700,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,950.0,PE,30.0,30.15,26.2,27.9,27.9,47,655.23,186675,21375,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,960.0,PE,27.5,32.0,27.5,32.0,22.85,4,56.37,71250,2850,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,970.0,PE,0.0,0.0,0.0,39.65,26.15,0,0.0,4275,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,980.0,PE,0.0,0.0,0.0,42.7,29.75,0,0.0,27075,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,990.0,PE,0.0,0.0,0.0,43.85,33.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1000.0,PE,41.25,50.0,41.2,46.75,46.75,66,985.01,404700,31350,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,57.9,42.35,0,0.0,11400,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1020.0,PE,57.0,58.35,54.75,56.0,56.0,16,245.31,62700,12825,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,65.0,52.3,0,0.0,1425,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,66.0,57.75,0,0.0,15675,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1050.0,PE,0.0,0.0,0.0,69.35,63.5,0,0.0,37050,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,95.35,69.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,88.95,75.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,108.35,82.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,102.75,89.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1100.0,PE,106.05,107.0,106.05,106.75,106.75,22,378.3,65550,5700,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1110.0,PE,0.0,0.0,0.0,117.5,103.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,136.7,111.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,132.95,119.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,151.85,127.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,27-Jun-2024,1160.0,PE,150.0,150.0,150.0,150.0,143.65,1,18.66,1425,1425,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,840.0,CE,0.0,0.0,0.0,185.7,195.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,880.0,CE,0.0,0.0,0.0,153.35,161.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,900.0,CE,0.0,0.0,0.0,138.25,145.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,920.0,CE,0.0,0.0,0.0,124.05,130.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,940.0,CE,0.0,0.0,0.0,110.65,116.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,960.0,CE,0.0,0.0,0.0,98.2,102.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,980.0,CE,0.0,0.0,0.0,86.75,90.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1000.0,CE,80.0,82.0,78.0,80.9,80.9,16,95.11,8250,8250,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,66.55,68.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,57.85,59.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,50.05,51.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,43.1,43.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1100.0,CE,37.0,39.5,37.0,39.05,39.05,3,18.78,1650,1650,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,31.45,31.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1160.0,CE,21.0,23.2,21.0,23.2,23.2,4,26.01,3850,1650,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,15.9,15.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,840.0,PE,0.0,0.0,0.0,9.3,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,880.0,PE,0.0,0.0,0.0,16.2,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,900.0,PE,20.0,21.6,18.5,20.25,20.25,28,141.69,113300,9350,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,920.0,PE,0.0,0.0,0.0,26.2,19.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,940.0,PE,0.0,0.0,0.0,32.4,25.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,960.0,PE,0.0,0.0,0.0,39.65,31.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,980.0,PE,0.0,0.0,0.0,47.8,38.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1000.0,PE,55.0,55.0,47.0,51.55,51.55,4,23.12,17600,1100,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,66.9,56.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,77.85,66.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,89.65,78.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,102.3,90.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,115.8,103.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,129.95,117.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,160.4,147.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAMOTORS,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,193.0,179.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,350.0,CE,0.0,0.0,0.0,102.1,98.0,0,0.0,67500,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,360.0,CE,0.0,0.0,0.0,98.95,88.2,0,0.0,60750,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,370.0,CE,0.0,0.0,0.0,62.0,78.45,0,0.0,27000,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,375.0,CE,0.0,0.0,0.0,57.2,73.65,0,0.0,47250,0,06-MAY-2024,
