INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TATAPOWER,30-May-2024,380.0,CE,0.0,0.0,0.0,80.0,68.9,0,0.0,91125,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,390.0,CE,68.1,68.1,68.1,68.1,59.65,2,30.92,23625,-6750,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,395.0,CE,0.0,0.0,0.0,27.65,55.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,400.0,CE,51.0,56.05,47.2,50.9,50.9,60,916.73,796500,3375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,405.0,CE,0.0,0.0,0.0,53.9,46.6,0,0.0,13500,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,410.0,CE,42.8,43.0,42.6,42.8,42.8,6,91.71,266625,-6750,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,415.0,CE,39.5,39.5,38.75,38.75,38.75,3,45.98,81000,-3375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,420.0,CE,36.0,37.75,34.6,34.65,34.65,14,215.45,357750,-3375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,425.0,CE,37.3,37.3,29.6,32.4,31.4,19,293.52,330750,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,430.0,CE,35.0,35.0,24.9,27.4,27.4,99,1530.99,1414125,-13500,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,435.0,CE,30.0,30.0,22.9,24.65,24.65,72,1117.36,786375,27000,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,440.0,CE,28.45,28.45,19.25,21.75,21.75,553,8627.71,1701000,-10125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,445.0,CE,24.45,24.45,17.0,19.2,19.2,392,6146.44,560250,84375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,450.0,CE,23.05,23.3,14.65,16.8,16.8,2679,42258.63,4343625,826875,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,455.0,CE,18.75,20.35,12.75,14.6,14.6,854,13564.78,1302750,293625,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,460.0,CE,17.6,18.5,10.95,12.7,12.7,2672,42704.85,4620375,118125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,465.0,CE,15.1,15.5,9.5,11.1,11.1,598,9618.03,1356750,91125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,470.0,CE,13.2,13.45,8.1,9.45,9.45,2778,44994.9,3709125,361125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,475.0,CE,11.55,11.55,7.0,8.2,8.2,445,7267.04,617625,10125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,480.0,CE,9.95,10.05,6.0,7.05,7.05,1909,31407.61,3857625,172125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,485.0,CE,8.6,8.7,5.25,6.0,6.0,237,3931.29,357750,70875,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,490.0,CE,7.15,7.45,4.35,5.1,5.1,956,15989.95,2369250,-57375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,495.0,CE,6.2,6.45,3.85,4.4,4.4,142,2394.72,236250,141750,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,500.0,CE,5.45,5.7,3.2,3.75,3.75,2548,43342.61,5896125,-469125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,510.0,CE,3.8,4.0,2.35,2.75,2.75,693,11996.86,1582875,47250,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,520.0,CE,2.8,2.95,1.8,2.0,2.0,957,16865.17,1215000,526500,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,320.0,PE,0.25,0.25,0.25,0.25,0.0,4,43.23,81000,3375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,330.0,PE,0.15,0.25,0.15,0.25,0.25,3,33.43,33750,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,340.0,PE,0.3,0.35,0.3,0.35,0.35,7,80.4,104625,13500,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,350.0,PE,0.35,0.4,0.35,0.4,0.1,36,425.69,489375,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,360.0,PE,0.45,0.55,0.4,0.5,0.5,33,401.47,442125,-43875,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,365.0,PE,0.55,0.65,0.45,0.55,0.3,13,160.38,202500,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,370.0,PE,0.5,0.9,0.5,0.8,0.8,87,1088.49,1022625,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,375.0,PE,0.6,0.95,0.6,0.8,0.6,92,1166.88,158625,33750,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,380.0,PE,0.65,1.25,0.6,1.15,1.15,641,8242.84,1039500,23625,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,385.0,PE,0.7,1.6,0.7,1.4,1.4,150,1955.06,165375,-162000,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,390.0,PE,0.9,1.95,0.9,1.7,1.7,617,8153.01,1377000,-307125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,395.0,PE,1.2,2.5,1.2,2.2,2.2,93,1245.63,195750,27000,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,400.0,PE,1.45,3.2,1.45,2.7,2.7,1501,20388.39,3867750,270000,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,405.0,PE,1.85,3.9,1.8,3.45,3.45,305,4199.99,459000,-57375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,410.0,PE,2.4,4.8,2.25,4.2,4.2,689,9622.87,1765125,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,415.0,PE,2.9,5.75,2.85,5.15,5.15,268,3794.64,580500,64125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,420.0,PE,3.65,7.25,3.55,6.3,6.3,1378,19805.5,3145500,273375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,425.0,PE,4.5,8.55,4.5,7.6,7.6,405,5903.92,961875,-27000,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,430.0,PE,5.55,10.6,5.55,9.15,9.15,1525,22582.55,2868750,-91125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,435.0,PE,6.8,12.55,6.75,11.05,11.05,730,10964.13,1350000,-101250,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,440.0,PE,8.4,14.85,8.35,13.1,13.1,1477,22535.62,2379375,6750,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,445.0,PE,10.15,17.3,10.15,15.45,15.45,793,12296.61,1012500,330750,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,450.0,PE,12.15,20.0,12.1,18.05,18.05,1414,22263.98,2409750,-3375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,455.0,PE,14.45,23.25,14.45,20.9,20.9,392,6269.58,651375,-13500,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,460.0,PE,17.05,25.95,17.05,24.0,24.0,310,5038.62,1525500,-151875,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,465.0,PE,20.05,29.75,20.05,25.5,27.6,39,644.78,246375,10125,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,470.0,PE,23.5,33.15,23.5,30.25,30.25,26,438.11,472500,-3375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,475.0,PE,35.35,37.0,30.6,32.5,34.55,5,85.94,77625,-3375,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,480.0,PE,38.6,39.0,35.7,35.7,38.3,5,87.36,172125,-6750,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,485.0,PE,40.55,42.25,40.55,42.25,42.25,2,35.53,20250,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,490.0,PE,39.1,48.0,38.15,42.05,46.25,21,378.54,47250,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,495.0,PE,46.6,46.6,46.6,46.6,50.4,1,18.27,6750,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,500.0,PE,0.0,0.0,0.0,47.2,54.7,0,0.0,47250,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,510.0,PE,0.0,0.0,0.0,112.95,63.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,30-May-2024,520.0,PE,0.0,0.0,0.0,140.5,72.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,380.0,CE,0.0,0.0,0.0,41.95,73.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,390.0,CE,0.0,0.0,0.0,36.6,65.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,395.0,CE,0.0,0.0,0.0,52.4,61.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,400.0,CE,0.0,0.0,0.0,66.0,57.7,0,0.0,3375,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,405.0,CE,0.0,0.0,0.0,45.7,53.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,410.0,CE,0.0,0.0,0.0,27.4,50.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,415.0,CE,0.0,0.0,0.0,39.55,46.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,420.0,CE,0.0,0.0,0.0,48.5,43.5,0,0.0,3375,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,425.0,CE,0.0,0.0,0.0,34.0,40.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,430.0,CE,0.0,0.0,0.0,20.1,37.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,435.0,CE,0.0,0.0,0.0,29.0,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,440.0,CE,0.0,0.0,0.0,39.35,31.65,0,0.0,13500,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,445.0,CE,0.0,0.0,0.0,30.9,29.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,450.0,CE,35.9,35.9,30.5,32.4,32.4,33,538.67,216000,6750,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,455.0,CE,31.6,31.6,31.6,31.6,24.35,1,16.42,16875,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,460.0,CE,29.85,29.85,26.0,28.4,28.4,22,362.52,138375,33750,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,465.0,CE,0.0,0.0,0.0,26.75,20.2,0,0.0,6750,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,470.0,CE,22.3,26.35,22.3,24.4,18.35,6,100.17,135000,10125,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,475.0,CE,0.0,0.0,0.0,14.25,16.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,480.0,CE,20.5,20.95,20.5,20.95,15.05,2,33.79,40500,6750,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,485.0,CE,0.0,0.0,0.0,11.75,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,490.0,CE,0.0,0.0,0.0,19.25,12.2,0,0.0,16875,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,495.0,CE,0.0,0.0,0.0,9.6,11.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,500.0,CE,15.6,16.25,14.1,15.3,15.3,40,695.56,745875,13500,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,510.0,CE,10.65,13.0,10.65,12.25,12.25,7,123.29,87750,-6750,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,520.0,CE,11.4,11.85,10.8,11.35,11.35,8,143.37,23625,20250,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,340.0,PE,1.3,1.4,1.3,1.4,0.6,2,23.04,54000,6750,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,370.0,PE,4.0,5.9,4.0,4.75,4.75,32,405.39,273375,64125,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,380.0,PE,5.0,6.6,5.0,6.5,3.65,7,91.25,84375,20250,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,390.0,PE,6.15,8.5,6.15,8.45,5.25,3,40.26,114750,6750,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,395.0,PE,0.0,0.0,0.0,11.0,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,400.0,PE,11.0,12.1,10.4,11.5,11.5,72,999.15,853875,64125,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,405.0,PE,0.0,0.0,0.0,5.95,8.45,0,0.0,6750,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,410.0,PE,14.65,14.65,12.5,12.5,9.8,2,28.59,37125,6750,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,415.0,PE,0.0,0.0,0.0,17.9,11.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,420.0,PE,15.6,19.2,15.6,17.8,17.8,13,191.92,195750,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,425.0,PE,0.0,0.0,0.0,22.2,14.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,430.0,PE,20.0,22.0,19.85,22.0,16.55,8,121.75,81000,20250,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,435.0,PE,0.0,0.0,0.0,27.05,18.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,440.0,PE,25.55,26.7,24.4,26.55,26.55,10,157.24,114750,10125,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,445.0,PE,0.0,0.0,0.0,14.5,23.2,0,0.0,3375,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,450.0,PE,30.45,31.3,29.15,31.3,25.7,13,210.6,162000,23625,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,455.0,PE,0.0,0.0,0.0,38.45,28.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,460.0,PE,34.35,34.45,34.25,34.25,31.15,9,150.14,43875,10125,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,465.0,PE,0.0,0.0,0.0,44.9,34.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,470.0,PE,42.35,42.35,42.35,42.35,37.2,1,17.29,10125,3375,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,475.0,PE,0.0,0.0,0.0,51.85,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,480.0,PE,0.0,0.0,0.0,85.75,43.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,485.0,PE,0.0,0.0,0.0,59.2,47.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,490.0,PE,0.0,0.0,0.0,94.15,50.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,495.0,PE,0.0,0.0,0.0,66.95,54.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,500.0,PE,61.3,66.2,61.3,62.5,58.4,4,76.1,16875,13500,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,510.0,PE,69.25,69.25,69.25,69.25,66.35,1,19.54,3375,3375,06-MAY-2024,
OPTSTK,TATAPOWER,27-Jun-2024,520.0,PE,78.75,78.75,78.75,78.75,74.6,1,20.2,3375,3375,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,380.0,CE,0.0,0.0,0.0,68.85,78.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,400.0,CE,0.0,0.0,0.0,55.15,63.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,410.0,CE,0.0,0.0,0.0,49.05,56.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,420.0,CE,0.0,0.0,0.0,43.35,50.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,430.0,CE,0.0,0.0,0.0,38.2,44.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,440.0,CE,0.0,0.0,0.0,33.45,39.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,450.0,CE,0.0,0.0,0.0,29.15,34.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,460.0,CE,0.0,0.0,0.0,25.35,29.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,470.0,CE,0.0,0.0,0.0,21.9,25.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,480.0,CE,0.0,0.0,0.0,18.85,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,490.0,CE,0.0,0.0,0.0,16.15,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,500.0,CE,0.0,0.0,0.0,13.85,16.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,520.0,CE,0.0,0.0,0.0,9.95,11.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,380.0,PE,0.0,0.0,0.0,10.5,6.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,400.0,PE,14.55,14.85,12.5,14.25,14.25,13,72.67,29700,10800,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,410.0,PE,0.0,0.0,0.0,20.15,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,420.0,PE,0.0,0.0,0.0,24.35,17.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,430.0,PE,0.0,0.0,0.0,28.95,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,440.0,PE,0.0,0.0,0.0,34.05,25.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,450.0,PE,0.0,0.0,0.0,39.6,30.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,460.0,PE,0.0,0.0,0.0,45.55,36.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,470.0,PE,0.0,0.0,0.0,51.95,41.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,480.0,PE,0.0,0.0,0.0,58.75,48.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,490.0,PE,0.0,0.0,0.0,65.85,54.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,500.0,PE,0.0,0.0,0.0,73.35,61.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATAPOWER,25-Jul-2024,520.0,PE,0.0,0.0,0.0,89.15,76.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,140.0,CE,0.0,0.0,0.0,28.35,28.35,0,0.0,572000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,144.0,CE,24.75,24.75,24.75,24.75,24.5,1,9.28,38500,5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,146.0,CE,0.0,0.0,0.0,25.0,22.6,0,0.0,88000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,148.0,CE,0.0,0.0,0.0,19.0,20.75,0,0.0,22000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,149.0,CE,0.0,0.0,0.0,17.4,19.85,0,0.0,16500,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,150.0,CE,17.1,20.0,17.0,19.15,19.15,18,166.7,1859000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,151.0,CE,0.0,0.0,0.0,17.7,18.05,0,0.0,38500,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,152.0,CE,0.0,0.0,0.0,19.2,17.2,0,0.0,22000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,153.0,CE,0.0,0.0,0.0,17.1,16.35,0,0.0,11000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,154.0,CE,15.75,15.75,15.75,15.75,15.5,1,9.33,27500,5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,155.0,CE,15.15,15.3,13.2,15.3,14.65,36,335.07,1881000,-121000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,156.0,CE,14.55,14.65,12.55,14.65,13.85,5,46.76,44000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,157.0,CE,11.65,11.65,11.65,11.65,13.1,1,9.27,66000,-5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,158.0,CE,13.2,14.0,11.15,14.0,12.35,3,28.17,159500,11000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,159.0,CE,12.4,12.4,11.65,11.65,11.6,4,37.64,88000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,160.0,CE,10.9,11.95,9.3,11.2,11.2,451,4238.8,3927000,71500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,161.0,CE,11.0,11.0,9.1,10.35,10.35,14,131.79,159500,22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,162.0,CE,8.8,10.25,8.0,9.75,9.75,39,367.59,451000,-22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,163.0,CE,9.25,9.6,7.4,9.1,9.1,23,217.64,308000,-22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,164.0,CE,8.65,9.1,7.15,8.5,8.5,76,718.91,335500,5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,165.0,CE,8.05,8.65,6.4,7.8,7.8,1610,15282.84,6259000,-286000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,166.0,CE,7.5,7.9,5.9,7.35,7.35,860,8178.93,1254000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,167.0,CE,6.6,7.35,5.45,6.75,6.75,1470,14023.68,1655500,-209000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,168.0,CE,6.0,6.95,5.0,6.25,6.25,2079,19895.82,3305500,-22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,169.0,CE,6.0,6.3,4.65,5.75,5.75,2017,19364.6,2882000,-187000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,170.0,CE,5.4,5.85,4.2,5.3,5.3,5905,56886.93,21576500,-401500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,171.0,CE,5.05,5.3,3.9,4.9,4.9,1451,14022.15,1622500,-143000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,172.0,CE,4.7,4.9,3.55,4.5,4.5,1405,13621.15,1980000,-66000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,173.0,CE,4.35,4.45,3.25,4.1,4.1,958,9324.41,973500,-132000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,174.0,CE,4.0,4.05,2.95,3.75,3.75,962,9396.28,946000,-115500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,175.0,CE,3.5,3.75,2.7,3.4,3.4,2813,27583.42,11203500,49500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,176.0,CE,3.25,3.35,2.45,3.1,3.1,669,6585.35,819500,77000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,177.0,CE,3.05,3.05,2.25,2.85,2.85,706,6978.16,781000,22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,178.0,CE,2.7,2.8,2.05,2.55,2.55,591,5865.69,984500,115500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,179.0,CE,2.5,2.5,1.85,2.35,2.35,124,1235.98,489500,16500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,180.0,CE,2.3,2.3,1.7,2.1,2.1,4480,44848.61,22451000,16500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,182.0,CE,1.85,1.85,1.4,1.7,1.7,342,3454.36,2282500,357500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,184.0,CE,1.6,1.6,1.15,1.4,1.4,181,1845.23,1193500,88000,06-MAY-2024,
