INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TATASTEEL,30-May-2024,185.0,CE,1.4,1.4,1.05,1.3,1.3,1639,16785.46,7298500,88000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,186.0,CE,1.25,1.25,0.95,1.15,1.15,177,1821.31,1127500,-82500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,188.0,CE,1.0,1.05,0.8,0.95,0.95,765,7947.55,4356000,-115500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,190.0,CE,0.95,0.95,0.65,0.75,0.75,4474,46937.09,9229000,49500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,130.0,PE,0.1,0.15,0.1,0.15,0.15,46,329.16,1358500,-154000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,138.0,PE,0.15,0.2,0.1,0.1,0.1,282,2142.8,1600500,407000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,140.0,PE,0.2,0.25,0.15,0.25,0.25,1225,9447.94,3195500,-445500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,142.0,PE,0.25,0.3,0.25,0.25,0.25,65,508.62,264000,33000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,144.0,PE,0.3,0.4,0.25,0.3,0.3,167,1325.48,1138500,242000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,146.0,PE,0.4,0.55,0.35,0.4,0.4,238,1917.04,2095500,27500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,148.0,PE,0.5,0.75,0.45,0.55,0.55,219,1789.66,995500,-22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,149.0,PE,0.55,0.8,0.55,0.6,0.6,45,370.44,555500,-38500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,150.0,PE,0.75,1.0,0.6,0.7,0.7,2597,21529.24,12287000,-374000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,151.0,PE,0.75,1.05,0.7,0.8,0.8,181,1511.45,858000,77000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,152.0,PE,0.95,1.25,0.8,0.95,0.95,196,1648.98,1155000,55000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,153.0,PE,0.95,1.4,0.9,1.05,1.05,194,1643.93,951500,126500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,154.0,PE,1.1,1.6,1.05,1.25,1.25,79,674.49,803000,5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,155.0,PE,1.25,1.85,1.2,1.35,1.35,1110,9549.1,6875000,-170500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,156.0,PE,1.4,2.1,1.4,1.6,1.6,185,1603.4,676500,27500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,157.0,PE,1.6,2.35,1.55,1.8,1.8,284,2481.11,847000,-22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,158.0,PE,1.85,2.65,1.75,2.0,2.0,467,4113.29,946000,110000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,159.0,PE,2.05,2.95,1.95,2.2,2.2,239,2120.91,396000,11000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,160.0,PE,2.4,3.3,2.15,2.5,2.5,2156,19279.06,10582000,1622500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,161.0,PE,2.6,3.7,2.55,2.8,2.8,181,1632.98,473000,-11000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,162.0,PE,3.05,4.1,2.8,3.1,3.1,409,3719.11,792000,-38500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,163.0,PE,3.3,4.55,3.05,3.45,3.45,339,3108.04,836000,99000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,164.0,PE,3.75,5.0,3.45,3.8,3.8,691,6388.19,913000,264000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,165.0,PE,4.3,5.5,3.7,4.25,4.25,2273,21187.63,6886000,1072500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,166.0,PE,4.65,6.05,4.1,4.65,4.65,1411,13270.14,1358500,148500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,167.0,PE,4.95,6.55,4.55,5.1,5.1,1418,13434.82,1397000,71500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,168.0,PE,5.55,7.15,5.0,5.6,5.6,1509,14415.94,2519000,154000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,169.0,PE,6.15,7.7,5.55,6.05,6.05,868,8365.75,1182500,143000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,170.0,PE,6.5,8.35,5.95,6.65,6.65,1493,14520.22,6512000,77000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,171.0,PE,7.2,8.85,6.55,7.3,7.3,167,1638.75,544500,71500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,172.0,PE,7.7,9.5,7.1,7.2,7.95,59,583.69,313500,33000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,173.0,PE,8.7,9.7,7.9,8.45,8.45,29,289.5,203500,-22000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,174.0,PE,8.8,10.5,8.4,9.0,9.0,30,302.21,198000,27500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,175.0,PE,9.55,11.7,8.95,9.75,9.75,126,1280.4,3459500,-49500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,176.0,PE,10.15,12.45,9.75,10.45,10.45,16,164.23,154000,5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,177.0,PE,11.55,12.6,10.7,10.7,11.3,12,124.28,159500,5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,178.0,PE,11.65,11.85,11.15,11.35,12.05,6,62.53,77000,-5500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,179.0,PE,12.05,14.2,12.05,12.05,12.8,17,179.37,93500,27500,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,180.0,PE,14.05,15.35,12.8,13.25,13.25,22,234.36,1127500,-33000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,182.0,PE,14.6,14.6,14.6,14.6,15.2,1,10.81,170500,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,184.0,PE,0.0,0.0,0.0,18.25,16.85,0,0.0,253000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,186.0,PE,0.0,0.0,0.0,19.5,18.6,0,0.0,33000,0,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,188.0,PE,20.9,21.9,20.05,20.5,20.35,6,68.82,88000,-11000,06-MAY-2024,
OPTSTK,TATASTEEL,30-May-2024,190.0,PE,0.0,0.0,0.0,21.85,22.15,0,0.0,357500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,144.0,CE,0.0,0.0,0.0,19.05,26.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,146.0,CE,0.0,0.0,0.0,17.75,24.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,148.0,CE,0.0,0.0,0.0,16.5,22.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,150.0,CE,0.0,0.0,0.0,21.75,21.1,0,0.0,5500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,152.0,CE,0.0,0.0,0.0,14.15,19.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,153.0,CE,0.0,0.0,0.0,19.85,18.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,154.0,CE,0.0,0.0,0.0,18.0,18.05,0,0.0,5500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,155.0,CE,0.0,0.0,0.0,18.4,17.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,156.0,CE,0.0,0.0,0.0,12.05,16.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,157.0,CE,0.0,0.0,0.0,17.0,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,158.0,CE,0.0,0.0,0.0,11.1,15.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,159.0,CE,0.0,0.0,0.0,15.7,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,160.0,CE,15.5,15.5,15.5,15.5,13.9,2,19.3,148500,11000,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,161.0,CE,0.0,0.0,0.0,14.45,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,162.0,CE,0.0,0.0,0.0,9.35,12.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,163.0,CE,0.0,0.0,0.0,13.25,12.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,164.0,CE,0.0,0.0,0.0,8.55,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,165.0,CE,12.0,12.9,12.0,12.9,10.95,3,29.28,55000,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,166.0,CE,0.0,0.0,0.0,10.9,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,167.0,CE,0.0,0.0,0.0,11.1,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,168.0,CE,9.75,11.15,9.75,11.15,11.15,9,88.56,33000,16500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,169.0,CE,10.3,10.55,10.25,10.55,10.55,3,29.59,11000,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,170.0,CE,9.3,10.85,8.8,10.4,10.4,141,1395.69,1199000,93500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,171.0,CE,0.0,0.0,0.0,9.15,7.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,172.0,CE,0.0,0.0,0.0,5.9,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,173.0,CE,0.0,0.0,0.0,8.3,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,174.0,CE,5.3,7.45,5.3,7.45,6.75,2,19.84,5500,5500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,175.0,CE,7.0,8.4,7.0,8.3,8.3,23,231.27,247500,55000,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,176.0,CE,0.0,0.0,0.0,5.0,6.0,0,0.0,33000,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,177.0,CE,7.5,7.5,7.5,7.5,7.5,1,10.14,16500,5500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,178.0,CE,0.0,0.0,0.0,4.4,5.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,179.0,CE,0.0,0.0,0.0,4.25,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,180.0,CE,6.05,6.75,5.35,6.6,6.6,203,2077.91,1309000,247500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,182.0,CE,0.0,0.0,0.0,5.1,4.15,0,0.0,5500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,184.0,CE,4.5,5.0,4.5,5.0,3.65,9,93.41,225500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,186.0,CE,0.0,0.0,0.0,3.85,3.2,0,0.0,88000,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,188.0,CE,0.0,0.0,0.0,3.5,2.75,0,0.0,60500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,190.0,CE,3.2,4.05,2.65,3.95,3.95,178,1896.09,1633500,385000,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,140.0,PE,1.4,1.55,1.2,1.55,1.55,31,240.96,247500,121000,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,144.0,PE,1.75,1.75,1.75,1.75,1.05,1,8.01,44000,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,146.0,PE,3.95,3.95,3.95,3.95,3.95,1,8.24,55000,5500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,148.0,PE,0.0,0.0,0.0,2.7,1.6,0,0.0,38500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,150.0,PE,3.4,3.7,2.8,3.5,3.5,150,1264.81,2040500,550000,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,152.0,PE,0.0,0.0,0.0,7.6,2.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,153.0,PE,0.0,0.0,0.0,3.2,2.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,154.0,PE,0.0,0.0,0.0,8.5,2.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,155.0,PE,4.25,4.25,4.25,4.25,3.1,2,17.51,154000,5500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,156.0,PE,0.0,0.0,0.0,9.45,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,157.0,PE,0.0,0.0,0.0,4.35,3.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,158.0,PE,0.0,0.0,0.0,10.45,4.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,159.0,PE,0.0,0.0,0.0,5.0,4.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,160.0,PE,6.15,7.25,5.8,6.75,6.75,131,1199.5,1320000,313500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,161.0,PE,0.0,0.0,0.0,5.75,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,162.0,PE,0.0,0.0,0.0,12.6,5.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,163.0,PE,0.0,0.0,0.0,6.5,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,164.0,PE,0.0,0.0,0.0,7.95,6.2,0,0.0,5500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,165.0,PE,8.15,10.2,8.1,9.85,9.85,18,172.17,181500,71500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,166.0,PE,0.0,0.0,0.0,6.5,7.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,167.0,PE,0.0,0.0,0.0,8.3,7.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,168.0,PE,0.0,0.0,0.0,7.8,8.05,0,0.0,22000,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,169.0,PE,0.0,0.0,0.0,9.3,8.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,170.0,PE,10.8,11.6,10.5,11.35,11.35,32,318.48,506000,93500,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,171.0,PE,0.0,0.0,0.0,10.35,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,172.0,PE,0.0,0.0,0.0,18.95,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,173.0,PE,0.0,0.0,0.0,11.45,10.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,174.0,PE,0.0,0.0,0.0,20.4,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,175.0,PE,0.0,0.0,0.0,13.75,11.95,0,0.0,5500,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,176.0,PE,0.0,0.0,0.0,21.85,12.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,177.0,PE,0.0,0.0,0.0,13.85,13.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,178.0,PE,0.0,0.0,0.0,23.35,13.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,179.0,PE,0.0,0.0,0.0,15.15,14.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,180.0,PE,17.0,17.0,16.5,16.5,15.25,2,21.64,22000,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,182.0,PE,0.0,0.0,0.0,26.45,16.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,184.0,PE,0.0,0.0,0.0,28.05,18.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,186.0,PE,0.0,0.0,0.0,29.7,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,188.0,PE,0.0,0.0,0.0,31.35,21.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,27-Jun-2024,190.0,PE,0.0,0.0,0.0,33.05,22.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,144.0,CE,0.0,0.0,0.0,28.65,27.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,148.0,CE,0.0,0.0,0.0,25.55,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,152.0,CE,0.0,0.0,0.0,22.6,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,154.0,CE,0.0,0.0,0.0,21.2,20.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,156.0,CE,0.0,0.0,0.0,19.9,18.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,158.0,CE,0.0,0.0,0.0,18.6,17.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,160.0,CE,0.0,0.0,0.0,17.35,16.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,162.0,CE,0.0,0.0,0.0,16.2,15.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,164.0,CE,0.0,0.0,0.0,15.05,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,166.0,CE,0.0,0.0,0.0,14.0,12.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,168.0,CE,0.0,0.0,0.0,9.5,11.9,0,0.0,5500,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,170.0,CE,13.0,13.0,13.0,13.0,10.95,2,20.13,11000,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,172.0,CE,0.0,0.0,0.0,11.1,10.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,174.0,CE,0.0,0.0,0.0,10.25,9.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,176.0,CE,0.0,0.0,0.0,9.45,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,178.0,CE,0.0,0.0,0.0,8.7,7.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,180.0,CE,0.0,0.0,0.0,8.0,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,184.0,CE,0.0,0.0,0.0,6.7,5.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,188.0,CE,0.0,0.0,0.0,5.6,4.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,144.0,PE,3.0,3.0,3.0,3.0,1.95,1,8.08,16500,5500,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,148.0,PE,0.0,0.0,0.0,3.15,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,152.0,PE,0.0,0.0,0.0,4.15,3.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,154.0,PE,0.0,0.0,0.0,4.75,4.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,156.0,PE,0.0,0.0,0.0,5.35,4.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,158.0,PE,0.0,0.0,0.0,6.05,5.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,160.0,PE,0.0,0.0,0.0,6.75,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,162.0,PE,0.0,0.0,0.0,7.55,6.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,164.0,PE,0.0,0.0,0.0,8.4,7.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,166.0,PE,0.0,0.0,0.0,9.3,8.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,168.0,PE,0.0,0.0,0.0,10.25,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,170.0,PE,0.0,0.0,0.0,11.25,10.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,172.0,PE,0.0,0.0,0.0,12.3,11.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,174.0,PE,0.0,0.0,0.0,13.4,12.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,176.0,PE,0.0,0.0,0.0,14.55,14.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,178.0,PE,0.0,0.0,0.0,15.8,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,180.0,PE,0.0,0.0,0.0,17.05,16.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,184.0,PE,0.0,0.0,0.0,19.7,19.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TATASTEEL,25-Jul-2024,188.0,PE,0.0,0.0,0.0,22.5,22.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3200.0,CE,0.0,0.0,0.0,955.6,735.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3300.0,CE,0.0,0.0,0.0,622.8,636.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3400.0,CE,506.6,506.6,506.6,506.6,537.45,1,6.83,525,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3450.0,CE,0.0,0.0,0.0,485.75,488.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3500.0,CE,404.55,434.6,404.55,424.1,439.8,3,20.58,1750,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3550.0,CE,0.0,0.0,0.0,302.75,392.05,0,0.0,350,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3600.0,CE,268.0,334.0,268.0,320.0,320.0,33,225.77,16275,-5075,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3650.0,CE,242.0,283.7,242.0,273.85,273.85,29,198.57,6650,175,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3700.0,CE,194.85,240.05,193.2,226.45,226.45,313,2149.33,35700,-3500,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3750.0,CE,140.7,200.0,140.65,183.65,183.65,236,1623.67,22925,-1750,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3800.0,CE,109.95,162.5,104.25,147.0,147.0,2672,18422.33,131075,-132125,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3850.0,CE,82.25,127.6,80.65,113.35,113.35,3611,25018.09,233625,-88900,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3900.0,CE,59.9,98.0,56.15,85.05,85.05,24355,169853.09,564025,-200550,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3950.0,CE,45.25,73.5,43.25,61.9,61.9,11260,79094.56,294700,19600,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4000.0,CE,30.95,53.5,29.55,43.8,43.8,26193,185455.97,1151850,178500,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4050.0,CE,21.0,37.75,21.0,30.3,30.3,3224,23029.1,153475,-25375,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4100.0,CE,16.05,26.3,15.45,20.7,20.7,7723,55712.84,522900,17150,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4150.0,CE,11.85,18.5,11.85,14.6,14.6,2837,20681.39,74025,20825,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4200.0,CE,8.8,13.15,8.7,10.7,10.7,6234,45943.7,477750,-19950,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4250.0,CE,6.45,9.5,6.45,7.9,7.9,1663,12392.78,78575,15225,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4300.0,CE,5.4,7.1,5.3,6.05,6.05,2613,19691.57,231700,-29050,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4350.0,CE,4.4,6.05,4.0,4.5,4.5,1024,7803.87,40950,4900,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4400.0,CE,3.7,4.15,2.7,3.4,3.4,1140,8785.24,175525,7175,06-MAY-2024,
