INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TCS,30-May-2024,4500.0,CE,3.15,3.15,2.15,2.65,2.65,1062,8368.32,329875,26950,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4600.0,CE,1.95,2.45,1.65,2.1,2.1,789,6354.44,73150,18900,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3200.0,PE,1.9,1.9,1.1,1.4,1.4,32,179.28,4725,2625,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3300.0,PE,2.25,2.25,1.45,1.5,1.5,53,306.23,19075,1925,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3400.0,PE,3.25,3.25,2.1,2.35,2.35,123,732.36,141925,1050,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3440.0,PE,2.85,2.85,2.85,2.85,1.25,2,12.04,2625,-350,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3450.0,PE,4.55,5.0,2.3,2.9,2.9,56,338.38,30450,-700,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3500.0,PE,5.25,5.5,3.9,4.3,4.3,1073,6580.31,193725,-1225,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3550.0,PE,6.65,6.95,5.05,5.55,5.55,983,6116.59,36225,-7000,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3600.0,PE,9.65,9.7,7.0,7.7,7.7,3866,24410.47,273175,-146125,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3650.0,PE,14.3,14.45,9.7,11.0,11.0,2854,18285.19,76825,-35525,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3700.0,PE,28.7,28.7,14.3,16.0,16.0,3823,24861.53,258125,-56700,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3750.0,PE,38.0,38.0,21.35,23.85,23.85,2195,14496.96,131600,15750,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3800.0,PE,54.15,56.6,31.5,35.3,35.3,5499,36913.05,371875,-22225,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3850.0,PE,68.05,68.95,46.45,51.2,51.2,3166,21620.6,201950,9450,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3900.0,PE,98.1,101.0,66.15,72.55,72.55,7354,51136.19,308525,8050,06-MAY-2024,
OPTSTK,TCS,30-May-2024,3950.0,PE,125.1,125.25,91.6,98.85,98.85,1788,12669.43,83650,26950,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4000.0,PE,162.0,162.2,120.75,130.6,130.6,1553,11222.86,235375,21700,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4050.0,PE,175.0,176.4,157.8,167.0,167.0,184,1357.3,42700,-5600,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4100.0,PE,232.0,232.0,195.35,205.55,205.55,207,1559.28,107450,-525,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4150.0,PE,244.05,251.65,239.45,250.55,250.55,9,69.24,17150,-1225,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4200.0,PE,329.05,329.05,281.7,288.5,279.6,93,731.57,92400,-8050,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4250.0,PE,0.0,0.0,0.0,371.0,323.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4300.0,PE,415.0,415.0,384.7,384.7,368.45,53,435.73,22225,-8225,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4400.0,PE,484.0,490.0,484.0,484.0,462.65,4,34.2,7700,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4500.0,PE,0.0,0.0,0.0,585.3,559.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,30-May-2024,4600.0,PE,0.0,0.0,0.0,736.0,658.3,0,0.0,700,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3200.0,CE,0.0,0.0,0.0,740.85,755.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3300.0,CE,0.0,0.0,0.0,648.8,657.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3400.0,CE,0.0,0.0,0.0,560.35,562.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3450.0,CE,0.0,0.0,0.0,465.55,516.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,476.75,471.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3550.0,CE,0.0,0.0,0.0,382.1,427.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,399.05,384.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,306.1,343.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3700.0,CE,280.0,301.55,280.0,301.55,305.25,26,181.82,3325,-700,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,210.8,268.85,0,0.0,175,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3800.0,CE,194.35,238.35,188.7,234.9,235.0,43,302.8,17325,2975,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,181.15,203.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3900.0,CE,143.6,185.55,143.6,174.25,174.25,134,954.84,46200,3850,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3950.0,CE,0.0,0.0,0.0,133.6,149.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4000.0,CE,98.95,135.95,98.95,131.35,131.35,798,5760.39,150325,-3150,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,95.75,105.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4100.0,CE,70.05,99.45,70.05,93.95,93.95,108,792.06,16800,5775,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,66.7,72.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4200.0,CE,44.65,69.15,44.65,64.55,64.55,293,2185.09,58275,12075,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,45.2,47.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4300.0,CE,36.0,45.45,34.25,43.2,43.2,64,486.39,8575,7350,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4400.0,CE,29.9,30.4,29.0,30.4,24.0,7,54.26,875,875,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4500.0,CE,19.5,21.0,15.3,16.0,14.5,33,260.96,6825,4725,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3200.0,PE,5.35,5.35,5.35,5.35,1.1,1,5.6,350,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3300.0,PE,0.0,0.0,0.0,13.5,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3400.0,PE,11.8,14.7,11.8,14.7,6.65,3,17.91,8400,175,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3450.0,PE,0.0,0.0,0.0,20.1,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3500.0,PE,25.0,26.0,24.0,26.0,26.0,4,24.67,4200,175,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3550.0,PE,0.0,0.0,0.0,35.35,19.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3600.0,PE,39.0,42.0,37.3,40.95,40.95,19,121.0,29925,1400,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,58.15,35.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3700.0,PE,68.65,68.65,57.6,64.55,64.55,69,454.22,37625,4725,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,89.45,59.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3800.0,PE,99.7,101.0,89.0,97.2,97.2,452,3081.08,116725,38325,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,130.65,93.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3900.0,PE,138.0,142.95,128.0,138.55,138.55,135,953.04,19425,16450,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,181.9,137.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4000.0,PE,190.0,192.0,178.0,191.0,191.0,54,395.56,20300,6300,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,242.8,192.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4100.0,PE,218.7,218.7,218.7,218.7,224.45,2,15.11,350,350,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,312.45,258.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,343.0,294.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,389.7,332.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4300.0,PE,0.0,0.0,0.0,416.75,372.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4400.0,PE,0.0,0.0,0.0,495.65,457.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,27-Jun-2024,4500.0,PE,0.0,0.0,0.0,579.35,547.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,718.3,775.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,539.45,590.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3500.0,CE,0.0,0.0,0.0,457.0,503.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,380.95,421.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,311.75,346.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,250.75,279.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,197.95,220.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4000.0,CE,160.0,160.0,160.0,160.0,170.6,1,7.28,175,175,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,116.7,129.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,87.15,95.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,64.05,69.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4400.0,CE,45.45,50.0,44.45,48.3,48.3,19,147.81,6650,3325,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,12.0,4.2,0,0.0,1050,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3400.0,PE,24.0,24.75,24.0,24.75,15.45,2,11.98,1400,350,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3500.0,PE,0.0,0.0,0.0,40.0,26.7,0,0.0,175,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,63.7,43.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3700.0,PE,73.05,83.0,71.0,83.0,67.05,10,66.09,9100,1050,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,129.9,98.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,175.35,137.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4000.0,PE,200.05,205.0,200.05,205.0,205.0,2,14.7,350,350,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,290.5,243.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,359.1,308.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,434.2,380.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TCS,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,514.5,459.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1000.0,CE,0.0,0.0,0.0,310.0,266.9,0,0.0,600,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1060.0,CE,0.0,0.0,0.0,206.1,207.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1080.0,CE,0.0,0.0,0.0,224.6,188.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1100.0,CE,160.0,175.0,160.0,175.0,168.8,7,53.04,48600,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1120.0,CE,0.0,0.0,0.0,90.0,149.95,0,0.0,600,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1130.0,CE,0.0,0.0,0.0,146.65,140.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1140.0,CE,0.0,0.0,0.0,145.0,131.7,0,0.0,600,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1150.0,CE,127.0,127.0,127.0,127.0,122.85,1,7.66,21000,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1160.0,CE,0.0,0.0,0.0,67.5,114.2,0,0.0,3000,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1170.0,CE,0.0,0.0,0.0,124.7,105.8,0,0.0,5400,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1180.0,CE,87.65,89.7,87.65,89.7,97.65,3,22.83,17400,-1800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1190.0,CE,87.85,89.8,87.85,89.5,89.5,5,38.36,40200,1800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1200.0,CE,70.35,84.0,70.35,80.7,80.7,48,368.41,192600,-8400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1210.0,CE,71.0,74.2,71.0,72.95,72.95,38,292.2,18000,-15000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1220.0,CE,65.0,66.5,59.6,65.4,65.4,51,392.92,81000,12600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1230.0,CE,55.75,60.0,55.75,57.9,57.9,17,131.38,37800,3000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1240.0,CE,43.85,53.0,43.0,51.95,51.95,53,409.81,55200,1200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1250.0,CE,39.8,47.5,35.85,45.25,45.25,726,5633.07,179400,-10200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1260.0,CE,36.6,41.8,31.0,39.6,39.6,3189,24849.01,332400,157200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1270.0,CE,29.9,36.05,26.2,34.15,34.15,1098,8585.5,187200,32400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1280.0,CE,27.1,31.05,22.5,29.3,29.3,913,7165.88,307200,7200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1290.0,CE,23.35,26.4,18.85,25.05,25.05,458,3610.13,157800,-5400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1300.0,CE,19.75,22.8,15.8,21.15,21.15,2480,19648.02,1395000,-22800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1310.0,CE,16.75,19.25,13.55,17.9,17.9,839,6680.88,240600,-31200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1320.0,CE,14.15,16.0,11.25,15.0,15.0,619,4955.15,445800,6600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1330.0,CE,11.6,13.5,9.65,12.65,12.65,331,2664.86,342000,-24000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1340.0,CE,10.2,11.55,7.95,10.35,10.35,605,4901.35,292800,-47400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1350.0,CE,7.8,9.65,6.6,8.75,8.75,637,5191.77,635400,-51000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1360.0,CE,7.2,7.95,5.25,7.2,7.2,825,6765.73,1005000,-9600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1370.0,CE,6.0,6.45,4.55,6.1,6.1,170,1403.15,211200,-7200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1380.0,CE,5.15,5.6,3.75,5.05,5.05,260,2160.13,886800,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1390.0,CE,4.05,4.8,3.55,4.3,4.3,129,1079.08,89400,18600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1400.0,CE,3.45,4.25,2.75,3.8,3.8,1060,8927.09,1345800,11400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1410.0,CE,2.55,3.4,2.4,3.2,3.2,197,1669.96,84000,-40800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1420.0,CE,2.6,3.0,2.05,2.75,2.75,199,1698.42,113400,-23400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1430.0,CE,1.8,2.5,1.8,2.35,2.35,70,601.53,34200,-7800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1440.0,CE,2.15,2.3,1.85,2.05,2.05,141,1219.99,124200,7800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1450.0,CE,1.95,2.05,1.35,1.75,1.75,263,2290.91,246600,6000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1460.0,CE,1.85,2.95,1.25,1.65,1.65,19,166.64,78000,3000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1470.0,CE,1.95,1.95,1.45,1.45,1.45,3,26.48,24000,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1480.0,CE,1.2,1.35,1.0,1.15,1.15,213,1893.02,568200,-26400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1490.0,CE,0.95,1.05,0.7,0.95,0.95,29,259.41,358200,1200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1000.0,PE,0.55,0.55,0.5,0.5,0.05,2,12.0,52800,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1020.0,PE,0.0,0.0,0.0,1.5,0.1,0,0.0,2400,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1040.0,PE,0.0,0.0,0.0,0.85,0.2,0,0.0,10800,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1060.0,PE,0.0,0.0,0.0,0.85,0.45,0,0.0,58800,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1070.0,PE,0.0,0.0,0.0,4.15,0.6,0,0.0,3600,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1080.0,PE,1.15,1.25,0.9,0.95,0.95,26,168.63,55800,-3600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1090.0,PE,0.0,0.0,0.0,1.55,1.1,0,0.0,4200,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1100.0,PE,1.95,2.1,1.55,1.65,1.65,108,713.98,456000,1800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1110.0,PE,2.25,2.5,1.7,1.75,1.75,63,420.34,25800,-18600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1120.0,PE,2.3,2.7,2.0,2.1,2.1,36,242.4,71400,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1130.0,PE,3.1,3.25,2.35,2.4,2.4,32,217.5,14400,-2400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1140.0,PE,4.0,4.0,2.85,2.9,2.9,33,226.33,70800,3600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1150.0,PE,4.3,5.05,3.45,3.5,3.5,182,1260.18,216600,-8400,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1160.0,PE,5.2,6.0,4.1,4.35,4.35,210,1467.72,188400,-37200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1170.0,PE,6.3,7.35,5.15,5.25,5.25,50,352.76,50400,-6600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1180.0,PE,7.45,8.75,6.05,6.35,6.35,351,2500.1,234600,60000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1190.0,PE,9.35,10.6,7.25,7.8,7.8,267,1919.41,51000,-9000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1200.0,PE,11.05,12.6,8.8,9.4,9.4,732,5315.19,555000,-12600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1210.0,PE,14.0,14.35,10.8,11.35,11.35,109,799.65,69000,-6600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1220.0,PE,15.85,17.75,12.9,13.8,13.8,296,2192.68,190800,6000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1230.0,PE,19.25,21.5,15.55,16.5,16.5,278,2081.95,61800,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1240.0,PE,22.0,25.55,18.5,19.65,19.65,343,2596.19,177000,1800,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1250.0,PE,25.85,30.05,21.9,23.45,23.45,675,5163.88,221400,-22200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1260.0,PE,39.0,39.0,25.75,27.7,27.7,701,5422.46,151800,-6000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1270.0,PE,36.15,39.25,30.4,32.65,32.65,177,1384.5,133200,6600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1280.0,PE,42.1,45.5,35.35,37.55,37.55,125,989.62,269400,6000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1290.0,PE,43.25,51.65,40.85,43.2,43.2,42,336.45,143400,-1200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1300.0,PE,57.5,58.2,46.75,49.1,49.1,157,1273.96,560400,-4200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1310.0,PE,58.5,61.75,57.0,57.0,65.35,5,41.06,63600,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1320.0,PE,73.9,73.9,60.5,62.55,62.55,11,91.55,108000,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1330.0,PE,76.95,78.05,70.15,70.2,70.2,6,50.51,71400,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1340.0,PE,81.8,86.0,81.8,82.35,86.9,15,128.21,71400,3000,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1350.0,PE,88.45,88.45,85.9,86.25,86.25,6,51.72,94200,-1200,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1360.0,PE,0.0,0.0,0.0,89.85,102.65,0,0.0,54000,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1370.0,PE,0.0,0.0,0.0,95.5,110.9,0,0.0,13200,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1380.0,PE,119.8,121.4,118.5,118.5,119.4,3,26.99,59400,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1390.0,PE,0.0,0.0,0.0,117.15,128.1,0,0.0,21600,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1400.0,PE,132.95,142.3,132.95,133.4,136.95,5,46.11,148800,-600,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1410.0,PE,0.0,0.0,0.0,101.4,145.95,0,0.0,4200,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1420.0,PE,0.0,0.0,0.0,126.7,155.1,0,0.0,1200,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1440.0,PE,0.0,0.0,0.0,174.05,173.75,0,0.0,7800,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1460.0,PE,0.0,0.0,0.0,204.15,192.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,30-May-2024,1480.0,PE,0.0,0.0,0.0,174.0,212.1,0,0.0,23400,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,216.55,216.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,199.7,198.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,183.45,180.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,167.85,163.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1130.0,CE,0.0,0.0,0.0,102.35,155.15,0,0.0,0,0,06-MAY-2024,
