INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TECHM,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,152.95,147.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1150.0,CE,0.0,0.0,0.0,89.5,139.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1160.0,CE,0.0,0.0,0.0,138.75,131.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1170.0,CE,0.0,0.0,0.0,77.75,123.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1180.0,CE,0.0,0.0,0.0,125.25,116.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1190.0,CE,0.0,0.0,0.0,67.05,109.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1200.0,CE,0.0,0.0,0.0,112.65,102.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1210.0,CE,0.0,0.0,0.0,57.35,96.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1220.0,CE,0.0,0.0,0.0,100.9,89.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1230.0,CE,0.0,0.0,0.0,48.75,83.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1240.0,CE,0.0,0.0,0.0,89.95,77.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1250.0,CE,0.0,0.0,0.0,85.0,72.4,0,0.0,600,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1260.0,CE,0.0,0.0,0.0,79.85,67.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1270.0,CE,0.0,0.0,0.0,34.4,62.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1280.0,CE,0.0,0.0,0.0,70.6,57.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1290.0,CE,0.0,0.0,0.0,28.6,52.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1300.0,CE,46.35,54.05,46.35,52.6,52.6,20,162.22,31800,7200,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1310.0,CE,0.0,0.0,0.0,23.65,44.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,54.45,41.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1330.0,CE,0.0,0.0,0.0,19.35,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,47.55,34.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1350.0,CE,33.2,33.2,33.0,33.0,33.0,2,16.59,3000,1200,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,41.3,28.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1370.0,CE,0.0,0.0,0.0,12.75,25.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,35.75,23.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1390.0,CE,0.0,0.0,0.0,10.25,21.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1400.0,CE,21.0,23.45,20.25,23.45,19.25,10,85.31,47400,2400,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1410.0,CE,0.0,0.0,0.0,8.2,17.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,26.5,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,22.7,12.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,17.9,10.1,0,0.0,600,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,16.45,8.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,9.5,3.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,12.3,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,8.15,7.05,0,0.0,17400,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,19.7,9.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1130.0,PE,0.0,0.0,0.0,27.85,11.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,8.0,13.0,0,0.0,1200,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1150.0,PE,0.0,0.0,0.0,34.8,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1160.0,PE,0.0,0.0,0.0,29.9,17.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1170.0,PE,0.0,0.0,0.0,42.8,19.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1180.0,PE,0.0,0.0,0.0,36.1,22.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1190.0,PE,0.0,0.0,0.0,51.8,24.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1200.0,PE,30.0,30.0,27.25,29.15,29.15,30,221.12,59400,3000,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1210.0,PE,0.0,0.0,0.0,61.9,31.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1220.0,PE,0.0,0.0,0.0,51.0,34.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1230.0,PE,0.0,0.0,0.0,73.0,38.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1240.0,PE,0.0,0.0,0.0,45.0,42.9,0,0.0,6000,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1250.0,PE,0.0,0.0,0.0,50.0,47.25,0,0.0,1200,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1260.0,PE,0.0,0.0,0.0,69.25,51.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1270.0,PE,0.0,0.0,0.0,98.2,56.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1280.0,PE,0.0,0.0,0.0,79.65,62.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1290.0,PE,0.0,0.0,0.0,112.1,67.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1300.0,PE,0.0,0.0,0.0,76.9,73.1,0,0.0,12600,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1310.0,PE,0.0,0.0,0.0,126.95,79.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,102.8,85.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1330.0,PE,0.0,0.0,0.0,142.4,91.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,115.5,98.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1350.0,PE,0.0,0.0,0.0,158.55,105.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,128.9,112.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1370.0,PE,0.0,0.0,0.0,175.3,119.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,143.0,127.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1390.0,PE,0.0,0.0,0.0,192.5,134.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1400.0,PE,0.0,0.0,0.0,157.8,142.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1410.0,PE,0.0,0.0,0.0,210.2,150.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,173.05,158.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,188.85,175.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,205.15,192.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,221.9,210.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,182.5,244.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,151.4,209.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,123.25,176.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1140.0,CE,0.0,0.0,0.0,110.45,161.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,98.5,146.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1180.0,CE,0.0,0.0,0.0,87.45,132.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1200.0,CE,0.0,0.0,0.0,77.25,119.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1220.0,CE,0.0,0.0,0.0,67.9,106.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1240.0,CE,0.0,0.0,0.0,59.45,95.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1260.0,CE,0.0,0.0,0.0,51.8,84.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,44.9,75.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1300.0,CE,0.0,0.0,0.0,50.0,66.1,0,0.0,7200,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,33.3,57.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1340.0,CE,0.0,0.0,0.0,28.55,50.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,24.3,43.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,20.65,38.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,35.0,32.85,0,0.0,600,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,12.35,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,8.55,17.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,13.4,5.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,21.6,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,32.75,16.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1140.0,PE,0.0,0.0,0.0,39.55,20.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,47.25,25.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1180.0,PE,0.0,0.0,0.0,55.85,31.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1200.0,PE,0.0,0.0,0.0,65.3,38.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1220.0,PE,0.0,0.0,0.0,75.6,45.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1240.0,PE,0.0,0.0,0.0,86.75,53.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1260.0,PE,0.0,0.0,0.0,98.75,62.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,111.5,72.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1300.0,PE,0.0,0.0,0.0,125.0,83.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,139.15,94.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1340.0,PE,0.0,0.0,0.0,154.05,107.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,169.45,120.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,185.4,133.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,201.85,148.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,236.0,179.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TECHM,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,271.55,211.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2840.0,CE,0.0,0.0,0.0,783.1,454.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2860.0,CE,0.0,0.0,0.0,689.45,435.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2880.0,CE,0.0,0.0,0.0,800.1,415.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2900.0,CE,0.0,0.0,0.0,746.3,396.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2920.0,CE,0.0,0.0,0.0,754.2,377.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2940.0,CE,0.0,0.0,0.0,706.95,358.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2960.0,CE,0.0,0.0,0.0,724.2,339.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2980.0,CE,0.0,0.0,0.0,730.55,321.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3000.0,CE,350.0,350.0,301.7,301.7,302.95,9,52.32,1225,1225,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3020.0,CE,0.0,0.0,0.0,756.25,285.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3040.0,CE,0.0,0.0,0.0,649.95,267.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3060.0,CE,0.0,0.0,0.0,717.4,250.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3080.0,CE,367.15,367.15,232.8,245.5,245.5,39,227.23,11025,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3100.0,CE,0.0,0.0,0.0,741.85,217.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3120.0,CE,331.7,331.7,202.0,213.6,213.6,67,393.53,2975,875,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3140.0,CE,0.0,0.0,0.0,703.25,186.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3160.0,CE,180.0,186.0,180.0,184.55,184.55,8,46.79,1225,1225,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3180.0,CE,169.1,169.1,159.4,159.4,158.15,4,23.42,525,525,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3200.0,CE,280.0,280.0,144.0,154.5,154.5,693,4079.64,57050,40775,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3220.0,CE,160.95,161.15,134.2,134.2,132.25,5,29.44,875,875,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3240.0,CE,174.3,174.3,118.85,128.5,128.5,456,2688.22,17675,17675,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3260.0,CE,136.5,140.5,107.25,116.3,116.3,223,1316.86,11900,11900,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3280.0,CE,115.15,126.25,96.05,104.65,104.65,1516,8978.19,82250,82250,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3300.0,CE,174.75,174.75,86.05,93.95,93.95,9108,54219.55,429800,420350,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3320.0,CE,125.0,126.05,76.7,83.65,83.65,2629,15703.29,116725,114100,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3340.0,CE,125.0,135.0,67.95,74.45,74.45,2447,14661.67,107800,103425,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3360.0,CE,135.2,135.25,60.0,65.6,65.6,2375,14288.87,113050,102375,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3380.0,CE,120.65,125.25,52.65,58.0,58.0,2698,16308.87,116550,112000,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3400.0,CE,168.9,168.9,46.1,50.75,50.75,16620,100788.53,774725,750925,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3420.0,CE,95.65,98.0,40.65,44.75,44.75,2378,14479.45,111300,103600,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3440.0,CE,115.0,115.0,35.4,39.35,39.35,4609,28173.28,181125,175525,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3460.0,CE,130.0,130.0,31.3,34.8,34.8,4622,28356.73,150150,144200,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3480.0,CE,98.0,98.05,27.95,30.8,30.8,5209,32117.11,130550,126525,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3500.0,CE,106.0,106.0,25.0,27.85,27.85,20905,129392.02,720475,659750,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3520.0,CE,97.65,97.65,22.2,24.55,24.55,2332,14504.58,103425,82600,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3540.0,CE,102.0,102.0,19.75,22.0,22.0,3519,21990.59,141750,89250,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3560.0,CE,76.3,76.3,17.55,19.6,19.6,3924,24614.99,186550,117250,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3580.0,CE,61.55,61.55,15.6,17.3,17.3,2460,15506.83,149100,56700,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3600.0,CE,70.0,70.0,13.9,15.35,15.35,17195,108921.21,958475,316225,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3620.0,CE,53.0,53.0,12.35,13.7,13.7,2115,13461.3,111125,-6825,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3640.0,CE,50.15,50.15,11.0,12.2,12.2,2113,13513.94,105700,26075,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3660.0,CE,29.05,29.05,9.7,10.7,10.7,4365,28060.02,104825,22750,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3680.0,CE,21.6,22.8,8.8,9.65,9.65,2333,15071.17,63000,-1925,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3700.0,CE,25.0,32.95,7.75,8.65,8.65,15139,98298.8,896000,-44800,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3720.0,CE,13.5,13.85,7.1,7.8,7.8,1221,7969.02,41825,-47950,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3740.0,CE,20.0,20.0,6.35,7.05,7.05,1553,10188.51,76650,35000,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3760.0,CE,18.0,18.0,5.85,6.3,6.3,1318,8690.51,35000,-5250,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3780.0,CE,33.55,33.55,5.25,5.75,5.75,947,6275.88,38850,8050,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3800.0,CE,20.1,20.1,4.7,5.05,5.05,9682,64490.64,552650,213500,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3820.0,CE,6.35,7.35,4.4,4.75,4.75,647,4331.73,23975,-9800,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3840.0,CE,17.0,17.0,1.25,4.45,4.45,719,4838.28,19425,-15575,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3860.0,CE,7.0,7.0,3.85,4.25,4.25,379,2563.46,13300,-23100,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3880.0,CE,11.1,11.35,3.25,3.55,3.55,381,2589.78,13125,-15575,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3900.0,CE,10.0,10.0,2.75,3.25,3.25,3412,23309.77,184800,-57750,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3920.0,CE,3.6,5.0,2.8,2.8,2.8,67,460.03,8400,-7175,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3940.0,CE,3.6,11.95,2.5,2.9,2.9,100,690.06,13125,-7175,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3960.0,CE,13.6,13.6,2.1,2.8,2.8,196,1359.31,11200,-11025,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3980.0,CE,3.25,3.25,2.5,2.6,0.25,23,160.31,11725,-3150,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4000.0,CE,6.05,6.05,2.25,2.45,2.45,4095,28684.72,330575,-42175,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4020.0,CE,3.95,3.95,3.15,3.15,0.15,5,35.2,3675,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4040.0,CE,2.3,3.2,1.95,2.2,2.2,107,756.94,12950,-1400,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4080.0,CE,5.5,5.5,1.4,1.9,1.9,65,464.34,6475,2275,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4120.0,CE,7.1,7.1,1.25,1.85,1.85,231,1666.2,24150,-875,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4160.0,CE,1.15,1.85,1.15,1.8,1.8,22,160.22,3500,525,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4200.0,CE,4.5,4.5,1.0,1.75,1.75,658,4838.08,66675,-1750,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4320.0,CE,2.0,2.0,0.45,1.0,0.0,13,98.3,2100,525,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2840.0,PE,0.0,0.0,0.0,1.85,1.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2860.0,PE,0.0,0.0,0.0,0.5,1.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2880.0,PE,0.0,0.0,0.0,3.4,2.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2900.0,PE,6.2,7.45,5.0,6.55,6.55,497,2527.79,38150,38150,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2920.0,PE,0.0,0.0,0.0,3.15,3.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2940.0,PE,2.4,8.75,2.4,5.1,5.1,7,36.07,1050,1050,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2960.0,PE,8.0,12.1,5.95,9.95,9.95,997,5179.9,77525,77525,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,2980.0,PE,9.9,15.3,7.5,12.2,12.2,286,1497.52,6125,6125,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3000.0,PE,14.0,17.85,8.85,13.9,13.9,1886,9944.94,118650,118650,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3020.0,PE,16.15,20.1,10.2,15.6,15.6,539,2863.11,29925,29925,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3040.0,PE,8.4,23.55,6.5,17.85,17.85,2494,13335.52,89950,89950,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3060.0,PE,14.85,26.8,12.35,20.1,20.1,451,2430.32,30625,30625,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3080.0,PE,4.55,30.9,4.55,23.05,23.05,2284,12390.68,85925,69475,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3100.0,PE,16.4,35.35,16.4,27.05,27.05,1875,10258.35,109375,109375,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3120.0,PE,17.0,39.8,10.8,30.4,30.4,2457,13529.71,72450,67550,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3140.0,PE,22.3,41.25,22.3,33.45,33.45,231,1282.29,19600,19600,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3160.0,PE,23.0,50.1,13.65,39.05,39.05,1430,7994.32,63525,59150,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3180.0,PE,30.65,55.85,29.7,43.4,43.4,224,1264.06,9275,9275,06-MAY-2024,
