INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TITAN,30-May-2024,3200.0,PE,23.85,63.1,18.05,49.2,49.2,15116,85824.04,386925,54250,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3220.0,PE,40.25,69.8,39.5,55.35,55.35,290,1662.63,19600,19600,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3240.0,PE,20.4,77.65,20.4,62.2,62.2,2725,15731.88,69125,67375,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3260.0,PE,48.0,85.9,48.0,69.8,69.8,627,3651.45,35000,35000,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3280.0,PE,33.75,94.8,30.45,78.6,78.6,3982,23376.15,87850,9800,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3300.0,PE,39.15,104.35,32.5,87.55,87.55,18171,107330.87,386925,152075,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3320.0,PE,37.65,112.3,35.35,97.55,97.55,3431,20414.58,53725,30975,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3340.0,PE,47.5,126.6,38.15,108.4,108.4,2879,17266.54,48300,18900,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3360.0,PE,51.95,137.95,48.75,119.5,119.5,3442,20797.98,47950,10850,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3380.0,PE,51.65,150.2,50.35,132.05,132.05,3827,23238.92,134225,63700,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3400.0,PE,66.0,164.1,49.55,144.2,144.2,12906,79208.05,427175,-339325,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3420.0,PE,61.95,177.5,61.45,158.65,158.65,1465,9056.66,43575,-28700,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3440.0,PE,69.7,187.05,69.3,172.7,172.7,1275,7934.73,33250,-10675,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3460.0,PE,78.05,206.0,77.8,187.7,187.7,886,5557.63,41125,-5600,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3480.0,PE,90.0,217.5,84.85,202.2,202.2,603,3815.57,35700,-19950,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3500.0,PE,95.0,241.8,95.0,220.05,220.05,5772,36822.86,298725,9975,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3520.0,PE,104.3,253.5,104.0,234.7,234.7,642,4140.53,41650,-31150,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3540.0,PE,117.05,269.85,116.3,253.7,253.7,542,3525.01,26250,-37450,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3560.0,PE,130.0,280.0,126.9,273.45,273.45,362,2382.82,25375,-23275,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3580.0,PE,154.65,294.9,154.65,288.45,288.45,208,1384.89,44625,-18375,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3600.0,PE,154.95,324.75,152.95,307.5,307.5,1611,10772.64,302225,-95550,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3620.0,PE,201.15,341.5,192.8,322.0,322.0,55,372.55,36225,-4725,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3640.0,PE,230.0,330.5,214.05,330.5,351.15,18,123.86,16450,-700,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3660.0,PE,349.4,351.95,349.4,351.95,369.75,5,35.08,17325,-875,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3680.0,PE,367.95,367.95,367.95,367.95,388.55,1,7.08,11725,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3700.0,PE,245.0,419.05,241.55,402.9,402.9,115,807.22,77350,875,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3720.0,PE,0.0,0.0,0.0,210.5,426.55,0,0.0,7525,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3740.0,PE,417.5,417.5,417.5,417.5,445.8,2,14.55,4200,350,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3760.0,PE,0.0,0.0,0.0,212.4,465.1,0,0.0,1050,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3780.0,PE,395.85,395.85,395.85,395.85,484.55,3,21.92,4550,-525,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3800.0,PE,406.6,515.0,406.6,492.5,492.5,11,81.97,55650,-350,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3820.0,PE,0.0,0.0,0.0,245.2,523.6,0,0.0,2975,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3840.0,PE,0.0,0.0,0.0,309.85,543.25,0,0.0,5250,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3880.0,PE,0.0,0.0,0.0,291.0,582.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3900.0,PE,420.0,580.0,420.0,580.0,602.4,6,46.31,8400,175,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3920.0,PE,0.0,0.0,0.0,367.5,622.2,0,0.0,1225,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,3960.0,PE,0.0,0.0,0.0,386.0,661.8,0,0.0,1750,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4000.0,PE,650.0,650.0,650.0,650.0,701.5,2,16.27,12425,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4040.0,PE,0.0,0.0,0.0,406.4,741.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4080.0,PE,0.0,0.0,0.0,437.7,781.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,30-May-2024,4200.0,PE,0.0,0.0,0.0,586.45,900.4,0,0.0,175,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,726.85,478.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,748.55,460.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,974.45,442.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,709.75,424.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,745.1,406.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,671.2,389.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,896.9,372.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,633.0,355.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,795.55,339.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3020.0,CE,0.0,0.0,0.0,595.25,322.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,820.15,307.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3060.0,CE,0.0,0.0,0.0,557.95,291.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,782.15,276.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3100.0,CE,0.0,0.0,0.0,521.3,262.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,744.55,247.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3140.0,CE,0.0,0.0,0.0,485.35,234.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3160.0,CE,0.0,0.0,0.0,707.25,220.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3180.0,CE,0.0,0.0,0.0,450.2,207.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3200.0,CE,252.6,252.6,252.6,252.6,195.55,1,6.04,175,175,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3220.0,CE,0.0,0.0,0.0,416.05,183.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3240.0,CE,0.0,0.0,0.0,634.2,172.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3260.0,CE,0.0,0.0,0.0,382.95,161.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3280.0,CE,0.0,0.0,0.0,598.55,150.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3300.0,CE,195.95,209.0,179.0,186.15,186.15,36,219.91,4375,4375,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3320.0,CE,0.0,0.0,0.0,563.6,130.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3340.0,CE,0.0,0.0,0.0,320.4,121.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3360.0,CE,0.0,0.0,0.0,529.4,113.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3380.0,CE,0.0,0.0,0.0,291.3,104.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3400.0,CE,155.0,178.25,136.0,139.75,139.75,189,1172.7,23100,23100,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3420.0,CE,0.0,0.0,0.0,263.4,89.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3440.0,CE,0.0,0.0,0.0,463.55,82.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3460.0,CE,0.0,0.0,0.0,237.2,76.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3480.0,CE,0.0,0.0,0.0,432.1,70.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3500.0,CE,112.5,125.0,102.5,109.4,109.4,102,644.4,11025,10675,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3520.0,CE,0.0,0.0,0.0,401.65,59.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3540.0,CE,0.0,0.0,0.0,189.7,54.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3560.0,CE,0.0,0.0,0.0,165.0,49.75,0,0.0,350,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3580.0,CE,0.0,0.0,0.0,153.0,45.3,0,0.0,350,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3600.0,CE,90.0,90.0,70.0,75.2,75.2,195,1255.19,22225,18900,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3620.0,CE,0.0,0.0,0.0,148.85,37.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3640.0,CE,0.0,0.0,0.0,317.3,34.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3660.0,CE,0.0,0.0,0.0,130.9,31.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3680.0,CE,0.0,0.0,0.0,291.65,28.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3700.0,CE,55.2,62.55,50.0,54.9,54.9,49,322.08,8400,4550,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3720.0,CE,0.0,0.0,0.0,111.45,22.95,0,0.0,175,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3740.0,CE,0.0,0.0,0.0,99.75,20.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3760.0,CE,0.0,0.0,0.0,244.3,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3780.0,CE,0.0,0.0,0.0,86.45,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3800.0,CE,31.95,39.0,31.95,39.0,15.05,4,26.85,700,700,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3820.0,CE,35.0,35.0,35.0,35.0,13.5,1,6.74,350,175,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3840.0,CE,0.0,0.0,0.0,202.3,12.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3880.0,CE,0.0,0.0,0.0,183.25,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3920.0,CE,0.0,0.0,0.0,165.5,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3960.0,CE,0.0,0.0,0.0,149.05,6.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,4000.0,CE,19.0,22.0,19.0,20.5,20.5,8,56.28,1400,1400,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,4040.0,CE,19.3,19.3,19.3,19.3,3.7,1,7.1,175,175,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,4080.0,CE,0.0,0.0,0.0,106.95,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,2.4,8.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,1.55,10.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2880.0,PE,18.3,18.3,18.3,18.3,18.3,5,25.36,875,875,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,2.3,14.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,2.9,16.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,3.25,18.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,2.2,21.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,4.55,24.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,4.15,27.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3020.0,PE,0.0,0.0,0.0,6.25,31.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3040.0,PE,49.45,54.05,49.45,54.05,54.05,18,97.43,2100,2100,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3060.0,PE,0.0,0.0,0.0,8.5,39.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,5.35,44.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3100.0,PE,42.75,85.0,42.75,74.4,74.4,57,316.55,7875,7875,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,6.95,55.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3140.0,PE,0.0,0.0,0.0,14.85,61.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3160.0,PE,0.0,0.0,0.0,9.0,68.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3180.0,PE,0.0,0.0,0.0,19.25,74.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3200.0,PE,57.6,120.0,50.0,108.65,108.65,249,1434.57,27475,25375,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3220.0,PE,0.0,0.0,0.0,24.6,90.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3240.0,PE,0.0,0.0,0.0,14.5,98.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3260.0,PE,0.0,0.0,0.0,31.0,107.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3280.0,PE,0.0,0.0,0.0,18.15,116.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3300.0,PE,97.05,164.0,97.05,152.3,152.3,122,734.65,12775,12775,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3320.0,PE,0.0,0.0,0.0,22.45,136.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3340.0,PE,180.0,180.0,180.0,180.0,147.1,1,6.16,175,175,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3360.0,PE,190.0,190.0,190.0,190.0,158.25,1,6.21,175,175,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3380.0,PE,0.0,0.0,0.0,57.8,169.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3400.0,PE,117.3,222.2,113.75,208.35,208.35,112,698.55,8050,5075,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3420.0,PE,0.0,0.0,0.0,69.4,194.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3440.0,PE,0.0,0.0,0.0,40.3,207.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3460.0,PE,0.0,0.0,0.0,82.75,220.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3480.0,PE,0.0,0.0,0.0,48.1,234.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3500.0,PE,219.0,251.95,219.0,251.95,248.2,5,32.73,1575,875,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3520.0,PE,0.0,0.0,0.0,56.95,262.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3540.0,PE,0.0,0.0,0.0,114.25,277.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3560.0,PE,0.0,0.0,0.0,67.05,292.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3580.0,PE,0.0,0.0,0.0,132.45,308.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3600.0,PE,256.85,337.1,256.85,337.1,323.95,55,376.59,10150,9100,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3620.0,PE,0.0,0.0,0.0,152.35,340.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3640.0,PE,0.0,0.0,0.0,90.45,356.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3660.0,PE,0.0,0.0,0.0,173.9,373.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3680.0,PE,0.0,0.0,0.0,104.1,389.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,197.05,407.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3720.0,PE,0.0,0.0,0.0,119.05,424.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3740.0,PE,0.0,0.0,0.0,221.75,441.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3760.0,PE,0.0,0.0,0.0,135.3,459.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3780.0,PE,0.0,0.0,0.0,247.95,477.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,152.9,495.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3820.0,PE,0.0,0.0,0.0,275.55,513.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3840.0,PE,0.0,0.0,0.0,171.85,532.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3880.0,PE,0.0,0.0,0.0,192.1,569.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3920.0,PE,0.0,0.0,0.0,213.65,607.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,3960.0,PE,0.0,0.0,0.0,236.45,645.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,4000.0,PE,0.0,0.0,0.0,260.55,683.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,4040.0,PE,0.0,0.0,0.0,285.8,721.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,27-Jun-2024,4080.0,PE,0.0,0.0,0.0,312.25,760.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,778.85,504.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,748.4,469.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,710.8,436.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,673.65,403.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3000.0,CE,0.0,0.0,0.0,637.0,372.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,600.9,342.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3080.0,CE,0.0,0.0,0.0,565.45,313.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,530.75,286.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3160.0,CE,0.0,0.0,0.0,496.9,260.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3200.0,CE,0.0,0.0,0.0,463.9,236.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3240.0,CE,0.0,0.0,0.0,431.95,213.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3280.0,CE,0.0,0.0,0.0,401.0,191.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3320.0,CE,0.0,0.0,0.0,371.35,171.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3360.0,CE,0.0,0.0,0.0,342.7,153.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3400.0,CE,0.0,0.0,0.0,315.2,136.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3440.0,CE,0.0,0.0,0.0,289.15,120.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3480.0,CE,0.0,0.0,0.0,264.45,106.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3520.0,CE,0.0,0.0,0.0,241.15,93.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3560.0,CE,0.0,0.0,0.0,219.2,82.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,198.6,71.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3640.0,CE,0.0,0.0,0.0,179.35,62.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3680.0,CE,0.0,0.0,0.0,161.5,54.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3720.0,CE,0.0,0.0,0.0,144.95,46.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3760.0,CE,0.0,0.0,0.0,129.7,40.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,115.7,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3840.0,CE,0.0,0.0,0.0,102.9,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3920.0,CE,0.0,0.0,0.0,80.6,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,62.5,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,4080.0,CE,0.0,0.0,0.0,47.85,10.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,3.1,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,5.3,23.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,7.0,29.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,9.1,36.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3000.0,PE,55.0,55.0,55.0,55.0,44.9,2,10.69,350,350,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,14.9,54.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3080.0,PE,0.0,0.0,0.0,18.75,64.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,23.35,76.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3160.0,PE,0.0,0.0,0.0,28.75,90.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3200.0,PE,0.0,0.0,0.0,35.05,105.2,0,0.0,0,0,06-MAY-2024,
