INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TITAN,25-Jul-2024,3240.0,PE,0.0,0.0,0.0,42.3,121.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3280.0,PE,0.0,0.0,0.0,50.65,139.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3320.0,PE,0.0,0.0,0.0,60.3,159.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3360.0,PE,0.0,0.0,0.0,70.9,179.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3400.0,PE,125.0,125.0,85.0,85.0,202.35,2,12.26,350,350,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3440.0,PE,0.0,0.0,0.0,95.95,226.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3480.0,PE,0.0,0.0,0.0,110.55,251.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3520.0,PE,0.0,0.0,0.0,126.45,277.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3560.0,PE,0.0,0.0,0.0,143.8,305.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,162.5,334.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3640.0,PE,0.0,0.0,0.0,182.5,364.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3680.0,PE,0.0,0.0,0.0,203.95,395.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3720.0,PE,0.0,0.0,0.0,226.7,427.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3760.0,PE,0.0,0.0,0.0,250.7,460.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,275.95,494.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3840.0,PE,0.0,0.0,0.0,302.45,528.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,3920.0,PE,0.0,0.0,0.0,358.7,599.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,419.15,671.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TITAN,25-Jul-2024,4080.0,PE,0.0,0.0,0.0,483.05,746.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2160.0,CE,0.0,0.0,0.0,460.0,567.2,0,0.0,1000,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2200.0,CE,0.0,0.0,0.0,499.0,527.4,0,0.0,1000,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2240.0,CE,0.0,0.0,0.0,478.75,487.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2280.0,CE,0.0,0.0,0.0,443.5,448.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2300.0,CE,0.0,0.0,0.0,400.0,428.25,0,0.0,1500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2320.0,CE,0.0,0.0,0.0,409.2,408.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2360.0,CE,0.0,0.0,0.0,375.95,369.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2400.0,CE,0.0,0.0,0.0,344.0,330.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2420.0,CE,0.0,0.0,0.0,245.65,311.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2440.0,CE,0.0,0.0,0.0,313.35,292.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2460.0,CE,0.0,0.0,0.0,216.6,274.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2480.0,CE,0.0,0.0,0.0,284.2,255.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2500.0,CE,279.7,279.7,236.1,236.45,238.0,26,179.06,4750,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2520.0,CE,0.0,0.0,0.0,256.4,220.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2540.0,CE,0.0,0.0,0.0,164.4,203.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2560.0,CE,0.0,0.0,0.0,243.45,187.15,0,0.0,500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2580.0,CE,0.0,0.0,0.0,141.55,171.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2600.0,CE,0.0,0.0,0.0,142.25,156.25,0,0.0,1000,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2620.0,CE,0.0,0.0,0.0,174.7,141.65,0,0.0,750,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2640.0,CE,0.0,0.0,0.0,101.9,127.9,0,0.0,1250,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2660.0,CE,0.0,0.0,0.0,132.65,114.95,0,0.0,2500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2680.0,CE,0.0,0.0,0.0,125.4,102.8,0,0.0,4000,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2700.0,CE,120.0,130.75,94.8,106.7,106.7,581,4080.06,65000,4500,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2720.0,CE,110.25,114.65,87.9,96.55,96.55,77,542.41,13750,7000,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2740.0,CE,95.05,107.0,76.35,85.05,85.05,204,1443.37,34000,-3500,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2760.0,CE,90.85,98.65,68.05,74.85,74.85,291,2070.29,17250,5750,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2780.0,CE,81.75,89.3,61.25,69.45,69.45,185,1319.81,18500,-3250,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2800.0,CE,72.0,80.1,53.15,62.05,62.05,1613,11547.65,106500,2750,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2820.0,CE,0.0,0.0,0.0,48.6,40.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2840.0,CE,48.8,51.45,42.9,44.95,44.95,11,79.42,2500,1750,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2860.0,CE,0.0,0.0,0.0,48.95,29.8,0,0.0,1750,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2880.0,CE,40.0,40.0,40.0,40.0,25.2,3,21.9,11250,250,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2900.0,CE,41.3,47.75,28.3,33.2,33.2,326,2391.44,33500,2750,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2920.0,CE,0.0,0.0,0.0,50.75,17.8,0,0.0,500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2940.0,CE,0.0,0.0,0.0,25.5,14.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2960.0,CE,0.0,0.0,0.0,29.95,12.3,0,0.0,3750,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2980.0,CE,0.0,0.0,0.0,20.25,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3000.0,CE,25.0,28.5,15.25,16.1,16.1,197,1487.77,31500,1750,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3040.0,CE,18.9,18.9,16.75,16.75,5.5,2,15.28,5250,-250,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3080.0,CE,15.0,17.45,9.7,9.7,3.6,33,255.16,12750,-250,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3120.0,CE,0.0,0.0,0.0,31.65,2.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2160.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2240.0,PE,0.0,0.0,0.0,12.0,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2280.0,PE,0.0,0.0,0.0,16.0,0.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2320.0,PE,0.0,0.0,0.0,20.95,0.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2360.0,PE,0.0,0.0,0.0,27.0,1.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2400.0,PE,5.9,5.9,5.9,5.9,2.4,1,6.01,6500,250,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2420.0,PE,0.0,0.0,0.0,35.5,3.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2440.0,PE,0.0,0.0,0.0,7.8,4.25,0,0.0,1500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2460.0,PE,0.0,0.0,0.0,17.0,5.6,0,0.0,2250,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2480.0,PE,0.0,0.0,0.0,14.5,7.25,0,0.0,250,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2500.0,PE,15.0,25.4,14.0,23.1,23.1,74,466.38,29750,-3750,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2520.0,PE,0.0,0.0,0.0,15.1,11.7,0,0.0,3750,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2540.0,PE,0.0,0.0,0.0,23.4,14.65,0,0.0,9500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2560.0,PE,0.0,0.0,0.0,26.1,18.15,0,0.0,750,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2580.0,PE,0.0,0.0,0.0,28.35,22.2,0,0.0,500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2600.0,PE,37.0,49.0,37.0,46.4,46.4,35,231.34,25000,500,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2620.0,PE,46.75,49.05,46.5,49.0,32.35,6,40.01,9500,500,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2640.0,PE,34.0,58.0,34.0,54.6,38.55,8,53.84,3250,250,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2660.0,PE,0.0,0.0,0.0,49.1,45.5,0,0.0,5250,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2680.0,PE,61.05,61.05,61.05,61.05,53.25,1,6.85,1500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2700.0,PE,65.5,90.15,60.5,83.9,83.9,135,937.74,21750,-1000,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2720.0,PE,0.0,0.0,0.0,147.75,71.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2740.0,PE,89.6,111.3,79.85,107.8,81.45,36,255.45,3500,-500,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2760.0,PE,80.25,118.0,80.25,118.0,92.55,6,42.9,4750,250,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2780.0,PE,0.0,0.0,0.0,115.05,104.4,0,0.0,500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2800.0,PE,125.1,132.45,125.1,131.6,131.6,3,21.97,3500,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2820.0,PE,0.0,0.0,0.0,233.55,130.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2840.0,PE,0.0,0.0,0.0,147.55,144.55,0,0.0,1000,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2860.0,PE,0.0,0.0,0.0,263.9,159.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2880.0,PE,0.0,0.0,0.0,244.2,174.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2900.0,PE,0.0,0.0,0.0,295.8,190.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2920.0,PE,0.0,0.0,0.0,272.05,207.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2940.0,PE,0.0,0.0,0.0,222.85,224.1,0,0.0,250,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2960.0,PE,0.0,0.0,0.0,301.3,241.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,2980.0,PE,0.0,0.0,0.0,363.2,259.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3000.0,PE,0.0,0.0,0.0,250.0,277.3,0,0.0,250,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3040.0,PE,0.0,0.0,0.0,363.05,314.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3080.0,PE,0.0,0.0,0.0,395.55,352.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,30-May-2024,3120.0,PE,0.0,0.0,0.0,428.9,390.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,416.95,502.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,382.85,464.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,349.95,426.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,318.4,389.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,288.25,353.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2420.0,CE,0.0,0.0,0.0,326.7,336.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2440.0,CE,0.0,0.0,0.0,259.7,319.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2460.0,CE,0.0,0.0,0.0,294.3,302.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2480.0,CE,0.0,0.0,0.0,232.7,285.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2500.0,CE,0.0,0.0,0.0,263.4,269.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2520.0,CE,0.0,0.0,0.0,207.5,253.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2540.0,CE,0.0,0.0,0.0,234.3,238.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2560.0,CE,0.0,0.0,0.0,184.05,224.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2580.0,CE,0.0,0.0,0.0,206.9,209.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2600.0,CE,0.0,0.0,0.0,162.45,195.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2620.0,CE,0.0,0.0,0.0,181.5,182.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2640.0,CE,0.0,0.0,0.0,142.6,169.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2660.0,CE,0.0,0.0,0.0,158.15,157.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2680.0,CE,0.0,0.0,0.0,124.55,146.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2700.0,CE,0.0,0.0,0.0,136.85,135.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2720.0,CE,0.0,0.0,0.0,108.2,124.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2740.0,CE,0.0,0.0,0.0,117.55,114.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2760.0,CE,0.0,0.0,0.0,93.5,105.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2780.0,CE,0.0,0.0,0.0,100.25,96.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2800.0,CE,0.0,0.0,0.0,80.4,88.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2820.0,CE,0.0,0.0,0.0,84.95,80.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2840.0,CE,0.0,0.0,0.0,68.8,73.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2860.0,CE,0.0,0.0,0.0,71.4,66.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2880.0,CE,0.0,0.0,0.0,58.7,60.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2900.0,CE,0.0,0.0,0.0,59.65,54.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2920.0,CE,0.0,0.0,0.0,49.65,49.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2940.0,CE,0.0,0.0,0.0,49.6,44.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2960.0,CE,0.0,0.0,0.0,41.9,39.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2980.0,CE,0.0,0.0,0.0,40.8,35.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3000.0,CE,0.0,0.0,0.0,35.15,31.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3040.0,CE,0.0,0.0,0.0,29.35,25.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3080.0,CE,0.0,0.0,0.0,24.4,20.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3120.0,CE,0.0,0.0,0.0,20.2,15.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,16.3,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,21.5,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,27.9,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,35.6,8.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,44.75,12.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2420.0,PE,0.0,0.0,0.0,22.05,14.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2440.0,PE,0.0,0.0,0.0,55.5,16.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2460.0,PE,0.0,0.0,0.0,29.15,19.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2480.0,PE,0.0,0.0,0.0,67.75,23.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2500.0,PE,0.0,0.0,0.0,37.75,26.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2520.0,PE,0.0,0.0,0.0,81.85,30.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2540.0,PE,0.0,0.0,0.0,48.15,35.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2560.0,PE,0.0,0.0,0.0,97.7,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2580.0,PE,0.0,0.0,0.0,60.25,45.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2600.0,PE,0.0,0.0,0.0,115.35,51.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2620.0,PE,0.0,0.0,0.0,74.35,58.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2640.0,PE,0.0,0.0,0.0,134.8,65.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2660.0,PE,0.0,0.0,0.0,90.5,73.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2680.0,PE,0.0,0.0,0.0,156.05,81.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2700.0,PE,0.0,0.0,0.0,108.7,90.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2720.0,PE,0.0,0.0,0.0,179.0,99.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2740.0,PE,0.0,0.0,0.0,128.9,109.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2760.0,PE,0.0,0.0,0.0,203.6,119.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2780.0,PE,0.0,0.0,0.0,151.1,130.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2800.0,PE,0.0,0.0,0.0,229.75,142.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2820.0,PE,0.0,0.0,0.0,175.25,154.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2840.0,PE,0.0,0.0,0.0,257.45,166.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2860.0,PE,0.0,0.0,0.0,201.25,179.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2880.0,PE,0.0,0.0,0.0,286.6,193.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2900.0,PE,0.0,0.0,0.0,229.0,207.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2920.0,PE,0.0,0.0,0.0,316.9,221.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2940.0,PE,0.0,0.0,0.0,258.45,236.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2960.0,PE,0.0,0.0,0.0,348.4,252.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,2980.0,PE,0.0,0.0,0.0,289.1,267.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3000.0,PE,0.0,0.0,0.0,380.95,283.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3040.0,PE,0.0,0.0,0.0,414.45,316.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3080.0,PE,0.0,0.0,0.0,448.75,351.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,27-Jun-2024,3120.0,PE,0.0,0.0,0.0,483.85,386.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,505.15,519.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,434.55,446.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,368.0,377.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2440.0,CE,0.0,0.0,0.0,336.55,345.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2480.0,CE,0.0,0.0,0.0,306.45,313.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2520.0,CE,0.0,0.0,0.0,277.9,283.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2560.0,CE,0.0,0.0,0.0,250.75,255.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2600.0,CE,0.0,0.0,0.0,225.3,228.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2640.0,CE,0.0,0.0,0.0,201.5,203.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2680.0,CE,0.0,0.0,0.0,179.45,180.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2720.0,CE,0.0,0.0,0.0,159.0,158.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2760.0,CE,0.0,0.0,0.0,140.3,139.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2800.0,CE,0.0,0.0,0.0,123.2,121.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2840.0,CE,0.0,0.0,0.0,107.7,105.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2880.0,CE,0.0,0.0,0.0,93.75,90.9,0,0.0,0,0,06-MAY-2024,
