INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TORNTPHARM,25-Jul-2024,2920.0,CE,0.0,0.0,0.0,81.25,78.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2960.0,CE,0.0,0.0,0.0,70.05,66.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,3040.0,CE,0.0,0.0,0.0,51.55,47.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,3120.0,CE,0.0,0.0,0.0,37.25,33.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,10.4,6.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,18.35,12.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,30.35,22.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2440.0,PE,0.0,0.0,0.0,38.2,29.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2480.0,PE,0.0,0.0,0.0,47.4,37.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2520.0,PE,0.0,0.0,0.0,58.1,46.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2560.0,PE,0.0,0.0,0.0,70.2,57.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2600.0,PE,0.0,0.0,0.0,84.05,70.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2640.0,PE,0.0,0.0,0.0,99.55,84.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2680.0,PE,0.0,0.0,0.0,116.75,100.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2720.0,PE,0.0,0.0,0.0,135.6,118.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2760.0,PE,0.0,0.0,0.0,156.15,138.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2800.0,PE,0.0,0.0,0.0,178.35,160.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2840.0,PE,0.0,0.0,0.0,202.15,183.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2880.0,PE,0.0,0.0,0.0,227.45,208.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2920.0,PE,0.0,0.0,0.0,254.2,234.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,2960.0,PE,0.0,0.0,0.0,282.3,262.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,3040.0,PE,0.0,0.0,0.0,342.35,322.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TORNTPHARM,25-Jul-2024,3120.0,PE,0.0,0.0,0.0,406.6,387.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3300.0,CE,0.0,0.0,0.0,948.0,1224.4,0,0.0,1600,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3400.0,CE,0.0,0.0,0.0,799.15,1125.05,0,0.0,2800,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3450.0,CE,0.0,0.0,0.0,600.3,1075.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3500.0,CE,0.0,0.0,0.0,862.45,1025.95,0,0.0,800,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3550.0,CE,0.0,0.0,0.0,524.6,976.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3600.0,CE,964.8,964.8,964.8,964.8,927.45,1,9.12,800,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3650.0,CE,0.0,0.0,0.0,454.1,878.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3700.0,CE,869.7,869.7,869.7,869.7,829.9,1,9.13,3400,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3750.0,CE,0.0,0.0,0.0,389.7,781.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3800.0,CE,772.0,772.0,744.2,744.2,734.0,2,18.23,1200,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3850.0,CE,0.0,0.0,0.0,851.15,686.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3900.0,CE,677.55,677.55,677.55,677.55,640.65,1,9.15,1200,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3950.0,CE,0.0,0.0,0.0,370.55,595.3,0,0.0,400,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4000.0,CE,559.05,559.05,542.7,542.7,551.05,2,18.2,96600,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4050.0,CE,0.0,0.0,0.0,296.3,508.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4100.0,CE,447.0,447.0,447.0,447.0,466.3,1,9.09,14400,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4150.0,CE,0.0,0.0,0.0,446.0,426.15,0,0.0,7400,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4200.0,CE,392.85,392.85,368.3,374.1,374.1,4,36.61,37000,-200,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4250.0,CE,345.0,345.0,345.0,345.0,351.2,4,36.76,10200,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4300.0,CE,325.0,353.0,287.15,304.0,304.0,37,340.91,84800,-3200,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4350.0,CE,280.35,280.35,267.4,267.4,283.7,3,27.73,15000,-400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4400.0,CE,255.0,280.75,222.8,237.9,237.9,69,640.28,47600,-3600,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4450.0,CE,227.6,245.35,195.3,195.3,224.75,18,168.05,8400,200,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4500.0,CE,210.0,221.0,168.0,182.05,182.05,1360,12743.79,196400,-16800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4550.0,CE,184.95,193.85,146.35,158.0,158.0,416,3925.57,37600,600,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4600.0,CE,165.05,169.0,128.0,137.25,137.25,967,9176.0,184600,-3000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4650.0,CE,128.0,147.3,110.65,118.15,118.15,194,1852.3,43600,-2400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4700.0,CE,115.45,128.85,92.45,101.45,101.45,605,5815.81,155600,-4400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4750.0,CE,101.2,109.5,81.0,87.4,87.4,245,2373.57,18600,2400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4800.0,CE,87.45,94.05,67.0,74.6,74.6,466,4546.72,183800,-13000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4850.0,CE,72.9,78.15,58.55,62.15,62.15,130,1278.81,12600,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4900.0,CE,60.45,67.5,47.8,53.75,53.75,597,5916.21,206400,-1400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4950.0,CE,56.0,56.0,41.3,45.65,45.65,49,489.7,18400,800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5000.0,CE,45.5,49.8,34.35,38.5,38.5,652,6572.64,180600,-10000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5050.0,CE,37.0,37.0,30.75,32.45,32.45,17,172.83,9800,-400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5100.0,CE,32.05,35.45,24.85,27.15,27.15,149,1528.41,84600,-4400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5150.0,CE,28.9,29.45,20.25,22.25,22.25,159,1645.28,94600,-2400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5200.0,CE,20.8,24.4,16.55,18.45,18.45,222,2317.46,17400,-3600,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5250.0,CE,20.05,20.5,13.5,15.2,15.2,223,2348.73,49400,10800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3300.0,PE,0.0,0.0,0.0,1.9,0.15,0,0.0,1800,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3400.0,PE,0.0,0.0,0.0,1.5,0.3,0,0.0,27400,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3450.0,PE,0.0,0.0,0.0,60.15,0.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3500.0,PE,1.25,3.75,1.25,2.05,2.05,5,35.02,66200,-200,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3550.0,PE,0.0,0.0,0.0,83.25,1.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3600.0,PE,3.7,5.2,3.6,3.6,1.8,14,100.91,35200,-1000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3650.0,PE,0.0,0.0,0.0,31.8,2.6,0,0.0,400,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3700.0,PE,5.0,6.85,3.35,5.35,5.35,34,251.95,36800,2000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3750.0,PE,0.0,0.0,0.0,5.2,5.35,0,0.0,2200,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3800.0,PE,6.35,9.7,5.2,6.35,6.35,158,1203.16,76800,-6400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3850.0,PE,9.85,12.4,8.35,8.35,8.35,26,200.73,1200,-1800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3900.0,PE,11.05,15.35,9.75,10.1,10.1,175,1369.19,64600,3400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,3950.0,PE,17.65,17.65,12.35,12.4,12.4,5,39.64,22200,400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4000.0,PE,20.3,25.0,16.0,17.2,17.2,463,3722.37,182000,-1600,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4050.0,PE,24.65,30.0,20.7,21.55,21.55,26,211.83,4600,-1400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4100.0,PE,29.55,37.6,24.8,27.2,27.2,205,1693.25,80800,-5800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4150.0,PE,32.75,45.1,30.65,34.4,34.4,25,209.32,12200,200,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4200.0,PE,42.2,58.0,36.85,43.35,43.35,375,3185.01,141000,-1000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4250.0,PE,55.05,69.95,45.7,53.9,53.9,62,534.01,15200,-600,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4300.0,PE,66.15,84.0,56.6,66.6,66.6,285,2491.64,132800,-6800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4350.0,PE,73.5,98.7,72.75,83.25,83.25,63,558.61,36600,-200,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4400.0,PE,93.35,122.0,82.4,99.55,99.55,247,2224.45,91600,800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4450.0,PE,117.0,142.45,114.4,119.95,119.95,79,722.99,15000,1000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4500.0,PE,121.85,169.0,118.65,141.3,141.3,776,7211.71,129800,2400,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4550.0,PE,144.95,195.6,143.5,169.25,169.25,140,1321.53,15400,-800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4600.0,PE,165.1,223.55,165.1,197.45,197.45,138,1323.25,51000,-5000,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4650.0,PE,208.05,245.45,208.05,245.0,252.05,13,127.11,8600,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4700.0,PE,252.75,290.0,241.35,261.5,261.5,34,337.8,26200,-800,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4750.0,PE,0.0,0.0,0.0,290.0,317.7,0,0.0,2000,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4800.0,PE,334.95,345.0,331.15,331.15,353.25,4,41.08,4600,600,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4850.0,PE,0.0,0.0,0.0,883.95,390.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4900.0,PE,0.0,0.0,0.0,429.7,429.35,0,0.0,2800,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,4950.0,PE,471.05,471.1,471.05,471.1,469.55,2,21.68,400,-200,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5000.0,PE,0.0,0.0,0.0,520.0,511.0,0,0.0,5600,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5050.0,PE,0.0,0.0,0.0,546.1,553.65,0,0.0,1400,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5100.0,PE,0.0,0.0,0.0,499.15,597.3,0,0.0,200,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5150.0,PE,0.0,0.0,0.0,525.45,641.9,0,0.0,600,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5200.0,PE,0.0,0.0,0.0,1263.3,687.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,30-May-2024,5250.0,PE,0.0,0.0,0.0,599.65,733.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3450.0,CE,0.0,0.0,0.0,937.05,1102.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3500.0,CE,0.0,0.0,0.0,614.65,1054.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3550.0,CE,0.0,0.0,0.0,848.25,1007.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3600.0,CE,0.0,0.0,0.0,545.5,961.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3650.0,CE,0.0,0.0,0.0,762.75,915.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3700.0,CE,0.0,0.0,0.0,481.55,870.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3750.0,CE,0.0,0.0,0.0,681.1,826.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3800.0,CE,0.0,0.0,0.0,422.65,782.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3850.0,CE,0.0,0.0,0.0,603.85,740.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3900.0,CE,0.0,0.0,0.0,368.9,698.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3950.0,CE,0.0,0.0,0.0,531.55,657.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4000.0,CE,0.0,0.0,0.0,320.15,618.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4050.0,CE,0.0,0.0,0.0,464.15,580.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4100.0,CE,0.0,0.0,0.0,276.4,543.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4150.0,CE,0.0,0.0,0.0,402.5,507.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4200.0,CE,0.0,0.0,0.0,237.35,473.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4250.0,CE,0.0,0.0,0.0,346.45,440.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4300.0,CE,0.0,0.0,0.0,440.0,408.65,0,0.0,200,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4350.0,CE,0.0,0.0,0.0,295.95,378.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4400.0,CE,0.0,0.0,0.0,409.0,350.05,0,0.0,2200,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4450.0,CE,0.0,0.0,0.0,251.0,323.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4500.0,CE,315.25,357.95,315.25,330.0,297.35,8,77.34,3600,400,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4550.0,CE,0.0,0.0,0.0,211.35,273.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4600.0,CE,285.0,285.0,285.0,285.0,250.5,4,39.08,8800,-200,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4650.0,CE,0.0,0.0,0.0,176.7,229.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4700.0,CE,246.25,247.05,202.85,224.95,224.95,4,39.46,2600,-400,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4750.0,CE,0.0,0.0,0.0,146.7,190.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4800.0,CE,0.0,0.0,0.0,226.2,173.4,0,0.0,600,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4850.0,CE,0.0,0.0,0.0,121.2,157.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4900.0,CE,0.0,0.0,0.0,178.0,142.5,0,0.0,5400,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4950.0,CE,0.0,0.0,0.0,99.3,128.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5000.0,CE,128.65,128.65,128.65,128.65,116.45,1,10.25,4000,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5050.0,CE,0.0,0.0,0.0,80.85,104.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5100.0,CE,0.0,0.0,0.0,103.45,94.2,0,0.0,1200,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5150.0,CE,0.0,0.0,0.0,65.45,84.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5200.0,CE,0.0,0.0,0.0,40.35,75.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5250.0,CE,45.0,65.1,45.0,65.1,67.7,2,21.22,200,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3450.0,PE,0.0,0.0,0.0,20.65,7.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3500.0,PE,0.0,0.0,0.0,104.1,9.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3550.0,PE,0.0,0.0,0.0,30.6,12.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3600.0,PE,0.0,0.0,0.0,133.2,15.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3650.0,PE,0.0,0.0,0.0,43.8,18.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3700.0,PE,0.0,0.0,0.0,167.45,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3750.0,PE,0.0,0.0,0.0,60.9,28.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3800.0,PE,0.0,0.0,0.0,206.75,34.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3850.0,PE,0.0,0.0,0.0,82.4,41.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3900.0,PE,0.0,0.0,0.0,55.0,49.15,0,0.0,1600,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,3950.0,PE,0.0,0.0,0.0,76.25,58.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4000.0,PE,79.25,90.1,79.25,90.1,68.1,2,16.33,12400,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4050.0,PE,0.0,0.0,0.0,140.25,79.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4100.0,PE,0.0,0.0,0.0,355.1,91.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4150.0,PE,0.0,0.0,0.0,177.3,105.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4200.0,PE,0.0,0.0,0.0,414.3,120.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4250.0,PE,0.0,0.0,0.0,220.0,137.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4300.0,PE,188.0,188.0,188.0,188.0,155.3,1,8.97,600,200,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4350.0,PE,0.0,0.0,0.0,268.25,174.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4400.0,PE,210.0,215.0,210.0,215.0,195.7,4,36.9,3400,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4450.0,PE,0.0,0.0,0.0,322.05,218.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4500.0,PE,262.95,275.0,262.95,275.0,241.95,3,28.62,3000,600,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4550.0,PE,0.0,0.0,0.0,381.15,267.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4600.0,PE,0.0,0.0,0.0,289.95,294.05,0,0.0,200,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4650.0,PE,0.0,0.0,0.0,445.25,322.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4700.0,PE,0.0,0.0,0.0,771.2,351.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4750.0,PE,0.0,0.0,0.0,514.0,382.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4800.0,PE,0.0,0.0,0.0,852.4,414.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4850.0,PE,0.0,0.0,0.0,587.25,448.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4900.0,PE,0.0,0.0,0.0,936.15,483.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,4950.0,PE,0.0,0.0,0.0,664.05,518.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5000.0,PE,0.0,0.0,0.0,1022.05,555.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5050.0,PE,0.0,0.0,0.0,744.4,593.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5100.0,PE,0.0,0.0,0.0,1109.9,632.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5150.0,PE,0.0,0.0,0.0,827.75,672.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5200.0,PE,0.0,0.0,0.0,1199.45,713.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,27-Jun-2024,5250.0,PE,0.0,0.0,0.0,913.7,754.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3500.0,CE,0.0,0.0,0.0,932.35,1088.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3600.0,CE,0.0,0.0,0.0,849.95,1000.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3700.0,CE,0.0,0.0,0.0,771.15,915.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3800.0,CE,0.0,0.0,0.0,696.4,832.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3900.0,CE,0.0,0.0,0.0,625.7,754.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4000.0,CE,0.0,0.0,0.0,559.3,679.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4100.0,CE,0.0,0.0,0.0,497.7,609.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4200.0,CE,0.0,0.0,0.0,440.8,543.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4300.0,CE,0.0,0.0,0.0,388.55,481.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4400.0,CE,0.0,0.0,0.0,340.9,425.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4500.0,CE,0.0,0.0,0.0,297.75,373.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4600.0,CE,0.0,0.0,0.0,258.95,326.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4700.0,CE,0.0,0.0,0.0,224.2,284.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4800.0,CE,0.0,0.0,0.0,193.35,246.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4900.0,CE,0.0,0.0,0.0,166.05,212.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,5000.0,CE,0.0,0.0,0.0,142.3,182.2,0,0.0,0,0,06-MAY-2024,
