INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,TRENT,25-Jul-2024,5100.0,CE,0.0,0.0,0.0,121.4,155.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,5200.0,CE,0.0,0.0,0.0,103.0,132.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3500.0,PE,0.0,0.0,0.0,46.0,24.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3600.0,PE,0.0,0.0,0.0,61.8,34.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3700.0,PE,0.0,0.0,0.0,81.2,47.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3800.0,PE,0.0,0.0,0.0,104.65,63.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,3900.0,PE,0.0,0.0,0.0,132.1,83.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4000.0,PE,0.0,0.0,0.0,163.9,107.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4100.0,PE,0.0,0.0,0.0,200.5,135.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4200.0,PE,0.0,0.0,0.0,241.8,167.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4300.0,PE,0.0,0.0,0.0,287.75,204.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4400.0,PE,0.0,0.0,0.0,338.3,246.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4500.0,PE,0.0,0.0,0.0,393.35,293.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4600.0,PE,0.0,0.0,0.0,452.7,345.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4700.0,PE,0.0,0.0,0.0,516.2,401.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4800.0,PE,0.0,0.0,0.0,583.5,461.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,4900.0,PE,0.0,0.0,0.0,654.4,525.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,5000.0,PE,0.0,0.0,0.0,728.85,594.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,5100.0,PE,0.0,0.0,0.0,806.15,666.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TRENT,25-Jul-2024,5200.0,PE,0.0,0.0,0.0,885.9,741.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1680.0,CE,0.0,0.0,0.0,494.6,384.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1700.0,CE,0.0,0.0,0.0,385.1,364.95,0,0.0,6300,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1720.0,CE,0.0,0.0,0.0,220.0,345.2,0,0.0,3850,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1760.0,CE,0.0,0.0,0.0,421.45,306.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1780.0,CE,0.0,0.0,0.0,235.0,286.75,0,0.0,1050,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1800.0,CE,257.0,274.0,257.0,272.15,267.6,9,65.07,37800,2800,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1820.0,CE,0.0,0.0,0.0,362.75,248.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1840.0,CE,0.0,0.0,0.0,136.0,230.15,0,0.0,350,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1860.0,CE,0.0,0.0,0.0,327.25,212.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1880.0,CE,199.55,199.55,199.55,199.55,194.3,1,7.27,4550,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1900.0,CE,172.95,172.95,172.95,172.95,177.15,1,7.25,41650,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1920.0,CE,0.0,0.0,0.0,200.0,160.65,0,0.0,4900,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1940.0,CE,153.1,153.1,144.1,144.1,144.85,4,29.24,12600,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1960.0,CE,137.15,147.0,135.65,147.0,147.0,8,58.86,16450,350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1980.0,CE,133.3,133.3,133.3,133.3,115.55,1,7.39,24850,-350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2000.0,CE,118.6,124.85,101.95,119.0,119.0,51,377.37,133000,-4550,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2020.0,CE,108.95,110.45,92.95,108.2,89.9,9,66.95,17150,-700,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2040.0,CE,95.0,101.9,81.7,98.55,98.55,135,1007.74,44450,9100,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2060.0,CE,88.0,92.4,73.45,85.95,85.95,206,1546.7,51450,1400,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2080.0,CE,78.45,82.55,64.15,75.5,75.5,230,1734.31,101500,-8750,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2100.0,CE,71.95,72.5,55.5,67.6,67.6,540,4092.6,308000,-9100,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2120.0,CE,59.0,63.5,49.4,59.0,59.0,112,853.26,61250,1400,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2140.0,CE,49.95,55.0,42.55,51.7,51.7,113,865.63,48650,2800,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2160.0,CE,44.75,48.0,36.45,44.95,44.95,160,1233.5,42000,6300,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2180.0,CE,38.65,41.5,33.35,38.9,38.9,29,225.2,17850,3500,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2200.0,CE,34.7,37.1,27.2,34.45,34.45,440,3438.99,229250,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2220.0,CE,25.15,31.4,23.6,29.5,29.5,51,401.28,17500,-4550,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2240.0,CE,25.4,27.65,20.85,23.15,13.65,39,309.14,32550,2100,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2260.0,CE,22.0,22.65,17.4,22.45,22.45,18,143.7,24500,2800,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2280.0,CE,15.8,19.0,15.55,19.0,8.85,9,72.37,8050,1400,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2300.0,CE,16.35,17.05,12.8,16.15,16.15,246,1993.58,167650,7350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2320.0,CE,13.55,15.15,11.95,14.4,5.55,23,187.86,6300,3850,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2340.0,CE,10.65,12.45,9.6,11.4,4.35,63,518.56,28700,12250,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2360.0,CE,9.65,9.65,9.65,9.65,3.4,1,8.29,350,350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2400.0,CE,8.1,8.7,6.4,7.95,7.95,429,3615.08,225050,19250,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1680.0,PE,0.0,0.0,0.0,4.9,0.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1700.0,PE,3.0,3.0,3.0,3.0,0.35,2,11.92,4900,350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1720.0,PE,0.0,0.0,0.0,7.2,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1760.0,PE,4.4,5.3,3.9,5.0,5.0,161,994.51,68950,1050,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1780.0,PE,0.0,0.0,0.0,17.7,1.75,0,0.0,1750,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1800.0,PE,7.1,8.9,6.35,7.7,7.7,182,1151.34,100800,9800,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1820.0,PE,8.0,8.55,8.0,8.55,3.55,22,140.78,5600,-350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1840.0,PE,10.15,12.8,9.5,11.8,11.8,35,226.74,12950,4200,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1860.0,PE,13.35,15.15,12.1,14.35,14.35,34,223.0,37450,2450,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1880.0,PE,17.8,18.45,15.45,17.3,17.3,16,106.24,12250,1050,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1900.0,PE,19.7,24.35,17.95,21.0,21.0,123,826.81,107800,7000,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1920.0,PE,24.25,29.4,22.85,25.25,25.25,18,122.55,22050,-1750,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1940.0,PE,28.85,35.6,26.3,30.15,30.15,77,531.22,30100,700,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1960.0,PE,33.6,41.95,31.85,35.55,35.55,86,600.76,25900,2800,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,1980.0,PE,37.55,48.85,37.55,41.85,41.85,75,530.82,21350,3500,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2000.0,PE,47.7,57.55,42.5,48.6,48.6,239,1714.47,105350,-1050,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2020.0,PE,55.5,65.6,51.25,56.65,56.65,85,617.96,21350,-1750,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2040.0,PE,65.0,75.4,59.8,65.1,65.1,134,988.03,29750,-2100,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2060.0,PE,76.0,84.65,67.65,74.65,74.65,116,866.82,25200,700,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2080.0,PE,78.75,95.75,77.75,84.4,84.4,51,386.51,29050,-1400,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2100.0,PE,90.45,110.0,90.0,95.8,95.8,96,739.22,75950,-3850,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2120.0,PE,118.75,118.75,118.75,118.75,96.0,1,7.83,9100,-350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2140.0,PE,128.0,128.05,118.65,118.65,109.2,4,31.7,2800,-350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2160.0,PE,129.85,129.85,129.85,129.85,123.25,1,8.01,5600,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2180.0,PE,0.0,0.0,0.0,136.2,138.15,0,0.0,1400,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2200.0,PE,168.0,168.0,159.0,162.95,162.95,34,281.45,68950,-4200,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2220.0,PE,0.0,0.0,0.0,159.0,169.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2240.0,PE,189.45,189.45,189.45,189.45,186.6,1,8.5,350,350,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2260.0,PE,0.0,0.0,0.0,254.0,203.85,0,0.0,700,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2280.0,PE,0.0,0.0,0.0,231.15,221.55,0,0.0,700,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2300.0,PE,0.0,0.0,0.0,247.0,239.65,0,0.0,62300,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2320.0,PE,0.0,0.0,0.0,213.4,258.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2360.0,PE,0.0,0.0,0.0,241.25,295.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,30-May-2024,2400.0,PE,347.0,350.0,336.0,336.0,334.2,5,48.06,48300,350,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1680.0,CE,0.0,0.0,0.0,506.7,397.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1720.0,CE,0.0,0.0,0.0,469.65,359.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,433.4,322.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1800.0,CE,0.0,0.0,0.0,398.05,287.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1820.0,CE,0.0,0.0,0.0,235.75,269.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,363.75,253.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,205.9,236.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,330.8,220.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,178.05,205.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,299.2,190.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,152.6,176.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,269.25,162.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1980.0,CE,0.0,0.0,0.0,129.55,149.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,240.9,137.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2020.0,CE,0.0,0.0,0.0,108.95,125.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,214.25,114.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2060.0,CE,0.0,0.0,0.0,90.75,104.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,189.55,94.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2100.0,CE,95.0,95.0,95.0,95.0,85.7,1,7.68,8400,350,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,166.8,77.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,61.15,69.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,145.95,62.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,49.5,55.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,126.95,49.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,39.8,44.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,109.85,39.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2260.0,CE,0.0,0.0,0.0,31.6,34.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,94.55,30.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,80.9,23.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2360.0,CE,0.0,0.0,0.0,68.85,17.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2400.0,CE,0.0,0.0,0.0,58.45,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1680.0,PE,0.0,0.0,0.0,4.85,2.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1720.0,PE,0.0,0.0,0.0,7.05,4.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,10.05,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1800.0,PE,21.9,22.1,21.9,22.1,11.75,2,12.75,700,700,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1820.0,PE,0.0,0.0,0.0,27.2,14.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,19.05,17.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,36.85,20.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,25.35,24.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1900.0,PE,40.0,45.0,40.0,45.0,29.15,4,27.21,2450,1050,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,33.05,34.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,62.55,39.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,42.35,45.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,1980.0,PE,0.0,0.0,0.0,79.0,52.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,81.1,60.15,0,0.0,4200,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2020.0,PE,0.0,0.0,0.0,97.85,68.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,65.95,77.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2060.0,PE,0.0,0.0,0.0,119.15,86.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,80.55,96.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2100.0,PE,0.0,0.0,0.0,140.05,107.3,0,0.0,700,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,97.05,118.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,168.55,130.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,115.5,143.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,196.4,156.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,135.8,170.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,226.25,184.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,157.95,199.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2260.0,PE,0.0,0.0,0.0,257.5,214.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,181.95,230.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,207.6,262.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2360.0,PE,0.0,0.0,0.0,234.85,296.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,27-Jun-2024,2400.0,PE,0.0,0.0,0.0,263.7,332.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1680.0,CE,0.0,0.0,0.0,370.3,411.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,303.8,340.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1800.0,CE,0.0,0.0,0.0,272.75,306.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,243.5,274.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,215.9,244.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,190.35,216.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,166.8,189.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,145.25,165.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2040.0,CE,0.0,0.0,0.0,125.7,143.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,108.1,123.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,92.45,105.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,78.55,89.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,66.4,75.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,55.85,62.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2280.0,CE,0.0,0.0,0.0,46.7,52.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,38.8,43.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2400.0,CE,0.0,0.0,0.0,26.4,28.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1680.0,PE,0.0,0.0,0.0,14.2,7.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,26.25,15.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1800.0,PE,0.0,0.0,0.0,34.5,21.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,44.5,29.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,56.2,38.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,69.95,49.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,1960.0,PE,0.0,0.0,0.0,85.65,62.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,103.35,77.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2040.0,PE,0.0,0.0,0.0,123.1,94.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,144.8,113.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,168.4,134.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,193.8,158.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,220.9,183.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,249.65,210.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2280.0,PE,0.0,0.0,0.0,279.8,239.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,311.15,269.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,TVSMOTOR,25-Jul-2024,2400.0,PE,0.0,0.0,0.0,377.3,334.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1760.0,CE,0.0,0.0,0.0,75.65,235.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1800.0,CE,0.0,0.0,0.0,244.2,197.95,0,0.0,3600,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1840.0,CE,0.0,0.0,0.0,47.75,162.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1860.0,CE,0.0,0.0,0.0,192.6,145.85,0,0.0,10400,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1880.0,CE,145.7,145.7,145.7,145.7,129.9,1,8.1,150400,0,06-MAY-2024,
