INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,UBL,30-May-2024,1900.0,CE,130.0,137.1,116.1,125.25,125.25,14,113.56,58000,-2400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1920.0,CE,0.0,0.0,0.0,148.0,100.6,0,0.0,5600,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1940.0,CE,0.0,0.0,0.0,133.85,87.45,0,0.0,7200,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1960.0,CE,93.85,102.55,84.8,92.75,92.75,99,812.8,22400,6000,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1980.0,CE,92.5,92.85,82.35,83.05,83.05,15,123.91,5200,3200,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2000.0,CE,75.0,89.2,66.0,74.65,74.65,668,5548.06,322800,37200,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2020.0,CE,85.5,85.5,60.0,66.7,66.7,26,217.32,23200,3600,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2040.0,CE,68.0,71.85,52.75,60.95,60.95,87,730.78,78800,4800,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2060.0,CE,55.0,65.0,48.4,52.75,52.75,61,516.13,43200,2000,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2080.0,CE,56.1,56.1,42.0,47.5,47.5,93,791.77,101200,-7600,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2100.0,CE,45.05,52.0,37.0,42.6,42.6,671,5755.84,250800,-4400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2120.0,CE,44.8,44.8,35.95,36.4,36.4,19,163.96,63200,-1600,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2140.0,CE,29.35,38.3,28.5,34.0,34.0,55,478.15,22000,8400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2160.0,CE,26.0,33.35,24.15,32.4,10.25,76,665.49,35200,1600,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2180.0,CE,0.0,0.0,0.0,37.6,7.95,0,0.0,8000,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2200.0,CE,22.6,28.7,19.65,23.5,23.5,496,4411.72,122000,19600,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2220.0,CE,17.6,21.15,17.6,19.0,4.7,9,80.61,10000,-400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2240.0,CE,18.0,20.0,18.0,20.0,3.55,3,27.1,30400,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2280.0,CE,13.1,13.2,12.5,13.2,1.95,9,82.54,40000,800,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2320.0,CE,10.0,13.0,9.0,10.6,10.6,237,2209.88,88800,22400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1600.0,PE,0.0,0.0,0.0,29.05,0.05,0,0.0,400,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1700.0,PE,9.95,22.1,8.45,15.85,15.85,1335,9176.72,102400,55600,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1740.0,PE,0.0,0.0,0.0,20.0,1.6,0,0.0,800,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1760.0,PE,0.0,0.0,0.0,3.45,2.4,0,0.0,23600,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1800.0,PE,21.0,41.55,19.3,32.65,32.65,238,1744.6,199200,14000,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1840.0,PE,40.0,51.5,40.0,42.05,42.05,16,120.63,5600,800,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1860.0,PE,0.0,0.0,0.0,19.6,12.55,0,0.0,2800,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1880.0,PE,34.55,50.1,34.55,50.1,16.5,5,38.45,21200,400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1900.0,PE,42.8,75.95,42.8,63.5,63.5,182,1428.82,107200,4800,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1920.0,PE,0.0,0.0,0.0,37.65,27.05,0,0.0,1600,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1940.0,PE,0.0,0.0,0.0,48.7,33.8,0,0.0,12400,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1960.0,PE,72.0,98.55,72.0,93.25,93.25,14,114.82,8400,3200,06-MAY-2024,
OPTSTK,UBL,30-May-2024,1980.0,PE,0.0,0.0,0.0,232.7,50.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2000.0,PE,99.0,130.0,85.0,112.75,112.75,384,3236.91,188000,28800,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2020.0,PE,109.75,120.0,109.75,120.0,120.0,2,17.07,10000,800,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2040.0,PE,0.0,0.0,0.0,127.6,83.9,0,0.0,5200,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2060.0,PE,0.0,0.0,0.0,304.8,97.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2080.0,PE,0.0,0.0,0.0,354.1,111.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2100.0,PE,191.4,197.0,190.5,190.5,126.25,4,36.7,2800,-400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2120.0,PE,190.1,196.6,186.7,189.85,189.85,6,55.47,4800,800,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2140.0,PE,211.75,211.75,211.75,211.75,211.75,1,9.4,400,400,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2160.0,PE,0.0,0.0,0.0,165.25,175.6,0,0.0,1600,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2180.0,PE,0.0,0.0,0.0,419.05,193.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2200.0,PE,0.0,0.0,0.0,224.45,211.3,0,0.0,1600,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2220.0,PE,0.0,0.0,0.0,457.95,229.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2240.0,PE,0.0,0.0,0.0,504.55,248.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2280.0,PE,0.0,0.0,0.0,543.1,286.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,30-May-2024,2320.0,PE,0.0,0.0,0.0,581.85,325.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1760.0,CE,0.0,0.0,0.0,92.5,253.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1800.0,CE,0.0,0.0,0.0,74.7,219.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1840.0,CE,0.0,0.0,0.0,59.6,187.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1860.0,CE,0.0,0.0,0.0,212.4,172.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1880.0,CE,0.0,0.0,0.0,46.9,158.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1900.0,CE,0.0,0.0,0.0,182.95,144.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1920.0,CE,0.0,0.0,0.0,36.55,131.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1940.0,CE,0.0,0.0,0.0,155.7,119.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1960.0,CE,0.0,0.0,0.0,28.05,107.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1980.0,CE,0.0,0.0,0.0,131.15,97.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2000.0,CE,0.0,0.0,0.0,115.0,87.05,0,0.0,2000,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2020.0,CE,109.15,109.15,109.15,109.15,77.75,2,17.03,800,800,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2040.0,CE,0.0,0.0,0.0,16.0,69.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2060.0,CE,0.0,0.0,0.0,89.8,61.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2080.0,CE,0.0,0.0,0.0,11.85,54.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2100.0,CE,69.95,69.95,69.95,69.95,47.6,1,8.67,800,400,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2120.0,CE,0.0,0.0,0.0,8.7,41.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2140.0,CE,0.0,0.0,0.0,58.7,36.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2160.0,CE,0.0,0.0,0.0,6.3,31.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2180.0,CE,0.0,0.0,0.0,46.65,27.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2200.0,CE,0.0,0.0,0.0,4.55,23.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2220.0,CE,0.0,0.0,0.0,36.75,20.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2240.0,CE,0.0,0.0,0.0,3.25,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2280.0,CE,0.0,0.0,0.0,4.9,12.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2320.0,CE,0.0,0.0,0.0,1.6,9.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1760.0,PE,0.0,0.0,0.0,85.1,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1800.0,PE,0.0,0.0,0.0,40.0,16.4,0,0.0,400,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1840.0,PE,0.0,0.0,0.0,130.75,24.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1860.0,PE,0.0,0.0,0.0,26.7,29.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1880.0,PE,0.0,0.0,0.0,157.35,34.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1900.0,PE,0.0,0.0,0.0,36.75,40.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1920.0,PE,0.0,0.0,0.0,186.3,47.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1940.0,PE,0.0,0.0,0.0,49.05,54.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1960.0,PE,0.0,0.0,0.0,217.05,63.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,1980.0,PE,0.0,0.0,0.0,63.95,72.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2000.0,PE,0.0,0.0,0.0,249.6,81.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2020.0,PE,0.0,0.0,0.0,81.5,92.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2040.0,PE,0.0,0.0,0.0,283.55,103.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2060.0,PE,0.0,0.0,0.0,101.65,115.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2080.0,PE,0.0,0.0,0.0,318.75,128.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2100.0,PE,0.0,0.0,0.0,124.35,141.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2120.0,PE,0.0,0.0,0.0,354.85,155.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2140.0,PE,0.0,0.0,0.0,149.5,169.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2160.0,PE,0.0,0.0,0.0,391.75,184.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2180.0,PE,0.0,0.0,0.0,176.95,200.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2200.0,PE,0.0,0.0,0.0,429.3,216.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2220.0,PE,0.0,0.0,0.0,206.55,232.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2240.0,PE,0.0,0.0,0.0,467.25,249.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2280.0,PE,0.0,0.0,0.0,440.85,284.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,27-Jun-2024,2320.0,PE,0.0,0.0,0.0,544.2,320.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1760.0,CE,0.0,0.0,0.0,312.15,271.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1840.0,CE,0.0,0.0,0.0,248.65,210.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1880.0,CE,0.0,0.0,0.0,219.55,182.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1920.0,CE,0.0,0.0,0.0,192.35,156.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1960.0,CE,0.0,0.0,0.0,167.35,133.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2000.0,CE,0.0,0.0,0.0,144.5,112.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2040.0,CE,0.0,0.0,0.0,123.85,94.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2080.0,CE,0.0,0.0,0.0,105.35,78.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2120.0,CE,0.0,0.0,0.0,88.95,64.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2160.0,CE,0.0,0.0,0.0,74.5,52.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2200.0,CE,0.0,0.0,0.0,62.0,42.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2240.0,CE,0.0,0.0,0.0,51.2,33.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2320.0,CE,0.0,0.0,0.0,34.25,21.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1760.0,PE,0.0,0.0,0.0,18.05,19.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1840.0,PE,0.0,0.0,0.0,33.05,36.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1880.0,PE,0.0,0.0,0.0,43.25,47.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1920.0,PE,0.0,0.0,0.0,55.35,61.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,1960.0,PE,0.0,0.0,0.0,69.6,77.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2000.0,PE,0.0,0.0,0.0,86.05,96.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2040.0,PE,0.0,0.0,0.0,104.65,117.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2080.0,PE,0.0,0.0,0.0,125.4,140.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2120.0,PE,0.0,0.0,0.0,148.3,165.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2160.0,PE,0.0,0.0,0.0,173.15,193.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2200.0,PE,0.0,0.0,0.0,199.9,222.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2240.0,PE,0.0,0.0,0.0,228.4,253.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,UBL,25-Jul-2024,2320.0,PE,0.0,0.0,0.0,290.0,319.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8400.0,CE,0.0,0.0,0.0,1686.55,1417.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8600.0,CE,0.0,0.0,0.0,1510.85,1220.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8700.0,CE,0.0,0.0,0.0,1205.7,1123.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8800.0,CE,0.0,0.0,0.0,1342.3,1028.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8900.0,CE,0.0,0.0,0.0,994.95,934.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9000.0,CE,925.15,925.15,924.5,924.5,842.75,3,29.77,4900,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9100.0,CE,0.0,0.0,0.0,878.55,753.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9200.0,CE,0.0,0.0,0.0,759.5,668.65,0,0.0,600,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9300.0,CE,568.55,595.7,568.55,582.15,582.15,2,19.76,3300,100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9400.0,CE,0.0,0.0,0.0,565.0,511.4,0,0.0,3100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9500.0,CE,500.05,500.1,428.05,428.05,439.75,10,99.85,13700,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9600.0,CE,394.1,400.0,357.0,357.0,357.0,5,49.9,14500,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9700.0,CE,365.0,381.1,281.0,296.7,296.7,73,731.73,90400,-200,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9800.0,CE,275.65,320.45,228.95,239.8,239.8,556,5596.75,28700,1600,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9900.0,CE,225.0,265.95,181.35,192.95,192.95,1110,11236.52,44200,4700,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10000.0,CE,185.05,215.45,143.95,152.4,152.4,1999,20348.94,230400,-9500,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10100.0,CE,163.25,170.2,112.5,119.7,119.7,504,5162.63,55200,500,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10200.0,CE,116.05,136.4,86.8,92.6,92.6,752,7751.59,92200,3400,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10300.0,CE,96.0,105.0,65.7,70.15,70.15,727,7548.84,73800,800,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10400.0,CE,66.6,80.65,50.55,53.1,53.1,759,7941.35,45900,7100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10500.0,CE,61.0,64.0,39.0,41.25,41.25,1385,14609.65,229000,6300,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10600.0,CE,44.3,49.9,30.3,31.6,31.6,487,5179.37,38400,-300,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10700.0,CE,38.0,39.0,23.7,25.3,25.3,399,4281.64,28800,-4700,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10800.0,CE,30.0,30.6,19.25,19.6,19.6,257,2781.7,27800,1600,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10900.0,CE,22.75,24.2,15.85,16.25,16.25,98,1070.02,6700,3300,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,11000.0,CE,19.95,20.05,13.2,13.35,13.35,797,8779.1,113300,6300,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,11200.0,CE,12.75,12.75,8.8,9.15,9.15,19,212.99,11800,-600,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,11400.0,CE,9.4,10.45,7.1,7.65,7.65,201,2293.03,62600,-2100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8400.0,PE,0.0,0.0,0.0,2.55,1.5,0,0.0,700,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8500.0,PE,4.45,4.45,2.75,3.2,3.2,965,8205.7,20400,100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8600.0,PE,0.0,0.0,0.0,5.15,4.25,0,0.0,1600,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8700.0,PE,8.05,8.4,8.0,8.4,6.85,3,26.12,1800,-100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8800.0,PE,8.9,9.4,5.15,7.45,7.45,22,193.76,16100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,8900.0,PE,11.7,12.65,11.35,11.55,16.45,6,53.47,5200,-400,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9000.0,PE,17.0,21.7,10.75,16.2,16.2,455,4102.46,82000,-1100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9100.0,PE,23.0,30.2,15.0,23.9,23.9,115,1049.14,6700,-1400,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9200.0,PE,29.15,40.8,23.6,34.0,34.0,351,3240.22,45000,4100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9300.0,PE,41.0,55.65,30.25,48.15,48.15,428,3998.07,25300,-5100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9400.0,PE,54.8,72.75,41.1,67.05,67.05,464,4388.63,30900,4300,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9500.0,PE,75.9,97.45,57.05,90.45,90.45,642,6150.21,82900,-8200,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9600.0,PE,83.05,128.45,75.75,120.3,120.3,382,3707.54,26400,-2700,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9700.0,PE,115.45,166.25,103.9,156.0,156.0,471,4635.45,44100,-500,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9800.0,PE,168.55,213.0,137.05,200.9,200.9,1173,11713.59,35600,4900,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,9900.0,PE,220.65,267.85,178.75,252.1,252.1,448,4537.45,32000,2100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10000.0,PE,259.0,323.05,228.4,311.5,311.5,180,1849.19,65300,-2000,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10100.0,PE,333.5,380.0,318.0,372.2,372.2,32,334.36,14000,-100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10200.0,PE,360.25,450.2,360.25,439.65,486.7,20,212.59,6200,800,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10300.0,PE,521.1,527.5,509.85,509.85,562.05,3,32.45,5000,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10400.0,PE,627.75,627.75,627.75,627.75,641.8,1,11.02,4000,100,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10500.0,PE,590.0,696.55,590.0,690.05,725.35,11,122.82,5800,300,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10600.0,PE,746.85,786.05,746.85,769.25,812.25,3,34.1,900,300,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10700.0,PE,0.0,0.0,0.0,677.25,901.95,0,0.0,700,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10800.0,PE,0.0,0.0,0.0,757.55,993.9,0,0.0,700,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,10900.0,PE,0.0,0.0,0.0,1111.7,1087.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,11000.0,PE,0.0,0.0,0.0,986.0,1182.95,0,0.0,500,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,11200.0,PE,0.0,0.0,0.0,1259.7,1376.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,30-May-2024,11400.0,PE,0.0,0.0,0.0,1422.7,1572.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8400.0,CE,0.0,0.0,0.0,1546.15,1478.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8600.0,CE,0.0,0.0,0.0,1373.1,1293.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8700.0,CE,0.0,0.0,0.0,1152.9,1202.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8800.0,CE,0.0,0.0,0.0,1208.1,1114.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8900.0,CE,0.0,0.0,0.0,987.65,1029.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9000.0,CE,0.0,0.0,0.0,1052.55,945.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9100.0,CE,0.0,0.0,0.0,834.25,865.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9200.0,CE,0.0,0.0,0.0,907.9,788.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9300.0,CE,0.0,0.0,0.0,693.25,715.85,0,0.0,0,0,06-MAY-2024,
