INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ULTRACEMCO,27-Jun-2024,9400.0,CE,0.0,0.0,0.0,774.45,645.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9500.0,CE,0.0,0.0,0.0,567.3,580.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9600.0,CE,0.0,0.0,0.0,653.85,518.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9700.0,CE,525.0,525.0,525.0,525.0,461.4,1,10.22,100,100,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9800.0,CE,475.0,504.05,475.0,490.0,490.0,13,133.71,1300,1300,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9900.0,CE,0.0,0.0,0.0,361.5,359.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10000.0,CE,398.1,474.6,380.35,410.7,410.7,44,457.8,5600,2100,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10100.0,CE,0.0,0.0,0.0,360.0,274.3,0,0.0,800,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10200.0,CE,304.45,326.25,304.45,326.25,326.25,3,31.55,1500,100,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10300.0,CE,276.0,276.0,276.0,276.0,276.0,1,10.57,100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10400.0,CE,223.25,223.25,223.25,223.25,175.75,1,10.62,200,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10500.0,CE,0.0,0.0,0.0,170.0,150.4,0,0.0,100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10600.0,CE,0.0,0.0,0.0,237.9,127.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10700.0,CE,0.0,0.0,0.0,120.05,107.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10800.0,CE,0.0,0.0,0.0,188.65,90.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10900.0,CE,0.0,0.0,0.0,87.4,75.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,11000.0,CE,0.0,0.0,0.0,100.7,62.8,0,0.0,200,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,11200.0,CE,0.0,0.0,0.0,114.25,42.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,11400.0,CE,0.0,0.0,0.0,87.65,28.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8400.0,PE,0.0,0.0,0.0,46.85,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8600.0,PE,0.0,0.0,0.0,30.0,27.7,0,0.0,100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8700.0,PE,25.0,25.0,25.0,25.0,36.45,2,17.45,600,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8800.0,PE,0.0,0.0,0.0,34.9,47.25,0,0.0,1200,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,8900.0,PE,70.0,70.0,70.0,70.0,60.4,2,17.94,500,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9000.0,PE,91.0,120.35,86.55,112.9,112.9,13,118.37,4600,-500,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9100.0,PE,0.0,0.0,0.0,136.4,95.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9200.0,PE,0.0,0.0,0.0,108.0,117.2,0,0.0,200,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9300.0,PE,0.0,0.0,0.0,141.0,143.1,0,0.0,100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9400.0,PE,0.0,0.0,0.0,257.3,172.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9500.0,PE,170.0,270.0,170.0,260.0,260.0,79,769.32,13500,5500,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9600.0,PE,0.0,0.0,0.0,210.35,242.9,0,0.0,100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9700.0,PE,0.0,0.0,0.0,351.3,284.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9800.0,PE,0.0,0.0,0.0,379.95,330.45,0,0.0,1000,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,9900.0,PE,0.0,0.0,0.0,453.6,380.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10000.0,PE,360.0,435.35,360.0,425.25,434.9,5,52.04,1800,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10100.0,PE,0.0,0.0,0.0,570.95,493.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10200.0,PE,0.0,0.0,0.0,636.9,555.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10300.0,PE,0.0,0.0,0.0,702.4,621.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10400.0,PE,0.0,0.0,0.0,762.6,691.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10500.0,PE,0.0,0.0,0.0,847.05,765.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10600.0,PE,0.0,0.0,0.0,899.3,841.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10700.0,PE,0.0,0.0,0.0,1002.1,920.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10800.0,PE,0.0,0.0,0.0,1046.5,1002.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,10900.0,PE,0.0,0.0,0.0,1167.0,1086.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,11000.0,PE,0.0,0.0,0.0,1201.7,1172.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,11200.0,PE,0.0,0.0,0.0,1364.95,1350.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,27-Jun-2024,11400.0,PE,0.0,0.0,0.0,1534.75,1534.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,8000.0,CE,0.0,0.0,0.0,1850.2,1916.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,8400.0,CE,0.0,0.0,0.0,1489.4,1546.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,8800.0,CE,0.0,0.0,0.0,1157.05,1201.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9000.0,CE,0.0,0.0,0.0,1005.0,1041.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9200.0,CE,0.0,0.0,0.0,863.8,893.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9400.0,CE,0.0,0.0,0.0,734.85,757.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9600.0,CE,0.0,0.0,0.0,618.45,633.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9800.0,CE,0.0,0.0,0.0,514.85,524.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10000.0,CE,0.0,0.0,0.0,500.0,428.0,0,0.0,100,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10200.0,CE,0.0,0.0,0.0,345.3,345.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10400.0,CE,0.0,0.0,0.0,278.2,274.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10600.0,CE,0.0,0.0,0.0,221.8,216.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10800.0,CE,0.0,0.0,0.0,175.55,168.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,11000.0,CE,0.0,0.0,0.0,136.8,129.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,11200.0,CE,0.0,0.0,0.0,105.8,97.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,11600.0,CE,0.0,0.0,0.0,61.4,54.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,8000.0,PE,0.0,0.0,0.0,21.95,13.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,8400.0,PE,0.0,0.0,0.0,53.95,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,8800.0,PE,0.0,0.0,0.0,114.35,85.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9000.0,PE,0.0,0.0,0.0,158.7,122.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9200.0,PE,0.0,0.0,0.0,213.9,171.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9400.0,PE,0.0,0.0,0.0,281.35,231.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9600.0,PE,0.0,0.0,0.0,361.35,305.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,9800.0,PE,0.0,0.0,0.0,454.1,392.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10000.0,PE,0.0,0.0,0.0,559.6,493.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10200.0,PE,0.0,0.0,0.0,677.35,607.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10400.0,PE,0.0,0.0,0.0,806.65,733.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10600.0,PE,0.0,0.0,0.0,946.6,871.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,10800.0,PE,0.0,0.0,0.0,1096.75,1020.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,11000.0,PE,0.0,0.0,0.0,1254.4,1178.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,11200.0,PE,0.0,0.0,0.0,1419.75,1344.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ULTRACEMCO,25-Jul-2024,11600.0,PE,0.0,0.0,0.0,1768.15,1694.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,400.0,CE,0.0,0.0,0.0,85.9,85.4,0,0.0,1300,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,420.0,CE,0.0,0.0,0.0,66.15,66.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,430.0,CE,0.0,0.0,0.0,70.95,56.65,0,0.0,1300,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,440.0,CE,63.1,63.1,63.1,63.1,47.75,1,6.54,11700,-1300,06-MAY-2024,
OPTSTK,UPL,30-May-2024,445.0,CE,49.8,49.8,46.2,46.2,46.2,3,19.22,3900,3900,06-MAY-2024,
OPTSTK,UPL,30-May-2024,450.0,CE,46.0,46.0,41.55,41.7,41.7,13,83.31,62400,1300,06-MAY-2024,
OPTSTK,UPL,30-May-2024,455.0,CE,42.65,42.65,37.5,40.9,35.45,18,115.64,13000,10400,06-MAY-2024,
OPTSTK,UPL,30-May-2024,460.0,CE,40.3,40.3,33.95,34.0,34.0,12,77.38,23400,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,465.0,CE,36.1,36.1,29.9,30.35,28.2,6,38.77,10400,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,470.0,CE,32.7,32.7,26.0,27.05,27.05,16,103.73,59800,-7800,06-MAY-2024,
OPTSTK,UPL,30-May-2024,475.0,CE,28.0,28.0,22.95,22.95,21.85,17,110.52,59800,9100,06-MAY-2024,
OPTSTK,UPL,30-May-2024,480.0,CE,29.5,29.5,20.2,21.3,21.3,271,1768.45,152100,52000,06-MAY-2024,
OPTSTK,UPL,30-May-2024,485.0,CE,24.05,24.05,17.7,18.8,18.8,175,1146.91,85800,58500,06-MAY-2024,
OPTSTK,UPL,30-May-2024,490.0,CE,21.6,23.5,15.3,16.5,16.5,907,5983.94,362700,139100,06-MAY-2024,
OPTSTK,UPL,30-May-2024,495.0,CE,18.85,20.8,13.35,14.3,14.3,544,3612.36,209300,59800,06-MAY-2024,
OPTSTK,UPL,30-May-2024,500.0,CE,16.15,18.2,11.45,12.45,12.45,2265,15123.63,1521000,305500,06-MAY-2024,
OPTSTK,UPL,30-May-2024,505.0,CE,13.9,15.8,9.9,10.85,10.85,391,2626.48,352300,39000,06-MAY-2024,
OPTSTK,UPL,30-May-2024,510.0,CE,12.5,13.7,8.45,9.3,9.3,1613,10909.55,1064700,208000,06-MAY-2024,
OPTSTK,UPL,30-May-2024,515.0,CE,10.3,11.65,7.25,8.05,8.05,322,2192.73,247000,28600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,520.0,CE,8.9,10.0,6.15,6.85,6.85,1178,8078.19,1336400,206700,06-MAY-2024,
OPTSTK,UPL,30-May-2024,525.0,CE,7.0,8.5,5.2,5.75,5.75,114,787.25,270400,36400,06-MAY-2024,
OPTSTK,UPL,30-May-2024,530.0,CE,6.2,7.1,4.4,4.95,4.95,640,4453.66,760500,91000,06-MAY-2024,
OPTSTK,UPL,30-May-2024,535.0,CE,5.45,5.85,3.75,4.2,4.2,42,294.5,102700,5200,06-MAY-2024,
OPTSTK,UPL,30-May-2024,540.0,CE,4.5,5.05,3.3,3.5,3.5,505,3569.69,702000,55900,06-MAY-2024,
OPTSTK,UPL,30-May-2024,545.0,CE,3.45,3.45,2.9,3.05,1.7,15,106.88,93600,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,550.0,CE,3.15,3.55,2.35,2.55,2.55,769,5525.84,1453400,-98800,06-MAY-2024,
OPTSTK,UPL,30-May-2024,555.0,CE,2.75,3.05,2.05,2.1,2.1,27,195.65,63700,5200,06-MAY-2024,
OPTSTK,UPL,30-May-2024,560.0,CE,2.35,2.35,1.7,1.8,1.8,110,803.51,403000,18200,06-MAY-2024,
OPTSTK,UPL,30-May-2024,570.0,CE,1.65,1.65,1.25,1.3,1.3,131,973.04,592800,59800,06-MAY-2024,
OPTSTK,UPL,30-May-2024,580.0,CE,1.35,1.45,1.05,1.1,1.1,305,2304.31,854100,70200,06-MAY-2024,
OPTSTK,UPL,30-May-2024,400.0,PE,0.45,0.8,0.45,0.55,0.55,239,1244.5,457600,196300,06-MAY-2024,
OPTSTK,UPL,30-May-2024,420.0,PE,0.95,1.65,0.95,1.3,1.3,101,553.18,119600,57200,06-MAY-2024,
OPTSTK,UPL,30-May-2024,430.0,PE,1.5,2.4,1.5,1.95,1.95,79,443.47,130000,28600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,440.0,PE,1.8,3.65,1.75,3.05,3.05,155,892.81,309400,55900,06-MAY-2024,
OPTSTK,UPL,30-May-2024,445.0,PE,3.15,3.95,3.15,3.95,3.95,23,134.1,28600,28600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,450.0,PE,3.0,5.45,2.45,4.75,4.75,507,2993.32,665600,182000,06-MAY-2024,
OPTSTK,UPL,30-May-2024,455.0,PE,3.7,6.3,3.7,5.85,5.85,78,467.1,81900,52000,06-MAY-2024,
OPTSTK,UPL,30-May-2024,460.0,PE,4.2,7.8,4.15,7.1,7.1,637,3864.39,427700,174200,06-MAY-2024,
OPTSTK,UPL,30-May-2024,465.0,PE,5.45,9.3,5.45,8.55,8.55,76,467.33,66300,15600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,470.0,PE,5.7,11.2,5.55,10.3,10.3,334,2081.39,334100,48100,06-MAY-2024,
OPTSTK,UPL,30-May-2024,475.0,PE,7.65,13.25,6.8,12.15,12.15,131,826.91,106600,35100,06-MAY-2024,
OPTSTK,UPL,30-May-2024,480.0,PE,9.05,15.45,8.1,14.35,14.35,831,5324.26,520000,59800,06-MAY-2024,
OPTSTK,UPL,30-May-2024,485.0,PE,10.5,17.85,9.9,16.7,16.7,264,1716.74,136500,18200,06-MAY-2024,
OPTSTK,UPL,30-May-2024,490.0,PE,13.05,20.6,11.3,19.3,19.3,506,3336.0,397800,54600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,495.0,PE,14.8,23.55,13.6,22.2,22.2,163,1089.41,106600,3900,06-MAY-2024,
OPTSTK,UPL,30-May-2024,500.0,PE,17.6,26.7,15.85,25.35,25.35,439,2981.39,1053000,42900,06-MAY-2024,
OPTSTK,UPL,30-May-2024,505.0,PE,21.6,29.5,21.6,28.65,28.65,47,324.71,162500,11700,06-MAY-2024,
OPTSTK,UPL,30-May-2024,510.0,PE,24.85,33.0,21.1,32.25,32.25,77,539.0,332800,-28600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,515.0,PE,28.0,35.45,24.5,35.0,35.25,13,92.24,58500,7800,06-MAY-2024,
OPTSTK,UPL,30-May-2024,520.0,PE,31.65,41.2,31.2,39.1,39.15,56,405.94,487500,-2600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,525.0,PE,40.15,44.75,40.15,40.65,43.2,5,36.83,50700,2600,06-MAY-2024,
OPTSTK,UPL,30-May-2024,530.0,PE,39.3,49.4,39.3,47.25,47.25,28,209.41,176800,11700,06-MAY-2024,
OPTSTK,UPL,30-May-2024,535.0,PE,49.3,52.35,49.3,51.65,51.65,17,129.48,49400,16900,06-MAY-2024,
OPTSTK,UPL,30-May-2024,540.0,PE,47.5,56.0,45.05,56.0,56.25,9,68.88,153400,1300,06-MAY-2024,
OPTSTK,UPL,30-May-2024,545.0,PE,0.0,0.0,0.0,46.1,60.8,0,0.0,27300,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,550.0,PE,57.9,57.95,57.9,57.9,65.4,3,23.7,702000,1300,06-MAY-2024,
OPTSTK,UPL,30-May-2024,555.0,PE,0.0,0.0,0.0,61.0,70.1,0,0.0,16900,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,560.0,PE,66.9,66.9,66.9,66.9,74.85,2,16.29,91000,1300,06-MAY-2024,
OPTSTK,UPL,30-May-2024,570.0,PE,0.0,0.0,0.0,75.0,84.45,0,0.0,351000,0,06-MAY-2024,
OPTSTK,UPL,30-May-2024,580.0,PE,86.4,86.4,86.4,86.4,94.2,1,8.66,2600,1300,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,420.0,CE,0.0,0.0,0.0,55.15,70.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,430.0,CE,0.0,0.0,0.0,48.5,62.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,440.0,CE,0.0,0.0,0.0,42.35,54.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,445.0,CE,0.0,0.0,0.0,71.6,50.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,450.0,CE,0.0,0.0,0.0,36.75,46.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,455.0,CE,0.0,0.0,0.0,63.6,43.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,460.0,CE,0.0,0.0,0.0,31.65,39.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,465.0,CE,0.0,0.0,0.0,56.1,36.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,470.0,CE,0.0,0.0,0.0,27.1,33.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,475.0,CE,0.0,0.0,0.0,49.05,30.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,480.0,CE,0.0,0.0,0.0,23.05,28.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,485.0,CE,0.0,0.0,0.0,42.55,25.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,490.0,CE,0.0,0.0,0.0,19.5,23.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,495.0,CE,0.0,0.0,0.0,36.6,20.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,500.0,CE,31.05,31.7,25.0,26.45,26.45,157,1075.75,167700,101400,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,505.0,CE,0.0,0.0,0.0,31.25,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,510.0,CE,22.0,22.5,21.15,21.5,21.5,11,76.04,15600,7800,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,515.0,CE,0.0,0.0,0.0,26.45,13.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,520.0,CE,19.2,19.2,18.0,18.0,12.05,3,21.01,11700,3900,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,525.0,CE,0.0,0.0,0.0,22.2,10.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,530.0,CE,0.0,0.0,0.0,9.35,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,535.0,CE,0.0,0.0,0.0,18.5,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,540.0,CE,11.0,14.0,9.2,14.0,14.0,7,50.26,3900,2600,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,545.0,CE,0.0,0.0,0.0,15.25,6.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,550.0,CE,10.0,12.95,10.0,10.95,5.7,9,65.7,13000,7800,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,555.0,CE,0.0,0.0,0.0,12.5,5.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,560.0,CE,8.5,8.5,8.5,8.5,4.35,1,7.39,1300,1300,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,570.0,CE,7.5,7.75,7.5,7.65,7.65,9,67.58,15600,9100,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,580.0,CE,5.95,6.25,5.95,6.25,2.45,2,15.23,2600,2600,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,420.0,PE,0.0,0.0,0.0,11.65,3.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,430.0,PE,0.0,0.0,0.0,14.8,4.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,440.0,PE,0.0,0.0,0.0,18.5,6.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,445.0,PE,0.0,0.0,0.0,5.15,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,450.0,PE,8.7,13.65,8.7,13.35,13.35,54,324.97,183300,63700,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,455.0,PE,0.0,0.0,0.0,7.0,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,460.0,PE,13.0,15.5,13.0,15.5,11.75,4,24.66,6500,5200,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,465.0,PE,0.0,0.0,0.0,9.35,13.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,470.0,PE,0.0,0.0,0.0,32.7,15.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,475.0,PE,0.0,0.0,0.0,12.2,17.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,480.0,PE,19.8,24.0,18.05,21.0,19.7,10,65.05,27300,6500,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,485.0,PE,0.0,0.0,0.0,15.55,22.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,490.0,PE,0.0,0.0,0.0,44.75,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,495.0,PE,0.0,0.0,0.0,19.5,27.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,500.0,PE,30.45,36.75,29.1,36.7,36.7,32,221.32,128700,31200,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,505.0,PE,0.0,0.0,0.0,24.0,33.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,510.0,PE,0.0,0.0,0.0,58.55,36.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,515.0,PE,0.0,0.0,0.0,29.1,39.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,520.0,PE,0.0,0.0,0.0,24.35,43.3,0,0.0,1300,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,525.0,PE,0.0,0.0,0.0,34.7,46.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,530.0,PE,0.0,0.0,0.0,73.9,50.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,535.0,PE,0.0,0.0,0.0,40.85,54.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,540.0,PE,0.0,0.0,0.0,82.05,58.45,0,0.0,0,0,06-MAY-2024,
