INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,UPL,27-Jun-2024,545.0,PE,0.0,0.0,0.0,47.55,62.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,550.0,PE,0.0,0.0,0.0,90.45,66.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,555.0,PE,0.0,0.0,0.0,54.65,70.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,560.0,PE,0.0,0.0,0.0,99.1,75.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,570.0,PE,0.0,0.0,0.0,107.95,84.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,27-Jun-2024,580.0,PE,0.0,0.0,0.0,116.95,93.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,420.0,CE,0.0,0.0,0.0,97.4,75.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,440.0,CE,0.0,0.0,0.0,80.8,60.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,450.0,CE,0.0,0.0,0.0,73.05,53.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,460.0,CE,0.0,0.0,0.0,65.7,46.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,470.0,CE,0.0,0.0,0.0,58.75,40.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,480.0,CE,0.0,0.0,0.0,52.3,35.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,490.0,CE,0.0,0.0,0.0,46.3,30.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,500.0,CE,0.0,0.0,0.0,40.75,25.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,510.0,CE,0.0,0.0,0.0,35.7,21.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,520.0,CE,0.0,0.0,0.0,31.1,18.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,530.0,CE,0.0,0.0,0.0,26.95,15.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,540.0,CE,0.0,0.0,0.0,23.25,12.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,550.0,CE,0.0,0.0,0.0,19.95,10.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,560.0,CE,0.0,0.0,0.0,17.0,8.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,580.0,CE,0.0,0.0,0.0,12.25,5.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,420.0,PE,0.0,0.0,0.0,3.9,5.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,440.0,PE,0.0,0.0,0.0,7.0,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,450.0,PE,15.0,15.85,15.0,15.45,15.45,2,12.1,2600,2600,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,460.0,PE,0.0,0.0,0.0,11.5,15.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,470.0,PE,0.0,0.0,0.0,14.4,19.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,480.0,PE,0.0,0.0,0.0,17.75,24.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,490.0,PE,0.0,0.0,0.0,21.55,28.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,500.0,PE,0.0,0.0,0.0,25.8,34.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,510.0,PE,0.0,0.0,0.0,30.6,40.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,520.0,PE,0.0,0.0,0.0,35.8,46.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,530.0,PE,0.0,0.0,0.0,41.45,53.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,540.0,PE,0.0,0.0,0.0,47.6,60.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,550.0,PE,0.0,0.0,0.0,54.1,68.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,560.0,PE,0.0,0.0,0.0,61.0,76.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,UPL,25-Jul-2024,580.0,PE,0.0,0.0,0.0,75.9,93.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,260.0,CE,0.0,0.0,0.0,156.35,151.7,0,0.0,20700,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,265.0,CE,0.0,0.0,0.0,112.05,146.75,0,0.0,4600,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,270.0,CE,0.0,0.0,0.0,114.6,141.75,0,0.0,18400,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,280.0,CE,0.0,0.0,0.0,120.5,131.8,0,0.0,57500,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,290.0,CE,0.0,0.0,0.0,130.0,121.85,0,0.0,9200,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,300.0,CE,115.0,115.0,107.5,110.0,111.9,9,84.92,292100,-16100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,310.0,CE,104.0,104.0,104.0,104.0,102.0,2,19.04,48300,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,320.0,CE,89.5,89.5,89.5,89.5,92.15,2,18.83,94300,-4600,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,325.0,CE,0.0,0.0,0.0,76.0,87.2,0,0.0,55200,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,330.0,CE,0.0,0.0,0.0,83.0,82.35,0,0.0,181700,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,335.0,CE,0.0,0.0,0.0,48.5,77.5,0,0.0,2300,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,340.0,CE,70.0,70.0,70.0,70.0,72.7,1,9.43,52900,-2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,345.0,CE,0.0,0.0,0.0,65.0,68.0,0,0.0,75900,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,350.0,CE,71.5,71.5,58.05,65.5,63.35,34,324.84,289800,-27600,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,355.0,CE,0.0,0.0,0.0,49.0,58.75,0,0.0,6900,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,360.0,CE,55.0,56.1,52.65,52.75,54.3,11,104.74,259900,-2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,365.0,CE,54.45,54.45,46.4,48.7,50.0,3,28.62,64400,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,370.0,CE,45.0,47.8,40.55,45.8,45.8,184,1756.39,312800,-154100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,375.0,CE,38.05,42.75,36.5,41.1,41.1,6,57.25,78200,-4600,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,380.0,CE,37.2,39.4,32.25,37.35,37.35,125,1198.84,568100,-101200,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,385.0,CE,33.9,33.9,30.5,32.3,34.25,12,115.15,213900,-6900,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,390.0,CE,33.65,33.65,25.25,29.5,29.5,67,645.47,915400,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,395.0,CE,27.2,27.65,22.15,27.05,27.05,33,319.03,179400,-2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,400.0,CE,27.0,27.05,19.0,22.8,22.8,933,9056.12,2539200,-16100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,405.0,CE,24.45,24.55,16.45,20.2,20.2,394,3846.93,460000,39100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,410.0,CE,21.2,21.25,14.0,17.4,17.4,2459,24134.13,1883700,144900,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,415.0,CE,18.35,18.65,12.1,15.0,15.0,1286,12706.09,1113200,52900,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,420.0,CE,15.0,16.45,10.3,12.8,12.8,3650,36306.72,3256800,117300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,425.0,CE,13.95,13.95,8.75,10.9,10.9,1125,11269.4,731400,23000,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,430.0,CE,11.65,12.0,7.35,9.1,9.1,2059,20784.21,3592600,57500,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,435.0,CE,9.65,9.8,6.25,7.75,7.75,880,8955.43,538200,27600,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,440.0,CE,8.25,8.45,5.35,6.55,6.55,1308,13428.6,1262700,11500,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,445.0,CE,6.95,6.95,4.6,5.55,5.55,268,2775.89,239200,-39100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,450.0,CE,5.95,6.05,3.75,4.55,4.55,1639,17134.5,2539200,-66700,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,455.0,CE,5.1,5.1,3.2,3.85,3.85,807,8516.33,1301800,-43700,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,460.0,CE,3.55,3.8,2.7,3.25,3.25,508,5411.68,262200,262200,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,245.0,PE,0.6,0.6,0.2,0.2,0.2,2,11.28,2300,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,250.0,PE,0.4,0.45,0.4,0.45,0.45,10,57.6,598000,-2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,255.0,PE,0.5,0.5,0.5,0.5,0.0,1,5.87,2300,2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,260.0,PE,0.3,0.3,0.3,0.3,0.3,1,5.98,20700,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,265.0,PE,0.5,0.5,0.5,0.5,0.0,1,6.1,6900,2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,270.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,39100,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,280.0,PE,0.4,0.45,0.4,0.45,0.0,4,25.79,96600,-2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,290.0,PE,0.75,0.75,0.55,0.55,0.05,4,26.73,239200,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,300.0,PE,0.5,0.6,0.5,0.6,0.6,59,407.86,1750300,-34500,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,305.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,16100,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,310.0,PE,0.5,0.65,0.5,0.65,0.65,10,71.43,202400,-4600,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,315.0,PE,0.95,0.95,0.95,0.95,0.1,2,14.53,41400,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,320.0,PE,0.65,0.85,0.65,0.8,0.8,111,818.91,979800,-9200,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,325.0,PE,0.7,0.8,0.7,0.75,0.2,6,44.95,167900,-2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,330.0,PE,0.75,1.0,0.7,0.9,0.9,156,1187.16,1108600,-117300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,335.0,PE,0.8,1.1,0.8,0.95,0.95,113,873.38,195500,-57500,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,340.0,PE,0.9,1.3,0.85,1.15,1.15,293,2299.0,883200,-82800,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,345.0,PE,1.1,1.55,1.1,1.35,1.35,44,350.51,147200,-11500,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,350.0,PE,1.1,2.0,1.1,1.6,1.6,700,5661.55,2033200,-181700,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,355.0,PE,1.3,2.3,1.25,1.85,1.85,176,1444.11,326600,87400,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,360.0,PE,1.55,2.8,1.5,2.25,2.25,365,3041.24,1067200,-48300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,365.0,PE,1.95,3.2,1.85,2.7,2.7,195,1649.1,349600,-4600,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,370.0,PE,2.2,4.0,2.2,3.2,3.2,464,3983.64,1653700,-57500,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,375.0,PE,3.05,4.8,3.05,3.85,3.85,359,3128.79,519800,-59800,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,380.0,PE,3.4,5.95,3.2,4.7,4.7,856,7577.2,1782500,-200100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,385.0,PE,3.8,7.2,3.8,5.7,5.7,396,3558.68,844100,-29900,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,390.0,PE,4.65,8.7,4.65,6.9,6.9,1119,10220.13,1582400,-108100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,395.0,PE,5.65,10.55,5.6,8.4,8.4,598,5554.5,614100,-9200,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,400.0,PE,6.9,12.65,6.9,10.15,10.15,2000,18880.82,2525400,-163300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,405.0,PE,8.6,15.1,8.55,12.15,12.15,1090,10467.13,439300,23000,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,410.0,PE,10.4,17.7,10.4,14.55,14.55,2187,21358.43,1161500,55200,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,415.0,PE,13.2,20.6,13.1,17.05,17.05,602,5984.28,319700,2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,420.0,PE,15.35,23.6,15.35,19.85,19.85,567,5733.05,1101700,-62100,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,425.0,PE,20.2,26.95,20.2,23.4,23.4,57,587.61,78200,11500,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,430.0,PE,22.15,30.55,22.15,26.15,26.15,75,787.16,200100,13800,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,435.0,PE,29.25,34.65,27.75,29.35,29.35,55,588.36,52900,25300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,440.0,PE,33.0,37.0,32.45,32.45,35.35,4,43.67,78200,4600,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,445.0,PE,0.0,0.0,0.0,46.8,39.15,0,0.0,4600,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,450.0,PE,40.95,45.5,39.3,42.15,43.05,9,102.07,36800,0,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,455.0,PE,46.0,46.0,46.0,46.0,47.1,1,11.52,0,-2300,06-MAY-2024,
OPTSTK,VEDL,30-May-2024,460.0,PE,47.35,55.65,47.35,50.05,50.05,5,58.72,6900,6900,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,360.0,CE,0.0,0.0,0.0,70.0,60.6,0,0.0,4600,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,370.0,CE,0.0,0.0,0.0,3.65,53.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,375.0,CE,0.0,0.0,0.0,32.1,49.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,380.0,CE,41.05,41.05,41.05,41.05,46.0,1,9.68,71300,2300,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,385.0,CE,0.0,0.0,0.0,27.15,42.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,390.0,CE,0.0,0.0,0.0,3.7,39.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,395.0,CE,0.0,0.0,0.0,22.8,36.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,400.0,CE,36.0,40.5,35.5,37.0,33.75,11,110.93,131100,13800,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,405.0,CE,0.0,0.0,0.0,29.25,31.05,0,0.0,2300,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,410.0,CE,36.3,36.3,30.95,33.0,33.0,17,173.17,46000,16100,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,415.0,CE,0.0,0.0,0.0,23.15,26.15,0,0.0,2300,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,420.0,CE,31.55,31.55,27.2,29.05,29.05,19,196.12,147200,9200,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,425.0,CE,25.0,26.0,25.0,26.0,21.8,11,114.08,25300,25300,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,430.0,CE,23.5,25.65,23.45,25.65,19.85,5,52.23,57500,6900,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,435.0,CE,0.0,0.0,0.0,10.55,18.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,440.0,CE,21.05,21.05,21.05,21.05,21.05,1,10.6,16100,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,450.0,CE,17.8,18.85,16.8,18.15,18.15,32,344.44,234600,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,460.0,CE,15.25,15.9,14.9,15.1,10.85,8,87.47,9200,9200,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,300.0,PE,1.75,1.75,1.35,1.7,0.45,16,110.97,119600,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,330.0,PE,3.35,3.35,3.35,3.35,2.05,1,7.66,59800,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,360.0,PE,9.95,10.0,9.25,10.0,6.35,7,59.53,158700,6900,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,370.0,PE,0.0,0.0,0.0,79.6,8.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,375.0,PE,0.0,0.0,0.0,21.35,10.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,380.0,PE,13.5,16.55,13.5,15.75,11.6,16,145.55,36800,25300,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,385.0,PE,0.0,0.0,0.0,26.3,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,390.0,PE,20.3,20.3,18.2,19.15,19.15,18,169.42,23000,23000,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,395.0,PE,0.0,0.0,0.0,31.8,17.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,400.0,PE,23.0,25.75,22.2,23.45,19.15,18,175.4,172500,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,405.0,PE,0.0,0.0,0.0,37.85,21.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,410.0,PE,28.35,28.35,28.3,28.35,28.35,2,20.16,11500,2300,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,415.0,PE,0.0,0.0,0.0,44.45,26.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,420.0,PE,36.0,36.0,32.35,32.8,29.1,4,41.71,25300,4600,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,425.0,PE,0.0,0.0,0.0,51.5,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,430.0,PE,0.0,0.0,0.0,89.65,34.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,435.0,PE,0.0,0.0,0.0,59.05,38.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,440.0,PE,0.0,0.0,0.0,42.0,41.35,0,0.0,20700,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,450.0,PE,0.0,0.0,0.0,44.0,48.25,0,0.0,4600,0,06-MAY-2024,
OPTSTK,VEDL,27-Jun-2024,460.0,PE,57.0,57.0,57.0,57.0,55.65,1,11.89,2300,2300,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,360.0,CE,0.0,0.0,0.0,46.65,66.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,370.0,CE,0.0,0.0,0.0,41.05,59.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,380.0,CE,0.0,0.0,0.0,35.9,52.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,390.0,CE,0.0,0.0,0.0,31.25,46.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,400.0,CE,0.0,0.0,0.0,27.1,41.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,410.0,CE,0.0,0.0,0.0,23.35,35.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,420.0,CE,0.0,0.0,0.0,20.05,31.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,430.0,CE,0.0,0.0,0.0,17.15,27.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,440.0,CE,0.0,0.0,0.0,14.6,23.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,450.0,CE,0.0,0.0,0.0,12.4,20.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,460.0,CE,0.0,0.0,0.0,10.5,17.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,360.0,PE,0.0,0.0,0.0,19.1,10.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,370.0,PE,0.0,0.0,0.0,23.3,12.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,380.0,PE,0.0,0.0,0.0,28.0,16.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,390.0,PE,0.0,0.0,0.0,33.15,19.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,400.0,PE,0.0,0.0,0.0,38.8,24.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,410.0,PE,0.0,0.0,0.0,44.9,28.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,420.0,PE,0.0,0.0,0.0,51.4,34.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,430.0,PE,0.0,0.0,0.0,58.35,39.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,440.0,PE,0.0,0.0,0.0,65.6,45.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,450.0,PE,0.0,0.0,0.0,73.25,52.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VEDL,25-Jul-2024,460.0,PE,0.0,0.0,0.0,81.1,59.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1000.0,CE,0.0,0.0,0.0,293.0,451.85,0,0.0,1200,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1100.0,CE,0.0,0.0,0.0,325.0,352.3,0,0.0,1800,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1150.0,CE,0.0,0.0,0.0,283.35,302.65,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1160.0,CE,0.0,0.0,0.0,97.8,292.75,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1170.0,CE,0.0,0.0,0.0,233.3,282.85,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1200.0,CE,265.0,272.0,265.0,268.0,253.3,3,26.43,19200,-1200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1240.0,CE,0.0,0.0,0.0,200.0,214.5,0,0.0,1200,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1250.0,CE,0.0,0.0,0.0,209.3,204.95,0,0.0,5400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1280.0,CE,0.0,0.0,0.0,167.75,176.9,0,0.0,3000,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1290.0,CE,0.0,0.0,0.0,180.65,167.8,0,0.0,1800,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1300.0,CE,190.5,192.0,163.0,163.9,163.9,27,238.65,42600,-9000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1310.0,CE,174.95,174.95,174.95,174.95,150.05,1,8.9,2400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1320.0,CE,150.0,150.0,150.0,150.0,150.0,1,8.82,31800,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1330.0,CE,0.0,0.0,0.0,97.5,133.0,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1340.0,CE,0.0,0.0,0.0,147.15,124.8,0,0.0,29400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1350.0,CE,147.75,147.75,123.25,124.1,124.1,17,150.85,31800,-4800,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1360.0,CE,141.75,141.75,141.75,141.75,109.05,1,9.01,7800,-600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1370.0,CE,0.0,0.0,0.0,131.55,101.65,0,0.0,9000,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1380.0,CE,109.0,109.0,109.0,109.0,94.35,1,8.93,10200,-600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1390.0,CE,116.4,116.4,100.0,100.0,87.4,5,44.8,8400,600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1400.0,CE,112.4,116.05,88.45,90.55,90.55,178,1599.63,176400,-39600,06-MAY-2024,
