INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,VOLTAS,30-May-2024,1410.0,CE,0.0,0.0,0.0,97.55,74.45,0,0.0,52800,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1420.0,CE,96.9,97.5,77.9,78.55,78.55,18,162.65,119400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1430.0,CE,91.95,91.95,72.25,73.9,73.9,43,388.5,47400,3600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1440.0,CE,86.0,86.0,67.7,68.85,68.85,84,761.02,40200,-1800,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1450.0,CE,78.8,80.0,62.1,64.1,64.1,348,3168.1,173400,13200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1460.0,CE,73.05,73.05,58.0,59.55,59.55,207,1889.61,63600,-19200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1470.0,CE,67.0,68.0,53.25,54.9,54.9,224,2053.81,61800,15000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1480.0,CE,63.0,66.65,48.85,51.1,51.1,543,5000.02,87000,27000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1490.0,CE,60.8,61.65,44.75,47.2,47.2,558,5160.44,63000,-52800,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1500.0,CE,54.95,57.5,41.65,43.8,43.8,2236,20757.09,651600,173400,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1510.0,CE,50.0,50.0,37.35,40.2,40.2,129,1201.1,56400,-8400,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1520.0,CE,45.1,45.8,35.35,36.8,36.8,199,1861.59,67200,7200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1530.0,CE,43.05,43.55,32.3,33.85,33.85,170,1597.02,69600,6000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1540.0,CE,36.45,38.4,29.4,30.9,30.9,192,1811.62,77400,3600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1550.0,CE,37.25,37.25,26.55,28.3,28.3,731,6932.16,283200,13200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1560.0,CE,32.2,32.2,24.6,25.9,25.9,177,1685.11,102000,600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1570.0,CE,26.75,29.1,22.4,23.45,23.45,96,918.24,43200,40200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1580.0,CE,26.5,26.5,20.0,21.35,21.35,160,1537.95,139800,8400,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1590.0,CE,23.6,23.6,23.55,23.55,23.55,2,19.36,1200,1200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1600.0,CE,23.1,23.55,16.25,17.95,17.95,1150,11169.79,300000,45000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1620.0,CE,18.2,19.45,13.2,14.6,14.6,162,1589.91,120000,5400,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1640.0,CE,17.5,17.5,10.95,11.9,11.9,621,6158.83,97800,21000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1660.0,CE,11.0,11.9,8.95,9.8,9.8,245,2455.05,58200,58200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1060.0,PE,0.0,0.0,0.0,6.9,0.0,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1100.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,36000,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1120.0,PE,0.0,0.0,0.0,5.85,0.05,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1150.0,PE,1.35,1.35,1.3,1.35,1.35,5,34.54,61200,600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1160.0,PE,0.0,0.0,0.0,2.2,0.2,0,0.0,1200,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1170.0,PE,2.0,2.0,2.0,2.0,2.0,1,7.03,0,-600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1200.0,PE,2.35,3.55,2.2,3.35,3.35,267,1926.86,244800,57600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1220.0,PE,0.0,0.0,0.0,2.25,0.95,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1230.0,PE,0.0,0.0,0.0,3.6,1.25,0,0.0,11400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1240.0,PE,0.0,0.0,0.0,3.3,1.6,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1250.0,PE,4.0,6.0,3.5,5.9,5.9,500,3764.71,155400,-42600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1260.0,PE,4.3,4.3,4.3,4.3,2.5,2,15.17,14400,600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1270.0,PE,0.0,0.0,0.0,7.9,3.1,0,0.0,15600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1280.0,PE,5.8,8.75,5.5,8.65,8.65,165,1273.83,48600,21600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1290.0,PE,0.0,0.0,0.0,8.5,4.65,0,0.0,33000,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1300.0,PE,7.0,11.8,6.9,11.5,11.5,1005,7893.88,384600,-51600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1310.0,PE,8.75,8.75,8.5,8.75,6.8,25,197.8,25800,7200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1320.0,PE,9.8,14.7,9.05,14.45,14.45,106,847.0,50400,-10200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1330.0,PE,12.65,14.7,10.4,14.7,14.7,45,362.4,32400,2400,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1340.0,PE,10.25,14.55,10.25,14.55,11.4,48,389.69,65400,6000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1350.0,PE,12.5,21.65,12.5,21.15,21.15,621,5091.89,257400,-1800,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1360.0,PE,16.2,24.2,15.35,23.75,23.75,128,1059.65,62400,-1800,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1370.0,PE,17.6,26.5,16.4,26.35,26.35,36,300.51,24600,1200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1380.0,PE,18.35,30.4,18.35,30.1,30.1,121,1021.4,45000,-10800,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1390.0,PE,22.0,31.8,22.0,31.75,23.8,74,628.8,21600,-600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1400.0,PE,21.75,37.8,21.75,37.15,37.15,1206,10342.8,343200,-93000,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1410.0,PE,29.0,41.5,28.75,40.45,40.45,65,562.78,88200,-1200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1420.0,PE,31.95,45.85,31.95,45.25,45.25,165,1442.71,144600,26400,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1430.0,PE,36.4,50.7,35.7,50.15,50.15,154,1359.92,34200,-1200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1440.0,PE,36.55,55.85,36.55,55.0,55.0,293,2612.32,58200,-19200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1450.0,PE,37.9,61.45,37.9,60.3,60.3,893,8051.27,268800,175800,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1460.0,PE,44.95,66.25,44.0,65.5,65.5,278,2530.44,38400,-3600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1470.0,PE,49.8,72.05,49.7,71.35,71.35,256,2349.95,62400,6600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1480.0,PE,54.35,77.6,52.0,76.9,76.9,283,2619.52,38400,-11400,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1490.0,PE,58.75,83.75,56.5,83.5,83.5,239,2232.73,24600,4200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1500.0,PE,61.0,90.45,61.0,89.35,89.35,529,5010.89,90600,-1200,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1510.0,PE,0.0,0.0,0.0,70.45,83.95,0,0.0,1200,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1520.0,PE,0.0,0.0,0.0,75.55,90.9,0,0.0,2400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1530.0,PE,0.0,0.0,0.0,296.15,98.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1540.0,PE,0.0,0.0,0.0,100.75,105.6,0,0.0,2400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1550.0,PE,95.0,123.95,95.0,123.8,123.8,20,199.6,12000,-600,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1560.0,PE,0.0,0.0,0.0,424.1,121.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1570.0,PE,0.0,0.0,0.0,253.3,129.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1580.0,PE,0.0,0.0,0.0,112.0,137.5,0,0.0,2400,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1590.0,PE,0.0,0.0,0.0,271.8,145.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1600.0,PE,0.0,0.0,0.0,143.4,154.55,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1620.0,PE,0.0,0.0,0.0,159.8,172.25,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1640.0,PE,0.0,0.0,0.0,468.9,190.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,30-May-2024,1660.0,PE,0.0,0.0,0.0,450.65,208.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1300.0,CE,0.0,0.0,0.0,17.85,177.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1320.0,CE,0.0,0.0,0.0,15.0,162.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1340.0,CE,0.0,0.0,0.0,12.55,147.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1350.0,CE,0.0,0.0,0.0,134.2,140.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1360.0,CE,0.0,0.0,0.0,10.45,133.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1370.0,CE,0.0,0.0,0.0,121.55,126.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1380.0,CE,0.0,0.0,0.0,8.65,119.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1390.0,CE,0.0,0.0,0.0,109.65,113.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1400.0,CE,0.0,0.0,0.0,80.0,107.4,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1410.0,CE,0.0,0.0,0.0,98.6,101.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1420.0,CE,0.0,0.0,0.0,10.5,95.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1430.0,CE,0.0,0.0,0.0,88.3,90.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1440.0,CE,0.0,0.0,0.0,4.85,85.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1450.0,CE,0.0,0.0,0.0,78.75,79.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1460.0,CE,0.0,0.0,0.0,7.3,75.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1470.0,CE,0.0,0.0,0.0,70.0,70.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1480.0,CE,0.0,0.0,0.0,90.1,66.05,0,0.0,1200,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1490.0,CE,0.0,0.0,0.0,61.95,61.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1500.0,CE,91.0,95.5,82.0,86.75,86.75,127,1209.4,62400,21600,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1510.0,CE,0.0,0.0,0.0,54.65,53.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1520.0,CE,0.0,0.0,0.0,2.15,50.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1530.0,CE,0.0,0.0,0.0,48.0,46.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1540.0,CE,0.0,0.0,0.0,8.75,43.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1550.0,CE,0.0,0.0,0.0,42.05,40.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1560.0,CE,0.0,0.0,0.0,1.4,37.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1570.0,CE,0.0,0.0,0.0,36.65,34.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1580.0,CE,0.0,0.0,0.0,13.85,32.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1590.0,CE,0.0,0.0,0.0,31.95,30.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1600.0,CE,0.0,0.0,0.0,0.9,27.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1620.0,CE,0.0,0.0,0.0,11.6,23.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1640.0,CE,40.0,40.0,40.0,40.0,20.0,2,20.16,1200,1200,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1660.0,CE,0.0,0.0,0.0,12.15,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1300.0,PE,20.5,20.5,20.5,20.5,17.1,1,7.92,1200,600,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1320.0,PE,0.0,0.0,0.0,18.75,21.3,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1340.0,PE,0.0,0.0,0.0,225.05,26.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1350.0,PE,0.0,0.0,0.0,39.85,29.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1360.0,PE,0.0,0.0,0.0,242.55,31.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1370.0,PE,0.0,0.0,0.0,46.95,35.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1380.0,PE,0.0,0.0,0.0,20.0,38.45,0,0.0,600,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1390.0,PE,0.0,0.0,0.0,54.85,42.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1400.0,PE,54.0,54.4,54.0,54.4,45.8,3,26.17,5400,1800,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1410.0,PE,0.0,0.0,0.0,63.5,49.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1420.0,PE,0.0,0.0,0.0,253.8,53.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1430.0,PE,0.0,0.0,0.0,72.95,58.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1440.0,PE,0.0,0.0,0.0,315.55,63.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1450.0,PE,0.0,0.0,0.0,83.15,67.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1460.0,PE,0.0,0.0,0.0,289.9,72.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1470.0,PE,0.0,0.0,0.0,94.15,78.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1480.0,PE,0.0,0.0,0.0,353.25,83.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1490.0,PE,0.0,0.0,0.0,105.85,89.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1500.0,PE,105.0,109.5,105.0,109.5,95.15,6,57.85,11400,2400,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1510.0,PE,0.0,0.0,0.0,118.3,101.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1520.0,PE,0.0,0.0,0.0,391.4,107.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1530.0,PE,0.0,0.0,0.0,131.45,113.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1540.0,PE,0.0,0.0,0.0,291.7,120.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1550.0,PE,0.0,0.0,0.0,145.2,127.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1560.0,PE,0.0,0.0,0.0,429.95,134.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1570.0,PE,0.0,0.0,0.0,159.6,141.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1580.0,PE,0.0,0.0,0.0,261.95,148.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1590.0,PE,0.0,0.0,0.0,174.6,156.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1600.0,PE,0.0,0.0,0.0,468.75,164.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1620.0,PE,0.0,0.0,0.0,292.15,179.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1640.0,PE,0.0,0.0,0.0,460.65,195.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,27-Jun-2024,1660.0,PE,0.0,0.0,0.0,267.25,212.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1280.0,CE,0.0,0.0,0.0,200.8,210.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1320.0,CE,0.0,0.0,0.0,172.6,180.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1360.0,CE,0.0,0.0,0.0,147.0,153.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1380.0,CE,0.0,0.0,0.0,135.15,140.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1400.0,CE,0.0,0.0,0.0,123.95,128.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1420.0,CE,0.0,0.0,0.0,113.4,117.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1440.0,CE,0.0,0.0,0.0,103.5,106.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1460.0,CE,0.0,0.0,0.0,94.2,96.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1480.0,CE,0.0,0.0,0.0,85.55,87.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1500.0,CE,0.0,0.0,0.0,77.55,78.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1520.0,CE,0.0,0.0,0.0,70.1,70.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1540.0,CE,0.0,0.0,0.0,63.2,63.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1560.0,CE,0.0,0.0,0.0,56.9,56.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1580.0,CE,0.0,0.0,0.0,51.1,50.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1600.0,CE,0.0,0.0,0.0,45.75,45.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1640.0,CE,0.0,0.0,0.0,36.6,35.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1280.0,PE,0.0,0.0,0.0,30.3,22.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1320.0,PE,0.0,0.0,0.0,41.35,32.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1360.0,PE,0.0,0.0,0.0,55.0,44.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1380.0,PE,0.0,0.0,0.0,62.8,51.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1400.0,PE,0.0,0.0,0.0,71.25,59.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1420.0,PE,0.0,0.0,0.0,80.35,67.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1440.0,PE,0.0,0.0,0.0,90.05,76.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1460.0,PE,0.0,0.0,0.0,100.45,86.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1480.0,PE,0.0,0.0,0.0,111.45,96.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1500.0,PE,0.0,0.0,0.0,123.05,108.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1520.0,PE,0.0,0.0,0.0,135.25,119.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1540.0,PE,0.0,0.0,0.0,148.0,132.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1560.0,PE,0.0,0.0,0.0,161.3,145.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1580.0,PE,0.0,0.0,0.0,175.15,158.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1600.0,PE,0.0,0.0,0.0,189.45,172.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,VOLTAS,25-Jul-2024,1640.0,PE,0.0,0.0,0.0,219.55,202.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,380.0,CE,0.0,0.0,0.0,84.5,80.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,390.0,CE,0.0,0.0,0.0,60.65,70.6,0,0.0,1500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,400.0,CE,64.0,64.0,61.6,62.0,62.0,8,55.51,30000,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,405.0,CE,0.0,0.0,0.0,81.45,56.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,410.0,CE,0.0,0.0,0.0,117.2,51.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,415.0,CE,47.2,47.2,47.2,47.2,46.65,1,6.93,1500,1500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,420.0,CE,43.0,43.5,43.0,43.5,42.15,3,20.84,64500,-4500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,425.0,CE,39.15,40.5,37.95,38.15,38.15,20,139.24,30000,19500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,430.0,CE,33.15,35.9,33.15,35.45,33.65,13,90.63,99000,9000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,435.0,CE,29.65,31.6,29.65,29.75,29.75,8,55.87,31500,1500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,440.0,CE,26.85,27.7,25.65,25.9,25.9,34,238.12,181500,12000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,445.0,CE,23.55,23.8,21.8,21.9,21.9,13,91.28,55500,-6000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,450.0,CE,17.45,20.75,17.45,18.75,18.75,429,3020.98,631500,39000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,455.0,CE,15.05,17.55,14.6,15.75,15.75,324,2290.75,235500,-40500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,460.0,CE,12.15,14.8,11.85,12.95,12.95,2694,19143.93,1861500,174000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,465.0,CE,10.6,12.4,10.0,10.65,10.65,1977,14128.89,1320000,381000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,470.0,CE,8.45,10.1,8.2,8.7,8.7,3713,26698.68,2596500,541500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,475.0,CE,7.0,8.25,6.65,6.95,6.95,1069,7738.82,1065000,-48000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,480.0,CE,5.35,6.7,5.35,5.6,5.6,1790,13053.18,2712000,-31500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,485.0,CE,4.75,5.4,4.4,4.55,4.55,486,3571.54,463500,3000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,490.0,CE,3.95,4.4,3.5,3.65,3.65,1024,7587.59,1491000,-114000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,495.0,CE,3.2,3.6,2.8,2.9,2.9,199,1487.04,529500,6000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,500.0,CE,2.45,3.0,2.2,2.4,2.4,1952,14717.42,5505000,-52500,06-MAY-2024,
