INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,WIPRO,30-May-2024,505.0,CE,2.05,2.3,1.85,1.95,1.95,69,524.85,289500,-4500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,510.0,CE,1.6,1.9,1.45,1.5,1.5,348,2670.82,1155000,160500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,515.0,CE,1.35,1.55,1.2,1.25,1.25,42,325.31,160500,-6000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,520.0,CE,1.2,1.25,1.0,1.05,1.05,284,2220.0,1152000,43500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,525.0,CE,0.9,1.1,0.85,0.9,0.9,73,575.91,295500,-10500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,530.0,CE,0.75,0.85,0.7,0.75,0.75,120,955.4,568500,-21000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,535.0,CE,0.6,0.7,0.55,0.7,0.7,7,56.24,49500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,540.0,CE,0.6,0.6,0.5,0.5,0.5,146,1183.8,327000,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,550.0,CE,0.45,0.5,0.4,0.45,0.45,148,1221.99,2161500,-52500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,560.0,CE,0.35,0.35,0.35,0.35,0.05,4,33.62,93000,3000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,570.0,CE,0.3,0.3,0.3,0.3,0.3,11,94.09,117000,-6000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,580.0,CE,0.25,0.25,0.25,0.25,0.05,2,17.4,430500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,600.0,CE,0.25,0.25,0.2,0.25,0.25,21,189.07,226500,-4500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,360.0,PE,0.4,1.8,0.2,0.25,0.25,63,340.83,70500,37500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,380.0,PE,0.35,0.35,0.3,0.3,0.05,13,74.16,147000,9000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,390.0,PE,0.3,0.4,0.3,0.4,0.15,61,357.15,186000,6000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,400.0,PE,0.6,0.65,0.5,0.6,0.6,111,666.94,982500,22500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,405.0,PE,0.65,0.65,0.6,0.65,0.65,11,66.93,22500,3000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,410.0,PE,0.8,0.9,0.75,0.8,0.8,58,357.4,297000,-3000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,415.0,PE,1.0,1.15,0.95,1.05,1.05,32,199.71,112500,19500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,420.0,PE,1.6,1.7,1.25,1.4,1.4,392,2477.7,1101000,157500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,425.0,PE,1.85,2.0,1.6,1.9,1.9,114,729.86,366000,9000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,430.0,PE,2.5,2.65,2.15,2.45,2.45,397,2574.88,850500,120000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,435.0,PE,3.7,3.75,2.85,3.25,3.25,466,3062.89,369000,64500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,440.0,PE,4.65,4.95,3.7,4.2,4.2,556,3704.08,1290000,16500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,445.0,PE,5.95,5.95,4.85,5.5,5.5,342,2310.42,226500,4500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,450.0,PE,7.3,7.85,6.3,7.0,7.0,1233,8451.44,1387500,43500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,455.0,PE,9.2,10.0,8.0,8.9,8.9,551,3833.19,382500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,460.0,PE,11.9,12.4,10.1,11.1,11.1,1338,9450.52,1681500,487500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,465.0,PE,14.3,15.3,12.55,13.65,13.65,396,2842.7,490500,103500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,470.0,PE,18.0,18.0,15.6,16.65,16.65,90,656.76,768000,15000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,475.0,PE,19.0,20.5,19.0,20.15,20.15,19,140.96,255000,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,480.0,PE,25.0,25.0,22.2,23.85,23.85,28,211.4,892500,6000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,485.0,PE,28.05,28.05,26.5,27.5,27.5,11,84.5,123000,7500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,490.0,PE,32.1,32.3,30.0,31.3,31.3,19,148.53,352500,7500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,495.0,PE,36.4,36.4,34.4,35.5,37.1,10,79.51,211500,9000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,500.0,PE,40.75,40.95,38.4,40.35,40.35,70,566.72,873000,-3000,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,505.0,PE,45.65,45.75,43.15,43.45,45.8,8,65.9,58500,7500,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,510.0,PE,0.0,0.0,0.0,53.7,50.35,0,0.0,192000,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,515.0,PE,0.0,0.0,0.0,53.8,55.0,0,0.0,37500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,520.0,PE,0.0,0.0,0.0,54.5,59.7,0,0.0,139500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,525.0,PE,0.0,0.0,0.0,59.3,64.45,0,0.0,12000,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,530.0,PE,0.0,0.0,0.0,63.0,69.3,0,0.0,55500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,535.0,PE,0.0,0.0,0.0,71.0,74.15,0,0.0,3000,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,540.0,PE,0.0,0.0,0.0,62.5,79.05,0,0.0,9000,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,550.0,PE,0.0,0.0,0.0,78.0,88.95,0,0.0,121500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,560.0,PE,0.0,0.0,0.0,85.55,98.85,0,0.0,22500,0,06-MAY-2024,
OPTSTK,WIPRO,30-May-2024,570.0,PE,0.0,0.0,0.0,93.0,108.75,0,0.0,12000,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,380.0,CE,0.0,0.0,0.0,107.85,83.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,390.0,CE,0.0,0.0,0.0,98.6,73.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,400.0,CE,0.0,0.0,0.0,89.55,64.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,405.0,CE,0.0,0.0,0.0,64.1,60.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,410.0,CE,0.0,0.0,0.0,80.8,55.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,415.0,CE,0.0,0.0,0.0,55.75,51.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,420.0,CE,0.0,0.0,0.0,72.35,47.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,425.0,CE,0.0,0.0,0.0,47.9,43.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,430.0,CE,0.0,0.0,0.0,64.35,39.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,435.0,CE,0.0,0.0,0.0,40.65,36.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,440.0,CE,0.0,0.0,0.0,56.75,32.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,445.0,CE,0.0,0.0,0.0,34.05,29.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,450.0,CE,0.0,0.0,0.0,25.65,26.75,0,0.0,1500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,455.0,CE,0.0,0.0,0.0,28.15,23.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,460.0,CE,23.25,26.4,21.65,25.3,25.3,51,371.31,61500,27000,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,465.0,CE,0.0,0.0,0.0,22.95,18.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,470.0,CE,22.05,22.05,19.35,20.55,20.55,18,132.37,49500,7500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,475.0,CE,0.0,0.0,0.0,18.4,14.7,0,0.0,1500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,480.0,CE,13.0,17.15,13.0,16.55,16.55,15,111.63,81000,1500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,485.0,CE,0.0,0.0,0.0,14.65,11.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,490.0,CE,0.0,0.0,0.0,26.9,9.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,495.0,CE,0.0,0.0,0.0,11.5,8.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,500.0,CE,9.3,11.15,9.0,10.35,10.35,97,742.58,391500,48000,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,505.0,CE,0.0,0.0,0.0,8.9,6.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,510.0,CE,7.25,7.25,7.25,7.25,5.3,1,7.75,1500,1500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,515.0,CE,0.0,0.0,0.0,6.8,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,520.0,CE,0.0,0.0,0.0,15.6,3.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,530.0,CE,0.0,0.0,0.0,4.15,2.7,0,0.0,1500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,540.0,CE,3.7,4.7,3.35,4.35,4.35,14,114.21,97500,10500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,380.0,PE,0.0,0.0,0.0,1.0,0.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,390.0,PE,0.0,0.0,0.0,1.55,1.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,400.0,PE,2.5,3.5,2.5,3.35,1.8,7,42.31,30000,7500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,405.0,PE,0.0,0.0,0.0,3.0,2.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,410.0,PE,3.4,4.7,3.4,4.7,2.95,5,31.03,6000,6000,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,415.0,PE,0.0,0.0,0.0,4.55,3.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,420.0,PE,0.0,0.0,0.0,6.2,4.6,0,0.0,88500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,425.0,PE,0.0,0.0,0.0,6.55,5.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,430.0,PE,7.55,8.65,7.55,7.7,6.85,4,26.28,51000,1500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,435.0,PE,0.0,0.0,0.0,9.2,8.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,440.0,PE,11.0,12.45,11.0,12.45,12.45,19,128.69,39000,25500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,445.0,PE,0.0,0.0,0.0,12.45,11.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,450.0,PE,15.3,15.95,14.0,15.95,15.95,52,362.86,133500,6000,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,455.0,PE,0.0,0.0,0.0,16.45,15.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,460.0,PE,20.0,20.5,20.0,20.5,17.95,3,21.6,9000,4500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,465.0,PE,0.0,0.0,0.0,23.85,20.45,0,0.0,1500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,470.0,PE,0.0,0.0,0.0,26.95,23.2,0,0.0,7500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,475.0,PE,0.0,0.0,0.0,26.5,26.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,480.0,PE,0.0,0.0,0.0,19.9,29.25,0,0.0,4500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,485.0,PE,0.0,0.0,0.0,32.6,32.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,490.0,PE,0.0,0.0,0.0,42.0,36.05,0,0.0,1500,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,495.0,PE,0.0,0.0,0.0,39.3,39.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,500.0,PE,44.5,44.5,42.05,43.1,43.45,15,122.21,49500,22500,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,505.0,PE,0.0,0.0,0.0,46.55,47.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,510.0,PE,0.0,0.0,0.0,39.65,51.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,515.0,PE,0.0,0.0,0.0,54.35,55.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,520.0,PE,0.0,0.0,0.0,46.2,59.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,530.0,PE,0.0,0.0,0.0,53.2,68.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,27-Jun-2024,540.0,PE,0.0,0.0,0.0,60.7,77.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,380.0,CE,0.0,0.0,0.0,89.8,86.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,400.0,CE,0.0,0.0,0.0,72.35,68.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,410.0,CE,0.0,0.0,0.0,64.25,60.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,420.0,CE,0.0,0.0,0.0,56.55,52.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,430.0,CE,0.0,0.0,0.0,49.35,45.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,440.0,CE,0.0,0.0,0.0,42.7,38.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,450.0,CE,0.0,0.0,0.0,36.65,32.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,460.0,CE,0.0,0.0,0.0,31.15,27.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,470.0,CE,0.0,0.0,0.0,26.3,22.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,480.0,CE,0.0,0.0,0.0,21.95,18.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,490.0,CE,0.0,0.0,0.0,18.2,14.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,500.0,CE,0.0,0.0,0.0,14.95,11.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,510.0,CE,0.0,0.0,0.0,12.2,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,520.0,CE,0.0,0.0,0.0,9.9,7.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,540.0,CE,0.0,0.0,0.0,6.3,4.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,380.0,PE,0.0,0.0,0.0,1.9,1.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,400.0,PE,4.25,6.0,4.25,5.4,3.55,3,18.23,6000,1500,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,410.0,PE,0.0,0.0,0.0,5.85,5.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,420.0,PE,0.0,0.0,0.0,7.95,7.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,430.0,PE,0.0,0.0,0.0,10.6,9.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,440.0,PE,0.0,0.0,0.0,13.75,13.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,450.0,PE,0.0,0.0,0.0,17.5,16.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,460.0,PE,0.0,0.0,0.0,21.85,21.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,470.0,PE,0.0,0.0,0.0,26.8,26.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,480.0,PE,0.0,0.0,0.0,32.3,32.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,490.0,PE,0.0,0.0,0.0,38.35,38.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,500.0,PE,0.0,0.0,0.0,44.95,45.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,510.0,PE,0.0,0.0,0.0,52.0,52.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,520.0,PE,0.0,0.0,0.0,59.5,60.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,WIPRO,25-Jul-2024,540.0,PE,0.0,0.0,0.0,75.55,77.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,115.0,CE,0.0,0.0,0.0,31.05,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,117.5,CE,0.0,0.0,0.0,29.35,22.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,120.0,CE,21.0,21.0,19.05,19.05,19.05,12,50.32,66000,21000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,122.5,CE,0.0,0.0,0.0,26.2,18.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,125.0,CE,0.0,0.0,0.0,23.5,16.95,0,0.0,6000,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,127.5,CE,0.0,0.0,0.0,21.25,15.4,0,0.0,9000,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,130.0,CE,14.25,14.25,10.9,11.2,11.2,63,268.35,204000,69000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,132.5,CE,10.95,10.95,9.3,9.3,9.3,6,25.65,18000,18000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,135.0,CE,9.9,9.9,7.7,7.95,7.95,126,541.92,234000,117000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,137.5,CE,8.15,8.65,6.5,6.7,6.7,103,447.55,150000,90000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,140.0,CE,9.7,9.95,5.35,5.65,5.65,1460,6422.83,2202000,1224000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,142.5,CE,7.4,7.4,4.7,4.8,4.8,88,391.04,261000,66000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,145.0,CE,7.3,7.6,3.9,4.1,4.1,685,3082.76,1986000,312000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,147.5,CE,5.55,5.55,3.5,3.55,3.55,76,346.02,336000,81000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,150.0,CE,5.3,5.65,2.95,3.1,3.1,1607,7415.85,6330000,318000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,152.5,CE,4.0,4.25,2.75,2.75,2.75,74,346.01,255000,36000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,155.0,CE,4.2,4.4,2.3,2.4,2.4,643,3049.87,1410000,207000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,157.5,CE,3.7,3.7,2.1,2.15,2.15,22,105.74,336000,27000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,160.0,CE,3.6,3.6,1.85,2.0,2.0,1012,4933.49,5328000,576000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,162.5,CE,2.6,2.6,2.0,2.0,2.8,15,74.13,225000,27000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,165.0,CE,2.65,2.65,1.45,1.55,1.55,206,1031.36,957000,-24000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,170.0,CE,2.25,2.25,1.05,1.15,1.15,447,2300.12,2097000,42000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,172.5,CE,1.85,1.85,1.5,1.5,1.6,3,15.67,135000,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,175.0,CE,1.35,1.6,0.85,0.9,0.9,76,401.79,582000,12000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,180.0,CE,1.4,1.4,0.7,0.8,0.8,165,895.93,915000,30000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,200.0,CE,0.5,0.5,0.3,0.4,0.4,53,318.59,714000,-21000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,115.0,PE,0.0,0.0,0.0,6.1,2.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,117.5,PE,0.0,0.0,0.0,6.9,2.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,120.0,PE,0.7,2.2,0.7,2.0,2.0,602,2196.07,1185000,417000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,122.5,PE,0.0,0.0,0.0,8.65,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,125.0,PE,1.85,3.0,1.6,2.65,2.65,174,664.76,315000,132000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,127.5,PE,2.45,2.95,2.25,2.8,2.8,71,277.31,249000,165000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,130.0,PE,2.0,4.45,2.0,4.15,4.15,843,3376.19,2382000,240000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,132.5,PE,2.15,5.2,2.15,4.8,4.8,63,258.44,123000,51000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,135.0,PE,2.7,6.2,2.7,5.85,5.85,808,3395.58,1254000,66000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,137.5,PE,4.8,7.4,4.8,7.0,7.0,88,380.18,144000,87000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,140.0,PE,4.0,8.8,3.9,8.4,8.4,1020,4512.22,2259000,147000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,142.5,PE,7.1,11.0,7.05,10.4,10.4,53,241.65,144000,18000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,145.0,PE,7.4,12.25,7.4,11.9,11.9,104,485.35,2253000,-24000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,147.5,PE,11.2,12.95,11.2,12.95,16.7,8,38.31,153000,-3000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,150.0,PE,10.5,16.4,10.5,15.95,15.95,54,266.21,1905000,54000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,152.5,PE,13.25,17.65,13.25,17.65,20.25,14,70.84,87000,15000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,155.0,PE,14.8,20.35,14.65,19.8,19.8,24,124.97,258000,54000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,157.5,PE,21.25,21.25,21.25,21.25,24.1,1,5.36,42000,3000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,160.0,PE,22.95,24.4,22.35,24.4,24.4,8,43.93,1002000,6000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,162.5,PE,0.0,0.0,0.0,16.85,28.15,0,0.0,60000,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,165.0,PE,0.0,0.0,0.0,24.25,30.3,0,0.0,315000,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,170.0,PE,31.85,32.15,31.85,32.15,34.65,4,24.24,369000,3000,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,172.5,PE,0.0,0.0,0.0,26.5,36.9,0,0.0,15000,0,06-MAY-2024,
OPTSTK,ZEEL,30-May-2024,175.0,PE,38.1,38.1,38.05,38.05,39.15,2,12.78,651000,-6000,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,115.0,CE,0.0,0.0,0.0,34.15,27.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,117.5,CE,0.0,0.0,0.0,32.65,26.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,120.0,CE,0.0,0.0,0.0,31.1,24.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,122.5,CE,0.0,0.0,0.0,29.3,23.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,125.0,CE,0.0,0.0,0.0,28.3,21.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,127.5,CE,0.0,0.0,0.0,26.25,20.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,130.0,CE,16.65,16.65,16.65,16.65,18.85,1,4.39,3000,3000,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,132.5,CE,0.0,0.0,0.0,23.4,17.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,135.0,CE,0.0,0.0,0.0,23.25,16.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,137.5,CE,0.0,0.0,0.0,20.8,15.25,0,0.0,0,0,06-MAY-2024,
