INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ZEEL,27-Jun-2024,140.0,CE,13.0,13.5,12.35,12.5,12.5,12,54.99,36000,36000,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,142.5,CE,0.0,0.0,0.0,18.45,13.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,145.0,CE,0.0,0.0,0.0,19.0,12.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,147.5,CE,0.0,0.0,0.0,16.3,11.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,150.0,CE,9.55,10.5,8.15,8.9,8.9,28,134.14,141000,21000,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,152.5,CE,0.0,0.0,0.0,14.35,9.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,155.0,CE,0.0,0.0,0.0,15.4,8.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,157.5,CE,0.0,0.0,0.0,12.6,8.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,160.0,CE,7.4,8.0,6.2,6.2,6.2,28,140.72,111000,42000,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,162.5,CE,0.0,0.0,0.0,11.05,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,165.0,CE,0.0,0.0,0.0,12.45,6.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,170.0,CE,5.0,5.0,5.0,5.0,5.0,1,5.25,33000,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,115.0,PE,0.0,0.0,0.0,8.55,5.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,117.5,PE,0.0,0.0,0.0,5.95,6.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,120.0,PE,0.0,0.0,0.0,10.4,7.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,122.5,PE,0.0,0.0,0.0,7.6,7.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,125.0,PE,0.0,0.0,0.0,12.5,8.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,127.5,PE,0.0,0.0,0.0,9.45,10.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,130.0,PE,5.7,8.3,5.7,8.05,8.05,48,198.09,216000,102000,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,132.5,PE,0.0,0.0,0.0,11.55,12.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,135.0,PE,0.0,0.0,0.0,17.3,13.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,137.5,PE,0.0,0.0,0.0,13.85,14.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,140.0,PE,12.0,14.45,11.1,14.15,14.15,15,68.87,33000,30000,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,142.5,PE,0.0,0.0,0.0,16.45,17.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,145.0,PE,0.0,0.0,0.0,12.0,19.3,0,0.0,3000,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,147.5,PE,0.0,0.0,0.0,19.25,20.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,150.0,PE,17.75,17.75,17.75,17.75,22.5,1,5.03,27000,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,152.5,PE,0.0,0.0,0.0,22.25,24.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,155.0,PE,0.0,0.0,0.0,29.1,25.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,157.5,PE,0.0,0.0,0.0,25.45,27.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,160.0,PE,0.0,0.0,0.0,32.45,29.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,162.5,PE,0.0,0.0,0.0,28.85,31.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,165.0,PE,0.0,0.0,0.0,35.95,33.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZEEL,27-Jun-2024,170.0,PE,0.0,0.0,0.0,25.0,37.3,0,0.0,6000,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,800.0,CE,0.0,0.0,0.0,163.4,224.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,820.0,CE,0.0,0.0,0.0,146.6,204.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,840.0,CE,0.0,0.0,0.0,124.6,184.75,0,0.0,2700,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,850.0,CE,137.4,154.65,137.4,154.65,174.9,3,26.81,900,-1800,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,860.0,CE,0.0,0.0,0.0,107.9,165.05,0,0.0,4500,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,870.0,CE,0.0,0.0,0.0,110.6,155.25,0,0.0,1800,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,880.0,CE,0.0,0.0,0.0,98.15,145.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,890.0,CE,0.0,0.0,0.0,113.0,135.95,0,0.0,1800,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,900.0,CE,129.0,129.0,129.0,129.0,129.0,5,46.3,14400,4500,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,910.0,CE,76.4,96.9,76.4,96.9,117.05,3,26.99,8100,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,920.0,CE,0.0,0.0,0.0,85.35,107.9,0,0.0,9900,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,930.0,CE,78.3,78.3,78.3,78.3,98.95,1,9.07,38700,-900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,940.0,CE,0.0,0.0,0.0,69.0,90.3,0,0.0,19800,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,950.0,CE,50.3,88.0,49.5,84.95,84.95,27,248.0,31500,-7200,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,960.0,CE,57.9,82.5,47.65,79.05,79.05,37,340.72,65700,-12600,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,970.0,CE,49.5,72.6,37.0,69.7,69.7,34,313.23,80100,-10800,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,980.0,CE,42.5,66.0,30.15,61.65,61.65,206,1902.03,55800,-17100,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,990.0,CE,40.0,59.7,25.6,56.9,56.9,270,2501.13,47700,-23400,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1000.0,CE,37.05,56.0,21.55,49.95,49.95,2594,24236.13,253800,-53100,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1010.0,CE,28.8,48.9,18.0,44.1,44.1,473,4453.63,62100,16200,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1020.0,CE,28.0,44.0,14.9,39.4,39.4,1620,15330.03,189900,60300,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1030.0,CE,21.05,38.5,12.4,35.1,35.1,537,5115.33,92700,32400,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1040.0,CE,16.2,34.3,10.05,30.8,30.8,480,4601.47,107100,73800,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1050.0,CE,17.95,29.5,8.05,26.5,26.5,2521,24232.32,356400,167400,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1060.0,CE,14.5,26.05,6.9,22.5,22.5,556,5383.45,76500,18000,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1070.0,CE,10.0,22.0,6.55,19.0,19.0,264,2577.12,27000,22500,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1080.0,CE,9.4,17.95,4.7,16.05,16.05,623,6116.23,90000,-10800,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1090.0,CE,7.95,15.4,3.85,13.95,13.95,61,604.45,25200,5400,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1100.0,CE,6.4,14.55,3.25,12.4,12.4,2341,23357.45,423000,57600,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1120.0,CE,2.75,8.65,2.45,7.65,7.65,297,3007.61,106200,58500,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1140.0,CE,3.2,7.4,1.7,6.4,6.4,1642,16908.49,278100,-32400,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,800.0,PE,0.6,0.6,0.6,0.6,0.6,1,7.2,45000,-900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,820.0,PE,0.0,0.0,0.0,9.8,0.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,830.0,PE,0.75,0.75,0.75,0.75,0.75,10,74.76,21600,-9000,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,840.0,PE,0.0,0.0,0.0,13.45,0.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,850.0,PE,1.25,2.0,0.65,0.8,0.8,27,206.77,80100,-5400,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,860.0,PE,2.0,2.9,1.15,2.1,0.35,18,139.64,35100,2700,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,870.0,PE,1.6,3.3,1.35,1.4,0.5,48,376.65,41400,2700,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,880.0,PE,3.0,4.4,1.65,1.8,1.8,88,699.16,45900,18000,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,890.0,PE,4.3,5.4,2.2,2.3,2.3,39,313.48,50400,900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,900.0,PE,4.8,6.95,2.75,2.95,2.95,1497,12190.95,338400,13500,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,910.0,PE,5.85,6.8,3.75,3.75,3.75,23,189.36,53100,9000,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,920.0,PE,6.5,10.7,4.2,4.5,4.5,242,2017.04,144000,61200,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,930.0,PE,8.5,8.5,5.3,5.7,5.7,48,404.43,63000,18900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,940.0,PE,14.0,15.8,6.9,7.3,7.3,105,898.49,51300,9000,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,950.0,PE,13.5,20.1,8.4,9.05,9.05,805,6970.99,166500,-132300,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,960.0,PE,17.0,23.6,10.45,11.15,11.15,191,1676.87,73800,18900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,970.0,PE,19.7,27.85,12.75,13.55,13.55,139,1236.44,73800,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,980.0,PE,19.8,33.35,12.8,16.15,16.15,403,3633.61,171900,123300,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,990.0,PE,29.0,37.65,18.7,19.75,19.75,172,1574.09,22500,1800,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1000.0,PE,31.4,44.4,22.0,23.7,23.7,895,8285.45,111600,31500,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1010.0,PE,36.5,44.35,26.0,27.65,27.65,72,674.02,28800,9000,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1020.0,PE,43.55,56.7,30.95,32.55,32.55,201,1911.29,69300,20700,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1030.0,PE,58.95,64.0,36.0,36.8,36.8,23,222.76,15300,2700,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1040.0,PE,49.35,49.35,41.0,43.1,43.1,38,370.47,25200,19800,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1050.0,PE,48.0,48.0,48.0,48.0,48.0,1,9.88,3600,900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1060.0,PE,88.05,88.05,55.0,55.7,55.7,11,110.73,14400,7200,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1070.0,PE,0.0,0.0,0.0,78.55,59.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1080.0,PE,98.75,98.75,75.75,75.75,66.9,4,42.06,3600,3600,06-MAY-2024,
