INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
OPTSTK,ZYDUSLIFE,30-May-2024,1090.0,PE,0.0,0.0,0.0,92.45,74.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1100.0,PE,89.95,89.95,89.95,89.95,89.95,1,10.7,1800,900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1120.0,PE,0.0,0.0,0.0,169.5,99.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,30-May-2024,1140.0,PE,125.0,125.0,120.5,120.5,120.5,2,22.72,900,-900,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,800.0,CE,0.0,0.0,0.0,224.1,229.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,820.0,CE,0.0,0.0,0.0,205.7,210.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,840.0,CE,0.0,0.0,0.0,187.75,191.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,850.0,CE,0.0,0.0,0.0,121.45,181.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,860.0,CE,0.0,0.0,0.0,170.35,172.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,870.0,CE,0.0,0.0,0.0,105.7,163.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,880.0,CE,0.0,0.0,0.0,153.6,154.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,890.0,CE,0.0,0.0,0.0,91.0,145.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,900.0,CE,0.0,0.0,0.0,137.6,136.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,910.0,CE,0.0,0.0,0.0,77.5,128.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,920.0,CE,0.0,0.0,0.0,122.45,119.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,930.0,CE,0.0,0.0,0.0,65.25,111.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,940.0,CE,0.0,0.0,0.0,108.25,103.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,950.0,CE,0.0,0.0,0.0,54.35,96.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,960.0,CE,0.0,0.0,0.0,95.0,89.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,970.0,CE,0.0,0.0,0.0,44.75,82.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,980.0,CE,0.0,0.0,0.0,82.8,75.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,990.0,CE,0.0,0.0,0.0,36.45,69.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1000.0,CE,0.0,0.0,0.0,71.7,63.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1010.0,CE,0.0,0.0,0.0,29.35,57.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1020.0,CE,0.0,0.0,0.0,61.6,52.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1030.0,CE,0.0,0.0,0.0,23.35,47.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1040.0,CE,0.0,0.0,0.0,52.6,43.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1050.0,CE,0.0,0.0,0.0,18.45,38.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1060.0,CE,0.0,0.0,0.0,44.6,34.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1070.0,CE,0.0,0.0,0.0,14.35,31.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1080.0,CE,0.0,0.0,0.0,36.0,27.85,0,0.0,900,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1090.0,CE,0.0,0.0,0.0,11.05,24.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1100.0,CE,0.0,0.0,0.0,31.4,21.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1120.0,CE,0.0,0.0,0.0,26.1,17.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1140.0,CE,0.0,0.0,0.0,21.6,13.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,800.0,PE,0.0,0.0,0.0,2.45,0.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,820.0,PE,0.0,0.0,0.0,3.7,0.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,840.0,PE,0.0,0.0,0.0,5.4,1.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,850.0,PE,0.0,0.0,0.0,9.55,2.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,860.0,PE,0.0,0.0,0.0,7.6,2.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,870.0,PE,0.0,0.0,0.0,13.5,3.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,880.0,PE,0.0,0.0,0.0,10.5,4.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,890.0,PE,0.0,0.0,0.0,18.6,5.25,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,900.0,PE,0.0,0.0,0.0,23.1,6.45,0,0.0,8100,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,910.0,PE,0.0,0.0,0.0,24.85,7.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,920.0,PE,0.0,0.0,0.0,18.7,9.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,930.0,PE,0.0,0.0,0.0,32.35,11.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,940.0,PE,0.0,0.0,0.0,24.1,13.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,950.0,PE,0.0,0.0,0.0,41.2,15.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,960.0,PE,0.0,0.0,0.0,30.5,18.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,970.0,PE,0.0,0.0,0.0,51.35,21.5,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,980.0,PE,0.0,0.0,0.0,37.95,24.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,990.0,PE,0.0,0.0,0.0,62.8,28.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1000.0,PE,0.0,0.0,0.0,46.45,32.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1010.0,PE,0.0,0.0,0.0,75.4,36.7,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1020.0,PE,0.0,0.0,0.0,56.05,41.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1030.0,PE,0.0,0.0,0.0,89.2,46.3,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1040.0,PE,0.0,0.0,0.0,66.65,51.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1050.0,PE,0.0,0.0,0.0,104.05,57.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1060.0,PE,0.0,0.0,0.0,78.3,63.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1070.0,PE,0.0,0.0,0.0,119.7,69.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1080.0,PE,0.0,0.0,0.0,90.85,75.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1090.0,PE,0.0,0.0,0.0,136.15,82.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1100.0,PE,0.0,0.0,0.0,104.35,89.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1120.0,PE,0.0,0.0,0.0,118.75,104.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,27-Jun-2024,1140.0,PE,0.0,0.0,0.0,133.85,120.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,800.0,CE,0.0,0.0,0.0,172.15,235.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,840.0,CE,0.0,0.0,0.0,138.95,198.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,860.0,CE,0.0,0.0,0.0,123.55,180.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,880.0,CE,0.0,0.0,0.0,109.1,163.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,900.0,CE,0.0,0.0,0.0,95.55,146.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,920.0,CE,0.0,0.0,0.0,83.15,130.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,940.0,CE,0.0,0.0,0.0,71.85,116.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,960.0,CE,0.0,0.0,0.0,61.6,102.05,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,980.0,CE,0.0,0.0,0.0,52.45,89.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1000.0,CE,0.0,0.0,0.0,44.3,77.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1020.0,CE,0.0,0.0,0.0,37.2,66.65,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1040.0,CE,0.0,0.0,0.0,31.0,56.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1060.0,CE,0.0,0.0,0.0,25.7,48.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1080.0,CE,0.0,0.0,0.0,21.15,40.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1100.0,CE,0.0,0.0,0.0,17.25,34.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1120.0,CE,0.0,0.0,0.0,14.0,28.35,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1160.0,CE,0.0,0.0,0.0,9.05,19.2,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,800.0,PE,0.0,0.0,0.0,6.45,1.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,840.0,PE,0.0,0.0,0.0,12.5,4.15,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,860.0,PE,0.0,0.0,0.0,16.75,6.0,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,880.0,PE,0.0,0.0,0.0,21.95,8.45,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,900.0,PE,0.0,0.0,0.0,28.05,11.6,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,920.0,PE,0.0,0.0,0.0,35.3,15.55,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,940.0,PE,0.0,0.0,0.0,43.6,20.4,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,960.0,PE,0.0,0.0,0.0,53.0,26.1,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,980.0,PE,0.0,0.0,0.0,63.5,32.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1000.0,PE,0.0,0.0,0.0,75.0,40.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1020.0,PE,0.0,0.0,0.0,87.5,49.75,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1040.0,PE,0.0,0.0,0.0,100.95,59.8,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1060.0,PE,0.0,0.0,0.0,115.3,70.85,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1080.0,PE,0.0,0.0,0.0,130.4,82.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1100.0,PE,0.0,0.0,0.0,146.15,95.95,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1120.0,PE,0.0,0.0,0.0,162.55,109.9,0,0.0,0,0,06-MAY-2024,
OPTSTK,ZYDUSLIFE,25-Jul-2024,1160.0,PE,0.0,0.0,0.0,196.85,140.15,0,0.0,0,0,06-MAY-2024,
